,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
96,96,2021/11/06,5東京1,晴,10,ノベンバーS(3勝クラス),,9,2,2,14.6,5.0,2,三浦皇成,57,芝1800,良,-10,1:46.2,0.1,104,1-1-1,36.0-34.2,34.3,466(+4),,,イルーシヴパンサー,735.8,3,5333.7,183.9206896551724,0.8655172413793106,72.79310344827586
97,97,2021/06/26,3阪神3,曇,9,三木特別(2勝クラス),,7,7,7,2.8,2.0,3,藤岡佑介,54,芝1800,良,-11,1:46.0,0.0,98,4-5,35.8-35.2,34.8,466(+8),,,メイケイハリアー,382.6,4,4416.4,630.9142857142857,0.17142857142857146,93.85714285714286
98,98,2021/07/31,3新潟3,晴,11,佐渡S(3勝クラス),,17,8,16,18.8,8.0,9,横山典弘,57,芝1800,良,-14,1:46.1,0.9,91,17-17,35.1-34.0,33.3,476(-12),,出遅れ,アナザーリリック,0.0,5,6653.9,316.85238095238094,0.4666666666666667,92.85714285714286
99,99,2021/09/12,4中山2,曇,8,白井特別(2勝クラス),,6,5,5,1.8,1.0,1,川田将雅,57,芝1800,良,-17,1:47.9,-0.1,92,2-2-2-2,36.3-35.1,34.5,466(-4),,,(ミアマンテ),1518.2,6,4478.0,263.4117647058824,0.8294117647058824,80.05882352941177
100,100,2021/07/03,3小倉1,小雨,11.0,九州スポーツ杯(3勝クラス),,16,7.0,14,159.4,14.0,13,松本大輝,57,ダ1700,稍,-6.0,1:46.3,1.5,80.0,11-13-14-13,29.6-37.9,38.2,486(-6),,,テンザワールド,0.0,7,9918.0,187.1320754716981,0.9094339622641512,86.88679245283019
101,101,2021/11/13,5阪神3,曇,9,岸和田S(3勝クラス),,11,8,10,23.9,7.0,7,富田暁,54,芝2000,良,-3,2:01.8,0.7,87,2-2-2-2,37.5-36.0,36.6,484(0),,,スカーフェイス,0.0,8,4691.7,234.58499999999998,0.7749999999999999,85.6
102,102,2021/11/14,5阪神4,晴,8,3歳以上2勝クラス,,8,6,6,2.0,1,4,岩田望来,53,芝2200,良,-1,2:15.0,0.3,93,3-3-3-3,36.4-35.5,35.7,412(0),,,レヴェッツァ,170.0,1,4027.7,575.3857142857142,0.21428571428571427,87.71428571428571
103,103,2021/11/20,2福島5,晴,10,三春駒特別(1勝クラス),,16,4,8,9.8,5,1,横山和生,55,芝1800,良,2,1:48.8,-0.2,92,2-2-2-2,36.0-35.7,35.6,476(-4),,,(トゥルーアート),1113.9,2,3003.5,300.35,0.9199999999999999,83.3
104,104,2021/04/04,2阪神4,小雨,5,3歳1勝クラス,,16,3,6,6.1,2,8,岩田望来,56,芝1600,良,-12,1:34.0,0.5,91,5-6,35.0-35.0,34.8,472(+8),,,ジュンブルースカイ,0.0,3,2908.4,290.84000000000003,0.27,88.5
105,105,2021/08/28,2札幌5,曇,7,3歳以上1勝クラス,,14,5,8,8.7,4,9,亀田温心,53,芝1800,良,-12,1:50.7,0.9,71,3-4-5-5,37.7-35.9,36.3,486(+12),,,グレースオブナイル,0.0,4,2284.3,190.35833333333335,0.7666666666666667,80.08333333333333
106,106,2021/08/14,2札幌1,曇,12,札幌道新スポーツ賞(2勝クラス),,14,1,1,43.0,10,9,西谷凜,55,芝1500,良,-15,1:30.0,2.1,75,7-6-8,28.8-35.9,36.5,460(+8),,直線不利,ヴァトレニ,0.0,5,4443.4,164.57037037037037,0.7333333333333334,80.55555555555556
107,107,2021/05/02,2阪神12,曇,9,山陽特別(2勝クラス),,14,6,10,47.1,9,7,藤岡康太,57,芝1400,良,-10,1:21.8,1.3,90,13-12,33.6-35.5,35.4,470(+14),,,キュールエサクラ,0.0,6,7069.799999999999,176.74499999999998,0.785,88.75
108,108,2021/06/05,4中京1,曇,9,一宮特別(2勝クラス),,10,8,9,54.7,9,10,富田暁,57,芝2200,良,-13,2:17.1,2.6,60,5-5-5-6,35.3-36.2,38.2,458(-2),,,タイセイシリウス,0.0,7,2594.1,144.11666666666667,1.1666666666666667,82.66666666666667
109,109,2021/10/31,4阪神8,曇,8,3歳以上2勝クラス,,11,6,6,112.2,10,10,角田大和,54,芝1800,良,-12,1:47.7,1.1,91,5-4,36.6-33.7,34.0,464(-10),,,ギャラントウォリア,0.0,8,2270.6,70.95625,0.89375,79.3125
110,110,2021/10/17,4東京4,曇,12,鷹巣山特別(2勝クラス),,12,4,4,123.3,12,11,黛弘人,54,芝1600,稍,3,1:37.0,1.8,81,3-3,35.8-34.8,36.2,552(+4),,,イルーシヴパンサー,0.0,9,5205.700000000001,157.74848484848488,1.242424242424242,84.96969696969697
111,111,2021/06/05,4中京1,曇,8,3歳以上1勝クラス,,16,4,8,1.3,1,1,川田将雅,54,芝1600,良,-13,1:32.9,-0.5,105,12-7-6,34.7-34.9,34.5,470(-4),,出遅れ,(アンドヴァラナウト),760.0,1,3751.3999999999996,937.8499999999999,-0.22499999999999998,103.75
112,112,2021/08/08,3新潟6,曇,12,3歳以上1勝クラス,,18,5,10,5.5,3,1,福永祐一,52,芝1600,良,-11,1:33.0,-0.2,101,8-8,35.4-33.7,33.0,482(+10),,,(メモリーエフェクト),760.0,2,3479.7,347.96999999999997,0.5200000000000001,86.6
113,113,2021/08/28,4小倉5,晴,10,西海賞(2勝クラス),,10,8,9,2.9,1,6,岩田望来,55,芝2000,良,-18,2:00.0,0.4,86,6-6-6-5,37.2-34.3,34.2,418(-4),,,レッドルーヴル,0.0,3,3219.6,153.31428571428572,0.6428571428571429,84.57142857142857
114,114,2021/10/23,5新潟5,曇,12,寺泊特別(2勝クラス),,11,5,5,45.5,9,5,秋山真一,55,芝1600,稍,10,1:37.2,0.8,84,4-3,37.7-33.7,34.0,440(-4),,,ララクリスティーヌ,75.0,4,2660.6,95.02142857142857,0.55,79.57142857142857
115,115,2021/10/31,4阪神8,曇,8,3歳以上2勝クラス,,11,3,3,6.2,3.0,5,武豊,57,芝1800,良,-12,1:47.2,0.6,96,8-7,36.6-33.7,33.3,476(+4),,出遅れ,ギャラントウォリア,110.0,5,6423.5,291.97727272727275,0.5227272727272727,89.81818181818181
116,116,2021/09/05,4小倉8,小雨,9,筑後川特別(2勝クラス),,11,4,4,36.2,7,3,斎藤新,55,芝1800,良,-9,1:48.4,0.6,84,7-6-6-8,38.0-34.2,33.9,468(+6),,,ジェラルディーナ,383.4,6,7763.800000000001,180.55348837209306,0.7348837209302327,89.95348837209302
117,117,2020/11/28,5東京8,晴,8,3歳以上2勝クラス,,11,2,2,12.1,6,7,吉田隼人,57,芝1600,良,-8,1:35.8,0.8,90,8-8,36.5-34.1,33.9,470(-2),,出遅れ,レッドヴァール,0.0,7,3462.9,164.9,0.6238095238095238,91.66666666666667
118,118,2021/10/31,4阪神8,曇,8,3歳以上2勝クラス,,11,7,8,9.6,5,4,吉田隼人,57,芝1800,良,-12,1:47.0,0.4,98,10-10,36.6-33.7,32.8,502(-2),,出遅れ,ギャラントウォリア,170.0,8,4061.5,238.91176470588235,0.3176470588235294,86.3529411764706
119,119,2020/11/14,5阪神3,晴,12,3歳以上2勝クラス,,12,7,10,224.3,12,9,竹之下智,57,芝1400,良,-18,1:21.8,0.8,83,10-10,33.9-35.8,35.0,530(-2),,,ルガーサント,0.0,9,1945.0,84.56521739130434,1.2956521739130433,80.56521739130434
120,120,2020/12/27,6阪神8,晴,9,春待月賞(2勝クラス),,13,6,9,8.9,4,5,藤岡康太,57,芝1600,良,-8,1:34.4,0.2,95,9-7,34.4-36.6,33.9,460(+2),,,キャッチミーアップ,150.0,10,7069.799999999999,181.27692307692305,0.7846153846153846,88.76923076923077
121,121,2020/09/20,2中京4,晴,7,3歳以上1勝クラス,,16,6,11,16.5,7,6,富田暁,54,芝1600,良,-8,1:34.1,0.6,96,4-3-4,35.0-35.1,35.2,514(+20),,,ロードシャムロック,0.0,11,3576.8,188.2526315789474,0.5421052631578948,84.36842105263158
122,122,2021/09/25,5中京6,晴,3,2歳未勝利,,11,6,6,9.4,5,3,小牧太,54,芝2000,良,-14,2:00.4,0.4,92,8-8-7-6,36.5-34.6,34.5,450(+6),,,サトノヘリオス,130.0,6,330.0,55.0,0.6999999999999998,77.33333333333333
123,123,2021/11/06,5阪神1,晴,5,2歳新馬,,9,7,7,10.0,5,6,武豊,54,芝1800,良,-12,1:52.6,0.4,44,3-2,38.2-33.7,34.1,486(0),,,エンタングルメント,0.0,7,0.0,0.0,0.55,62.0
124,124,2021/08/29,2札幌6,晴,1,2歳未勝利,,12,5,5,12.1,5,2,菱田裕二,54,芝1500,良,-12,1:30.8,0.1,71,7-8-7,30.2-36.3,35.6,428(+8),,出遅れ,モチベーション,200.0,11,457.0,114.25,0.525,74.25
125,125,2021/10/03,5中京9,晴,5,2歳新馬,,15,1,1,34.2,9,4,太宰啓介,54,芝1600,良,-14,1:35.5,0.3,78,9-9-9,36.3-35.3,34.6,460(0),,出遅れ,タナザウィング,110.0,15,110.0,55.0,1.15,73.0
126,126,2021/09/19,5中京4,晴,2,2歳未勝利,,8,2,2,39.8,7,4,小沢大仁,51,ダ1800,重,-21,1:53.1,0.8,76,3-3-5-3,36.7-37.9,38.5,440(+6),,,アナザーエデン,77.0,5,179.0,22.375,1.5125,59.0
127,127,2021/10/16,4阪神3,晴,3,2歳未勝利,,9,1,1,1.5,1,3,松山弘平,55,芝2000,良,-11,2:02.9,0.9,70,8-8-5-3,37.5-36.2,36.8,484(+2),,,シホノスペランツァ,130.0,7,310.0,103.33333333333333,0.5333333333333333,71.0
128,128,2021/07/11,1函館4,曇,5,2歳新馬,,12,6,7,70.3,10,11,泉谷楓真,53,芝1800,稍,4,1:54.4,2.7,50,11-11-10-12,37.3-35.7,37.4,504(0),,出遅れ,エクラノーブル,0.0,10,0.0,0.0,1.7333333333333334,61.0
129,129,2021/10/02,5中京8,晴,3,2歳新馬,,11,4,4,50.2,9,7,太宰啓介,55,ダ1400,良,-6,1:29.2,3.2,37,4-4,36.5-36.7,39.6,454(0),,,リメイク,0.0,11,0.0,0.0,2.5333333333333337,53.0
130,130,2021/10/31,4阪神8,曇,4,2歳新馬,,16,5,10,187.8,14,10,太宰啓介,55,芝1400,良,-10,1:23.7,0.8,68,11-11,35.1-35.7,35.4,470(0),,,セイウンハーデス,0.0,12,0.0,0.0,2.4499999999999997,56.5
131,131,2021/08/22,4小倉4,小雨,2,2歳未勝利,,16,6,11,64.0,10,10,小牧太,54,芝1800,稍,-3,1:50.9,0.7,60,14-14-7-11,37.4-36.0,36.3,442(+14),,出遅れ,サウンドクレア,0.0,6,330.0,66.0,0.76,76.2
132,132,2021/10/23,4阪神5,晴,5,2歳新馬,,12,1,1,73.7,10,9,角田大和,52,芝1200,良,-13,1:11.6,1.5,51,11-10,34.8-35.3,35.6,420(0),,,ナムラデイリリー,0.0,9,0.0,0.0,1.65,63.5
133,133,2021/07/11,3小倉4,晴,2,3歳未勝利,,16,3,5,6.6,4,1,福永祐一,56,芝1800,良,-19,1:45.8,-0.7,90,1-1-1-1,35.9-34.5,34.5,462(+2),,,(ヘアケイリー),510.0,1,1559.0,173.22222222222223,0.4222222222222223,84.77777777777777
134,134,2021/05/01,2阪神11,晴,3,3歳未勝利,,18,5,10,3.4,1,1,国分優作,56,芝1600,良,-17,1:33.5,0.0,94,11-3,34.7-34.5,34.3,454(0),,,(ユキノフラッシュ),510.0,2,1371.0,137.1,0.72,84.4
135,135,2021/08/18,門別,雨,1,3歳以上C4ー6,,7,2,2,1.4,1,1,岩橋勇二,56,ダ1200,重,-25,1:15.1,-1.9,36,1-1,0.0-38.8,38.8,488(0),,,(モア),30.0,3,250.0,83.33333333333333,-1.0999999999999999,64.0
136,136,2021/10/10,4東京2,曇,7,3歳以上1勝クラス,,12,5,5,14.6,6,9,福永祐一,57,芝1800,良,-18,1:48.1,1.5,83,6-9-8,36.0-34.1,35.0,486(+6),,,ドンナセレーノ,0.0,4,1504.0,100.26666666666667,0.8333333333333334,84.8
137,137,2021/06/06,4中京2,晴,6,3歳未勝利,,16,8,16,52.6,9,7,団野大成,56,芝1600,良,-13,1:35.2,1.4,81,13-12-13,35.8-34.6,35.0,468(0),,出遅れ,サマートゥリスト,0.0,5,837.0,167.4,0.54,85.6
138,138,2021/06/27,3阪神4,小雨,8,城崎特別(1勝クラス),,9,3,3,2.6,1,2,川田将雅,52,芝1800,良,-13,1:46.2,0.3,94,5-5,36.0-34.9,34.9,458(+4),,,ジオフロント,426.2,6,2083.2,260.4,0.375,85.125
139,139,2021/04/18,2阪神8,晴,3,3歳未勝利,,18,4,8,3.1,1,1,川又賢治,56,芝1600,稍,-1,1:35.1,-0.1,93,13-13,34.7-35.9,34.7,456(+4),,出遅れ,(マテンロウアレス),510.0,7,1400.0,175.0,0.3625,87.5
140,140,2021/05/08,3中京1,曇,11,京都新聞杯(G2),,11,3,3,73.9,9,7,武豊,56,芝2200,良,-13,2:12.8,1.6,92,10-10-10-9,35.1-36.1,36.6,486(-6),,,レッドジェネシス,0.0,8,1441.0,96.06666666666666,0.7666666666666668,85.2
141,141,2021/08/22,4小倉4,雨,12,3歳以上1勝クラス,,8,1,1,46.0,7,8,富田暁,56,芝1800,重,12,1:52.1,1.8,64,8-8-7-8,37.6-35.2,36.1,496(0),,,トウシンモンブラン,0.0,9,1277.0,79.8125,1.01875,79.625
142,142,2021/07/10,3小倉3,曇,8,3歳以上1勝クラス,,14,4,6,33.4,11,7,和田竜二,52,ダ1700,重,-26,1:43.7,0.9,84,4-4-4-5,29.8-36.8,37.3,476(-14),,,スマートパルフェ,0.0,10,1228.0,87.71428571428571,1.2571428571428573,68.92857142857143
143,143,2021/07/24,1函館7,晴,9,奥尻特別(1勝クラス),,12,1,1,90.0,11,8,小崎綾也,57,芝2000,良,-7,2:01.5,1.1,88,7-8-7-7,35.3-35.9,36.3,438(-4),,,ポールトゥウィン,0.0,11,3213.6,128.54399999999998,0.9,82.64
144,144,2021/05/22,3中京5,曇,7,4歳以上1勝クラス,,9,3,3,7.9,4,3,団野大成,55,芝2000,稍,-8,2:02.1,0.2,80,1-1-1-1,37.3-35.7,35.9,436(+8),,,ウィズダイヤモンズ,190.0,12,671.0,61.0,0.8454545454545457,78.81818181818181
145,145,2021/03/20,2中京3,晴,8,4歳以上1勝クラス,,9,3,3,18.3,5,5,国分優作,57,ダ1800,良,1,1:55.2,0.7,81,6-6-6-4,38.1-38.2,38.2,502(-4),,,スズカブルグ,76.0,13,1075.0,63.23529411764706,1.1823529411764708,74.11764705882354
146,146,2021/08/08,1函館12,曇,9,松前特別(2勝クラス),,12,8,11,5.6,3,3,池添謙一,54,芝1800,良,-3,1:49.0,0.5,90,2-2-2-2,36.6-36.4,36.7,500(+6),,出遅れ,テーオーラフィット,383.9,1,4367.6,397.05454545454546,0.34545454545454546,87.54545454545455
147,147,2021/09/25,5中京6,曇,10,夕月特別(2勝クラス),,9,6,6,11.3,5,2,池添謙一,52,芝2000,良,-14,2:01.3,0.6,88,2-2-2-2,37.5-34.1,34.5,486(-10),,,サンテローズ,605.6,2,2937.5,225.96153846153845,0.8615384615384616,83.84615384615384
148,148,2021/07/04,3小倉2,曇,7,3歳以上1勝クラス,,8,4,4,2.9,2,1,和田竜二,52,芝1800,良,-28,1:46.7,-0.1,82,5-5-5-3,37.7-34.1,33.8,438(0),,出脚鈍い,(ストゥーティ),760.0,3,4914.4,409.5333333333333,0.15000000000000002,92.83333333333333
149,149,2021/06/26,1札幌5,晴,10,北辰特別(1勝クラス),,14,3,3,4.2,2,1,吉田隼人,57,芝1800,良,-23,1:47.4,-0.3,94,12-12-10-7,36.1-35.4,34.1,496(-14),,,(グレースオブナイル),1092.2,4,4061.5,253.84375,0.24374999999999997,86.125
150,150,2021/07/18,3小倉6,晴,9,高千穂特別(2勝クラス),,14,4,6,10.0,4.0,7,富田暁,57,芝2000,良,-7,1:59.5,0.6,96,12-11-10-10,35.2-34.8,34.5,464(-6),,,マリアエレーナ,0.0,5,6273.5,298.73809523809524,0.49523809523809514,89.61904761904762
151,151,2021/06/27,3阪神4,小雨,8,城崎特別(1勝クラス),,9,8,9,3.0,2,1,ルメール,54,芝1800,良,-13,1:45.9,-0.3,97,4-4,36.0-34.9,34.8,452(+4),,,(ヴェルトハイム),1081.7,6,3666.3,282.0230769230769,0.3384615384615385,86.92307692307692
152,152,2021/06/19,3阪神1,小雨,8,3歳以上1勝クラス,,8,3,3,5.9,3,1,松山弘平,54,芝2000,重,7,2:02.6,-0.3,95,1-1-1-1,37.3-35.7,35.7,496(-4),,,(ピノクル),760.0,7,1987.0,165.58333333333334,0.8500000000000001,81.08333333333333
153,153,2021/07/11,3小倉4,雨,10,フィリピンT(2勝クラス),,8,5,5,32.5,7,4,斎藤新,55,芝1800,良,-8,1:47.0,0.3,93,8-8-8-7,35.7-34.7,33.9,468(-10),,出遅れ,スパークル,230.0,8,7763.800000000001,184.85238095238097,0.7238095238095239,89.88095238095238
154,154,2021/04/25,2東京2,曇,9,石和特別(2勝クラス),,10,4,4,27.5,8,7,和田竜二,57,芝1800,良,-25,1:48.6,0.7,74,2-2-2,37.0-33.7,34.3,496(+2),,直線不利,ダイワクンナナ,0.0,9,1773.2,177.32,1.1600000000000001,86.1
155,155,2021/07/03,1函館1,晴,12,洞爺湖特別(2勝クラス),,11,4,4,28.7,8,8,坂井瑠星,57,芝1800,良,-12,1:47.6,0.6,94,8-8-8-8,35.2-35.4,34.9,460(-6),,出遅れ,サトノセシル,0.0,10,2270.6,75.68666666666667,0.8599999999999999,79.06666666666666
156,156,2021/05/23,3中京6,晴,9,御在所特別(2勝クラス),,12,3,3,9.1,5,10,秋山真一,55,芝2000,良,-12,2:02.2,1.5,76,1-1-1-1,36.5-36.4,37.9,458(0),,,キングスタイル,0.0,11,4143.4,165.736,0.7399999999999999,79.8
157,157,2021/04/10,2阪神5,晴,10,難波S(3勝クラス),,12,8,11,2.0,1,1,川田将雅,56,芝1800,良,-20,1:46.0,0.0,99,3-2,36.3-32.6,32.5,456(+2),,,(スマートリアン),1291.2,1,11306.099999999999,869.6999999999999,0.3076923076923077,92.3076923076923
158,158,2021/02/21,2小倉4,晴,11,小倉大賞典(G3),,16,1,2,9.0,3,9,藤岡佑介,56,芝1800,良,-2,1:46.3,0.8,106,13-13-13-13,35.4-35.9,34.9,470(-2),,,テリトーリアル,0.0,2,10268.8,427.8666666666666,0.6916666666666669,94.91666666666667
159,159,2021/04/04,2阪神4,雨,11,大阪杯(G1),,13,8,13,77.6,7,9,岩田望来,57,芝2000,重,20,2:04.1,2.5,91,7-7-8-8,35.6-36.8,38.6,428(0),,,レイパパレ,0.0,3,9551.3,955.1299999999999,0.4200000000000001,97.5
160,160,2021/01/05,1中京1,曇,11,スポニチ賞京都金杯(G3),,16,4,8,8.6,3,6,北村友一,56,芝1600,良,-8,1:33.5,0.4,107,12-13-13,35.2-34.6,33.6,516(+2),,出遅れ,ケイデンスコール,0.0,4,11466.199999999999,603.4842105263157,0.2526315789473685,98.63157894736842
161,161,2021/03/20,1阪神11,曇,10,武庫川S(3勝クラス),,14,8,14,2.2,1,1,松山弘平,57,芝1600,良,-16,1:32.1,-0.1,112,7-7,35.2-33.7,33.1,498(+6),,,(ノルカソルカ),1850.8,5,6158.6,473.7384615384616,0.19230769230769226,96.46153846153847
162,162,2021/04/18,1新潟4,雨,11,福島民報杯(L),,16,5,9,4.3,2,11,武藤雅,56,芝2000,不,41,2:07.6,3.9,71,6-6,35.0-39.6,42.6,498(-2),,出遅れ,マイネルウィルトス,0.0,6,17306.6,509.0176470588235,0.43235294117647055,96.47058823529412
163,163,2020/05/31,2東京12,曇,11,東京優駿(G1),,18,8,17,46.4,6,14,三浦皇成,57,芝2400,良,-20,2:25.5,1.4,94,6-5-5-4,36.8-34.3,35.5,498(0),,,コントレイル,0.0,7,4816.6,481.66,0.45999999999999996,91.7
164,164,2021/08/01,3新潟4,晴,11,関越S(OP),,16,6,12,10.0,5,5,松若風馬,56,芝1800,良,-10,1:46.2,0.1,95,3-4,36.1-33.8,33.7,454(+2),,,サトノウィザード,240.0,8,10393.7,472.44090909090914,0.5318181818181817,97.4090909090909
165,165,2021/04/03,3中山3,晴,11,ダービー卿チャレンジ(G3),,15,4,7,180.5,14,10,北村宏司,56,芝1600,良,-7.0,1:33.7,1.1,103.0,5-6-11,34.3-35.5,36.0,518(+6),,,テルツェット,0.0,9,21027.8,420.556,0.5900000000000002,95.06
166,166,2021/03/07,1阪神8,曇,11,大阪城S(L),,16,7,13,15.6,6,15,団野大成,55,芝1800,良,-9,1:47.5,1.4,93,16-13,35.7-34.1,34.6,488(-8),,出遅れ,ヒンドゥタイムズ,0.0,10,3825.8,318.81666666666666,1.2249999999999999,89.5
167,167,2021/05/04,園田,晴,11,兵庫チャンピオンシッ(G2),,12,6,7,5.0,2,1,幸英明,56,ダ1870,良,12,2:02.5,-0.1,91,4-4-3-3,0.0-39.9,39.8,484(-4),,,(ゴッドセレクション),3500.0,11,5550.0,693.75,0.26250000000000007,84.375
168,168,2021/07/18,1函館6,晴,11,函館記念(G3),,16,4,7,44.9,15,11,勝浦正樹,53,芝2000,良,-3,1:59.8,1.1,106,15-15-15-16,34.4-36.0,35.4,468(+2),,出遅れ,トーセンスーリヤ,0.0,12,7690.199999999999,295.776923076923,0.7846153846153846,92.42307692307692
169,169,2020/12/20,6阪神6,晴,10,ベテルギウスS(L),,16,4,8,69.5,11,6,浜中俊,56,ダ1800,良,2,1:52.2,0.3,109,12-10-7-6,38.0-36.9,36.6,456(+2),,,オーヴェルニュ,0.0,13,12577.7,322.50512820512824,0.5435897435897437,95.02564102564102
170,170,2021/08/29,4新潟6,晴,10,朱鷺S(L),,18,4,7,28.9,11,16,岩田康誠,54,芝1400,良,-5,1:22.0,1.0,86,11-11,34.2-34.9,34.8,500(-6),,出遅れ,カイザーミノル,0.0,14,7229.0,344.23809523809524,0.5476190476190477,93.0952380952381
171,171,2020/12/20,5中山6,晴,11,ディセンバーS(L),,15,3,4,17.6,7,4,大野拓弥,53,芝1800,良,7,1:49.7,0.5,101,12-12-12-12,37.5-36.0,35.2,494(+10),,出遅れ,トーラスジェミニ,390.0,15,4777.5,477.75,1.0,85.3
172,172,2021/06/27,3阪神4,曇,5,2歳新馬,,11,8,10,3.9,2,5,ルメール,54,芝1800,良,-13,1:48.4,0.5,74,6-7,35.7-35.7,35.6,466(0),,,レッドベルアーム,70.0,2,1263.8,421.26666666666665,-0.20000000000000004,84.0
173,173,2021/10/17,4阪神4,晴,5,2歳新馬,,16,5,9,35.2,9,9,幸英明,55,芝1600,良,-3,1:37.2,1.6,66,10-10,36.1-35.5,36.2,458(0),,,セルバーグ,0.0,6,0.0,0.0,1.55,70.0
174,174,2021/07/25,3新潟2,晴,6,2歳新馬,,17,3,5,9.0,4,7,福永祐一,54,芝1400,良,-15,1:23.2,0.6,63,13-13,33.9-36.9,36.2,464(0),,出遅れ,ファンデル,0.0,5,181.0,60.333333333333336,0.7999999999999999,73.66666666666667
175,175,2021/10/02,5中京8,晴,2,2歳未勝利,,9,1,1,6.9,3,3,福永祐一,55,芝2000,良,-14,2:01.5,0.6,79,5-5-5-5,36.8-36.3,36.3,466(-16),,出遅れ,ダンテスヴュー,130.0,4,387.0,129.0,0.43333333333333335,76.0
176,176,2021/08/07,3新潟5,晴,5,2歳新馬,,17,6,11,13.0,3,6,福永祐一,54,芝1600,良,-12,1:36.4,1.4,62,4-4,36.4-33.7,34.8,430(0),,,フォラブリューテ,0.0,5,51.0,25.5,1.0,73.0
177,177,2021/07/25,3新潟2,晴,5,2歳新馬,,13,7,10,75.9,10,6,石橋脩,54,芝1800,良,-15,1:48.9,0.5,70,3-3,35.7-33.7,33.9,454(0),,,レディバランタイン,0.0,9,77.0,25.666666666666668,0.7333333333333334,79.66666666666667
178,178,2021/06/27,3阪神4,小雨,8,城崎特別(1勝クラス),,9,8,8,5.0,4,8,福永祐一,52,芝1800,良,-13,1:49.4,3.5,65,1-2,36.0-34.9,38.4,436(+6),,向正面不利,ジオフロント,0.0,1,5358.9,595.4333333333333,0.4555555555555556,90.0
179,179,2021/03/07,1阪神8,曇,10,うずしおS(3勝クラス),,13,4,4,2.3,1,4,福永祐一,55,芝1600,良,-9,1:33.3,0.2,109,6-4,36.0-33.7,33.6,452(+2),,,ソシアルクラブ,270.0,2,7050.299999999999,470.0199999999999,0.2066666666666667,94.2
180,180,2021/05/02,2東京4,曇,11,スイートピーS(L),,13,5,6,9.3,5,1,岩田望来,54,芝1800,良,-15,1:46.2,-0.3,98,8-8-8,34.7-35.9,34.3,456(+6),,,(アラビアンナイト),2030.8,3,4835.5,805.9166666666666,0.31666666666666665,95.16666666666667
181,181,2021/04/11,2阪神6,晴,9,忘れな草賞(L),,11,8,10,18.2,7,9,池添謙一,54,芝2000,良,-20,1:59.3,1.3,91,2-3-2-2,35.3-34.9,36.1,484(-6),,,ステラリア,0.0,4,3624.9,517.8428571428572,0.2571428571428572,89.42857142857143
182,182,2020/12/26,5中山7,晴,9,立志賞(1勝クラス),,18,2,3,9.2,4,2,柴田大知,57,芝2200,良,8,2:17.6,0.0,87,14-15-7-4,37.5-36.8,36.3,486(+4),,出遅れ,ルトロヴァイユ,431.4,5,6700.500000000001,231.05172413793107,0.4655172413793104,88.37931034482759
183,183,2021/05/23,3中京6,晴,9,御在所特別(2勝クラス),,12,4,4,2.8,1,2,川須栄彦,55,芝2000,良,-12,2:01.0,0.3,86,7-7-8-6,36.5-36.4,36.0,428(0),,,キングスタイル,607.8,6,5164.0,469.45454545454544,0.3090909090909091,94.9090909090909
184,184,2021/05/02,2東京4,晴,10,府中S(3勝クラス),,12,6,7,26.0,9,7,荻野極,57,芝2000,良,-15,1:59.4,0.4,102,9-9-9,36.0-34.6,33.9,472(0),,,ヤシャマル,0.0,7,4751.200000000001,395.9333333333334,0.5583333333333333,86.25
185,185,2021/04/24,2阪神9,晴,11,京橋S(3勝クラス),,11,6,7,15.8,6,10,池添謙一,55,芝2000,良,-18,1:59.8,1.3,90,11-11-11-10,34.8-35.4,35.7,458(+4),,アオル,プライドランド,0.0,8,5184.9,345.65999999999997,0.6466666666666667,91.86666666666666
186,186,2021/10/02,5中京8,晴,10,関ケ原S(3勝クラス),,13,2,2,21.6,10,6,亀田温心,57,芝2000,良,-14,2:00.2,0.3,96,5-5-5-5,36.6-34.8,34.5,452(0),,,シフルマン,0.0,9,6223.2,230.48888888888888,0.7370370370370369,87.66666666666667
187,187,2020/08/22,2小倉3,晴,10,宮崎特別(2勝クラス),,11,6,7,4.9,2,4,松山弘平,57,芝1800,良,-13,1:47.1,0.6,88,7-7-5-5,35.8-35.8,34.8,474(-8),,,アドマイヤジョラス,230.0,10,6278.6,174.40555555555557,0.5916666666666667,87.25
188,188,2021/04/24,1新潟5,晴,11,福島牝馬S(G3),,15,8,16,5.4,2,11,坂井瑠星,54,芝1800,良,3,1:47.4,0.5,96,12-12,35.8-34.2,33.8,446(-2),,,ディアンドル,0.0,11,6079.1,506.5916666666667,0.4500000000000001,91.33333333333333
189,189,2021/03/14,1阪神10,晴,9,春日特別(2勝クラス),,7,6,6,2.7,1,7,団野大成,57,芝1800,良,-12,1:47.1,1.5,87,3-3,36.2-34.0,35.4,532(+20),,,ファルコニア,0.0,12,4566.7,415.1545454545454,0.6363636363636364,89.9090909090909
