,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
103,103,2016/03/12,2中山5,曇,11,アネモネS(OP),,16,2,3,9.7,5,9,藤岡佑介,54,芝1600,良,-4,1:36.1,0.6,80,4-8-10,35.7-35.6,35.6,438(-4),,,チェッキーノ,0.0,16,1500.0,250.0,0.3833333333333333,76.83333333333333
104,104,2016/03/13,1阪神6,曇,11,フィリーズレビュー(G2),,18,1,2,27.2,8,1,川田将雅,54.0,芝1400,良,-5,1:22.1,-0.2,93,3-3,35.0-34.9,34.6,460(-6),,,(アットザシーサイド),5334.4,17,6466.4,1077.7333333333333,0.3666666666666667,87.5
105,105,2016/03/12,2中山5,曇,11,アネモネS(OP),,16,8,16,124.3,14,2,石橋脩,54,芝1600,良,-4,1:35.7,0.2,84,1-1-1,35.7-35.6,35.8,466(-4),,出遅れ,チェッキーノ,771.2,18,1841.2,230.15,0.47500000000000003,81.375
106,106,2015/03/07,1阪神3,雨,11.0,チューリップ賞(G3),,17,8.0,15,3.8,2,3,岩田康誠,54.0,芝1600,重,37.0,1:38.0,0.3,98.0,1-1,35.9-36.3,36.6,468(+2),,,ココロノアイ,858.6,1,17693.5,2948.9166666666665,-0.09999999999999998,90.0
107,107,2015/03/07,1阪神3,雨,11.0,チューリップ賞(G3),,17,2.0,3,3.7,1,11,池添謙一,54.0,芝1600,重,37.0,1:39.0,1.3,87.0,13-10,35.9-36.3,37.0,486(-8),,出遅れ,ココロノアイ,0.0,2,6910.2,1727.55,0.375,80.5
108,108,2015/03/07,1阪神3,雨,11.0,チューリップ賞(G3),,17,4.0,7,6.9,4,6,北村友一,54.0,芝1600,重,37.0,1:38.6,0.9,91.0,8-6,35.9-36.3,36.8,446(-2),,,ココロノアイ,0.0,3,5220.5,1305.125,0.32500000000000007,90.75
109,109,2015/03/15,1阪神6,曇,11.0,フィリーズレビュー(G2),,18,8.0,17,3.6,1,1,Ｍ．デム,54.0,芝1400,良,5.0,1:22.5,-0.1,98.0,14-13,34.7-35.8,34.9,444(-20),,出遅れ,(ペルフィカ),5133.0,4,8167.3,2041.825,1.3877787807814457e-17,88.25
110,110,2015/03/21,2中山7,曇,11.0,フラワーC(G3),,16,2.0,3,12.0,5,12,黛弘人,55.0,芝1800,良,-4.0,1:50.6,1.2,81.0,5-5-5-5,36.5-35.4,36.2,460(+2),,,アルビアーノ,0.0,5,5858.3,585.83,0.61,
111,111,2015/03/07,1阪神3,雨,11.0,チューリップ賞(G3),,17,1.0,1,15.2,7,2,川田将雅,54.0,芝1600,重,37.0,1:37.9,0.2,103.0,14-15,35.9-36.3,35.7,436(+10),,3角不利,ココロノアイ,1417.2,6,2607.2,521.4399999999999,0.22000000000000003,91.2
112,112,2015/02/14,1東京5,晴,11.0,デイリー杯クイーンC(G3),,16,3.0,6,4.4,2,1,柴田善臣,54.0,芝1600,良,-3.0,1:34.0,0.0,105.0,8-7,35.1-35.1,34.6,440(+4),,出遅れ,(ミッキークイーン),3457.4,7,5168.9,1292.225,0.175,89.0
113,113,2015/03/21,2中山7,曇,11.0,フラワーC(G3),,16,3.0,5,58.9,12,2,三浦皇成,54.0,芝1800,良,-4.0,1:49.6,0.2,93.0,5-7-8-8,36.5-35.4,34.9,438(+2),,,アルビアーノ,1416.4,8,2026.4,405.28000000000003,0.5800000000000001,75.8
114,114,2015/02/08,2京都4,晴,11.0,きさらぎ賞(G3),,8,3.0,3,1.7,1,1,戸崎圭太,54.0,芝1800,良,0.0,1:48.6,-0.3,99.0,3-3,36.3-34.9,34.4,450(0),,,(ポルトドートウィユ),3728.7,9,5430.4,1357.6,0.02499999999999998,79.75
115,115,2015/03/07,1阪神3,雨,11.0,チューリップ賞(G3),,17,7.0,14,8.2,5,1,横山典弘,54.0,芝1600,重,37.0,1:37.7,-0.2,101.0,8-6,35.9-36.3,35.9,460(+10),,,(アンドリエッテ),3460.2,10,8722.099999999999,1453.6833333333332,0.19999999999999998,88.66666666666667
116,116,2015/03/15,1阪神6,曇,11.0,フィリーズレビュー(G2),,18,1.0,1,8.3,5,7,武豊,54.0,芝1400,良,5.0,1:23.2,0.7,88.0,4-5,34.7-35.8,36.1,422(0),,,クイーンズリング,0.0,11,3441.1,491.5857142857143,0.4,85.28571428571429
117,117,2015/03/14,2中山5,曇,11.0,アネモネS(OP),,16,7.0,14,2.8,1,1,戸崎圭太,54.0,芝1600,良,-5.0,1:36.6,-0.1,77.0,3-5-3,36.3-35.3,34.9,416(+2),,,(メイショウメイゲツ),1936.4,12,4291.1,613.0142857142857,0.29999999999999993,83.14285714285714
118,118,2015/03/15,1阪神6,曇,11.0,フィリーズレビュー(G2),,18,7.0,13,17.4,7,2,菱田裕二,54.0,芝1400,良,5.0,1:22.6,0.1,96.0,12-13,34.7-35.8,35.0,424(-6),,出遅れ,クイーンズリング,2038.0,13,4155.2,692.5333333333333,0.21666666666666667,86.66666666666667
119,119,2015/03/15,1阪神6,曇,11.0,フィリーズレビュー(G2),,18,5.0,10,4.6,2,3,松山弘平,54.0,芝1400,良,5.0,1:22.7,0.2,94.0,2-2,34.7-35.8,35.8,418(+4),,,クイーンズリング,1319.0,14,4497.7,562.2125,0.2625,87.625
120,120,2015/03/21,2中山7,曇,11.0,フラワーC(G3),,16,1.0,2,4.3,3,5,戸崎圭太,54.0,芝1800,良,-4.0,1:49.8,0.4,93.0,16-16-15-8,36.5-35.4,34.7,452(-4),,出遅れ,アルビアーノ,340.0,15,2256.6,376.09999999999997,0.5499999999999999,81.83333333333333
121,121,2015/03/14,2中山5,曇,11.0,アネモネS(OP),,16,1.0,2,4.3,2,2,吉田豊,54.0,芝1600,良,-5.0,1:36.7,0.1,76.0,5-3-5,36.3-35.3,35.1,428(0),,,テンダリーヴォイス,770.4,16,2300.4,328.62857142857143,0.5285714285714286,83.85714285714286
122,122,2015/01/12,1中山5,晴,11.0,フェアリーS(G3),,16,8.0,16,13.7,6,7,吉田隼人,54.0,芝1600,良,-7.0,1:35.6,0.4,83.0,4-2-4,35.7-35.2,35.5,484(+2),,出遅れ,ノットフォーマル,0.0,17,3520.4,391.15555555555557,0.6777777777777778,
123,123,2015/03/15,1阪神6,曇,11.0,フィリーズレビュー(G2),,18,2.0,4,34.2,11,13,藤田伸二,54.0,芝1400,良,5.0,1:23.7,1.2,82.0,2-2,34.7-35.8,36.8,436(-2),,,クイーンズリング,0.0,18,4156.299999999999,519.5374999999999,0.7,81.0
124,124,2014/03/08,1阪神3,晴,11.0,チューリップ賞(G3),,13.0,3.0,3,1.1,1,1,川田将雅,54.0,芝1600,良,3.0,1:34.3,-0.4,107.0,12-12,35.3-34.9,33.7,476(0),,,(ヌーヴォレコルト),3446.2,1,21624.2,4324.84,-0.24,93.0
125,125,2013/12/08,5阪神4,曇,11.0,阪神ジュベナイルF(G1),,18.0,4.0,8,14.6,5,1,戸崎圭太,54.0,芝1600,良,-9.0,1:33.9,0.0,97.0,8-8,34.2-35.5,34.1,418(-8),,,(ハープスター),6633.0,2,14808.0,3702.0,-0.025,89.75
126,126,2014/03/08,1阪神3,晴,11.0,チューリップ賞(G3),,13.0,8.0,13,18.1,4,2,岩田康誠,54.0,芝1600,良,3.0,1:34.7,0.4,101.0,6-6,35.3-34.9,34.7,438(-2),,,ハープスター,1413.2,3,5607.200000000001,1121.44,0.06,87.8
127,127,2014/03/16,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,4.0,7,2.6,1,5,和田竜二,54.0,芝1400,良,3.0,1:22.5,0.2,94.0,6-6,34.6-35.6,35.3,446(+6),,,ベルカント,500.0,4,9197.3,1532.8833333333332,0.04999999999999999,94.0
128,128,2014/03/02,1阪神2,曇,9.0,すみれS(OP),,7.0,5.0,5,6.0,3,4,川田将雅,54.0,芝2200,良,5.0,2:17.9,0.3,85.0,3-3-3-3,37.1-34.9,34.5,462(+2),,,スズカデヴィアス,290.0,5,2865.0,477.5,0.3833333333333333,86.83333333333333
129,129,2014/03/16,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,8.0,16,15.8,7,4,四位洋文,54.0,芝1400,良,3.0,1:22.5,0.2,94.0,7-6,34.6-35.6,35.3,478(+2),,,ベルカント,750.0,6,4686.6,468.66,0.32999999999999996,82.2
130,130,2014/03/15,2中山5,晴,11.0,アネモネS(OP),,16.0,6.0,12,1.7,1,4,田辺裕信,54.0,芝1600,良,9.0,1:36.4,0.4,93.0,14-13-6,35.3-35.8,35.2,440(0),,出遅れ,ペイシャフェリス,290.0,7,6331.0,904.4285714285714,0.1857142857142857,87.85714285714286
131,131,2014/02/18,1東京5,晴,11.0,デイリー杯クイーンC(G3),,15.0,3.0,6,1.8,1,1,蛯名正義,54.0,芝1600,稍,-2.0,1:35.7,0.0,87.0,2-2,36.0-34.7,34.6,460(0),,,(マジックタイム),3461.6,8,6769.1,1353.8200000000002,0.019999999999999997,87.0
132,132,2014/03/08,1阪神3,晴,11.0,チューリップ賞(G3),,13.0,8.0,12,39.1,6,3,松山弘平,54.0,芝1600,良,3.0,1:34.9,0.6,97.0,1-1,35.3-34.9,35.5,438(0),,,ハープスター,856.6,9,2645.0,377.85714285714283,0.24285714285714285,78.71428571428571
133,133,2014/03/16,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,1.0,1,5.6,2.0,1,武豊,54.0,芝1400,良,3.0,1:22.3,-0.2,97.0,4-4,34.6-35.6,35.3,470(-6),,,(ニホンピロアンバー),5126.0,10,9905.6,1650.9333333333334,0.09999999999999998,92.5
134,134,2014/03/15,2中山5,晴,11.0,アネモネS(OP),,16.0,1.0,1,27.7,7,1,川島信二,54.0,芝1600,良,9.0,1:36.0,-0.3,95.0,1-1-1,35.3-35.8,35.8,432(-2),,,(ニシノミチシルベ),1943.4,11,3218.0,402.25,0.375,79.125
135,135,2014/03/15,2中山5,晴,11.0,アネモネS(OP),,16.0,4.0,8,14.0,3,2,戸崎圭太,54.0,芝1600,良,9.0,1:36.3,0.3,92.0,7-5-2,35.3-35.8,35.6,456(+4),,,ペイシャフェリス,772.4,12,2572.7,367.5285714285714,0.5000000000000001,82.85714285714286
136,136,2014/03/08,1阪神3,晴,11.0,チューリップ賞(G3),,13.0,1.0,1,14.5,3,10,幸英明,54.0,芝1600,良,3.0,1:35.4,1.1,92.0,7-6,35.3-34.9,35.3,462(+2),,,ハープスター,0.0,13,3113.1,518.85,0.44999999999999996,84.66666666666667
137,137,2013/12/08,5阪神4,曇,11.0,阪神ジュベナイルF(G1),,18.0,8.0,16,67.7,10,8,バルザロ,54.0,芝1600,良,-9.0,1:34.9,1.0,87.0,11-11,34.2-35.5,35.0,454(0),,,レッドリヴェール,0.0,14,2281.8,285.225,0.5875,82.75
138,138,2014/03/16,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,4.0,8,54.2,10,13,藤田伸二,54.0,芝1400,良,3.0,1:23.2,0.9,86.0,2-2,34.6-35.6,36.4,474(0),,,ベルカント,0.0,15,4314.3,616.3285714285714,0.04285714285714287,
139,139,2014/03/15,2中山5,晴,11.0,アネモネS(OP),,16.0,1.0,2,3.5,2,6,横山典弘,54.0,芝1600,良,9.0,1:36.6,0.6,89.0,2-2-2,35.3-35.8,36.1,454(-4),,,ペイシャフェリス,0.0,16,1512.2,252.03333333333333,0.5833333333333333,73.16666666666667
140,140,2014/03/16,1阪神6,晴,11.0,フィリーズレビュー(G2),,16.0,6.0,12,186.5,13,2,秋山真一,54.0,芝1400,良,3.0,1:22.5,0.2,94.0,1-1,34.6-35.6,35.8,444(+4),,,ベルカント,2036.0,17,3716.8,464.6,1.2375,72.125
141,141,2014/03/16,2中京2,曇,10.0,昇竜S(OP),,13.0,8.0,12,15.0,9,1,松山弘平,54.0,ダ1400,良,-3.0,1:24.5,-0.4,101.0,1-1,35.1-36.8,36.8,458(-2),,,(ナンチンノン),1828.7,18,3048.7,609.74,1.14,77.0
142,142,2013/03/02,1阪神3,曇,11,チューリップ賞(G3),,15,4,6,13.6,5,3,丸山元気,54,芝1600,良,8,1:35.6,0.7,96,4-3,35.9-34.7,35.1,496(0),,,クロフネサプライズ,857.6,1,14374.5,2874.9,0.21999999999999997,89.0
143,143,2013/03/02,1阪神3,曇,11,チューリップ賞(G3),,15,8,15,2.3,1,7,Ｃ．デム,54,芝1600,良,8,1:35.7,0.8,98,12-12,35.9-34.7,34.4,426(-10),,出遅れ,クロフネサプライズ,0.0,2,7118.599999999999,1423.7199999999998,1.1102230246251566e-17,92.8
144,144,2013/03/02,1阪神3,曇,11,チューリップ賞(G3),,15,3,5,25.8,8,8,松山弘平,54,芝1600,良,8,1:35.9,1.0,91,2-3,35.9-34.7,35.4,466(+4),,,クロフネサプライズ,0.0,3,5243.5,873.9166666666666,0.45,88.16666666666667
145,145,2013/03/02,1阪神3,曇,11,チューリップ賞(G3),,15,4,7,6.5,3,1,武豊,54,芝1600,良,8,1:34.9,-0.6,104,1-1,35.9-34.7,34.7,466(-6),,,(ウインプリメーラ),3453.2,4,8972.5,1281.7857142857142,0.05714285714285715,87.28571428571429
146,146,2013/03/02,1阪神3,曇,11,チューリップ賞(G3),,15,8,14,3.5,2,9,秋山真一,54,芝1600,良,8,1:36.0,1.1,94,11-11,35.9-34.7,34.8,448(+6),,,クロフネサプライズ,0.0,5,9337.0,1867.4,0.4,88.0
147,147,2013/03/10,1阪神6,曇,11,フィリーズレビュー(G2),,16,6,12,3.3,1,11,岩田康誠,54,芝1400,良,4,1:22.9,0.8,91,3-4,34.9-35.4,36.0,426(0),,,メイショウマンボ,0.0,6,2994.9,427.84285714285716,0.24285714285714283,86.0
148,148,2013/02/02,2京都3,晴,10,エルフィンS(OP),,12,8,11,5.0,2,1,ビュイッ,54,芝1600,良,7,1:35.4,-0.1,101,9-9,36.3-35.1,33.5,420(-4),,,(ウインプリメーラ),1930.1,7,2530.1,843.3666666666667,0.23333333333333336,83.33333333333333
149,149,2013/03/10,1阪神6,曇,11,フィリーズレビュー(G2),,16,1,1,10.1,4,2,大野拓弥,54,芝1400,良,4,1:22.3,0.2,98,5-4,34.9-35.4,35.3,420(+2),,,メイショウマンボ,2032.8,8,4374.9,546.8625,0.31249999999999994,88.125
150,150,2013/03/10,1阪神6,曇,11,フィリーズレビュー(G2),,16,3,5,4.1,2,7,戸崎圭太,54,芝1400,良,4,1:22.6,0.5,94,8-8,34.9-35.4,35.5,476(-16),,,メイショウマンボ,0.0,9,4313.1,616.157142857143,0.4714285714285715,86.71428571428571
151,151,2013/03/10,1阪神6,曇,11,フィリーズレビュー(G2),,16,2,4,4.4,3,1,川田将雅,54,芝1400,良,4,1:22.1,-0.2,102,11-11,34.9-35.4,34.8,470(-6),,,(ナンシーシャイン),5114.8,10,7557.7,1259.6166666666666,0.26666666666666666,90.66666666666667
152,152,2013/03/02,1阪神3,曇,11,チューリップ賞(G3),,15,7,13,24.6,7.0,2,和田竜二,54,芝1600,良,8,1:35.5,0.6,96,2-2,35.9-34.7,35.2,434(+4),,,クロフネサプライズ,1415.2,11,3673.3,524.7571428571429,0.42857142857142855,85.42857142857143
153,153,2013/03/10,1阪神6,曇,11,フィリーズレビュー(G2),,16,8,15,12.0,5,5,田中勝春,54,芝1400,良,4,1:22.4,0.3,97,9-9,34.9-35.4,35.2,440(-4),,,メイショウマンボ,500.0,12,4117.8,514.725,0.46249999999999997,83.75
154,154,2013/03/10,1阪神6,曇,11,フィリーズレビュー(G2),,16,8,16,38.4,11,3,川須栄彦,54,芝1400,良,4,1:22.4,0.3,97,1-1,34.9-35.4,35.7,484(-4),,,メイショウマンボ,1316.4,13,3322.8,415.35,0.3375,80.0
155,155,2013/03/09,2中山5,晴,11,アネモネS(OP),,16,1,2,4.4,3,2,田中勝春,54,芝1600,良,-7,1:34.8,0.1,92,2-3-3,35.1-35.8,35.6,470(+4),,,クラウンロゼ,771.0,14,2380.8,340.11428571428576,0.4428571428571429,82.85714285714286
156,156,2013/02/09,1東京5,晴,11,デイリー杯クイーンC(G3),,15,3,5,2.3,1,9,浜中俊,55,芝1600,良,-7,1:35.2,0.6,92,13-12,36.0-34.3,33.4,468(-6),,出遅れ,ウキヨノカゼ,0.0,15,5086.5,847.75,0.4000000000000001,85.83333333333333
157,157,2013/03/09,2中山5,晴,11,アネモネS(OP),,16,3,5,3.6,2,1,三浦皇成,54,芝1600,良,-7,1:34.7,-0.1,93,6-5-3,35.1-35.8,35.3,450(-2),,,(ジーニマジック),1938.5,16,6101.5,1525.375,0.35,83.0
158,158,2013/02/17,1東京8,晴,9,ヒヤシンスS(OP),,16,7,14,62.0,11.0,12,柴田善臣,55,ダ1600,良,1,1:38.8,2.2,89,15-16,34.0-38.3,38.2,466(-4),,,チャーリーブレイヴ,0.0,17,3758.1,469.7625,1.3125000000000002,82.625
159,159,2013/03/10,1阪神6,曇,11,フィリーズレビュー(G2),,16,5,9,19.5,7,16,藤岡佑介,54,芝1400,良,4.0,1:24.6,2.5,70.0,2-2,34.9-35.4,37.9,488(+5),,,メイショウマンボ,0.0,18,5099.2,849.8666666666667,1.6666666666666667,67.16666666666667
160,160,2012/03/03,1阪神3,晴,11.0,チューリップ賞(G3),,14.0,1.0,1,4.4,2,4,岩田康誠,54,芝1600,良,14.0,1:36.1,0.6,99.0,8-8,35.7-35.3,34.7,460(-6),,,ハナズゴール,510.0,1,16680.2,3336.04,0.020000000000000007,88.2
161,161,2012/02/11,1東京5,晴,11.0,デイリー杯クイーンC(G3),,16.0,5.0,9,4.7,2,1,岩田康誠,54,芝1600,良,-5.0,1:36.6,-0.2,87.0,2-2,36.6-33.9,33.6,438(-2),,,(イチオクノホシ),3462.3,2,9819.9,1963.98,-0.04,82.2
162,162,2012/03/11,1阪神6,曇,11.0,フィリーズレビュー(G2),,16.0,2.0,4,3.5,1,1,ピンナ,54,芝1400,良,14.0,1:22.8,-0.2,102.0,3-3,34.3-36.7,36.5,450(-2),,,(ビウイッチアス),5130.2,3,15414.7,2202.1,0.07142857142857142,89.71428571428571
163,163,2012/01/15,1京都5,曇,10.0,紅梅S(OP),,13.0,2.0,2,1.4,1,1,武豊,55,芝1400,良,-1.0,1:22.7,-0.1,92.0,8-8,36.6-34.3,33.8,452(-8),,,(マイネボヌール),1929.4,4,7172.1,1434.42,-0.019999999999999973,90.6
164,164,2012/03/17,2中山7,雨,11.0,フラワーC(G3),,16.0,4.0,7,3.6,1,2,武豊,54,芝1800,重,34.0,1:53.6,0.3,85.0,8-8-6-5,37.4-37.5,37.3,440(-8),,,オメガハートランド,1417.6,5,4362.6,484.73333333333335,1.2666666666666666,70.22222222222223
165,165,2012/03/03,1阪神3,晴,11.0,チューリップ賞(G3),,14.0,4.0,5,1.3,1,3,福永祐一,54,芝1600,良,14.0,1:36.0,0.5,99.0,5-6,35.7-35.3,34.8,420(+2),,,ハナズゴール,857.6,6,8194.8,2048.7,0.125,92.25
166,166,2012/03/11,1阪神6,曇,11.0,フィリーズレビュー(G2),,16.0,4.0,7,11.3,6,12,池添謙一,54,芝1400,良,14.0,1:24.3,1.5,83.0,4-5,34.3-36.7,37.7,446(-2),,,アイムユアーズ,0.0,7,4704.4,784.0666666666666,0.4166666666666667,88.33333333333333
167,167,2012/03/10,2中山5,曇,11.0,アネモネS(OP),,16.0,3.0,5,5.1,2,5,津村明秀,54.0,芝1600,不,51.0,1:40.3,0.7,92.0,10-10-7,35.9-38.2,38.1,438(-4),,,パララサルー,190.0,8,5593.6,559.36,0.39,80.2
168,168,2012/03/10,2中山5,曇,11.0,アネモネS(OP),,16.0,7.0,13,4.0,1,1,北村宏司,54,芝1600,不,51.0,1:39.6,-0.2,99.0,12-12-13,35.9-38.2,37.2,444(-2),,出遅れ,(マイネエポナ),1944.1,9,3709.1,741.8199999999999,0.07999999999999999,93.4
169,169,2012/02/04,2京都3,晴,10.0,エルフィンS(OP),,11.0,7.0,9,3.7,2,1,岩田康誠,54,芝1600,良,1.0,1:36.9,-0.2,88.0,2-2,36.8-34.0,33.8,416(-6),,,(フレイムコード),1926.6,10,2626.6,656.65,0.35000000000000003,88.5
170,170,2012/03/11,1阪神6,曇,11.0,フィリーズレビュー(G2),,16.0,8.0,16,4.9,2,4,石橋脩,54,芝1400,良,14.0,1:23.1,0.3,98.0,10-10,34.3-36.7,36.2,432(-6),,,アイムユアーズ,750.0,11,4875.8,812.6333333333333,0.19999999999999998,88.33333333333333
171,171,2012/03/17,2中山7,雨,11.0,フラワーC(G3),,16.0,7.0,13,10.2,6,1,石橋脩,54,芝1800,重,34.0,1:53.3,-0.3,91.0,11-11-11-8,37.4-37.5,36.5,418(0),,,(メイショウスザンナ),3461.6,12,5625.400000000001,803.6285714285715,0.1857142857142857,88.42857142857143
172,172,2012/03/10,2中山5,曇,11.0,アネモネS(OP),,16.0,5.0,10,23.1,10,2,吉田隼人,54,芝1600,不,51.0,1:39.8,0.2,97.0,1-2-2,35.9-38.2,38.3,434(0),,,パララサルー,772.6,13,2740.2,391.45714285714286,0.4428571428571428,81.42857142857143
173,173,2012/03/11,1阪神6,曇,11.0,フィリーズレビュー(G2),,16.0,5.0,9,12.8,7,3,安藤勝己,54,芝1400,良,14.0,1:23.0,0.2,101.0,16-13,34.3-36.7,35.5,450(+6),,出脚鈍い,アイムユアーズ,1318.6,14,3468.6,385.4,0.5888888888888889,85.44444444444444
174,174,2012/03/03,1阪神3,晴,11.0,チューリップ賞(G3),,14.0,8.0,14,9.2,3,2,浜中俊,54,芝1600,良,14.0,1:35.9,0.4,101.0,7-6,35.7-35.3,34.6,460(-12),,出遅れ,ハナズゴール,1415.2,15,5440.7,906.7833333333333,0.15000000000000002,86.16666666666667
175,175,2012/02/11,1東京5,晴,11.0,デイリー杯クイーンC(G3),,16.0,4.0,7,130.5,14,12,丸山元気,54,芝1600,良,-5.0,1:37.6,1.0,73.0,1-1,36.6-33.9,34.9,426(0),,,ヴィルシーナ,0.0,16,2335.0,467.0,0.7999999999999999,80.6
176,176,2012/03/11,1阪神6,曇,11.0,フィリーズレビュー(G2),,16.0,3.0,6,19.3,9,14,和田竜二,54,芝1400,良,14.0,1:24.9,2.1,76.0,1-1,34.3-36.7,38.8,464(-10),,,アイムユアーズ,0.0,17,2511.0,358.7142857142857,0.914285714285714,80.42857142857143
177,177,2012/03/11,1阪神6,曇,11.0,フィリーズレビュー(G2),,16.0,5.0,10,256.0,16,15,小牧太,54,芝1400,良,14.0,1:25.4,2.6,70.0,14-13,34.3-36.7,38.0,446(+6),,,アイムユアーズ,0.0,18,2323.1,387.18333333333334,1.2,76.33333333333333
178,178,2011/02/05,2京都3,曇,9,エルフィンS(OP),,11,5,5,2.8,2,1,安藤勝己,54,芝1600,良,0,1:34.4,-0.2,101,5-4,35.4-34.6,34.2,448(-8),,出遅れ,(ノーブルジュエリー),1928.0,1,15359.0,3839.75,-0.05000000000000002,93.5
179,179,2011/02/12,1東京5,小雨,11,デイリー杯クイーンC(G3),,16,5,9,3.6,2,1,池添謙一,55.0,芝1600,稍,9,1:35.4,-0.1,101,6-6,35.1-35.2,34.7,460(+4),,,(マイネイサベル),3758.1,2,13965.4,1995.0571428571427,0.014285714285714287,86.85714285714286
180,180,2011/03/26,2阪神1,晴,12,フラワーC(G3),,18,3,5,8.6,5,1,岩田康誠,54,芝1800,良,-4,1:47.0,-0.2,96,15-13,34.7-35.9,35.0,472(+8),,出遅れ,(ハブルバブル),3770.0,3,7855.9,1571.1799999999998,-0.020000000000000007,83.0
181,181,2011/03/05,1阪神3,晴,11,チューリップ賞(G3),,12,5,5,90.1,6,3,浜中俊,54,芝1600,良,-2,1:35.2,0.7,91,6-4,35.5-34.4,34.7,422(-8),,,レーヴディソール,936.4,4,3156.4,526.0666666666667,0.4833333333333334,83.16666666666667
182,182,2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,16,5,9,5.9,2,7,吉田豊,54.0,芝1400,稍,8,1:22.8,0.5,96,2-2,34.1-36.4,36.8,492(+2),,,フレンチカクタス,0.0,5,4623.2,660.4571428571428,0.17142857142857143,90.57142857142857
183,183,2011/03/26,2阪神1,晴,12,フラワーC(G3),,18,6,11,3.5,1,2,リスポリ,54,芝1800,良,-4,1:47.2,0.2,94,9-8,34.7-35.9,35.6,444(-8),,出遅れ,トレンドハンター,1520.0,6,2280.0,570.0,0.14999999999999997,92.25
184,184,2011/02/12,1東京5,小雨,11,デイリー杯クイーンC(G3),,16,1,1,1.7,1,6,クラスト,55,芝1600,稍,9,1:35.8,0.4,95,6-6,35.1-35.2,35.0,454(0),,,ホエールキャプチャ,0.0,7,5491.0,915.1666666666666,0.10000000000000002,92.5
185,185,2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,16,4,7,20.8,10,8,柴田善臣,54,芝1400,稍,8,1:22.9,0.6,95,12-11,34.1-36.4,35.9,490(+2),,,フレンチカクタス,0.0,8,1510.0,251.66666666666666,0.016666666666666663,86.0
186,186,2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,16,6,11,7.7,3,1,北村宏司,54,芝1400,稍,8,1:22.3,-0.2,102,11-11,34.1-36.4,35.5,498(-4),,,(スピードリッパー),5335.8,9,8020.200000000001,1145.7428571428572,0.18571428571428572,88.42857142857143
187,187,2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,16,7,14,11.5,6,2,横山典弘,54,芝1400,稍,8,1:22.5,0.2,99,10-8,34.1-36.4,35.9,454(-6),,出遅れ,フレンチカクタス,2138.8,10,4891.700000000001,698.8142857142858,0.31428571428571433,84.57142857142857
188,188,2011/02/12,1東京5,小雨,11,デイリー杯クイーンC(G3),,16,5,10,15.6,4,3,内田博幸,54,芝1600,稍,9,1:35.6,0.2,99,10-11,35.1-35.2,34.5,486(+4),,,ホエールキャプチャ,938.3,11,4513.700000000001,410.3363636363637,0.41818181818181815,82.36363636363636
189,189,2011/03/05,1阪神3,晴,11,チューリップ賞(G3),,12,7,10,12.1,2,2,岩田康誠,54,芝1600,良,-2,1:35.2,0.7,91,6-4,35.5-34.4,34.7,452(0),,,レーヴディソール,1512.8,12,5416.1,773.7285714285715,0.457142857142857,88.42857142857143
190,190,2011/03/19,1阪神7,晴,11,中スポ賞ファルコンS(G3),,14,7,14,73.0,12,11,藤岡佑介,54,芝1200,良,-8.0,1:09.5,0.8,86.0,4-4,34.0-34.7,35.2,470(-10),,,ヘニーハウンド,0.0,13,1885.0,209.44444444444446,1.0333333333333334,
191,191,2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,16,3,6,10.2,5,3,武豊,54,芝1400,稍,8,1:22.5,0.2,99,12-11,34.1-36.4,35.7,458(+4),,,フレンチカクタス,1319.4,14,2799.4,559.88,0.3,88.0
192,192,2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,16,4,8,37.6,12,5,松岡正海,54,芝1400,稍,8,1:22.7,0.4,97,14-15,34.1-36.4,35.6,456(+2),,出遅れ,フレンチカクタス,520.0,15,2820.3,470.05,0.7000000000000001,84.83333333333333
193,193,2011/03/21,1阪神5,曇,11,フィリーズレビュー(G2),,16,2,4,78.4,15,16,浜中俊,54,芝1400,稍,8,1:26.2,3.9,54,2-3,34.1-36.4,40.2,472(+4),,,フレンチカクタス,0.0,16,2403.1,400.51666666666665,1.0333333333333334,72.5
194,194,2010/12/12,5阪神4,晴,11,阪神ジュベナイルF(G1),,18,5,9,39.8,7,12,田中健,54,芝1600,良,0.0,1:36.6,0.9,83.0,2-2,35.8-34.5,35.3,472(0),,,レーヴディソール,0.0,17,3840.2,768.04,0.5199999999999999,82.4
