,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
94,94,2020/11/07,5阪神1,曇,11,KBSファンタジーS(G3),,12,6,7,20.9,6,8,北村友一,54,芝1400,良,-21,1:20.9,0.8,90,7-7,34.1-34.8,34.9,444(+24),,,メイケイエール,0.0,2,2886.7,320.7444444444444,0.3222222222222222,86.33333333333333
95,95,2021/05/09,2新潟2,晴,10,邁進特別(2勝クラス),,15,7,13,2.2,1,2,中井裕二,55,芝1000,良,5,0:56.1,0.0,87,1,32.7-34.1,34.1,512(+2),,,オルダージュ,610.0,3,2415.0,185.76923076923077,1.3615384615384616,66.84615384615384
96,96,2021/01/30,1小倉5,晴,12,有田特別(2勝クラス),,14,7,12,5.6,2,6,吉田隼人,54,ダ1000,稍,-6,0:58.4,0.6,87,3-3,33.8-35.2,35.6,482(0),,,ポートナイトサイト,0.0,4,2708.4,225.70000000000002,0.5249999999999999,83.25
97,97,2021/01/17,1小倉2,晴,9,4歳以上1勝クラス,,18,2,3,4.6,2,1,松山弘平,55,芝1200,良,-12,1:08.4,0.0,87,8-7,33.7-34.7,34.2,440(-6),,出遅れ,(カーフライターク),760.0,5,4616.4,164.87142857142857,0.4821428571428572,85.89285714285714
98,98,2021/02/06,1小倉7,晴,2,3歳未勝利,,17,7,13,3.0,1,1,富田暁,53,芝1200,良,2,1:09.3,-0.1,87,6-3,33.2-36.1,35.6,414(+4),,,(ペイシャケイティー),510.0,6,1730.0,173.0,0.45,84.7
99,99,2021/04/24,2阪神9,曇,2,3歳未勝利,,18,6,12,5.0,3,1,岩田望来,54,芝1400,良,-18,1:21.4,-0.5,87,3-3,33.9-35.8,35.5,466(-4),,,(マテンロウアスカ),510.0,7,1882.0,171.0909090909091,0.4727272727272727,86.27272727272727
100,100,2021/03/21,2中京4,小雨,9,4歳以上1勝クラス,,18,5,10,34.0,11,6,西村淳也,55,芝1200,不,18,1:11.6,0.7,79,15-16,34.1-36.8,35.5,460(-6),,,グレイトゲイナー,0.0,8,2753.0,105.88461538461539,1.0884615384615388,77.84615384615384
101,101,2021/06/19,1札幌3,曇,11,STV賞(2勝クラス),,10,5,5,22.9,7,7,菊沢一樹,55,芝1500,良,-26,1:28.3,0.5,90,7-8-7,29.7-34.4,34.2,484(-4),,,シュバルツカイザー,0.0,9,2438.5,116.11904761904762,0.8285714285714286,82.85714285714286
102,102,2021/06/20,1札幌4,曇,9,3歳以上1勝クラス,,14,3,3,19.7,7,6,小沢大仁,49,芝1500,良,-23,1:28.8,0.5,80,2-2-2,29.6-34.8,35.3,450(+4),,,ジャカランダレーン,0.0,10,1900.0,158.33333333333334,0.4916666666666667,86.08333333333333
103,103,2021/04/24,2東京1,晴,9,4歳以上2勝クラス,,16,4,8,185.0,15.0,16,小林脩斗,52,芝1400,良,-25,1:21.3,0.9,86,7-5,34.1-34.9,35.3,504(+2),,,シャワークライム,0.0,11,2540.2,110.44347826086955,0.7695652173913043,82.26086956521739
104,104,2021/06/12,1札幌1,晴,11,大倉山特別(2勝クラス),,16,3,6,219.9,16,6,秋山稔樹,55,芝1200,良,-26,1:09.0,0.4,83,8-8,33.5-35.1,34.6,442(+6),,躓く,ブラックダンサー,0.0,12,2535.0,66.71052631578948,0.7315789473684211,82.36842105263158
105,105,2021/06/27,1札幌6,晴,12,HBC賞(2勝クラス),,16,1,2,3.9,1,9,亀田温心,54,芝1200,良,-23,1:08.9,0.5,87,2-2,33.0-35.4,35.8,496(-2),,,キーダイヤ,0.0,13,3251.4,203.2125,0.55,85.1875
106,106,2021/02/14,2小倉2,小雨,12,太宰府特別(2勝クラス),,13,6,9,39.8,8,5,亀田温心,55,芝1800,良,0,1:48.5,0.6,89,3-4-4-4,38.2-33.9,34.2,420(-10),,,イズジョーノキセキ,150.0,14,2556.5,75.19117647058823,0.8647058823529411,81.32352941176471
107,107,2021/06/27,1札幌6,晴,12,HBC賞(2勝クラス),,16,4,7,76.9,16,5,藤岡佑介,52,芝1200,良,-23,1:08.6,0.2,91,4-6,33.0-35.4,35.2,446(+6),,,キーダイヤ,150.0,15,2420.0,96.8,0.792,82.88
108,108,2021/05/08,3中京1,曇,10,鞍ケ池特別(2勝クラス),,8,5,5,19.0,6,7,岩田望来,55,芝1600,良,-13,1:34.4,1.3,88,2-2-2,34.9-35.0,35.8,484(-8),,,ジュンライトボルト,0.0,16,2042.0,136.13333333333333,1.3466666666666667,81.33333333333333
109,109,2021/07/11,1函館4,曇,3,3歳未勝利,,16,6,11,14.6,8,11,黛弘人,54,芝1800,稍,4,1:51.2,1.4,76,3-3-4-6,36.2-36.6,37.4,474(+2),,,ピエドラアギーラ,0.0,1,2271.0,174.69230769230768,0.3384615384615384,82.46153846153847
110,110,2021/07/11,1函館4,曇,2,3歳未勝利,,16,5,9,17.3,5,13,古川吉洋,54,芝1200,稍,2,1:11.6,1.5,67,3-3,34.1-36.0,37.2,468(+2),,,ジュノエスク,0.0,2,700.0,70.0,0.89,74.8
111,111,2020/10/25,4京都6,晴,2,2歳未勝利,,18,4,8,32.7,11,4,岩田康誠,55,芝1400,良,6,1:23.9,0.4,77,11-11,35.6-35.6,35.4,456(+4),,,スーパーホープ,77.0,3,697.5,87.1875,0.5125,79.375
112,112,2021/03/13,2中山5,雨,5,3歳未勝利,,16,7,13,122.0,11,15,丸山元気,54,芝1800,不,23,1:56.5,3.3,47,3-4-7-11,37.0-37.7,40.6,472(0),,,ゲンパチリベロ,0.0,4,431.0,61.57142857142857,1.0714285714285714,76.28571428571429
113,113,2021/07/18,1福島6,晴,4,3歳未勝利,,16,2,4,7.4,3,4,戸崎圭太,54,芝1200,良,-7,1:10.1,0.9,77,11-11,34.2-35.0,35.0,422(-10),,S不利,スマートルグラン,77.0,5,528.0,105.6,0.86,75.4
114,114,2021/01/17,1小倉2,晴,2,3歳未勝利,,18,8,18,53.0,14,6,小林凌大,51,芝1200,良,-13.0,1:09.2,0.1,74.0,14-12,33.3-35.8,35.0,458(-4),,,ナンヨーローズ,0.0,6,121.0,13.444444444444445,0.8444444444444443,72.66666666666667
115,115,2020/09/12,2中京1,晴,1,2歳未勝利,,13,7,11,37.9,8,8,小崎綾也,54,芝1400,稍,-9.0,1:23.0,1.2,70.0,5-5,34.3-35.9,36.7,456(-2),,,グランデフィオーレ,0.0,8,205.0,20.5,0.6799999999999999,73.3
116,116,2021/05/01,2東京3,晴,4,3歳未勝利,,18,5,10,1.8,1,5,ルメール,54,芝1600,良,-18,1:34.8,0.5,80,5-5,35.4-34.8,34.8,426(-4),,,ブライズルーム,51.0,9,789.0,98.625,0.675,81.125
117,117,2020/09/21,2中京5,晴,3,2歳未勝利,,12,5,5,4.6,3,4,森一馬,54,芝2000,良,-9.0,2:02.1,0.9,79.0,2-2-2-2,36.0-35.4,36.2,446(+6),,,マカオンドール,77.0,11,924.0,102.66666666666667,0.5888888888888889,79.33333333333333
118,118,2021/06/19,3阪神1,雨,6,3歳未勝利,,15,6,10,15.6,6,15,西村淳也,54,芝1800,重,5,1:52.2,3.2,56,8-10,36.2-35.9,38.2,408(0),,出遅れ,プリペアード,0.0,14,51.0,17.0,1.6333333333333335,69.33333333333333
119,119,2021/04/17,1新潟3,小雨,4,3歳未勝利,,15,6,10,21.9,8,11,藤田菜七,52,ダ1200,稍,-6,1:14.6,2.3,51,12-12,34.3-38.0,38.9,442(+2),,出遅れ,レコレータ,0.0,15,150.0,30.0,1.6400000000000001,62.4
120,120,2021/06/12,4中京3,曇,6,3歳未勝利,,18,8,17,119.4,13,15,松若風馬,54,芝1200,良,-16,1:10.2,1.5,65,18-17,33.8-34.9,34.6,406(-14),,,タナキーボー,0.0,16,77.0,8.555555555555555,1.8777777777777775,60.55555555555556
121,121,2021/07/25,1函館8,曇,1,2歳未勝利,,7,2,2,3.0,2,2,泉谷楓真,53,芝1200,良,-8,1:10.2,0.2,78,3-3,34.0-36.0,35.8,454(0),,,ニシノタマユラ,200.0,3,440.0,146.66666666666666,0.20000000000000004,78.0
122,122,2021/06/26,1札幌5,晴,5,2歳新馬,,8,1,1,25.7,7,2,小沢大仁,51,芝1200,良,-23,1:09.5,0.3,78,1-2,34.9-34.3,34.6,442(0),,,キングエルメス,280.0,6,331.0,110.33333333333333,0.6333333333333334,77.66666666666667
123,123,2021/04/10,3中山5,晴,10,船橋S(3勝クラス),,16,3,6,5.1,3,1,横山武史,55,芝1200,良,-9,1:08.4,-0.1,100,5-5,33.5-34.9,34.5,476(+10),,,(スワーヴシャルル),1855.7,1,7603.1,844.7888888888889,0.1888888888888889,92.55555555555556
124,124,2020/11/29,5阪神9,晴,12,京阪杯(G3),,16,8,15,20.8,9.0,9,石橋脩,56,芝1200,良,-8,1:08.9,0.7,95,8-8,33.8-34.4,34.3,496(+6),,,フィアーノロマーノ,0.0,2,14784.3,448.0090909090909,0.41515151515151505,92.51515151515152
125,125,2020/12/06,5中山2,晴,11,ラピスラズリS(L),,16,1,2,68.1,15.0,16,内田博幸,58,芝1200,良,0,1:10.9,2.0,72,1-1,32.7-36.2,38.2,496(+10),,,アストラエンブレム,0.0,3,11529.1,339.09117647058827,1.088235294117647,84.08823529411765
126,126,2021/02/14,2小倉2,小雨,11,北九州短距離S(OP),,18,4,8,16.8,6,6,荻野極,54,芝1200,良,-11,1:07.5,0.5,101,7-9,32.8-34.2,34.2,486(-14),,,ラヴィングアンサー,0.0,4,14077.0,360.94871794871796,0.3538461538461538,87.35897435897436
127,127,2020/12/19,6阪神5,晴,11,タンザナイトS(OP),,16,2,3,17.9,7,8,古川吉洋,53,芝1200,良,-8,1:08.7,0.6,98,2-2,33.5-34.6,35.1,438(-4),,,ラヴィングアンサー,0.0,5,7499.700000000001,394.72105263157897,0.3526315789473684,96.3157894736842
128,128,2020/09/26,2中京6,晴,11,長篠S(3勝クラス),,18,6,12,21.2,8,3,吉田隼人,55,芝1200,良,-10,1:08.7,0.6,93,1-1,33.2-34.9,35.5,476(0),,,カレンモエ,465.5,6,5873.599999999999,391.5733333333333,0.6133333333333333,88.33333333333333
129,129,2021/02/27,1阪神5,晴,10,マーガレットS(L),,11,4,4,29.7,8,4,国分優作,55,芝1200,良,-15.0,1:08.6,0.1,92.0,6-6,33.0-35.5,34.7,436(-2),,,アスコルターレ,300.0,7,4152.5,415.25,0.5900000000000001,87.6
130,130,2021/07/31,1函館9,晴,10,美利河特別(2勝クラス),,15,6,10,8.8,4.0,1,松田大作,55,芝1200,良,-8,1:08.4,-0.3,104,2-2,33.2-35.2,35.0,474(0),,,(ホーリーライン),1533.6,8,4693.2,335.2285714285714,0.6285714285714287,87.78571428571429
131,131,2021/01/17,1中山6,曇,9,サンライズS(3勝クラス),,16,1,1,28.6,9,10,三浦皇成,57,芝1200,良,0,1:09.9,0.8,87,12-11,34.4-34.7,34.1,482(0),,出遅れ,アルピニズム,0.0,9,5597.4,223.896,0.6080000000000001,90.88
132,132,2021/01/30,1小倉5,晴,11,周防灘特別(2勝クラス),,18,4,7,14.8,6,4,黛弘人,57,芝1200,良,-1,1:08.4,0.6,98,11-11,33.0-34.8,34.2,476(-2),,出遅れ,デトロイトテソーロ,230.0,10,9733.2,304.1625,0.41875000000000007,88.625
133,133,2020/11/29,5阪神9,晴,12,京阪杯(G3),,16,3,5,23.5,10,7,田中健,56,芝1200,良,-8,1:08.7,0.5,98,4-3,33.8-34.4,34.5,474(+12),,,フィアーノロマーノ,0.0,11,9327.900000000001,466.3950000000001,0.3750000000000001,92.5
134,134,2020/11/08,5阪神2,晴,10,道頓堀S(3勝クラス),,16,2,4,12.8,6.0,1,川田将雅,55,芝1400,良,-20.0,1:20.7,0.0,96.0,10-8,34.7-34.6,33.8,496(-2),,,(ステイオンザトップ),1853.6,12,13569.9,308.40681818181815,0.48181818181818187,90.8409090909091
135,135,2020/08/30,2札幌6,小雨,11,キーンランドC(G3),,16,7,14,15.5,5,1,坂井瑠星,54,芝1200,重,25.0,1:10.6,-0.2,111.0,15-12,34.8-35.8,34.7,456(-2),,,(ライトオンキュー),4158.1,13,12148.500000000002,578.5000000000001,0.3571428571428571,94.19047619047619
136,136,2021/03/14,1阪神10,晴,11,フィリーズレビュー(G2),,18,1,1,29.6,12,12,浜中俊,54,芝1400,良,-15,1:21.5,0.8,89,8-12,33.7-35.5,35.7,414(0),,,シゲルピンクルビー,0.0,14,4685.5,425.95454545454544,0.6090909090909092,88.36363636363636
137,137,2021/04/04,2阪神4,雨,10,淀屋橋S(3勝クラス),,16,4,8,119.8,16,14,加藤祥太,52,芝1200,稍,14,1:11.2,1.1,84,9-10,33.7-36.4,36.0,478(0),,,ビオグラフィー,0.0,15,9623.9,213.86444444444444,0.5511111111111111,89.73333333333333
138,138,2021/06/26,1札幌5,晴,11,TVh賞(OP),,14,4,6,102.6,14.0,14,中井裕二,56,芝1200,良,-23,1:09.3,1.5,81,10-10,33.5-34.3,35.1,478(0),,,ロードアクア,0.0,16,7152.9,275.11153846153843,0.7307692307692307,83.0
139,139,2021/02/20,1阪神3,晴,7,4歳以上1勝クラス,,15,5,8,29.3,8,10,幸英明,55,芝1600,良,-15,1:34.5,1.6,83,7-7,35.2-34.3,35.3,476(-10),,出遅れ,リアンティサージュ,0.0,1,1567.0,174.11111111111111,1.1333333333333335,80.0
140,140,2020/10/11,4東京2,曇,4,2歳新馬,,18,8,17,5.5,3,1,Ｍ．デム,55,芝1400,重,4,1:24.3,-0.1,82,4-5,36.9-35.2,34.7,422(0),,出遅れ,(シュアーヴアリア),700.0,2,1000.0,142.85714285714286,0.5857142857142857,79.0
141,141,2021/04/17,1新潟3,小雨,4,3歳未勝利,,15,3,4,4.7,2,1,津村明秀,54,ダ1200,稍,-6,1:12.3,0.0,83,7-7,34.3-38.0,37.2,474(-4),,,(ゴールデンプルーフ),510.0,3,1657.0,236.71428571428572,0.38571428571428573,80.85714285714286
142,142,2020/09/05,2札幌7,晴,5,2歳新馬,,14,4,5,7.2,4,8,池添謙一,54,芝1500,良,-11,1:32.5,2.0,51,7-6-8,30.8-35.0,36.6,478(0),,,シュネルマイスター,0.0,4,820.0,117.14285714285714,0.6571428571428571,76.14285714285714
143,143,2021/01/11,1中京4,曇,2,3歳未勝利,,16,3,5,7.6,4,6,吉田隼人,56,ダ1200,良,1,1:14.6,1.4,63,3-3,35.7-37.5,38.6,506(-10),,,コパノジャンピング,0.0,5,911.3,113.9125,1.1125,72.875
144,144,2020/11/07,3福島3,曇,8,3歳以上1勝クラス,,15,7,12,75.5,13,10,菱田裕二,54,芝1200,良,-5,1:10.6,0.7,72,3-2,34.3-35.6,36.1,430(+4),,,ジュビリーヘッド,0.0,6,965.0,53.611111111111114,1.083333333333333,72.77777777777777
145,145,2021/07/04,1福島2,小雨,3,3歳未勝利,,15,4,7,169.4,12,7,岩部純二,56,ダ1150,稍,-4,1:10.5,1.7,61,10-10,31.8-37.0,38.1,498(+4),,出遅れ,ウインラザンツ,0.0,7,0.0,0.0,2.06,58.8
146,146,2021/02/14,1東京6,晴,4,3歳1勝クラス,,16,8,16,49.7,12,11,内田博幸,56,ダ1600,良,0,1:39.2,1.1,84,7-8,35.2-37.7,38.2,486(-10),,,グランツアーテム,0.0,8,510.0,63.75,1.2625,75.625
147,147,2020/08/15,2小倉1,晴,12,3歳以上1勝クラス,,14,4,6,42.4,9.0,6,北村友一,57,芝1800,良,-18,1:45.9,1.0,92,10-10-9-9,35.1-34.9,35.2,476(+2),,出遅れ,フアナ,0.0,9,1170.0,58.5,0.7750000000000001,82.8
148,148,2020/04/12,1福島2,晴,8,4歳以上1勝クラス,,16,4,8,21.6,7.0,8,藤田菜七,53,芝1200,良,-6,1:10.1,0.3,78,9-7,33.7-36.1,35.6,442(-2),,,クリノイダテン,0.0,10,1967.0,81.95833333333333,0.7041666666666665,77.91666666666667
149,149,2021/07/24,1函館7,曇,4,3歳未勝利,,16,2,3,44.4,10,14,古川吉洋,54,芝1200,良,-9,1:10.6,1.4,71,1-1,33.8-35.4,36.8,444(+10),,,センショウライツ,0.0,11,51.0,7.285714285714286,1.5571428571428572,64.28571428571429
150,150,2020/11/21,5阪神5,晴,3,2歳未勝利,,13,6,8,2.4,1,1,福永祐一,55,芝1400,良,-12.0,1:21.2,-0.3,95.0,1-1,34.5-35.4,35.4,480(0),,,(トーホウディアス),510.0,12,1031.0,93.72727272727273,1.1090909090909091,74.63636363636364
151,151,2021/04/15,門別,晴,7,卯花月特別,,7,7,7,3.1,2,2,落合玄太,56.0,ダ1200,稍,-8,1:13.8,0.2,70,1-1,0.0-37.3,37.5,442(+6),,,リーチ,28.0,13,746.2,41.455555555555556,0.7444444444444444,66.55555555555556
152,152,2021/02/27,2小倉5,曇,6,4歳以上1勝クラス,,18,5,9,20.4,9,12,菅原明良,55,芝1200,重,1,1:10.0,0.8,76,10-9,33.7-35.5,35.7,488(-2),,,ダノンシティ,0.0,15,790.0,79.0,1.03,72.2
153,153,2020/09/20,4中山4,曇,12,3歳以上1勝クラス,,16,4,7,64.8,13,13,吉田豊,53.0,芝1200,良,-1,1:10.4,0.8,79,15-15,34.1-35.5,34.5,444(0),,出遅れ,トキメキ,0.0,16,1398.0,77.66666666666667,1.0055555555555555,74.0
154,154,2020/08/23,3新潟4,晴,2,2歳未勝利,,18,5,9,26.6,8,2,斎藤新,53,芝1400,良,3,1:23.3,0.0,77,1-1,34.0-36.9,36.9,454(+2),,出遅れ,テネラメンテ,200.0,1,994.0,110.44444444444444,0.6333333333333333,74.11111111111111
155,155,2020/12/12,5中山3,曇,1,2歳未勝利,,16,8,15,339.3,14,13,秋山稔樹,52,ダ1200,良,-4,1:14.8,2.6,50,9-10,34.2-38.0,39.7,436(+2),,,パルデンス,0.0,3,260.0,28.88888888888889,1.8555555555555554,60.333333333333336
156,156,2021/04/25,1新潟6,曇,2,3歳未勝利,,15,7,13,2.4,1,5,山田敬士,52,ダ1200,良,-1,1:13.2,0.5,75,6-6,34.2-38.5,38.5,444(-6),,,パロットビーク,51.0,8,1140.0,103.63636363636364,0.4636363636363638,79.72727272727273
157,157,2021/03/07,2小倉8,曇,1,3歳未勝利,,18,8,18,24.9,8,14,菅原明良,55,芝1200,稍,9,1:10.5,1.3,77,5-8,33.6-35.6,36.5,468(-2),,,メイショウハボタン,0.0,10,102.0,11.333333333333334,1.2666666666666666,67.88888888888889
158,158,2021/03/06,2小倉7,晴,1,3歳未勝利,,18,5,10,6.9,4,2,斎藤新,55,芝1200,重,5,1:10.0,0.1,80,1-2,34.4-35.5,35.6,478(-4),,,メイショウヒゾッコ,200.0,11,420.0,70.0,1.5833333333333333,60.666666666666664
159,159,2020/11/14,3福島5,晴,4,2歳未勝利,,16,4,7,33.8,11,12,宮崎北斗,54,芝1200,良,0,1:11.0,1.1,71,5-4,34.0-35.9,36.6,420(-8),,,ネクストストーリー,0.0,12,207.0,29.571428571428573,0.6428571428571429,72.28571428571429
160,160,2021/05/23,2東京10,晴,2,3歳未勝利,,16,6,11,177.6,13,14,岩田望来,54,ダ1600,稍,-8,1:41.9,4.4,48,8-8,35.6-37.9,41.1,426(-2),,出遅れ,ランカンカン,0.0,13,0.0,0.0,2.9,53.333333333333336
161,161,2020/11/15,3福島6,晴,1,2歳未勝利,,16,3,5,4.9,2,2,丸田恭介,54,ダ1150,良,4,1:10.5,0.3,69,8-6,31.8-38.4,38.1,484(-14),,,ビップエレナ,200.0,14,562.0,70.25,1.2375,63.875
162,162,2020/11/08,5東京2,曇,2,2歳未勝利,,17,2,3,27.4,7,9,丸山元気,54,芝1400,良,-8,1:24.3,0.5,69,3-4,36.6-34.7,34.9,444(+2),,,ワザモノ,0.0,15,251.0,31.375,1.4125,63.375
163,163,2020/12/27,5中山8,晴,12,ハッピーエンドC(2勝クラス),,16,4,8,7.4,5,15,横山武史,54,芝1200,良,10,1:11.2,1.5,78,1-1,33.8-35.9,37.4,450(+4),,,アルピニズム,0.0,1,4008.5,286.32142857142856,0.5571428571428572,85.14285714285714
164,164,2020/12/13,5中山4,曇,12,3歳以上2勝クラス,,15,7,13,26.2,9.0,7,大野拓弥,55,芝1200,良,-4,1:10.0,0.6,82,7-7,34.1-35.3,35.3,504(+2),,,トキメキ,0.0,2,2540.2,120.96190476190475,0.7333333333333334,81.9047619047619
165,165,2020/04/11,3中山5,晴,10,千葉日報杯(2勝クラス),,16,1,2,57.6,12,14,田辺裕信,55,芝1200,良,-12,1:09.2,1.2,85,11-12,34.0-34.0,34.0,498(-2),,出遅れ,エスタジ,0.0,3,3898.5,144.38888888888889,0.6629629629629629,87.29629629629629
166,166,2021/01/23,1小倉3,雨,8,4歳以上1勝クラス,,16,7,14,3.0,1,2,藤田菜七,54,芝1200,稍,6,1:08.9,0.1,97,13-14,32.8-36.0,35.0,490(-2),,,ロジーナ,300.0,4,3130.0,223.57142857142858,0.2571428571428572,88.78571428571429
167,167,2020/12/06,3中京2,晴,10,中京日経賞(2勝クラス),,18,5,9,68.5,13,11,藤岡佑介,55,芝1200,良,-16,1:08.7,0.6,87,2-2,33.9-34.2,34.6,454(+8),,,デルマカトリーナ,0.0,5,2420.0,105.21739130434783,0.7565217391304349,82.95652173913044
168,168,2020/08/23,2札幌4,晴,12,手稲山特別(2勝クラス),,15,4,6,11.7,5,5,黛弘人,55,芝1200,良,-11.0,1:09.4,0.6,92.0,12-12,33.6-35.2,34.7,466(-12),,,メイショウミモザ,150.0,6,2700.4,96.44285714285715,0.764285714285714,71.53571428571429
169,169,2020/12/19,3中京5,晴,11,有松特別(2勝クラス),,12,1,1,44.0,7,4,亀田温心,57,芝1400,良,-7,1:21.9,0.2,89,1-1,35.3-34.7,34.9,466(-2),,,ペコリーノロマーノ,230.0,7,3224.6,115.16428571428571,0.7,82.89285714285714
170,170,2020/07/26,1札幌2,晴,10,知床特別(2勝クラス),,13,4,5,8.7,7,2,吉田隼人,52,芝1200,良,-15,1:08.3,0.0,104,8-8,34.0-34.3,33.7,478(-10),,出遅れ,ニシノドレッシー,608.4,8,2478.4,225.3090909090909,0.5272727272727272,82.0
171,171,2020/09/06,2札幌8,晴,6,3歳以上1勝クラス,,16,6,12,4.5,2,1,亀田温心,51,芝1200,良,-9,1:09.4,-0.2,94,1-1,34.2-35.2,35.2,482(+2),,,(ファクトゥーラ),760.0,9,3251.4,232.24285714285716,0.4928571428571428,84.5
172,172,2020/12/20,3中京6,晴,5,2歳未勝利,,18,3,5,26.7,7,3,富田暁,53,芝1400,良,-5,1:22.5,0.1,80,5-3,34.9-35.4,35.1,406(+6),,出遅れ,ルチェカリーナ,130.0,10,1730.0,192.22222222222223,0.4333333333333333,83.44444444444444
173,173,2020/02/08,1小倉7,晴,10,かささぎ賞(1勝クラス),,15,3,5,6.9,4,10,丹内祐次,54,芝1200,良,1,1:09.3,0.6,86,1-2,33.7-35.0,35.6,464(-4),,,レジェーロ,0.0,11,2739.4,182.62666666666667,0.34,82.13333333333334
174,174,2020/08/01,1札幌3,晴,9,礼文特別(1勝クラス),,11,1,1,2.3,1,1,武豊,52,芝1200,良,-16.0,1:08.8,-0.1,95.0,7-7,33.4-35.4,34.5,456(+4),,,(キーダイヤ),1087.3,12,2859.2,178.7,0.43124999999999997,83.4375
175,175,2021/01/30,1小倉5,曇,7,4歳以上1勝クラス,,12,8,12,17.2,7,9,丹内祐次,54,芝1200,良,-1,1:10.2,0.9,71,3-3,34.2-35.1,35.8,462(-8),,,グラウクス,0.0,12,1359.9,97.13571428571429,1.1928571428571428,69.71428571428571
176,176,2021/04/11,1新潟2,晴,12,直江津特別(2勝クラス),,12,6,7,3.4,1,11,鮫島克駿,54,芝1200,良,-2,1:10.3,0.9,76,1-1,34.5-34.9,35.8,500(+2),,,ジョニーズララバイ,0.0,14,2473.9,247.39000000000001,0.20999999999999996,89.0
177,177,2020/11/14,5東京3,晴,12,3歳以上2勝クラス,,16,3,6,5.2,2,16,ルメール,54,ダ1400,良,-6,1:28.7,4.5,44,5-6,35.8-36.2,40.3,458(+2),,,ホッコーライデン,0.0,16,3244.8,202.8,0.80625,83.125
178,178,2021/06/19,1札幌3,曇,6,2歳新馬,,8,8,8,51.8,8,8,小林凌大,51,ダ1000,良,3,1:03.2,1.7,25,7-7,36.8-37.0,37.1,452(0),,出遅れ,アーリーレッグ,0.0,14,0.0,0.0,3.35,19.5
179,179,2019/12/07,5中山3,雨,9,黒松賞(1勝クラス),,12,7,9,11.9,5,3,柴田大知,55,芝1200,稍,-2,1:10.2,0.9,81,5-5,34.0-35.3,35.9,460(0),,,デンタルバルーン,254.0,1,2245.0,132.05882352941177,0.6411764705882352,75.70588235294117
180,180,2020/10/17,4東京3,雨,2,2歳未勝利,,14,7,12,2.2,1,11,川田将雅,54,芝1600,稍,-1,1:37.5,1.6,67,4-3,35.5-35.3,36.5,468(-2),,,アカイトリノムスメ,0.0,2,1467.0,244.5,0.4166666666666667,80.0
181,181,2020/11/14,3福島5,晴,9,3歳以上1勝クラス,,16,5,9,13.1,7,6,鮫島克駿,55,芝1200,良,0,1:10.3,0.5,81,13-11,34.4-35.4,35.1,494(-4),,出遅れ,モエレコネクター,0.0,3,2020.9,91.85909090909091,0.8181818181818182,75.9090909090909
182,182,2020/10/25,4東京6,晴,5,2歳1勝クラス,,12,7,10,21.5,7,6,大野拓弥,54,芝1400,良,-3,1:23.8,1.2,74,3-3,35.7-34.6,35.5,446(+2),,,リフレイム,0.0,4,810.0,81.0,0.99,77.6
183,183,2020/02/29,1阪神1,小雨,8,4歳以上1勝クラス,,10,7,8,8.6,4.0,7,四位洋文,56,芝1800,良,-9,1:49.8,0.8,77,8-7,37.5-33.1,33.5,476(0),,,サトノウィザード,0.0,6,1170.0,65.0,0.7833333333333334,82.66666666666667
184,184,2020/12/06,5中山2,晴,7,2歳1勝クラス,,15,1,1,10.6,6,14,横山和生,55,ダ1200,良,-6,1:13.6,2.1,65,5-5,33.7-37.8,39.6,488(+16),,,スペクタクル,0.0,7,815.0,81.5,1.1599999999999997,72.3
185,185,2020/05/17,1新潟4,曇,7,4歳以上1勝クラス,,15,3,5,257.1,15,10,亀田温心,52,ダ1200,稍,-13.0,1:12.5,0.9,73.0,12-11,33.9-37.7,36.3,490(+8),,,シルバークレイン,0.0,8,544.0,32.0,1.0117647058823531,70.88235294117646
186,186,2021/04/17,1新潟3,雨,12,三国特別(1勝クラス),,16,2,3,102.4,13,10,勝浦正樹,57,芝1600,重,20,1:38.0,1.6,76,14-14,36.4-35.1,35.5,456(-2),,,アトリビュート,0.0,9,1087.0,67.9375,1.2312499999999997,77.8125
187,187,2020/11/15,3福島6,晴,10,福島2歳S(OP),,16,7,14,5.9,2.0,2,鮫島克駿,55,芝1200,良,3,1:10.0,0.0,88,9-10,34.2-35.8,35.2,450(-2),,出遅れ,ルクシオン,650.4,11,1687.4,168.74,0.8400000000000001,76.6
188,188,2020/08/16,3新潟2,晴,12,3歳以上1勝クラス,,17,8,15,8.7,4,7,柴田大知,54.0,芝1200,良,3,1:09.8,0.4,88,9-8,33.6-35.8,35.4,462(+4),,出遅れ,グッドマックス,0.0,12,1963.0,103.3157894736842,0.8210526315789473,78.57894736842105
189,189,2021/06/13,1札幌2,晴,10,十勝岳特別(1勝クラス),,13,7,11,55.2,11,11,菱田裕二,55,芝1800,良,-26,1:48.5,1.6,78,13-13-13-12,35.6-35.4,35.5,458(+20),,出遅れ,ミスミルドレッド,0.0,13,353.0,23.533333333333335,0.9133333333333333,74.06666666666666
