,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
600,600,2019/01/27,2京都2,晴,10,飛鳥S(1600万下),,7,6,6,3.3,3.0,3,Ｍ．デム,55,芝1800,良,5,1:48.5,0.5,96,6-7,36.9-34.8,34.7,478(-2),,,ボールライトニング,462.5,10,9860.7,340.0241379310345,0.3586206896551724,95.89655172413794
601,601,2018/11/18,3福島6,晴,8,3歳以上500万下,,16,5,10,2.3,1.0,6,荻野極,53,芝1200,良,-7,1:09.3,0.4,89,3-2,33.7-35.2,35.5,466(+6),,,ロードラズライト,0.0,11,5949.1,313.1105263157895,0.46842105263157896,87.42105263157895
602,602,2018/10/20,4東京6,晴,4,2歳新馬,,18,7,15,9.4,5.0,3,武豊,54,芝1600,良,-13,1:37.2,0.4,71,3-2,37.4-33.7,34.1,474(0),,直線不利,タニノミッション,180.0,13,5420.5,387.17857142857144,0.9357142857142857,91.42857142857143
603,603,2019/02/16,2京都7,晴,11,京都牝馬S(G3),,17,7,13,65.8,13.0,3,坂井瑠星,53,芝1400,良,7,1:21.1,0.1,111,2-2,34.7-34.7,34.7,466(-8),,,デアレガーロ,909.3,14,10397.4,649.8375,0.3562499999999999,98.375
604,604,2018/11/03,3福島1,晴,11,河北新報杯(1000万下),,16,7,13,3.7,1.0,2,鮫島克駿,53,芝1200,良,-16,1:08.3,0.0,94,8-8,34.1-34.2,33.7,462(+2),,,メイショウカリン,612.2,15,12118.7,757.41875,0.31875000000000003,94.625
605,605,2019/10/06,4京都2,晴,5,2歳新馬,,16,2,4,236.6,16,13,藤井勘一,55,芝2000,良,-11,2:04.0,2.8,62,15-15-14-13,36.6-35.3,36.5,490(0),,出遅れ,ジャストナウ,0.0,5,101.0,20.2,1.52,65.0
606,606,2019/09/22,4阪神7,曇,5,2歳新馬,,11,1,1,26.1,6,6,藤岡康太,54,芝2000,良,-18,2:03.3,1.4,69,8-10-10-10,35.9-34.4,35.2,472(0),,出遅れ,チュウワノキセキ,0.0,11,0.0,0.0,1.45,68.0
607,607,2017/07/23,2函館6,晴,11,函館2歳S(G3),,15,1,2,5.1,2.0,6,岩田康誠,54,芝1200,良,-1,1:10.5,0.5,83,14-12,34.5-35.5,34.4,442(+6),,出遅れ,カシアス,0.0,1,3985.4,199.27,0.5599999999999999,91.95
608,608,2018/07/01,3中京2,晴,1,2歳未勝利,,8,4,4,6.5,2.0,3,富田暁,52,芝1400,良,-18,1:21.9,0.2,76,5-4,34.8-34.9,34.7,484(-4),,,ハッピーアワー,130.0,3,1720.0,143.33333333333334,0.45,80.83333333333333
609,609,2017/11/25,5京都7,晴,3,2歳未勝利,,18,3,5,131.4,14.0,3,酒井学,54,芝1400,良,3.0,1:23.0,0.2,86.0,13-13,35.4-35.7,34.8,470(+2),,出遅れ,マリアバローズ,130.0,4,1379.8,81.16470588235293,0.6529411764705882,80.58823529411765
610,610,2020/01/18,1京都6,曇,12,4歳以上1勝クラス,,15,8,15,61.1,13.0,11,鮫島良太,57,芝1600,良,16.0,1:37.2,1.2,86.0,13-13,35.8-36.0,35.6,436(0),,,テーオーアマゾン,0.0,6,1220.0,53.04347826086956,1.0782608695652174,80.04347826086956
611,611,2019/04/13,2阪神7,晴,7,4歳以上500万下,,12,5,7,98.5,11.0,10,田村太雅,57,ダ1800,稍,-2,1:57.1,2.8,59,12-12-12-12,38.1-38.2,39.6,512(-4),,,イベリア,0.0,7,3153.4,67.0936170212766,1.1404255319148937,83.23404255319149
612,612,2019/08/24,2札幌3,曇,1,2歳未勝利,,8,2,2,158.5,8,8,団野大成,51,芝1500,稍,-1,1:32.6,1.6,62,7-8-8,29.3-37.9,38.5,432(0),,出遅れ,ヤマカツマーメイド,0.0,12,0.0,0.0,2.4799999999999995,51.2
613,613,2019/12/01,5阪神2,晴,7,2歳未勝利,,10,3,3,24.5,4,7,川又賢治,54,芝1600,良,-16,1:35.9,1.6,67,5-5,35.5-34.5,35.8,454(-4),,直線不利,ドゥーベ,0.0,16,0.0,0.0,3.1599999999999997,50.0
614,614,2019/06/08,3東京3,曇,11,多摩川S(3勝クラス),,18,5,9,26.2,10.0,5,柴田善臣,54,芝1600,良,-14,1:33.2,0.2,105,3-5,35.2-33.9,33.6,470(0),,,ファストアプローチ,182.0,2,7068.2,441.7625,0.425,97.625
615,615,2018/12/01,4中京1,晴,10,こうやまき賞(500万下),,9,5,5,2.9,2.0,3,池添謙一,54,芝1600,良,-13,1:34.7,0.0,95,3-3-3,36.4-34.2,33.7,490(0),,,ダノンチェイサー,253.3,3,4529.400000000001,452.94000000000005,0.11000000000000001,95.3
616,616,2019/02/23,1阪神1,晴,8,4歳以上500万下,,12,8,12,2.5,1.0,2,岩田康誠,54,芝2000,良,-6,2:01.8,0.1,88,5-5-5-3,36.5-35.5,35.2,464(+2),,,ブラックジルベルト,300.0,5,4576.6,352.04615384615386,0.23846153846153847,94.0
617,617,2019/02/11,1東京5,曇,9,テレビ山梨杯(1000万下),,12,8,12,6.0,3.0,7,福永祐一,54,芝1800,良,-9,1:47.8,0.6,94,2-2-2,36.6-33.7,34.1,460(+4),,,アモーレミオ,0.0,7,4772.1,318.14000000000004,0.26666666666666666,90.26666666666667
618,618,2018/08/11,2新潟5,晴,9,三面川特別(1000万下),,12,7,9,7.6,4.0,10,津村明秀,52,芝1800,良,-10,1:45.8,0.7,95,2-2,35.1-34.0,34.6,474(+10),,,ディメンシオン,0.0,8,4300.099999999999,430.00999999999993,0.35,90.9
619,619,2018/03/04,1阪神4,晴,5,3歳未勝利,,16,3,6,4.9,2.0,2,Ｍ．デム,54,芝1600,良,-9,1:35.0,0.1,87,3-4,36.1-34.1,34.0,436(-4),,,ロケット,200.0,9,4399.9,293.32666666666665,0.3933333333333333,93.8
620,620,2019/04/07,2阪神6,晴,10,大阪ーハンブルクC(1600万下),,12,1,1,15.5,6.0,2,池添謙一,54,芝1400,良,-6.0,1:20.6,0.1,109.0,6-5,33.1-35.9,35.2,458(0),,,トゥザクラウン,737.6,10,8410.3,300.36785714285713,0.9035714285714285,90.67857142857143
621,621,2018/11/17,5東京5,晴,12,3歳以上1000万下,,17,4,7,2.9,1.0,3,モレイラ,54,芝1400,良,-16,1:21.8,0.5,96,12-13,35.9-33.7,32.4,442(-4),,出遅れ,トミケンキルカス,260.0,11,4485.3,320.37857142857143,0.40714285714285714,94.78571428571429
622,622,2019/01/26,1東京1,曇,10,クロッカスS(L),,10,6,6,3.9,2.0,2,三浦皇成,54,芝1400,良,-8,1:22.3,0.1,96,8-9,35.5-34.2,33.4,462(+6),,出遅れ,ディキシーナイト,806.6,12,4547.4,505.26666666666665,0.7222222222222221,89.44444444444444
623,623,2018/06/10,3東京4,曇,5,2歳新馬,,16,1,2,18.1,6,4,藤岡佑介,54,芝1800,良,-14,1:52.0,0.8,59,4-5-3,38.0-34.3,34.9,464(0),,,アガラス,110.0,3,1060.0,151.42857142857142,0.8142857142857142,76.28571428571429
624,624,2019/04/28,2東京4,晴,11,スイートピーS(L),,12,8,12,18.8,6,7,レーン,54,芝1800,良,-17,1:48.2,0.5,83,9-8-8,37.3-33.3,33.1,444(+2),,出遅れ,カレンブーケドール,0.0,7,1245.0,103.75,0.525,84.25
625,625,2019/07/27,2新潟1,晴,3,3歳未勝利,,12,5,6,19.2,7,7,丸山元気,54,ダ1800,良,0,1:55.9,2.1,69,2-2-2-2,37.0-37.7,39.7,474(-6),,,サクセスファイター,0.0,12,199.7,19.97,0.9199999999999999,65.1
626,626,2019/08/11,1札幌6,晴,2,3歳未勝利,,14,3,3,2.8,1,1,横山武史,53,芝1500,良,-9,1:29.0,-0.3,92,2-2-1,29.5-36.0,36.0,406(0),,,(レッドヴィータ),500.0,14,950.0,158.33333333333334,0.3499999999999999,85.16666666666667
627,627,2019/08/25,2札幌4,晴,8,3歳以上1勝クラス,,13,1,1,129.2,12,13,国分恭介,55,芝2000,稍,2,2:07.1,3.4,58,7-7-8-12,36.1-39.2,41.4,434(0),,,エレクトロニカ,0.0,16,500.0,33.333333333333336,1.9733333333333332,75.66666666666667
628,628,2019/02/21,船橋,晴,4,C2八　九十　ウ,,12,1,1,21.5,5,11,繁田健一,56.5,ダ1500,稍,6.0,1:40.8,2.7,29.0,11-11-12-12,31.2-41.1,41.2,455(0),,,ハクサンワールド,0.0,17,570.1,14.252500000000001,1.4250000000000003,45.95
629,629,2017/11/05,5京都2,晴,5,2歳新馬,,13,8,12,21.5,6,1,岩田康誠,55,芝2000,良,-6,2:03.9,-0.3,71,6-5-4-4,37.3-34.5,34.2,440(0),,,(ユーキャンスマイル),700.0,2,3664.8,203.60000000000002,0.4666666666666667,91.5
630,630,2019/02/23,1小倉5,晴,8,4歳以上500万下,,12,5,5,9.5,5,6,藤岡康太,55,芝1800,良,0,1:48.5,0.5,88,11-11-11-8,36.5-35.3,34.8,474(-6),,出遅れ,シャイントレイル,0.0,4,3928.4,187.06666666666666,0.5333333333333334,85.14285714285714
631,631,2018/01/28,1中京6,曇,6,4歳以上500万下,,15,4,6,12.0,6,8,井上敏樹,55,ダ1800,稍,-2,1:54.6,1.1,87,10-10-8-8,36.7-38.2,38.1,468(-4),,,カフジキング,0.0,5,5067.5,211.14583333333334,0.375,90.625
632,632,2017/12/09,4中京3,晴,7,2歳未勝利,,15,3,6,2.8,1,1,和田竜二,55,芝1600,良,-6,1:37.3,-0.1,76,1-3-3,37.0-34.7,34.5,486(0),,,(ラセット),500.0,6,3858.3999999999996,214.35555555555553,0.4444444444444444,90.94444444444444
633,633,2018/06/16,1函館1,晴,4,3歳未勝利,,15,6,10,8.5,3,1,藤岡康太,54,芝2000,良,-17,2:01.8,0.0,76,1-1-1-1,35.6-36.8,36.8,462(-2),,,(バイオスパーク),500.0,7,2018.0,183.45454545454547,0.8363636363636364,78.27272727272727
634,634,2019/02/17,1小倉4,晴,5,3歳新馬,,18,2,3,27.2,10,10,岡田祥嗣,56,芝2000,良,2,2:04.5,1.2,65,7-7-10-10,35.8-35.9,36.2,472(0),,,ダノンバリアント,0.0,8,2518.8,228.9818181818182,0.4636363636363637,82.54545454545455
635,635,2019/07/07,2函館2,曇,12,かもめ島特別(2勝クラス),,7,4,4,25.3,5,5,菱田裕二,55,芝1800,良,-1,1:49.5,0.5,93,7-6-6-5,37.2-35.4,35.3,482(0),,,リンディーホップ,150.0,10,3263.8,148.35454545454547,0.6818181818181818,82.81818181818181
636,636,2019/03/16,1阪神7,曇,9,須磨特別(1000万下),,10,4,4,43.5,8,3,松山弘平,57,芝1800,稍,4.0,1:47.6,0.3,98.0,8-8,34.8-36.6,36.1,488(+10),,,ワイプティアーズ,383.2,11,7513.499999999999,197.7236842105263,0.46315789473684205,92.15789473684211
637,637,2018/04/07,2阪神5,晴,4,3歳未勝利,,18,3,5,13.6,4,1,川島信二,56.0,芝1400,稍,-3,1:23.1,-0.1,81,4-4,34.5-36.9,36.6,434(+2),,,(ハードカウント),500.0,12,3784.2,157.67499999999998,1.0166666666666668,83.16666666666667
638,638,2016/08/14,2新潟6,晴,10,豊栄特別(1000万下),,18,6,12,287.4,18,17,岩部純二,51,芝1400,良,-6.0,1:21.4,1.5,92.0,12-11,33.3-34.9,35.3,466(-2),,,ロワアブソリュー,0.0,16,2242.0,26.069767441860463,1.7069767441860464,78.9186046511628
