,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
203,203,2020/12/13,5中山4,曇,11.0,カペラS(G3),,16,7.0,13,7.8,4.0,1,坂井瑠星,58.0,ダ1200,良,-3.0,1:09.8,0.0,121.0,3-2,33.2-36.6,36.3,488(+5),,,(レッドルゼル),3657.4,16,19039.1,827.7869565217391,0.5086956521739131,95.04347826086956
204,204,2021/05/08,2東京5,晴,9.0,立夏S(3勝クラス),,16,2.0,4,91.9,12,15,西村太一,55.0,ダ1600,良,-4.0,1:39.6,3.2,76.0,1-1,35.4-36.6,39.8,468(+2),,S不利,ダンツキャッスル,0.0,17,5873.599999999999,367.09999999999997,0.6624999999999999,88.5
205,205,2020/11/22,5阪神6,晴,2,2歳未勝利,,16,8,16,16.2,5,5,藤岡康太,54,ダ1800,良,-2,1:56.2,1.7,67,3-3-3-3,36.6-38.7,40.1,470(-8),,,メイショウハナモモ,51.0,7,449.0,64.14285714285714,0.9714285714285715,74.85714285714286
206,206,2021/02/14,1阪神2,晴,3,3歳未勝利,,16,2,3,28.4,7,12,幸英明,56,ダ1400,良,1,1:28.2,1.9,57,7-9,35.6-38.1,39.1,472(-2),,,タマモヒメギミ,0.0,10,102.0,14.571428571428571,1.3142857142857145,68.42857142857143
207,207,2021/04/11,2阪神6,晴,3,3歳未勝利,,12,7,10,29.8,8,12,角田大和,51,ダ2000,良,-4,2:15.4,6.4,22,8-8-6-8,35.9-40.1,45.6,438(-2),,,ルージュジャドール,0.0,13,0.0,0.0,2.6750000000000003,52.0
208,208,2021/03/20,1阪神11,晴,3,3歳未勝利,,16,5,9,58.0,9,10,松若風馬,54,ダ1400,良,-2,1:28.5,3.6,51,15-15,35.7-36.9,38.6,412(+4),,,スカリーワグ,0.0,15,77.0,9.625,1.9625,59.625
209,209,2020/11/28,5阪神8,晴,12,3歳以上2勝クラス,,13,8,12,74.3,10,6,森裕太朗,55,芝1200,良,-10,1:09.7,0.6,81,5-5,33.8-35.3,35.2,462(+2),,,ファンタジステラ,0.0,1,4492.5,264.2647058823529,0.48235294117647065,82.05882352941177
210,210,2020/10/18,4東京4,曇,12,鷹巣山特別(2勝クラス),,15,2,3,109.1,14,8,松若風馬,52,芝1600,稍,0,1:35.8,1.2,86,1-1,34.2-35.4,36.6,482(+1),,,クロノメーター,0.0,2,3303.7000000000003,165.185,0.7400000000000001,78.85
211,211,2020/09/06,2小倉8,雨,8,3歳以上1勝クラス,,12,5,5,17.5,5,4,松若風馬,57,ダ1000,稍,-7,0:59.0,0.8,76,10-9,34.0-35.5,35.2,498(0),,,シゲルオトメザ,110.0,3,2124.1,111.79473684210525,1.2473684210526315,71.6842105263158
212,212,2020/06/07,3阪神2,晴,9,皆生特別(2勝クラス),,16,6,11,34.6,11,7,菱田裕二,57,芝1200,良,-12.0,1:08.9,0.5,94.0,5-4,34.5-33.9,34.0,484(0),,,ケイアイサクソニー,0.0,4,3018.9,167.71666666666667,0.6833333333333332,85.38888888888889
213,213,2020/02/08,2京都3,晴,10,エルフィンS(L),,12,8,12,46.4,9,12,フォーリ,54,芝1600,良,4,1:37.1,3.5,73,1-1,34.7-35.1,38.6,456(-2),,,デアリングタクト,0.0,5,1960.0,196.0,0.7300000000000001,85.5
214,214,2020/08/01,1札幌3,晴,12,3歳以上1勝クラス,,12,3,3,5.7,4,11,水口優也,54,ダ1700,良,-6,1:48.2,2.5,67,5-5-8-9,30.8-38.0,39.6,488(+10),,,タイキルークス,0.0,6,1999.0,133.26666666666668,0.9800000000000001,78.33333333333333
215,215,2021/05/02,1新潟8,曇,10,しゃくなげ賞(1勝クラス),,16,7,14,4.9,2,1,斎藤新,54,芝1200,重,32,1:12.0,-0.5,85,4-4,34.6-37.4,37.1,470(+6),,,(クローリスノキセキ),1046.4,7,1756.4,351.28000000000003,0.26,79.0
216,216,2020/06/07,3阪神2,晴,5,2歳新馬,,12,2,2,5.6,2,2,和田竜二,54,芝1400,良,-12,1:22.1,0.1,88,4-4,35.8-34.2,34.1,438(0),,出遅れ,アスコルターレ,280.0,8,2206.5,245.16666666666666,0.4555555555555555,87.11111111111111
217,217,2020/05/03,1福島8,晴,8,4歳以上1勝クラス,,16,7,13,5.7,2,1,吉田隼人,55,芝1200,良,-3,1:08.8,0.0,100,3-2,33.3-35.5,35.1,462(+12),,,(ミヤコローズ),760.0,9,2210.0,184.16666666666666,0.5416666666666666,79.5
218,218,2020/11/08,5阪神2,晴,9,鶴見特別(2勝クラス),,15,2,3,16.7,5,4,酒井学,55,芝1200,良,-20.0,1:08.3,0.2,92.0,6-6,33.5-34.6,33.9,480(-4),,,クーファウェヌス,230.0,10,4219.7,124.10882352941177,0.5970588235294116,83.3529411764706
219,219,2019/01/27,1中京4,晴,12,蒲郡特別(500万下),,18,6,12,4.9,3.0,1.0,藤岡康太,57,芝1200,良,-10.0,1:08.8,-0.2,93.0,2-2,34.7-34.1,33.8,502(+2),,,(ヤマニンペダラーダ),1095.5,11.0,3625.3,226.58125,0.5,86.625
220,220,2020/09/21,2中京5,晴,12,3歳以上1勝クラス,,18,3,6,11.2,5,5,泉谷楓真,52,芝1200,良,-9,1:09.1,0.4,88,9-11,34.5-34.2,34.0,424(+2),,,シャドウブロッサム,76.0,1,3753.7000000000003,178.74761904761905,0.5571428571428572,83.19047619047619
221,221,2021/01/27,姫路,晴,5,C2三,,10,8,9,2.1,2,2,下原理,56,ダ1400,重,-18,1:30.9,0.2,52,2-2-1-1,0.0-37.5,37.6,453(0),,,ヴァガルーナ,14.0,2,1898.8,111.69411764705882,0.24117647058823533,63.294117647058826
222,222,2019/11/09,5京都3,晴,3,2歳未勝利,,17,8,16,62.0,12,2,鮫島良太,54,芝1400,良,-6,1:22.7,0.2,78,12-10,34.5-36.1,35.5,418(0),,,マコトジェムチュク,200.0,4,956.0,95.6,1.01,78.1
223,223,2020/03/29,1中京8,曇,3,3歳未勝利,,18,2,3,4.0,2,1,武豊,56,芝1400,不,12,1:23.7,-0.1,84,12-12,35.0-36.5,35.4,508(0),,出遅れ,(ジュビラーテ),510.0,5,1548.0,103.2,1.0266666666666668,73.2
224,224,2020/09/12,2中京1,晴,1,2歳未勝利,,13,6,9,7.5,4,4,川田将雅,54,芝1400,稍,-9,1:22.4,0.6,77,9-9,34.3-35.9,35.9,448(-16),,,グランデフィオーレ,77.0,6,697.0,116.16666666666667,0.6166666666666667,70.16666666666667
225,225,2020/06/14,1函館2,曇,9,3歳以上1勝クラス,,13,2,2,23.3,8,9,藤岡康太,57,芝1200,良,-20,1:09.0,0.6,86,11-11,33.0-35.4,34.4,460(0),,出遅れ,リゲイン,0.0,7,933.6,44.457142857142856,0.8333333333333334,77.85714285714286
226,226,2020/09/19,2中京3,晴,6,3歳以上1勝クラス,,15,5,9,18.5,7,9,泉谷楓真,49,芝2000,良,-10,2:01.7,1.0,85,4-5-7-7,36.9-34.3,34.6,420(-6),,,サウンドレベッカ,0.0,8,851.0,56.733333333333334,0.8,79.73333333333333
227,227,2020/06/27,1函館5,曇,5,2歳新馬,,11,8,11,23.4,7,3,藤岡康太,54,芝1200,稍,-10,1:10.0,0.4,81,3-3,34.7-34.9,35.1,436(0),,,フォドラ,180.0,9,763.0,127.16666666666667,1.9000000000000001,59.166666666666664
228,228,2020/12/05,3中京1,晴,6,3歳以上1勝クラス,,18,1,2,55.4,9,4,浜中俊,55,芝1400,良,-16,1:20.9,0.3,89,9-9,34.2-34.5,34.2,474(+18),,,リヴェール,110.0,10,975.0,54.166666666666664,0.9333333333333336,77.61111111111111
229,229,2020/12/01,水沢,曇,3,C2三組,,9,5,5,2.2,1.0,9.0,高松亮,54,ダ1400,稍,-5.0,1:33.5,3.2,12.0,5-5-4-5,0.0-39.3,41.8,463(+5),,,セイカタチバナ,0.0,11.0,581.7999999999998,44.75384615384614,0.8384615384615386,46.23076923076923
230,230,2020/12/26,6阪神7,晴,6,2歳1勝クラス,,9,2,2,49.4,8,4,池添謙一,55,芝1400,良,-8.0,1:21.3,0.6,98.0,6-6,33.8-35.9,35.2,516(+2),,,ファルヴォーレ,110.0,12,1100.0,157.14285714285714,0.6142857142857142,83.28571428571429
231,231,2020/10/25,4京都6,晴,5,2歳新馬,,18,1,1,5.7,3,5,ルメール,54,芝1800,良,5,1:51.3,1.4,71,3-4,36.2-35.0,36.2,420(0),,出遅れ,シャフリヤール,70.0,1,1440.0,288.0,0.72,80.2
232,232,2020/08/23,2札幌4,晴,1,2歳未勝利,,8,4,4,9.5,3,2,藤岡佑介,54,芝1500,良,-11,1:31.0,0.2,77,2-2-2,31.2-34.9,35.0,432(+8),,,ククナ,200.0,2,1927.2,175.20000000000002,0.3727272727272728,82.27272727272727
233,233,2020/11/23,5阪神7,晴,5,2歳新馬,,12,3,3,19.1,5,2,城戸義政,54,芝1200,良,-13,1:10.3,0.2,74,2-2,35.6-34.5,34.6,452(0),,,メイショウフンケイ,280.0,3,1072.0,214.4,0.21999999999999997,82.6
234,234,2020/10/18,4新潟4,晴,2,2歳未勝利,,10,6,6,24.3,6,8,吉田隼人,54,芝1200,良,2,1:10.6,1.0,76,2-2,33.7-35.9,36.7,436(0),,,サニーオーシャン,0.0,4,748.0,83.11111111111111,1.1,67.33333333333333
235,235,2020/10/18,4新潟4,晴,2,2歳未勝利,,10,3,3,28.1,7,2,荻野極,54,芝1200,良,2,1:09.6,0.0,90,1-1,33.7-35.9,35.9,484(-4),,,サニーオーシャン,200.0,5,1321.4,120.12727272727274,0.7999999999999999,75.54545454545455
236,236,2020/12/12,6阪神3,曇,5,2歳新馬,,12,8,12,2.7,1,2,酒井学,54,芝1200,良,-10,1:10.2,0.3,77,2-2,35.9-34.0,34.2,402(0),,,ライクマジック,280.0,6,1045.2,209.04000000000002,0.42000000000000004,79.8
237,237,2021/02/13,1東京5,晴,7,3歳1勝クラス,,16,8,16,354.0,13,13,小林脩斗,53,芝1400,良,-14,1:22.9,1.3,74,2-2,34.4-35.5,36.8,478(0),,出遅れ,レイモンドバローズ,0.0,8,205.0,18.636363636363637,1.7909090909090912,54.90909090909091
238,238,2020/11/21,5東京5,晴,4,2歳新馬,,16,6,12,11.0,5,14,横山和生,54,ダ1400,良,-1.0,1:30.8,4.3,24.0,9-12,36.0-37.6,40.9,476(0),,出遅れ,ホワイトクロウ,0.0,9,921.4,184.28,1.24,68.6
239,239,2020/11/15,3福島6,晴,10,福島2歳S(OP),,16,3,5,21.2,7,3,杉原誠人,54,芝1200,良,3,1:10.3,0.3,84,5-2,34.2-35.8,35.7,428(-8),,,ルクシオン,405.2,11,1372.2,105.55384615384615,0.7615384615384616,76.0
240,240,2021/02/13,1東京5,晴,5,3歳未勝利,,16,3,6,13.0,7.0,5,北村友一,54,芝1400,良,-14,1:22.7,0.9,75,1-2,34.9-34.6,35.5,436(-8),,,サトノブラーヴ,51.0,1,5833.0,972.1666666666666,0.21666666666666667,80.0
241,241,2020/12/13,6阪神4,曇,11,阪神ジュベナイルF(G1),,18,4,8,52.4,10.0,5,福永祐一,54,芝1600,良,-10,1:33.5,0.4,98,1-1,34.9-34.4,34.8,454(+4),,,ソダシ,650.0,2,8357.0,1044.625,0.37499999999999994,89.625
242,242,2020/07/19,2福島6,晴,6,2歳新馬,,12,6,8,3.4,1.0,1,丸山元気,54,芝1200,良,0,1:10.9,0.0,72,2-1,35.2-35.7,35.6,430(0),,,(コスモサンレミ),700.0,3,3881.8999999999996,776.3799999999999,0.06,86.4
243,243,2020/11/07,5東京1,曇,11,京王杯2歳S(G2),,18,3,6,3.0,2.0,1,ルメール,55,芝1400,良,-9.0,1:21.8,0.0,92.0,2-2,34.7-34.7,34.5,496(+14),,,(ロードマックス),3864.4,5,7202.5,1028.9285714285713,-0.014285714285714266,94.57142857142857
244,244,2021/03/14,2中山6,晴,11,アネモネS(L),,15,2,2,11.0,5.0,7,横山武史,54,芝1600,重,8,1:35.7,0.9,96,3-4-4,33.9-37.2,37.6,460(-2),,,アナザーリリック,0.0,6,2487.4,226.12727272727273,0.790909090909091,83.54545454545455
245,245,2020/12/06,6阪神2,晴,3,2歳未勝利,,17,8,15,8.5,4.0,4,坂井瑠星,54,芝1600,良,-8.0,1:34.8,0.4,89.0,2-2,35.7-34.6,35.0,432(0),,,パタゴニア,77.0,7,2282.0,175.53846153846155,0.4538461538461539,88.07692307692308
246,246,2020/11/07,5阪神1,曇,11,KBSファンタジーS(G3),,12,4,4,5.5,3.0,10,幸英明,54,芝1400,良,-21,1:21.4,1.3,84,2-2,34.1-34.8,36.0,456(-4),,,メイケイエール,0.0,8,2293.3,327.61428571428576,0.3142857142857142,90.85714285714286
247,247,2020/08/08,2新潟5,曇,9,ダリア賞(OP),,11,4,4,2.6,2.0,5,戸崎圭太,54,芝1400,重,9,1:23.8,0.4,77,10-9,34.4-36.7,35.7,434(+10),,出遅れ,ブルーバード,160.0,10,4502.0,643.1428571428571,0.5285714285714286,90.57142857142857
248,248,2020/10/10,4東京1,雨,11,サウジアラビアRC(G3),,10,5,5,2.4,1.0,2,北村友一,54,芝1600,不,43,1:40.1,0.5,84,4-4,35.6-37.7,37.7,488(-2),,出遅れ,ステラヴェローチェ,1310.6,11,2390.6,398.43333333333334,0.5000000000000001,89.16666666666667
249,249,2021/05/09,3中京2,晴,10,橘S(L),,13,6,8,21.8,9.0,12,松若風馬,56,芝1400,良,-13,1:22.5,2.6,71,1-1,33.5-35.0,37.6,480(-2),,,ダディーズビビッド,0.0,13,1541.7,256.95,1.1500000000000001,73.66666666666667
250,250,2020/09/27,2中京7,晴,3,2歳未勝利,,14,3,3,1.9,1.0,1,川田将雅,54,芝1400,良,-7,1:22.3,-0.1,81,2-2,34.1-36.2,36.1,422(0),,,(リスカム),510.0,14,2327.0,387.8333333333333,0.19999999999999998,86.33333333333333
251,251,2020/08/15,3新潟1,曇,5,2歳新馬,,18,1,2,159.9,16.0,17,武士沢友,54,芝1600,良,-1,1:40.1,3.1,26,1-1,36.0-36.3,39.4,492(0),,,イルーシヴパンサー,0.0,15,1317.0,131.7,1.1,65.0
252,252,2020/09/19,2中京3,晴,9,野路菊S(OP),,5,4,4,7.8,3.0,2,武豊,54,芝1600,良,-10,1:35.7,0.3,85,3-3-3,36.5-34.1,34.1,476(+8),,,ホウオウアマゾン,643.2,16,4400.1,550.0125,0.9125,84.125
253,253,2021/02/27,1阪神5,晴,10,マーガレットS(L),,11,7,9,19.7,7.0,7,武豊,56,芝1200,良,-15,1:09.0,0.5,86,1-1,33.0-35.5,36.0,462(0),,,アスコルターレ,0.0,17,2125.0,236.11111111111111,1.188888888888889,74.66666666666667
254,254,2020/02/15,1東京5,晴,4,3歳1勝クラス,,16,2,3,60.0,9,16,福永祐一,54,ダ1600,良,-3,1:40.8,3.4,64,1-1,35.5-36.3,39.7,480(-10),,,テーオーケインズ,0.0,1,1408.0,156.44444444444446,1.3222222222222224,69.11111111111111
255,255,2020/12/18,園田,晴,3,C3一,,7,5,5,1.5,1,5,木本直,54,ダ1400,良,15,1:34.9,3.0,32,1-2-1-3,0.0-40.9,43.9,451(0),,,オウケンブリザード,2.8,2,1598.7999999999997,99.92499999999998,0.25625000000000003,61.6875
256,256,2020/07/04,4阪神1,曇,7,3歳以上1勝クラス,,12,5,6,10.4,4,6,泉谷楓真,51,芝1600,重,9,1:36.6,1.3,85,1-1,35.9-35.8,37.1,418(-8),,,ラルナブリラーレ,0.0,3,2993.7000000000003,149.685,0.585,82.9
257,257,2021/04/25,2阪神10,晴,8,4歳以上1勝クラス,,12,5,5,17.4,5,2,浜中俊,55,芝1400,良,-17,1:21.0,0.0,93,4-4,34.5-35.0,34.8,432(0),,,ヤマニンプティパ,300.0,4,1841.0,141.6153846153846,0.4615384615384616,81.07692307692308
258,258,2021/01/11,1中京4,晴,12,4歳以上1勝クラス,,16,7,14,4.3,2,10,川田将雅,55,芝1600,良,-6,1:35.1,1.1,88,8-3-2,35.3-35.6,36.4,472(+4),,,ロードシャムロック,0.0,5,2406.4,126.65263157894738,0.48421052631578954,89.15789473684211
259,259,2020/04/26,3京都2,晴,3,3歳未勝利,,18,3,5,13.6,5,1,松田大作,54,芝2000,良,-15,2:01.1,-0.1,83,6-5-4-4,35.8-35.5,35.1,410(-2),,,(ヴィオリーナ),510.0,6,851.0,60.785714285714285,0.8285714285714285,79.42857142857143
260,260,2019/10/27,4京都9,晴,6,2歳1勝クラス,,7,7,7,3.4,2,3,岩田望来,52,芝1200,稍,8,1:11.4,0.7,75,3-3,36.0-34.7,35.2,454(-2),,,コスモリモーネ,180.0,7,1851.8,185.18,0.53,78.7
261,261,2020/03/08,1阪神4,曇,5,3歳未勝利,,16,3,5,3.2,1,7,福永祐一,56,芝1600,稍,1,1:37.1,1.5,73,13-12,35.4-35.5,35.7,494(0),,出遅れ,ロードベイリーフ,0.0,8,600.0,75.0,0.6749999999999999,84.625
262,262,2020/10/18,4新潟4,晴,4,3歳以上1勝クラス,,12,8,12,2.8,1,5,鮫島克駿,53,ダ1200,良,-10,1:11.9,0.7,84,6-5,34.0-37.2,37.1,436(+8),,,ダイヤクイン,76.0,9,1636.0,116.85714285714286,0.5357142857142858,80.78571428571429
263,263,2020/10/10,4京都1,曇,8,3歳以上1勝クラス,,14,6,10,52.7,10.0,11,泉谷楓真,50,ダ1200,不,-27,1:12.0,2.5,66,11-11,33.8-35.7,37.1,522(+4),,,オヌシナニモノ,0.0,10,1370.0,114.16666666666667,1.2166666666666666,72.16666666666667
264,264,2020/08/29,3新潟5,晴,12,3歳以上1勝クラス,,18,5,10,38.6,11,3,菅原明良,50,芝1400,良,4,1:21.9,0.0,95,3-3,34.5-35.3,35.0,456(+12),,,ソスピタ,190.0,11,1379.0,91.93333333333334,1.0733333333333333,77.66666666666667
265,265,2019/11/02,5東京1,晴,11,京王杯2歳S(G2),,10,5,5,6.5,4,3,スミヨン,55,芝1400,良,-18.0,1:21.4,0.6,92.0,4-3,34.9-34.1,34.3,476(-16),,,タイセイビジョン,955.4,12,1905.4,158.78333333333333,1.5499999999999998,70.75
266,266,2020/12/12,6阪神3,曇,12,3歳以上1勝クラス,,13,5,6,88.3,11,7,国分恭介,56,ダ1400,良,1,1:26.2,0.7,81,12-10,35.4-37.2,37.0,446(0),,出遅れ,メイショウオーギシ,0.0,13,651.5,38.3235294117647,1.694117647058823,64.29411764705883
267,267,2021/01/16,1中京5,晴,5,3歳未勝利,,16,5,10,53.5,10,14,和田竜二,56,芝1600,良,-7,1:36.0,1.9,77,6-6-7,34.3-36.5,37.3,484(+26),,,レイモンドバローズ,0.0,5,102.0,17.0,1.3833333333333335,67.5
268,268,2021/02/21,1阪神4,晴,1,3歳未勝利,,16,7,14,54.4,8,5,富田暁,53,ダ1200,良,2,1:14.5,1.7,66,2-2,36.1-36.7,38.2,416(0),,,ヴァガボンド,51.0,9,282.0,40.285714285714285,0.9285714285714286,70.85714285714286
269,269,2021/01/31,1小倉6,晴,5,3歳新馬,,18,7,14,7.4,4,4,城戸義政,56,芝1200,良,1,1:12.0,1.0,47,3-3,35.2-35.8,36.3,478(0),,,タマモダイジョッキ,90.0,14,420.0,84.0,1.5799999999999998,58.6
270,270,2020/11/07,3福島3,曇,11,河北新報杯(3勝クラス),,13,5,7,68.3,12,12,柴田未崎,55,ダ1150,良,2,1:09.7,2.0,79,11-12,31.6-36.1,37.4,464(-6),,,ロンドンテソーロ,0.0,1,9623.9,223.81162790697672,0.5325581395348837,89.86046511627907
271,271,2020/06/13,1函館1,晴,11,函館日刊スポーツ杯(2勝クラス),,16,8,16,9.3,6,5,亀田温心,57,芝1200,良,-20,1:08.0,0.1,100,2-2,33.1-34.8,34.8,426(-4),,,ファイブフォース,150.0,2,6332.0,275.30434782608694,0.4826086956521739,86.1304347826087
272,272,2021/02/13,1東京5,晴,10,雲雀S(3勝クラス),,16,5,10,45.4,11,2,武藤雅,53,芝1400,良,-14,1:21.7,0.0,92,4-4,35.2-34.5,33.9,454(-12),,,ホープフルサイン,739.6,3,5503.6,250.16363636363639,0.40454545454545465,90.9090909090909
273,273,2020/07/12,2函館4,曇,12,函館道新スポーツ杯(2勝クラス),,15,5,8,10.3,5.0,8,亀田温心,55,芝1200,良,-6,1:09.7,0.2,90,9-8,34.0-35.5,34.9,440(-4),,,ウィズ,0.0,4,5215.4,289.7444444444444,0.5388888888888889,86.0
274,274,2020/07/19,2福島6,晴,8,3歳以上1勝クラス,,16,3,5,35.3,10,6,藤田菜七,52,芝1200,良,0,1:09.7,0.6,90,9-6,33.8-35.3,34.9,456(-8),,出遅れ,ショウナンアオゾラ,0.0,5,5106.4,392.79999999999995,0.4307692307692309,83.46153846153847
275,275,2020/08/02,1札幌4,晴,12,札幌道新スポーツ賞(2勝クラス),,14,6,10,20.9,8,4,古川吉洋,52,芝1500,良,-16.0,1:28.2,0.1,97.0,7-7-5,29.8-34.7,34.3,422(0),,,ソウルトレイン,230.0,6,7288.099999999999,165.63863636363635,0.4977272727272727,81.61363636363636
276,276,2020/07/11,2福島3,曇,11,テレビユー福島賞(3勝クラス),,16,2,4,12.4,6.0,4,柴田善臣,57,芝1200,稍,2.0,1:09.4,0.9,96.0,15-10,34.0-34.5,33.8,430(+2),,出遅れ,アユツリオヤジ,270.0,7,11416.3,253.69555555555553,0.44444444444444436,94.77777777777777
277,277,2020/08/22,2小倉3,晴,11,佐世保S(3勝クラス),,11,6,7,5.5,3,5,原田和真,52,芝1200,良,-13.0,1:08.0,0.4,91.0,8-8,32.2-35.4,35.2,484(0),,,フェルトベルク,182.0,8,3960.4,152.32307692307694,0.792307692307692,77.8076923076923
278,278,2020/10/10,4新潟1,晴,6,3歳以上1勝クラス,,15,6,10,2.1,1,2,岩田望来,56,ダ1200,良,-10.0,1:11.0,0.1,97.0,2-2,34.2-36.7,36.8,470(-2),,,エスシーミホーク,300.0,9,4624.7,308.31333333333333,0.1866666666666667,85.66666666666667
279,279,2020/09/27,2中京7,晴,9,知立特別(2勝クラス),,13,3,3,2.9,1,4,武豊,53,芝1200,良,-7,1:09.7,0.4,84,6-6,34.8-34.5,34.2,440(0),,,アーズローヴァー,230.0,10,3792.9,270.9214285714286,0.5214285714285714,86.85714285714286
280,280,2019/04/07,2阪神6,晴,11,桜花賞(G1),,18,3,6,249.2,17,16,大野拓弥,55,芝1600,良,-6.0,1:35.0,2.3,87.0,5-6,35.4-33.3,35.0,476(0),,,グランアレグリア,0.0,11,3996.8,210.35789473684213,0.6000000000000001,90.6842105263158
281,281,2019/12/21,5中山7,曇,9,クリスマスローズS(OP),,14,1,1,49.7,8,5,丹内祐次,55,芝1200,良,-8,1:09.2,0.3,89,4-4,33.5-35.4,35.2,468(+2),,,ケープコッド,160.0,12,3981.4,442.3777777777778,0.2777777777777778,88.66666666666667
282,282,2020/10/10,4東京1,雨,8,3歳以上1勝クラス,,17,3,6,3.8,2,8,菅原明良,51,芝1400,不,34,1:26.6,1.0,77,1-1,34.9-38.7,39.7,470(+2),,,グルアーブ,0.0,13,3828.0,319.0,0.2416666666666667,86.0
283,283,2019/11/09,5東京3,晴,10,三鷹特別(2勝クラス),,7,4,4,1.9,1,1,川田将雅,56,芝1400,良,-17.0,1:21.4,-0.1,101.0,2-2,35.8-34.1,33.0,480(-4),,,(カルリーノ),1518.9,14,4772.5,433.8636363636364,0.309090909090909,93.45454545454545
284,284,2020/09/26,2中京6,晴,11,長篠S(3勝クラス),,18,5,9,47.8,11,4,幸英明,55,芝1200,良,-10,1:08.7,0.6,93,18-18,33.2-34.9,33.5,464(0),,出遅れ,カレンモエ,270.0,15,5544.6,198.02142857142857,0.6357142857142856,88.03571428571429
285,285,2020/01/12,1京都4,曇,11,日刊スポシンザン記念(G3),,10,7,8,18.5,6,9,北村友一,56,芝1600,良,16,1:37.6,1.7,80,7-7,35.4-35.7,36.7,492(0),,,サンクテュエール,0.0,16,2844.3,258.57272727272726,1.4454545454545453,78.45454545454545
286,286,2021/04/25,2東京2,曇,10,鎌倉S(3勝クラス),,16,7,13,165.7,15.0,15,武藤雅,55,ダ1400,良,-5,1:26.4,2.7,73,3-3,35.0-36.3,38.6,466(0),,,ピンシャン,0.0,17,3643.5,214.3235294117647,1.2882352941176467,79.76470588235294
287,287,2020/06/07,3阪神2,晴,9,皆生特別(2勝クラス),,16,3,6,2.9,1,2,松山弘平,57,芝1200,良,-12,1:08.5,0.1,100,7-7,34.5-33.9,33.3,510(-10),,,ケイアイサクソニー,610.6,1,5424.8,542.48,0.15,95.2
288,288,2020/08/09,1札幌6,晴,12,3歳以上1勝クラス,,16,8,16,7.3,3,11,松田大作,54,芝1200,良,-15,1:09.4,0.5,88,4-5,34.1-34.8,35.1,462(+6),,,エイカイマドンナ,0.0,2,2963.8,185.2375,0.5437500000000001,81.125
289,289,2019/09/16,4阪神5,晴,5,2歳新馬,,9,1,1,6.0,2,5,武豊,54,芝1600,良,-15,1:35.7,0.7,70,1-1,35.2-35.8,36.5,446(0),,,ライティア,70.0,3,1810.0,201.11111111111111,0.7111111111111111,85.66666666666667
290,290,2020/05/30,3京都11,晴,7,4歳以上1勝クラス,,16,6,11,55.1,11,8,亀田温心,54,ダ1200,良,-2,1:13.2,1.0,74,5-3,35.0-37.2,37.9,498(+6),,,シャイニーブランコ,0.0,4,1740.0,96.66666666666667,1.2777777777777777,70.83333333333333
291,291,2019/12/22,5阪神8,曇,9,千両賞(1勝クラス),,13,1,1,3.7,2,3,北村友一,55,芝1600,良,-13,1:35.0,0.3,86,3-4,36.1-34.4,34.2,450(+4),,,シャンドフルール,254.1,5,2412.3,241.23000000000002,0.43,88.1
292,292,2020/06/28,3阪神8,晴,9,舞子特別(2勝クラス),,12,7,10,16.2,8,5,酒井学,57,芝1400,良,-4.0,1:22.1,0.3,92.0,3-2,35.3-35.0,35.1,476(-2),,,メイショウチタン,150.0,6,4219.7,127.86969696969696,0.5696969696969696,83.60606060606061
293,293,2021/02/27,2小倉5,曇,11,帆柱山特別(2勝クラス),,18,8,18,22.2,10,8,藤岡康太,57,芝1200,稍,1,1:08.7,0.4,95,5-5,33.1-35.2,35.1,460(-4),,,マイネルアルケミー,0.0,7,3095.9,123.836,0.54,86.96
294,294,2020/06/14,3阪神4,曇,12,3歳以上1勝クラス,,18,7,15,18.0,7,6,松若風馬,57,芝1400,稍,4.0,1:23.0,0.7,89.0,8-2,34.5-36.1,36.4,478(-4),,,カワキタアジン,0.0,8,2331.5,116.575,0.7899999999999999,83.55
295,295,2020/08/02,1札幌4,晴,4,3歳未勝利,,16,4,7,4.4,3,11,西村淳也,54,芝1200,良,-16,1:09.7,1.1,83,3-3,33.8-34.8,35.8,472(+2),,,タイセイレフィーノ,0.0,9,2304.0,153.6,0.5333333333333333,80.53333333333333
296,296,2020/08/30,2小倉6,晴,8,3歳以上1勝クラス,,11,4,4,17.2,5,4,酒井学,55,芝1200,良,-7,1:09.0,0.4,83,4-6,33.7-34.9,34.8,450(-8),,,アーズローヴァー,110.0,10,3282.7,149.21363636363637,0.6636363636363636,85.5
297,297,2020/12/19,6阪神5,曇,9,北摂特別(2勝クラス),,14,8,13,8.0,3,11,福永祐一,55,芝1200,良,-8,1:09.4,0.8,88,3-3,34.0-34.6,35.1,454(0),,,アレス,0.0,11,5641.1,170.94242424242427,0.5636363636363637,87.42424242424242
