,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
25,25,2022/01/15,1中山5,晴,3,3歳未勝利,,16,7,13,269.1,13,14,岩部純二,54,ダ1200,稍,-1,1:15.1,1.9,49,14-14,34.1-39.1,38.6,456(-4),,アオル,アポロマジェスティ,0.0,13,0.0,0.0,2.0,51.333333333333336
26,26,2022/01/09,1中山3,晴,9,朱竹賞(1勝クラス),,12,5,6,1.9,1,2,横山武史,56,芝1200,良,-9,1:09.1,0.3,91,11-11,33.3-35.5,34.6,474(+6),,出遅れ,リトス,418.4,1,2857.8,408.25714285714287,0.17142857142857146,84.85714285714286
27,27,2022/02/20,1東京8,曇,5,3歳1勝クラス,,15,5,8,29.3,5,3,三浦皇成,56,芝1600,重,-3,1:35.3,0.9,89,5-3,34.2-36.0,36.7,498(-2),,,ラスール,190.0,2,1190.0,238.0,0.9,79.8
28,28,2022/01/10,1中山4,曇,11,フェアリーS(G3),,16,3,5,6.2,4,6,横山武史,54,芝1600,良,-5,1:35.6,0.4,85,3-3-4,35.5-35.3,35.5,436(+12),,,ライラック,0.0,3,890.0,296.6666666666667,0.09999999999999999,89.0
29,29,2022/02/20,2小倉4,晴,9,あざみ賞(1勝クラス),,16,1,1,47.1,12,6,原優介,56,芝1200,稍,20,1:10.9,0.6,82,4-3,34.9-35.4,35.7,464(+6),,出脚鈍い,テイエムスパーダ,0.0,4,1382.1,125.64545454545454,0.6181818181818182,78.27272727272727
30,30,2022/02/05,1東京3,曇,9,春菜賞(1勝クラス),,16,5,10,5.8,2,5,横山武史,54,芝1400,良,-15,1:22.3,0.4,80,4-4,35.3-34.9,35.1,402(0),,,シークルーズ,103.0,5,818.0,163.6,0.45999999999999996,78.0
31,31,2021/11/21,5阪神6,晴,9,秋明菊賞(1勝クラス),,11,8,10,15.8,4,7,福永祐一,55,芝1400,良,-12,1:22.3,0.6,82,9-9,34.7-35.1,34.7,478(+2),,アオル,オタルエバー,0.0,6,700.0,175.0,0.6,81.0
32,32,2022/02/12,2小倉1,晴,2,3歳未勝利,,18,8,17,9.1,4,1,秋山稔樹,53,芝1200,良,-13,1:08.4,-0.1,86,6-4,33.5-34.9,34.4,456(+18),,,(シュガーフロート),520.0,7,648.0,81.0,0.6625000000000001,72.0
33,33,2022/02/23,佐賀,曇,6,JRA交流たんぽぽ賞(G),,10,6,6,5.6,3,4,川島拓,54,ダ1400,良,11,1:30.8,0.3,57,2-2-2-2,0.0-38.8,38.9,452(-2),,,タケノサイコウ,42.0,8,1749.8,194.42222222222222,1.1222222222222225,60.888888888888886
34,34,2021/12/26,5中山8,晴,3,2歳未勝利,,16,1,2,1.7,1,1,戸崎圭太,54,芝1200,良,-5,1:09.9,-0.2,82,1-1,33.9-36.0,36.0,442(0),,,(グラスミヤラビ),510.0,9,1241.0,206.83333333333334,0.25,83.83333333333333
35,35,2022/02/20,2小倉4,曇,5,3歳未勝利,,18,8,17,2.0,1,1,丹内祐次,54,芝1200,重,18,1:10.4,-0.5,87,2-2,35.1-35.3,35.1,496(0),,,(ディスフルタール),520.0,10,1330.0,190.0,0.2857142857142857,77.85714285714286
36,36,2022/02/12,1東京5,晴,7,3歳1勝クラス,,14,3,4,103.7,12,11,大野拓弥,54,芝1400,良,-14,1:23.3,1.7,69,11-11,35.1-35.0,35.0,406(-2),,アオル,レディバランタイン,0.0,11,840.0,120.0,0.7571428571428571,80.14285714285714
37,37,2022/02/20,2小倉4,晴,9,あざみ賞(1勝クラス),,16,4,7,146.7,15,9,富田暁,54,芝1200,稍,20,1:11.1,0.8,79,1-1,34.9-35.4,36.2,470(0),,,テイエムスパーダ,0.0,12,700.0,140.0,1.0000000000000002,73.4
38,38,2022/02/12,1東京5,晴,7,3歳1勝クラス,,14,5,8,7.8,4,6,横山琉人,51,芝1400,良,-14,1:22.1,0.5,84,2-2,35.1-35.0,35.4,490(+4),,,レディバランタイン,0.0,13,1000.0,200.0,0.32,82.4
39,39,2021/11/14,2福島4,晴,10,福島2歳S(OP),,16,6,12,9.8,4,13,大野拓弥,54,芝1200,良,0,1:10.7,1.2,75,9-9,33.7-35.8,36.2,432(-6),,S接触,ウインマーベル,0.0,14,700.0,175.0,0.725,77.0
40,40,2021/11/13,5東京3,晴,9,オキザリス賞(1勝クラス),,16,4,8,128.1,14,13,菅原明良,54,ダ1400,稍,-9,1:26.8,3.4,65,3-6,35.0-36.5,39.0,458(-2),,3角不利,ドライスタウト,0.0,15,510.0,127.5,1.7249999999999999,68.0
41,41,2022/01/05,1中山1,晴,1,3歳未勝利,,16,8,15,6.8,4,1,横山琉人,51,ダ1200,良,-7,1:12.5,0.0,79,2-2,34.8-37.7,37.6,456(+4),,,(トラストパッキャオ),520.0,16,650.0,108.33333333333333,1.55,62.833333333333336
42,42,2021/12/12,6中京4,曇,11,知立S(3勝クラス),,18,8,18,50.1,13,4,黛弘人,57,芝1200,良,-6,1:08.8,0.1,96,13-13,34.3-34.4,33.4,472(+4),,出遅れ,スティクス,270.0,1,7898.200000000001,394.91,0.41000000000000003,87.35
43,43,2022/01/16,1中山6,晴,9,サンライズS(3勝クラス),,16,7,13,48.2,10,5,松岡正海,55,芝1200,良,-3,1:09.1,0.2,97,13-13,33.6-35.3,34.3,506(+2),,出遅れ,ロードベイリーフ,184.0,2,4876.9,232.23333333333332,0.4428571428571429,86.57142857142857
44,44,2022/01/16,1中山6,晴,9,サンライズS(3勝クラス),,16,7,14,7.7,4,2,三浦皇成,57,芝1200,良,-3,1:08.9,0.0,98,3-3,33.6-35.3,34.9,472(0),,,ロードベイリーフ,749.6,3,6793.0,399.5882352941176,0.33529411764705885,92.0
45,45,2022/02/27,2小倉6,晴,11,下関S(3勝クラス),,18,3,5,22.0,7.0,5,泉谷楓真,55,芝1200,良,-8,1:08.2,0.8,94,13-9,33.2-34.2,34.1,504(-10),,出遅れ,トップオブメジャー,184.0,4,5671.5,270.07142857142856,0.42857142857142855,93.14285714285714
46,46,2022/01/30,1小倉6,曇,11,巌流島S(3勝クラス),,18,3,5,25.5,12,4,吉田隼人,56,芝1200,良,-9,1:07.9,0.6,97,4-6,32.8-34.5,34.9,468(-12),,,メイショウミモザ,280.0,5,5891.699999999999,256.16086956521735,0.5304347826086957,85.04347826086956
47,47,2021/10/31,5新潟8,晴,11,ルミエールオータムD(L),,18,5,10,27.0,9,9,松本大輝,49,芝1000,良,1,0:55.8,0.7,92,13,32.6-33.1,32.9,444(-8),,,マリアズハート,0.0,6,3697.2,284.4,0.7923076923076925,88.53846153846153
48,48,2021/12/18,6中京5,晴,11,有松特別(2勝クラス),,17,3,5,7.6,4,1,斎藤新,52,芝1200,良,-4,1:08.9,-0.1,96,1-1,34.1-34.8,34.8,444(-4),,,(ディヴィナシオン),1537.8,7,3407.8,283.98333333333335,0.6083333333333334,80.75
49,49,2022/02/06,1中京12,晴,9,トリトンS(3勝クラス),,10,4,4,53.3,9.0,10,吉田豊,55,芝1400,稍,-1,1:21.7,0.5,93,10-10,34.5-35.3,34.3,452(+6),,,ビップウインク,0.0,8,5740.6,191.35333333333335,0.5533333333333335,87.53333333333333
50,50,2022/01/30,1小倉6,曇,11,巌流島S(3勝クラス),,18,2,3,155.4,18,2,川又賢治,52,芝1200,良,-9,1:07.8,0.5,99,10-10,32.8-34.5,34.2,466(0),,出遅れ,メイショウミモザ,751.2,9,4566.3,190.26250000000002,0.575,85.16666666666667
51,51,2022/01/30,1小倉6,曇,11,巌流島S(3勝クラス),,18,5,10,153.0,17,15,中井裕二,54,芝1200,良,-9.0,1:08.9,1.6,82.0,4-2,32.8-34.5,35.9,468(-10),,,メイショウミモザ,0.0,10,5276.5,159.8939393939394,0.6393939393939394,85.24242424242425
52,52,2022/01/30,1小倉6,曇,11,巌流島S(3勝クラス),,18,1,2,48.6,15,14,松本大輝,52,芝1200,良,-9,1:08.8,1.5,84,1-1,32.8-34.5,36.0,468(+2),,,メイショウミモザ,0.0,11,3244.2999999999997,216.28666666666666,0.9333333333333333,82.66666666666667
53,53,2022/01/16,1中山6,晴,9,サンライズS(3勝クラス),,16,8,16,55.8,12,4,石橋脩,55,芝1200,良,-3,1:08.9,0.0,98,1-1,33.6-35.3,35.3,500(0),,,ロードベイリーフ,280.0,12,5835.8,253.7304347826087,0.3739130434782609,85.47826086956522
54,54,2022/02/12,2小倉1,晴,10,帆柱山特別(2勝クラス),,18,8,16,14.3,7,1,松若風馬,54,芝1200,良,-13,1:07.3,-0.2,102,3-3,32.7-34.6,34.1,464(+8),,,(ルミナスライン),1549.2,13,4794.4,217.9272727272727,0.509090909090909,84.27272727272727
55,55,2021/12/12,6中京4,曇,11,知立S(3勝クラス),,18,7,13,39.5,10,18,角田大和,55,芝1200,良,-6,1:10.5,1.8,72,7-6,34.3-34.4,35.7,428(0),,直線不利,スティクス,0.0,14,8568.0,285.6,0.5633333333333334,91.46666666666667
56,56,2021/10/10,5新潟2,晴,11,北陸S(3勝クラス),,18,7,14,24.8,10,4,木幡初也,53,芝1200,良,-8,1:08.6,0.0,95,3-3,33.4-35.2,35.0,456(+2),,,シセイヒテン,270.0,15,3164.0,197.75,0.8375,66.5
57,57,2022/02/20,2小倉4,晴,12,4歳以上1勝クラス,,17,2,4,9.0,4,1,荻野極,55,芝1200,稍,24,1:10.2,-0.2,96,1-1,34.8-35.4,35.4,476(-4),,,(タイクーンバゴ),770.0,1,4151.0,244.1764705882353,0.3647058823529411,83.3529411764706
58,58,2021/10/31,5新潟8,晴,11,ルミエールオータムD(L),,18,8,17,7.2,4,4,小沢大仁,48,芝1000,良,1,0:55.3,0.2,97,1,32.6-33.1,33.3,454(0),,,マリアズハート,380.0,2,3561.6,222.6,0.8,78.0625
59,59,2022/02/12,2小倉1,晴,10,帆柱山特別(2勝クラス),,18,6,12,24.6,11,2,丹内祐次,53,芝1200,良,-13,1:07.5,0.2,99,2-2,32.7-34.6,34.5,442(0),,,サトノジヴェルニー,611.2,3,3612.6000000000004,225.78750000000002,0.575,80.0
60,60,2022/02/19,2小倉3,雨,11,大濠特別(2勝クラス),,18,6,12,5.7,4,4,浜中俊,57,芝1200,重,22,1:10.2,0.2,94,12-11,34.0-36.0,35.1,444(-2),,,ヴィズサクセス,230.0,4,3055.0,254.58333333333334,0.225,83.08333333333333
61,61,2022/01/16,1中山6,晴,12,4歳以上2勝クラス,,14,6,10,35.4,10,12,斎藤新,54,芝1200,良,-3,1:10.2,0.8,80,6-5,34.3-35.1,35.4,472(-2),,,ショウナンバービー,0.0,5,2382.4,132.35555555555555,0.6555555555555554,80.83333333333333
62,62,2022/01/08,1中京2,晴,9,鳥羽特別(2勝クラス),,14,3,4,2.9,1,3,武豊,57,芝1200,良,-10,1:08.7,0.5,93,7-6,33.9-34.3,34.0,486(0),,,テーオーマルクス,384.4,6,4416.5,276.03125,0.7687499999999999,89.75
63,63,2021/05/16,3中京4,曇,12,4歳以上2勝クラス,,15,2,2,11.5,4,13,丸山元気,57,芝1200,稍,-5,1:09.9,1.8,80,15-15,33.7-34.4,34.2,518(-10),,出遅れ,サンキューユウガ,0.0,7,2901.2000000000003,290.12,0.43000000000000005,86.2
64,64,2022/02/26,2中山1,晴,12,4歳以上2勝クラス,,16,4,7,41.9,10,14,横山琉人,52,ダ1200,良,-2,1:14.4,2.7,58,2-4,34.3-37.4,39.9,436(+2),,,ジェットエンブレム,0.0,8,1627.0,135.58333333333334,0.9916666666666667,72.75
65,65,2022/02/20,1東京8,曇,8,4歳以上2勝クラス,,16,1,1,36.4,8,12,横山琉人,54,芝1400,重,-3,1:22.9,0.9,85,1-1,34.4-35.9,36.8,488(+2),,,ドゥラモンド,0.0,9,2182.8,83.95384615384616,1.0961538461538463,78.84615384615384
66,66,2022/02/19,2小倉3,雨,11,大濠特別(2勝クラス),,18,2,4,30.6,11,2,古川吉洋,57,芝1200,重,22,1:10.1,0.1,96,7-3,34.0-36.0,35.5,478(0),,出遅れ,ヴィズサクセス,612.0,10,2446.0,174.71428571428572,0.8571428571428573,77.07142857142857
67,67,2022/01/29,1小倉5,晴,11,周防灘特別(2勝クラス),,18,3,6,31.4,10,14,丹内祐次,55,芝1200,良,-4,1:09.6,0.8,78,8-11,34.7-34.1,34.4,440(+4),,,キャプテンドレイク,0.0,11,5076.4,153.830303030303,0.490909090909091,86.18181818181819
68,68,2022/01/16,1中山6,晴,12,4歳以上2勝クラス,,14,5,7,209.6,13,7,菊沢一樹,55,芝1200,良,-3,1:09.7,0.3,88,10-11,34.3-35.1,34.6,488(-4),,出遅れ,ショウナンバービー,0.0,12,2068.8,68.96000000000001,0.6833333333333333,75.4
69,69,2022/02/12,2小倉1,晴,10,帆柱山特別(2勝クラス),,18,3,6,16.9,9.0,5,荻野極,56,芝1200,良,-13,1:07.7,0.4,97,8-5,32.7-34.6,34.2,466(0),,出遅れ,サトノジヴェルニー,151.0,13,3544.5,221.53125,0.89375,76.8125
70,70,2022/01/15,1中山5,晴,8,4歳以上2勝クラス,,15,8,14,402.9,15,14,横山琉人,54,ダ1800,良,2,1:56.3,2.6,78,9-9-12-12,37.2-39.1,40.3,480(+6),,,ホウオウルバン,0.0,14,802.8,20.07,1.1849999999999998,56.65
71,71,2021/12/26,5中山8,晴,12,キャンドルライト賞(2勝クラス),,16,2,3,117.7,14,4,津村明秀,57,芝1200,良,-5,1:09.2,0.1,93,11-8,33.1-36.0,35.2,478(+8),,出遅れ,コスモアンジュ,230.0,15,1985.0,165.41666666666666,0.8416666666666667,79.08333333333333
72,72,2022/02/05,1東京3,曇,10,テレビ山梨杯(2勝クラス),,16,6,11,327.4,16.0,15,木幡初也,54,芝1400,良,-15,1:22.4,1.9,79,3-3,33.8-35.5,36.1,482(+2),,,ウインシャーロット,0.0,16,2326.4,178.95384615384617,0.8923076923076925,79.76923076923077
73,73,2022/01/30,1中京10,曇,11,シルクロードS(G3),,18,8,17,8.9,5,13,荻野極,57.5,芝1200,良,-10,1:09.1,1.0,87,2-2,33.6-34.5,35.3,514(+8),,,メイケイエール,0.0,1,24215.200000000004,931.3538461538463,0.5384615384615384,101.11538461538461
74,74,2022/01/30,1中京10,曇,11,シルクロードS(G3),,18,5,10,7.0,3,3,丸田恭介,56.0,芝1200,良,-10,1:08.3,0.2,99,15-15,33.6-34.5,33.3,494(+12),,,メイケイエール,1009.1,2,15687.699999999999,560.275,0.27499999999999997,97.89285714285714
75,75,2022/01/30,1中京10,曇,11,シルクロードS(G3),,18,7,15,10.4,6,9,藤岡佑介,57.5,芝1200,良,-10,1:08.7,0.6,93,1-1,33.6-34.5,35.1,562(-2),,,メイケイエール,0.0,3,15965.199999999999,1140.3714285714284,0.45000000000000007,94.78571428571429
76,76,2022/02/13,2小倉2,曇,11,北九州短距離S(OP),,18,3,5,7.3,2,10,竹之下智,56.0,芝1200,稍,9,1:09.2,0.5,96,14-15,33.6-35.1,34.7,510(+2),,,ビオグラフィー,0.0,4,7331.5,523.6785714285714,0.6571428571428573,90.92857142857143
77,77,2022/02/13,2小倉2,曇,11,北九州短距離S(OP),,18,4,7,14.3,8,2,菅原明良,54.0,芝1200,稍,9,1:08.7,0.0,103,1-1,33.6-35.1,35.1,470(+6),,,ビオグラフィー,931.6,5,7785.4,486.5875,0.2,89.5625
78,78,2021/10/17,5新潟4,曇,11,信越S(L),,18,6,11,6.4,2,9,内田博幸,56.5,芝1400,重,16,1:22.3,0.5,102,3-2,33.5-36.5,36.9,504(0),,,ドナウデルタ,0.0,6,11143.6,484.504347826087,0.45217391304347826,87.56521739130434
79,79,2022/01/15,1中山5,晴,11,カーバンクルS(OP),,16,7,13,12.1,6,2,大野拓弥,54.0,芝1200,良,-2,1:08.8,0.1,101,9-8,33.1-35.6,34.9,504(+2),,,サンライズオネスト,930.6,7,10583.900000000001,587.9944444444445,0.3944444444444445,97.27777777777777
80,80,2022/02/13,2小倉2,曇,11,北九州短距離S(OP),,18,7,15,39.5,13,15,菱田裕二,58.0,芝1200,稍,9,1:09.5,0.8,92,12-14,33.6-35.1,35.1,536(+4),,直線不利,ビオグラフィー,0.0,8,22795.200000000004,430.09811320754727,0.6132075471698114,96.45283018867924
81,81,2021/12/25,6阪神7,曇,11,阪神C(G2),,18,3,6,53.9,11,7,小崎綾也,57.0,芝1400,良,-5,1:21.0,0.7,105,1-1,34.3-35.0,35.7,530(+2),,,グレナディアガーズ,0.0,9,9614.1,480.70500000000004,0.7749999999999999,82.95
82,82,2022/01/10,1中京4,晴,11,淀短距離S(L),,17,2,4,2.7,1,1,松山弘平,56.0,芝1200,良,-14,1:07.9,-0.1,101,4-3,33.5-34.4,34.2,474(0),,,(ダディーズビビッド),2536.4,10,9139.300000000001,761.6083333333335,0.24166666666666667,94.75
83,83,2022/02/13,2小倉2,曇,11,北九州短距離S(OP),,18,8,17,24.9,12,8,川須栄彦,54.0,芝1200,稍,9,1:09.2,0.5,96,4-6,33.6-35.1,35.3,450(+6),,,ビオグラフィー,0.0,11,5523.1,345.19375,0.5750000000000001,91.3125
84,84,2022/01/30,1中京10,曇,11,シルクロードS(G3),,18,8,18,67.9,12,15,酒井学,53.0,芝1200,良,-10,1:09.4,1.3,83,2-3,33.6-34.5,35.5,466(0),,,メイケイエール,0.0,12,7999.000000000001,333.2916666666667,0.9166666666666665,87.45833333333333
85,85,2022/02/13,2小倉2,曇,11,北九州短距離S(OP),,18,2,3,20.2,11,16,横山和生,56.0,芝1200,稍,9,1:09.7,1.0,89,9-2,33.6-35.1,35.5,498(+6),,出遅れ,ビオグラフィー,0.0,13,8084.599999999999,323.38399999999996,0.408,87.36
86,86,2022/02/13,2小倉2,曇,11,北九州短距離S(OP),,18,3,6,4.7,1,3,丹内祐次,56.0,芝1200,稍,9,1:08.7,0.0,103,4-7,33.6-35.1,34.8,470(0),,,ビオグラフィー,585.8,14,7616.700000000001,448.04117647058825,0.3411764705882353,92.6470588235294
87,87,2022/02/13,2小倉2,曇,11,北九州短距離S(OP),,18,7,14,10.7,6,1,藤岡佑介,54.0,芝1200,稍,9,1:08.7,0.0,103,2-2,33.6-35.1,35.0,488(-6),,,(デトロイトテソーロ),2340.6,15,7579.9,445.8764705882353,0.9176470588235294,83.05882352941177
88,88,2021/11/20,2福島5,晴,11,みちのくS(3勝クラス),,15,4,8,6.7,2,2,柴山雄一,57,芝1200,良,2,1:09.3,0.0,98,4-5,33.3-36.0,35.1,484(+4),,,デトロイトテソーロ,739.6,1,8084.599999999999,351.5043478260869,0.3608695652173913,86.91304347826087
89,89,2021/12/28,6阪神9,晴,12,2021ファイナルS(3勝クラス),,16,7,13,5.0,2,2,松山弘平,55,芝1200,良,-7,1:08.0,0.0,109,3-3,33.2-34.8,34.4,472(-2),,,ローレルアイリス,739.8,2,6328.000000000001,395.50000000000006,0.33125,91.5625
90,90,2021/08/07,3新潟5,曇,11,新潟日報賞(3勝クラス),,18,4,8,29.8,11,4,柴田善臣,55,芝1400,良,-12,1:20.3,0.1,103,15-15,34.1-34.8,33.4,450(-4),,出遅れ,ムーンチャイム,270.0,3,4764.8,280.2823529411765,0.38823529411764707,92.76470588235294
91,91,2021/12/26,5中山8,晴,12,キャンドルライト賞(2勝クラス),,16,7,13,6.1,3,1,丹内祐次,55,芝1200,良,-5,1:09.1,-0.1,94,2-2,33.1-36.0,35.9,500(+2),,,(デルマカンノン),1536.4,4,5835.8,265.26363636363635,0.35000000000000003,85.18181818181819
92,92,2021/12/05,5中山2,晴,9,南総S(3勝クラス),,15,6,10,13.4,7,7,勝浦正樹,55,芝1200,良,-15,1:08.0,0.6,100,10-9,33.3-34.1,34.0,504(+4),,出遅れ,マイネルジェロディ,0.0,5,4126.9,206.34499999999997,0.45499999999999996,85.8
93,93,2021/11/07,5阪神2,晴,10,道頓堀S(3勝クラス),,14,6,10,22.6,9,2,丸田恭介,55,芝1200,良,-11,1:08.8,0.2,94,2-2,34.6-34.0,34.0,416(-10),,,スマートクラージュ,739.2,6,4030.2,335.84999999999997,0.775,82.58333333333333
