,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
445,445,2014/03/08,1阪神3,晴,9,千里山特別(1000万下),,9,3,3,8.4,4,4,岩田康誠,57,芝2000,良,3,2:01.4,0.5,98,4-4-4-4,36.0-36.5,35.9,482(+2),,,アドマイヤツヨシ,220.0,6,4818.700000000001,166.16206896551728,0.6206896551724139,85.6896551724138
446,446,2014/03/30,2阪神2,曇,7,4歳以上500万下,,8,8,8,5.3,3,6,北村宏司,54,芝2200,不,27,2:19.4,1.2,86,8-6-2-2,35.7-39.2,40.2,462(+4),,,シゲルジョウム,0.0,9,1945.6,114.4470588235294,1.5058823529411764,78.70588235294117
447,447,2013/08/31,4函館5,雨,2,2歳未勝利,,16,1,2,190.9,14.0,10,丹内祐次,54,芝1200,稍,39,1:16.2,2.7,46,11-9,35.5-38.0,39.3,434(+2),,,シュヴァリエ,0.0,10,939.5,58.71875,1.4,69.375
448,448,2015/02/22,2京都8,雨,2,3歳未勝利,,15,3,4,90.1,7.0,11,川須栄彦,56,ダ1800,良,0,1:58.2,3.9,47,13-13-14-12,37.3-37.4,39.8,512(-6),,,ヤマカツライデン,0.0,16,0.0,0.0,2.9800000000000004,48.0
449,449,2014/01/13,1京都5,晴,10,寿S(1600万下),,16,3,6,50.8,12,9,武豊,56,芝2000,良,-3,2:00.7,0.5,101,13-13-14-14,37.4-34.5,33.5,492(+8),,,アクションスター,0.0,2,6239.0,249.56,0.748,88.0
450,450,2014/02/23,1小倉6,晴,5,3歳新馬,,7,5,5,3.0,1,1,藤岡佑介,56,芝2000,良,-4,2:06.8,-0.2,40,6-6-5-5,37.0-35.2,34.8,464(0),,出遅れ,(ピエールドリュヌ),600.0,4,2376.2,264.0222222222222,0.611111111111111,85.77777777777777
451,451,2014/08/03,2小倉2,小雨,9,国東特別(500万下),,11,3,3,17.1,6,3,太宰啓介,54,芝2000,重,7.0,2:01.9,0.1,91.0,10-9-7-4,36.4-34.9,34.5,490(+14),,,タブレット,254.3,9,2194.3,121.90555555555557,0.6333333333333333,84.33333333333333
452,452,2014/04/27,3京都2,晴,1,3歳未勝利,,16,4,8,5.1,2,7,池添謙一,56,ダ1800,良,3,1:56.3,1.4,67,8-7-6-3,36.5-37.9,38.6,492(-2),,出遅れ,メイショウキトラ,0.0,7,803.0,89.22222222222223,0.5,78.66666666666667
453,453,2014/06/28,1函館5,晴,8,3歳以上500万下,,11,7,8,15.9,6,2,三浦皇成,57,芝2600,良,-10,2:41.6,0.0,97,5-5-2-2,37.6-36.4,36.0,522(-2),,,エスペリア,290.0,14,2184.0,87.36,0.628,85.48
454,454,2012/03/10,1阪神5,曇,4,3歳未勝利,,15,8,15,71.9,9,10,藤田伸二,56,芝1800,稍,13.0,1:51.4,2.2,72.0,6-3,35.6-35.9,37.9,458(-4),,出遅れ,ファントムライト,0.0,15,904.0,53.1764705882353,1.088235294117647,78.6470588235294
455,455,2014/09/14,4阪神2,晴,8,3歳以上500万下,,11,4,4,7.0,4,11,和田竜二,57,芝2000,良,-14,2:05.7,5.4,44,2-1-2-3,34.7-35.8,41.0,486(0),,,ナリタスカイ,0.0,17,2079.1,115.50555555555555,1.7944444444444452,74.27777777777777
456,456,2014/06/08,3阪神2,晴,8,鶴橋特別(500万下),,7,7,7,2.1,1,1,小牧太,57,芝2000,良,-13,2:02.3,-0.2,85,2-2-2-2,37.8-33.8,33.7,490(-4),,,(ヤマニンアリエッタ),1038.9,1,8008.8,421.5157894736842,0.35263157894736835,88.0
457,457,2014/07/12,3中京3,晴,8,3歳以上500万下,,12,8,12,3.3,1,3,パートン,54,芝2200,良,-8,2:15.6,0.1,92,10-10-10-8,36.7-35.7,34.4,478(0),,,ヤマニンプードレ,180.0,4,3962.2999999999997,304.79230769230765,0.22307692307692312,86.53846153846153
458,458,2012/01/21,1京都6,小雨,5,3歳未勝利,,16,2,4,4.0,3,7,川田将雅,56,芝2200,重,3,2:17.8,1.6,72,14-14-14-13,35.9-36.1,36.6,448(0),,出遅れ,レッドブレイゾン,0.0,5,6367.599999999999,424.5066666666666,0.4133333333333334,90.33333333333333
459,459,2014/05/25,3京都10,晴,9,御室特別(1000万下),,11,3,3,6.1,4,9,中井裕二,55,芝2000,良,-14,2:00.0,0.9,92,10-10-8-9,36.1-33.6,33.8,494(-4),,,オツウ,0.0,7,5744.500000000001,168.95588235294122,0.45588235294117646,83.61764705882354
460,460,2013/06/01,3阪神1,曇,10,三木特別(1000万下),,13,6,8,21.9,7,6,藤岡康太,55,芝1800,良,-16.0,1:46.3,0.6,93.0,3-3,35.1-34.0,34.3,482(+2),,出遅れ,ローゼンケーニッヒ,0.0,7,3005.0,136.5909090909091,0.7090909090909091,87.77272727272727
461,461,2012/10/21,4京都7,晴,11,菊花賞(G1),,18,2,4,46.3,11,5,佐藤哲三,57,芝3000,良,-9,3:03.6,0.7,112,16-15-9-4,37.1-36.1,36.4,478(-10),,,ゴールドシップ,1120.0,9,6110.6,359.44705882352946,0.4058823529411765,89.41176470588235
462,462,2013/08/25,2小倉10,雨,9,鳥栖特別(500万下),,13,4,5,11.1,6,3,中井裕二,57,芝2000,不,6,2:00.2,0.4,101,7-8-8-4,35.6-35.8,35.6,504(+10),,,シャトーブランシュ,255.0,7,3972.8,120.38787878787879,0.7393939393939396,86.45454545454545
463,463,2013/10/19,3新潟3,晴,10,瓢湖特別(500万下),,12,8,11,6.0,2,9,太宰啓介,54,芝2200,良,2,2:14.2,0.6,92,11-11-11-6,34.6-36.2,35.7,512(+6),,出遅れ,メイショウタマカゼ,0.0,11,2184.0,99.27272727272727,0.5681818181818182,85.04545454545455
464,464,2012/10/21,4京都7,晴,11.0,菊花賞(G1),,18,1.0,1,1.4,1,1,内田博幸,57.0,芝3000,良,-9.0,3:02.9,-0.3,117.0,17-17-4-2,37.1-36.1,35.9,500(+2),,,(スカイディグニティ),15103.2,1,110167.69999999998,5798.299999999999,0.07368421052631575,103.6842105263158
465,465,2011/11/20,5東京6,晴,9.0,tvk賞(1000万下),,10.0,5.0,5,9.4,6,4,石橋脩,55.0,芝1800,稍,3.0,1:49.8,0.3,86.0,2-2-2,37.7-34.2,34.4,464(0),,,ハッピーパレード,220.0,2,22809.600000000002,877.2923076923078,0.29615384615384616,97.11538461538461
466,466,2014/02/17,1東京4,晴,11.0,東京新聞杯(G3),,14,8.0,15,20.6,9,11,内田博幸,56.0,芝1600,重,-1.0,1:34.4,1.2,100.0,3-3,34.2-35.1,36.0,456(+2),,,ホエールキャプチャ,0.0,3,46079.5,2425.2368421052633,0.3052631578947368,98.89473684210526
467,467,2011/08/28,1札幌6,晴,12.0,阿寒湖特別(1000万下),,11,4.0,4,9.1,5,2,佐藤哲三,54.0,芝2600,良,-4.0,2:42.2,0.7,97.0,2-2-2-1,37.4-37.0,37.3,502(+8),,,スマートロビン,596.8,4,27770.7,816.785294117647,0.7852941176470588,95.94117647058823
468,468,2012/06/24,3阪神8,晴,11.0,宝塚記念(G1),,16,1.0,1,7.9,3,4,岩田康誠,58.0,芝2200,良,-2.0,2:11.7,0.8,114.0,12-11-8-6,34.3-35.3,35.8,508(-4),,,オルフェーヴル,2000.0,7,55370.6,2914.242105263158,0.3789473684210526,102.05263157894737
469,469,2012/05/27,2東京12,晴,8.0,青嵐賞(1000万下),,14,8.0,13,10.4,5,6,三浦皇成,57.0,芝2400,良,-15.0,2:25.8,0.2,95.0,8-8-9-8,36.7-34.8,34.2,472(0),,出遅れ,カノンコード,0.0,8,14488.300000000001,579.532,0.268,94.96
470,470,2013/06/23,3阪神8,曇,11.0,宝塚記念(G1),,11.0,8.0,11,2.4,1,3,岩田康誠,56.0,芝2200,良,11.0,2:13.8,0.6,112.0,3-3-3-3,34.7-38.0,35.9,470(0),,,ゴールドシップ,3333.6,9,103075.79999999999,7362.557142857142,0.14999999999999994,100.0
471,471,2013/11/24,5東京8,晴,11.0,ジャパンC(G1),,17,3.0,5,100.3,11.0,3,ビュイッ,57.0,芝2400,良,-10.0,2:26.1,0.0,106.0,2-2-2-2,37.0-34.1,34.1,480(+4),,,ジェンティルドンナ,6354.0,10,70506.0,2518.0714285714284,0.6500000000000001,102.17857142857143
472,472,2014/03/02,2中山2,雨,11.0,中山記念(G2),,15,1.0,1,16.7,7,5,田辺裕信,57.0,芝1800,稍,28.0,1:50.7,0.9,108.0,11-11-11-10,37.3-36.9,36.9,476(0),,,ジャスタウェイ,600.0,12,19175.6,833.7217391304347,0.7652173913043478,91.82608695652173
473,473,2014/01/19,1中京2,晴,10,熱田特別(500万下),,17,5,9,61.1,10,3,菱田裕二,57,芝2000,良,-8.0,2:01.5,0.3,94.0,3-3-3-2,35.6-36.0,36.1,522(+8),,,ラスカルスピード,227.2,1,2991.0,213.64285714285714,0.6214285714285713,87.28571428571429
474,474,2012/07/22,2中京8,曇,4,3歳未勝利,,13,4,4,4.8,3,1,小牧太,56,芝2200,稍,9.0,2:18.5,0.0,87.0,6-6-6-5,37.2-36.5,36.1,466(-4),,,(ナリタウィッシュ),460.0,3,4316.3,253.9,0.5058823529411764,87.6470588235294
475,475,2013/05/04,3京都5,曇,11,京都新聞杯(G2),,16,6,12,58.4,11,3,北村友一,56,芝2200,良,-10.0,2:12.7,0.4,97.0,10-10-10-5,34.9-35.9,35.3,498(-2),,出遅れ,キズナ,1317.8,4,5613.7,400.9785714285714,0.32857142857142857,91.21428571428571
476,476,2014/04/26,3京都1,晴,9,比良山特別(1000万下),,11,7,9,11.1,6,5,北村友一,57,芝2200,良,-23.0,2:12.7,0.4,92.0,5-5-7-6,36.7-34.4,34.4,480(-6),,,サンライズタイセイ,148.0,7,3186.3,159.315,0.6900000000000001,84.0
477,477,2013/09/15,4阪神4,雨,11,関西TVローズS(G2),,18,3,6,93.1,15,15,松山弘平,54,芝1800,重,12.0,1:50.2,2.5,82.0,10-13,34.6-37.6,38.3,482(-6),,,デニムアンドルビー,0.0,8,2765.7,172.85625,1.1874999999999998,81.8125
478,478,2014/05/24,1新潟7,晴,11,大日岳特別(1000万下),,16,4,7,20.2,7,12,小崎綾也,57,芝1200,良,5.0,1:09.9,0.8,89.0,13-14,34.7-34.4,34.0,454(-4),,出遅れ,フレイムヘイロー,0.0,9,3917.5,178.0681818181818,0.5909090909090908,88.68181818181819
479,479,2013/09/17,4阪神5,晴,10,美作特別(1000万下),,10,8,9,35.6,8,8,国分優作,53,芝2000,良,-10.0,2:02.8,1.6,77.0,2-2-1-3,37.9-35.5,37.1,458(-10),,,エディン,0.0,10,1828.0,46.87179487179487,1.1794871794871793,80.87179487179488
480,480,2013/12/01,4中京2,晴,8,3歳以上500万下,,16,1,1,139.8,12,13,菅原隆一,57,ダ1800,良,-6.0,1:55.3,1.6,75.0,6-6-7-8,37.3-37.7,38.7,468(+8),,,カトラス,0.0,11,1150.0,76.66666666666667,1.0066666666666666,76.93333333333334
481,481,2014/03/01,1小倉7,小雨,8,4歳以上500万下,,12,8,12,30.8,9,7,太宰啓介,57,芝2000,良,-2.0,2:01.4,0.6,83.0,1-1-1-1,36.3-36.2,36.8,496(-8),,,トーセンツリー,0.0,13,1986.0,73.55555555555556,1.2777777777777775,79.14814814814815
482,482,2013/10/13,4京都4,晴,6,3歳以上500万下,,14,3,3,27.0,7,9,北村友一,57,ダ1800,良,-3,1:54.6,1.2,78,10-10-12-12,37.8-36.7,37.0,480(0),,,エーシンスピーダー,0.0,1,3482.0,139.28,0.804,81.84
483,483,2013/08/18,4函館2,曇,10,支笏湖特別(1000万下),,14,4,5,2.7,1,11,岩田康誠,54,芝2600,重,42,2:55.4,4.7,62,2-2-2-4,38.9-39.5,43.9,504(+4),,,ヤマイチパートナー,0.0,2,4544.1,227.205,0.615,83.7
484,484,2013/06/09,3阪神4,曇,1,3歳未勝利,,16,5,9,61.6,13,13,幸英明,54,ダ1800,良,-7,1:57.1,1.8,54,13-13-10-11,37.7-39.1,39.6,470(0),,,スカイグラフィティ,0.0,3,1543.0,154.3,0.8300000000000001,74.2
485,485,2014/02/22,1小倉5,晴,4,3歳未勝利,,18,5,10,34.6,8,1,松田大作,56,芝2000,良,-5,2:01.2,-0.3,83,11-13-1-1,36.2-36.0,36.0,442(+2),,,(オースミフブキ),500.0,5,602.0,66.88888888888889,1.2555555555555555,67.33333333333333
486,486,2014/05/25,3京都10,晴,8,4歳以上500万下,,12,8,12,14.4,7,2,藤岡佑介,55,芝2200,良,-14.0,2:15.7,0.1,73.0,3-3-4-3,36.4-34.1,33.9,452(+6),,,テイコフトウショウ,300.0,9,1787.0,85.0952380952381,1.1666666666666667,76.0
487,487,2014/03/01,1阪神1,曇,2,3歳未勝利,,15,7,12,160.0,12,12,松田大作,56,ダ1200,稍,-4,1:15.5,2.7,46,4-7,35.8-37.0,39.2,496(-2),,,メジャースタイル,0.0,5,46.0,9.2,1.52,60.0
488,488,2013/11/17,5京都6,晴,4,2歳未勝利,,18,1,1,69.7,11,11,Ｍ．デム,55,芝1600,良,-8.0,1:36.8,1.5,65.0,11-10,36.1-34.7,35.0,482(+14),,出遅れ,ルファルシオン,0.0,6,150.0,16.666666666666668,1.0555555555555556,71.44444444444444
489,489,2014/01/26,1中京4,晴,6,3歳新馬,,18,7,14,18.6,6,7,中舘英二,54,芝1400,良,-3,1:25.7,1.3,53,8-9,35.5-36.3,36.6,426(0),,,アラフジ,0.0,8,0.0,0.0,1.2799999999999998,61.2
490,490,2013/10/12,4京都3,晴,2,2歳未勝利,,10,3,3,8.0,3,3,四位洋文,55,芝2000,良,-11,2:03.6,0.0,65,1-1-2-2,38.9-34.8,34.8,454(+2),,,ローハイド,130.0,14,130.0,26.0,0.9199999999999999,60.0
491,491,2014/02/15,2京都5,曇,6,3歳未勝利,,14,6,10,12.3,6,7,国分優作,56,芝1800,重,18,1:51.9,0.7,77,7-7,37.1-35.6,35.5,498(-4),,,ヒラボクレジェンド,0.0,1,940.0,235.0,0.15,77.0
492,492,2013/10/27,4京都9,晴,1,2歳未勝利,,14,8,13,41.3,9,11,中井裕二,54,ダ1400,稍,-10,1:27.4,1.5,51,8-9,35.2-38.2,38.4,464(0),,,チョウテッパン,0.0,10,0.0,0.0,1.52,63.6
493,493,2014/03/22,1阪神7,晴,3,3歳未勝利,,16,5,9,18.6,5,10,シュタル,56,ダ1800,稍,6,1:58.4,2.3,55,3-3-4-4,39.2-38.0,39.8,502(-6),,,クァンタムギア,0.0,13,0.0,0.0,2.8666666666666667,54.0
494,494,2013/04/27,1福島7,晴,10,高湯温泉特別(500万下),,10,2,2,51.4,9,6,津村明秀,57,芝2000,良,-4.0,2:02.5,1.1,78.0,3-3-6-6,36.2-35.9,36.5,490(+2),,,ロジサンデー,0.0,1,1986.0,86.34782608695652,1.2956521739130435,78.04347826086956
495,495,2011/09/04,4小倉12,曇,5,2歳新馬,,10,5,5,2.5,2,2,太宰啓介,54,芝1800,稍,3.0,1:51.7,0.3,68.0,2-2-2-2,37.2-35.7,35.9,424(0),,,キリシマトリオ,280.0,4,457.0,50.77777777777778,1.0666666666666667,76.22222222222223
496,496,2013/01/20,1中京2,晴,6,3歳新馬,,18,8,18,15.3,4,18,ルメール,56,芝2000,良,-8.0,2:07.4,3.0,45.0,14-15-16-17,36.9-36.8,38.3,506(0),,,ディープストーリー,0.0,5,575.0,57.5,1.98,72.1
497,497,2012/10/28,4新潟6,小雨,10,雨飾山特別(500万下),,14,7,12,6.7,3.0,1,中舘英二,54,芝2400,良,-5.0,2:26.6,0.0,92.0,1-1-1-1,35.6-35.1,35.1,496(+10),,,(サンライズトゥルー),907.8,2,6901.7,287.5708333333333,0.49583333333333335,87.58333333333333
498,498,2011/02/05,2京都3,曇,5,3歳未勝利,,16,2,4,1.5,1.0,2,安藤勝己,56,芝2200,良,0.0,2:16.3,0.1,84.0,11-10-10-8,37.4-34.6,34.0,466(0),,,ソルデマーヨ,200.0,3,3501.4,134.66923076923078,0.5461538461538461,87.61538461538461
499,499,2013/10/06,4東京2,晴,9,本栖湖特別(1000万下),,12,6,8,12.7,6.0,10,柴田大知,52,芝2400,良,-7.0,2:27.1,1.2,91.0,8-8-8-9,35.6-35.0,35.3,480(0),,,シャドウバンガード,0.0,6,3027.4,201.82666666666668,0.6533333333333334,86.73333333333333
500,500,2012/11/18,5京都6,晴,4,2歳新馬,,16,1,2,15.5,9.0,9,川田将雅,55,ダ1800,不,-18.0,1:55.2,2.2,55.0,11-11-13-11,36.8-37.5,37.8,534(0),,,ブレイクラッシュ,0.0,8,1894.0,118.375,0.51875,83.0625
501,501,2014/03/08,1阪神3,晴,12,4歳以上1000万下,,12,6,8,228.1,11.0,11,原田敬伍,54,ダ1800,良,1.0,1:54.7,2.4,83.0,5-5-4-4,37.1-37.3,39.1,480(-2),,,メイショウコンカー,0.0,9,175.0,11.666666666666666,1.3733333333333329,71.66666666666667
502,502,2013/01/14,1京都5,曇,7,4歳以上500万下,,16,6,12,41.3,10.0,6,藤懸貴志,53,ダ1900,不,-21.0,1:57.8,0.8,89.0,11-12-12-12,29.5-37.5,36.9,438(+2),,,ヴォーグトルネード,0.0,10,2550.3,94.45555555555556,0.9777777777777779,78.0
503,503,2013/12/14,4中京5,晴,4,2歳未勝利,,18,5,9,284.5,17,9,藤懸貴志,53,芝2000,良,-8.0,2:04.7,1.1,71.0,18-18-17-16,37.1-36.1,35.4,428(+12),,,ハギノハイブリッド,0.0,12,0.0,0.0,1.34,60.6
504,504,2013/05/04,3京都5,曇,11,京都新聞杯(G2),,16,8,15,209.9,13,16,太宰啓介,56,芝2200,良,-10,2:15.1,2.8,78,2-2-2-2,34.9-35.9,38.7,494(+8),,,キズナ,0.0,1,2079.1,159.93076923076922,0.9615384615384615,79.53846153846153
505,505,2013/05/05,2東京6,晴,8,4歳以上1000万下,,12,7,9,9.2,3,10,武豊,57,芝2000,良,-13,2:00.7,0.6,89,9-9-10,36.6-34.3,34.1,480(0),,,ビームライフル,0.0,2,2304.0,104.72727272727273,0.8772727272727273,81.31818181818181
506,506,2011/10/30,5京都8,小雨,9,高雄特別(1000万下),,14,8,13,46.2,10,13,北村友一,53,芝2400,良,-5.0,2:28.7,1.9,83.0,6-7-10-9,36.1-34.4,35.5,476(-2),,,イグアス,0.0,7,1236.0,56.18181818181818,1.3636363636363635,77.27272727272727
507,507,2013/05/04,3京都5,晴,2,3歳未勝利,,12,6,9,9.6,6,6,Ｃ．デム,56,ダ1800,良,0.0,1:54.3,1.4,81.0,3-3-3-4,36.5-38.0,39.1,510(+6),,,マイネルハルカゼ,0.0,8,1180.0,78.66666666666667,1.64,65.86666666666666
508,508,2013/03/10,1阪神6,小雨,8,4歳以上500万下,,10,7,7,35.3,7,4,小牧太,57,ダ1800,良,5.0,1:54.7,0.5,89.0,3-3-3-3,39.2-37.6,37.9,488(+4),,,トランソニック,110.0,4,1367.0,91.13333333333334,0.8466666666666668,81.0
509,509,2012/07/07,2函館3,曇,9,3歳以上500万下,,11,8,11,7.5,3,5,丸山元気,52,芝1800,良,-10.0,1:50.3,0.4,84.0,11-11-11-10,36.8-35.4,34.4,466(+2),,出遅れ,クッカーニャ,72.0,9,2768.1,110.72399999999999,0.452,80.16
510,510,2013/10/27,4京都9,晴,8,3歳以上1000万下,,11,4,4,17.0,6,2,国分優作,57,芝2400,良,-4,2:27.3,0.0,95,6-6-9-7,36.5-34.3,33.6,456(+2),,,フーラブライド,400.0,5,5242.3,262.115,0.40499999999999997,87.3
511,511,2012/12/24,5中山9,晴,10,クリスマスC(1600万下),,15,3,5,5.0,3,5,中舘英二,55,芝2200,良,-1,2:13.9,0.5,104,2-2-2-2,36.4-37.2,37.6,502(+6),,,サトノアポロ,170.0,9,2974.0,270.3636363636364,1.4636363636363638,77.54545454545455
512,512,2012/09/23,4中山7,雨,7,3歳以上500万下,,16,4,8,190.0,14,13,木幡初広,57,ダ1800,不,-6.0,1:56.6,3.1,68.0,6-6-8-11,37.2-38.7,40.7,486(+16),,,テンゲントッパ,0.0,2,970.8,35.955555555555556,1.3814814814814813,76.25925925925925
513,513,2013/04/07,1福島2,雨,6,4歳以上500万下,,15,6,10,20.3,10,6,原田敬伍,52,芝2000,重,18.0,2:04.3,0.5,86.0,5-5-5-7,35.5-38.0,38.0,438(+2),,,ラクリモーサ,0.0,3,1377.0,86.0625,1.33125,74.0625
514,514,2013/01/26,2京都1,晴,5,3歳未勝利,,16,8,16,28.6,7,8,川島信二,56,芝1800,良,5.0,1:51.8,1.9,61.0,1-1,35.5-36.8,38.7,492(-2),,,クロンブリオント,0.0,4,854.0,56.93333333333333,1.0133333333333334,72.26666666666667
515,515,2012/06/30,2中京1,晴,4,3歳未勝利,,18,5,10,10.5,5,4,佐藤哲三,56,芝2000,良,-30.0,2:01.1,0.1,78.0,12-14-12-10,35.7-35.4,34.6,444(-8),,,ゼログラヴィティー,69.0,6,1924.0,91.61904761904762,0.6238095238095239,80.23809523809524
516,516,2013/04/27,1福島7,晴,3,3歳未勝利,,15,7,13,9.0,5,1,津村明秀,56,芝2000,良,-4.0,2:02.5,0.0,79.0,5-4-5-3,35.8-36.4,36.1,490(0),,,(トーセンツリー),500.0,10,705.0,100.71428571428571,0.7285714285714285,75.71428571428571
517,517,2012/11/11,5京都4,雨,10,アンドロメダS(OP),,14,6,9,2.7,1,1,ルメール,57,芝2000,重,23,2:01.7,0.0,115,7-7-7-7,37.1-35.2,34.7,482(0),,,(メイショウウズシオ),2232.2,2,31391.2,1494.8190476190478,0.2761904761904762,103.14285714285714
518,518,2011/11/19,6京都5,雨,5.0,2歳新馬,,17.0,5.0,9,2.1,1,2,デムーロ,54,芝1600,不,27.0,1:41.0,0.4,56.0,9-8,37.7-36.8,36.7,474(0),,,エーシンフルマーク,280.0,3,72287.4,7228.74,-0.030000000000000016,97.6
519,519,2012/04/28,2東京3,晴,11,テレビ東京杯青葉賞(G2),,17,4,7,2.1,1,1,蛯名正義,56,芝2400,良,-7,2:25.7,-0.4,103,9-7-9-8,35.1-34.9,34.1,492(0),,出遅れ,(エタンダール),5324.6,4,48712.8,4059.4,0.08333333333333336,103.5
520,520,2012/03/24,3中山1,曇,11,日経賞(G2),,14,8,14,15.0,4,10,内田博幸,55,芝2500,重,29,2:39.1,1.7,106,11-11-10-8,31.0-37.8,36.8,438(-2),,,ネコパンチ,0.0,5,28669.799999999996,1592.7666666666664,0.538888888888889,100.61111111111111
521,521,2010/12/26,5中山8,晴,7.0,ホープフルS(OP),,10.0,5.0,5,5.4,2.0,2,柴田善臣,56.0,芝2000,良,-6.0,2:00.4,0.0,106.0,4-4-5-4,34.9-34.9,34.4,460(+10),,,ベルシャザール,648.0,6,28768.399999999998,1369.9238095238095,0.5285714285714286,100.66666666666667
522,522,2009/12/05,5阪神1,晴,11,鳴尾記念(G3),,14,4,5,8.5,4,2,武豊,56,芝1800,良,-4.0,1:46.7,0.2,109.0,13-12,36.6-33.6,32.8,464(+6),,,アクシオン,1617.8,8,25525.8,638.145,0.4849999999999999,100.5
523,523,2012/08/04,1札幌5,晴,11,札幌日経OP(OP),,11,6,6,20.8,7,10,松田大作,55,芝2600,良,-14,2:40.9,2.1,95,9-8-2-4,36.0-35.0,36.8,508(+4),,出遅れ,ルルーシュ,0.0,9,11408.8,285.21999999999997,0.63,93.75
524,524,2013/06/02,3東京2,晴,11,安田記念(G1),,18,7,13,119.8,17,18,酒井学,58,芝1600,良,-14,1:32.9,1.4,103,1-1,33.9-34.5,35.9,510(+4),,,ロードカナロア,0.0,10,39732.8,735.7925925925927,0.6129629629629628,99.75925925925925
525,525,2012/07/29,2小倉2,晴,7,3歳未勝利,,15,4,6,3.2,2,1,浜中俊,56,芝2000,良,-18,1:59.4,-0.4,85,6-6-4-4,34.8-35.2,34.9,490(-4),,出遅れ,(キタサンパイロット),460.0,2,2167.4,216.74,0.51,84.8
526,526,2011/11/27,5小倉2,晴,3,2歳未勝利,,13,3,3,6.0,3,5,酒井学,54,芝2000,良,-8,2:04.6,0.8,54,4-6-7-6,37.2-35.6,35.8,458(+2),,,ビービージャパン,50.0,5,2330.1,110.95714285714286,0.4714285714285714,79.76190476190476
527,527,2012/10/20,4新潟3,晴,2,2歳未勝利,,13,6,9,6.7,3,5,津村明秀,55,芝1600,良,-11,1:36.9,0.7,57,12-12,36.6-34.9,34.1,466(-2),,,リュウツバメ,50.0,8,700.0,50.0,1.0999999999999999,71.21428571428571
528,528,2013/03/31,2阪神4,曇,6,4歳以上500万下,,10,8,10,11.5,3,2,小牧太,57,ダ2000,良,-1,2:07.3,0.8,90,2-2-2-2,37.1-37.0,37.7,484(-2),,,エアラギオール,290.0,12,2207.0,78.82142857142857,1.6178571428571427,78.42857142857143
529,529,2012/10/01,4阪神9,曇,12,3歳以上1000万下,,16,6,12,21.1,8,15,古川吉洋,52,ダ1800,重,-10,1:54.8,3.3,71,3-3-5-10,36.7-37.0,39.9,482(+12),,,エーシンリボルバー,0.0,13,1580.0,79.0,1.6600000000000001,74.05
530,530,2013/03/10,2中京2,小雨,10,熊野特別(500万下),,9,6,6,9.5,3,1,松田大作,57,芝2200,良,0,2:16.0,0.0,97,2-2-2-2,36.8-35.0,34.9,472(-8),,,(ブランクヴァース),908.0,2,3352.7,186.2611111111111,1.1666666666666667,82.11111111111111
531,531,2010/12/18,5阪神5,晴,3,2歳未勝利,,18,7,13,220.3,14,12,高橋亮,55,芝1400,良,-8.0,1:23.2,1.8,75.0,12-12,34.2-35.4,35.8,466(+4),,出遅れ,ツルマルレオン,0.0,7,1312.0,52.48,1.1159999999999999,78.16
532,532,2013/02/02,1中京5,晴,10,ビオラ賞(500万下),,12,2,2,16.5,5,1,松山弘平,56,芝2000,良,6,2:03.2,-0.2,96,10-10-9-7,36.1-36.7,36.1,468(+2),,,(カラフルブラッサム),878.0,9,1748.0,145.66666666666666,0.7583333333333333,82.16666666666667
533,533,2013/04/06,2阪神5,雨,9,白鷺特別(1000万下),,10,7,8,92.2,10,7,四位洋文,54,芝2400,良,4,2:28.2,0.5,99,10-10-10-10,37.6-35.3,34.9,468(+2),,,オーヴァージョイド,0.0,10,3950.9,112.88285714285715,0.6257142857142857,87.25714285714285
534,534,2013/04/06,2阪神5,雨,9,白鷺特別(1000万下),,10,4,4,17.8,6,4,国分恭介,55,芝2400,良,4,2:27.8,0.1,101,7-8-8-6,37.6-35.3,34.9,424(-2),,,オーヴァージョイド,220.0,11,5565.700000000001,154.6027777777778,0.5833333333333334,88.0
535,535,2013/05/26,2東京12,晴,9,ダービースタリオンズ(1000万下),,14,7,11,38.8,8,10,戸崎圭太,57,芝2400,良,-15.0,2:26.6,1.5,88.0,11-11-13-13,35.6-35.8,34.9,496(-4),,,カナロア,0.0,12,3511.0,125.39285714285714,0.8142857142857142,87.32142857142857
536,536,2011/04/30,1新潟3,雨,9,4歳以上500万下,,10,2,2,10.4,4.0,6,田辺裕信,57,ダ1800,重,-1.0,1:54.7,2.1,79.0,5-5-7-7,37.2-36.6,38.0,484(-2),,,バックトゥジエース,0.0,13,2228.1,55.7025,1.265,81.2
537,537,2013/04/14,2阪神8,晴,9,蓬莱峡特別(1000万下),,10,8,9,48.8,9,10,川島信二,57,芝1800,良,-10,1:51.3,3.2,50,5-5,36.7-33.9,36.7,518(+4),,出遅れ,トーホウストロング,0.0,14,6197.0,121.50980392156863,0.9960784313725489,85.49019607843137
