,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
93,93,2021/03/28,2阪神2,雨,11,六甲S(L),,15,3,4,6.0,3,6,団野大成,57.0,芝1600,稍,6,1:34.2,0.4,107,2-2,35.3-35.4,35.3,518(-8),,,クリスティ,0.0,15,13780.0,1378.0,0.54,97.0
94,94,2020/11/08,5東京2,曇,11,アルゼンチン共和国杯(G2),,18,8,16,94.7,16.0,8,長岡禎仁,56,芝2500,良,-8,2:32.2,0.6,101,4-4-4-4,29.7-34.9,34.9,504(-8),,,オーソリティ,0.0,16,11064.2,442.56800000000004,0.5439999999999999,95.04
95,95,2021/02/27,2中山1,晴,9,水仙賞(1勝クラス),,11,5,5,3.2,1,4,嶋田純次,56,芝2200,良,-15,2:17.1,0.4,79,6-6-5-7,38.4-34.5,34.3,490(-10),,,レッドヴェロシティ,150.0,1,8570.2,1224.314285714286,0.6571428571428573,87.14285714285714
96,96,2021/06/19,1札幌3,曇,10,利尻特別(1勝クラス),,8,2,2,1.3,1,1,大野拓弥,54,芝2000,良,-26,1:59.8,-1.0,97,3-3-2-1,36.1-33.1,33.0,502(+4),,,(サトノハンター),1084.5,2,6535.3,933.6142857142858,-0.11428571428571428,91.85714285714286
97,97,2020/08/09,1札幌6,晴,5,2歳新馬,,8,1,1,2.1,1,1,ルメール,54,芝1800,良,-15,1:51.3,-0.3,71,5-4-5-4,38.3-34.4,33.9,472(0),,出遅れ,(シティレインボー),700.0,3,6663.599999999999,1665.8999999999999,0.07500000000000002,90.25
98,98,2021/05/22,3中京5,曇,5,3歳未勝利,,11,8,11,8.5,5,4,池添謙一,56,芝2000,稍,-8,2:02.5,0.7,82,5-4-3-3,38.0-34.6,34.9,500(+8),,,ディヴィーナ,77.0,4,2841.8,405.9714285714286,0.2857142857142857,87.28571428571429
99,99,2021/03/21,2中山8,雨,11,フジTVスプリングS(G2),,15,8,14,7.1,3,1,池添謙一,56,芝1800,重,28,1:52.0,0.0,97,8-8-9-9,37.2-37.0,36.1,480(+2),,,(アサマノイタズラ),5507.8,5,8260.0,1376.6666666666667,0.7000000000000001,92.16666666666667
100,100,2021/07/17,1福島5,晴,9,南相馬特別(1勝クラス),,16,2,3,27.1,8,6,吉田豊,54,芝2000,良,-9,2:00.1,0.6,93,5-5-5-4,34.9-35.9,36.0,460(-2),,,フィデリオグリーン,0.0,6,799.0,114.14285714285714,0.6571428571428571,81.71428571428571
101,101,2021/03/27,2阪神1,晴,11,毎日杯(G3),,9,4,4,5.4,3,4,福永祐一,56,芝1800,良,-16,1:44.4,0.5,108,2-2,34.5-34.4,34.8,500(0),,,シャフリヤール,570.0,7,3414.8,682.96,0.21999999999999997,94.8
102,102,2021/02/27,2中山1,晴,9,水仙賞(1勝クラス),,11,2,2,13.4,6,1,Ｍ．デム,56,芝2200,良,-15,2:16.7,-0.2,82,2-2-2-2,38.4-34.5,34.4,532(-12),,,(マカオンドール),1035.2,8,3774.2,471.775,0.2875,86.375
103,103,2021/01/17,1中山6,曇,11,京成杯(G3),,12,3,3,3.1,1,1,ルメール,56,芝2000,良,0,2:03.1,-0.4,92,3-2-3-2,37.5-35.2,34.9,498(+10),,,(タイムトゥヘヴン),3845.5,9,4545.5,909.1,0.33999999999999997,90.4
104,104,2020/09/27,2中京7,晴,5,2歳新馬,,10,4,4,9.4,3,1,武豊,54,芝2000,良,-7,2:02.6,-0.2,82,1-1-1-1,38.1-35.6,35.6,468(0),,,(ハートオブアシティ),700.0,10,2696.1,539.22,0.5,89.4
105,105,2021/03/21,2中山8,雨,11,フジTVスプリングS(G2),,15,2,2,36.4,10,6,菱田裕二,56,芝1800,重,28.0,1:52.7,0.7,87.0,1-1-2-1,37.2-37.0,37.6,506(-2),,,ヴィクティファルス,0.0,11,3342.4,371.3777777777778,0.7000000000000001,83.44444444444444
106,106,2021/05/01,2東京3,小雨,11,テレビ東京杯青葉賞(G2),,18,8,16,37.3,11,6,石橋脩,56,芝2400,良,-15,2:25.5,0.3,97,15-15-15-15,35.2-34.8,33.8,450(-6),,,ワンダフルタウン,0.0,12,2146.9,306.7,0.6285714285714284,86.71428571428571
107,107,2021/03/07,2中山4,曇,11,報知弥生ディープ記念(G2),,10,4,4,17.9,4,1,横山武史,56,芝2000,良,-3,2:02.0,-0.2,102,1-1-1-1,36.7-34.5,34.5,466(-4),,,(シュネルマイスター),5472.8,13,13738.0,1962.5714285714287,0.3857142857142857,93.57142857142857
108,108,2021/03/07,2中山4,曇,11,報知弥生ディープ記念(G2),,10,7,7,21.1,5,6,三浦皇成,56,芝2000,良,-3,2:02.6,0.6,96,3-3-3-3,36.7-34.5,34.8,476(+4),,,タイトルホルダー,0.0,14,4443.2,493.68888888888887,0.5666666666666668,89.77777777777777
109,109,2020/09/12,4中山1,雨,5,2歳新馬,,15,7,12,14.7,6,8,柴田大知,54,芝2000,稍,-3,2:06.8,0.8,60,12-13-12-13,38.7-36.1,36.0,454(0),,出遅れ,マーサーアン,0.0,3,460.0,65.71428571428571,0.6285714285714284,76.85714285714286
110,110,2020/11/01,3福島2,晴,5,2歳新馬,,16,7,14,24.2,8,11,藤田菜七,53,芝2000,良,-9,2:05.3,1.5,56,9-9-13-15,35.4-35.2,35.9,410(0),,出遅れ,トーセンクライマー,0.0,15,0.0,0.0,2.325,65.75
111,111,2020/10/18,4東京4,晴,5,2歳新馬,,14,2,2,91.9,10.0,11,野中悠太,55,芝1800,稍,2,1:54.5,2.1,48,3-3-2,38.9-34.1,36.1,486(0),,,ヴァイスメテオール,0.0,16,0.0,0.0,2.9333333333333336,59.833333333333336
112,112,2020/11/14,5東京3,晴,3,2歳未勝利,,13,6,8,140.3,10,10,野中悠太,55,芝2000,良,-9.0,2:03.4,2.3,67.0,6-8-5,37.2-34.8,36.3,464(+2),,,エスコバル,0.0,17,77.0,11.0,2.6857142857142855,66.28571428571429
113,113,2020/01/18,1中山6,小雪,5,3歳未勝利,,16,6,12,20.1,7,1,大野拓弥,56,芝2000,稍,11,2:05.5,-0.2,78,10-10-14-11,37.2-38.1,36.9,466(+6),,,(カランクール),510.0,1,1620.0,202.5,1.05,83.25
114,114,2019/12/07,5中山3,雨,5,2歳新馬,,15,5,8,22.4,8,8,武藤雅,54,芝1800,稍,-8.0,1:52.1,1.2,63.0,11-10-11-9,37.4-35.7,35.8,486(0),,,テルツェット,0.0,2,920.0,92.0,0.86,82.8
115,115,2020/02/08,1東京3,晴,6,3歳未勝利,,14,5,9,5.3,3,3,江田照男,56,芝2400,良,-11,2:27.8,0.6,89,9-8-8-7,37.2-34.3,34.3,514(0),,,エターナルボンド,130.0,3,2071.0,147.92857142857142,0.7357142857142857,85.35714285714286
116,116,2020/06/28,3東京8,曇,8,3歳以上1勝クラス,,9,8,9,12.7,7,6,津村明秀,54,芝2000,不,23,2:04.7,1.8,88,4-4-4,35.1-37.2,38.8,498(+6),,,サペラヴィ,0.0,4,1992.0,166.0,0.7583333333333333,81.66666666666667
117,117,2020/01/26,1中山9,曇,5,3歳未勝利,,16,4,7,6.9,4,3,丸山元気,56,芝1600,稍,12,1:37.7,0.3,80,12-11-8,36.2-36.7,36.1,452(+2),,出遅れ,エレガントチャーム,130.0,6,1068.0,71.2,0.7133333333333333,76.73333333333333
118,118,2020/05/09,2東京5,晴,7,4歳以上1勝クラス,,9,3,3,99.5,9,7,宮崎北斗,57,芝2400,良,-21,2:29.6,1.2,70,3-4-3-3,37.9-34.2,35.0,474(+2),,,レッドクーゲル,0.0,7,539.4,28.389473684210525,0.8052631578947368,69.42105263157895
119,119,2020/02/08,1小倉7,晴,8,4歳以上1勝クラス,,13,8,13,31.6,7,13,丸田恭介,56,芝1800,良,1,1:49.9,1.9,72,8-8-7-11,35.9-36.0,37.1,454(-6),,,ヘブンリーデイズ,0.0,8,2545.0,97.88461538461539,0.7153846153846153,82.3076923076923
120,120,2020/04/12,1福島2,晴,5,3歳未勝利,,16,4,8,3.6,2,2,横山武史,56,芝1800,良,-6,1:49.3,0.2,78,4-4-4-3,36.3-35.8,35.7,480(+4),,,ラヴィンフォール,200.0,9,1175.0,58.75,0.495,70.25
121,121,2020/01/05,1中山1,晴,7,4歳以上1勝クラス,,16,7,14,45.8,11,5,菅原明良,55,芝2000,良,-8,2:01.8,0.4,94,11-15-12-11,37.7-35.2,34.8,462(+8),,,サトノセシル,76.0,10,4256.0,94.57777777777778,0.9400000000000001,83.86666666666666
122,122,2020/05/09,1新潟1,曇,8,4歳以上1勝クラス,,13,4,4,14.8,5,7,丸山元気,57,芝1800,良,-3.0,1:47.5,0.7,86.0,4-3,36.5-33.7,34.4,494(-4),,,ミトロジー,0.0,11,1554.3,77.715,0.9349999999999999,82.0
123,123,2020/11/01,3福島2,曇,9,3歳以上1勝クラス,,16,7,13,14.1,6,3,小林凌大,54,芝2000,良,-9,2:01.0,0.2,88,10-11-8-5,35.0-35.8,35.6,494(-8),,,マスターワーク,190.0,12,1917.1,53.25277777777777,0.6694444444444446,73.0
124,124,2020/10/31,3福島1,晴,10,二本松特別(1勝クラス),,13,5,7,44.3,11,5,丹内祐次,53,芝1800,良,-10,1:47.7,0.3,89,9-8-10-7,35.1-35.5,35.2,438(-8),,,クリノオウジャ,106.0,13,1271.0,57.77272727272727,1.0045454545454544,78.18181818181819
125,125,2020/03/20,2中山7,晴,5,3歳未勝利,,16,5,9,7.3,3,8,丹内祐次,54,芝1800,良,-6.0,1:52.6,1.2,60.0,11-11-9-7,38.0-36.0,36.6,476(+10),,,ヴィンクーロ,0.0,14,1661.0,110.73333333333333,0.6866666666666666,81.0
126,126,2019/11/17,5東京6,晴,3,2歳未勝利,,18,6,11,2.3,1,2,武士沢友,55,芝1600,良,-18,1:35.6,0.0,74,8-8,35.0-34.9,34.1,470(0),,,チュウワジョーダン,200.0,15,1441.0,131.0,0.5454545454545454,83.18181818181819
127,127,2021/01/10,1中山3,晴,5,3歳未勝利,,16,4,8,6.9,3,3,大野拓弥,56,芝2200,良,-3,2:17.2,0.3,81,7-7-3-2,38.1-35.6,35.7,500(0),,,グローリアスサルム,130.0,1,880.0,220.0,0.25,82.5
128,128,2021/03/07,2中山4,曇,5,3歳未勝利,,16,7,14,65.8,8,4,田中勝春,56,芝2200,良,-3,2:19.0,0.3,69,2-2-2-1,37.8-35.9,36.2,462(0),,,アスクヒーロー,77.0,2,347.0,49.57142857142857,1.6,72.14285714285714
129,129,2021/01/11,1中山4,曇,2,3歳未勝利,,16,8,15,40.8,9,15,原優介,51,ダ1800,良,8,2:04.5,7.2,12,12-14-15-15,36.9-41.2,46.4,432(+16),,,ペイシャオウユー,0.0,16,121.0,17.285714285714285,2.1285714285714286,60.42857142857143
130,130,2020/12/06,5中山2,晴,5,2歳新馬,,16,6,12,5.1,3,1,石橋脩,55,芝2000,稍,2,2:04.9,-0.4,81,11-10-7-6,38.5-35.5,34.8,462(0),,出遅れ,(ジャックドール),700.0,1,1732.4,577.4666666666667,-1.850371707708594e-17,89.66666666666667
131,131,2020/12/05,5中山1,小雨,3,2歳未勝利,,13,5,7,9.3,4,1,横山武史,55,芝2000,稍,-4,2:03.4,-0.1,84,1-1-2-1,37.6-35.4,35.4,482(+8),,,(タイセイコマンド),510.0,2,1437.4,179.675,0.3,80.375
132,132,2020/09/06,2札幌8,晴,1,2歳未勝利,,16,3,6,3.5,1,11,大野拓弥,54,芝2000,良,-9,2:04.2,1.3,71,4-5-6-8,35.5-36.8,37.8,532(+2),,,ミルウ,0.0,5,1122.0,124.66666666666667,0.8444444444444446,78.44444444444444
133,133,2020/06/28,3東京8,曇,6,2歳新馬,,16,7,13,8.6,5.0,3,木幡巧也,54,ダ1400,不,-22,1:26.1,0.5,59,6-5,36.0-37.1,36.7,486(0),,,ニーヨル,180.0,6,690.0,138.0,0.68,75.6
134,134,2020/09/27,4中山7,曇,2,2歳未勝利,,15,1,1,114.3,11,1,木幡初也,54,ダ1800,重,-15,1:55.7,-0.1,67,3-3-3-3,37.7-39.8,39.3,472(+12),,,(ノーティーガール),510.0,7,800.0,133.33333333333334,1.2666666666666666,68.66666666666667
135,135,2020/07/05,2福島2,曇,1,2歳未勝利,,11,6,6,5.5,3,3,内田博幸,54,芝1800,重,4,1:50.3,0.1,79,4-3-8-5,36.2-36.9,36.4,476(-8),,,コスモアシュラ,130.0,4,447.0,74.5,1.133333333333333,69.66666666666667
136,136,2021/01/16,1中山5,晴,5,3歳未勝利,,15,5,10,239.1,14,8,小林脩斗,53,芝2000,良,-1,2:03.4,1.5,82,6-6-9-9,35.9-37.0,37.7,462(0),,,セナリスト,0.0,4,147.0,24.5,1.8,69.16666666666667
137,137,2020/08/29,3新潟5,曇,2,2歳未勝利,,12,7,11,38.9,6,7,菅原明良,52,芝1800,良,4,1:49.8,1.2,66,10-12,35.6-36.8,36.3,420(-2),,出遅れ,グレアリングアイ,0.0,5,121.0,20.166666666666668,2.0666666666666664,58.5
138,138,2021/01/24,1中山8,曇,5,3歳未勝利,,16,1,2,107.2,12,7,北村宏司,56,芝2200,不,35,2:23.6,1.8,72,7-9-7-6,38.5-37.9,38.7,496(+2),,,ソーヴァリアント,0.0,11,0.0,0.0,1.5666666666666667,61.333333333333336
139,139,2020/05/30,2東京11,晴,6,3歳1勝クラス,,9,1,1,2.8,1,3,レーン,54,芝2400,良,-21,2:24.6,0.5,94,3-3-3-3,35.5-35.0,35.2,456(+8),,,アンティシペイト,180.0,1,8505.099999999999,607.5071428571428,0.15000000000000005,90.35714285714286
140,140,2019/09/28,4中山8,晴,2,2歳未勝利,,15,7,13,5.4,2,2,戸崎圭太,54,芝2000,良,-19,2:00.5,0.4,90,2-2-2-2,36.0-34.6,34.8,486(+6),,,アマゾーヌ,200.0,2,5077.5,564.1666666666666,0.15555555555555556,89.88888888888889
141,141,2019/05/11,2東京7,晴,10,緑風S(1600万下),,9,7,7,3.5,2,3,石橋脩,55,芝2400,良,-20.0,2:24.0,0.9,98.0,2-2-2-2,36.4-35.2,36.0,476(-4),,,ヴァントシルム,462.8,3,5508.3,393.45,0.3857142857142857,92.71428571428571
142,142,2019/11/02,5京都1,晴,5,2歳新馬,,13,4,5,5.5,4,1,藤岡康太,54,芝1600,良,-9,1:35.2,-0.4,78,7-6,35.1-35.5,34.9,424(0),,,(クレデンザ),700.0,4,4192.1,524.0125,0.2375,92.875
143,143,2019/09/14,4中山3,曇,9,古作特別(1勝クラス),,16,2,3,6.7,3.0,2,津村明秀,55,芝1600,良,-20,1:32.9,0.3,98,6-4-4,35.0-34.7,34.6,468(-10),,,フォルコメン,431.4,5,4649.8,422.70909090909095,0.17272727272727276,91.9090909090909
144,144,2020/06/14,3阪神4,曇,11,マーメイドS(G3),,16,4,7,4.2,1,5,川田将雅,52,芝2000,稍,4,2:01.6,0.5,98,11-11-11-11,36.3-36.5,35.7,458(+8),,,サマーセント,360.0,6,6207.4,413.82666666666665,0.36,94.53333333333333
145,145,2020/02/01,1東京1,晴,6,3歳未勝利,,12,5,5,2.2,1,1,マーフィ,56,芝2400,良,-12,2:26.5,-0.7,94,1-1-1-1,37.2-33.8,33.8,488(-4),,,(リスペクト),510.0,7,3233.7000000000003,359.3,0.5222222222222221,86.33333333333333
146,146,2019/09/16,4中山5,曇,9,白井特別(2勝クラス),,12,7,10,13.1,3,5,木幡巧也,57,芝1800,重,-6,1:50.7,0.6,88,4-3-3-4,37.3-33.9,34.3,490(0),,,サトノダムゼル,150.0,8,6344.5,352.47222222222223,0.4222222222222223,89.11111111111111
147,147,2020/05/31,2東京12,曇,8,青嵐賞(2勝クラス),,12,7,9,3.8,2,3,ルメール,57,芝2400,良,-20,2:25.0,0.4,95,7-8-8-6,36.9-35.3,34.9,440(-4),,,セントレオナード,383.7,9,5734.799999999999,382.31999999999994,0.4466666666666667,87.06666666666666
148,148,2020/04/25,1福島5,晴,12,エールS(3勝クラス),,13,5,7,10.6,5.0,2,秋山真一,57,芝2000,良,-1,2:00.2,0.3,101,7-7-7-4,35.4-35.1,35.0,536(-8),,,ヴァンケドミンゴ,738.8,10,6466.8,359.26666666666665,0.3055555555555555,91.77777777777777
149,149,2018/03/31,3中山3,晴,9,山吹賞(500万下),,11,6,7,21.6,8,4,柴田大知,56,芝2200,良,-11,2:14.5,0.7,91,11-11-9-8,36.6-34.6,34.7,432(+2),,,レイエスプランドル,150.0,11,4199.1,209.955,0.7849999999999998,88.0
150,150,2020/01/12,1中山4,曇,10,初咲賞(2勝クラス),,12,3,3,15.8,6,3,横山典弘,55,芝2200,良,-5,2:15.5,0.3,94,12-12-12-12,37.7-35.9,34.7,428(+2),,出遅れ,エアジーン,383.7,12,4178.7,149.2392857142857,0.6285714285714284,87.21428571428571
151,151,2018/11/11,5京都4,晴,7,3歳以上500万下,,10,7,7,25.0,7,6,松若風馬,57,芝2400,良,-5,2:28.6,0.5,87,4-4-3-3,35.1-35.0,35.2,474(+2),,,シルヴァンシャー,0.0,13,6675.4,180.4162162162162,0.7324324324324326,88.54054054054055
152,152,2020/09/13,4中山2,曇,2,2歳未勝利,,11,3,3,7.0,3,3,横山武史,54,芝2000,良,0,2:03.9,0.2,80,4-4-3-3,37.4-36.5,36.4,474(-6),,,アドマイヤハレー,130.0,5,1031.0,147.28571428571428,0.29999999999999993,78.57142857142857
153,153,2020/06/21,3東京6,晴,5,2歳新馬,,13,6,9,4.0,2,2,ルメール,54,芝1600,稍,-10.0,1:37.4,0.2,67.0,2-2,37.8-34.7,34.7,480(0),,,ブルーシンフォニー,280.0,7,1735.8,289.3,0.4500000000000001,80.5
154,154,2019/12/28,5阪神9,晴,6,2歳1勝クラス,,11,5,5,7.2,5,2,松山弘平,55,芝1800,良,-4,1:48.0,0.2,93,3-4,37.1-34.4,34.3,468(+4),,,クリスティ,290.0,1,17195.300000000003,1719.5300000000002,0.07999999999999999,97.8
155,155,2020/10/25,4京都6,晴,11,菊花賞(G1),,18,3,6,10.3,2,7,池添謙一,57,芝3000,良,4,3:06.9,1.4,108,10-10-10-8,36.8-35.6,36.3,488(0),,,コントレイル,0.0,2,17614.5,1957.1666666666667,0.4000000000000001,95.11111111111111
156,156,2019/10/21,4東京4,曇,11,オクトーバーS(L),,13,7,10,3.1,1,8,ルメール,54,芝2000,良,-12,1:59.9,0.7,100,11-11-10,37.3-33.8,33.6,458(+6),,,ダイワキャグニー,0.0,3,12394.3,1126.7545454545455,0.4272727272727273,99.9090909090909
157,157,2019/11/10,3福島4,晴,11.0,福島記念(G3),,16,5.0,9,12.9,6,2,中谷雄太,57.5,芝2000,良,1.0,1:59.7,0.2,106.0,8-8-6-3,35.1-35.9,35.7,446(-10),,,クレッシェンドラヴ,1616.2,4,26217.800000000003,1139.9043478260871,0.4739130434782608,101.69565217391305
158,158,2019/09/16,4中山5,曇,11,朝日セントライト記念(G2),,18,3,6,14.6,9,17,Ｍ．デム,56,芝2200,重,-6,2:13.8,2.3,94,17-17-17-16,35.6-35.9,36.5,474(+6),,出遅れ,リオンリオン,0.0,5,17569.4,1098.0875,0.6625000000000001,96.625
159,159,2020/03/31,3中山2,曇,9,ミモザ賞(1勝クラス),,11,4,4,6.4,4,1,横山武史,54,芝2000,稍,4,2:02.5,-0.3,94,5-4-4-2,35.6-37.0,36.5,460(+8),,,(ウインキートス),1037.3,6,13920.5,1740.0625,0.3875,94.25
160,160,2020/02/09,1小倉8,曇,11,関門橋S(3勝クラス),,13,2,2,13.3,9,13,横山武史,57,芝2000,良,1,2:00.8,0.9,91,3-4-4-3,36.3-35.4,36.0,478(+12),,,カウディーリョ,0.0,7,9025.5,265.45588235294116,0.5676470588235294,88.26470588235294
161,161,2020/10/17,4京都3,雨,11,太秦S(OP),,13,4,5,18.7,7,11,国分優作,56,ダ1800,不,-25,1:49.8,1.7,96,9-9-6-6,35.2-35.9,36.9,480(0),,,ベストタッチダウン,0.0,8,7320.4,292.816,0.6960000000000001,94.64
162,162,2020/01/06,1京都2,曇,11,万葉S(OP),,15,8,15,3.1,1,1,川田将雅,53,芝3000,良,10,3:08.7,-0.6,108,15-15-9-4,38.7-36.2,35.8,478(+8),,出遅れ,(タイセイモナーク),2434.3,9,8687.900000000001,620.5642857142858,0.5071428571428571,97.57142857142857
163,163,2020/02/29,2中山1,曇,11,サンシャインS(3勝クラス),,13,5,6,2.4,1,1,柴田善臣,56,芝2500,良,-11,2:34.1,0.0,99,8-8-8-7,31.8-36.1,35.1,474(+2),,,(ヒシヴィクトリー),1848.0,10,8892.5,635.1785714285714,0.34285714285714286,94.42857142857143
164,164,2020/05/31,2東京12,曇,11,東京優駿(G1),,18,7,15,16.5,4,11,武豊,57,芝2400,良,-20,2:25.3,1.2,98,15-14-12-12,36.8-34.3,34.7,488(0),,,コントレイル,0.0,11,13424.4,1491.6,0.5555555555555557,97.11111111111111
165,165,2020/07/05,2函館2,曇,11,巴賞(OP),,10,8,9,8.1,5,6,横山武史,56,芝1800,良,-3,1:48.4,0.5,103,8-8-8-6,36.9-35.0,34.6,492(+10),,,トーラスジェミニ,0.0,12,9121.7,608.1133333333333,0.6466666666666667,95.06666666666666
166,166,2020/08/16,2小倉2,晴,11,小倉記念(G3),,14,1,1,12.8,5,5,高倉稜,56.0,芝2000,良,-17,1:58.0,0.5,96,3-3-3-4,34.1-35.2,35.5,496(+4),,,アールスター,410.0,13,26216.000000000004,546.1666666666667,0.5499999999999999,96.41666666666667
167,167,2020/11/15,3福島6,晴,11,福島記念(G3),,16,4,8,131.3,16,7,宮崎北斗,55,芝2000,良,3,2:00.1,0.5,105,5-5-5-3,35.7-36.5,35.9,482(-8),,,バイオスパーク,0.0,14,19844.4,522.221052631579,0.7789473684210527,97.1842105263158
168,168,2018/05/27,2東京12,晴,10,東京優駿(G1),,18,8,16,23.8,8,16,田辺裕信,57,芝2400,良,-18,2:25.3,1.7,92,2-2-2-2,36.0-34.6,36.2,498(+2),,,ワグネリアン,0.0,15,15556.599999999999,1296.3833333333332,0.6416666666666667,92.83333333333333
169,169,2019/01/17,船橋,晴,11,チバテレ盃(OP),,14,6,9,87.5,9,8,柏木健宏,56.5,ダ1700,良,15.0,1:51.8,1.8,72.0,12-12-9-8,30.7-40.3,41.1,460(+2),,,ベンテンコゾウ,0.0,16,4980.5,115.82558139534883,1.0348837209302322,70.13953488372093
170,170,2020/08/02,2新潟4,晴,11,関越S(OP),,14,6,9,18.9,7,9,丸山元気,56,芝1800,良,-10,1:46.6,1.3,87,10-10,34.0-36.1,33.7,500(-4),,,ザダル,0.0,17,5522.0,345.125,1.325,94.5625
171,171,2020/01/13,1中山5,晴,12,4歳以上1勝クラス,,16,3,5,14.0,6,7,丹内祐次,56,芝2200,良,-5,2:16.3,0.5,86,12-14-13-12,37.6-36.1,35.5,472(-2),,,ネガイ,0.0,1,4721.200000000001,196.7166666666667,0.4166666666666667,87.45833333333333
172,172,2019/11/02,5東京1,晴,4,2歳未勝利,,13,3,3,14.1,6,6,田辺裕信,55,芝2000,良,-18,2:01.1,0.8,83,7-8-9,36.0-35.1,35.1,490(+6),,,ビターエンダー,0.0,3,1646.2,102.8875,0.5750000000000001,78.0
173,173,2019/03/30,3中山3,曇,5,3歳未勝利,,15,6,11,11.0,6,8,藤田菜七,51,芝2000,良,-13,2:03.3,0.8,73,1-1-1-1,37.0-35.7,36.5,424(-2),,,レッドサイオン,0.0,6,2561.0,150.64705882352942,0.7588235294117647,83.47058823529412
174,174,2019/09/01,2札幌6,晴,9,3歳以上1勝クラス,,14,2,2,3.6,1,13,石川裕紀,54,芝1800,良,2,1:51.8,1.8,75,9-9-5-9,36.4-36.4,37.8,454(+2),,,クリノアリエル,0.0,8,2213.4,100.60909090909091,0.9227272727272727,82.13636363636364
175,175,2019/11/23,5東京7,雨,7,3歳以上1勝クラス,,11,8,11,6.2,4.0,7,デットー,57,芝2400,不,24,2:32.9,1.4,83,10-9-8-8,37.8-36.8,37.5,478(-2),,,シュブリーム,0.0,9,2264.0,90.56,0.772,85.12
176,176,2019/11/02,3福島1,晴,6,3歳以上1勝クラス,,12,6,7,11.5,5,10,鮫島克駿,57,ダ1700,良,5,1:48.3,1.8,79,12-8-2-2,30.2-38.9,40.7,476(+8),,,パレニア,0.0,11,2414.8999999999996,86.24642857142855,0.8214285714285714,84.78571428571429
177,177,2019/12/28,5中山9,晴,7,ヤングJSFR中山1(1勝クラス),,14,5,7,30.3,10,2,松木大地,54,芝2000,良,-3,2:04.7,0.1,78,12-13-13-9,38.7-36.9,36.0,426(0),,,クリノオスマン,430.2,12,2106.2,75.22142857142856,0.8071428571428572,76.53571428571429
178,178,2018/09/08,4中山1,晴,6,3歳未勝利,,16,7,14,17.6,7,6,三浦皇成,56,芝1600,良,-21,1:34.4,0.3,81,6-6-4,35.1-35.5,35.4,474(-2),,出遅れ,ラティカ,0.0,14,1130.6,56.529999999999994,0.9450000000000001,74.9
179,179,2020/04/19,3中山8,晴,5,3歳未勝利,,13,6,9,41.6,10,6,田中勝春,56,芝2200,重,7.0,2:18.2,1.0,78.0,4-4-5-6,37.2-36.8,37.5,452(0),,,カフェキング,0.0,15,587.0,53.36363636363637,1.6727272727272726,68.27272727272727
180,180,2019/11/21,笠松,晴,6,中京チャンピオンズC,,8,1,1,11.9,4,3,渡辺竜也,54,ダ1400,良,-2,1:31.0,0.8,44,4-4-4,0.0-40.1,39.8,471(+1),,,ポアンカレ,2.0,16,670.1,20.940625,1.5499999999999998,52.90625
181,181,2020/06/20,3東京5,晴,9,町田特別(2勝クラス),,14,4,5,4.2,2.0,8,福永祐一,53,芝2400,稍,-10,2:27.1,0.7,89,2-2-2-2,37.3-35.4,36.0,438(-2),,,ゼーゲン,0.0,1,6094.800000000001,609.4800000000001,0.26999999999999996,87.4
182,182,2020/03/31,3中山2,曇,9,ミモザ賞(1勝クラス),,11,5,5,6.2,3.0,2,津村明秀,54,芝2000,稍,4,2:02.8,0.3,92,9-8-8-7,35.6-37.0,36.5,448(+6),,,ウインマリリン,407.8,2,6656.400000000001,512.0307692307692,0.18461538461538465,89.92307692307692
183,183,2020/03/15,2中山6,晴,9,スピカS(3勝クラス),,11,7,8,5.7,2.0,2,大野拓弥,53,芝2000,稍,8,2:01.7,0.1,107,7-7-7-6,36.1-36.1,35.5,454(+2),,,ワイプティアーズ,737.2,4,6207.4,443.38571428571424,0.35,94.71428571428571
184,184,2020/08/16,2小倉2,晴,10,博多S(3勝クラス),,9,7,7,19.3,5.0,6,幸英明,54,芝2000,良,-17,1:58.2,0.3,95,8-8-7-6,34.4-35.9,35.7,474(-4),,,カセドラルベル,0.0,6,4816.8,253.5157894736842,0.5263157894736843,89.84210526315789
185,185,2020/11/29,5東京9,曇,9,オリエンタル賞(2勝クラス),,7,1,1,12.2,4.0,1,柴田大知,55,芝2000,良,-7,2:01.6,-0.2,92,1-1-1,37.5-34.0,34.0,530(+2),,,(ミモザイエロー),1517.5,7,3760.3,235.01875,0.8875000000000001,80.125
186,186,2019/10/06,4東京2,曇,5,2歳新馬,,11,1,1,1.5,1.0,4,戸崎圭太,55,芝2000,良,-18,2:06.1,0.8,48,4-4-4,38.7-33.8,34.3,490(0),,,サクラトゥジュール,110.0,8,3233.7000000000003,404.21250000000003,0.5125,85.75
187,187,2019/11/09,5東京3,晴,7,3歳以上2勝クラス,,8,3,3,12.9,6.0,4,横山典弘,55,芝2000,良,-17,2:00.1,0.4,93,8-8-7,37.1-34.1,33.7,426(+2),,出遅れ,ルナステラ,170.0,9,4178.7,154.76666666666665,0.6111111111111112,87.22222222222223
