,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
0,0,2021/04/04,2阪神4,雨,10,淀屋橋S(3勝クラス),,16,6,12,18.1,9,4,吉田隼人,54,芝1200,稍,14,1:10.3,0.2,97,12-10,33.7-36.4,35.0,436(+2),,出遅れ,ビオグラフィー,270.0,1,6870.200000000001,528.4769230769232,0.4230769230769231,90.76923076923077
1,1,2021/06/19,1札幌3,曇,11,STV賞(2勝クラス),,10,1,1,2.4,1,1,大野拓弥,54,芝1500,良,-26,1:27.8,-0.2,94,3-2-2,29.7-34.4,34.2,494(-6),,,(バルトリ),1522.4,2,4111.4,587.342857142857,0.39999999999999997,84.57142857142857
2,2,2020/10/24,4新潟5,雨,12,柏崎特別(2勝クラス),,11,6,7,4.5,2,6,菊沢一樹,57,芝1600,重,32.0,1:38.1,0.5,81.0,4-4,35.2-37.4,36.7,498(+2),,,ウインレフィナード,0.0,3,5131.1,301.8294117647059,0.33529411764705885,89.76470588235294
3,3,2020/12/06,6阪神2,晴,12,3歳以上2勝クラス,,11,2,2,15.1,6,2,国分優作,57,芝1400,良,-8,1:20.9,0.0,103,1-1,34.3-34.8,34.8,490(-2),,,カワキタアジン,440.0,4,5371.2,198.93333333333334,0.6518518518518518,82.5925925925926
4,4,2020/11/21,5東京5,晴,11,奥多摩S(3勝クラス),,18,2,3,5.5,3,9,三浦皇成,57,芝1400,良,-11.0,1:22.2,0.5,93.0,8-8,35.8-34.0,33.9,510(-4),,,ビッククインバイオ,0.0,5,10039.900000000001,313.74687500000005,0.38750000000000007,94.6875
5,5,2021/06/26,3阪神3,曇,10,水無月S(3勝クラス),,10,2,2,20.8,7,10,浜中俊,52,芝1400,良,-11,1:22.2,1.3,84,5-5,34.6-34.8,35.7,452(-4),,,サンライズオネスト,0.0,6,3600.0,225.0,0.3999999999999999,81.5
6,6,2021/03/20,1阪神11,曇,9,淡路特別(2勝クラス),,14,5,8,114.7,13,14,川又賢治,51,芝2600,良,-16,2:41.1,5.3,73,2-2-2-4,33.9-35.5,40.7,452(+2),,,ディバインフォース,0.0,7,3455.5,164.54761904761904,1.1714285714285713,83.14285714285714
7,7,2021/07/11,1函館4,曇,11,五稜郭S(3勝クラス),,16,4,8,20.9,7,4,菱田裕二,55,芝1800,稍,4,1:49.0,0.4,97,8-9-6-1,36.8-35.7,35.7,472(+6),,,モンブランテソーロ,270.0,8,4680.2,312.0133333333333,0.4333333333333334,90.66666666666667
8,8,2021/06/20,1札幌4,曇,11,しらかばS(3勝クラス),,15,8,16,100.8,13,3,亀田温心,54,芝1200,良,-23,1:08.4,0.2,94,4-4,33.4-34.8,34.6,502(+8),,,シャンデリアムーン,464.8,9,7711.300000000001,202.9289473684211,0.8789473684210529,87.84210526315789
9,9,2020/12/05,3中京1,晴,11,浜松S(3勝クラス),,18,5,9,12.6,6.0,6,浜中俊,54,芝1200,良,-16,1:08.1,0.4,96,10-10,33.4-34.3,33.8,426(-2),,,ケイアイサクソニー,0.0,10,7620.599999999999,262.7793103448276,0.43103448275862066,91.41379310344827
10,10,2020/12/13,3中京4,曇,11,飛騨S(3勝クラス),,16,8,16,21.8,10,10,古川吉洋,57,芝1400,良,-10,1:21.1,0.8,92,12-13,33.7-35.2,34.9,470(-2),,,ヴェスターヴァルト,0.0,11,6334.599999999999,287.93636363636364,0.45909090909090905,91.68181818181819
11,11,2021/05/29,3中京7,晴,10,志摩S(3勝クラス),,13,6,9,8.2,4.0,8,藤岡康太,53,芝1400,良,-12,1:20.2,0.8,100,1-1,33.9-34.4,35.2,490(-6),,,アクアミラビリス,0.0,12,3105.8,282.3454545454546,0.5181818181818182,89.72727272727273
12,12,2020/05/03,3京都4,曇,9,鷹ケ峰特別(2勝クラス),,18,3,5,17.3,8,11,岩田望来,55,芝1200,良,-14,1:09.0,0.7,85,16-16,33.6-34.7,33.1,480(-2),,,ミッキースピリット,0.0,13,9800.699999999999,184.91886792452829,0.41320754716981123,91.16981132075472
13,13,2021/05/02,2東京4,曇,11,スイートピーS(L),,13,4,5,25.0,11,13,杉原誠人,54,芝1800,良,-15,1:48.6,2.4,74,3-3-3,34.7-35.9,37.2,480(-8),,,タガノパッション,0.0,14,4028.5999999999995,402.85999999999996,0.6900000000000002,84.8
14,14,2021/08/14,2札幌1,晴,5,2歳新馬,,9,3,3,98.8,9,2,秋山稔樹,52,芝1500,良,-15,1:29.2,0.1,84,3-3-2,30.3-35.4,35.2,436(0),,,モンゴリアンキング,280.0,1,790.0,395.0,0.0,77.0
15,15,2021/06/19,1札幌3,曇,5,2歳新馬,,12,4,4,9.9,6,4,吉田隼人,54,芝1200,良,-28,1:09.1,1.2,79,7-5,33.6-34.3,34.6,444(0),,,ポメランチェ,110.0,7,110.0,36.666666666666664,0.7999999999999999,71.33333333333333
16,16,2021/06/19,1札幌3,曇,12,礼文特別(1勝クラス),,15,3,5,15.9,6,6,藤岡佑介,55,芝1200,良,-28,1:08.5,0.9,88,2-3,33.7-33.9,34.7,448(+18),,,ジャズエチュード,0.0,1,1990.0,180.9090909090909,0.43636363636363634,87.45454545454545
17,17,2020/07/25,1札幌1,曇,3,3歳未勝利,,14,7,11,7.4,3,5,武豊,54,芝1500,良,-15,1:29.1,0.6,88,11-12-9,30.0-35.3,34.9,430(0),,出遅れ,フリークアウト,51.0,2,1461.0,182.625,0.4125,87.625
18,18,2020/10/11,4京都2,晴,2,2歳未勝利,,10,2,2,5.3,3,4,藤岡佑介,55,芝1600,稍,6,1:36.9,0.5,75,1-1,34.9-36.4,36.9,478(+2),,,カスティーリャ,77.0,4,967.0,138.14285714285714,0.6857142857142857,74.42857142857143
19,19,2020/10/24,4東京5,晴,9,アイビーS(L),,8,6,6,2.4,1,7,ルメール,55,芝1800,良,-1,1:49.1,1.0,83,4-2-2,35.7-35.2,36.0,496(+12),,,オーソクレース,0.0,5,1486.0,165.11111111111111,0.9555555555555555,83.44444444444444
20,20,2021/01/10,1中山3,晴,9,朱竹賞(1勝クラス),,16,2,4,4.1,2,8,戸崎圭太,56,芝1200,良,-3,1:09.7,0.5,87,12-11,33.3-35.9,35.5,478(+2),,出遅れ,ロンギングバース,0.0,6,2578.6,214.88333333333333,0.5833333333333334,82.16666666666667
21,21,2020/12/12,3中京3,晴,12,豊川特別(1勝クラス),,16,4,8,410.4,16,16,石川裕紀,54,芝1600,良,-12,1:37.7,3.5,54,13-15-14,34.8-35.7,37.3,430(0),,,クロワドフェール,0.0,7,630.0,48.46153846153846,1.6692307692307695,71.84615384615384
22,22,2021/03/06,2中山3,晴,8,4歳以上1勝クラス,,16,8,16,34.5,9,5,三浦皇成,55,芝1600,稍,-3,1:35.1,0.4,92,1-1-1,35.3-36.1,36.5,482(-6),,,アオイクレアトール,76.0,8,1119.0,124.33333333333333,0.5222222222222221,83.11111111111111
23,23,2020/12/26,6阪神7,晴,7,ヤングJSFR阪神1(1勝クラス),,16,8,15,4.0,2,8,出水拓人,54,芝1600,良,-8.0,1:35.5,1.7,79.0,13-12,35.5-35.4,35.9,470(-2),,出遅れ,スカーフェイス,0.0,9,1779.0,104.6470588235294,0.9941176470588237,76.11764705882354
24,24,2021/02/06,1小倉7,晴,10,かささぎ賞(1勝クラス),,13,4,5,4.1,2,8,鮫島克駿,56,芝1200,良,2.0,1:10.0,1.3,77.0,6-5,33.2-35.5,36.4,486(+8),,出遅れ,マイネルジェロディ,0.0,10,1031.0,85.91666666666667,1.125,75.25
25,25,2021/02/21,1阪神4,晴,6,3歳1勝クラス,,11,4,4,276.8,10,6,富田暁,53,芝1400,良,-15,1:21.7,1.2,86,8-6,34.1-34.9,35.6,376(+4),,,グレイイングリーン,0.0,11,465.0,35.76923076923077,1.0923076923076922,66.3076923076923
26,26,2021/06/20,1札幌4,曇,9,3歳以上1勝クラス,,14,7,11,364.4,14,8,黛弘人,55,芝1500,良,-23,1:28.9,0.6,83,13-12-12,29.6-34.8,34.2,452(-2),,出遅れ,ジャカランダレーン,0.0,12,1684.0,93.55555555555556,1.1222222222222222,79.61111111111111
27,27,2021/07/11,1函館4,曇,3,3歳未勝利,,16,4,8,14.3,7,8,横山武史,54,芝1800,稍,4,1:50.9,1.1,79,7-6-8-7,36.2-36.6,37.0,398(-4),,,ピエドラアギーラ,0.0,1,847.0,121.0,0.7571428571428571,78.14285714285714
28,28,2020/09/06,3新潟8,晴,5,2歳新馬,,18,2,3,8.3,4,18,池添謙一,54,芝1800,良,7,1:54.4,4.7,30,8-8,36.4-35.1,39.3,486(0),,出遅れ,レベランス,0.0,2,200.0,25.0,1.4125,70.0
29,29,2021/06/26,3阪神3,曇,6,3歳未勝利,,16,5,9,63.4,10,14,角田大和,51,芝2000,良,-12,2:04.5,3.5,56,3-3-3-6,36.3-35.9,39.1,490(0),,,マッハモンルード,0.0,3,716.0,59.666666666666664,1.3499999999999999,65.83333333333333
30,30,2020/09/13,2中京2,曇,3,2歳未勝利,,10,5,5,9.6,4.0,10.0,岩田康誠,54,芝1600,良,-5.0,1:37.8,1.6,60.0,3-2-2,35.9-35.6,37.1,440(-6),,,シャドウエリス,0.0,4.0,308.0,38.5,1.2,70.625
31,31,2021/03/14,1阪神10,晴,5,3歳未勝利,,16,8,16,16.7,7,6,藤岡佑介,56,芝1600,稍,-10,1:35.0,0.8,83,2-3,35.6-35.3,35.9,428(-2),,,サトノラムセス,0.0,5,639.0,71.0,0.6,83.88888888888889
32,32,2020/10/03,4中山8,晴,4,2歳未勝利,,17,2,4,2.4,1,14,Ｍ．デム,54,芝2000,良,-6,2:04.2,1.3,70,3-3-4-4,37.3-36.3,37.3,460(0),,直線不利,レッドヴェロシティ,0.0,6,410.0,58.57142857142857,1.0857142857142856,74.28571428571429
33,33,2020/12/06,3中京2,晴,5,2歳新馬,,14,5,8,114.0,10,10,川須栄彦,54,芝1400,良,-16,1:23.6,2.7,56,9-10,33.7-35.6,36.0,434(0),,,ヤマニンルリュール,0.0,7,328.0,41.0,1.25,70.75
34,34,2021/02/06,1小倉7,晴,6,3歳未勝利,,16,8,16,70.4,11,4,泉谷楓真,51,芝1800,良,7,1:50.8,0.4,74,4-5-4-2,37.3-35.8,35.9,462(+6),,,グルーヴビート,77.0,9,386.0,48.25,1.1375,69.0
35,35,2021/08/01,1函館10,曇,6,3歳未勝利,,16,5,10,16.1,7,5,藤岡佑介,56,芝1200,良,-6,1:09.7,0.3,87,15-14,34.2-35.2,34.0,502(+12),,出遅れ,イルクオーレ,51.0,10,782.0,86.88888888888889,1.0333333333333334,71.77777777777777
36,36,2021/02/20,1阪神3,晴,1,3歳未勝利,,15,5,9,8.6,4,6,幸英明,54,ダ1800,良,1,1:57.2,0.6,61,5-5-3-3,37.5-40.5,40.9,446(-16),,,コントゥール,0.0,11,147.0,21.0,1.1,70.71428571428571
37,37,2020/11/23,5東京7,晴,6,2歳新馬,,18,4,8,18.7,5,13,木幡巧也,54,芝1400,良,-9,1:25.3,2.1,52,9-9,36.6-34.8,35.0,440(0),,,オンラインドリーム,0.0,12,77.0,12.833333333333334,1.7000000000000002,62.333333333333336
38,38,2021/06/06,4中京2,晴,6,3歳未勝利,,16,1,1,13.0,5,8,和田竜二,52,芝1600,良,-13,1:35.3,1.5,79,4-7-6,35.8-34.6,35.7,452(0),,,サマートゥリスト,0.0,13,260.0,65.0,1.175,76.5
39,39,2021/01/31,1小倉6,晴,6,3歳未勝利,,15,4,8,2.9,1,2,吉田隼人,56,芝1800,良,4,1:49.5,0.3,79,10-9-8-7,35.4-37.3,36.8,458(+4),,,デルマアシュラ,200.0,14,483.5,69.07142857142857,0.7285714285714285,76.0
40,40,2021/08/08,1函館12,曇,5,2歳新馬,,13,8,12,4.8,2,5,大野拓弥,54,芝1800,良,-3,1:53.1,0.3,60,2-2-2-2,37.9-35.8,36.0,468(0),,,ダークエクリプス,70.0,1,580.0,290.0,0.04999999999999999,67.5
41,41,2021/08/03,門別,晴,9,JRA認定ターフチャ(OP),,9,6,6,12.0,5,2,五十嵐冬,54,ダ1200,良,-8,1:14.6,0.7,60,9-7,0.0-38.5,37.6,454(+2),,,コパノミッキー,61.6,6,253.6,42.266666666666666,0.6666666666666666,53.333333333333336
42,42,2021/04/21,門別,晴,5,JRA認定フレッシュ(新馬),,8,4,4,6.5,3,1,石川倭,54,ダ1100,稍,-12,1:09.3,-0.1,37,3-2,0.0-38.7,38.5,474(0),,,(エイシンスコッティ),200.0,8,245.5,49.1,1.3,39.6
43,43,2021/07/25,3新潟2,晴,12,3歳以上1勝クラス,,18,1,1,4.0,1,4,柴田大知,57,芝1600,良,-15,1:33.0,0.4,88,5-4,34.7-34.9,35.0,474(+2),,,ジャミールフエルテ,110.0,1,3391.4,211.9625,0.40624999999999994,81.875
44,44,2020/12/12,5中山3,曇,3,2歳未勝利,,16,1,2,5.7,3.0,1,丸山元気,54,芝1800,良,-5,1:50.2,-0.1,81,15-15-11-9,37.0-36.7,35.8,454(0),,出遅れ,(アイリッシュムーン),510.0,2,1330.4,221.73333333333335,0.5666666666666668,80.83333333333333
45,45,2020/06/06,3東京1,曇,5,2歳新馬,,10,7,7,1.5,1,2,レーン,54,芝1600,良,-19,1:37.2,0.0,70,5-5,37.9-34.3,33.7,488(0),,,ウインアグライア,280.0,3,1065.2,266.3,0.525,78.75
46,46,2021/02/14,1東京6,晴,11,共同通信杯(G3),,12,5,5,327.7,12,8,北村宏司,56,芝1800,良,-14,1:48.4,0.8,88,1-3-3,37.4-33.8,34.2,498(-8),,,エフフォーリア,0.0,4,970.0,121.25,1.0,84.375
47,47,2021/05/09,2東京6,晴,7,4歳以上1勝クラス,,18,2,4,9.2,6,11,横山武史,55,芝1400,良,-18,1:21.7,0.8,84,3-4,34.1-35.3,35.6,422(+6),,,カフェサンドリヨン,0.0,5,386.0,32.166666666666664,1.0416666666666667,73.5
48,48,2021/03/13,1阪神9,曇,6,3歳1勝クラス,,10,8,9,4.2,2,4,川田将雅,56,芝1600,稍,0,1:34.8,0.6,97,6-5,35.9-34.6,34.8,460(0),,出遅れ,バスラットレオン,110.0,7,810.0,162.0,0.6399999999999999,89.8
49,49,2020/09/12,4中山1,曇,9,アスター賞(1勝クラス),,9,7,7,10.7,4,3,大野拓弥,54,芝1600,稍,-1,1:37.5,0.4,68,5-3-4,36.1-36.1,36.1,452(+2),,出遅れ,ドゥラモンド,252.8,8,952.8,158.79999999999998,0.7333333333333334,77.5
50,50,2020/11/23,5阪神7,晴,9,秋明菊賞(1勝クラス),,11,6,7,47.3,8,8,北村友一,54,芝1400,良,-13,1:22.9,1.6,74,10-11,33.8-35.9,36.8,416(-6),,,ブルースピリット,0.0,9,860.0,122.85714285714286,2.1285714285714286,70.28571428571429
51,51,2021/05/08,2新潟1,晴,10,はやぶさ賞(1勝クラス),,16,5,10,12.7,5,4,丸田恭介,56,芝1000,良,3,0:56.5,0.7,78,3,33.2-33.4,34.0,490(+6),,,キモンブラウン,150.0,10,815.0,67.91666666666667,1.1166666666666665,74.16666666666667
52,52,2020/08/30,3新潟6,晴,11,新潟2歳S(G3),,11,6,6,35.4,9,6,内田博幸,54,芝1600,良,5.0,1:35.7,1.1,81.0,7-9,34.6-35.1,34.7,484(+6),,,ショックアクション,0.0,11,1625.3,180.58888888888887,0.8222222222222223,79.33333333333333
53,53,2021/02/21,2小倉4,晴,10,あざみ賞(1勝クラス),,15,8,15,5.3,2,9,和田竜二,54,芝1200,良,-9,1:09.4,0.8,75,14-14,33.5-35.1,35.2,428(+8),,,ミニーアイル,0.0,12,700.0,140.0,1.3599999999999999,73.0
54,54,2021/02/28,2小倉6,晴,9,4歳以上1勝クラス,,18,6,12,29.5,11,12,黛弘人,55,芝1200,稍,1,1:09.9,0.7,78,17-17,33.4-35.8,34.8,458(+10),,出遅れ,サトノファビュラス,0.0,13,1684.0,99.05882352941177,1.076470588235294,79.70588235294117
55,55,2021/05/22,2東京9,曇,4,3歳未勝利,,16,6,12,12.1,5,4,Ｍ．デム,54,芝1600,良,-17,1:34.7,0.4,85,7-6,35.4-34.4,34.4,420(-4),,,アップストリーム,77.0,1,1074.0,214.8,0.38000000000000006,82.0
56,56,2021/03/28,3中山2,雨,5,3歳未勝利,,16,5,10,4.3,2,4,勝浦正樹,54,芝1800,稍,16,1:51.9,0.2,83,2-3-3-3,36.5-38.4,37.8,474(+2),,直線不利,ヒットザシーン,77.0,2,1761.0,146.75,0.37499999999999994,82.16666666666667
57,57,2021/02/06,1中京11,晴,5,3歳未勝利,,15,3,5,123.6,10,5,北村友一,56,芝1600,良,-2,1:35.7,0.5,85,14-13-13,35.0-36.9,36.1,430(-2),,,サトノスカイターフ,51.0,3,588.0,73.5,0.5875,84.25
58,58,2020/09/05,2札幌7,曇,1,2歳未勝利,,14,5,8,24.8,6,13,菱田裕二,54.0,ダ1700,良,-6,1:51.5,4.5,35,8-9-10-12,30.3-37.8,41.4,430(+2),,,レッドソルダード,0.0,7,251.0,22.818181818181817,1.5454545454545454,66.45454545454545
59,59,2021/06/19,1札幌3,晴,1,3歳未勝利,,16,7,13,7.1,4,10,横山武史,54,芝1200,良,-28,1:09.3,0.9,76,12-9,33.6-34.8,34.7,400(+10),,,ミトグラフィア,0.0,8,110.0,27.5,0.7749999999999999,76.25
60,60,2020/11/14,5東京3,晴,6,2歳新馬,,11,7,9,11.1,4,2,横山武史,54,芝1400,良,-9,1:24.1,0.4,73,6-5,36.7-34.3,34.1,466(0),,,ルージュアドラブル,280.0,10,357.0,44.625,0.9375,72.625
61,61,2021/06/12,1札幌1,曇,4,3歳未勝利,,15,4,6,108.5,14,6,加藤祥太,56,芝2000,良,-26,2:02.0,0.6,76,7-7-9-8,36.3-35.2,35.3,478(-14),,出遅れ,シルキーヴォイス,0.0,11,0.0,0.0,1.55,70.66666666666667
62,62,2020/09/27,2中京7,晴,4,2歳新馬,,18,8,16,88.0,13,3,吉田隼人,54,芝1400,良,-7,1:22.6,0.0,77,10-12,34.0-37.1,35.9,424(0),,出遅れ,クープドクール,180.0,12,438.0,48.666666666666664,1.0222222222222224,74.55555555555556
63,63,2021/01/24,1小倉4,曇,5,3歳新馬,,16,5,10,53.5,13,16,藤岡康太,56,芝1800,重,20,2:03.8,10.8,-33,13-14-16-16,37.9-36.6,43.4,466(0),,出遅れ,ルージュアリュール,0.0,14,0.0,0.0,7.800000000000001,0.5
64,64,2020/10/25,4京都6,晴,2,2歳未勝利,,18,2,3,6.4,3,6,川田将雅,54,芝1400,良,6,1:24.1,0.6,73,5-7,35.6-35.6,35.9,416(0),,,スーパーホープ,0.0,1,1617.0,202.125,0.475,83.625
65,65,2020/10/10,4新潟1,晴,8,3歳以上1勝クラス,,12,8,12,5.4,3,2,柴田善臣,53,芝1600,良,1,1:34.5,0.2,90,4-5,35.6-34.3,34.2,518(+28),,,ヴェンチュラスター,300.0,2,2264.3,251.5888888888889,0.6222222222222221,84.77777777777777
66,66,2021/01/11,1中京4,晴,12,4歳以上1勝クラス,,16,2,3,24.7,8,9,藤岡康太,54,芝1600,良,-6,1:35.1,1.1,88,2-3-2,35.3-35.6,36.3,440(+18),,,ロードシャムロック,0.0,3,1230.0,123.0,0.4999999999999999,86.5
67,67,2020/08/29,2札幌5,曇,6,3歳未勝利,,14,6,10,9.0,4,1,亀田温心,52,芝1500,良,-7.0,1:29.6,-0.2,87.0,4-3-2,29.1-36.7,36.5,466(+2),,,(スカイヴァルキリー),510.0,4,1779.0,111.1875,0.9750000000000001,75.75
68,68,2020/08/15,2札幌1,晴,5,2歳新馬,,5,2,2,3.5,3,2,吉田隼人,54,芝1500,稍,-5.0,1:31.6,0.1,74.0,3-3-3,31.7-35.3,35.1,414(0),,,エイボンクリフ,280.0,5,1356.2,193.74285714285716,0.7142857142857143,84.14285714285714
69,69,2020/11/14,5阪神3,晴,5,2歳新馬,,13,4,4,18.0,7,1,酒井学,54,芝1600,良,-18,1:35.2,-0.1,80,3-2,35.5-34.5,34.4,436(0),,,(ウラエウス),700.0,6,776.0,129.33333333333334,0.6,85.66666666666667
70,70,2021/05/09,3中京2,晴,5,3歳1勝クラス,,8,4,4,32.7,7,2,古川吉洋,54,芝1600,良,-13,1:35.3,0.1,84,2-2-2,36.5-34.4,34.2,454(+12),,,ワールドバローズ,290.0,7,987.0,141.0,0.5142857142857143,81.71428571428571
71,71,2021/05/01,2東京3,曇,6,3歳1勝クラス,,16,3,5,67.7,12,11,石橋脩,54,ダ1600,稍,-6,1:38.8,2.5,82,1-1,35.3-37.0,39.5,476(-4),,,タイセイサムソン,0.0,8,710.0,101.42857142857143,1.1,74.71428571428571
72,72,2021/01/17,1小倉2,晴,5,3歳新馬,,18,6,12,16.6,8.0,7,菅原明良,53,芝1200,良,-13,1:09.5,1.0,69,10-11,33.8-34.7,34.3,472(0),,出遅れ,バルドルブレイン,0.0,9,251.0,27.88888888888889,0.6666666666666666,79.0
73,73,2020/07/26,1札幌2,晴,12,3歳以上1勝クラス,,11,6,7,48.0,8,2,石川裕紀,55,芝1500,良,-15,1:28.5,0.3,94,9-10-9,28.7-36.6,35.1,470(-2),,出遅れ,フェルミスフィア,300.0,10,1100.0,84.61538461538461,0.9384615384615385,81.53846153846153
74,74,2020/10/04,4中山9,曇,2,2歳未勝利,,16,4,7,38.8,9,9,秋山稔樹,51,芝1600,良,-4,1:36.9,1.0,73,15-12-15,35.2-36.2,36.0,434(-4),,出遅れ,コウソクカレン,0.0,11,128.0,14.222222222222221,1.3777777777777775,70.22222222222223
75,75,2021/07/18,1函館6,晴,9,恵山特別(1勝クラス),,13,8,12,118.1,12,12,古川吉洋,55,芝1800,良,-3,1:49.3,1.1,89,10-10-10-11,35.7-35.2,35.4,498(+2),,,ホウオウサミット,0.0,12,1037.0,115.22222222222223,0.788888888888889,82.33333333333333
76,76,2020/11/14,5東京3,晴,8,3歳以上1勝クラス,,18,5,10,42.7,10,13,大野拓弥,54,芝1600,良,-9,1:35.2,1.3,84,10-9,34.5-35.6,35.8,426(+2),,,ショーヒデキラ,0.0,13,1220.0,110.9090909090909,0.5636363636363636,81.0
77,77,2020/07/12,2福島4,曇,9,織姫賞(1勝クラス),,15,7,14,165.5,14,14,石川裕紀,52,芝1800,重,28,1:54.8,3.9,61,1-2-2-11,36.6-37.2,41.0,422(-2),,,ホウオウエミーズ,0.0,14,630.0,52.5,1.716666666666667,70.75
78,78,2021/03/13,2中京1,雨,3,3歳未勝利,,18,3,5,73.6,13,4,中井裕二,56,芝1400,不,35,1:25.9,0.4,78,8-6,35.1-38.1,38.0,450(0),,出遅れ,エレボアブランシュ,77.0,1,3005.1,500.84999999999997,0.049999999999999996,87.16666666666667
79,79,2020/10/18,4京都4,晴,9,もみじS(OP),,8,7,7,2.0,1,3,福永祐一,54,芝1400,稍,7,1:22.9,0.1,92,5-5,35.2-35.9,35.1,436(0),,,アスコルターレ,402.5,2,3247.4,463.9142857142857,0.11428571428571432,88.42857142857143
80,80,2021/07/25,1函館8,晴,9,北海ハンデキャップ(2勝クラス),,12,8,11,17.7,7,6,坂井瑠星,55,芝2000,良,-7,2:00.5,0.6,96,7-6-5-3,35.9-36.4,36.5,490(0),,,エンデュミオン,0.0,3,3200.7,133.36249999999998,0.6708333333333334,88.875
81,81,2020/11/29,5東京9,曇,2,2歳未勝利,,18,3,6,3.4,2,1,ルメール,55,芝1600,良,-7,1:35.3,-0.1,86,8-8,35.5-35.5,34.9,510(0),,出遅れ,(ドラミモン),510.0,4,1827.0,304.5,0.4166666666666667,86.83333333333333
82,82,2021/02/20,1東京7,晴,12,4歳以上2勝クラス,,16,1,2,76.6,14,9,吉田豊,57,芝1400,良,-12,1:22.7,1.2,81,12-12,34.9-35.0,34.8,466(-12),,,ヴェルスパー,0.0,5,5760.900000000001,192.03000000000003,0.5499999999999999,90.33333333333333
83,83,2021/02/20,1東京7,晴,12,4歳以上2勝クラス,,16,7,14,14.5,5,10,三浦皇成,55,芝1400,良,-12,1:22.7,1.2,79,9-8,34.9-35.0,35.4,440(-4),,,ヴェルスパー,0.0,6,2678.4,127.54285714285714,0.7428571428571428,87.23809523809524
84,84,2021/03/06,1阪神7,曇,9,小豆島特別(2勝クラス),,10,7,7,53.9,8,10,和田竜二,57,芝1600,稍,-11,1:34.7,1.7,88,3-3,35.9-34.0,35.5,508(-2),,,タンタラス,0.0,7,2705.5,39.786764705882355,1.8661764705882349,50.48529411764706
85,85,2020/05/17,2東京8,晴,5,3歳1勝クラス,,7,3,3,1.7,1,1,レーン,56,芝2000,良,-18,2:00.2,-0.2,89,1-1-1,36.8-33.7,33.7,514(-2),,,(コスモインペリウム),730.0,8,1390.0,198.57142857142858,1.0857142857142856,83.71428571428571
86,86,2020/10/17,4京都3,雨,10,清滝特別(2勝クラス),,14,3,3,5.7,3,4,秋山真一,53,芝1800,重,18,1:50.3,0.6,91,3-2,36.2-35.2,35.7,452(+2),,,スマートリアン,230.0,9,3863.4,167.97391304347826,0.7391304347826085,78.56521739130434
87,87,2021/06/19,1札幌3,曇,11,STV賞(2勝クラス),,10,3,3,61.6,9,4,古川吉洋,57,芝1500,良,-26,1:28.2,0.4,90,5-4-4,29.7-34.4,34.4,448(+6),,,シュバルツカイザー,230.0,10,2130.0,152.14285714285714,1.1500000000000001,78.64285714285714
88,88,2021/01/23,1中京7,雨,5,3歳未勝利,,11,2,2,3.7,3,1,武豊,54,芝2000,稍,6,2:04.1,-0.1,83,1-1-1-1,37.3-36.3,36.3,488(-6),,,(エイカイステラ),510.0,11,2088.2,298.3142857142857,1.5428571428571427,74.57142857142857
89,89,2020/09/05,2札幌7,晴,10,札幌スポニチ賞(2勝クラス),,16,1,2,4.2,1,7,ルメール,55,芝1200,良,-11,1:09.4,0.6,92,5-5,33.8-35.0,34.9,454(+8),,出遅れ,ファーストフォリオ,0.0,12,2552.0,182.28571428571428,0.7499999999999999,79.42857142857143
90,90,2021/04/25,1新潟6,曇,8,4歳以上1勝クラス,,15,7,13,4.6,2,5,泉谷楓真,55,ダ1200,良,-1,1:12.4,0.6,86,4-4,34.5-37.3,37.5,466(0),,,ペイシャリルキス,76.0,13,2103.0,140.2,1.3533333333333333,69.86666666666666
91,91,2020/10/17,4新潟3,曇,9,3歳以上1勝クラス,,14,5,8,8.6,4,4,丸田恭介,57,ダ1200,良,-10,1:12.1,1.0,82,10-9,34.2-36.9,37.0,498(+6),,,プライム,110.0,14,2808.0,133.71428571428572,1.038095238095238,73.71428571428571
92,92,2020/10/17,4東京3,雨,5,2歳新馬,,18,5,10,8.3,3,1,Ｍ．デム,55,芝1600,重,7,1:39.2,-0.2,73,4-5,38.1-34.3,33.9,462(0),,,(クリーンスイープ),700.0,3,1216.1,243.21999999999997,0.28,87.0
93,93,2020/10/25,4京都6,晴,6,3歳以上1勝クラス,,15,4,7,14.2,5,8,藤岡佑介,53,芝1600,良,5,1:35.8,0.6,90,8-10,35.5-35.7,34.8,480(+2),,,サンディレクション,0.0,4,807.0,100.875,1.2875,78.875
94,94,2020/08/08,2新潟5,曇,9,ダリア賞(OP),,11,6,6,17.2,3,2,野中悠太,54,芝1400,重,9,1:23.5,0.1,81,5-5,34.4-36.7,36.0,474(-8),,,ブルーバード,646.6,5,2472.6,247.26,0.5599999999999999,80.7
95,95,2020/09/05,2札幌7,晴,11,札幌2歳S(G3),,14,6,10,146.2,14,10,柴山雄一,54,芝1800,良,-11.0,1:49.7,1.5,82.0,12-13-10-13,35.0-36.9,37.9,484(0),,出遅れ,ソダシ,0.0,6,980.0,89.0909090909091,1.1181818181818182,74.54545454545455
