,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
94,94,2021/09/19,4中山4,晴,10,レインボーS(3勝クラス),,15,7,13,19.9,8,13,石橋脩,55,芝1800,良,-12,1:48.1,1.2,90,3-3-2-2,36.7-35.1,36.2,486(0),,,ゴルトベルク,0.0,1,9108.8,379.5333333333333,0.5416666666666666,92.125
95,95,2021/06/20,3阪神2,曇,11,マーメイドS(G3),,16,2,3,36.1,12,5,丸田恭介,50,芝2000,良,-7,2:00.8,0.4,94,9-9-11-9,36.1-35.3,35.2,446(-2),,出遅れ,シャムロックヒル,360.0,2,5601.5,350.09375,0.5375000000000001,86.5
96,96,2021/09/19,4中山4,晴,10,レインボーS(3勝クラス),,15,3,4,11.1,6,11,大野拓弥,55,芝1800,良,-12,1:47.7,0.8,94,1-1-1-1,36.7-35.1,35.9,476(+10),,,ゴルトベルク,0.0,3,4319.4,332.2615384615384,0.8692307692307693,86.6923076923077
97,97,2021/10/02,5中京8,晴,10,関ケ原S(3勝クラス),,13,4,4,20.4,9,7,和田竜二,55,芝2000,良,-14,2:00.3,0.4,96,9-9-9-9,36.6-34.8,34.1,484(-4),,,シフルマン,0.0,4,3906.9,434.1,0.5333333333333333,88.11111111111111
98,98,2021/09/19,4中山4,晴,10,レインボーS(3勝クラス),,15,8,15,247.8,15,12,武藤雅,57,芝1800,良,-12,1:48.0,1.1,91,8-8-9-12,36.7-35.1,35.4,468(+4),,,ゴルトベルク,0.0,5,8891.8,269.44848484848484,0.49393939393939384,92.33333333333333
99,99,2021/08/28,2札幌5,晴,11,オホーツクS(3勝クラス),,15,2,3,38.2,11,12,池添謙一,57,芝2000,良,-12,2:02.2,0.8,87,13-13-14-13,35.6-35.4,35.1,462(-2),,出遅れ,アンティシペイト,0.0,6,4151.0,207.55,0.875,86.4
100,100,2021/02/27,2中山1,晴,11,幕張S(3勝クラス),,16,2,3,6.5,4,7,田辺裕信,57,芝1600,良,-18,1:33.0,1.2,99,7-8-7,34.3-34.8,35.0,482(-2),,出遅れ,ウインカーネリアン,0.0,7,6028.7,401.9133333333333,0.36666666666666664,95.6
101,101,2021/10/24,4東京6,晴,10,甲斐路S(3勝クラス),,11,1,1,39.0,10,9,荻野極,51,芝2000,良,-11,2:00.5,0.8,89,6-5-5,36.1-35.8,35.5,466(0),,,トラストケンシン,0.0,8,6324.4,234.23703703703703,0.5777777777777777,87.5925925925926
102,102,2021/11/28,5東京8,晴,11,ウェルカムS(3勝クラス),,16,8,16,79.4,12,10,菅原明良,57,芝2000,良,-17,1:59.9,1.5,90,12-12-14,35.9-34.3,34.5,504(+14),,,ジャックドール,0.0,9,7694.099999999999,307.76399999999995,0.528,89.96
103,103,2021/09/19,4中山4,晴,10,レインボーS(3勝クラス),,15,4,7,85.8,13,5,勝浦正樹,55,芝1800,良,-12,1:47.2,0.3,100,11-11-9-9,36.7-35.1,34.6,446(-6),,,ゴルトベルク,182.0,10,3623.7,241.57999999999998,0.43333333333333335,83.4
104,104,2021/05/22,3中京5,曇,10.0,シドニーT(3勝クラス),,12,4.0,4,17.0,6,11,武豊,55,芝2000,稍,-8.0,2:03.2,2.1,74.0,3-3-4-3,37.3-35.0,36.8,484(-6),,,ソフトフルート,0.0,11,7497.2,374.86,0.8949999999999999,88.75
105,105,2021/05/22,2東京9,曇,10,高尾特別(2勝クラス),,7,7,7,9.9,5,1,武藤雅,55,芝1400,良,-17.0,1:21.5,0.0,93.0,2-2,35.6-34.3,34.1,480(+12),,出遅れ,(セイウンパワフル),1518.2,12,4925.3,259.2263157894737,0.32105263157894737,84.21052631578948
106,106,2020/12/06,6阪神2,晴,10,逆瀬川S(3勝クラス),,11,7,8,79.6,10,10,柴山雄一,54,芝1800,良,-8,1:47.0,1.0,95,3-6,36.3-34.1,34.8,480(0),,,ナルハヤ,0.0,13,6278.6,165.2263157894737,0.6263157894736843,87.0
107,107,2021/10/17,4東京4,雨,3,2歳未勝利,,9,8,8,23.3,6,5,勝浦正樹,55,芝1800,稍,-1,1:52.7,0.5,64,2-2-2,38.3-34.6,34.9,482(+2),,,アサヒ,51.0,1,1263.0,140.33333333333334,0.6888888888888889,73.0
108,108,2021/10/30,4東京7,晴,3,2歳未勝利,,9,6,6,4.4,2,2,丸山元気,55,芝1800,良,-21,1:47.7,0.1,85,2-2-2,36.7-34.3,34.2,466(+8),,,インダストリア,200.0,2,840.0,168.0,0.25999999999999995,82.0
109,109,2021/11/20,2福島5,晴,3,2歳未勝利,,16,1,1,293.4,13,5,木幡育也,54,芝1800,良,2,1:50.1,0.5,79,5-6-7-9,35.4-36.4,36.3,462(+16),,,ウインバグース,51.0,3,181.0,60.333333333333336,0.7666666666666666,67.33333333333333
110,110,2021/11/21,5東京6,曇,6,2歳新馬,,8,1,1,70.2,7,4,嶋田純次,55,芝2000,良,-13,2:02.4,1.1,75,2-2-2,37.1-33.9,34.7,490(0),,,ダノンベルーガ,110.0,5,161.0,80.5,0.75,74.5
111,111,2021/08/22,2札幌4,晴,1,2歳未勝利,,13,4,4,22.5,7,9,泉谷楓真,53,芝1500,良,-7,1:32.2,0.6,67,13-13-12,30.9-35.7,35.1,450(-2),,出遅れ,イエヴァンポルッカ,0.0,6,77.0,15.4,0.9199999999999999,64.0
112,112,2021/08/28,2札幌5,晴,1,2歳未勝利,,8,8,8,21.7,5,6,泉谷楓真,53,芝1800,良,-12,1:51.4,2.2,69,7-7-7-7,37.8-35.3,37.0,410(-10),,出遅れ,シンティレーション,0.0,8,280.0,70.0,1.2000000000000002,68.25
113,113,2021/07/31,3新潟3,晴,5,2歳新馬,,17,2,3,9.0,4,9,戸崎圭太,54,芝1600,良,-14,1:36.6,1.1,57,10-8,35.8-34.6,35.1,430(0),,出遅れ,ラニュイエトワール,0.0,9,0.0,0.0,1.2000000000000002,61.5
114,114,2021/10/17,5新潟4,曇,3,2歳未勝利,,14,6,10,8.7,5,5,西村淳也,55,芝2000,重,16,2:06.7,0.7,59,4-3-1-1,36.2-36.9,37.6,452(+2),,,ナニハサテオキ,51.0,10,102.0,25.5,0.85,64.5
115,115,2021/11/14,5東京4,晴,6,2歳新馬,,10,8,11,57.9,8,7,武士沢友,54,芝1600,良,-8,1:39.9,0.8,41,8-8,39.0-34.5,34.5,480(0),,出遅れ,ユキノエリザベス,0.0,12,0.0,0.0,1.35,51.0
116,116,2021/11/13,5東京3,晴,5,2歳新馬,,13,8,12,4.2,2,13,横山武史,55,ダ1600,稍,-9,1:44.7,5.4,19,9-11,37.0-36.8,40.0,458(0),,,リッキーマジック,0.0,15,0.0,0.0,4.4,33.5
117,117,2021/03/20,1阪神11,曇,11,若葉S(L),,10,5,5,3.5,3,6,藤岡佑介,56,芝2000,良,-16,2:00.6,1.1,87,8-8-6-6,36.3-34.0,34.5,460(0),,出遅れ,アドマイヤハダル,0.0,1,4146.4,691.0666666666666,0.10000000000000002,92.83333333333333
118,118,2021/03/20,2中京3,晴,10,熱田特別(1勝クラス),,10,8,9,1.8,1,1,ルメール,57,芝2000,良,-9,2:01.8,-0.3,86,2-2-2-2,37.6-35.2,35.1,500(-2),,,(シルバータイド),1083.8,2,4586.2,416.92727272727274,0.24545454545454543,87.0
119,119,2021/05/08,2新潟1,晴,8,4歳以上1勝クラス,,11,3,3,6.2,3,6,横山和生,55,芝2200,良,15.0,2:16.9,1.1,83.0,2-2-2-1,35.9-38.1,39.2,476(-10),,,ウシュバテソーロ,0.0,3,2214.2,147.61333333333332,0.9466666666666667,84.6
120,120,2021/04/17,3中山7,曇,7,4歳以上1勝クラス,,15,6,10,4.2,2,4,石橋脩,57,芝2200,良,-8,2:14.9,0.7,89,3-3-4-2,36.8-35.3,35.8,506(+2),,,アラタ,110.0,4,3568.2,223.0125,0.63125,85.75
121,121,2021/03/21,2中山8,雨,11,フジTVスプリングS(G2),,15,7,13,64.7,11,10,北村宏司,56,芝1800,重,28,1:53.2,1.2,83,2-2-1-2,37.2-37.0,38.2,488(-4),,,ヴィクティファルス,0.0,5,1964.6,280.65714285714284,0.5000000000000001,86.0
122,122,2020/08/15,2札幌1,晴,8,3歳以上1勝クラス,,8,6,6,2.3,1,5,大野拓弥,54,芝2600,稍,-5,2:43.8,1.4,89,7-7-6-5,38.9-36.6,37.1,510(+2),,出遅れ,ヒシエレガンス,76.0,6,2831.0,176.9375,0.65,86.4375
123,123,2020/11/07,5東京1,曇,9,精進湖特別(2勝クラス),,12,3,3,24.0,9,5,丹内祐次,53,芝2000,良,-9,1:59.9,1.4,96,5-6-5,35.4-35.7,36.5,468(0),,,サペラヴィ,150.0,7,2651.0,189.35714285714286,0.8142857142857143,83.14285714285714
124,124,2021/09/12,4中山2,曇,8,白井特別(2勝クラス),,6,3,3,3.6,2,5,柴田大知,55,芝1800,良,-17,1:48.5,0.6,87,4-4-4-3,36.3-35.1,34.6,484(+8),,,ルヴァン,150.0,8,2906.2,138.3904761904762,0.6476190476190475,82.23809523809524
125,125,2020/12/20,3中京6,晴,2,3歳以上1勝クラス,,16,8,15,158.8,12,11,野中悠太,57,ダ1900,良,-2.0,2:03.2,2.5,69.0,15-15-14-12,29.6-38.8,40.2,506(+8),,出遅れ,テンピン,0.0,9,3055.6,190.975,0.7249999999999999,83.625
126,126,2021/03/13,2中京1,晴,12,熊野特別(2勝クラス),,8,3,3,13.8,5.0,6,岩田望来,57,芝2200,不,45,2:23.9,4.1,66,6-6-7-6,36.9-39.6,42.6,444(+2),,,プリマヴィスタ,0.0,10,2495.0,131.31578947368422,1.1000000000000003,82.78947368421052
127,127,2021/08/15,4新潟2,晴,10,三面川特別(2勝クラス),,12,3,3,11.4,5,11,石橋脩,55,芝1800,良,-6,1:48.6,0.6,78,8-8,37.1-34.0,33.9,464(-4),,,エイシンチラー,0.0,11,1411.0,141.1,0.9099999999999999,82.2
128,128,2021/01/11,1中山4,曇,12,4歳以上1勝クラス,,16,4,8,52.4,13,6,野中悠太,57,芝2000,良,-2.0,2:03.8,0.4,86.0,13-14-13-12,38.2-35.8,34.9,508(+14),,,ココニアル,0.0,12,2651.3999999999996,120.5181818181818,0.909090909090909,83.04545454545455
129,129,2021/08/29,4新潟6,晴,5,2歳新馬,,18,4,8,29.7,8,17,Ｍ．デム,54,芝1600,良,-5,1:39.5,4.2,33,17-17,35.1-34.8,36.9,504(0),,躓く,トウシンマカオ,0.0,13,0.0,0.0,3.3,44.5
130,130,2021/07/11,1福島4,曇,6,2歳新馬,,11,2,2,31.1,7,7,木幡育也,53,芝1200,稍,7,1:13.5,1.0,42,8-8,35.6-36.9,36.7,434(0),,出遅れ,ケッツァー,0.0,14,0.0,0.0,2.04,47.2
131,131,2021/08/29,4新潟6,晴,5,2歳新馬,,18,3,6,82.7,13,5,三浦皇成,54,芝1600,良,-5,1:36.6,1.3,66,13-12,35.1-34.8,35.2,520(0),,出遅れ,トウシンマカオ,70.0,10,70.0,35.0,2.0,62.5
132,132,2021/04/11,3中山6,晴,7,3歳1勝クラス,,10,7,7,97.8,9,6,江田照男,54,芝1800,良,-8,1:50.1,0.5,85,7-8-8-6,38.0-34.7,33.9,458(-4),,,ミヤビハイディ,0.0,1,1340.0,134.0,1.36,68.5
133,133,2021/02/13,1東京5,晴,6,3歳未勝利,,16,7,13,12.4,6,3,津村明秀,54,芝1800,良,-14,1:49.0,0.5,78,2-2-1,36.7-33.9,34.4,432(-10),,,スノーハレーション,130.0,2,1637.0,148.8181818181818,0.5727272727272728,82.72727272727273
134,134,2021/01/30,1東京1,晴,12,4歳以上1勝クラス,,15,7,12,34.2,9,4,石川裕紀,54,芝1800,良,-13.0,1:49.0,0.5,86.0,1-1-1,37.1-33.7,34.2,460(+2),,,ヤシャマル,110.0,4,2035.0,96.9047619047619,0.6714285714285714,83.23809523809524
135,135,2021/05/16,2東京8,曇,5,3歳1勝クラス,,10,7,8,13.7,6,7,三浦皇成,54,芝1600,良,-20,1:35.2,0.5,82,7-8,36.7-33.6,33.3,464(+2),,,クロンターフ,0.0,5,942.0,157.0,0.36666666666666664,87.33333333333333
136,136,2020/07/11,2福島3,曇,5,2歳新馬,,13,6,8,4.9,2,9,柴田大知,54,芝1800,稍,2.0,1:53.0,2.1,55.0,7-9-7-9,36.0-36.3,37.9,466(0),,,ドゥラモンド,0.0,7,928.0,84.36363636363636,0.8272727272727273,79.72727272727273
137,137,2021/04/25,2東京2,曇,11,サンスポ賞フローラS(G2),,17,2,4,163.3,17,7,柴田善臣,54,芝2000,良,-25,2:00.2,0.8,87,9-8-8,35.2-33.8,33.9,430(-4),,出遅れ,クールキャット,0.0,8,676.0,84.5,0.8125000000000001,89.375
138,138,2021/02/14,2小倉2,曇,10,あすなろ賞(1勝クラス),,12,5,5,23.2,8,5,横山和生,54,芝2000,良,-2,2:01.2,0.7,90,8-6-8-8,36.6-34.5,34.4,452(+2),,アオル,ワールドリバイバル,101.0,9,1215.6,173.65714285714284,0.5142857142857142,83.14285714285714
139,139,2020/08/22,2札幌3,晴,7,3歳未勝利,,16,1,1,4.1,2,4,丹内祐次,54,芝2000,良,-12,2:02.6,0.8,81,3-3-4-3,36.0-36.5,37.1,426(+8),,,ランドアーティスト,77.0,10,1844.5,115.28125,0.84375,79.5625
140,140,2021/05/30,2東京12,晴,4,3歳未勝利,,18,7,15,4.1,2,2,横山武史,54,芝1600,良,-26,1:33.9,0.2,88,13-13,35.6-33.8,33.3,460(+2),,,レッドロワ,200.0,11,2289.0,163.5,0.39999999999999997,84.42857142857143
141,141,2021/02/27,2中山1,晴,6,3歳未勝利,,16,5,10,7.4,3,1,大野拓弥,54,芝2000,良,-15,2:01.4,-0.2,86,2-3-3-2,36.9-36.5,35.9,484(-4),,,(タカラネイビー),510.0,12,706.0,117.66666666666667,0.6,80.0
142,142,2021/07/18,1函館6,晴,9,恵山特別(1勝クラス),,13,4,4,45.3,9,6,菊沢一樹,55,芝1800,良,-3,1:48.8,0.6,93,8-8-7-8,35.7-35.2,35.2,466(+4),,,ホウオウサミット,0.0,13,2141.0,85.64,0.6240000000000001,84.44
143,143,2021/05/04,園田,晴,10,マリーゴールド賞B2,,12,7,9,2.7,2,2,田中学,54,ダ1700,良,12.0,1:54.1,0.4,57.0,2-2-2-2,0.0-39.6,39.7,446(+1),,,マントルパワー,44.0,14,700.8,33.37142857142857,0.6619047619047619,62.42857142857143
144,144,2020/07/18,2福島5,曇,9,いわき特別(1勝クラス),,11,3,3,3.4,2,5,戸崎圭太,55,芝2000,稍,8,2:03.7,0.8,80,4-4-6-3,36.3-37.1,37.3,410(+6),,,プリマヴィスタ,106.0,15,1928.0,96.4,0.63,84.6
145,145,2021/05/16,2東京8,曇,9,テレ玉杯(2勝クラス),,11,4,4,1.6,1,1,ルメール,55,芝1800,良,-19,1:45.9,-0.2,95,3-3-3,36.0-35.3,34.5,432(+2),,出遅れ,(グレイテスト),1528.0,1,6057.1,757.1375,0.1875,92.125
146,146,2021/03/14,2中山6,晴,9,房総特別(2勝クラス),,11,2,2,7.3,4,2,丸田恭介,55,芝1800,重,12,1:51.7,0.1,81,4-4-4-4,38.6-38.0,37.8,446(-2),,,シンハリング,607.0,2,4863.3,324.22,0.5666666666666668,86.13333333333334
147,147,2021/01/16,1小倉1,晴,11,虹の松原S(3勝クラス),,14,8,14,11.6,7,8,西村淳也,54,芝1800,良,-14,1:46.6,0.4,88,9-8-7-9,34.1-35.9,35.6,436(+4),,,アーデントリー,0.0,3,5514.7,306.3722222222222,0.47777777777777786,90.27777777777777
148,148,2021/03/20,2中山7,曇,9,館山特別(2勝クラス),,9,2,2,4.8,3,3,三浦皇成,57,芝2000,良,-3,2:01.9,0.7,96,4-4-4-3,37.2-35.5,35.9,504(-10),,,スマイル,383.0,4,7694.099999999999,334.52608695652174,0.48260869565217407,90.04347826086956
149,149,2021/06/27,1札幌6,晴,10,ライラック賞(2勝クラス),,10,4,4,4.8,2,1,大野拓弥,55,芝2000,良,-23,2:00.0,-0.1,92,8-8-8-8,35.3-37.5,35.9,452(+8),,,(タガノカイ),1521.7,5,3623.7,258.8357142857143,0.42142857142857143,83.14285714285714
150,150,2021/05/09,2新潟2,曇,2,3歳未勝利,,16,5,9,6.6,4,5,中井裕二,56,芝1400,良,16,1:24.8,0.5,72,2-2,34.8-37.8,38.2,430(-14),,,リスカム,51.0,6,3005.1,429.3,0.08571428571428573,88.71428571428571
151,151,2021/04/18,3中山8,晴,12,サンシャインS(3勝クラス),,11,3,3,23.2,8,5,木幡巧也,55,芝2500,稍,2,2:35.8,0.4,97,7-7-4-5,29.8-36.8,36.8,492(+2),,,アドマイヤポラリス,182.0,7,6796.5,308.9318181818182,0.45,90.63636363636364
152,152,2021/05/15,2新潟3,晴,12,胎内川特別(2勝クラス),,8,3,3,4.5,4,1,津村明秀,57,芝1800,良,6,1:48.5,-0.1,90,4-4,37.4-33.8,33.4,450(-2),,,(マリノソフィア),1521.7,8,6410.5,213.68333333333334,0.5200000000000001,87.93333333333334
153,153,2021/01/11,1中京4,晴,10,寿S(3勝クラス),,16,5,10,2.6,1,4,川田将雅,55,芝2000,良,-6,2:00.7,0.3,96,15-15-15-15,35.3-36.0,35.1,438(-6),,出遅れ,ツーエムアロンソ,270.0,9,6079.1,552.6454545454545,0.29090909090909095,91.72727272727273
154,154,2020/11/21,5東京5,晴,11,奥多摩S(3勝クラス),,18,6,12,43.8,11,11,藤田菜七,57,芝1400,良,-11,1:22.3,0.6,93,16-15,35.8-34.0,33.5,466(+2),,出脚鈍い,ビッククインバイオ,0.0,10,7225.099999999999,249.1413793103448,0.4896551724137931,94.06896551724138
155,155,2020/11/21,5東京5,晴,9,西湖特別(2勝クラス),,16,4,8,35.4,8,9,三浦皇成,54,ダ1600,良,-1,1:38.5,1.6,90,9-9,33.8-37.8,38.3,476(+10),,,テオレーマ,0.0,11,3117.1,283.3727272727273,1.0,85.81818181818181
156,156,2021/07/11,1函館4,曇,11,五稜郭S(3勝クラス),,16,4,7,210.2,16,7,川又賢治,57,芝1800,稍,4,1:49.2,0.6,95,5-5-6-7,36.8-35.7,35.9,472(-4),,,モンブランテソーロ,0.0,12,8709.8,272.18125,0.49999999999999994,92.4375
157,157,2021/04/10,2阪神5,晴,10,難波S(3勝クラス),,12,5,5,19.3,7,8,大野拓弥,54,芝1800,良,-20,1:46.6,0.6,93,3-4,36.3-32.6,33.0,476(-6),,,スマートリアン,0.0,13,6524.700000000001,296.57727272727277,0.5954545454545456,92.0
158,158,2021/02/21,1東京8,晴,8,4歳以上2勝クラス,,9,5,5,8.6,4,3,横山典弘,57,芝2000,良,-10,2:01.3,0.7,90,9-5-5,38.2-34.3,34.5,450(-6),,出遅れ,ヤシャマル,280.0,14,4318.6,269.9125,0.525,92.4375
159,159,2020/05/31,2東京12,曇,10,むらさき賞(3勝クラス),,14,3,3,19.5,9,3,福永祐一,54,芝1800,良,-20,1:46.1,0.1,98,1-2-2,35.9-33.9,33.9,500(-2),,,ウインガナドル,464.2,15,4999.3,294.0764705882353,0.41764705882352937,90.88235294117646
160,160,2020/11/14,3福島5,晴,10,三春駒特別(1勝クラス),,16,8,16,10.8,4,2,西村淳也,55,芝1800,良,0,1:49.0,0.1,87,1-1-1-1,36.3-35.9,36.0,472(+4),,,フォワードアゲン,433.8,1,4478.0,298.53333333333336,0.7666666666666668,79.0
161,161,2020/08/01,2新潟3,晴,10,月岡温泉特別(2勝クラス),,18,3,5,18.1,6,16,丸山元気,52,芝1600,良,-9,1:34.6,1.9,82,15-15,35.1-33.5,34.0,420(-2),,出遅れ,サトノウィザード,0.0,2,2706.3,338.2875,0.8624999999999999,83.0
162,162,2021/01/05,1中山1,曇,4,4歳以上1勝クラス,,15,7,12,87.7,14,15,菅原明良,55,ダ1800,良,3,1:59.1,5.3,55,7-10-9-13,38.3-38.1,42.2,500(+18),,,バルサミックムーン,0.0,3,1926.6,101.39999999999999,1.268421052631579,78.05263157894737
163,163,2019/02/10,1東京6,晴,11,共同通信杯(G3),,7,7,7,30.8,5,5,大野拓弥,56,芝1800,良,-9,1:47.8,1.0,95,7-7-7,37.1-33.3,33.5,478(-2),,出遅れ,ダノンキングリー,380.0,4,2350.0,293.75,0.3625,92.375
164,164,2021/04/10,3中山5,晴,9,野島崎特別(2勝クラス),,14,8,13,15.9,7,3,柴田大知,55,芝2000,良,-9,2:01.0,0.1,93,4-5-5-5,36.6-36.4,35.8,476(+6),,,エヴァーガーデン,384.2,5,2906.2,145.31,0.6349999999999999,81.8
165,165,2021/04/04,3中山4,曇,10,両国特別(2勝クラス),,15,7,13,11.3,3,2,丸田恭介,55,芝1600,良,-6,1:36.0,0.1,89,2-2-2,36.8-34.8,34.8,472(-6),,,シャチ,609.4,6,3382.6,178.03157894736842,0.6947368421052633,80.73684210526316
166,166,2020/12/19,5中山5,晴,5,2歳新馬,,15,5,9,9.6,5,1,北村宏司,55,芝1800,良,6,1:54.0,-0.4,68,2-2-2-2,39.3-36.2,36.2,492(0),,,(ターゲット),700.0,1,1814.6,302.43333333333334,0.49999999999999994,84.66666666666667
167,167,2021/02/20,1東京7,晴,9,フリージア賞(1勝クラス),,14,2,2,2.5,1,3,ルメール,56,芝2000,良,-12,2:00.4,0.1,95,4-5-5,36.4-35.1,34.8,490(0),,,レインフロムヘヴン,254.5,2,1517.5,303.5,0.38,82.6
168,168,2020/09/20,4中山4,曇,2,2歳未勝利,,15,2,2,2.4,1,1,横山典弘,54,芝1800,良,-1,1:50.3,0.0,83,8-8-8-5,37.4-36.3,35.6,482(+8),,,(アラモードバイオ),510.0,3,1111.0,138.875,0.65,83.875
169,169,2021/02/07,1東京4,晴,7,4歳以上1勝クラス,,14,7,12,15.0,7,13,田辺裕信,57,ダ1600,良,2,1:40.7,2.5,70,7-6,35.9-37.4,39.3,464(-2),,出遅れ,ロワマージュ,0.0,4,1320.0,94.28571428571429,0.9142857142857143,81.71428571428571
170,170,2020/11/29,5東京9,曇,2,2歳未勝利,,18,8,16,17.0,6,2,岩田望来,55,芝1600,良,-7,1:35.4,0.1,87,14-14,35.5-35.5,34.6,444(+2),,,ジュリオ,200.0,5,837.0,93.0,1.3444444444444446,72.66666666666667
171,171,2020/10/17,4新潟3,曇,8,3歳以上1勝クラス,,14,6,9,17.9,8,6,黛弘人,55,芝1800,良,2,1:48.2,0.3,81,4-4,36.3-35.2,35.1,450(+2),,,フジマサリアル,0.0,6,763.0,40.1578947368421,0.3,76.21052631578948
172,172,2021/05/14,佐賀,曇,11,青葉特別,,9,6,6,4.4,3,2,竹吉徹,56,ダ1800,重,2,1:59.5,0.1,50,1-1-1-1,0.0-38.2,38.3,491(+9),,,モリデンリオ,21.0,7,1328.8,26.054901960784314,0.8921568627450979,47.96078431372549
173,173,2021/03/20,2中京3,晴,4,3歳未勝利,,16,8,15,65.3,10,13,荻野極,56,ダ1400,良,1,1:29.0,3.0,46,8-8,35.0-38.6,40.9,458(+4),,,インディペンデント,0.0,9,710.0,88.75,1.3875,70.625
174,174,2020/05/16,2東京7,雨,7,3歳1勝クラス,,9,3,3,3.0,3,4,三浦皇成,56,芝1600,稍,-17,1:34.0,0.2,93,5-4,36.2-33.9,33.7,478(-8),,,ルナシオン,110.0,10,1250.0,208.33333333333334,1.1166666666666665,84.5
175,175,2021/06/19,1札幌3,曇,7,3歳未勝利,,14,5,8,32.8,8,9,団野大成,54,芝1800,良,-26,1:48.5,1.2,80,8-8-6-8,36.1-34.7,35.4,420(+2),,,ウインチェレステ,0.0,11,277.0,27.7,0.85,78.1
176,176,2021/04/10,1新潟1,晴,12,平ヶ岳特別(1勝クラス),,16,7,13,48.7,9,7,丸田恭介,55.0,芝1200,良,-3,1:10.0,1.0,80,12-11,34.6-34.4,34.3,426(-6),,,メイショウゲンセン,0.0,12,991.0,52.1578947368421,1.2210526315789472,78.15789473684211
177,177,2020/10/11,盛岡,曇,4,C2五組,,9,7,7,2.3,2,2,村上忍,56,ダ1400,良,-19.0,1:26.6,0.1,57.0,2-2,0.0-38.0,37.9,511(+6),,,ロワルゼル,7.0,13,124.6,11.327272727272726,0.8454545454545456,55.0
178,178,2021/01/16,1中山5,晴,9,菜の花賞(1勝クラス),,12,8,11,6.6,4,4,吉田豊,54,芝1600,良,-1,1:36.3,0.2,86,4-3-2,36.9-34.8,34.8,478(-4),,,スライリー,150.0,1,1570.0,314.0,0.32,83.2
179,179,2020/09/05,3新潟7,晴,5,2歳新馬,,18,7,13,21.0,7,3,原田和真,54,芝1400,良,7,1:25.1,0.6,59,10-8,35.5-36.7,36.2,466(0),,出遅れ,ニシノリース,180.0,4,1027.0,146.71428571428572,0.7571428571428571,76.28571428571429
180,180,2021/01/16,1中山5,晴,9,菜の花賞(1勝クラス),,12,4,4,3.7,1,6,Ｍ．デム,54,芝1600,良,-1,1:36.5,0.4,85,12-8-7,36.9-34.8,34.6,512(+12),,出遅れ,スライリー,0.0,5,1454.9,161.65555555555557,0.5888888888888888,81.44444444444444
181,181,2020/07/19,2福島6,晴,5,2歳新馬,,16,1,2,7.6,4,5,江田照男,54,芝1800,良,3,1:52.9,0.8,63,10-4-4-4,38.0-34.9,35.4,456(0),,出遅れ,オレンジフィズ,70.0,6,70.0,10.0,1.7285714285714289,62.714285714285715
182,182,2020/09/12,4中山1,曇,11,紫苑S(G3),,18,2,4,123.4,15,11,津村明秀,54,芝2000,稍,2,2:02.9,0.8,95,11-11-13-14,36.3-35.9,35.6,450(+2),,出遅れ,マルターズディオサ,0.0,1,3763.3,289.4846153846154,0.6230769230769232,84.23076923076923
183,183,2020/07/19,4阪神6,晴,8,3歳以上1勝クラス,,16,4,8,25.1,8,6,岩田望来,53,芝2200,良,-1,2:15.2,1.2,89,2-2-2-3,34.3-38.2,39.2,466(+6),,,ペプチドオーキッド,0.0,2,2959.8,211.41428571428574,0.8285714285714286,78.07142857142857
184,184,2020/01/05,1中山1,晴,7,4歳以上1勝クラス,,16,8,16,9.0,5,3,田辺裕信,54,芝2000,良,-8,2:01.8,0.4,94,8-10-10-9,37.7-35.2,35.0,450(+6),,,サトノセシル,190.0,3,6137.499999999999,292.2619047619047,0.29999999999999993,89.85714285714286
185,185,2018/11/17,3福島5,晴,11,フルーツラインC(1000万下),,15,8,14,7.2,4.0,9,吉田隼人,54,芝2600,良,-8,2:39.8,1.2,96,3-3-2-2,36.5-36.5,37.6,490(-6),,,ゴールドフラッグ,0.0,4,3431.3,137.252,1.056,77.6
186,186,2020/09/21,4中山5,晴,11,朝日セントライト記念(G2),,12,6,8,16.5,7,9,ルメール,56,芝2200,良,3,2:17.0,2.0,85,3-5-3-6,37.2-37.0,38.6,466(+8),,,バビット,0.0,5,2919.3999999999996,224.56923076923073,1.0846153846153848,79.07692307692308
187,187,2020/05/02,2東京3,晴,9,秩父特別(2勝クラス),,10,6,6,10.2,3,3,野中悠太,57,芝1600,良,-24.0,1:32.6,0.3,100.0,4-3,36.1-33.3,33.3,462(-8),,,バールドバイ,383.4,6,8690.599999999999,202.106976744186,0.48604651162790696,90.90697674418605
188,188,2021/02/27,2中山1,晴,10,富里特別(2勝クラス),,9,1,1,46.9,7,4,内田博幸,55,芝1800,良,-15,1:49.5,0.5,81,2-2-2-2,37.7-34.4,34.6,452(+2),,,ダディーズマインド,230.0,7,3994.8,173.68695652173915,0.7869565217391304,85.04347826086956
