,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
17,17,2021/11/21,2福島6,晴,9,3歳以上1勝クラス,,16,1,1,40.2,11,12,亀田温心,52,芝1800,良,5.0,1:51.0,0.9,75.0,4-3-4-8,36.2-35.8,36.2,468(-11),,,セナリスト,0.0,7,470.8,33.628571428571426,0.7357142857142859,55.857142857142854
18,18,2022/01/16,1中山6,晴,8,4歳以上1勝クラス,,12,7,9,47.1,9,10,石橋脩,56,ダ1800,良,1,1:57.1,2.2,70,11-10-7-8,36.0-39.6,41.0,518(+2),,,ヒートヘイズ,0.0,8,672.0,35.36842105263158,1.0368421052631578,66.94736842105263
19,19,2022/01/30,1小倉6,曇,9,宝満山特別(1勝クラス),,10,1,1,181.1,10,10,古川吉洋,57,芝2600,良,-7.0,2:43.1,1.8,73.0,8-7-7-9,38.0-36.0,36.7,476(-2),,,トーホウバロン,0.0,9,1236.0,45.77777777777778,1.5888888888888895,72.70370370370371
20,20,2021/06/03,園田,曇,4,C3一,,10,3,3,8.8,6.0,1.0,笹田知宏,54,ダ1400,良,-4,1:33.6,0.0,27,7-7-7-6,0.0-40.2,39.6,436(-3),,,(メイブツシャチョウ),50.0,10.0,1059.4,31.158823529411766,0.9558823529411766,49.35294117647059
21,21,2021/07/04,1福島2,小雨,8,3歳以上1勝クラス,,16,7,13,177.9,15,14,木幡育也,53,芝1200,良,-5,1:10.1,1.6,79,9-9,33.6-34.9,35.5,446(+8),,,ビューティフルデイ,0.0,11,850.0,65.38461538461539,1.4923076923076921,67.46153846153847
22,22,2022/01/10,1中京4,晴,9,長良川特別(2勝クラス),,11,7,9,4.4,3,2,西村淳也,56,芝2200,良,-14,2:11.7,0.1,99,4-7-9-7,33.9-36.6,36.2,468(+2),,,カレンルシェルブル,608.2,1,4678.1,425.2818181818182,0.24545454545454548,83.0
23,23,2022/01/09,1中京3,晴,8,4歳以上1勝クラス,,13,8,13,2.3,1,1,Ｃ．デム,56,芝2000,良,-11,2:01.0,-0.2,91,2-2-2-2,36.6-34.4,34.3,520(+4),,出遅れ,(シンシアリダーリン),770.0,2,3431.1,343.11,0.45,82.7
24,24,2021/07/10,1福島3,曇,9,猪苗代特別(2勝クラス),,8,8,8,17.4,5,4,江田照男,57,芝2000,稍,-2.0,2:02.1,1.3,83.0,6-6-6-6,35.5-37.8,37.1,524(-12),,,ワールドスケール,230.0,3,3464.3,164.96666666666667,0.6666666666666669,82.95238095238095
25,25,2022/01/23,1中京8,小雨,9,西尾特別(2勝クラス),,9,5,5,11.7,4,6,和田竜二,54,芝2000,良,-2,2:01.8,0.4,92,7-8-7-8,36.7-35.2,34.9,456(0),,出遅れ,メイサウザンアワー,0.0,4,2440.0,244.0,0.33999999999999997,84.8
26,26,2022/01/23,1中京8,小雨,9,西尾特別(2勝クラス),,9,8,8,146.0,9,8,菱田裕二,54,芝2000,良,-2,2:01.8,0.4,91,3-3-3-3,36.7-35.2,35.3,466(+2),,,メイサウザンアワー,0.0,5,761.0,50.733333333333334,1.1,75.93333333333334
27,27,2022/01/15,1中山5,晴,12,4歳以上2勝クラス,,11,4,4,78.7,8,8,吉田豊,57,芝2200,良,1,2:17.9,1.2,76,7-7-10-8,38.5-35.3,35.6,532(-2),,,ブレークアップ,0.0,6,2205.5,100.25,1.0727272727272725,71.5909090909091
28,28,2021/05/15,2新潟3,晴,9,4歳以上1勝クラス,,12,2,2,6.8,4,7,富田暁,56,芝1600,良,6.0,1:34.5,0.6,95.0,12-10,35.8-34.6,34.3,464(-4),,出遅れ,アグリューム,0.0,7,2480.0,165.33333333333334,0.5533333333333333,85.33333333333333
29,29,2022/01/08,1中京2,晴,5,3歳未勝利,,16,5,9,35.2,8,6,松山弘平,56,芝2200,良,-10,2:14.4,0.6,83,5-5-5-9,34.4-36.4,36.4,490(+6),,,アーティット,0.0,1,520.0,173.33333333333334,0.43333333333333335,78.66666666666667
30,30,2022/01/15,1中京5,晴,6,3歳新馬,,12,3,3,3.0,1,2,池添謙一,56,芝2000,良,-6,2:04.3,0.1,70,5-5-5-4,37.6-34.5,34.3,458(0),,出遅れ,マテンロウボンド,240.0,2,450.0,225.0,0.2,75.5
31,31,2021/10/17,5新潟4,曇,3,2歳未勝利,,14,5,8,7.5,4,2,泉谷楓真,54,芝2000,重,16,2:06.0,0.0,68,10-9-9-9,36.2-36.9,36.3,450(+6),,出遅れ,ナニハサテオキ,200.0,4,406.0,81.2,0.72,70.8
32,32,2021/10/30,4阪神7,晴,5,2歳新馬,,12,2,2,1.8,1,3,川田将雅,55,芝2000,良,-13,2:02.9,0.1,70,5-5-5-3,37.5-35.8,35.4,468(0),,,マテンロウレオ,180.0,5,232.0,116.0,0.45,73.5
33,33,2022/01/15,1小倉1,晴,6,3歳未勝利,,14,3,3,32.4,10,6,富田暁,54,芝2000,良,-13,2:01.4,1.5,73,11-11-11-10,34.9-36.5,37.0,448(-2),,出遅れ,インザオベーション,0.0,7,0.0,0.0,1.0,75.75
34,34,2021/12/26,6阪神8,晴,4,2歳新馬,,16,7,14,6.2,4,16,柴山雄一,55,ダ1800,良,-3,2:04.1,6.3,-3,16-16-16-16,38.2-40.1,41.7,496(0),,出遅れ,オステリア,0.0,9,0.0,0.0,3.8,35.5
35,35,2021/12/05,6阪神2,晴,6,2歳新馬,,10,3,3,45.0,8,9,高倉稜,55,ダ1800,良,2,2:03.0,7.7,11,5-5-7-8,38.9-38.1,43.5,472(0),,,エナハツホ,0.0,10,0.0,0.0,5.233333333333333,33.333333333333336
36,36,2021/09/11,4中山1,晴,11,紫苑S(G3),,18,4,8,7.1,3,6,石橋脩,54,芝2000,良,-19,1:58.9,0.7,98,5-3-3-5,35.3-34.8,35.1,498(+4),,,ファインルージュ,0.0,1,4688.5,586.0625,0.15,88.25
37,37,2021/12/19,6中京6,曇,12,尾張特別(2勝クラス),,12,7,10,20.0,7,5,古川吉洋,53,芝2200,良,-3,2:14.6,0.8,91,10-10-11-11,35.4-35.7,35.5,460(0),,出遅れ,ダンディズム,150.0,2,2135.8,237.31111111111113,0.8555555555555555,82.33333333333333
38,38,2021/11/21,2福島6,晴,12,五色沼特別(2勝クラス),,15,7,13,42.0,8,7,亀田温心,53,芝1800,良,5,1:49.4,0.9,88,5-5-5-8,34.8-36.2,36.4,434(+2),,,タガノディアーナ,0.0,3,2053.9,136.92666666666668,1.1133333333333333,73.73333333333333
39,39,2021/09/11,4中山1,晴,11,紫苑S(G3),,18,2,3,32.4,12,3,津村明秀,54,芝2000,良,-19,1:58.5,0.3,104,11-11-12-12,35.3-34.8,33.9,416(+8),,,ファインルージュ,889.2,4,2820.2,313.35555555555555,0.2777777777777778,90.11111111111111
40,40,2021/12/28,6阪神9,曇,10,フォーチュンC(2勝クラス),,10,4,4,5.8,4,4,鮫島克駿,54,芝2000,良,-5,2:00.3,0.1,97,5-5-6-3,37.4-35.7,35.3,474(-6),,,キングオブドラゴン,230.0,5,1877.0,208.55555555555554,0.4111111111111111,81.55555555555556
41,41,2021/08/21,4小倉3,曇,9,都井岬特別(1勝クラス),,11,1,1,3.3,1,1,和田竜二,52,芝2000,良,-6,1:59.6,-0.7,94,5-4-4-4,35.5-35.8,35.5,446(+2),,アオル,(レミニシェンザ),1088.0,6,2210.0,245.55555555555554,0.3111111111111111,86.55555555555556
42,42,2021/02/27,2小倉5,曇,10,日田特別(1勝クラス),,13,8,12,2.5,1,1,浜中俊,54,芝2000,稍,10,2:03.4,0.0,82,5-5-4-6,37.9-35.6,35.0,486(-2),,,(ブルームスベリー),1091.5,7,2501.5,277.94444444444446,0.35555555555555557,85.88888888888889
43,43,2021/12/11,5中山3,晴,12,3歳以上2勝クラス,,10,7,7,108.5,10,10,野中悠太,54,芝2000,良,-13,2:01.4,1.4,85,5-5-6-8,35.8-35.4,36.1,468(+6),,,ストゥーティ,0.0,8,610.0,43.57142857142857,1.1214285714285714,76.57142857142857
44,44,2021/10/09,5新潟1,晴,11,村上特別(2勝クラス),,8,8,9,11.7,4,2,藤田菜七,55,芝1800,良,-10,1:47.8,0.3,85,1-1,36.9-33.3,33.6,456(-4),,,アイコンテーラー,607.0,9,2820.0,165.88235294117646,0.8882352941176472,84.11764705882354
45,45,2022/01/08,1中京2,晴,5,3歳未勝利,,16,2,4,38.8,9,2,吉田隼人,54,芝2200,良,-10,2:13.9,0.1,87,5-5-5-3,34.4-36.4,36.2,472(-6),,,アーティット,210.0,1,840.0,210.0,0.325,80.75
46,46,2021/11/21,5東京6,曇,3,2歳未勝利,,15,4,7,2.2,1,2,石川裕紀,54,芝1800,良,-13,1:50.6,0.1,61,4-4-4,36.9-34.7,34.3,488(0),,,グランスラムアスク,200.0,2,590.0,196.66666666666666,0.3666666666666667,74.0
47,47,2021/09/26,4中山7,曇,5,2歳新馬,,16,6,11,40.6,8,3,岩田望来,54,芝2000,良,-14.0,2:05.1,0.2,63.0,9-7-8-7,39.1-35.2,34.9,434(0),,,サインオブサクセス,180.0,5,309.0,103.0,0.7000000000000001,71.66666666666667
48,48,2022/01/08,1中京2,晴,5,3歳未勝利,,16,8,17,53.8,10,11,中井裕二,54,芝2200,良,-10,2:14.6,0.8,82,15-14-5-3,34.4-36.4,36.9,426(+4),,,アーティット,0.0,6,154.0,30.8,0.8200000000000001,73.4
49,49,2021/11/07,5阪神2,晴,2,2歳未勝利,,12,8,12,10.0,4,9,池添謙一,54,ダ1400,良,-4,1:28.3,2.4,51,4-4,35.6-37.9,39.7,446(-4),,アオル,カラフルキューブ,0.0,7,0.0,0.0,1.5333333333333332,65.66666666666667
50,50,2021/09/04,2札幌7,晴,11,札幌2歳S(G3),,9,1,1,4.2,3,6,横山武史,54,芝1800,良,-10,1:50.5,1.4,75,3-3-2-3,36.4-36.8,38.0,472(0),,出遅れ,ジオグリフ,0.0,1,2716.1,905.3666666666667,0.3,78.66666666666667
51,51,2021/10/24,4阪神6,晴,5,2歳新馬,,10,7,7,1.7,1,1,福永祐一,55,芝1800,良,-13,1:47.3,-0.5,92,4-3,36.7-34.4,33.5,462(0),,,(トルナヴァ),700.0,2,1504.6,752.3,-0.15,86.5
52,52,2022/01/05,1中京1,晴,6,3歳1勝クラス,,10,2,2,1.8,1,1,川田将雅,56,芝2000,良,-10,2:00.1,0.0,96,7-7-7-5,35.7-36.8,36.1,476(0),,出遅れ,(マテンロウスカイ),750.0,4,2091.9,418.38,0.08000000000000002,80.6
53,53,2021/10/30,4阪神7,晴,9,萩S(L),,6,3,3,12.2,4,3,岩田康誠,55,芝1800,良,-13,1:49.3,0.8,81,5-6,36.5-33.7,33.9,502(0),,出遅れ,ダノンスコーピオン,431.9,5,1976.6999999999998,329.45,0.8166666666666668,82.66666666666667
54,54,2021/12/18,5中山5,晴,9,ひいらぎ賞(1勝クラス),,10,2,2,4.5,2,4,田辺裕信,54,芝1600,稍,-5,1:35.5,0.4,85,7-6-7,34.8-36.0,35.8,474(-2),,,ティーガーデン,150.0,6,850.0,283.3333333333333,0.39999999999999997,69.33333333333333
55,55,2022/01/08,1中山2,晴,9.0,黒竹賞(1勝クラス),,16,5.0,9,14.6,5,12,丸山元気,56.0,ダ1800,稍,-6.0,1:56.5,2.2,70.0,10-11-10-14,37.9-37.5,38.7,466(0),,出遅れ,ホウオウルーレット,0.0,7,700.0,233.33333333333334,0.8666666666666667,71.66666666666667
56,56,2021/08/08,3新潟6,曇,6,2歳新馬,,15,1,1,9.6,3,9,岩田望来,54,芝1600,良,-11,1:37.3,1.3,61,1-1,37.6-33.3,34.6,490(0),,,ステルナティーア,0.0,1,520.0,173.33333333333334,0.7000000000000001,70.66666666666667
57,57,2021/10/31,4阪神8,曇,3,2歳未勝利,,12,6,8,1.9,1,2,浜中俊,55,芝2000,良,-10,2:02.4,0.4,83,4-6-7-5,37.0-35.1,35.1,492(+8),,,ボルドグフーシュ,200.0,2,890.0,222.5,0.275,78.75
58,58,2021/10/23,4東京5,晴,5,2歳新馬,,16,6,11,7.1,4,4,川田将雅,55,芝2000,良,-8,2:03.7,0.5,75,2-2-2,37.0-34.6,35.0,500(0),,,デリカテス,110.0,3,240.0,80.0,0.5666666666666668,73.66666666666667
59,59,2021/12/28,6阪神9,晴,6,2歳未勝利,,16,6,11,9.7,4,4,松山弘平,55,芝1800,良,-5,1:47.6,0.3,90,6-10,35.0-35.6,35.2,502(0),,出遅れ,ルミネイト,77.0,4,155.0,51.666666666666664,0.4666666666666666,80.0
60,60,2021/12/25,6阪神7,曇,5,2歳新馬,,14,8,13,2.0,1,2,Ｃ．デム,54,芝1800,良,-5,1:48.7,0.0,80,8-7,36.2-35.5,35.0,446(0),,,ジャスティンカツミ,280.0,5,332.0,166.0,0.25,80.5
61,61,2021/12/05,6中京2,曇,5,2歳新馬,,6,6,6,44.7,6,3,吉田隼人,55,芝2000,良,-6,2:03.9,0.5,72,3-3-3-3,38.1-34.6,34.9,454(0),,,シェルビーズアイ,180.0,8,180.0,60.0,0.9,77.0
62,62,2021/11/14,5阪神4,曇,2,2歳未勝利,,11,7,8,109.4,8,9,角田大和,52,ダ1800,良,-2,1:58.4,4.2,47,2-2-7-8,37.7-38.9,41.8,444(-4),,,メイショウジブリ,0.0,10,0.0,0.0,3.05,56.25
63,63,2021/12/04,6中京1,曇,12,栄特別(1勝クラス),,18,8,18,2.8,1,1,西村淳也,54,芝2000,良,-9,2:00.9,-0.1,90,11-10-5-3,36.0-35.5,35.2,506(+22),,,(テリオスマナ),1115.3,1,3753.2000000000003,750.6400000000001,0.08000000000000003,85.8
64,64,2021/10/24,4阪神6,曇,11,菊花賞(G1),,18,6,12,105.5,18,17,和田竜二,57,芝3000,良,-13,3:07.5,2.9,86,15-15-15-17,35.1-35.1,36.4,470(-2),,,タイトルホルダー,0.0,2,4091.6,314.73846153846154,0.6384615384615385,88.53846153846153
65,65,2021/09/26,5中京7,雨,8,3歳以上1勝クラス,,10,2,2,1.9,1,4,ルメール,54,芝2000,重,26.0,2:05.5,0.7,88.0,8-8-7-4,38.3-36.5,36.5,482(-6),,,ルージュメサージュ,110.0,3,3243.9,324.39,0.44000000000000006,88.7
66,66,2021/08/14,4小倉1,雨,10,柳川特別(2勝クラス),,10,4,4,6.5,3,5,藤岡康太,57,芝2000,不,31.0,2:05.5,0.4,82.0,2-2-2-2,35.8-37.8,38.2,522(+6),,,アリーヴォ,150.0,4,3977.1,331.425,0.75,86.08333333333333
67,67,2021/10/03,5中京9,晴,9,浜名湖特別(2勝クラス),,8,3,3,15.0,4,5,菱田裕二,57,芝2000,良,-14.0,2:02.6,1.1,81.0,4-5-5-5,38.6-33.2,33.8,448(0),,,ジャックドール,150.0,5,7082.8,221.3375,0.5593750000000002,86.4375
68,68,2021/12/28,6阪神9,曇,10,フォーチュンC(2勝クラス),,10,5,5,28.5,8,9,高倉稜,57,芝2000,良,-5,2:02.0,1.8,83,2-2-2-2,37.4-35.7,37.4,526(+10),,,キングオブドラゴン,0.0,6,3294.2,149.73636363636362,0.9863636363636363,80.63636363636364
69,69,2021/09/04,4新潟7,曇,10,赤倉特別(2勝クラス),,13,7,10,22.6,9,2,Ｍ．デム,55,芝2000,稍,8,2:01.7,0.0,93,3-3,36.7-35.3,34.5,460(-4),,出遅れ,フェアリーグルーヴ,608.0,7,3486.4,151.58260869565217,0.773913043478261,81.95652173913044
70,70,2021/12/11,5中山3,晴,12,3歳以上2勝クラス,,10,3,3,24.2,7,8,戸崎圭太,55,芝2000,良,-13,2:00.7,0.7,90,5-5-6-6,35.8-35.4,35.4,530(-8),,,ストゥーティ,0.0,8,2481.9,80.06129032258065,0.9258064516129032,74.54838709677419
71,71,2021/12/28,6阪神9,曇,10,フォーチュンC(2勝クラス),,10,6,6,33.0,9,5,浜中俊,57,芝2000,良,-5,2:00.5,0.3,96,7-7-6-6,37.4-35.7,35.3,498(-2),,,キングオブドラゴン,150.0,9,5072.7,149.1970588235294,0.7323529411764705,83.55882352941177
72,72,2021/10/31,4東京8,小雨,8,本栖湖特別(2勝クラス),,8,2,2,108.1,8,6,大野拓弥,55,芝2400,良,-13,2:26.8,1.1,92,7-8-8-8,36.4-34.7,34.8,486(0),,出遅れ,ワイドエンペラー,0.0,10,1950.0,102.63157894736842,1.4210526315789471,75.47368421052632
73,73,2021/12/12,6阪神4,晴,9,オリオンS(3勝クラス),,12,2,2,7.3,4,1,武豊,55,芝2200,良,-8,2:12.2,-0.2,106,9-8-7-8,35.5-36.2,35.0,468(+6),,4角不利,(ダノンレガーロ),1846.6,1,12812.0,640.6,0.24500000000000005,93.0
74,74,2021/09/18,5中京3,曇,11,ケフェウスS(OP),,13,4,5,3.5,1,3,酒井学,48,芝2000,重,3,2:01.4,0.2,105,7-7-8-8,37.4-34.3,34.0,420(+2),,,アラタ,604.0,2,8538.100000000002,711.5083333333336,0.06666666666666667,89.66666666666667
75,75,2021/11/14,5阪神4,晴,11,エリザベス女王杯(G1),,17,6,12,40.4,8,8,武豊,56.0,芝2200,良,-1,2:12.7,0.6,108,11-11-12-12,34.1-36.5,36.3,484(+2),,,アカイイト,0.0,3,12194.199999999999,1108.5636363636363,0.3181818181818181,99.54545454545455
76,76,2021/11/14,5阪神4,晴,11,エリザベス女王杯(G1),,17,6,11,74.2,11,4,岩田望来,56,芝2200,良,-1,2:12.5,0.4,109,15-15-15-12,34.1-36.5,36.0,488(0),,,アカイイト,1600.0,4,11812.8,656.2666666666667,0.3111111111111111,91.16666666666667
77,77,2021/10/09,5新潟1,晴,11,村上特別(2勝クラス),,8,5,5,3.2,3,1,亀田温心,53,芝1800,良,-10,1:47.5,-0.3,88,2-2,36.9-33.3,33.2,464(+6),,,(フローズンスタイル),1524.5,5,5290.0,529.0,0.38,85.8
78,78,2021/10/17,4阪神4,晴,11,秋華賞(G1),,16,2,3,96.5,13,15,和田竜二,55,芝2000,良,12,2:04.3,3.1,81,7-7-7-9,36.6-36.5,38.8,514(-10),,,アカイトリノムスメ,0.0,6,6659.0,739.8888888888889,0.8444444444444446,87.22222222222223
79,79,2021/10/24,5新潟6,晴,11,新潟牝馬S(OP),,7,5,5,10.7,5,5,西村淳也,54,芝2200,稍,16,2:15.9,0.6,95,3-3-3-3,36.1-35.7,35.9,550(-2),,,マリアエレーナ,240.0,7,6744.8,396.7529411764706,0.6294117647058824,92.82352941176471
80,80,2021/10/17,4阪神4,晴,11,秋華賞(G1),,16,8,15,35.8,8,7,津村明秀,55,芝2000,良,12,2:01.8,0.6,102,9-8-7-7,36.6-36.5,36.3,490(+8),,,アカイトリノムスメ,0.0,8,4999.9,714.2714285714285,0.1571428571428571,96.0
81,81,2021/10/16,4東京3,曇,11,アイルランド府中牝馬(G2),,18,7,13,3.7,1,15,戸崎圭太,54,芝1800,良,-15,1:46.8,1.2,92,10-10-11,35.3-34.4,34.5,444(+10),,,シャドウディーヴァ,0.0,9,19433.1,1388.0785714285714,0.31428571428571433,98.35714285714286
82,82,2021/11/14,5東京4,晴,10,ユートピアS(3勝クラス),,8,7,7,4.4,3,1,田辺裕信,55,芝1800,良,-8,1:47.4,0.0,95,4-5-5,37.5-34.0,33.3,470(-16),,,(シングフォーユー),1838.9,10,6201.0,387.5625,0.36249999999999993,89.1875
83,83,2021/10/17,4阪神4,晴,11,秋華賞(G1),,16,5,9,7.3,3,3,福永祐一,55,芝2000,良,12,2:01.4,0.2,105,4-5-5-6,36.6-36.5,36.1,432(-4),,,アカイトリノムスメ,2548.0,11,10265.3,1283.1625,0.125,95.875
84,84,2021/11/28,5阪神8,晴,10,立雲峡S(3勝クラス),,11,7,8,4.4,2,1,坂井瑠星,53,芝1600,良,-6,1:32.9,0.0,110,6-7,35.3-34.7,33.9,444(+10),,出遅れ,(ウイングレイテスト),1845.2,12,7009.200000000001,539.1692307692308,0.3153846153846154,95.61538461538461
85,85,2021/11/27,5東京7,晴,11,キャピタルS(L),,17,2,3,12.5,7,9,石川裕紀,53,芝1600,良,-11,1:33.9,0.9,95,2-2,34.4-34.7,35.5,448(+16),,,プリンスリターン,0.0,13,4871.3,442.8454545454546,0.8454545454545456,88.36363636363636
86,86,2021/12/11,6中京3,曇,11,中日新聞杯(G3),,18,5,9,19.9,10,3,和田竜二,54,芝2000,良,-4,2:00.0,0.2,104,4-5-5-5,36.5-35.0,34.7,474(+4),,,ショウナンバルディ,1009.1,14,16027.2,763.2,0.7047619047619047,99.52380952380952
87,87,2021/12/12,5中山4,晴,10,常総S(3勝クラス),,13,8,13,2.4,1,2,丸田恭介,54,芝1800,良,-10,1:48.5,0.1,92,6-7-7-7,37.6-34.7,34.4,462(+20),,出遅れ,シングフォーユー,738.2,15,5601.5,329.5,0.5588235294117647,86.58823529411765
88,88,2021/11/20,5阪神5,晴,11,アンドロメダS(L),,16,1,1,19.7,6,16,高倉稜,51,芝2000,良,-13,2:02.8,3.0,70,4-4-5-9,36.7-35.5,37.8,462(+6),,,ラーゴム,0.0,16,4852.2,485.21999999999997,0.95,83.8
89,89,2021/12/04,6阪神1,晴,5,2歳新馬,,11,5,5,39.1,5,8,幸英明,54,芝1800,良,-7,1:49.0,1.7,77,10-9,35.9-34.7,35.5,482(0),,出遅れ,ラリュエル,0.0,4,78.0,26.0,1.0333333333333332,79.0
90,90,2021/12/04,6中京1,晴,4,2歳未勝利,,16,8,16,369.4,16,6,亀田温心,53,芝1600,良,-7,1:35.9,0.4,79,9-10-10,36.5-35.4,34.9,446(-8),,,スピードグラマー,0.0,5,182.0,36.4,0.7999999999999999,67.2
91,91,2021/12/18,6阪神5,晴,7,2歳未勝利,,10,7,8,161.7,9,7,松本大輝,52,芝2000,良,-8,2:03.8,1.2,67,9-8-7-8,38.0-35.4,36.0,446(-2),,,ストロングウィル,0.0,7,179.0,16.272727272727273,1.4272727272727275,61.90909090909091
92,92,2021/12/28,6阪神9,晴,6,2歳未勝利,,16,2,3,93.0,13,5,和田竜二,55,芝1800,良,-5,1:47.7,0.4,89,6-5,35.0-35.6,35.5,468(+4),,出遅れ,ルミネイト,51.0,8,102.0,25.5,0.9000000000000001,74.25
93,93,2021/08/08,3新潟6,曇,5,2歳新馬,,12,3,3,17.7,5,7,岩田望来,54,芝2000,良,-11.0,2:04.5,0.8,58.0,5-4-10-11,35.6-35.3,35.5,440(0),,,リブースト,0.0,10,0.0,0.0,1.425,64.75
