,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
510,510,2019/12/08,5阪神4,曇,8,3歳以上2勝クラス,,10,8,10,1.4,1,1,川田将雅,55,芝1600,良,-13,1:34.7,0.0,94,3-2,36.8-33.5,33.3,476(-4),,,(ミエノウインウイン),1100.0,6,5028.6,314.2875,0.35,94.0625
511,511,2020/03/07,1中京3,晴,12,刈谷特別(1勝クラス),,16,8,16,2.5,1,1,吉田隼人,55,芝1600,良,-10,1:33.6,-0.2,102,12-10-10,34.8-36.6,35.0,474(+6),,出遅れ,(ショウナンサスケ),1095.7,8,5229.3,581.0333333333333,0.2555555555555556,90.77777777777777
512,512,2020/04/05,2阪神4,晴,10,難波S(3勝クラス),,16,5,10,134.2,15,12,国分恭介,54,芝1800,良,-10,1:46.5,1.2,98,4-4,35.3-33.9,34.6,476(-2),,出遅れ,セラピア,0.0,9,6784.400000000001,260.9384615384616,0.680769230769231,90.92307692307692
513,513,2020/05/09,3京都5,曇,10,錦S(3勝クラス),,13,7,11,7.3,4,10,川須栄彦,52,芝1600,良,-14,1:34.6,0.7,88,8-7,35.1-34.3,34.0,496(+2),,,ミッキーブリランテ,0.0,10,5605.0,215.57692307692307,0.5576923076923077,87.3076923076923
514,514,2019/08/11,2小倉6,晴,8,3歳以上1勝クラス,,11,7,8,4.2,2,3,斎藤新,51,ダ1700,良,4,1:47.2,0.3,81,2-3-2-2,31.2-37.5,37.7,506(+4),,,ウラノメトリア,190.0,11,4098.1,227.67222222222225,0.6722222222222222,83.72222222222223
515,515,2017/11/05,5京都2,晴,5,2歳新馬,,13,3,3,1.8,1,9,横山典弘,55,芝2000,良,-6.0,2:05.4,1.5,58.0,9-9-8-7,37.3-34.5,35.4,522(0),,,スラッシュメタル,0.0,12,4014.9,286.7785714285714,0.6642857142857144,87.14285714285714
516,516,2020/09/05,3新潟7,晴,11,長岡S(3勝クラス),,16,7,14,64.1,10,3,斎藤新,57,芝1600,良,7,1:35.2,0.1,101,1-1,37.0-34.0,34.1,462(-6),,,ワンダープチュック,465.1,13,9509.7,339.63214285714287,0.6178571428571429,93.67857142857143
517,517,2020/01/18,1京都6,曇,10,紅梅S(L),,10,5,5,3.4,1,1,松山弘平,54,芝1400,良,16,1:24.8,-0.2,88,3-3,37.2-35.2,34.8,484(-2),,,(コンバットマーチ),2024.5,14,3914.8,434.9777777777778,1.3666666666666667,80.88888888888889
518,518,2019/06/02,3東京2,曇,8,3歳以上1勝クラス,,18,4,7,46.1,10.0,4,大野拓弥,54,芝1400,良,-17,1:21.1,0.1,95,2-2,35.2-33.9,33.9,458(+6),,,シセイタイガ,110.0,4,1170.0,73.125,1.0999999999999999,78.8125
519,519,2019/07/04,笠松,晴,10,ラベンダー賞,,10,2,2,5.1,2.0,2,吉井友彦,54,ダ1400,重,-21,1:25.6,0.0,87,5-4-4,0.0-38.0,36.9,418(+2),,,イワネコゴシキ,10.5,9,1536.5,64.02083333333333,0.8416666666666667,79.04166666666667
520,520,2019/12/14,5阪神5,晴,2,2歳未勝利,,13,8,13,3.4,1.0,3,福永祐一,55,ダ1800,良,3,1:56.3,0.1,71,2-4-3-3,37.6-39.4,39.1,494(0),,,スマートウィザード,130.0,13,870.0,96.66666666666667,1.1333333333333333,71.77777777777777
521,521,2019/01/13,1中山4,晴,6,3歳未勝利,,15,7,14,4.6,2,2,戸崎圭太,56,芝1600,良,-6,1:35.6,0.1,87,11-14-10,35.3-36.1,34.5,444(-2),,出遅れ,ブルーアガヴェ,200.0,2,1633.3,102.08125,0.36250000000000004,81.1875
522,522,2017/08/05,2小倉3,晴,5,2歳新馬,,13,8,13,5.6,4,4,北村友一,54,芝1200,良,-9,1:09.5,0.8,73,6-5,33.5-35.2,35.3,474(0),,,バーニングペスカ,110.0,3,2304.9,115.245,0.6700000000000002,86.05
523,523,2018/11/03,3福島1,晴,12,二本松特別(500万下),,16,4,8,4.8,1,7,古川吉洋,57,芝1800,良,-16,1:47.2,0.7,89,7-7-5-8,34.8-34.9,35.1,460(-8),,,デルマウオッカ,0.0,4,5196.1,236.18636363636367,0.3727272727272727,90.4090909090909
524,524,2017/12/03,4中京2,晴,8,3歳以上500万下,,17,7,14,2.7,1,6,戸崎圭太,56,芝1200,良,-7,1:09.3,0.6,87,13-13,34.2-34.5,33.9,448(+2),,,ワールドフォーラブ,0.0,6,2899.8,76.31052631578947,0.7631578947368421,85.42105263157895
525,525,2019/10/27,3新潟6,曇,10,寺泊特別(1勝クラス),,13,6,9,6.6,5,3,吉田隼人,57,芝1600,稍,6,1:36.5,0.1,83,2-2,36.5-34.4,34.3,470(+20),,,ノーブルアース,265.1,8,4155.1,180.65652173913045,0.42608695652173906,85.30434782608695
526,526,2018/11/25,5東京8,晴,1,2歳未勝利,,18,5,9,7.7,3.0,10,武藤雅,54,芝1400,良,-16.0,1:23.3,1.1,67.0,6-5,35.1-35.1,35.7,446(+6),,,スペキュラース,0.0,10,670.0,47.857142857142854,1.614285714285714,67.57142857142857
527,527,2020/01/18,1京都6,曇,12,4歳以上1勝クラス,,15,1,2,8.7,4,7,坂井瑠星,57,芝1600,良,16,1:36.7,0.7,92,12-12,35.8-36.0,35.3,462(+10),,,テーオーアマゾン,0.0,11,2574.5,111.93478260869566,0.726086956521739,87.73913043478261
528,528,2019/03/23,2中京5,晴,10,刈谷特別(500万下),,16,8,15,4.2,2,6,藤岡康太,57,芝1600,良,-15,1:34.2,0.4,95,9-7-7,36.1-34.4,34.1,498(+6),,,ダノンディーヴァ,0.0,12,2650.5,203.8846153846154,0.5692307692307692,86.6923076923077
529,529,2019/12/28,5中山9,晴,5,2歳新馬,,18,8,18,14.1,3,15,Ｍ．デム,55,芝2000,良,-3,2:07.5,3.1,46,10-10-9-10,36.7-37.9,39.6,492(0),,出遅れ,フォアシュピール,0.0,10,0.0,0.0,2.45,63.0
530,530,2019/08/11,2新潟6,晴,9,豊栄特別(2勝クラス),,18,8,17,10.4,4.0,4,三浦皇成,57,芝1400,良,-9,1:21.2,0.1,91,8-8,34.0-35.2,34.8,508(-2),,,ウィンドライジズ,230.0,3,4908.8,233.75238095238097,0.3952380952380953,94.52380952380952
531,531,2018/09/09,4阪神2,曇,2,2歳未勝利,,9,6,6,4.1,2.0,1,川又賢治,52,芝1600,稍,-8,1:36.1,-0.5,75,9-6,35.4-35.6,35.0,462(+6),,出遅れ,(トップウイナー),500.0,4,3646.7999999999997,227.92499999999998,0.5562499999999999,87.8125
532,532,2019/12/14,5阪神5,晴,10,蛍池特別(2勝クラス),,10,8,9,45.0,7.0,9,幸英明,55,芝2000,良,-11,2:01.7,1.0,87,8-8-7-5,37.0-35.1,35.5,478(+2),,,ローズテソーロ,0.0,7,3108.0,88.8,0.9857142857142858,85.68571428571428
533,533,2018/04/01,3中山4,晴,8,4歳以上500万下,,13,4,4,16.3,6.0,5,北村宏司,57,芝2000,良,-9.0,2:01.8,0.6,90.0,11-12-12-11,36.3-35.1,34.7,500(-8),,出遅れ,キャリアベスト,75.0,8,4155.599999999999,122.22352941176469,0.6411764705882353,88.82352941176471
534,534,2018/04/08,2阪神6,曇,7,4歳以上500万下,,18,6,12,29.0,8.0,7,松山弘平,57,芝1600,良,-6,1:34.5,0.6,92,5-5,34.3-36.1,36.0,510(+10),,,バティスティーニ,0.0,10,3980.3,142.15357142857144,0.625,91.14285714285714
535,535,2018/03/18,2中山8,曇,6,3歳500万下,,11,7,9,14.1,4.0,4,北村友一,56,芝1600,良,-4,1:35.6,0.5,89,9-10-8,35.9-35.1,34.7,428(-12),,出遅れ,アイスフィヨルド,110.0,11,3664.8,183.24,0.57,91.25
536,536,2019/01/27,1東京2,晴,4,4歳以上500万下,,16,5,9,6.4,3,6,ルメール,54,ダ1600,良,8,1:39.7,1.0,86,5-6,35.6-38.1,38.5,456(+14),,,トラストロン,0.0,1,2976.0,212.57142857142858,0.3642857142857143,84.57142857142857
537,537,2019/04/13,1福島3,晴,6,3歳未勝利,,16,8,15,21.2,9,11,小崎綾也,54,芝2000,良,-3,2:04.2,1.8,66,2-2-2-2,35.6-35.9,37.7,434(-20),,出遅れ,クリノオウジャ,0.0,4,610.0,122.0,0.7,77.0
538,538,2017/09/03,2小倉12,晴,5,2歳新馬,,16,4,8,1.8,1,2,浜中俊,54,芝1800,良,-3,1:51.1,0.0,68,2-2-2-1,39.0-35.0,34.9,472(0),,,メイショウテッコン,280.0,7,1820.0,202.22222222222223,0.2888888888888889,91.11111111111111
539,539,2019/11/03,3福島2,晴,7,3歳以上1勝クラス,,14,3,4,29.4,11,9,藤田菜七,52,芝2000,良,-10,2:00.8,1.0,86,3-3-4-5,35.6-35.9,36.6,444(-2),,,マルシュロレーヌ,0.0,10,780.0,65.0,1.2416666666666667,81.83333333333333
540,540,2020/01/05,1中山1,晴,7,4歳以上1勝クラス,,16,7,13,27.5,8,6,Ｍ．デム,55,芝2000,良,-8,2:01.9,0.5,92,2-2-2-2,37.7-35.2,35.6,416(-2),,,サトノセシル,0.0,14,1035.0,103.5,0.74,79.4
541,541,2019/10/21,4東京4,曇,8,3歳以上1勝クラス,,11,6,6,53.3,9,7,吉田豊,53,芝1800,良,-12,1:47.7,1.1,90,10-11-10,35.3-34.9,35.2,418(+4),,,ルイジアナママ,0.0,15,600.0,50.0,0.9916666666666667,79.0
542,542,2019/04/07,2阪神6,晴,9,忘れな草賞(L),,9,4,4,143.8,9,8,三浦皇成,54,芝2000,良,-6,2:02.4,1.8,79,1-1-1-1,36.3-35.0,36.8,456(0),,,ラヴズオンリーユー,0.0,16,736.0,81.77777777777777,1.5222222222222224,74.55555555555556
543,543,2018/05/12,1新潟5,晴,1,3歳未勝利,,16,7,14,1.4,1,2,富田暁,54,芝1600,良,0,1:36.6,0.1,76,15-13,36.8-34.6,33.7,480(-6),,出遅れ,サイモンサーマル,200.0,1,6033.5,430.9642857142857,0.22142857142857147,86.64285714285714
544,544,2017/12/17,5阪神6,晴,11,朝日フューチュリティ(G1),,16,7,14,30.0,7,9,和田竜二,55,芝1600,良,-8,1:34.4,1.1,92,5-4,35.2-34.0,34.7,478(0),,,ダノンプレミアム,0.0,3,8662.7,393.75909090909096,0.4272727272727272,87.31818181818181
545,545,2019/10/26,3新潟5,曇,11,柏崎特別(2勝クラス),,8,4,4,16.3,6,5,吉田隼人,57,芝1600,稍,5,1:35.4,1.2,82,1-1,34.7-36.0,37.2,452(-4),,,メイショウグロッケ,150.0,5,9044.599999999999,361.78399999999993,0.528,94.44
546,546,2017/11/26,5東京8,晴,8,オリエンタル賞(1000万下),,17,5,10,16.1,6,7,中谷雄太,53,芝1800,良,-8,1:47.4,0.6,97,15-15-15,36.0-34.9,33.7,486(+2),,,サンティール,0.0,6,11317.699999999999,435.2961538461538,0.33461538461538454,93.53846153846153
547,547,2018/06/17,3東京6,曇,11,ユニコーンS(G3),,16,1,1,125.9,16,5,江田照男,56,ダ1600,重,-17,1:35.8,0.8,101,1-1,34.8-35.6,36.4,442(0),,出遅れ,ルヴァンスレーヴ,350.0,8,4464.6,212.60000000000002,1.3857142857142857,76.66666666666667
548,548,2018/12/28,5阪神9,晴,8,3歳以上500万下,,17,3,5,8.8,6,2,和田竜二,56,芝1600,良,-2,1:35.1,0.0,92,10-12,35.2-36.0,35.1,480(+12),,,ヴァイザー,300.0,10,4470.7,279.41875,0.475,86.3125
549,549,2019/03/23,2阪神1,曇,11,毎日杯(G3),,13,6,9,14.0,6,10,田辺裕信,56,芝1800,良,-7,1:48.3,1.1,84,6-4,36.5-34.3,35.1,496(0),,,ランスオブプラーナ,0.0,11,4429.3,402.6636363636364,0.4818181818181817,90.54545454545455
550,550,2019/01/19,1中京1,晴,11,中京スポニチ賞(1000万下),,9,7,8,11.1,5,8,藤岡康太,53,芝2000,良,-13.0,2:00.2,1.2,91.0,1-1-1-1,35.9-35.3,36.5,514(-4),,,トーセンアイトーン,0.0,12,5449.3,104.79423076923078,1.1749999999999998,81.63461538461539
551,551,2016/07/16,3中京5,曇,5,2歳新馬,,13,1,1,6.0,2,10,福永祐一,54,芝1600,良,-14,1:37.9,1.3,59,5-7-6,37.0-35.8,36.5,476(0),,出遅れ,アメリカズカップ,0.0,13,5334.900000000001,313.8176470588236,0.5529411764705884,87.58823529411765
552,552,2019/07/13,2函館3,晴,5,2歳新馬,,6,2,2,5.8,3,3,武藤雅,53,芝1200,良,-4,1:11.2,0.7,70,3-3,34.7-35.8,36.3,430(0),,,マンバー,180.0,13,680.0,136.0,1.34,66.8
553,553,2017/12/28,5中山9,晴,11,ホープフルS(G1),,17,8,17,40.9,10,5,吉田隼人,54,芝2000,良,-4,2:02.0,0.6,90,16-15-14-12,35.8-36.9,36.2,456(-4),,出遅れ,タイムフライヤー,700.0,1,3704.1,529.1571428571428,0.18571428571428575,89.57142857142857
554,554,2018/08/26,2小倉10,晴,7,3歳以上500万下,,16,8,15,9.8,4,6,和田竜二,57,芝1800,良,-13,1:46.6,0.6,89,8-9-8-7,35.5-36.0,36.0,464(-4),,,アイスバブル,0.0,2,5086.1,242.19523809523812,0.37142857142857144,90.52380952380952
555,555,2018/11/18,5東京6,曇,6,2歳新馬,,17,1,2,28.4,7,3,北村宏司,55,芝1400,良,-15,1:24.1,0.7,68,13-12,37.6-33.5,33.0,446(0),,,スズノムサシ,180.0,4,1333.3,88.88666666666667,0.37333333333333335,80.66666666666667
556,556,2018/08/04,1札幌3,晴,8,3歳以上500万下,,13,4,4,36.8,7,2,菊沢一樹,55,芝2000,良,-14,2:02.6,0.7,79,4-3-3-6,35.8-37.5,36.1,444(0),,,マイネルファンロン,300.0,6,3833.7,132.19655172413792,0.7758620689655172,81.89655172413794
557,557,2019/10/27,3新潟6,曇,10,寺泊特別(1勝クラス),,13,4,5,83.1,11,10,菱田裕二,57,芝1600,稍,6.0,1:36.9,0.5,81.0,12-12,36.5-34.4,34.0,436(+4),,出遅れ,ノーブルアース,0.0,9,1220.0,55.45454545454545,1.0954545454545455,79.68181818181819
558,558,2019/07/27,1札幌1,晴,10,羊ヶ丘特別(1勝クラス),,10,1,1,22.6,7,3,吉田隼人,52,芝1500,良,-16,1:28.7,0.4,88,1-1-1,29.7-34.9,35.3,390(+4),,,カルリーノ,263.8,10,908.8,56.8,0.9125000000000001,78.5625
559,559,2018/10/28,4京都9,晴,5,2歳新馬,,15,6,11,3.6,2,5,松山弘平,55,芝1600,良,3,1:36.9,1.0,72,6-5,35.5-35.6,36.0,496(0),,,メトロポール,70.0,11,541.0,41.61538461538461,0.7846153846153846,64.15384615384616
560,560,2017/11/12,3福島4,曇,12,二本松特別(500万下),,14,2,2,33.2,9,14,川又賢治,55,芝1800,良,-3,1:49.8,2.5,77,2-2-2-3,34.8-36.2,38.5,478(0),,,オブリゲーション,0.0,12,1932.5,74.32692307692308,0.8769230769230772,82.34615384615384
561,561,2017/12/16,4中京5,曇,6,2歳未勝利,,18,7,15,278.6,17.0,8,木幡初也,54,芝1400,良,-5.0,1:22.6,0.9,81.0,14-14,35.0-35.0,35.0,456(-2),,出遅れ,プリュス,0.0,13,77.4,4.0736842105263165,1.3,56.1578947368421
562,562,2017/06/04,3阪神2,晴,3,3歳未勝利,,16,8,16,54.4,10.0,7.0,小崎綾也,55,ダ1800,良,-5.0,1:55.6,1.1,70.0,14-14-12-11,37.0-38.3,37.9,468(0),,出遅れ,サンマルエンパイア,0.0,16.0,145.10000000000002,6.595454545454547,0.8909090909090911,52.45454545454545
563,563,2019/08/31,2札幌5,晴,1,2歳未勝利,,16,2,3,11.0,3,5,松田大作,54,芝2000,良,-4,2:03.7,1.6,80,5-5-4-5,34.9-35.8,37.2,502(-2),,,ミヤマザクラ,50.0,1,830.0,276.6666666666667,0.7000000000000001,80.66666666666667
564,564,2017/07/22,2福島7,曇,5,2歳新馬,,14,6,10,3.9,2,1,木幡巧也,53,芝1800,良,-5,1:52.8,0.0,61,12-11-7-5,39.1-34.8,34.3,456(0),,出遅れ,(プトラナ),700.0,2,2608.4,434.73333333333335,0.25,87.5
565,565,2018/02/11,1東京5,晴,7,4歳以上500万下,,16,8,16,2.9,1,7,ムーア,56,芝1800,良,-5,1:47.9,0.8,92,6-7-8,35.9-35.1,35.1,500(+14),,,ジュンヴァリアス,0.0,3,2540.5,230.95454545454547,0.3272727272727272,90.18181818181819
566,566,2019/11/10,3福島4,晴,2,3歳以上1勝クラス,,16,2,3,5.9,2.0,3,丸山元気,55,芝1800,良,-3,1:48.8,0.3,86,3-3-6-6,36.2-36.0,35.9,434(0),,,ギフトオブアート,190.0,10,2948.4,140.4,0.7142857142857144,84.9047619047619
567,567,2019/07/07,3中京4,晴,12,3歳以上1勝クラス,,18,2,3,17.7,8,2,岩田望来,52,芝1400,稍,-3,1:21.1,0.0,99,4-4,34.3-35.3,34.9,434(+10),,,メリーメーキング,300.0,12,1885.0,117.8125,0.46875,87.4375
568,568,2018/07/08,2福島4,曇,6,2歳新馬,,15,7,12,3.7,2,2,田中勝春,54,芝1200,良,4,1:11.4,0.4,69,3-2,35.2-35.8,36.1,432(0),,,スティルネス,280.0,13,1040.0,104.0,0.55,83.3
569,569,2018/01/21,1中京4,晴,5,3歳新馬,,16,8,16,14.5,4,5,秋山真一,56,芝1600,良,7.0,1:37.9,0.7,72.0,1-2-2,36.9-35.2,35.8,502(0),,,サラキア,60.0,14,99.0,12.375,1.7625,70.5
570,570,2018/10/13,4東京4,曇,1,2歳未勝利,,9,7,7,23.0,5,5,戸崎圭太,55,芝1600,良,-15,1:37.0,0.8,69,9-7,36.3-34.5,34.1,452(+2),,出遅れ,サンディレクション,50.0,15,797.8,44.32222222222222,0.7,73.66666666666667
571,571,2017/02/19,1東京8,晴,6,3歳500万下,,16,2,3,92.7,13,6,岩田康誠,56,芝1600,良,-4.0,1:35.2,0.5,92.0,14-13,35.0-35.1,34.4,464(0),,,ランガディア,0.0,1,2410.0,109.54545454545455,0.7272727272727273,84.36363636363636
572,572,2018/11/18,5京都6,晴,7,3歳以上500万下,,18,1,2,13.9,4.0,10,小牧太,56,芝1600,良,-6.0,1:34.5,0.8,91.0,1-1,34.9-35.3,36.1,454(+2),,,オメガラヴィサン,0.0,6,1965.4,98.27000000000001,0.8099999999999999,84.0
573,573,2017/05/13,1新潟5,小雨,12,石打特別(500万下),,16,8,15,19.5,7.0,10,秋山真一,55,芝1800,稍,9.0,1:48.7,0.9,83.0,10-9,35.9-35.8,35.7,456(+2),,,プリンセスアスク,0.0,11,687.4,26.43846153846154,0.8038461538461538,73.03846153846153
574,574,2018/08/19,2新潟8,晴,12,3歳以上500万下,,18,5,9,9.5,4,7,内田博幸,52,芝1000,良,-6.0,0:55.5,0.2,87.0,13,33.0-32.8,32.5,458(0),,,スノードーナツ,0.0,12,1380.0,76.66666666666667,0.9277777777777779,82.0
575,575,2019/08/03,1札幌3,晴,8,3歳以上1勝クラス,,11,4,4,6.1,4.0,2,ルメール,55,芝1800,良,-15,1:48.1,0.1,92,6-7-8-4,36.0-36.3,35.7,438(+6),,,ターフェルムジーク,300.0,4,2948.4,147.42000000000002,0.7200000000000002,84.75
576,576,2018/12/15,4中京5,晴,12,栄特別(500万下),,18,2,4,152.5,17.0,13,秋山真一,56,芝2000,良,-6.0,2:03.0,0.9,84.0,14-13-13-14,36.9-35.0,35.1,454(+8),,出遅れ,レッドレオン,0.0,6,1220.0,61.0,1.0850000000000002,78.85
577,577,2019/08/17,2小倉7,晴,12,3歳以上1勝クラス,,18,8,16,5.7,3.0,12,斎藤新,52,芝1200,良,-2,1:09.7,0.9,77,2-1,33.5-35.3,36.2,454(-10),,,ザイツィンガー,0.0,7,5186.4,192.08888888888887,0.5703703703703704,85.4074074074074
578,578,2019/08/04,2新潟4,晴,9,両津湾特別(1勝クラス),,9,3,3,16.4,5.0,5,三浦皇成,55,芝1800,良,-12,1:48.5,0.6,75,3-4,37.6-33.2,33.1,448(+2),,,ローズテソーロ,105.0,8,1505.0,75.25,0.715,82.25
579,579,2018/11/17,3福島5,曇,8,3歳以上500万下,,15,3,4,16.7,8.0,10,義英真,56,芝1800,良,-8.0,1:47.9,0.8,89.0,7-6-9-9,34.6-36.0,35.3,486(+10),,,アシェット,0.0,16,1893.0,61.064516129032256,1.0999999999999999,80.7741935483871
580,580,2019/11/09,5東京3,晴,5,2歳新馬,,11,8,11,2.3,2,1,福永祐一,55,芝1400,良,-17,1:23.1,-0.2,73,5-5,36.5-34.1,33.5,450(0),,,(ユアソーラ),700.0,7,700.0,350.0,1.15,63.0
