,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
10,10,2021/05/01,2東京3,小雨,11,テレビ東京杯青葉賞(G2),,18,8,17,196.1,16,16,石川裕紀,56,芝2400,良,-15.0,2:27.3,2.1,82.0,2-2-2-2,35.2-34.8,36.8,500(-8),,,ワンダフルタウン,0.0,10,2416.2,219.65454545454543,1.1454545454545453,81.0
11,11,2021/08/15,2札幌2,曇,12,藻岩山特別(2勝クラス),,9,3,3,50.5,6,7,丹内祐次,57,芝2000,良,-13,2:02.1,1.6,88,9-9-8-6,37.2-34.9,35.7,512(+18),,出遅れ,ソーヴァリアント,0.0,11,2123.6,265.45,0.8,80.875
12,12,2021/01/10,1中京3,晴,11,日刊スポシンザン記念(G3),,15,5,9,124.9,14,9,池添謙一,54,芝1600,良,-7,1:34.2,0.9,96,12-12-12,34.7-35.2,35.0,494(+12),,,ピクシーナイト,0.0,12,1891.9,189.19,0.9400000000000001,81.9
13,13,2020/12/27,5中山8,晴,8,グッドラックH(2勝クラス),,16,6,11,77.2,14,15,勝浦正樹,54,芝2500,良,10,2:39.4,3.7,82,11-11-11-12,30.5-36.6,39.2,518(+14),,,ディアスティマ,0.0,13,10191.599999999999,216.84255319148934,0.9531914893617021,86.36170212765957
14,14,2021/06/06,4中京2,晴,6,3歳未勝利,,16,2,3,5.1,2,3,藤岡佑介,56,芝1600,良,-13,1:34.7,0.9,85,4-6-3,35.8-34.6,35.2,432(-4),,,サマートゥリスト,130.0,1,1149.0,114.9,0.53,84.7
15,15,2021/07/11,1函館4,曇,3,3歳未勝利,,16,3,5,7.0,3,6,団野大成,56,芝1800,稍,4,1:50.6,0.8,82,12-13-9-10,36.2-36.6,36.5,482(-2),,出遅れ,ピエドラアギーラ,0.0,2,692.0,57.666666666666664,1.2666666666666666,76.41666666666667
16,16,2021/05/29,2東京11,曇,5,3歳未勝利,,15,3,4,67.7,12,10,田中勝春,56,芝2000,良,-25.0,1:59.8,0.8,81.0,6-8-9,35.7-35.1,35.2,458(+6),,,ノワールドゥジェ,0.0,3,260.0,37.142857142857146,1.2285714285714284,73.0
17,17,2021/06/13,1札幌2,晴,1,3歳未勝利,,14,7,12,27.6,10,8,松田大作,54,芝1500,良,-26,1:28.8,0.8,80,12-12-11,28.8-35.2,35.1,458(-2),,出遅れ,ヴァトレニ,0.0,4,147.0,21.0,0.8571428571428571,75.28571428571429
18,18,2021/05/02,1新潟8,曇,1,3歳未勝利,,15,4,6,8.0,5,10,藤田菜七,52,ダ1800,不,-9.0,1:55.4,1.7,66.0,14-12-12-11,37.1-39.7,39.8,448(-2),,出遅れ,スクウェアセイル,0.0,5,624.0,48.0,1.3384615384615384,71.76923076923077
19,19,2021/06/13,4中京4,雨,6,3歳未勝利,,14,4,5,4.6,2,5,幸英明,56,芝2200,良,-7,2:16.3,1.2,72,14-14-13-10,35.2-37.0,36.9,486(-10),,,ウインリブルマン,51.0,6,726.0,66.0,1.1272727272727272,75.27272727272727
20,20,2020/12/05,6阪神1,晴,4,2歳未勝利,,11,1,1,7.5,3.0,4.0,松山弘平,54,芝1800,良,-8.0,1:48.0,0.5,88.0,5-4,36.4-34.5,34.6,462(+2),,,レッドジェネシス,77.0,7.0,438.0,48.666666666666664,0.8222222222222222,79.44444444444444
21,21,2021/04/10,1新潟1,晴,6,3歳未勝利,,14,4,5,8.3,5,11,鮫島克駿,54,ダ1800,良,-1,1:57.5,1.6,54,1-1-1-2,36.4-39.7,41.3,460(-6),,躓く,ピクシーカット,0.0,8,781.0,78.1,0.63,79.2
22,22,2021/06/12,1札幌1,曇,4,3歳未勝利,,15,6,10,24.3,9,10,団野大成,56,芝2000,良,-26,2:02.3,0.9,73,9-9-9-11,36.3-35.2,35.5,506(-2),,,シルキーヴォイス,0.0,9,51.0,8.5,1.45,68.83333333333333
23,23,2021/07/17,1函館5,晴,6,3歳未勝利,,16,1,2,68.7,10.0,7,菊沢一樹,54,芝1800,良,-3,1:50.2,0.7,79,5-5-5-6,36.1-35.8,36.0,442(+4),,,エレフセリア,0.0,10,200.0,33.333333333333336,1.0833333333333333,75.0
24,24,2021/08/29,2札幌6,晴,4,3歳未勝利,,16,8,16,6.1,4,4,泉谷楓真,53,芝2000,良,-12,2:02.6,0.5,81,1-1-1-1,35.0-38.6,39.1,490(+6),,,エイムトゥルー,64.0,11,515.0,39.61538461538461,0.9384615384615386,74.23076923076923
25,25,2021/01/11,1中京4,曇,2,3歳未勝利,,16,4,7,9.0,5.0,8.0,松山弘平,54,ダ1200,良,1.0,1:14.7,1.5,62.0,7-7,35.7-37.5,38.4,444(-4),,,コパノジャンピング,0.0,13.0,308.0,34.22222222222222,1.2555555555555555,71.55555555555556
26,26,2021/08/22,2札幌4,晴,4,3歳未勝利,,14,7,12,27.1,6,5,坂井瑠星,54,芝2600,良,-7,2:43.7,0.7,89,6-6-5-6,38.4-36.0,36.2,420(0),,,ゲンパチムサシ,51.0,14,102.0,14.571428571428571,1.3571428571428572,73.71428571428571
27,27,2021/03/28,2中京6,雨,7,4歳以上1勝クラス,,14,8,14,33.7,9.0,8,和田竜二,57,芝2200,稍,6,2:16.9,0.6,84,5-6-4-4,37.1-35.6,35.9,490(-2),,,タイセイモンストル,0.0,1,2197.4,122.07777777777778,0.7166666666666667,84.05555555555556
28,28,2020/12/26,5中山7,晴,11,ホープフルS(G1),,15,5,8,64.7,10.0,12,Ｍ．デム,55,芝2000,良,8,2:05.4,2.6,76,7-3-2-3,37.2-36.8,39.3,498(+10),,出遅れ,ダノンザキッド,0.0,2,1786.0,178.6,0.8700000000000001,84.8
29,29,2021/07/03,1函館1,晴,6,3歳未勝利,,16,7,13,10.9,5.0,4,藤岡佑介,54,芝1800,良,-12,1:49.0,0.3,82,14-14-14-14,35.6-36.1,35.1,440(-4),,出遅れ,メイショウオニユリ,77.0,3,977.0,162.83333333333334,0.45,83.66666666666667
30,30,2021/07/03,1函館1,晴,10,臥牛山特別(1勝クラス),,13,2,2,8.2,4.0,3,荻野琢真,54,芝2000,良,-12,2:01.8,0.4,81,1-1-1-1,36.3-36.0,36.4,410(0),,,インペリアルフィズ,274.8,4,1593.4,177.04444444444445,0.688888888888889,81.88888888888889
31,31,2021/07/03,1函館1,晴,10,臥牛山特別(1勝クラス),,13,8,12,20.2,8.0,6,菱田裕二,57,芝2000,良,-12,2:02.0,0.6,81,13-13-12-12,36.3-36.0,35.5,438(+8),,出脚鈍い,インペリアルフィズ,0.0,5,3213.6,133.9,0.8999999999999999,82.29166666666667
32,32,2021/03/07,2小倉8,曇,5,3歳未勝利,,14,5,7,3.8,1.0,7,秋山稔樹,53,芝2000,稍,9,2:03.8,1.5,76,13-13-12-11,36.6-35.8,36.3,510(+2),,,ワイドエンペラー,0.0,6,1298.0,99.84615384615384,0.7307692307692307,79.0
33,33,2021/02/06,1中京11,晴,7,4歳以上1勝クラス,,9,8,8,24.9,6.0,7,藤井勘一,56,芝2000,良,-2,2:05.0,0.7,73,7-6-6-6,38.6-34.3,34.5,450(-4),,,サンテローズ,0.0,7,1941.6,102.18947368421053,0.8157894736842104,83.94736842105263
34,34,2021/05/13,門別,曇,12,北斗盃〔H2〕(G),,9,5,5,9.1,5.0,4,宮崎光行,56,ダ1600,良,-13,1:43.2,0.7,58,6-5-2-5,0.0-39.7,40.1,494(+2),,,ラッキードリーム,70.0,8,844.0,60.285714285714285,0.607142857142857,56.214285714285715
35,35,2021/08/22,2札幌4,曇,8,3歳以上1勝クラス,,12,2,2,3.4,2.0,2,横山武史,52,芝2000,良,-7,2:02.3,0.0,96,1-1-2-2,37.6-34.9,34.6,444(+8),,,ファジェス,300.0,9,900.0,180.0,0.9399999999999998,86.0
36,36,2021/05/22,2東京9,曇,7,4歳以上1勝クラス,,12,1,1,14.1,5.0,4,北村宏司,57,芝1600,良,-17.0,1:33.7,0.7,91.0,3-3,34.5-34.8,35.2,532(0),,出遅れ,ヴィンクーロ,110.0,11,1449.0,111.46153846153847,1.2615384615384615,79.46153846153847
37,37,2021/05/22,2新潟5,晴,10,早苗賞(1勝クラス),,9,8,9,8.8,3.0,5,横山和生,56,芝1800,稍,26,1:49.9,0.6,87,6-8,35.5-37.7,37.5,472(+12),,出遅れ,アイコンテーラー,101.0,12,791.0,98.875,1.15,79.125
38,38,2021/02/20,2小倉3,晴,8,4歳以上1勝クラス,,10,1,1,4.3,2.0,7,西村淳也,56,芝2000,良,-2.0,2:02.4,1.2,75.0,3-3-2-2,36.6-36.3,37.4,478(-10),,,バルトロメウ,0.0,13,1112.0,101.0909090909091,1.2272727272727273,77.27272727272727
39,39,2021/07/03,1函館1,晴,10,臥牛山特別(1勝クラス),,13,1,1,15.3,7.0,7,丹内祐次,57,芝2000,良,-12,2:02.2,0.8,77,2-2-2-2,36.3-36.0,36.5,498(0),,,インペリアルフィズ,0.0,14,2827.0,85.66666666666667,0.8606060606060606,84.87878787878788
40,40,2021/08/07,3新潟5,晴,4,3歳未勝利,,18,8,17,8.3,6,7,田辺裕信,56,芝2000,良,-12,2:00.3,0.8,85,2-2-2-2,34.8-36.1,36.7,514(-10),,,ラピスデラビオス,0.0,1,561.0,93.5,0.6833333333333335,84.0
41,41,2020/09/21,4中山5,曇,3,2歳未勝利,,16,3,6,6.8,4,3,戸崎圭太,54,芝1600,良,3,1:36.9,1.3,79,12-11-10,35.2-36.6,36.8,426(-10),,出遅れ,グローリアスカペラ,130.0,2,587.0,83.85714285714286,0.7000000000000001,79.14285714285714
42,42,2021/03/14,2中山6,晴,1,3歳未勝利,,16,6,11,12.4,5,4,藤田菜七,52,ダ1800,不,-19.0,1:55.0,1.7,70.0,13-13-8-7,36.6-38.4,39.2,452(-2),,出遅れ,ヴァシリエフスキー,77.0,4,573.0,47.75,1.4083333333333332,70.41666666666667
43,43,2021/07/24,1函館7,曇,6,3歳未勝利,,16,4,8,8.3,4,7,泉谷楓真,53,芝1800,良,-7,1:49.3,0.8,83,6-8-4-7,35.4-36.7,37.0,486(+2),,S接触,アラモードバイオ,0.0,4,515.0,42.916666666666664,0.8999999999999999,73.66666666666667
44,44,2021/02/14,2小倉2,晴,5,3歳未勝利,,13,4,4,18.4,5,11,西村淳也,56,芝1800,良,-2,1:50.2,1.0,73,12-11-9-11,37.5-35.6,35.9,420(-6),,,モンテディオ,0.0,6,270.0,38.57142857142857,0.8714285714285713,77.42857142857143
45,45,2021/06/19,3東京5,雨,2,3歳未勝利,,13,7,10,6.2,3,5,津村明秀,56,ダ1600,重,-15,1:38.3,0.5,78,4-4,36.0-36.7,37.0,500(0),,,パノティア,51.0,7,885.0,73.75,0.6416666666666667,79.08333333333333
46,46,2021/01/17,1小倉2,晴,6,3歳未勝利,,14,1,1,6.9,4,9,斎藤新,55,芝2000,良,-12,2:02.1,1.4,67,5-6-8-8,34.5-35.8,36.5,522(+12),,,タイフォン,0.0,8,280.0,70.0,1.0999999999999999,70.25
47,47,2021/02/07,1東京4,晴,5,3歳未勝利,,16,6,12,93.6,10.0,9,吉田豊,54,芝1600,良,-14,1:34.8,1.1,85,11-11,34.8-35.1,35.0,430(+8),,出遅れ,ロジローズ,0.0,9,60.0,8.571428571428571,1.3571428571428574,69.28571428571429
48,48,2021/01/31,1中京10,晴,6,3歳新馬,,14,8,13,9.1,4,2,池添謙一,56,芝2000,稍,-3.0,2:05.5,0.1,70.0,7-9-7-7,38.8-35.0,34.4,486(0),,,アナレンマ,240.0,10,447.0,74.5,0.75,76.66666666666667
49,49,2021/07/26,盛岡,晴,9,アンバー賞,,12,5,5,44.7,8,5,高橋悠里,54,芝1700,良,-14,1:46.0,0.8,41,6-6-5-6,0.0-36.6,36.5,451(-9),,,ウインメイユール,5.0,12,5.0,0.8333333333333334,1.7333333333333334,60.0
50,50,2021/03/27,3中山1,晴,4,3歳未勝利,,16,7,13,65.4,9,7,菅原明良,53,芝1600,良,0,1:37.4,1.2,70,5-8-9,36.0-35.5,35.9,412(+2),,,ホウオウラスカーズ,0.0,13,77.0,7.7,1.3900000000000001,71.2
51,51,2021/05/29,3中京7,晴,4,3歳未勝利,,18,1,1,6.3,3,14,福永祐一,54,芝1400,良,-12,1:22.6,1.5,73,17-16,33.8-35.8,35.9,416(-4),,出遅れ,ユナイテッドハーツ,0.0,14,238.0,34.0,1.0142857142857142,75.42857142857143
52,52,2020/08/15,2札幌1,晴,1,2歳未勝利,,6,3,3,9.4,4,3,大野拓弥,54,芝1800,稍,-5,1:51.8,1.5,68,5-5-6-4,35.6-37.1,37.7,446(+4),,出遅れ,シティレインボー,130.0,15,717.0,79.66666666666667,1.2888888888888888,71.77777777777777
53,53,2021/04/17,2阪神7,雨,4,3歳未勝利,,15,5,8,115.6,13,13,藤岡佑介,54,芝2000,重,3,2:05.4,2.8,63,14-14-13-13,35.9-37.0,38.1,410(0),,出遅れ,タガノパッション,0.0,16,0.0,0.0,2.7249999999999996,63.75
54,54,2021/01/05,1中京1,曇,10,万葉S(OP),,14,7,11,3.2,2,4,福永祐一,53,芝3000,良,-8,3:04.3,0.4,103,8-8-7-7,36.2-35.7,35.7,504(+6),,,ナムラドノヴァン,360.0,1,7936.3,661.3583333333333,0.12500000000000003,91.83333333333333
55,55,2020/05/16,2東京7,雨,12,4歳以上2勝クラス,,14,2,2,1.8,1,2,ルメール,57,ダ1600,稍,-12,1:37.6,0.1,88,5-4,34.5-38.8,38.4,500(-10),,出遅れ,フラワーストリーム,440.0,2,4549.8,454.98,0.08000000000000002,86.9
56,56,2021/08/07,1函館11,晴,11,札幌日経OP(L),,15,3,4,22.0,8,11,古川吉洋,56,芝2600,良,-4,2:41.0,1.2,97,9-9-10-11,36.4-36.7,37.2,494(+22),,,ディアスティマ,0.0,3,4176.0,321.2307692307692,1.1923076923076923,87.0
57,57,2021/02/27,1阪神5,晴,9,松籟S(3勝クラス),,14,6,10,38.3,7,12,古川吉洋,54,芝3200,良,-15,3:18.7,3.8,86,2-2-2-3,35.1-36.1,39.7,468(+10),,,ディアスティマ,0.0,4,3670.3,141.16538461538462,0.907692307692308,69.65384615384616
58,58,2021/04/04,3中山4,曇,11,美浦S(3勝クラス),,14,5,8,99.9,13,11,丹内祐次,55,芝2000,良,-6,2:01.6,0.9,92,1-1-1-1,36.2-35.2,36.1,428(-4),,,サトノエルドール,0.0,5,5370.299999999999,162.73636363636362,0.6848484848484848,87.78787878787878
59,59,2021/04/10,3中山5,晴,9,野島崎特別(2勝クラス),,14,7,11,9.1,4,10,石川裕紀,55,芝2000,良,-9,2:01.4,0.5,92,14-14-14-12,36.6-36.4,35.3,444(+2),,出遅れ,エヴァーガーデン,0.0,6,3441.7,264.74615384615385,0.43076923076923074,81.84615384615384
60,60,2021/02/14,2小倉2,小雨,12,太宰府特別(2勝クラス),,13,6,8,6.2,3,3,丹内祐次,54,芝1800,良,0,1:48.2,0.3,92,1-1-1-1,38.2-33.9,34.2,480(-2),,,イズジョーノキセキ,383.9,7,6301.700000000001,420.1133333333334,0.5466666666666667,87.33333333333333
61,61,2020/11/21,5東京5,晴,10,伊勢佐木特別(2勝クラス),,16,7,14,3.6,1,4,戸崎圭太,55,ダ2100,良,-1,2:12.3,0.7,98,10-11-9-9,31.6-37.0,36.6,494(0),,,バンクオブクラウズ,230.0,8,3810.4,238.15,0.78125,85.8125
62,62,2021/01/31,1中京10,晴,10,美濃S(3勝クラス),,15,5,8,29.4,9,10,藤岡佑介,55,芝2200,良,-4,2:14.5,1.7,88,11-12-13-11,35.0-35.9,36.3,466(-2),,,ヒートオンビート,0.0,9,5653.9,209.40370370370368,0.7000000000000001,82.96296296296296
63,63,2021/04/10,3中山5,晴,9,野島崎特別(2勝クラス),,14,6,9,41.0,12,4,武藤雅,55,芝2000,良,-9,2:01.1,0.2,94,13-13-12-12,36.6-36.4,35.3,434(+8),,,エヴァーガーデン,230.0,10,4361.5,242.30555555555554,0.5722222222222222,85.83333333333333
64,64,2021/07/11,1函館4,曇,11,五稜郭S(3勝クラス),,16,6,11,21.2,8,6,丹内祐次,55,芝1800,稍,4,1:49.2,0.6,95,8-8-11-10,36.8-35.7,35.7,496(+4),,,モンブランテソーロ,0.0,11,6824.1,243.71785714285716,0.46071428571428574,90.5
65,65,2021/02/28,1阪神6,晴,8,4歳以上2勝クラス,,7,1,1,16.2,4,4,北村友一,56,芝2400,良,-16,2:25.2,1.1,99,5-5-5-5,36.4-34.6,35.1,452(-2),,,アドマイヤポラリス,170.0,12,4151.0,244.1764705882353,0.8352941176470587,85.94117647058823
66,66,2020/07/11,2函館3,曇,11,五稜郭S(3勝クラス),,9,3,3,24.5,8,8,国分恭介,57,芝2000,良,-7,2:01.5,0.4,91,5-5-3-4,37.0-35.2,35.2,498(0),,出脚鈍い,ナイママ,0.0,13,8704.1,193.42444444444445,0.6,90.97777777777777
67,67,2020/09/20,4中山4,曇,10,御宿特別(2勝クラス),,13,6,9,28.9,10,12,石橋脩,55,芝1600,良,-1,1:35.9,1.3,85,2-2-2,35.3-36.6,37.7,460(-2),,,グレイシア,0.0,14,3455.5,172.775,1.2099999999999997,82.75
68,68,2020/02/22,1東京7,晴,10,金蹄S(3勝クラス),,16,6,12,70.2,12,9,藤井勘一,54,ダ2100,良,3.0,2:12.8,1.4,97.0,11-12-14-15,32.0-38.3,38.0,438(0),,,マスターフェンサー,0.0,15,2950.0,245.83333333333334,0.9666666666666667,88.25
69,69,2021/02/13,2小倉1,曇,2,3歳未勝利,,16,4,7,8.4,4,1,横山和生,54,芝2000,良,-3,2:00.3,-0.1,91,15-14-1-1,35.7-36.5,36.5,470(-2),,出遅れ,(ハーツラプソディ),510.0,1,1750.0,291.6666666666667,0.5333333333333332,84.33333333333333
70,70,2021/03/28,3中山2,曇,9,ミモザ賞(1勝クラス),,10,7,7,3.7,2,6,横山武史,54,芝2000,重,19,2:05.7,2.3,80,9-9-8-9,34.3-36.5,38.1,446(-6),,,スルーセブンシーズ,0.0,2,900.0,225.0,0.825,86.75
71,71,2020/10/03,2中京8,曇,9,ききょうS(OP),,8,7,7,16.5,5,2,吉田隼人,54,芝1400,良,-10.0,1:21.1,0.0,94.0,7-7,34.2-35.2,34.2,414(+2),,,ポールネイロン,645.2,3,1546.2,193.275,0.6625,85.5
72,72,2020/09/06,2札幌8,晴,7,3歳以上1勝クラス,,14,3,3,43.8,10,5,藤岡佑介,55,芝1800,良,-9,1:49.3,0.7,92,11-12-10-9,36.3-35.4,35.3,454(+6),,,イカット,76.0,5,891.0,59.4,1.22,78.06666666666666
73,73,2021/06/26,1札幌5,晴,10,北辰特別(1勝クラス),,14,1,1,3.6,1,7,菱田裕二,52,芝1800,良,-23,1:48.1,0.7,84,4-4-5-6,36.1-35.4,35.4,438(+4),,,ナリタブレード,0.0,6,616.0,123.2,0.6,86.4
74,74,2021/02/28,1阪神6,晴,4,3歳未勝利,,16,8,15,106.1,11,10,太宰啓介,54,芝1800,良,-16,1:47.6,1.0,84,11-8,35.2-34.1,34.5,444(+6),,,シュレンヌ,0.0,7,770.0,110.0,0.6857142857142857,82.0
75,75,2021/02/28,2中山2,晴,9,デイジー賞(1勝クラス),,10,1,1,18.1,8,6,岩田康誠,54,芝1800,良,-15,1:49.1,0.5,84,4-4-5-4,37.2-34.2,34.4,434(0),,,ルース,0.0,9,776.0,110.85714285714286,0.7142857142857143,85.57142857142857
76,76,2021/06/20,1札幌4,曇,9,3歳以上1勝クラス,,14,1,1,18.6,6,11,丹内祐次,55,芝1500,良,-23,1:29.1,0.8,78,7-6-7,29.6-34.8,35.0,464(-16),,出遅れ,ジャカランダレーン,0.0,10,1100.0,78.57142857142857,0.9785714285714285,81.71428571428571
77,77,2021/01/17,1中京6,曇,5,3歳未勝利,,16,4,7,43.6,7,13,荻野極,54,芝2000,良,-7,2:04.5,2.9,61,4-5-6-8,36.1-35.3,37.5,440(+6),,,ウィンドリッパー,0.0,11,594.0,39.6,1.0800000000000003,77.46666666666667
78,78,2021/01/17,1小倉2,晴,1,3歳未勝利,,8,8,8,12.0,6,3,泉谷楓真,51,ダ1700,稍,2,1:49.7,0.7,55,3-3-4-3,30.0-39.7,40.1,458(+4),,,ウォーターアンク,130.0,12,1047.0,104.7,1.1600000000000001,67.0
79,79,2020/10/31,4東京7,晴,11,アルテミスS(G3),,16,7,14,3.5,1,1,吉田隼人,54,芝1600,良,-10,1:34.9,-0.3,92,2-2,36.1-34.0,33.9,476(+2),,,(ククナ),2960.2,1,33714.200000000004,4816.314285714287,-0.028571428571428574,98.71428571428571
80,80,2020/11/15,5阪神4,晴,11.0,エリザベス女王杯(G1),,18,6.0,11,5.5,3,3,Ｍ．デム,56.0,芝2200,良,-17.0,2:10.4,0.1,112.0,11-11-13-8,34.9-34.8,33.8,486(0),,,ラッキーライラック,2654.6,2,33874.899999999994,2822.908333333333,0.17500000000000004,102.33333333333333
81,81,2020/12/27,5中山8,晴,11.0,有馬記念(G1),,16,4.0,8,148.1,12,7,大野拓弥,57,芝2500,良,10.0,2:35.6,0.6,111.0,9-9-10-9,30.8-36.6,36.2,500(0),,,クロノジェネシス,0.0,3,45784.200000000004,1476.909677419355,0.5838709677419357,102.90322580645162
82,82,2021/01/23,1中山7,雨,11,初富士S(3勝クラス),,14,3,4,9.8,5,9,三浦皇成,56,芝1800,重,26,1:51.6,1.0,96,6-6-6-6,36.0-39.1,37.4,482(+2),,,ドナアトラエンテ,0.0,4,14073.000000000004,485.27586206896564,0.24137931034482765,92.75862068965517
83,83,2021/06/05,4中京1,曇,11.0,鳴尾記念(G3),,13,1.0,1,8.1,5,3,岩田康誠,57.0,芝2000,良,-13.0,2:01.4,0.7,90.0,8-9-9-8,38.0-34.1,34.0,548(+2),,,ユニコーンライオン,1006.5,5,58942.1,3683.88125,0.50625,100.875
84,84,2020/11/29,5東京9,曇,12,ジャパンC(G1),,15,7,13,101.1,8,12,岩田康誠,57,芝2400,良,-7,2:25.0,2.0,104,14-14-13-12,35.3-37.8,35.7,498(+2),,,アーモンドアイ,0.0,6,35646.600000000006,1620.3000000000002,0.49090909090909085,100.9090909090909
85,85,2020/10/11,4京都2,晴,11,京都大賞典(G2),,17,7,14,94.4,13,8,幸英明,56,芝2400,稍,3,2:26.1,0.5,111,12-12-14-14,35.5-35.0,34.4,456(+6),,,グローリーヴェイズ,0.0,7,12510.0,481.15384615384613,0.576923076923077,95.84615384615384
86,86,2020/12/13,6阪神4,曇,9,オリオンS(3勝クラス),,12,7,9,7.4,4,3,松山弘平,55,芝2200,良,-10,2:14.1,0.2,96,8-6-6-6,37.8-34.5,34.1,460(+2),,出遅れ,ダンスディライト,463.8,8,7656.799999999999,425.37777777777774,0.7944444444444444,94.22222222222223
87,87,2021/01/11,1中山4,曇,10,迎春S(3勝クラス),,16,2,4,4.8,3,2,丹内祐次,54,芝2200,良,-2,2:16.8,0.1,88,2-2-2-2,38.8-35.1,35.0,464(+4),,,ブラックマジック,740.0,9,14317.1,842.1823529411765,0.2823529411764706,91.70588235294117
88,88,2021/02/21,2小倉4,晴,11,小倉大賞典(G3),,16,4,8,17.1,7,14,吉田豊,56.5,芝1800,良,-2.0,1:46.7,1.2,99.0,1-1-1-2,35.4-35.9,37.1,486(-2),,,テリトーリアル,0.0,10,19751.8,658.3933333333333,0.7566666666666666,92.3
89,89,2021/08/01,1函館10,雨,11,クイーンS(G3),,12,7,10,19.2,8,3,大野拓弥,55,芝1800,良,0,1:47.9,0.1,103,7-7-7-8,35.8-36.0,35.5,466(+10),,,テルツェット,906.3,11,5218.099999999999,474.3727272727272,0.45454545454545453,95.0
90,90,2021/07/25,1函館8,晴,4,3歳未勝利,,16,4,7,5.7,2,4,吉田隼人,54,芝2000,良,-7,2:02.7,0.1,81,15-13-13-13,35.9-36.6,35.3,438(0),,出遅れ,ゼンダンピューマ,77.0,1,1047.0,130.875,0.4625,81.75
91,91,2021/01/30,1小倉5,曇,2,3歳未勝利,,10,4,4,4.5,3,5,団野大成,53,芝2000,良,3,2:02.2,0.5,83,7-6-5-5,35.8-36.7,35.7,466(0),,出遅れ,テリオスマナ,51.0,2,781.0,86.77777777777777,0.6111111111111112,78.44444444444444
