,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
95,95,2021/11/07,5東京2,晴,11,アルゼンチン共和国杯(G2),,15,4,7,80.7,14,9,吉田豊,53,芝2500,良,-7,2:33.2,0.8,96,10-11-11-11,30.9-34.1,34.0,470(-4),,,オーソリティ,0.0,12,7715.400000000001,233.8,0.8909090909090911,91.51515151515152
96,96,2021/10/24,4阪神6,曇,11,菊花賞(G1),,18,8,17,18.4,8,10,池添謙一,57,芝3000,良,-13,3:06.1,1.5,95,8-8-7-7,35.1-35.1,35.7,474(0),,,タイトルホルダー,0.0,13,8260.0,1032.5,0.8625000000000002,92.625
97,97,2021/11/07,5東京2,晴,11,アルゼンチン共和国杯(G2),,15,2,2,62.7,13,11,団野大成,56,芝2500,良,-7,2:33.4,1.0,94,7-7-6-8,30.9-34.1,34.6,446(+6),,,オーソリティ,0.0,14,6990.3,411.1941176470588,0.9352941176470587,92.3529411764706
98,98,2021/03/07,1阪神8,曇,11,大阪城S(L),,16,8,15,12.9,5,14,松山弘平,55,芝1800,良,-9,1:47.4,1.3,91,4-5,35.7-34.1,35.1,492(-10),,,ヒンドゥタイムズ,0.0,15,8961.3,497.84999999999997,0.5111111111111112,96.77777777777777
99,99,2021/11/14,5阪神4,晴,11,エリザベス女王杯(G1),,17,7,14,137.7,14,17,池添謙一,56,芝2200,良,-1,2:16.7,4.6,78,2-2-2-3,34.1-36.5,41.0,494(-8),,,アカイイト,0.0,16,10704.6,446.02500000000003,0.8458333333333333,88.75
100,100,2021/12/28,6阪神9,晴,11,ベテルギウスS(L),,16,3,5,59.0,13,14,丹内祐次,56,ダ1800,良,-6,1:55.2,3.5,72,7-7-7-9,37.4-36.9,39.8,474(+10),,,アイオライト,0.0,17,8220.0,357.39130434782606,0.6739130434782609,91.08695652173913
101,101,2021/11/13,5東京3,晴,8,3歳以上2勝クラス,,11,3,3,5.1,3,8,三浦皇成,57,芝1600,良,-10,1:34.1,0.8,95,4-3,35.6-34.3,34.8,482(-10),,,リフレイム,0.0,1,4862.2,255.90526315789472,0.5473684210526316,89.84210526315789
102,102,2021/10/24,4東京6,晴,9,tvk賞(2勝クラス),,9,5,5,4.5,3,3,戸崎圭太,57,芝2000,良,-11,1:59.5,0.5,97,4-4-4,33.7-36.3,35.7,456(-2),,出遅れ,ノースブリッジ,383.1,2,4683.6,425.7818181818182,0.2818181818181818,87.9090909090909
103,103,2021/12/12,6中京4,曇,12,名古屋日刊スポーツ杯(2勝クラス),,12,6,8,14.5,8,8,秋山稔樹,57,芝2000,良,-6,2:01.5,0.8,89,10-10-11-11,36.9-34.8,34.7,478(-4),,アオル,オーロラフラッシュ,0.0,3,2905.3,152.9105263157895,0.8315789473684211,81.63157894736842
104,104,2021/10/03,4中山9,晴,10,茨城新聞杯(2勝クラス),,12,3,3,43.0,10,3,秋山稔樹,52,芝1800,良,-13.0,1:47.3,0.3,98.0,4-5-5-5,36.2-34.9,34.6,490(-16),,,ヴァリアメンテ,384.2,4,2824.2,166.12941176470588,0.8588235294117647,85.23529411764706
105,105,2021/09/20,4中山5,晴,10,Mジャングルポケット(2勝クラス),,7,7,7,6.8,5,4,大野拓弥,57,芝2000,良,-12.0,2:01.9,0.5,88.0,7-7-6-6,37.6-34.8,34.8,466(+2),,出遅れ,パラダイスリーフ,230.0,5,4744.3,225.91904761904763,0.46190476190476193,91.38095238095238
106,106,2021/10/10,5新潟2,晴,10,松浜特別(1勝クラス),,9,2,2,8.1,4,1,亀田温心,55,芝2000,良,-8,2:00.2,-0.2,93,3-3,35.9-34.2,33.8,470(-2),,,(マイネルデステリョ),1087.3,6,2284.3,175.71538461538464,0.7538461538461539,80.3076923076923
107,107,2021/09/20,4中山5,晴,10,Mジャングルポケット(2勝クラス),,7,1,1,4.2,3,7,柴田善臣,55,芝2000,良,-12.0,2:02.3,0.9,84.0,3-3-3-3,37.6-34.8,35.4,454(-2),,,パラダイスリーフ,0.0,7,4171.5,245.38235294117646,0.6647058823529413,83.23529411764706
108,108,2021/12/19,6中京6,曇,12,尾張特別(2勝クラス),,12,1,1,22.1,8.0,9,秋山稔樹,57,芝2200,良,-3,2:15.2,1.4,85,2-3-4-3,35.4-35.7,36.6,468(+4),,,ダンディズム,0.0,8,2197.4,109.87,0.765,83.85
109,109,2021/10/03,4中山9,晴,10,茨城新聞杯(2勝クラス),,12,7,9,26.6,8,9,菅原明良,55,芝1800,良,-13.0,1:48.0,1.0,92.0,8-8-9-9,36.2-34.9,34.7,494(+2),,,ヴァリアメンテ,0.0,9,3055.6,169.75555555555556,0.7444444444444442,83.11111111111111
110,110,2021/10/27,船橋,曇,10,フェイスフルブーツ特,,11,1,1,5.3,3,1,笹川翼,57,ダ1800,不,-20,1:53.7,-0.1,84,1-1-1-1,36.1-40.0,40.0,488(-2),,,(ブルームラッシュ),400.0,10,1310.0,93.57142857142857,1.3642857142857145,72.71428571428571
111,111,2021/09/05,4新潟8,晴,8,3歳以上1勝クラス,,15,2,3,12.7,5,5,吉田豊,57,ダ1800,良,-9,1:53.4,1.3,82,7-7-9-9,36.1-37.2,37.7,520(0),,,パワポケプリメーロ,76.0,1,2205.5,110.275,1.075,71.6
112,112,2021/09/19,4中山4,晴,8,3歳以上1勝クラス,,13,3,3,47.5,9,12,菊沢一樹,57,ダ2400,稍,-20,2:37.8,5.7,65,7-6-9-10,36.0-38.1,42.4,470(-8),,,ダノンラスター,0.0,2,1164.3000000000002,40.14827586206897,1.2379310344827588,73.20689655172414
113,113,2021/10/17,5新潟4,曇,9,3歳以上1勝クラス,,17,8,15,16.8,9,13,内田博幸,53,芝1800,重,16,1:50.2,1.7,74,3-4,35.3-35.6,36.7,436(+6),,,ルーツドール,0.0,3,915.5,101.72222222222223,0.7777777777777778,81.33333333333333
114,114,2021/11/20,2福島5,晴,6,3歳以上1勝クラス,,15,5,8,5.9,1,14,原優介,54,ダ1700,良,-4,1:48.5,2.0,70,11-13-9-11,29.7-38.9,40.1,494(+4),,出遅れ,マイネルタイムリー,0.0,4,1496.6,51.606896551724134,0.8482758620689655,71.27586206896552
115,115,2021/11/07,2福島2,晴,10,高湯温泉特別(1勝クラス),,16,8,16,28.7,8,11,菊沢一樹,57,芝1800,良,-9,1:49.0,1.3,78,16-15-7-7,35.8-35.7,36.5,474(0),,出遅れ,アナゴサン,0.0,5,1426.0,83.88235294117646,0.8999999999999999,81.82352941176471
116,116,2021/05/23,2東京10,晴,3,3歳未勝利,,18,4,8,3.1,2,2,戸崎圭太,56,芝1400,良,-19.0,1:21.3,0.1,88.0,2-2,34.6-35.4,35.4,468(+6),,,コスモノート,200.0,6,1448.0,103.42857142857143,0.5142857142857143,80.42857142857143
117,117,2021/03/27,3中山1,晴,7,4歳以上1勝クラス,,16,4,7,65.0,11,14,江田照男,55,ダ1800,良,-5,1:56.4,1.7,72,15-15-15-15,37.2-37.7,38.3,460(-2),,出遅れ,ジュールサイクル,0.0,7,2819.0,70.475,0.9625,79.225
118,118,2021/10/10,5新潟2,晴,10,松浜特別(1勝クラス),,9,8,10,14.3,6,8,木幡初也,57,芝2000,良,-8,2:01.1,0.9,85,8-8,35.9-34.2,34.2,456(0),,,ケンアンビシャス,0.0,8,2697.0,79.32352941176471,0.7970588235294117,82.6470588235294
119,119,2021/10/23,4東京5,晴,6,3歳以上1勝クラス,,15,8,15,3.0,1,7,三浦皇成,55,ダ1600,稍,-8,1:38.7,1.6,81,8-9,35.1-36.9,37.6,470(-2),,出遅れ,ラフストリーム,0.0,9,1356.0,104.3076923076923,0.6923076923076924,82.61538461538461
120,120,2021/10/10,4東京2,曇,7,3歳以上1勝クラス,,12,6,8,48.8,10,3,永野猛蔵,52,芝1800,良,-18,1:47.4,0.8,90,10-12-11,36.0-34.1,34.0,422(-2),,,ドンナセレーノ,190.0,10,2118.0,88.25,0.7166666666666668,83.58333333333333
121,121,2021/06/13,佐賀,曇,8,向夏特別,,11,3,3,3.2,2,1,竹吉徹,56,ダ1800,良,6,2:00.2,-0.1,48,2-2-2-2,0.0-40.4,40.3,488(+3),,,(サンライズタキオン),70.0,11,1328.8,25.553846153846152,0.9019230769230766,48.38461538461539
122,122,2021/06/13,3東京4,曇,12,3歳以上1勝クラス,,10,1,1,120.7,10,9,原優介,49,芝1600,良,-16,1:35.0,1.4,79,8-9,35.2-35.0,35.5,442(-6),,,アラビアンナイト,0.0,12,580.0,41.42857142857143,1.6071428571428572,67.92857142857143
123,123,2021/10/30,5新潟7,晴,6,3歳以上1勝クラス,,12,5,5,337.7,12,11,黛弘人,57,ダ2500,良,-7.0,2:44.5,1.9,67.0,7-7-7-7,31.2-39.4,40.5,442(-4),,,キングサーガ,0.0,13,717.0,44.8125,1.9,69.0
124,124,2021/10/27,門別,曇,10,しべつ牛乳特別,,8,1,1,2.0,2,1,黒澤愛斗,54,ダ1800,重,-34,1:55.9,-0.2,54,3-3-3-3,0.0-38.8,38.5,478(+2),,,(ポルトヴェッキオ),45.0,14,343.0,16.333333333333332,1.4142857142857141,65.80952380952381
125,125,2021/05/15,2東京7,晴,8,4歳以上1勝クラス,,16,5,9,97.2,13,11,高野和馬,57,ダ2100,良,-4,2:14.4,1.3,76,10-10-11-10,31.5-37.4,37.7,528(+6),,,ダルムシュタット,0.0,15,590.0,39.333333333333336,1.9666666666666666,62.93333333333333
126,126,2021/10/30,4阪神7,晴,9,萩S(L),,6,4,4,1.5,1,2,岩田望来,55,芝1800,良,-13,1:48.5,0.0,89,4-2,36.5-33.7,33.6,470(+4),,,ダノンスコーピオン,683.8,1,8368.8,2092.2,-0.2,88.0
127,127,2021/11/14,5阪神4,晴,9,黄菊賞(1勝クラス),,6,1,1,1.9,1,1,ルメール,55,芝2000,良,-1,2:03.3,-0.1,81,2-2-2-2,38.5-34.7,34.6,450(+6),,,(メイショウゲキリン),1023.3,2,4553.3,1517.7666666666667,-0.06666666666666667,87.66666666666667
128,128,2021/10/02,4中山8,晴,9,芙蓉S(OP),,10,7,8,11.3,4,1,丸田恭介,55,芝2000,良,-15,2:00.9,0.0,87,7-7-7-5,34.8-35.6,35.1,482(-2),,出遅れ,(グランドライン),1622.4,3,3947.4,986.85,0.25,79.5
129,129,2021/11/27,5阪神7,曇,11,ラジオN杯京都2歳S(G3),,10,7,7,3.6,2,3,川田将雅,55,芝2000,良,-1,2:03.4,0.1,78,3-3-3-2,37.5-35.7,35.5,478(+12),,,ジャスティンロック,835.1,4,2635.1,878.3666666666667,0.13333333333333333,75.0
130,130,2021/12/04,5中山1,晴,9,葉牡丹賞(1勝クラス),,15,2,3,5.9,4,1,石橋脩,55,芝2000,良,-14,2:00.6,0.0,90,1-1-1-1,36.1-35.6,35.6,490(+12),,,(イルチルコ),1042.2,5,2662.2,532.4399999999999,0.24000000000000005,78.6
131,131,2021/10/31,4東京8,小雨,5,2歳新馬,,11,7,9,167.6,10,7,柴田大知,55,芝1800,良,-18,1:53.5,0.3,41,8-11-11,39.0-34.5,33.7,448(0),,,ティズグロリアス,0.0,7,510.0,170.0,0.16666666666666666,74.0
132,132,2021/12/04,5中山1,晴,9,葉牡丹賞(1勝クラス),,15,1,1,5.8,2,3,三浦皇成,55,芝2000,良,-14,2:00.6,0.0,90,5-3-3-2,36.1-35.6,35.4,514(-4),,,ボーンディスウェイ,254.6,9,1481.0,246.83333333333334,0.3333333333333333,80.16666666666667
133,133,2021/08/07,1函館11,晴,1,2歳未勝利,,12,1,1,2.6,1,1,武豊,54,芝1800,良,-7,1:50.0,-0.1,76,4-4-4-4,36.1-37.3,36.9,456(-2),,,(セイウンプラチナ),510.0,10,2200.6,440.12,0.5,79.2
134,134,2021/09/11,4中山1,曇,5,2歳新馬,,12,7,10,32.0,6,1,菅原明良,54,芝2000,良,-19,2:04.2,-0.3,67,2-2-2-1,38.0-34.5,34.4,466(0),,,(スリーエクスプレス),700.0,11,1726.8,575.6,0.26666666666666666,79.33333333333333
135,135,2021/10/09,4東京1,曇,11,サウジアラビアRC(G3),,7,6,6,2.2,1,1,ルメール,55,芝1600,良,-19,1:36.4,-0.1,77,2-2,37.7-33.8,33.5,522(+10),,,(ステルナティーア),3325.2,12,4025.2,1341.7333333333333,0.19999999999999996,81.66666666666667
136,136,2021/12/11,6阪神3,晴,9,エリカ賞(1勝クラス),,11,7,8,7.9,3,1,岩田望来,55,芝2000,良,-12,1:59.7,0.0,95,6-6-5-8,35.7-36.1,35.2,472(+2),,,(ヴェールランス),1034.5,13,1654.5,413.625,0.6499999999999999,88.0
137,137,2021/08/29,4新潟6,晴,11,新潟2歳S(G3),,12,6,7,21.7,7,10,岩田康誠,54,芝1600,良,-5,1:35.2,1.4,84,11-11,36.2-33.6,33.8,512(+16),,出遅れ,セリフォス,0.0,14,1776.6999999999998,355.34,0.9,83.4
138,138,2021/11/28,5東京8,晴,6,2歳新馬,,9,7,7,1.8,1,2,ムーア,55,芝1800,良,-17,1:47.7,0.5,84,2-2-2,37.3-33.9,34.4,460(0),,,サリエラ,280.0,3,410.0,205.0,0.6,82.0
139,139,2021/11/27,5東京7,晴,3,2歳未勝利,,12,5,5,19.8,5,8,菅原明良,55,芝1800,良,-11,1:50.0,1.6,68,2-2-2,35.9-34.7,36.2,440(-4),,,サンストックトン,0.0,6,487.0,81.16666666666667,1.0,76.5
140,140,2021/09/20,4中山5,晴,6,2歳新馬,,10,8,10,5.1,3,2,横山武史,54,芝2000,良,-12,2:02.9,0.1,72,2-2-2-2,37.2-36.3,36.2,484(0),,,ファンタジア,280.0,8,480.0,160.0,0.5333333333333333,71.0
141,141,2021/09/20,4中山5,晴,5,2歳新馬,,16,7,13,179.3,13,9,柴田大知,54,芝1600,良,-12.0,1:38.2,1.7,58.0,9-10-10,37.3-34.8,35.8,420(0),,,ロムネヤ,0.0,9,0.0,0.0,1.34,70.8
142,142,2021/08/07,3新潟5,晴,6,2歳新馬,,15,2,2,96.1,14,14,木幡育也,53,ダ1800,良,-7,2:01.1,4.9,16,15-14-14-14,37.3-39.8,41.5,484(0),,,ビヨンドザファザー,0.0,13,0.0,0.0,2.475,55.5
143,143,2021/12/04,5中山1,晴,3,2歳未勝利,,15,1,1,20.2,7,3,田辺裕信,55,芝2000,良,-14,2:02.2,0.5,78,3-3-3-3,36.7-35.5,35.6,478(+12),,,フリューゲルホルン,130.0,14,207.0,51.75,1.3,63.0
144,144,2021/11/07,2福島2,晴,6,2歳未勝利,,16,4,8,84.1,13,6,吉田隼人,55,芝1800,良,-9,1:50.5,0.6,64,7-6-7-8,35.8-36.5,36.4,410(-6),,出遅れ,ウインマイルート,0.0,15,0.0,0.0,1.9333333333333336,58.0
145,145,2021/11/06,5東京1,晴,5,2歳新馬,,9,6,6,200.4,9,6,杉原誠人,55,芝2000,良,-10,2:05.0,1.8,59,4-8-8,38.4-34.3,35.4,474(0),,,トーセンリョウ,0.0,16,0.0,0.0,2.3,61.0
146,146,2021/09/11,4中山1,曇,3,2歳未勝利,,16,7,14,34.2,10,13,田辺裕信,54,ダ1800,稍,-7,2:01.4,6.5,24,11-11-12-13,36.3-40.1,45.1,524(+18),,出遅れ,セイルオンセイラー,0.0,18,0.0,0.0,4.5,40.0
147,147,2021/09/26,4中山7,曇,5,2歳新馬,,16,1,2,139.0,16,10,永野猛蔵,51,芝2000,良,-14,2:05.6,0.7,59,14-14-14-14,39.1-35.2,34.6,472(0),,出遅れ,サインオブサクセス,0.0,1,561.0,187.0,0.6999999999999998,78.0
148,148,2021/11/27,5東京7,晴,3,2歳未勝利,,12,3,3,16.5,3,4,吉田豊,55,芝1800,良,-11,1:49.2,0.8,75,10-10-11,35.9-34.7,34.5,482(+6),,,サンストックトン,77.0,2,629.0,104.83333333333333,0.5,74.16666666666667
149,149,2021/07/24,3新潟1,晴,2,2歳未勝利,,10,1,1,6.9,3,3,菅原明良,54,芝1800,良,-16,1:48.5,0.5,69,6-6,34.5-34.4,34.1,478(0),,出遅れ,グランシエロ,130.0,3,647.0,129.4,0.5800000000000001,77.4
150,150,2021/11/20,5東京5,晴,2,2歳未勝利,,14,6,9,17.5,7,7,Ｍ．デム,55,芝2000,良,-16,2:00.5,1.3,84,12-12-12,36.6-36.0,34.6,480(+8),,,ジュンブロッサム,0.0,4,741.0,105.85714285714286,0.6857142857142857,75.28571428571429
151,151,2021/08/08,1函館12,曇,5,2歳新馬,,13,5,6,102.6,11,7,秋山稔樹,52,芝1800,良,-3,1:53.3,0.5,59,12-13-11-10,37.9-35.8,35.6,516(0),,,ダークエクリプス,0.0,5,381.0,95.25,0.6000000000000001,74.0
152,152,2021/09/25,4中山6,曇,2,2歳未勝利,,16,1,2,19.2,7,4,小林脩斗,51,芝1600,良,-17,1:34.9,0.7,80,7-5-6,35.2-35.9,36.2,438(+6),,,ハッピープリベイル,77.0,6,207.0,41.4,1.08,69.4
153,153,2021/12/05,5中山2,晴,5,2歳新馬,,8,4,4,4.0,2,2,大野拓弥,55,芝2000,良,-15,2:05.0,0.0,57,6-6-5-5,38.4-35.0,34.4,482(0),,,マイネルトルファン,280.0,7,280.0,140.0,0.8,66.5
154,154,2021/08/21,2札幌3,晴,1,2歳未勝利,,8,1,1,22.7,5,3,丹内祐次,54,芝1800,良,-13,1:49.9,0.3,78,4-4-3-2,36.1-37.0,37.1,502(-6),,,アンビション,130.0,9,240.0,60.0,1.225,73.0
155,155,2021/10/02,4中山8,晴,5,2歳新馬,,15,2,4,29.0,8,8,黛弘人,54,芝1600,稍,-13,1:38.8,0.7,60,4-6-8,37.6-34.8,34.8,424(0),,,ガルブグリーン,0.0,11,200.0,50.0,1.025,71.5
156,156,2021/11/20,5東京5,晴,5,2歳新馬,,15,8,14,308.4,15,10,永野猛蔵,51,芝1600,良,-16,1:38.4,1.7,49,14-13,37.2-33.9,34.2,432(0),,出遅れ,シークルーズ,0.0,12,0.0,0.0,1.9500000000000002,60.5
157,157,2021/11/27,5東京7,晴,3,2歳未勝利,,12,7,10,561.1,12,12,原優介,52,芝1800,良,-11,1:50.8,2.4,60,4-5-5,35.9-34.7,36.7,422(+2),,,サンストックトン,0.0,13,0.0,0.0,1.9500000000000002,59.333333333333336
158,158,2021/07/24,3新潟1,晴,2,2歳未勝利,,10,7,7,85.1,7,7,永野猛蔵,51,芝1800,良,-16,1:50.0,2.0,52,10-10,34.5-34.4,35.1,478(0),,出遅れ,グランシエロ,0.0,14,0.0,0.0,2.0833333333333335,54.0
159,159,2021/12/05,5中山2,晴,3,2歳未勝利,,16,4,8,435.8,14,11,杉原誠人,54,芝1600,良,-15,1:36.0,1.2,70,8-8-7,35.4-35.5,36.1,402(-14),,,フィールシンパシー,0.0,16,0.0,0.0,2.1,65.0
160,160,2021/10/23,4東京5,晴,5,2歳新馬,,16,7,14,144.0,14,7,吉田豊,54,芝2000,良,-8,2:04.3,1.1,71,12-13-13,37.0-34.6,34.1,444(0),,,デリカテス,0.0,18,0.0,0.0,2.5999999999999996,63.0
161,161,2021/10/10,4東京2,曇,3,2歳未勝利,,12,5,5,20.4,4,4,横山武史,55,芝2000,良,-18,2:03.4,0.7,67,1-1-1,36.8-34.4,35.1,456(+4),,,レッドランメルト,77.0,3,317.0,105.66666666666667,0.3333333333333333,73.33333333333333
162,162,2021/09/20,4中山5,晴,4,2歳未勝利,,13,8,12,7.6,3,3,菅原明良,54,芝1800,良,-12,1:50.2,1.1,77,8-7-8-9,38.6-34.8,35.0,442(+6),,,アスクビクターモア,130.0,4,487.0,97.4,1.0,76.2
163,163,2021/07/03,1函館1,晴,5,2歳新馬,,10,8,10,37.7,8,4,勝浦正樹,54,芝1200,良,-12,1:11.0,0.3,62,8-7,34.9-35.8,35.0,416(0),,出遅れ,カワキタレブリー,110.0,5,161.0,40.25,0.9,70.25
164,164,2021/08/14,4新潟1,雨,2,2歳未勝利,,11,7,9,12.3,3,4,武士沢友,54,芝1800,稍,-7,1:50.3,0.3,65,7-6,37.6-33.9,33.7,442(+4),,出遅れ,ラーグルフ,77.0,6,484.0,69.14285714285714,0.9714285714285715,71.85714285714286
165,165,2021/09/05,4新潟8,曇,2,2歳未勝利,,10,8,10,5.2,3,6,菅原明良,54,芝2000,良,6,2:04.2,1.1,70,2-2-2-1,36.6-36.0,37.0,412(-2),,,タミオスター,0.0,8,357.0,71.4,0.8,71.4
166,166,2021/11/27,5東京7,晴,5,2歳新馬,,16,8,16,183.0,11,9,松岡正海,55,芝1600,良,-11,1:38.6,2.1,48,2-2,36.3-35.4,37.3,462(0),,,コウキ,0.0,11,0.0,0.0,1.7000000000000002,60.0
167,167,2021/11/21,5東京6,曇,2,2歳未勝利,,18,5,9,494.9,15,11,松岡正海,54,芝1600,良,-13,1:37.5,1.0,59,12-13,36.2-34.9,35.0,434(-4),,出遅れ,バーミリオンクリフ,0.0,12,0.0,0.0,1.2333333333333334,59.0
168,168,2021/11/20,2福島5,晴,3,2歳未勝利,,16,1,2,408.8,16,7,中井裕二,55,芝1800,良,2,1:50.5,0.9,75,9-9-10-10,35.4-36.4,36.6,462(-6),,,ウインバグース,0.0,13,0.0,0.0,1.5,68.66666666666667
169,169,2021/11/20,2福島5,晴,3,2歳未勝利,,16,4,8,20.0,6,4,丹内祐次,55,芝1800,良,2,1:50.1,0.5,79,5-4-2-3,35.4-36.4,36.7,482(-2),,,ウインバグース,77.0,15,187.0,46.75,1.075,66.25
170,170,2021/08/29,2札幌6,晴,1,2歳未勝利,,12,6,8,367.4,12,12,丹内祐次,54,芝1500,良,-12,1:34.5,3.8,28,7-8-12,30.2-36.3,39.3,476(+2),,出遅れ,モチベーション,0.0,17,0.0,0.0,3.0000000000000004,51.5
171,171,2021/09/19,5中京4,曇,11,関西TVローズS(G2),,18,4,7,20.5,7,4,吉田隼人,54,芝2000,良,-9,2:00.5,0.5,98,3-3-3-5,36.3-34.6,34.4,422(-6),,,アンドヴァラナウト,780.0,1,5898.5,589.85,0.18000000000000002,90.3
172,172,2021/07/10,1函館3,小雨,12,駒ケ岳特別(2勝クラス),,13,8,13,31.8,9,11,坂井瑠星,55,芝2600,稍,6.0,2:45.1,3.0,81.0,5-5-3-3,37.7-37.0,39.8,506(+20),,出遅れ,アラタ,0.0,2,2654.2,165.8875,0.8937499999999999,85.25
173,173,2021/10/09,4東京1,曇,9,山中湖特別(2勝クラス),,9,3,3,35.0,7,4,武藤雅,55,芝2000,良,-19,1:59.3,0.3,93,5-5-5,36.6-34.8,34.1,524(0),,,ククナ,230.0,3,2863.7,318.18888888888887,0.3888888888888889,92.0
174,174,2021/08/21,4小倉3,曇,9,都井岬特別(1勝クラス),,11,7,8,19.8,7,11,幸英明,52,芝2000,良,-6,2:01.3,1.7,80,7-7-7-11,35.5-35.8,36.9,428(+4),,,イリマ,0.0,4,1671.0,119.35714285714286,1.1857142857142857,72.35714285714286
175,175,2021/11/21,2福島6,晴,9,3歳以上1勝クラス,,16,4,7,7.0,3,1,勝浦正樹,53,芝1800,良,5,1:50.1,0.0,84,12-12-10-11,36.2-35.8,34.9,432(-4),,,(フォーチュンリング),760.0,5,2006.0,286.57142857142856,0.49999999999999994,87.0
176,176,2021/08/15,2札幌2,曇,12,藻岩山特別(2勝クラス),,9,7,7,51.2,7.0,6,坂井瑠星,55,芝2000,良,-13,2:01.8,1.3,90,3-4-3-3,37.2-34.9,35.8,446(0),,,ソーヴァリアント,0.0,6,2418.5,57.583333333333336,0.8976190476190475,57.76190476190476
177,177,2021/09/04,4新潟7,曇,10,赤倉特別(2勝クラス),,13,6,8,13.1,6,10,吉田豊,53,芝2000,稍,8,2:02.3,0.6,87,5-5,36.7-35.3,34.8,462(0),,,フェアリーグルーヴ,0.0,7,7081.2,252.9,0.3607142857142857,89.53571428571429
178,178,2021/09/05,4小倉8,小雨,9,筑後川特別(2勝クラス),,11,7,8,18.4,5,6,西村淳也,55,芝1800,良,-9,1:48.8,1.0,79,1-1-1-1,38.0-34.2,35.2,534(0),,,ジェラルディーナ,0.0,8,2481.9,82.73,0.89,74.23333333333333
179,179,2021/08/15,4新潟2,晴,10,三面川特別(2勝クラス),,12,7,9,16.5,6,6,津村明秀,55,芝1800,良,-6,1:48.3,0.3,81,3-3,37.1-34.0,34.1,490(-4),,,エイシンチラー,0.0,9,3391.4,147.45217391304348,0.5999999999999998,88.73913043478261
180,180,2021/09/05,2札幌8,晴,8,3歳以上1勝クラス,,14,6,9,38.7,10,8,黛弘人,52,芝1800,稍,7,1:51.8,0.5,80,5-5-4-4,37.4-36.5,36.7,466(+16),,,ペドラフォルカ,0.0,10,610.0,50.833333333333336,1.1916666666666667,74.41666666666667
181,181,2021/11/06,5東京1,晴,4,2歳未勝利,,10,8,9,53.8,8,2,坂井瑠星,55,芝1800,良,-10,1:48.8,0.1,79,2-2-2,35.8-35.0,34.8,516(+4),,,ディープレイヤー,200.0,1,710.0,236.66666666666666,0.7333333333333333,73.0
182,182,2021/07/31,3新潟3,晴,5,2歳新馬,,17,3,5,151.1,15,11,三浦皇成,54,芝1600,良,-14,1:37.2,1.7,51,16-15,35.8-34.6,35.3,466(0),,出遅れ,ラニュイエトワール,0.0,3,207.0,69.0,0.9,62.333333333333336
183,183,2021/09/11,4中山1,曇,5,2歳新馬,,12,7,9,13.0,4,2,三浦皇成,54,芝2000,良,-19,2:04.5,0.3,64,10-10-10-6,38.0-34.5,33.9,488(0),,,オニャンコポン,280.0,4,608.0,152.0,0.575,74.0
184,184,2021/11/14,5東京4,晴,5,2歳新馬,,9,8,9,2.9,2,3,斎藤新,55,芝1800,良,-8,1:51.8,0.3,58,5-5-4,38.5-34.7,34.2,452(0),,出遅れ,エンパイアウエスト,180.0,5,231.0,115.5,0.44999999999999996,67.5
185,185,2021/09/25,4中山6,曇,5,2歳新馬,,16,5,9,102.8,12,14,木幡巧也,54,芝1600,良,-17,1:37.4,2.0,56,16-16-16,35.6-35.9,35.6,438(0),,出遅れ,ビジュノワール,0.0,9,0.0,0.0,1.4333333333333333,63.333333333333336
186,186,2021/11/14,2福島4,晴,2,2歳未勝利,,15,8,15,18.8,9,11,秋山稔樹,54,芝2000,良,0,2:04.6,2.2,64,2-2-2-2,34.2-38.0,40.1,452(+4),,,セレブレイトガイズ,0.0,11,270.0,45.0,1.1666666666666667,68.33333333333333
187,187,2021/08/14,4新潟1,雨,6,2歳新馬,,17,3,6,152.6,13,10,杉原誠人,54,芝1400,稍,-3,1:25.5,2.0,44,14-13,35.5-35.9,36.2,454(0),,出遅れ,ガトーフレーズ,0.0,12,0.0,0.0,1.7666666666666668,59.833333333333336
188,188,2021/10/23,4東京5,晴,3,2歳未勝利,,13,7,11,240.1,9,10,大野拓弥,54,芝1600,稍,-7,1:37.1,1.5,69,11-11,35.6-35.2,35.6,452(0),,出遅れ,アグリ,0.0,13,77.0,19.25,1.65,65.5
189,189,2021/08/14,2札幌1,晴,1,2歳未勝利,,6,1,1,85.8,6,5,黛弘人,54,芝1800,良,-15.0,1:51.4,2.0,62.0,4-3-6-5,36.5-35.7,37.2,400(-4),,,レッドラディエンス,51.0,14,102.0,14.571428571428571,2.0285714285714285,63.0
190,190,2021/11/21,5東京6,曇,4,2歳新馬,,18,2,3,289.6,18,14,大庭和弥,55,芝1400,良,-13,1:26.4,2.1,36,12-14,37.3-34.2,35.1,400(0),,,ラッピングカラーズ,0.0,15,0.0,0.0,2.7,45.5
