,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
0,0,2021/02/14,1東京6,晴,11,共同通信杯(G3),,12,6,7,6.8,4,1,横山武史,56,芝1800,良,-14,1:47.6,-0.4,96,2-4-3,37.4-33.8,33.4,514(+4),,,(ヴィクティファルス),3842.7,1,19214.800000000003,4803.700000000001,-0.30000000000000004,91.5
1,1,2021/03/07,2中山4,曇,11,報知弥生ディープ記念(G2),,10,4,4,17.9,4,1,横山武史,56,芝2000,良,-3,2:02.0,-0.2,102,1-1-1-1,36.7-34.5,34.5,466(-4),,,(シュネルマイスター),5472.8,2,13738.0,2747.6,0.16,92.0
2,2,2021/02/14,1東京6,晴,11.0,共同通信杯(G3),,12,3.0,3,2.3,1,5,横山典弘,57.0,芝1800,良,-14.0,1:48.1,0.5,92.0,6-5-6,37.4-33.8,33.6,500(-2),,,エフフォーリア,380.0,3,10427.5,2085.5,0.12000000000000002,95.8
3,3,2021/03/20,1阪神11,曇,11,若葉S(L),,10,6,6,3.5,2,1,松山弘平,56,芝2000,良,-16,1:59.5,-0.5,96,4-4-4-3,36.3-34.0,33.7,484(+8),,,(シュヴァリエローズ),2025.2,4,5712.7,1142.54,0.08,88.0
4,4,2021/02/07,1中京12,晴,11,きさらぎ賞(G3),,11,3,3,3.4,2,2,武豊,56,芝2000,良,-1,2:01.0,0.0,102,9-9-9-9,37.4-35.6,34.9,506(+4),,出遅れ,ラーゴム,1511.4,5,6151.0,1230.2,0.15999999999999998,92.4
5,5,2021/01/17,1中山6,曇,11,京成杯(G3),,12,3,3,3.1,1,1,ルメール,56,芝2000,良,0,2:03.1,-0.4,92,3-2-3-2,37.5-35.2,34.9,498(+10),,,(タイムトゥヘヴン),3845.5,6,4545.5,1515.1666666666667,0.033333333333333305,85.0
6,6,2021/02/28,1阪神6,晴,10,すみれS(L),,8,8,8,1.4,1.0,1,武豊,56,芝2200,良,-16,2:12.4,-0.4,98,7-7-6-6,34.0-35.1,34.6,452(-4),,Sヨレル,(グロリアムンディ),2018.2,7,4150.7,830.14,0.020000000000000007,89.4
7,7,2020/12/20,6阪神6,晴,11,朝日フューチュリティ(G1),,16,4,8,2.5,1,3,福永祐一,55,芝1600,良,-9,1:32.7,0.4,109,7-7,33.7-35.4,34.2,476(+8),,,グレナディアガーズ,1816.4,8,6437.200000000001,1287.44,0.2,97.6
8,8,2021/03/21,2中山8,雨,11,フジTVスプリングS(G2),,15,8,14,7.1,3,1,池添謙一,56,芝1800,重,28,1:52.0,0.0,97,8-8-9-9,37.2-37.0,36.1,480(+2),,,(アサマノイタズラ),5507.8,9,7720.0,1930.0,0.44999999999999996,90.5
9,9,2021/03/21,2中山8,雨,11,フジTVスプリングS(G2),,15,6,11,22.4,8,4,横山典弘,56,芝1800,重,28,1:52.5,0.5,89,6-3-4-6,37.2-37.0,36.9,470(-8),,,ヴィクティファルス,810.0,10,2324.6,464.91999999999996,0.42000000000000004,82.0
10,10,2021/03/20,1阪神11,曇,11,若葉S(L),,10,2,2,2.5,1,2,北村友一,56,芝2000,良,-16,2:00.0,0.5,92,5-5-6-6,36.3-34.0,33.9,444(0),,,アドマイヤハダル,807.2,11,4235.4,705.9,0.6333333333333333,89.83333333333333
11,11,2021/03/21,2中山8,雨,11,フジTVスプリングS(G2),,15,2,2,36.4,10,6,菱田裕二,56,芝1800,重,28,1:52.7,0.7,87,1-1-2-1,37.2-37.0,37.6,506(-2),,,ヴィクティファルス,0.0,12,1826.2,260.8857142857143,0.6857142857142858,81.14285714285714
12,12,2021/02/07,1中京12,晴,11,きさらぎ賞(G3),,11,2,2,4.7,3,1,北村友一,56,芝2000,良,-1,2:01.0,0.0,100,3-3-3-2,37.4-35.6,35.4,512(0),,,(ヨーホーレイク),3839.9,13,6535.3,1307.06,0.4,90.0
13,13,2021/03/27,3中山1,晴,6,3歳1勝クラス,,8,4,4,82.4,8,3,原優介,53,芝1800,良,0,1:49.3,0.1,91,5-5-5-5,36.3-36.6,35.9,534(+2),,出遅れ,スペシャルドラマ,180.0,14,1021.0,127.625,1.175,75.625
14,14,2021/03/07,2中山4,曇,11,報知弥生ディープ記念(G2),,10,2,2,1.3,1,3,川田将雅,56,芝2000,良,-3,2:02.3,0.3,99,5-5-5-4,36.7-34.5,34.2,512(-4),,,タイトルホルダー,1410.4,15,12554.6,2510.92,0.3799999999999999,93.2
15,15,2021/03/21,2中山8,雨,11,フジTVスプリングS(G2),,15,4,6,21.2,7,2,嶋田純次,56,芝1800,重,28,1:52.0,0.0,96,6-6-6-2,37.2-37.0,36.2,500(+10),,,ヴィクティファルス,2230.8,16,3070.8,614.1600000000001,0.72,84.8
16,16,2019/12/28,5中山9,晴,11,ホープフルS(G1),,13,2,2,2.0,1,1,福永祐一,55,芝2000,良,-3,2:01.4,-0.2,98,4-4-3-2,36.5-36.4,35.8,462(+6),,,(ヴェルトライゼンデ),7096.6,1,24590.0,6147.5,-0.375,98.5
17,17,2019/12/15,5阪神6,晴,11.0,朝日フューチュリティ(G1),,16,3.0,6,2.0,1,1,ムーア,55,芝1600,良,-10.0,1:33.0,-0.4,104.0,3-3,33.8-35.8,35.4,538(-2),,,(タイセイビジョン),7113.4,2,16248.7,4062.175,-0.2,96.25
18,18,2020/03/22,2中山9,晴,11,フジTVスプリングS(G2),,10,7,7,16.6,6.0,1,ヒューイ,56,芝1800,良,-7,1:49.8,-0.2,88,5-6-7-4,37.5-34.3,33.8,496(-10),,,(ヴェルトライゼンデ),5472.8,3,9474.7,1894.94,0.6399999999999999,85.2
19,19,2020/03/28,3中山1,曇,6,3歳1勝クラス,,10,8,10,4.5,2.0,1,三浦皇成,56,芝1800,良,-4,1:50.0,-0.4,88,2-3-3-3,38.7-35.1,34.8,486(+6),,,(サクラトゥジュール),730.0,4,3853.6,481.7,0.5125,84.125
20,20,2020/03/08,2中山4,曇,11,報知弥生ディープ記念(G2),,11,1,1,2.8,2,1,武豊,56,芝2000,重,16,2:02.9,-0.3,104,8-8-8-2,36.2-36.6,36.1,492(-2),,,(ワーケア),5478.4,5,7808.4,1561.6799999999998,0.26,93.4
21,21,2020/02/16,1東京6,曇,11,共同通信杯(G3),,9,6,6,6.0,3,1,ルメール,56,芝1800,稍,7,1:49.6,0.0,98,4-4-3,37.6-34.3,34.1,526(+2),,,(ビターエンダー),3834.3,6,5574.1,1114.8200000000002,0.32,95.4
22,22,2020/02/09,2京都4,曇,11,きさらぎ賞(G3),,8,1,1,29.8,7,1,松山弘平,56,芝1800,良,5,1:48.3,0.0,101,3-3,36.7-34.1,33.9,454(+2),,,(ストーンリッジ),3829.4,7,5554.6,793.5142857142857,0.5999999999999999,85.42857142857143
23,23,2020/03/22,2中山9,晴,11,フジTVスプリングS(G2),,10,3,3,1.7,1,2,池添謙一,56,芝1800,良,-7,1:50.0,0.2,87,5-5-4-4,37.5-34.3,34.2,490(-2),,出遅れ,ガロアクリーク,2220.8,8,7463.099999999999,1492.62,0.19999999999999996,88.4
24,24,2020/03/08,2中山4,曇,11,報知弥生ディープ記念(G2),,11,5,5,14.2,4,4,石川裕紀,56,芝2000,重,16,2:03.3,0.4,102,10-10-10-6,36.2-36.6,36.2,430(+2),,,サトノフラッグ,810.0,9,4732.7,788.7833333333333,0.5499999999999999,84.0
25,25,2020/04/04,2阪神3,晴,9.0,アザレア賞(1勝クラス),,8,3.0,3,12.7,4,2,和田竜二,56.0,芝2400,良,-10.0,2:27.5,0.1,91.0,3-3-3-2,37.5-34.9,34.9,490(-4),,,フライライクバード,405.2,10,1085.2,217.04000000000002,0.5599999999999999,87.0
26,26,2020/03/01,1阪神2,晴,10,すみれS(L),,5,4,4,2.1,1,1,川田将雅,56,芝2200,良,-7,2:12.7,0.0,105,5-5-5-5,36.6-35.3,34.8,486(-4),,,(アリストテレス),2016.1,11,3740.8,935.2,0.35,93.25
27,27,2020/03/21,1阪神8,晴,11,若葉S(L),,12,6,7,3.2,2,3,川田将雅,56,芝2000,良,-12,1:59.1,0.5,105,5-5-5-4,35.1-34.7,33.9,472(-2),,,アドマイヤビルゴ,504.0,12,2012.8,402.56,0.42000000000000004,92.0
28,28,2020/02/16,1東京6,曇,11,共同通信杯(G3),,9,8,8,1.5,1,4,武豊,57,芝1800,稍,7,1:50.3,0.7,91,6-7-7,37.6-34.3,34.3,508(-2),,,ダーリントンホール,570.0,13,6215.5,1243.1,0.2,86.0
29,29,2020/02/16,1東京6,曇,11,共同通信杯(G3),,9,2,2,14.1,4,2,ミナリク,56,芝1800,稍,7,1:49.6,0.0,97,2-1-1,37.6-34.3,34.3,460(-10),,,ダーリントンホール,1509.8,14,2759.8,551.96,0.4,91.8
30,30,2020/01/26,1京都9,晴,10,若駒S(L),,6,3,3,2.3,1,3,武豊,56,芝2000,良,16,2:02.8,0.3,94,3-3-3-2,36.6-36.9,36.5,468(-2),,,ケヴィン,502.1,15,4756.0,792.6666666666666,0.6333333333333333,85.16666666666667
31,31,2020/01/19,1中山7,晴,11,京成杯(G3),,12,1,1,20.9,7,1,吉田豊,56,芝2000,稍,6,2:02.1,-0.1,102,8-11-10-10,37.0-36.2,35.4,476(+4),,,(スカイグルーヴ),3845.5,16,4545.5,1515.1666666666667,0.5,87.0
32,32,2020/03/21,1阪神8,晴,11,若葉S(L),,12,8,12,63.1,10,2,藤岡康太,56,芝2000,良,-12,1:58.9,0.3,105,1-1-1-1,35.1-34.7,35.0,538(0),,,アドマイヤビルゴ,808.0,17,3988.0,498.5,1.3375,70.125
33,33,2019/12/08,4中京4,晴,5,2歳新馬,,10,3,3,10.7,5,1,中井裕二,55,芝2000,良,-9,2:03.0,-0.2,78,2-2-2-2,38.2-35.5,35.4,502(0),,,(エムテイオー),700.0,18,700.0,350.0,1.2,83.0
34,34,2018/12/28,5中山9,晴,11,ホープフルS(G1),,13,4,5,1.8,1,1,Ｍ．デム,55,芝2000,良,-6,2:01.6,-0.2,97,2-2-3-4,37.8-35.5,35.3,500(+12),,,(アドマイヤジャスタ),7096.6,1,22715.7,5678.925,-0.175,93.5
35,35,2019/03/16,1阪神7,晴,11,若葉S(L),,10,7,8,1.5,1,1,川田将雅,56,芝2000,稍,4,2:02.1,-0.5,97,3-3-3-3,36.9-35.5,35.1,482(-8),,,(ワールドプレミア),2023.1,2,10942.400000000001,1823.7333333333336,-0.3333333333333333,97.16666666666667
36,36,2019/02/10,1東京6,晴,11.0,共同通信杯(G3),,7,1.0,1,4.2,3,1,戸崎圭太,56,芝1800,良,-9.0,1:46.8,-0.2,104.0,3-4-4,37.1-33.3,32.9,454(+4),,,(アドマイヤマーズ),3825.2,3,8689.0,2172.25,-0.2,97.5
37,37,2019/02/10,1東京6,晴,11.0,共同通信杯(G3),,7,4.0,4,1.7,1,2,Ｍ．デム,57.0,芝1800,良,-9.0,1:47.0,0.2,102.0,1-1-1,37.1-33.3,33.5,478(+8),,S接触,ダノンキングリー,1507.2,4,16461.9,2743.65,-0.04999999999999999,94.16666666666667
38,38,2019/02/10,1東京6,晴,11,共同通信杯(G3),,7,6,6,6.9,4.0,3,武豊,57,芝1800,良,-9,1:47.6,0.8,97,4-5-4,37.1-33.3,33.7,488(+12),,,ダノンキングリー,953.6,5,6873.5,1374.7,0.21999999999999997,90.4
39,39,2019/03/17,2中山8,曇,11,フジTVスプリングS(G2),,16,6,12,15.3,9,4,田辺裕信,56,芝1800,良,-8,1:48.0,0.2,98,11-11-12-10,35.8-35.7,34.7,464(-2),,,エメラルファイト,810.0,6,3181.2,530.1999999999999,0.25,92.0
40,40,2019/03/03,2中山4,雨,11,報知杯弥生賞(G2),,10,1,1,2.9,2,7,田辺裕信,56,芝2000,重,16,2:04.0,0.7,94,1-1-1-1,36.9-37.0,37.7,452(-4),,,メイショウテンゲン,0.0,7,4542.7,1135.675,0.35000000000000003,94.75
41,41,2019/02/24,1阪神2,晴,10,すみれS(L),,6,4,4,1.5,1,2,岩田康誠,57,芝2200,良,-9,2:13.8,0.2,98,4-4-4-3,36.9-34.5,34.4,508(+4),,,サトノルークス,803.8,8,5426.799999999999,904.4666666666666,0.20000000000000004,90.5
42,42,2019/03/24,3中山2,晴,6,3歳500万下,,11,8,11,7.0,5,1,宮崎北斗,56,芝1800,良,0,1:51.7,-0.2,78,1-1-1-1,38.6-35.0,35.0,482(-16),,,(ヴァンケドミンゴ),720.0,9,1804.0,225.5,0.5375,84.375
43,43,2019/03/03,2中山4,雨,11,報知杯弥生賞(G2),,10,8,9,63.0,9,8,柴田大知,56,芝2000,重,16,2:04.0,0.7,94,4-3-2-2,36.9-37.0,37.6,450(+2),,,メイショウテンゲン,0.0,10,3025.0,336.1111111111111,0.29999999999999993,86.0
44,44,2019/03/03,2中山4,雨,11,報知杯弥生賞(G2),,10,7,8,7.3,4.0,3,福永祐一,56,芝2000,重,16,2:03.7,0.4,98,8-8-8-7,36.9-37.0,36.7,498(+4),,,メイショウテンゲン,1410.2,11,4119.6,823.9200000000001,0.36000000000000004,93.6
45,45,2019/03/03,2中山4,雨,11,報知杯弥生賞(G2),,10,5,5,20.2,6,2,石橋脩,56,芝2000,重,16,2:03.5,0.2,100,9-9-9-7,36.9-37.0,36.2,488(+10),,S不利,メイショウテンゲン,2220.4,12,2920.4,973.4666666666667,0.4666666666666666,85.0
46,46,2019/03/17,2中山8,曇,11,フジTVスプリングS(G2),,16,1,1,4.8,1,2,武豊,56,芝1800,良,-8,1:47.8,0.0,100,10-9-11-8,35.8-35.7,34.6,484(+10),,,エメラルファイト,2232.8,13,11011.9,1835.3166666666666,0.3166666666666667,90.16666666666667
47,47,2019/02/24,1阪神2,晴,10,すみれS(L),,6,6,6,3.5,2,1,池添謙一,56,芝2200,良,-9,2:13.6,-0.2,97,2-2-2-2,36.9-34.5,34.4,472(+6),,,(アドマイヤジャスタ),2013.3,14,3513.3,702.6600000000001,0.14,90.8
48,48,2019/03/03,2中山4,雨,11,報知杯弥生賞(G2),,10,8,10,39.1,8,1,池添謙一,56,芝2000,重,16,2:03.3,-0.2,100,6-6-4-5,36.9-37.0,36.7,458(-8),,,(シュヴァルツリーゼ),5471.4,15,6961.4,994.4857142857143,0.3,91.0
49,49,2019/03/17,2中山8,曇,11,フジTVスプリングS(G2),,16,1,2,6.8,4,6,藤岡佑介,56.0,芝1800,良,-8,1:48.2,0.4,93,1-1-1-1,35.8-35.7,36.1,494(+2),,,エメラルファイト,0.0,16,3530.4,706.08,0.5799999999999998,92.6
50,50,2019/03/03,2中山4,雨,11,報知杯弥生賞(G2),,10,2,2,2.7,1,4,勝浦正樹,56,芝2000,重,16,2:03.7,0.4,96,4-5-4-2,36.9-37.0,37.1,496(+6),,,メイショウテンゲン,810.0,17,9909.5,1415.642857142857,0.3857142857142857,90.57142857142857
51,51,2019/03/23,2阪神1,曇,11,毎日杯(G3),,13,1,1,5.1,3,1,松山弘平,56,芝1800,良,-7.0,1:47.2,0.0,95.0,1-1,36.5-34.3,34.3,462(0),,,(ウーリリ),3846.9,18,7008.000000000001,1001.1428571428572,0.3857142857142857,89.42857142857143
52,52,2018/03/18,2中山8,曇,11,フジTVスプリングS(G2),,13,4,5,5.3,3,2,戸崎圭太,56,芝1800,良,-4,1:48.1,0.0,101,2-2-2-2,35.6-36.4,34.7,492(-4),,,ステルヴィオ,2226.8,1,17421.2,3484.2400000000002,-0.15999999999999998,89.4
53,53,2018/03/04,2中山4,晴,11,報知杯弥生賞(G2),,10,8,10,17.1,5,4,藤岡佑介,56,芝2000,良,-4,2:01.3,0.3,102,1-1-1-1,36.0-34.3,34.6,500(+10),,,ダノンプレミアム,810.0,2,9338.1,1867.6200000000001,0.2,89.0
54,54,2018/01/14,1中山5,晴,11,京成杯(G3),,15,8,15,3.5,1,1,田辺裕信,56,芝2000,良,-3,2:01.2,-0.1,98,2-2-2-2,35.4-37.0,36.3,496(-2),,,(コズミックフォース),3853.2,3,8708.8,1741.7599999999998,0.1,87.2
55,55,2018/03/18,2中山8,曇,11,フジTVスプリングS(G2),,13,6,8,2.3,1,1,ルメール,56,芝1800,良,-4,1:48.1,0.0,102,8-8-7-6,35.6-36.4,34.1,466(+6),,,(エポカドーロ),5493.8,4,13669.0,2278.1666666666665,0.19999999999999998,99.16666666666667
56,56,2018/02/25,1阪神2,曇,9,すみれS(OP),,8,7,7,4.7,3,1,福永祐一,56,芝2200,良,-9,2:11.7,-0.1,111,7-7-8-6,36.1-34.5,33.8,490(-4),,,(ケイティクレバー),1919.6,5,3719.6,1239.8666666666666,0.16666666666666666,91.0
57,57,2018/02/11,1東京5,晴,11,共同通信杯(G3),,12,8,12,1.8,1,7,武豊,57,芝1800,良,-5,1:48.1,0.7,93,8-9-7,35.7-34.8,33.9,494(+2),,,オウケンムーン,0.0,6,4032.9,1008.225,0.32499999999999996,89.0
58,58,2018/03/04,2中山4,晴,11,報知杯弥生賞(G2),,10,7,8,3.6,2,2,福永祐一,56,芝2000,良,-4,2:01.2,0.2,103,5-5-5-4,36.0-34.3,33.7,450(-4),,,ダノンプレミアム,2220.4,7,7865.9,1573.1799999999998,0.019999999999999997,91.0
59,59,2018/03/17,1阪神7,晴,11,若葉S(OP),,12,6,7,45.0,8,1,国分恭介,56,芝2000,良,-8,2:00.0,-0.2,99,1-1-1-1,36.0-35.3,35.3,474(-2),,,(ダブルシャープ),1928.7,8,3946.9,563.8428571428572,0.5,81.85714285714286
60,60,2018/03/04,2中山4,晴,11,報知杯弥生賞(G2),,10,3,3,8.0,4,3,武豊,56.0,芝2000,良,-4,2:01.3,0.3,102,4-4-3-3,36.0-34.3,34.1,484(-10),,,ダノンプレミアム,1410.2,9,8776.8,1755.36,0.22000000000000003,89.0
61,61,2018/03/17,1阪神7,晴,11,若葉S(OP),,12,8,12,1.2,1,5,ルメール,56,芝2000,良,-8,2:00.5,0.5,98,9-10-10-10,36.0-35.3,34.9,458(+2),,S不利,アイトーン,190.0,10,11015.9,1573.7,0.10000000000000002,87.42857142857143
62,62,2018/02/25,1阪神2,曇,9,すみれS(OP),,8,5,5,3.4,2,2,小林徹弥,57,芝2200,良,-9.0,2:11.8,0.1,108.0,1-1-1-1,36.1-34.5,34.6,446(+2),,,キタノコマンドール,765.6,11,4682.9,520.3222222222222,0.3111111111111111,86.88888888888889
63,63,2018/02/11,1東京5,晴,11,共同通信杯(G3),,12,5,6,13.6,6,1,北村宏司,56,芝1800,良,-5,1:47.4,-0.1,100,3-5-5,35.7-34.8,33.5,458(-10),,,(サトノソルタス),3845.5,12,5175.5,1035.1,0.15999999999999998,86.4
64,64,2018/03/18,2中山8,曇,11,フジTVスプリングS(G2),,13,8,12,16.0,6,3,柴田大知,56,芝1800,良,-4,1:48.7,0.6,94,4-4-4-3,35.6-36.4,35.0,458(0),,,ステルヴィオ,1413.4,13,2854.7000000000003,475.78333333333336,0.2833333333333334,86.83333333333333
65,65,2018/03/17,1阪神7,晴,11,若葉S(OP),,12,6,8,15.8,3,2,和田竜二,56,芝2000,良,-8,2:00.2,0.2,100,10-7-7-7,36.0-35.3,34.9,472(0),,出遅れ,アイトーン,768.2,14,3383.0,338.3,0.4,80.3
66,66,2018/03/17,1阪神7,晴,11,若葉S(OP),,12,7,9,17.9,5,7,バルジュ,56,芝2000,良,-8,2:01.1,1.1,90,5-4-5-5,36.0-35.3,35.9,486(+2),,,アイトーン,0.0,15,1728.0,345.6,1.28,82.2
67,67,2018/04/01,2阪神4,晴,5,3歳500万下,,16,6,12,15.7,7,3,国分恭介,56,ダ1200,良,4.0,1:13.5,0.1,82.0,10-9,34.5-38.9,37.8,480(0),,,ジョーカナチャン,180.0,16,880.0,97.77777777777777,1.3555555555555556,64.88888888888889
68,68,2017/03/25,2阪神1,晴,11.0,毎日杯(G3),,8,3.0,3,7.7,2,1,松山弘平,56,芝1800,良,-6.0,1:46.5,-0.1,105.0,2-2,35.2-34.4,34.3,520(+6),,出遅れ,(サトノアーサー),3830.8,1,18273.399999999998,3654.6799999999994,0.08,95.2
69,69,2017/02/25,1阪神1,晴,11.0,アーリントンC(G3),,12,6.0,8,1.9,1,1,Ｍ．デム,56,芝1600,良,2.0,1:34.1,-0.5,107.0,9-9,35.3-35.0,34.0,482(+4),,出遅れ,(レッドアンシェル),3842.7,2,11950.0,1991.6666666666667,-0.11666666666666665,92.33333333333333
70,70,2017/03/05,2中山4,晴,11.0,報知杯弥生賞(G2),,12,4.0,4,9.1,5.0,3,ルメール,56,芝2000,良,-5.0,2:03.5,0.3,89.0,5-5-5-5,36.6-35.0,35.0,470(-2),,,カデナ,1412.6,3,7263.0,1210.5,0.19999999999999998,92.66666666666667
71,71,2017/02/26,1阪神2,晴,9.0,すみれS(OP),,7,1.0,1,12.0,5,1,藤岡佑介,56.0,芝2200,良,0.0,2:14.1,-0.7,100.0,3-2-2-2,35.7-36.0,35.8,476(-2),,,(タガノアシュラ),1916.8,4,3916.8,979.2,0.32500000000000007,88.5
72,72,2016/12/25,5中山9,晴,9.0,ホープフルS(G2),,14,2.0,2,1.5,1,1,ルメール,55.0,芝2000,良,3.0,2:01.3,-0.2,105.0,12-12-11-8,35.6-36.6,35.7,476(0),,,(マイネルスフェーン),6751.1,5,9477.0,2369.25,-0.05,98.75
73,73,2017/02/12,1東京6,晴,11.0,共同通信杯(G3),,11,1.0,1,3.1,2,1,四位洋文,56,芝1800,良,-7.0,1:47.5,-0.4,101.0,4-6-6,36.0-34.7,34.2,500(+2),,出遅れ,(エトルディーニュ),3840.6,6,5931.4,1186.28,-0.04,92.4
74,74,2017/03/20,2中山8,晴,11.0,フラワーC(G3),,13,8.0,12,1.3,1,1,岩田康誠,54,芝1800,良,-3.0,1:48.7,-0.8,99.0,2-2-2-2,36.5-35.3,34.9,508(-4),,,(シーズララバイ),3549.7,7,5173.5,1293.375,-0.525,97.5
75,75,2017/03/19,2中山7,晴,11.0,フジTVスプリングS(G2),,11,8.0,10,8.1,5,1,松岡正海,56,芝1800,良,-3.0,1:48.4,-0.1,99.0,8-8-8-6,36.4-36.3,35.5,460(-12),,出遅れ,(アウトライアーズ),5481.2,8,7471.4,1067.3428571428572,0.18571428571428572,88.42857142857143
76,76,2017/03/05,2中山4,晴,11.0,報知杯弥生賞(G2),,12,8.0,11,3.3,1,1,福永祐一,56.0,芝2000,良,-5.0,2:03.2,-0.1,92.0,8-8-7-5,36.6-35.0,34.6,460(0),,,(マイスタイル),5488.2,9,10012.0,1668.6666666666667,0.03333333333333334,86.5
77,77,2017/03/19,2中山7,晴,11.0,フジTVスプリングS(G2),,11,6.0,7,19.3,6,3,和田竜二,56,芝1800,良,-3.0,1:48.6,0.2,96.0,7-7-7-2,36.4-36.3,35.9,504(-6),,,ウインブライト,1411.6,10,4289.0,536.125,0.2375,87.375
78,78,2017/03/19,2中山7,晴,11.0,フジTVスプリングS(G2),,11,7.0,9,3.2,1.0,4,戸崎圭太,56,芝1800,良,-3.0,1:48.7,0.3,97.0,11-11-10-9,36.4-36.3,35.5,500(0),,出遅れ,ウインブライト,810.0,11,9944.7,1420.6714285714286,0.11428571428571425,90.71428571428571
79,79,2017/03/19,2中山7,晴,11.0,フジTVスプリングS(G2),,11,7.0,8,3.5,2,2,田辺裕信,56,芝1800,良,-3.0,1:48.5,0.1,98.0,9-9-8-6,36.4-36.3,35.7,482(0),,出遅れ,ウインブライト,2223.2,12,4289.799999999999,714.9666666666666,0.04999999999999999,90.66666666666667
80,80,2017/03/25,2阪神1,晴,11.0,毎日杯(G3),,8,5.0,5,16.9,6,5,丹内祐次,57,芝1800,良,-6.0,1:47.3,0.8,98.0,5-5,35.2-34.4,34.3,468(0),,,アルアイン,380.0,13,6271.8,696.8666666666667,-0.03333333333333329,82.11111111111111
81,81,2017/03/05,2中山4,晴,11.0,報知杯弥生賞(G2),,12,6.0,7,4.6,3,6,田辺裕信,56,芝2000,良,-5.0,2:03.6,0.4,87.0,10-10-4-4,36.6-35.0,35.2,462(0),,,カデナ,0.0,14,4961.3,992.26,0.28,90.0
82,82,2016/11/19,5東京5,小雨,11.0,東京スポーツ杯2歳S(G3),,10,3.0,3,12.2,5,4,田辺裕信,55,芝1800,稍,2.0,1:48.7,0.4,95.0,9-10-10,36.1-35.1,33.8,522(+2),,出遅れ,ブレスジャーニー,500.0,15,2818.9,704.725,0.325,91.25
83,83,2017/03/05,2中山4,晴,11.0,報知杯弥生賞(G2),,12,7.0,10,26.4,8,2,横山典弘,56.0,芝2000,良,-5.0,2:03.3,0.1,91.0,1-1-1-1,36.6-35.0,35.1,450(-4),,,カデナ,2225.2,16,4305.5,717.5833333333334,0.4000000000000001,89.33333333333333
84,84,2017/03/18,1阪神7,曇,11.0,若葉S(OP),,11,8.0,10,8.6,4,1,池添謙一,56,芝2000,良,-6.0,2:00.3,0.0,96.0,2-2-2-2,35.0-35.9,35.7,504(0),,,(エクレアスパークル),1926.6,17,5640.9,705.1125,0.6000000000000001,85.125
85,85,2017/02/05,2京都4,曇,11.0,きさらぎ賞(G3),,8,7.0,7,17.2,6,1,松若風馬,56,芝1800,重,22.0,1:50.1,-0.3,99.0,3-3,36.5-36.1,35.9,450(-12),,,(サトノアーサー),3830.1,18,6149.0,1229.8,0.6,87.8
