,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
98,98,2021/12/19,5中山6,晴,10,北総S(3勝クラス),,14,8,13,39.7,8,14,石橋脩,55,ダ1800,稍,-13,1:55.7,4.6,69,9-11-12-13,37.0-37.5,40.8,456(-8),,,ホールシバン,0.0,10,7202.400000000001,313.14782608695657,0.5913043478260869,88.3913043478261
99,99,2021/10/30,4東京7,晴,10,紅葉S(3勝クラス),,16,6,12,276.0,15,13,山田敬士,53,芝1600,良,-21.0,1:33.4,0.7,91.0,7-9,35.0-34.6,34.5,466(+4),,,アオイクレアトール,0.0,11,3752.9,104.24722222222222,0.8472222222222223,83.77777777777777
100,100,2021/10/16,4東京3,曇,10,白秋S(3勝クラス),,18,6,12,275.8,18,18,野中悠太,55,芝1400,良,-15.0,1:22.0,1.7,85.0,17-17,34.2-34.8,34.8,490(+10),,,スカイグルーヴ,0.0,12,3996.8,153.72307692307692,0.6999999999999998,89.8076923076923
101,101,2021/08/28,4新潟5,曇,10.0,長岡S(3勝クラス),,18,4.0,7,68.7,12,8,柴田善臣,55,芝1600,良,-4.0,1:34.4,0.5,86.0,6-6,35.4-35.0,35.0,498(0),,,クリノプレミアム,0.0,13,7497.2,357.0095238095238,0.9142857142857143,88.33333333333333
102,102,2021/12/05,6阪神2,曇,12,3歳以上2勝クラス,,14,7,11,3.4,2,9,Ｃ．デム,55,芝1400,良,-12,1:21.4,0.8,93,9-10,34.5-34.6,34.4,456(-2),,,ショウリュウレーヴ,0.0,1,3429.6,285.8,0.3333333333333333,88.91666666666667
103,103,2021/10/16,4東京3,曇,7,3歳以上1勝クラス,,14,7,12,2.4,1,1,ルメール,55,芝1600,良,-15,1:34.1,-0.1,96,3-3,36.1-34.3,34.0,478(+12),,,(スリートップキズナ),760.0,2,2144.0,357.3333333333333,0.20000000000000004,91.66666666666667
104,104,2021/10/16,5新潟3,曇,10,粟島特別(1勝クラス),,13,1,1,3.6,2,1,菅原明良,57,芝1800,良,-3,1:47.9,0.0,88,5-6,36.9-34.3,33.5,486(-6),,,(エニシノウタ),1095.0,3,2752.7,250.24545454545452,0.7454545454545454,85.54545454545455
105,105,2021/08/29,4新潟6,晴,9,五頭連峰特別(2勝クラス),,14,1,1,25.3,7,10,福永祐一,55,芝1600,良,-5,1:34.5,0.8,85,8-6,35.5-34.4,34.7,470(-4),,,クロンターフ,0.0,4,5583.700000000001,174.49062500000002,0.575,90.0
106,106,2021/11/27,5東京7,晴,8,3歳以上2勝クラス,,16,7,13,11.1,5,15,三浦皇成,57,ダ1400,稍,-2,1:26.6,1.5,75,15-15,36.5-36.0,36.2,482(-2),,出遅れ,イディオム,0.0,5,2781.0,231.75,0.525,91.5
107,107,2021/11/06,5東京1,晴,9,神奈川新聞杯(2勝クラス),,18,1,1,13.9,5,11,武士沢友,52,芝1400,良,-10,1:21.7,0.9,92,11-11,34.3-35.2,34.5,486(+8),,,バルトリ,0.0,6,1720.0,143.33333333333334,1.0166666666666666,80.5
108,108,2021/12/12,5中山4,晴,12,3歳以上2勝クラス,,13,7,11,151.5,12,7,丹内祐次,55,芝1600,良,-10,1:34.6,0.6,90,6-5-5,35.8-35.1,34.8,478(-6),,,グルアーブ,0.0,7,3280.8,91.13333333333334,0.8083333333333335,87.25
109,109,2021/06/12,3東京3,晴,9,芦ノ湖特別(2勝クラス),,9,1,1,84.1,9.0,8,吉田豊,57,芝1600,良,-19,1:34.4,0.8,86,8-8,35.8-34.4,34.0,470(0),,,ラインハイト,0.0,8,5495.0,140.89743589743588,0.7487179487179488,89.56410256410257
110,110,2021/12/25,5中山7,曇,12,クリスマスC(2勝クラス),,16,7,13,10.5,5,8,石橋脩,56,芝1600,稍,-2,1:35.4,1.3,91,16-15-14,35.0-35.5,34.8,514(-10),,出遅れ,ソウルラッシュ,0.0,9,3938.9,393.89,0.5399999999999999,87.7
111,111,2021/04/04,3中山4,曇,10,両国特別(2勝クラス),,15,8,14,17.8,5,15,柴田大知,57,芝1600,良,-6,1:37.0,1.1,78,10-7-10,36.8-34.8,35.3,494(-6),,出遅れ,シャチ,0.0,10,8550.3,152.68392857142857,0.5428571428571428,93.16071428571429
112,112,2021/12/12,5中山4,晴,12,3歳以上2勝クラス,,13,4,4,33.6,9,5,横山琉人,54,芝1600,良,-10,1:34.5,0.5,91,1-1-1,35.8-35.1,35.6,486(+4),,,グルアーブ,110.0,11,2182.8,90.95,1.1291666666666667,78.33333333333333
113,113,2021/04/18,3中山8,晴,8,隅田川特別(2勝クラス),,7,6,6,18.2,5,2,野中悠太,57,芝1600,稍,2.0,1:35.2,0.3,96.0,1-3-5,35.2-36.0,36.0,470(-2),,躓く,フォワードアゲン,605.8,12,9296.400000000001,197.7957446808511,0.5595744680851064,90.51063829787235
114,114,2021/11/06,5東京1,晴,9,神奈川新聞杯(2勝クラス),,18,8,18,30.4,7,13,坂井瑠星,55,芝1400,良,-10,1:21.9,1.1,90,3-3,34.3-35.2,35.5,464(+2),,,バルトリ,0.0,13,4469.0,144.16129032258064,0.7225806451612905,89.90322580645162
115,115,2021/12/28,5中山9,晴,9,ヤングJSFR中山2(2勝クラス),,16,6,11,153.4,16,16,原優介,56,ダ1800,良,-8,1:57.4,2.4,59,15-16-16-16,37.2-39.8,39.8,492(+5),,,マーキュリーセブン,0.0,14,842.0,40.095238095238095,1.9428571428571426,36.095238095238095
116,116,2021/06/06,3東京2,曇,11,安田記念(G1),,14,3,4,77.5,10,13,菅原明良,58,芝1600,良,-18.0,1:33.0,1.3,99.0,12-12,34.9-33.9,34.1,526(-4),,出遅れ,ダノンキングリー,0.0,1,13371.1,495.22592592592594,0.988888888888889,81.74074074074075
117,117,2021/09/12,4中山2,曇,11,京成杯オータムH(G3),,16,2,4,9.2,5,11,藤岡康太,55,芝1600,良,-17.0,1:32.9,0.9,101.0,3-4-3,34.6-35.2,35.4,512(+4),,,カテドラル,0.0,2,6511.199999999999,723.4666666666666,0.6666666666666666,94.77777777777777
118,118,2021/10/23,4東京5,晴,11,富士S(G2),,17,6,11,108.9,14,15,内田博幸,56,芝1600,良,-9.0,1:35.0,1.8,86.0,2-2,35.3-34.5,36.3,484(+4),,,ソングライン,0.0,3,22229.199999999997,529.2666666666667,0.5214285714285715,97.95238095238095
119,119,2021/10/16,4東京3,曇,11,アイルランド府中牝馬(G2),,18,4,8,49.9,13,5,石橋脩,54,芝1800,良,-15.0,1:45.9,0.3,101.0,3-5-5,35.3-34.4,34.0,464(+2),,,シャドウディーヴァ,550.0,4,7725.900000000001,643.825,0.35833333333333334,98.41666666666667
120,120,2021/08/28,4新潟5,曇,11,BSN賞(L),,15,3,5,17.7,8,14,ルメール,55,ダ1800,良,-3.0,1:53.7,3.4,85.0,13-13-12-13,36.7-37.2,39.3,534(+10),,出遅れ,ブルベアイリーデ,0.0,5,5411.5,450.9583333333333,0.775,91.0
121,121,2021/12/18,5中山5,晴,11,ターコイズS(G3),,16,4,7,4.3,1,7,池添謙一,54,芝1600,稍,-5.0,1:33.4,0.6,108.0,3-4-3,34.3-36.0,36.2,480(-14),,,ミスニューヨーク,0.0,6,8899.6,556.225,0.33124999999999993,96.375
122,122,2021/11/27,5東京7,晴,11,キャピタルS(L),,17,3,5,5.6,3,8,柴田善臣,55,芝1600,良,-11.0,1:33.7,0.7,98.0,16-13,34.4-34.7,34.3,480(0),,出遅れ,プリンスリターン,0.0,7,5960.2,496.68333333333334,0.5583333333333335,92.58333333333333
123,123,2021/10/10,4阪神2,晴,10,戎橋S(3勝クラス),,15,6,10,7.1,4,1,Ｍ．デム,56,芝1400,良,-15.0,1:20.4,-0.2,102.0,8-7,33.5-35.6,35.0,502(-6),,,(ハッシュゴーゴー),1855.7,8,5148.7,367.7642857142857,0.7142857142857143,86.28571428571429
124,124,2021/05/08,2新潟1,晴,11.0,谷川岳S(L),,9,6.0,6,9.4,5,5,坂井瑠星,57,芝1600,良,15.0,1:34.7,0.8,101.0,7-6,35.9-34.6,34.8,484(+4),,,シュリ,250.0,9,13061.600000000002,343.72631578947374,0.5210526315789474,98.05263157894737
125,125,2021/03/20,2中京3,曇,11,中スポ賞ファルコンS(G3),,15,7,12,17.4,5,10,戸崎圭太,57,芝1400,良,-9.0,1:21.1,1.0,93.0,10-10,33.7-35.0,35.2,496(-4),,,ルークズネスト,0.0,10,3828.5,546.9285714285714,0.6571428571428573,88.42857142857143
126,126,2021/10/31,4阪神8,曇,11,カシオペアS(L),,15,3,4,13.4,7,15,秋山真一,54,芝1800,良,-12.0,1:50.7,3.5,61.0,12-9,37.4-33.7,36.6,498(0),,4角膨れる,ファルコニア,0.0,11,4777.5,434.3181818181818,0.9818181818181817,86.45454545454545
127,127,2021/11/14,5東京4,晴,11,オーロC(L),,18,7,15,104.7,16,7,武藤雅,51,芝1400,良,-8.0,1:21.0,0.3,104.0,13-14,34.2-35.1,34.0,478(-6),,出遅れ,ハーフバック,0.0,12,8231.2,274.37333333333333,0.5333333333333333,95.1
128,128,2021/09/19,5中京4,曇,10,納屋橋S(3勝クラス),,12,5,6,4.1,3,1,ルメール,57,芝1600,良,-8.0,1:34.6,-0.1,103.0,3-1-1,36.9-33.6,33.6,500(+2),,,(サルファーコスモス),1846.6,13,7512.299999999999,441.9,0.3235294117647059,95.58823529411765
129,129,2021/10/17,4東京4,曇,11,オクトーバーS(L),,18,7,13,32.4,11,18,江田照男,59,芝2000,稍,3.0,2:02.3,2.3,88.0,3-4-5,35.8-35.9,37.2,528(+6),,,パンサラッサ,0.0,14,15556.599999999999,972.2874999999999,1.15,90.9375
130,130,2021/10/03,5中京9,晴,11,ポートアイランドS(L),,16,2,4,14.0,6,8,菱田裕二,56,芝1600,良,-14.0,1:32.9,0.3,103.0,7-7-6,34.9-34.7,34.4,462(-4),,,プリンスリターン,0.0,15,8428.5,421.425,0.4950000000000001,99.1
131,131,2021/04/03,3中山3,晴,11,ダービー卿チャレンジ(G3),,15,8,15,46.2,10,11,丹内祐次,55,芝1600,良,-7.0,1:33.7,1.1,108.0,14-14-14,34.3-35.5,34.5,474(+2),,出遅れ,テルツェット,0.0,16,8613.0,410.14285714285717,1.2714285714285711,93.33333333333333
132,132,2021/10/30,4東京7,晴,3,2歳未勝利,,9,2,2,1.2,1,1,ルメール,55,芝1800,良,-21,1:47.6,-0.1,87,6-8-8,36.7-34.3,33.5,484(+2),,出遅れ,(ユイノゴトク),510.0,1,2811.0,937.0,-0.16666666666666666,88.33333333333333
133,133,2021/11/06,5東京1,晴,11,京王杯2歳S(G2),,14,4,5,7.1,2,9,丸山元気,55,芝1400,良,-10,1:22.2,0.9,88,12-11,35.1-34.1,33.9,456(-4),,出脚鈍い,キングエルメス,0.0,2,3113.5,622.7,0.26,85.8
134,134,2021/09/11,4中山1,曇,2,2歳未勝利,,16,4,7,21.6,7,1,津村明秀,54,芝1600,良,-19.0,1:34.6,-0.1,81.0,6-7-4,35.2-35.6,35.1,542(+12),,,(サンクション),510.0,3,1303.0,325.75,0.625,74.75
135,135,2021/06/27,3東京8,曇,5,2歳新馬,,16,6,11,3.5,1,1,柴田善臣,54,芝1600,良,-19,1:35.4,-0.2,79,11-11,35.9-34.6,33.8,460(0),,出遅れ,(ソリタリオ),700.0,4,1253.0,417.6666666666667,0.13333333333333333,83.33333333333333
136,136,2021/07/17,1函館5,晴,11,函館2歳S(G3),,11,7,8,13.0,5,6,武豊,54,芝1200,良,-3.0,1:10.4,0.5,80.0,10-10,33.7-36.2,35.2,478(0),,,ナムラリコリス,0.0,5,3078.6,439.8,0.5571428571428572,80.42857142857143
137,137,2021/12/18,5中山5,晴,9,ひいらぎ賞(1勝クラス),,10,8,9,5.4,4,2,菅原明良,55,芝1600,稍,-5,1:35.1,0.0,90,1-2-2,34.8-36.0,35.8,482(0),,,ティーガーデン,406.6,6,1196.6,299.15,0.2,83.5
138,138,2021/12/18,5中山5,晴,9,ひいらぎ賞(1勝クラス),,10,4,4,8.9,6,6,三浦皇成,55,芝1600,稍,-5,1:35.7,0.6,83,10-9-7,34.8-36.0,35.8,480(0),,,ティーガーデン,0.0,7,897.0,128.14285714285714,0.4,81.85714285714286
139,139,2021/10/09,4東京1,曇,11,サウジアラビアRC(G3),,7,4,4,46.8,6,6,Ｍ．デム,54,芝1600,良,-19,1:37.5,1.1,65,7-7,37.7-33.8,33.8,430(+2),,,コマンドライン,0.0,8,801.0,160.2,0.82,74.0
140,140,2021/09/20,盛岡,晴,9,ジュニアグランプリ(G),,13,6,9,9.2,4,5,高松亮,55,芝1600,稍,-9,1:40.8,1.4,31,11-11-10-10,0.0-37.5,37.1,460(+2),,,モリデンブラック,20.0,9,229.8,45.96,1.56,36.0
141,141,2021/12/05,5中山2,晴,3,2歳未勝利,,16,6,12,22.2,8,2,武藤雅,54,芝1600,良,-15,1:34.9,0.1,82,2-3-2,35.4-35.5,35.4,470(+4),,,フィールシンパシー,200.0,1,890.0,296.6666666666667,0.06666666666666667,70.0
142,142,2021/12/04,6中京1,晴,4,2歳未勝利,,16,1,2,10.3,5,5,松若風馬,54,芝1600,良,-7,1:35.8,0.3,81,15-14-14,36.5-35.4,34.2,438(-2),,出遅れ,スピードグラマー,51.0,2,396.0,132.0,0.16666666666666666,75.33333333333333
143,143,2021/08/15,4新潟2,晴,5,2歳新馬,,14,6,10,6.5,2,9,戸崎圭太,54,芝1800,稍,-2,1:51.9,2.3,49,6-6,37.0-34.1,35.6,458(0),,,ユキノオウジサマ,0.0,3,130.0,43.333333333333336,1.5,65.33333333333333
144,144,2021/10/17,4東京4,雨,2,2歳未勝利,,11,5,5,26.5,6,7,江田照男,55,芝1600,稍,-2,1:37.8,0.9,72,1-1,36.4-34.8,35.7,462(-6),,,ティーガーデン,0.0,4,147.0,24.5,1.1833333333333333,64.83333333333333
145,145,2021/10/17,5新潟4,曇,5,2歳新馬,,16,8,16,21.4,9,5,富田暁,53,芝1200,重,16,1:12.0,0.6,69,2-2,35.1-36.3,36.6,450(0),,,ラインアルテア,70.0,5,121.0,60.5,0.7,71.5
146,146,2021/11/06,5東京1,晴,3,2歳未勝利,,13,8,13,34.4,7,8,田辺裕信,55,ダ1400,良,-3,1:27.6,2.0,61,6-5,36.4-36.4,38.0,518(-6),,出遅れ,ララランド,0.0,6,77.0,19.25,1.475,66.75
147,147,2021/10/23,4東京5,晴,3,2歳未勝利,,13,3,3,3.9,3,2,横山武史,54,芝1600,稍,-7,1:36.1,0.5,79,2-3,35.6-35.2,35.3,422(+2),,,アグリ,200.0,7,470.0,117.5,0.675,71.0
148,148,2021/10/16,4東京3,曇,2,2歳未勝利,,13,5,6,70.2,10,2,岩田望来,54,芝1400,良,-16.0,1:22.1,0.2,84.0,8-7,35.2-35.1,34.6,458(-6),,出遅れ,ショウナンアメリア,200.0,8,457.0,65.28571428571429,0.7285714285714285,70.42857142857143
149,149,2021/10/09,4東京1,曇,3,2歳未勝利,,16,7,13,39.7,8,9,木幡巧也,54,芝1600,良,-19,1:35.6,1.7,74,15-16,35.4-34.4,34.7,408(-8),,,ラズベリームース,0.0,10,180.0,45.0,1.5,70.0
150,150,2021/11/07,2福島2,晴,5,2歳新馬,,16,5,9,154.0,13,13,木幡初也,55,芝1200,良,-9,1:12.6,1.8,39,9-9,34.8-36.0,36.7,426(0),,,オレタチハツヨイ,0.0,12,0.0,0.0,2.7000000000000006,46.666666666666664
151,151,2021/10/16,5新潟3,曇,2,2歳未勝利,,11,7,8,47.2,9,10,黛弘人,54,ダ1800,稍,-8,1:57.3,4.2,48,6-6-10-10,36.2-38.7,41.2,434(-4),,,アーテルアストレア,0.0,13,0.0,0.0,2.4833333333333334,57.5
152,152,2021/10/17,4東京4,雨,5,2歳新馬,,18,6,12,132.7,16,10,野中悠太,54,芝1400,稍,0,1:25.7,1.2,63,7-4,36.8-35.1,35.9,426(0),,,ペイシャフェリシテ,0.0,14,0.0,0.0,2.2,55.5
153,153,2021/10/24,4阪神6,曇,10,元町S(3勝クラス),,14,6,10,8.0,4,4,藤岡佑介,57,芝1600,良,-13,1:33.9,0.5,100,2-1,36.5-33.5,34.0,508(+14),,,エアファンディタ,270.0,1,8750.099999999999,460.53157894736836,0.3157894736842105,93.78947368421052
154,154,2021/10/02,4中山8,晴,11,秋風S(3勝クラス),,13,7,11,7.6,4,3,菊沢一樹,54,芝1600,良,-15.0,1:34.4,0.1,93.0,5-6-3,36.0-34.6,34.3,498(+4),,,レッドフラヴィア,367.1,2,6235.8,311.79,0.37500000000000006,90.25
155,155,2021/11/20,5東京5,晴,10,秋色S(3勝クラス),,17,8,17,12.5,7,9,横山武史,55,芝1600,良,-16,1:34.1,1.1,90,13-12,35.7-34.0,34.1,506(+2),,,ゴールデンシロップ,0.0,3,4236.3,353.02500000000003,0.5666666666666668,87.08333333333333
156,156,2021/11/20,5東京5,晴,10,秋色S(3勝クラス),,17,4,8,116.9,14,10,大野拓弥,57,芝1600,良,-16,1:34.1,1.1,90,13-16,35.7-34.0,33.9,518(-2),,,ゴールデンシロップ,0.0,4,5559.6,163.51764705882354,0.761764705882353,89.38235294117646
157,157,2021/05/16,2新潟4,雨,11,弥彦S(3勝クラス),,14,4,6,35.9,11,11,丹内祐次,57,芝1800,稍,20.0,1:49.3,1.3,89.0,7-8,36.7-34.8,35.6,454(-2),,,ユニコーンライオン,0.0,5,4997.8,166.59333333333333,0.65,84.5
158,158,2021/07/31,3新潟3,晴,10,月岡温泉特別(2勝クラス),,15,1,1,2.5,1,1,菅原明良,52,芝1600,良,-14,1:32.3,-0.2,101,3-3,35.1-33.8,33.5,450(+2),,,(クロワドフェール),1531.5,6,3128.5,391.0625,0.3,90.5
159,159,2021/11/28,5東京8,晴,11,ウェルカムS(3勝クラス),,16,4,7,38.3,10,8,大野拓弥,57,芝2000,良,-17,1:59.8,1.4,91,5-5-5,35.9-34.3,35.2,446(-6),,,ジャックドール,0.0,7,5799.2,305.2210526315789,0.6578947368421053,92.42105263157895
160,160,2021/04/18,2阪神8,曇,10,心斎橋S(3勝クラス),,15,4,6,11.2,6,8,団野大成,57,芝1400,稍,-4.0,1:21.4,1.2,101.0,9-10,33.7-35.4,35.4,470(-6),,,エングレーバー,0.0,8,4315.0,239.72222222222223,0.5055555555555555,89.77777777777777
161,161,2021/11/20,5東京5,晴,10,秋色S(3勝クラス),,17,2,4,37.2,11,4,田辺裕信,57,芝1600,良,-16,1:33.5,0.5,97,13-15,35.7-34.0,33.4,458(-6),,,ゴールデンシロップ,270.0,9,4257.9,425.78999999999996,0.27999999999999997,90.6
162,162,2021/10/02,4中山8,晴,11,秋風S(3勝クラス),,13,8,13,42.2,12,10,原優介,53,芝1600,良,-15.0,1:34.9,0.6,88.0,11-6-7,36.0-34.6,34.7,464(0),,出遅れ,レッドフラヴィア,0.0,10,3752.9,107.22571428571429,0.8514285714285715,83.68571428571428
163,163,2021/05/09,2東京6,晴,9,湘南S(3勝クラス),,18,3,5,12.2,7,5,ルメール,57,芝1600,良,-18,1:32.5,0.5,103,8-5,34.0-34.9,35.2,520(-6),,,ハーメティキスト,182.0,11,4854.9,303.43125,0.5625,95.9375
164,164,2021/05/02,2東京4,晴,10,府中S(3勝クラス),,12,4,4,14.4,7,9,三浦皇成,55,芝2000,良,-15,1:59.5,0.5,100,8-8-7,36.0-34.6,34.2,454(+2),,,ヤシャマル,0.0,12,4657.5,291.09375,0.625,88.1875
165,165,2021/09/12,4中山2,曇,5,2歳新馬,,16,4,7,16.4,5,2,横山和生,54,芝1600,良,-17.0,1:35.6,0.1,75.0,2-5-6,35.9-35.4,35.1,414(0),,,オルコス,280.0,1,920.0,306.6666666666667,0.03333333333333333,76.66666666666667
166,166,2021/09/25,4中山6,曇,5,2歳新馬,,16,2,3,90.7,11,4,丸田恭介,54,芝1600,良,-17.0,1:36.3,0.9,65.0,13-13-13,35.6-35.9,35.5,436(0),,,ビジュノワール,110.0,3,240.0,80.0,0.7333333333333334,69.66666666666667
167,167,2021/11/28,5東京8,晴,2,2歳未勝利,,18,8,16,55.1,6,4,横山典弘,54,芝1600,良,-17.0,1:35.1,0.7,77.0,4-4,34.9-35.3,35.6,402(-4),,,ニシノラブウインク,77.0,5,128.0,42.666666666666664,0.6666666666666666,72.0
168,168,2021/08/28,4新潟5,曇,1,2歳未勝利,,15,6,10,34.0,7,7,田辺裕信,54,芝1600,良,-4.0,1:36.6,0.8,68.0,12-12,36.1-34.9,34.7,422(+8),,出遅れ,ホウオウパレード,0.0,6,205.0,34.166666666666664,1.1,64.5
169,169,2021/09/05,4新潟8,晴,5,2歳新馬,,10,2,2,17.3,5,6,柴田大知,54,芝1800,良,5.0,1:52.1,2.0,53.0,2-2,36.9-34.3,36.1,490(0),,出遅れ,トーセンシュシュ,0.0,10,0.0,0.0,1.5750000000000002,63.0
170,170,2021/12/12,5中山4,曇,5,2歳新馬,,16,7,13,30.7,7,3,江田照男,54,芝1600,良,-10.0,1:37.2,0.5,66.0,1-2-2,37.3-34.6,34.9,446(0),,,パンテレリア,180.0,11,180.0,90.0,0.8,64.0
171,171,2021/06/27,3東京8,曇,5,2歳新馬,,16,7,14,40.6,11,13,永野猛蔵,51,芝1600,良,-19.0,1:37.0,1.6,61.0,16-15,35.9-34.6,35.0,450(0),,,アバンチュリエ,0.0,14,0.0,0.0,2.05,57.0
172,172,2021/11/21,5東京6,曇,4,2歳新馬,,18,3,5,59.0,10,17,江田照男,54,芝1400,良,-13.0,1:26.8,2.5,31.0,16-16,37.3-34.2,35.1,416(0),,,ラッピングカラーズ,0.0,15,0.0,0.0,2.05,44.5
173,173,2021/10/30,4東京7,晴,6,2歳新馬,,16,4,7,80.4,12,13,永野猛蔵,52,ダ1400,良,-2.0,1:30.2,4.2,31.0,9-10,36.1-37.3,40.3,478(0),,出遅れ,ヴァルツァーシャル,0.0,16,0.0,0.0,2.95,43.5
174,174,2021/12/04,6中京1,曇,9,3歳以上1勝クラス,,16,8,16,3.9,2,1,浜中俊,56,芝1600,良,-9,1:33.6,-0.2,102,6-6-6,35.1-34.7,34.0,498(-2),,,(メモリーエフェクト),760.0,1,3255.0,406.875,0.375,89.125
175,175,2021/10/31,4東京8,雨,6,3歳以上1勝クラス,,17,6,12,17.0,8,2,石川裕紀,53,芝1600,良,-16,1:33.5,0.1,96,8-10,34.9-34.9,34.2,496(+8),,,イズンシーラブリー,300.0,2,2750.0,343.75,0.1625,85.0
176,176,2021/07/24,3新潟1,晴,10,豊栄特別(2勝クラス),,17,8,15,4.7,2,4,菅原明良,52,芝1400,良,-16,1:20.4,0.0,96,8-8,34.5-34.4,33.7,450(-4),,,グレイイングリーン,230.0,3,3174.0,396.75,0.1875,90.125
177,177,2021/08/21,4新潟3,曇,12,3歳以上1勝クラス,,14,7,11,3.0,2,5,戸崎圭太,52,芝1800,良,-7,1:46.5,0.4,86,4-4,35.1-34.6,34.6,436(+12),,,ジュリアバローズ,76.0,4,2636.0,376.57142857142856,0.22857142857142856,91.57142857142857
178,178,2020/05/17,2東京8,晴,8,4歳以上2勝クラス,,10,8,10,3.2,2,2,内田博幸,57,芝1600,良,-20,1:33.4,0.0,98,3-3,36.8-33.9,33.6,498(+16),,,アイスフィヨルド,440.0,5,6246.8,328.7789473684211,0.3526315789473684,91.47368421052632
179,179,2021/10/17,4東京4,曇,12,鷹巣山特別(2勝クラス),,12,6,8,4.2,2,4,横山武史,53,芝1600,稍,3,1:35.7,0.5,98,8-8,35.8-34.8,34.3,478(+8),,,イルーシヴパンサー,230.0,6,2820.0,313.3333333333333,0.4111111111111111,90.88888888888889
180,180,2021/10/23,5新潟5,曇,12,寺泊特別(2勝クラス),,11,6,7,8.4,5,8,亀田温心,55,芝1600,稍,10,1:37.4,1.0,82,6-8,37.7-33.7,33.7,494(+2),,,ララクリスティーヌ,0.0,7,2627.2,218.9333333333333,0.6833333333333335,87.16666666666667
181,181,2021/08/29,4新潟6,晴,9,五頭連峰特別(2勝クラス),,14,4,5,5.5,4,3,Ｍ．デム,54,芝1600,良,-5,1:33.8,0.1,94,5-4,35.5-34.4,34.2,524(+18),,,クロンターフ,384.5,8,3938.9,437.65555555555557,0.4222222222222222,87.66666666666667
182,182,2021/08/14,2札幌1,曇,12,札幌道新スポーツ賞(2勝クラス),,14,6,9,39.2,9,6,坂井瑠星,55,芝1500,良,-15,1:29.0,1.1,86,4-4-4,28.8-35.9,35.9,460(+8),,,ヴァトレニ,0.0,9,2678.4,116.45217391304348,0.7782608695652175,87.04347826086956
183,183,2021/09/18,4中山3,曇,10,御宿特別(2勝クラス),,14,8,13,5.4,2,8,戸崎圭太,53,芝1600,重,-5,1:35.9,0.7,92,8-8-7,36.9-34.3,34.4,440(+4),,,サトノアイ,0.0,10,3082.4,280.21818181818185,0.5363636363636363,85.45454545454545
184,184,2021/07/04,1福島2,小雨,11,ラジオNIKKEI賞(G3),,16,5,9,18.9,10,13,戸崎圭太,53,芝1800,稍,-3,1:49.1,1.1,83,6-7-9-9,35.6-35.2,35.8,514(+6),,,ヴァイスメテオール,0.0,11,1701.0,212.625,0.5125000000000001,87.0
185,185,2021/05/09,3中京2,晴,5,3歳1勝クラス,,8,5,5,3.8,2,7,団野大成,56,芝1600,良,-13,1:36.5,1.3,71,6-6-6,36.5-34.4,34.7,496(+6),,出遅れ,ワールドバローズ,0.0,12,1540.0,256.6666666666667,0.6833333333333332,86.33333333333333
186,186,2021/01/24,1中山8,曇,12,4歳以上2勝クラス,,10,2,2,12.8,5,7,野中悠太,57,芝1600,不,30.0,1:38.5,1.2,91.0,8-9-8,35.8-37.4,36.7,466(0),,躓く,フォースオブウィル,0.0,13,9296.400000000001,202.09565217391307,0.5282608695652173,90.67391304347827
187,187,2021/06/13,4中京4,曇,12,3歳以上1勝クラス,,10,3,3,8.3,5,1,角田大和,54,芝1400,稍,-3.0,1:21.3,-0.4,96.0,2-2,34.5-35.1,34.9,480(-6),,,(ルージュグラース),760.0,14,2322.8,116.14000000000001,1.2399999999999998,76.95
188,188,2021/09/26,4中山7,曇,9,木更津特別(2勝クラス),,13,3,3,27.5,8,3,石川裕紀,57,芝1600,良,-14,1:33.5,0.2,98,2-1-1,35.0-35.3,35.5,462(+6),,,ゴールデンシロップ,384.0,15,4469.0,148.96666666666667,0.6700000000000002,90.26666666666667
189,189,2021/11/07,5阪神2,晴,8,3歳以上2勝クラス,,14,3,3,19.0,8,13,松若風馬,55,ダ1800,良,-4,1:56.0,3.4,67,10-11-11-14,35.7-38.7,40.8,510(+20),,,ラヴネヴァーエンズ,0.0,16,2160.0,144.0,1.0999999999999999,83.06666666666666
190,190,2021/09/11,4中山1,曇,5,2歳新馬,,12,1,1,3.6,3,4,福永祐一,54,芝2000,良,-19.0,2:04.7,0.5,63.0,4-4-4-6,38.0-34.5,34.7,462(0),,,オニャンコポン,110.0,1,722.0,180.5,0.47500000000000003,79.75
191,191,2021/11/20,5東京5,晴,1,2歳未勝利,,16,7,13,21.0,7,5,津村明秀,55,ダ1300,良,-5.0,1:20.2,1.0,69.0,8-9,29.8-37.0,37.3,466(+12),,,アーサーテソーロ,51.0,2,405.0,81.0,0.72,71.2
192,192,2021/11/14,2福島4,晴,2,2歳未勝利,,15,6,11,141.7,13,12,柴山雄一,55,芝2000,良,0.0,2:04.9,2.5,62.0,2-2-2-2,34.2-38.0,40.5,522(+8),,,セレブレイトガイズ,0.0,3,181.0,45.25,1.425,67.75
