,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,上り平均,勝率
248,248,2018/07/21,高知,晴,10,木下智史の堪忍袋特別,,12,2,2,106.8,10.0,7,嬉勝則,56,ダ1400,良,4.0,1:34.8,2.0,22.0,7-7-8-8,0.0-41.6,41.8,482(+5),,,モンテネオ,0.0,4,232.5,3.75,1.2354838709677416,35.11290322580645,40.57096774193548,0.5628930817610063
249,249,2018/07/21,高知,晴,9,C2ー4,,10,3,3,27.1,6.0,3.0,西川敏弘,56,ダ1400,良,4.0,1:33.8,0.5,33.0,10-10-10-6,0.0-42.0,40.6,486(+5),,,コスモキバレ,4.5,5.0,500.19999999999993,6.331645569620252,1.2379746835443044,44.037974683544306,39.74050632911392,0.5502450980392157
250,250,2018/07/21,高知,晴,9,C2ー4,,10,6,6,165.9,10.0,4,塚本雄大,54,ダ1400,良,4.0,1:33.9,0.6,32.0,8-9-8-5,0.0-42.0,41.6,462(-9),,,コスモキバレ,3.0,6,186.00000000000003,2.818181818181819,1.5393939393939393,32.81818181818182,40.55909090909091,0.5
251,251,2018/07/21,高知,晴,10,木下智史の堪忍袋特別,,12,6,8,51.3,5.0,9.0,佐原秀泰,54,ダ1400,良,4.0,1:35.4,2.6,15.0,4-5-6-9,0.0-41.6,42.9,434(-6),,,モンテネオ,0.0,7.0,409.1,15.151851851851852,1.5555555555555554,37.7037037037037,40.4925925925926,0.5017301038062284
252,252,2018/07/21,高知,晴,9,C2ー4,,10,5,5,43.4,8.0,8.0,西森将司,56,ダ1400,良,4.0,1:35.5,2.2,14.0,7-8-9-10,0.0-42.0,42.8,486(-1),,,コスモキバレ,0.0,8.0,2151.7,24.17640449438202,1.8415730337078653,45.57303370786517,40.225842696629215,0.43854166666666666
253,253,2018/07/21,高知,晴,9,C2ー4,,10,4,4,5.4,3.0,5,永森大智,54,ダ1400,良,4.0,1:34.2,0.9,29.0,3-2-2-3,0.0-42.0,42.6,478(+2),,,コスモキバレ,1.5,9,258.5,7.385714285714286,1.6057142857142856,29.17142857142857,41.511428571428574,0.5067024128686327
254,254,2018/07/10,大井,晴,8,オフト新潟賞,,10,7,8,30.8,7.0,10,赤岡修次,56,ダ1200,良,-2.0,1:16.4,3.1,34.0,5-6,35.6-37.7,40.2,499(+10),,,タケノスイセイ,0.0,10,1636.5,60.611111111111114,1.4962962962962962,59.2962962962963,39.00740740740742,0.49560117302052786
255,255,2018/05/13,3京都8,雨,11,栗東S(OP),,16,7,14,203.6,16,13,国分優作,53,ダ1400,不,-13,1:23.8,1.1,91,7-6,34.9-35.9,36.4,486(-14),,,ウインムート,0.0,1,8849.0,276.53125,0.7093750000000001,95.59375,36.118750000000006,0.5228915662650603
256,256,2018/07/16,高知,晴,1,C3ー13,,10,1,1,3.6,2,2,西川敏弘,56,ダ1400,良,5,1:33.5,1.4,37,3-2-2-2,0.0-39.7,41.0,480(0),,,サクラヴァローレ,6.0,2,43.099999999999994,3.9181818181818175,2.2363636363636368,44.18181818181818,39.61818181818182,0.4642857142857143
257,257,2018/07/21,高知,晴,1,C3ハ,,7,5,5,11.2,3.0,4,山崎雅由,56,ダ1300,良,4.0,1:28.3,1.7,16.0,4-3-3-4,0.0-41.6,42.4,460(+2),,,ミュッセン,0.9,3,777.8,14.957692307692307,2.3230769230769233,35.46153846153846,40.01923076923078,0.33904761904761904
258,258,2018/07/16,高知,晴,6,ヤングジョッキーズT,,12,3,3,4.1,2.0,8,石堂響,56,ダ1400,良,5.0,1:36.1,1.8,8.0,1-1-1-2,0.0-43.2,45.0,499(-10),,,セイカポコアポコ,0.0,4,2438.2,90.3037037037037,1.503703703703704,45.44444444444444,40.474074074074075,0.45652173913043476
259,259,2018/04/24,高知,雨,4,C3ー19,,7,7,7,2.2,1.0,3,永森大智,56,ダ1300,不,-14,1:24.7,0.7,41,3-2-2-2,0.0-39.9,40.5,559(-4),,,テイクマイチャンス,3.0,5,1068.0,97.0909090909091,1.6181818181818182,54.72727272727273,39.2,0.608
260,260,2018/07/16,高知,晴,1,C3ー13,,10,5,5,11.9,3.0,5.0,松木大地,53,ダ1400,良,5.0,1:36.3,4.2,6.0,8-8-8-6,0.0-39.7,41.6,390(-3),,,サクラヴァローレ,1.0,6.0,24.599999999999998,0.3194805194805195,3.292207792207792,-7.805194805194805,41.65194805194805,0.23769338959212377
261,261,2018/06/30,高知,雨,1,C3ー13,,12,2,2,154.5,7.0,4,松木大地,53,ダ800,不,-14.0,0:50.5,0.9,4.0,4-4,0.0-36.6,36.9,391(+5),,,ノースメイジャイ,2.0,7,25.8,0.9555555555555556,2.477777777777778,8.185185185185185,41.274074074074086,0.3868312757201646
262,262,2018/07/16,高知,晴,7,ヤングジョッキーズT,,12,4,4,4.3,1.0,12,小崎綾也,54,ダ1400,良,5,1:35.7,2.0,13,8-9-10-11,0.0-41.1,41.3,500(-6),,,パスファインダー,0.0,8,1030.0,54.21052631578947,1.6684210526315788,57.10526315789474,38.62105263157895,0.4186046511627907
263,263,2018/07/16,高知,晴,1,C3ー13,,10,3,3,120.0,9.0,9,塚本雄大,54,ダ1400,良,5,1:39.6,7.5,-31,7-7-7-10,0.0-39.7,44.9,434(-13),,,サクラヴァローレ,0.0,9,4.5,0.18,3.5600000000000005,2.48,42.008,0.1557377049180328
264,264,2018/07/10,高知,晴,8,C1ー3,,11,6,7,17.1,3.0,3.0,嬉勝則,56,ダ1400,不,-9.0,1:31.3,0.6,48.0,8-8-8-4,0.0-40.0,38.3,471(-3),,,ジャジャンケン,6.0,1.0,4622.0,35.82945736434109,1.1689922480620154,59.04651162790697,38.20852713178293,0.570268074735987
265,265,2018/07/10,高知,晴,8,C1ー3,,11,7,8,40.7,6.0,9.0,松木大地,55,ダ1400,不,-9.0,1:33.7,3.0,21.0,5-5-6-8,0.0-40.0,41.8,497(+1),,,ジャジャンケン,0.0,2.0,4954.799999999999,69.78591549295774,1.335211267605634,63.61971830985915,39.59859154929576,0.508819538670285
266,266,2018/07/10,高知,晴,8,C1ー3,,11,8,10,57.4,7.0,7,林謙佑,54,ダ1400,不,-9.0,1:33.5,2.8,23.0,3-3-3-6,0.0-40.0,42.5,443(-2),,,ジャジャンケン,0.0,3,597.9000000000001,7.203614457831327,1.119277108433735,46.33734939759036,40.05783132530121,0.5540540540540541
267,267,2018/07/09,高知,晴,7,C2ー8,,11,1,1,8.0,4.0,7.0,山頭信義,56,ダ1400,不,-10.0,1:33.6,0.8,21.0,6-6-4-4,0.0-41.5,41.7,468(+3),,,ワガミヨニフル,0.0,4.0,873.1,13.6421875,1.9546874999999995,48.84375,39.9453125,0.43782837127845886
268,268,2018/07/10,高知,晴,9,C1ー2,,11,6,7,46.8,8.0,8.0,郷間勇太,56,ダ1400,不,-9.0,1:32.5,1.6,34.0,7-7-6-7,0.0-39.3,40.3,465(+1),,,ウインベラシアス,0.0,5.0,4088.6000000000004,28.591608391608393,1.4146853146853142,56.09090909090909,39.71188811188811,0.5252918287937743
269,269,2018/07/09,高知,晴,12,ファイナルレース,,12,6,8,25.5,11.0,9,山頭信義,56,ダ1400,不,-10.0,1:33.5,1.0,22.0,8-9-9-9,0.0-41.5,40.9,485(-12),,,ナイトブルーミング,0.0,6,215.39999999999995,1.6828124999999996,1.503125,24.5234375,40.54531249999999,0.4552
270,270,2018/07/10,高知,晴,8,C1ー3,,11,2,2,148.7,10.0,5.0,岡村卓弥,56,ダ1400,不,-9.0,1:32.9,2.2,30.0,6-6-5-5,0.0-40.0,41.1,501(+3),,,ジャジャンケン,2.0,7.0,571.3,19.043333333333333,1.0133333333333334,41.3,40.583333333333336,0.6131147540983607
271,271,2018/07/10,高知,晴,6,宿毛の独身軍団特別,,10,1,1,154.2,10.0,7,大沢誠志,56,ダ1400,不,-9.0,1:33.6,1.6,22.0,10-10-10-10,0.0-40.4,38.4,494(-2),,,ラマレ,0.0,8,554.0,12.043478260869565,1.5173913043478264,37.21739130434783,39.31521739130435,0.4130879345603272
272,272,2018/07/10,高知,晴,5,C1ー6,,9,6,6,116.7,8.0,9,大沢誠志,56,ダ1400,不,-9.0,1:36.0,4.9,-5.0,9-9-9-9,0.0-39.6,41.7,467(-3),,,メイショウフライキ,0.0,9,2347.7,19.24344262295082,1.4672131147540988,49.00819672131148,39.773770491803255,0.5007692307692307
273,273,2018/06/10,高知,雨,7,C1ー4,,12,4,4,2.9,2.0,5,西川敏弘,56,ダ1400,不,-15.0,1:32.1,1.2,33.0,2-2-2-3,0.0-40.2,41.3,454(-3),,,パルパルパンダ,2.0,1,851.6,20.770731707317072,1.1487804878048773,52.34146341463415,39.626829268292695,0.5488069414316703
274,274,2018/06/09,高知,晴,11,青梅特別,,11,6,6,1.4,1.0,1.0,倉兼育康,56,ダ1300,不,-10.0,1:23.8,-0.2,56.0,2-2-2-1,0.0-39.4,39.2,536(+2),,,(ラマレ),40.0,2.0,2542.0,77.03030303030303,1.2484848484848485,65.36363636363636,40.15151515151514,0.622107969151671
275,275,2018/06/10,高知,雨,5,C1ー6,,10,4,4,11.3,5.0,3.0,上田将司,56,ダ1400,不,-15.0,1:31.4,0.7,41.0,8-8-7-4,0.0-40.1,39.5,499(+2),,,ジュンハーツ,6.0,3.0,3815.9,51.56621621621622,0.9540540540540544,65.05405405405405,37.9527027027027,0.5466200466200466
276,276,2018/06/10,高知,雨,5,C1ー6,,10,7,8,14.4,6.0,4,下村瑠衣,53,ダ1400,不,-15.0,1:31.7,1.0,37.0,1-1-1-2,0.0-40.1,41.1,493(-2),,,ジュンハーツ,4.0,4,532.5,9.86111111111111,1.6925925925925926,35.092592592592595,41.57407407407407,0.4181494661921708
277,277,2018/06/10,高知,雨,6,C1ー5,,11,7,8,205.0,11.0,11,別府真衣,53,ダ1400,不,-15.0,1:34.2,2.9,10.0,7-7-7-11,0.0-40.8,42.7,466(+3),,,エリモアラルマ,0.0,5,438.2,8.592156862745098,1.5941176470588239,36.03921568627451,40.66274509803921,0.47448015122873344
278,278,2018/06/10,高知,雨,6,C1ー5,,11,4,4,56.1,9.0,4,山崎雅由,54,ダ1400,不,-15.0,1:31.9,0.6,35.0,9-9-8-5,0.0-40.8,40.1,469(+1),,,エリモアラルマ,4.0,6,432.4,6.4537313432835814,1.4074626865671647,39.208955223880594,40.065671641791056,0.5085714285714286
279,279,2018/06/10,高知,雨,6,C1ー5,,11,6,7,1.9,1.0,3,宮川実,56,ダ1400,不,-15.0,1:31.7,0.4,37.0,2-2-2-3,0.0-40.8,41.0,507(+1),,,エリモアラルマ,6.0,7,274.0,6.682926829268292,1.0268292682926827,38.073170731707314,40.848780487804866,0.6397058823529411
280,280,2018/06/10,高知,雨,5,C1ー6,,10,8,9,8.4,4.0,2,山崎雅由,56,ダ1400,不,-15.0,1:30.9,0.2,46.0,5-5-5-3,0.0-40.1,39.1,526(+3),,,ジュンハーツ,12.0,8,245.20000000000002,5.004081632653062,1.2387755102040816,39.95918367346939,40.871428571428574,0.6109979633401222
281,281,2018/06/10,高知,雨,7,C1ー4,,12,7,10,114.8,10.0,8,山頭信義,56,ダ1400,不,-15.0,1:32.7,1.8,26.0,11-11-11-9,0.0-40.2,39.6,475(+5),,,パルパルパンダ,0.0,9,307.09999999999997,6.1419999999999995,1.0680000000000005,40.02,40.192,0.5366876310272537
282,282,2018/06/10,高知,雨,6,C1ー5,,11,2,2,2.3,2.0,9,岡村卓弥,54,ダ1400,不,-15.0,1:33.6,2.3,16.0,3-3-4-10,0.0-40.8,42.7,478(-3),,,エリモアラルマ,0.0,10,281.69999999999993,4.6949999999999985,1.0883333333333334,41.35,40.11000000000001,0.5858085808580858
283,283,2018/06/10,高知,雨,5,C1ー6,,10,5,5,4.8,2.0,6,西川敏弘,56,ダ1400,不,-15.0,1:32.3,1.6,31.0,6-6-8-5,0.0-40.1,40.3,510(+4),,,ジュンハーツ,0.0,11,508.6,14.127777777777778,1.0222222222222224,52.861111111111114,39.766666666666666,0.5699208443271768
284,284,2018/04/22,高知,晴,6,C1ー5,,9,8,9,2.4,2.0,4,赤岡修次,56,ダ1400,良,2.0,1:33.1,0.5,39.0,2-2-3-3,0.0-40.8,41.1,527(+4),,,コスモディライト,4.0,1,884.7,14.745000000000001,0.9166666666666665,52.86666666666667,39.468333333333334,0.6216666666666667
285,285,2018/05/12,高知,晴,8,C1ー5,,9,7,7,2.2,2.0,4,西川敏弘,56,ダ1400,重,4.0,1:33.2,1.8,40.0,3-3-3-3,0.0-39.9,41.5,509(+1),,,グランヴァン,4.0,2,253.5,12.675,0.615,45.3,40.36,0.7488372093023256
286,286,2018/05/01,船橋,晴,6,C1三　四,,11,3,3,21.9,8.0,5,町田直希,54,ダ1200,良,4.0,1:15.8,0.6,58.0,10-11-11,36.2-39.0,38.3,454(+2),,,ユウユウムサシ,12.0,3,832.0,39.61904761904762,0.8,63.666666666666664,38.300000000000004,0.5425101214574899
287,287,2018/05/12,高知,晴,9,C1ー4,,11,7,9,28.8,7.0,5.0,大沢誠志,56,ダ1400,重,4.0,1:33.7,2.1,34.0,9-9-9-7,0.0-39.5,40.1,479(+8),,,エイシンファイヤー,2.0,4.0,4588.0,36.704,1.1952,59.552,38.19359999999998,0.5625524769101595
288,288,2018/05/13,高知,雨,8,C2ー2,,10,1,1,5.8,3.0,1,岡村卓弥,54,ダ1400,不,-9.0,1:31.4,-0.7,47.0,4-4-4-1,0.0-40.4,40.0,475(+3),,,(グランシャリオ),30.0,5,281.69999999999993,4.8568965517241365,1.0500000000000003,42.05172413793103,40.06379310344829,0.6006825938566553
289,289,2018/05/12,高知,晴,7,C1ー6,,10,7,7,6.2,4.0,3,妹尾浩一,56,ダ1400,重,4.0,1:33.0,0.6,42.0,4-4-4-3,0.0-40.9,40.9,505(+2),,,シルバーゲイル,6.0,6,268.0,6.871794871794871,1.028205128205128,38.256410256410255,40.85384615384615,0.6417525773195877
290,290,2018/05/12,高知,晴,8,C1ー5,,9,6,6,85.4,7.0,3,大沢誠志,54,ダ1400,重,4.0,1:33.1,1.7,41.0,7-7-7-4,0.0-39.9,40.2,496(+3),,,グランヴァン,6.0,7,319.9000000000001,3.017924528301888,1.1103773584905663,41.64150943396226,39.6933962264151,0.5150093808630394
291,291,2018/05/12,高知,晴,7,C1ー6,,10,8,10,3.5,2.0,2,西川敏弘,56,ダ1400,重,4.0,1:32.6,0.2,46.0,2-2-2-2,0.0-40.9,41.0,457(+4),,,シルバーゲイル,12.0,8,809.6,20.75897435897436,1.1820512820512816,52.84615384615385,39.57692307692308,0.5363636363636364
292,292,2018/05/12,高知,晴,8,C1ー5,,9,1,1,14.2,3.0,7.0,永森大智,56,ダ1400,重,4.0,1:34.5,3.1,25.0,1-1-2-5,0.0-39.9,43.0,477(0),,,グランヴァン,0.0,9.0,517.6999999999999,7.843939393939393,1.2621212121212124,48.45454545454545,40.79696969696971,0.5518867924528302
293,293,2018/05/12,高知,晴,8,C1ー5,,9,2,2,16.8,4.0,5,西森将司,56.0,ダ1400,重,4.0,1:33.7,2.3,34.0,9-9-9-6,0.0-39.9,39.5,513(+3),,,グランヴァン,2.0,10,3794.5,41.6978021978022,1.3153846153846158,54.79120879120879,39.37582417582416,0.5540254237288136
294,294,2018/05/12,高知,晴,9,C1ー4,,11,4,4,298.6,11.0,10,嬉勝則,54,ダ1400,重,4.0,1:35.1,3.5,18.0,8-8-8-9,0.0-39.5,41.7,470(+5),,,エイシンファイヤー,0.0,11,1577.1,21.028,1.1440000000000001,50.46666666666667,39.85333333333333,0.5260482846251588
295,295,2018/04/22,高知,晴,6,C1ー5,,9,4,4,116.5,9.0,9.0,別府真衣,55,ダ1400,良,2.0,1:34.9,2.3,19.0,4-5-5-9,0.0-40.8,42.4,486(+8),,,コスモディライト,0.0,12.0,5312.6,68.9948051948052,1.0896103896103901,62.714285714285715,,0.5915151515151515
296,296,2018/02/25,高知,曇,3,C2ー5,,7,1,1,10.9,2.0,2.0,倉兼育康,54,ダ1600,稍,30.0,1:53.8,0.5,9.0,1-1-1-1,0.0-41.5,42.0,438(-4),,,ドレミファドン,7.5,1.0,385.9,7.016363636363636,1.2890909090909093,39.96363636363636,40.29636363636363,0.5872689938398358
297,297,2018/02/25,高知,曇,3,C2ー5,,7,4,4,28.9,5.0,3,別府真衣,55,ダ1600,稍,30.0,1:54.2,0.9,5.0,2-2-2-2,0.0-41.5,42.2,476(-3),,,ドレミファドン,4.5,2,3035.3,70.58837209302327,1.1023255813953488,65.04651162790698,38.699999999999996,0.5882352941176471
298,298,2018/02/25,高知,小雨,12,ファイナルレース,,11,8,10,8.0,4.0,11,林謙佑,54,ダ1600,稍,30.0,1:53.7,2.1,10.0,5-5-5-7,0.0-42.6,44.2,486(-1),,,ナイトブルーミング,0.0,3,125.89999999999999,1.9671874999999999,2.0453125,20.65625,41.3390625,0.4077519379844961
299,299,2018/02/25,高知,曇,3,C2ー5,,7,6,6,19.3,3.0,5.0,妹尾浩一,54,ダ1600,稍,30.0,1:54.5,1.2,2.0,5-7-6-5,0.0-41.5,41.8,448(0),,,ドレミファドン,1.5,4.0,543.8,10.07037037037037,1.337037037037037,56.629629629629626,38.96666666666666,0.4365079365079365
300,300,2018/02/25,高知,曇,4,C2ー4,,8,2,2,76.2,6.0,5.0,山頭信義,56,ダ1600,稍,30.0,1:54.0,1.8,7.0,4-4-5-5,0.0-41.6,42.7,446(-5),,,アンジー,1.5,5.0,196.40000000000003,3.928000000000001,1.5279999999999998,32.82,40.73199999999999,0.5021739130434782
301,301,2018/02/25,高知,曇,3,C2ー5,,7,2,2,28.4,4.0,4.0,西川敏弘,54,ダ1600,稍,30.0,1:54.5,1.2,2.0,7-5-5-4,0.0-41.5,42.0,415(0),,,ドレミファドン,3.0,6.0,184.7,4.104444444444444,1.5666666666666669,27.733333333333334,40.56,0.5205128205128206
302,302,2018/02/25,高知,小雨,12,ファイナルレース,,11,7,9,15.9,7.0,7,松木大地,55,ダ1600,稍,30.0,1:52.4,0.8,22.0,7-7-10-9,0.0-42.6,42.4,474(-8),,,ナイトブルーミング,0.0,7,1466.1000000000004,11.36511627906977,1.385271317829457,42.17829457364341,40.57751937984496,0.5581039755351682
303,303,2018/02/18,高知,晴,3,C2ー5,,10,6,6,116.7,5.0,5.0,木村直輝,55,ダ1400,重,21.0,1:36.9,2.9,15.0,7-7-8-6,0.0-41.0,42.8,489(-4),,,マコトルーメン,1.5,8.0,1194.7,13.12857142857143,1.2263736263736267,40.043956043956044,39.87582417582416,0.5521276595744681
304,304,2018/02/25,高知,小雨,12,ファイナルレース,,11,3,3,41.7,11.0,9.0,木村直輝,55,ダ1600,稍,30.0,1:52.7,1.1,19.0,9-10-11-11,0.0-42.6,42.4,509(+15),,,ナイトブルーミング,0.0,9.0,1909.0,26.887323943661972,1.4352112676056337,50.267605633802816,38.80845070422535,0.5013123359580053
305,305,2018/02/14,高知,晴,1,3歳ー2,,9,2,2,5.5,3,2,倉兼育康,56,ダ1300,重,16,1:29.1,0.6,18,6-6-6-5,0.0-41.5,41.1,463(-6),,,マインキング,5.0,1,29.0,4.142857142857143,1.2857142857142858,33.42857142857143,40.41428571428571,0.5223880597014925
306,306,2018/02/21,高知,曇,1,3歳ー2,,8,1,1,21.8,5.0,4,岡村卓弥,54,ダ1300,重,18,1:31.0,1.1,-3,7-5-4-4,0.0-42.6,42.7,483(0),,,チェリーアポロン,2.0,2,7.0,3.5,0.6000000000000001,16.5,41.95,0.7333333333333333
307,307,2018/02/03,1東京3,曇,6,3歳新馬,,16,7,14,214.7,15.0,15.0,武藤雅,53,芝1800,稍,-1.0,1:52.8,2.7,49.0,13-14-13,37.5-34.4,35.7,468(0),,,ノーブルカリス,0.0,3.0,3.0,1.5,1.5,41.0,38.400000000000006,0.30434782608695654
308,308,2018/02/14,高知,晴,1,3歳ー2,,9,1,1,86.6,7.0,7,佐原秀泰,54,ダ1300,重,16,1:32.4,3.9,-22,4-7-8-7,0.0-41.5,44.1,413(-5),,,マインキング,0.0,4,6.5,0.8125,2.5875,-14.875,42.900000000000006,0.35
309,309,2018/02/10,1小倉1,雨,3,3歳未勝利,,18,8,18,530.9,18.0,14,内田博幸,54,芝1200,稍,-5,1:10.8,2.2,58,11-12,34.0-34.6,35.8,444(+6),,,イッツマイターン,0.0,5,1.0,0.16666666666666666,2.4499999999999997,33.833333333333336,38.75,0.26666666666666666
310,310,2018/02/21,高知,曇,1,3歳ー2,,8,6,6,218.5,8,7,松木大地,53,ダ1300,重,18,1:33.0,3.1,-27,5-7-8-7,0.0-42.6,43.7,440(0),,,チェリーアポロン,0.0,6,0.0,0.0,3.7400000000000007,-12.2,43.080000000000005,0.1590909090909091
311,311,2018/02/14,園田,晴,2,3歳C2,,10,5,5,76.2,7,6,永島太郎,54,ダ1400,稍,19,1:36.7,1.4,16,6-6-6-6,0.0-42.2,42.6,390(-3),,,エイシンエルパソ,0.0,7,4.0,0.8,2.34,2.8,43.120000000000005,0.34782608695652173
312,312,2017/12/26,金沢,雨,1,2歳6,,9,1,1,12.7,5.0,7.0,塚本弘隆,51,ダ1400,不,10.0,1:38.9,3.9,-24.0,3-4-4-6,,45.7,439(0),,,フラットコード,0.0,8.0,0.0,0.0,3.75,-15.5,44.900000000000006,0.1875
313,313,2018/02/21,高知,曇,1,3歳ー2,,8,5,5,28.6,6,5,石本純也,56,ダ1300,重,18,1:32.4,2.5,-20,8-6-6-6,0.0-42.6,44.0,499(+9),,,チェリーアポロン,1.0,9,16.0,1.1428571428571428,2.7857142857142856,2.0714285714285716,42.285714285714285,0.25384615384615383
314,314,2017/12/20,高知,晴,6,C3ー10,,12,5,6,5.4,3.0,9,岡村卓弥,56,ダ1300,良,22,1:29.4,2.0,21,4-4-4-6,,44.3,465(+5),,,トウカイパイロ,0.0,1,49.5,4.5,0.9272727272727274,42.36363636363637,40.300000000000004,0.5846153846153846
315,315,2017/12/20,高知,晴,6,C3ー10,,12,1,1,29.4,6.0,3,郷間勇太,56,ダ1300,良,22.0,1:27.8,0.4,40.0,3-3-3-4,,42.9,437(-2),,,トウカイパイロ,3.0,2,47.1,1.471875,2.04375,16.46875,41.490624999999994,0.592814371257485
316,316,2017/12/20,高知,晴,5,井上オークス特別,,10,2,2,3.3,2.0,3,妹尾浩一,56.0,ダ1300,良,22.0,1:29.0,0.9,25.0,5-3-3-4,,42.1,480(+2),,,セイユウロマンス,3.0,3,10861.499999999998,137.48734177215186,2.4455696202531634,70.0632911392405,38.635443037974674,0.4352818371607516
317,317,2017/12/20,高知,晴,2,C3ー14,,11,6,7,1.7,1.0,1.0,赤岡修次,54,ダ1300,良,22.0,1:28.4,-0.5,33.0,1-1-1-1,,42.0,482(-5),,,(ヤマニンアドルフォ),20.0,4.0,730.0,45.625,0.975,60.375,37.2875,0.42731277533039647
318,318,2017/12/20,高知,晴,6,C3ー10,,12,8,11,12.5,5.0,7,西川敏弘,54,ダ1300,良,22.0,1:28.9,1.5,27.0,5-6-6-5,,42.6,420(0),,,トウカイパイロ,0.0,5,677.9,16.534146341463416,1.6560975609756095,44.829268292682926,39.04634146341464,0.40792540792540793
319,319,2017/12/20,高知,晴,6,C3ー10,,12,6,7,74.7,8.0,6,林謙佑,53,ダ1300,良,22,1:28.8,1.4,28,7-8-8-8,,42.0,405(-3),,,トウカイパイロ,0.0,6,91.5,7.625,2.625,36.5,39.833333333333336,0.3248407643312102
320,320,2017/12/20,高知,晴,6,C3ー10,,12,6,8,90.1,9.0,8,倉兼育康,56,ダ1300,良,22,1:29.2,1.8,23,12-11-10-10,,42.1,487(+3),,,トウカイパイロ,0.0,7,54.1,2.5761904761904764,1.7380952380952381,25.238095238095237,40.12380952380953,0.5114155251141552
321,321,2017/12/13,高知,晴,4,C3ー10,,12,7,9,370.6,10.0,5,倉兼育康,54,ダ1300,重,5,1:28.8,2.4,11,8-8-8-6,,41.5,503(+4),,,マハロ,1.0,8,50.0,1.3888888888888888,2.077777777777778,11.555555555555555,41.286111111111126,0.5313432835820896
322,322,2017/12/20,高知,晴,5,井上オークス特別,,10,8,9,134.0,9.0,10,大沢誠志,54,ダ1300,良,22.0,1:31.5,3.4,-5.0,8-9-9-8,,42.9,414(-5),,,セイユウロマンス,0.0,9,32.7,0.3084905660377359,2.4481132075471685,9.339622641509434,41.663207547169804,0.3211267605633803
323,323,2017/12/20,高知,晴,5,井上オークス特別,,10,3,3,14.5,4.0,4,西川敏弘,54,ダ1300,良,22,1:30.2,2.1,11,6-5-4-3,,43.2,484(-6),,,セイユウロマンス,2.0,10,47.9,1.5966666666666667,2.3866666666666663,14.233333333333333,42.21666666666667,0.3184931506849315
324,324,2017/11/11,高知,晴,11,雪待ち月特別,,11,3,3,2.1,1.0,2,赤岡修次,54,ダ1400,重,6,1:32.5,0.4,49,10-6-2-2,,40.8,465(+4),,,エイシンキロオル,10.0,1,1552.8,37.87317073170732,0.7707317073170731,73.4390243902439,36.765853658536585,0.5757575757575758
325,325,2017/11/11,高知,晴,3,酢みかん直七特別,,12,6,7,20.0,4.0,6,郷間勇太,56,ダ1400,重,6,1:34.8,1.3,24,8-7-9-8,,41.9,483(0),,,チョンマゲ,0.0,2,273.1,6.660975609756098,1.2926829268292683,35.073170731707314,40.50243902439024,0.5406162464985994
326,326,2017/11/11,高知,晴,8,C2ー3,,11,3,3,56.0,8.0,2.0,倉兼育康,56,ダ1400,重,6.0,1:33.9,1.0,34.0,8-8-7-4,,41.2,457(+2),,,レーヴムッシュー,7.5,3.0,1462.7,31.121276595744682,1.2212765957446807,49.723404255319146,39.74042553191489,0.571992110453649
327,327,2017/11/11,高知,晴,8,C2ー3,,11,1,1,19.6,5.0,9.0,岡村卓弥,56,ダ1400,重,6,1:35.9,3.0,12,4-3-6-6,,43.5,467(-1),,,レーヴムッシュー,0.0,4.0,141.2,3.4439024390243897,1.280487804878049,36.8780487804878,40.8,0.5631067961165048
328,328,2017/11/11,高知,晴,3,酢みかん直七特別,,12,7,9,20.6,5.0,3.0,西川敏弘,54,ダ1400,重,6.0,1:34.0,0.5,33.0,9-10-10-4,,40.7,451(0),,,チョンマゲ,3.8,5.0,138.0,2.6037735849056602,1.7207547169811321,28.264150943396228,41.18867924528301,0.5174311926605505
329,329,2017/11/11,高知,晴,8,C2ー3,,11,7,9,165.8,9.0,7,大沢誠志,56,ダ1400,重,6.0,1:35.1,2.2,20.0,3-4-5-7,,42.8,528(+1),,,レーヴムッシュー,0.0,6,872.2,16.151851851851852,1.409259259259259,41.81481481481482,40.10555555555556,0.44264943457189015
330,330,2017/11/11,高知,晴,2,黒尊渓谷特別,,12,7,10,57.2,8.0,5,山頭信義,56,ダ1400,重,6.0,1:35.1,1.6,20.0,8-9-10-7,,41.5,440(+6),,,シュティーア,1.5,7,2227.5,23.203125,1.715625,47.364583333333336,41.03124999999999,0.45427728613569324
331,331,2017/11/11,高知,晴,2,黒尊渓谷特別,,12,7,9,188.8,11.0,8.0,大沢誠志,54,ダ1400,重,6.0,1:35.8,2.3,13.0,5-5-6-8,,42.7,475(-6),,,シュティーア,0.0,8.0,174.5,2.528985507246377,1.488405797101449,38.0,41.02463768115941,0.49923664122137407
332,332,2017/11/11,高知,晴,7,C2ー4,,11,6,6,14.9,4.0,5.0,石本純也,54,ダ1400,重,6,1:34.7,2.6,25,9-9-8-8,,41.5,457(0),,,キシュウマイウェイ,1.5,9.0,346.9,6.671153846153846,1.478846153846153,37.98076923076923,40.37115384615384,0.5239852398523985
