,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
94,94,2008/07/20,2新潟2,曇,3,3歳未勝利,,15,3,4,3.0,1.0,1.0,内田博幸,56,芝1200,良,-11,1:08.8,-0.2,89,3-3,34.6-34.2,33.9,494(-4),,,(レオパンドラ),500.0,2.0,1904.2,119.0125,0.5249999999999999,80.8125
95,95,2009/03/28,2中京5,晴,5,3歳未勝利,,16,1,1,11.7,5.0,1.0,古川吉洋,54,芝1800,良,1,1:51.5,0.0,76,4-3-6-5,36.5-35.9,35.6,420(-12),,,(キングウェールズ),500.0,4.0,770.0,110.0,1.1428571428571428,74.71428571428571
96,96,2009/04/19,1福島4,晴,9,4歳以上500万下,,16,4,7,4.2,2.0,3.0,中舘英二,57,芝1800,良,2,1:49.8,0.7,85,12-12-13-12,36.1-35.9,35.5,468(-6),,,スマートステージ,180.0,5.0,3567.2000000000003,178.36,0.5549999999999999,87.35
97,97,2010/01/17,1京都6,晴,7,4歳以上500万下,,15,8,14,26.1,10.0,12.0,国分恭介,52,ダ1400,良,2,1:26.7,1.3,71,5-5,35.5-37.3,38.0,462(+4),,,メルシーヨーク,0.0,7.0,1350.0,56.25,0.9541666666666666,81.16666666666667
98,98,2009/06/28,1札幌4,晴,8,美幌特別(500万下),,14,8,13,2.5,1.0,4.0,藤岡佑介,55,芝1500,良,-10,1:29.1,0.1,92,9-9-5,29.0-35.9,35.4,424(-4),,,レンディル,160.0,9.0,3597.2000000000003,239.81333333333336,0.4800000000000001,89.93333333333334
99,99,2008/09/14,4阪神1,晴,4,3歳未勝利,,18,4,8,2.7,1.0,1.0,福永祐一,54,芝1600,良,-17,1:33.8,0.0,93,5-5,34.3-35.5,34.8,406(0),,,(ホウショウアマネ),500.0,11.0,2390.3,170.7357142857143,0.48571428571428565,84.92857142857143
100,100,2008/10/18,4東京3,晴,7,3歳以上500万下,,14,6,9,19.0,6.0,11.0,的場勇人,53,芝2400,良,-12,2:27.4,1.9,84,3-3-3-3,35.4-36.4,38.0,442(0),,,マイネルグラナーテ,0.0,12.0,1852.0,108.94117647058823,0.7705882352941177,85.6470588235294
101,101,2009/05/30,3中京3,曇,6,3歳500万下,,16,4,7,118.1,11.0,9.0,西田雄一,56,芝1800,良,-10.0,1:48.7,1.0,83.0,8-8-9-9,36.4-35.0,35.1,492(+6),,,ナリタクリスタル,0.0,15.0,630.0,39.375,1.6125,67.4375
102,102,2009/10/10,4京都1,晴,2,2歳未勝利,,18,1,2,129.6,12,3,岩崎祐己,54,芝1600,良,-13,1:35.9,0.6,67,3-4,35.5-35.3,35.7,430(+8),,,スズカイルマン,130.0,12,200.0,33.333333333333336,1.1666666666666667,67.83333333333333
103,103,2009/11/22,5京都6,晴,2,2歳未勝利,,16,6,12,24.7,6,14,スミヨン,55,ダ1800,良,-3,1:59.8,5.5,29,1-1-3-7,35.7-39.7,44.7,502(+4),,出遅れ,ブルーライトニング,0.0,13,0.0,0.0,3.2999999999999994,48.0
104,104,2009/09/26,4阪神5,晴,8,箕面特別(500万下),,18,5,9,28.7,8,14,佐藤哲三,55,芝1400,良,-17,1:21.5,1.0,87,8-9,33.8-35.4,35.5,446(0),,,ウインキングストン,0.0,3,5594.6,174.83125,0.828125,89.625
105,105,2008/09/06,3小倉7,曇,12,3歳以上500万下,,18,7,15,6.5,4,9,武豊,53,芝1200,良,-6,1:09.4,0.5,79,14-15,33.8-35.1,34.4,478(0),,出遅れ,レンデフルール,0.0,7,3418.5,170.925,0.45499999999999996,83.6
106,106,2009/08/30,3小倉6,曇,9,玄海特別(1000万下),,10,3,3,18.3,7,8,太宰啓介,54,芝2000,良,-1,2:01.0,0.6,91,7-8-7-7,36.3-35.2,35.1,490(+6),,,カネトシソレイユ,0.0,10,4466.200000000001,144.0709677419355,1.019354838709677,81.16129032258064
107,107,2009/08/30,3小倉6,曇,9,玄海特別(1000万下),,10,7,7,35.2,8,6,中村将之,50,芝2000,良,-1.0,2:00.9,0.5,88.0,2-2-2-2,36.3-35.2,35.5,478(+8),,,カネトシソレイユ,0.0,12,2994.4,93.575,1.43125,80.28125
108,108,2009/06/14,3中京8,晴,8,あおぎりS(1000万下),,12,2,2,125.5,10,12,田嶋翔,54,ダ1700,良,-7,1:48.9,3.8,61,2-2-8-10,31.0-35.9,38.9,468(+4),,,ワンダーアキュート,0.0,13,1909.2,90.91428571428571,0.9857142857142857,80.52380952380952
109,109,2009/08/15,2札幌5,晴,12,3歳以上500万下,,16,1,2,136.5,11,11,小林徹弥,55,芝1200,良,-7.0,1:10.4,1.9,82.0,15-13,33.9-34.6,35.0,478(-2),,出遅れ,セブンシークィーン,0.0,14,2009.0,55.80555555555556,1.1194444444444447,79.22222222222223
110,110,2008/12/28,3中京6,晴,9,3歳以上500万下,,18,1,2,1.5,1,1,中舘英二,56,芝2000,良,2,2:01.4,-0.1,97,4-4-2-1,34.3-37.1,36.9,460(-2),,,(ブルーリッチ),730.0,1,7717.0,551.2142857142857,0.3,95.71428571428571
111,111,2007/05/26,2中京3,晴,10,白百合S(OP),,13,1,1,103.6,13,10,幸英明,56,芝1800,良,-16.0,1:48.0,0.8,93.0,11-11-11-11,35.4-35.1,34.7,466(-2),,,オースミダイドウ,0.0,2,8443.7,263.865625,0.5375000000000001,93.0
112,112,2009/11/08,5京都2,晴,9,衣笠特別(1000万下),,13,2,2,33.2,8,4,小牧太,54,芝1800,良,-12.0,1:47.0,0.1,93.0,6-6,36.0-34.1,33.8,502(+2),,,サザンギャラクシー,220.0,3,7974.2,215.51891891891893,0.8081081081081081,87.05405405405405
113,113,2009/12/06,5阪神2,晴,12,ゴールデンホイップT(1600万下),,15,4,7,34.7,10,5,ウィリア,56,芝1600,良,-8,1:35.0,0.2,89,5-7,36.2-34.4,34.1,476(+6),,,ファイアーフロート,178.0,5,12008.099999999997,272.91136363636355,0.6431818181818181,90.4090909090909
114,114,2008/04/12,1福島1,晴,12,花見山特別(500万下),,15,6,11,17.7,9,9,的場勇人,57,ダ1700,稍,-10.0,1:46.9,1.1,83.0,6-6-5-5,29.4-38.8,39.3,460(-4),,,ヒシポラリス,0.0,6,4625.7,165.20357142857142,0.675,86.75
115,115,2009/12/06,5中山2,晴,11,ターコイズS(OP),,14,4,6,81.8,14,7,草野太郎,48,芝1600,稍,-6,1:33.7,0.7,106,8-7-6,34.9-35.3,35.3,454(+6),,,ウェディングフジコ,0.0,8,4335.5,127.51470588235294,0.8588235294117647,92.1470588235294
116,116,2009/05/09,3京都5,晴,11,4歳以上1000万下,,12,8,12,33.8,9,1,国分恭介,52,芝1600,良,-6.0,1:35.0,0.0,88.0,2-2,35.8-34.9,34.8,462(0),,,(ストリートスタイル),1050.0,8,3142.0,101.35483870967742,1.0096774193548386,83.41935483870968
117,117,2009/02/21,2京都7,晴,11,京都記念(G2),,12,4,5,15.9,5,10,太宰啓介,56,芝2200,良,19,2:16.3,1.7,100,8-8-7-5,36.1-36.0,36.9,490(+6),,,アサクサキングス,0.0,10,6080.4,276.3818181818182,0.7772727272727273,92.27272727272727
118,118,2007/12/16,3中京6,晴,10,鳴海特別(500万下),,16,7,14,6.8,4.0,2,中村将之,56,芝2000,良,-9.0,2:00.1,0.0,102.0,11-12-13-10,34.5-36.1,35.1,476(+2),,アオル,フミノパッション,437.4,12,8855.3,295.1766666666666,0.48666666666666675,94.6
119,119,2009/07/11,2福島7,晴,11,松島特別(1000万下),,12,7,10,40.0,10,11,小林淳一,57,芝2000,良,2.0,2:05.7,6.3,59.0,1-2-4-11,33.5-36.1,42.3,522(+12),,,ドリームノクターン,0.0,13,4612.2,219.62857142857143,1.3285714285714283,89.23809523809524
120,120,2008/08/10,2小倉8,晴,11,秋吉台特別(500万下),,18,4,7,19.8,10,13,和田竜二,52,芝1200,良,-9,1:09.7,1.0,72,17-18,33.3-35.4,34.8,458(+16),,出遅れ,フィクシアス,0.0,14,4399.2,314.2285714285714,1.2285714285714284,78.28571428571429
121,121,2008/02/24,1東京8,晴,10,アメジストS(1600万下),,14,7,11,5.7,3,2,田中勝春,57.5,芝2000,良,2.0,2:00.0,0.0,111.0,3-3-3,36.2-35.1,34.9,504(+4),,,ペガサスファイト,739.0,15,10033.099999999999,385.88846153846146,0.4692307692307693,100.84615384615384
122,122,2009/12/26,5阪神7,晴,10,元町S(1600万下),,12,5,6,4.0,2,5,岩田康誠,55,芝2000,良,-2,2:00.9,0.7,100,11-11-11-11,36.0-35.7,34.7,454(-2),,,プロヴィナージュ,178.0,16,7787.1,409.84736842105264,0.7526315789473683,91.0
123,123,2008/07/27,2新潟4,曇,12,3歳以上500万下,,17,2,3,8.3,5,12,岩田康誠,55,芝1800,良,-11,1:46.8,1.4,88,15-15,34.4-34.6,34.8,484(-4),,,マルターズオリジン,0.0,5,3337.9,101.14848484848486,0.9424242424242423,83.24242424242425
124,124,2009/11/08,3福島6,晴,9,3歳以上500万下,,15,5,8,106.4,12,15,村田一誠,55,ダ1700,良,4.0,1:50.7,3.4,56.0,15-15-15-15,29.9-39.0,39.8,454(+2),,,ヒゼンリバイバル,0.0,12,0.0,0.0,2.16,61.0
125,125,2009/12/26,4中京5,晴,9,3歳以上500万下,,16,3,5,6.7,3,5,安部幸夫,55,芝1800,良,-7,1:47.7,0.7,94,13-13-12-11,35.2-36.3,35.6,464(-2),,,インテンスブルー,72.0,13,1632.0,148.36363636363637,0.6090909090909092,86.81818181818181
126,126,2009/04/19,2阪神8,晴,7,3歳500万下,,16,8,15,157.3,15.0,13,幸英明,56,ダ1200,良,-8.0,1:14.0,2.2,63.0,8-11,35.0-36.8,37.9,494(-2),,,ワイズドリーム,0.0,14,105.0,15.0,1.6571428571428573,71.14285714285714
127,127,2009/05/09,3京都5,晴,7,4歳以上500万下,,15,5,8,12.5,4,14,浜中俊,57,芝1600,稍,-6,1:37.0,3.1,64,3-3,34.6-35.5,38.5,476(+2),,,サザンギャラクシー,0.0,1,2802.4,121.84347826086957,1.091304347826087,81.21739130434783
128,128,2008/03/01,1中京1,曇,4,3歳未勝利,,18,1,2,42.0,12,1,藤岡康太,54,芝2000,良,-10,2:02.3,-0.1,83,3-3-5-3,34.6-35.5,35.2,428(+10),,,(ナリタダイコク),500.0,4,1990.0,165.83333333333334,0.5000000000000001,88.91666666666667
129,129,2009/07/19,1札幌10,雨,8,宗谷特別(500万下),,14,1,1,10.4,6,6,秋山真一,55,芝1800,重,8,1:50.9,0.5,92,7-7-9-6,37.2-36.1,36.0,460(0),,,エアシャトゥーシュ,0.0,5,1632.0,163.2,0.47000000000000003,87.9
130,130,2009/05/23,3中京1,晴,2,3歳未勝利,,16,7,14,11.4,4,2,小牧太,54,ダ1700,良,-5,1:47.7,0.0,74,6-4-2-2,29.4-39.2,39.0,472(+6),,,アドマイヤインディ,200.0,8,1039.0,94.45454545454545,1.0545454545454545,73.0
131,131,2008/11/29,5東京7,晴,10,オリエンタル賞(1000万下),,15,2,2,12.5,3,13,後藤浩輝,55,芝2000,良,-4,2:02.1,1.6,87,5-7-7,37.0-34.5,35.5,480(+8),,,トウショウウェイヴ,0.0,10,2620.0,131.0,0.6499999999999999,87.6
132,132,2008/04/12,3中山5,晴,5,3歳未勝利,,16,6,12,4.4,2,15,武豊,56,ダ1800,稍,-9.0,1:59.4,4.9,45.0,4-4-9-14,37.0-38.9,43.0,470(-4),,,プッシュハート,0.0,12,110.0,22.0,2.22,61.2
133,133,2008/07/19,2函館1,晴,12,3歳以上500万下,,14,2,2,11.9,6,10,的場勇人,54,芝1800,良,-7,1:50.2,0.6,91,12-11-12-11,36.3-36.3,35.6,474(+2),,出脚鈍い,ボーテセレスト,0.0,13,1528.0,89.88235294117646,0.9882352941176471,85.17647058823529
134,134,2009/02/21,2京都7,晴,8,4歳以上500万下,,15,4,6,8.2,4,8,小牧太,55,芝1600,稍,20,1:36.6,0.4,99,10-9,35.8-36.8,35.3,438(-2),,,メイショウゲンジ,0.0,15,1604.0,84.42105263157895,0.7315789473684212,82.6842105263158
135,135,2009/08/01,2札幌1,晴,4,2歳新馬,,12,6,8,38.1,8,8,藤田伸二,54,芝1200,良,-10,1:11.1,1.1,68,3-3,35.1-34.9,35.8,470(0),,,バトルレッド,0.0,3,335.0,67.0,1.0,65.0
136,136,2009/10/31,4東京7,晴,5,2歳新馬,,15,5,10,59.5,9,12,角田晃一,54,ダ1400,良,5,1:30.7,3.5,32,12-10,36.6-37.5,39.8,448(0),,出遅れ,バルーン,0.0,5,50.0,16.666666666666668,1.7333333333333334,58.666666666666664
137,137,2009/05/31,3中京4,曇,7,4歳以上500万下,,16,2,4,7.0,5,3,池添謙一,57,芝1800,良,-6,1:48.4,0.2,87,8-6-6-5,35.5-36.2,35.8,452(+6),,,エーシンコンファー,190.0,1,4330.5,160.38888888888889,0.4703703703703703,90.18518518518519
138,138,2008/11/01,3福島3,晴,10,奥只見特別(500万下),,14,6,10,9.3,4.0,9,津村明秀,55,芝1700,良,-8,1:42.6,1.9,82,5-6-5-6,29.1-35.9,37.4,480(+6),,,ライブコンサート,0.0,5,1654.0,103.375,0.7124999999999998,81.3125
139,139,2008/09/27,4阪神5,晴,8,3歳以上500万下,,18,1,2,23.2,7,1,岩崎祐己,54,芝1800,良,-11.0,1:47.1,-0.2,96.0,4-4,36.0-34.8,34.5,460(+2),,,(ワキノパワー),740.0,6,3548.0,110.875,0.8343750000000001,81.375
140,140,2009/09/26,4新潟5,晴,12,松浜特別(500万下),,18,3,5,295.4,18,10,二本柳壮,55,芝1600,良,1,1:35.8,0.6,80,11-9,36.4-33.9,33.8,418(-2),,,マチカネカミカゼ,0.0,11,700.0,58.333333333333336,1.2666666666666668,74.66666666666667
141,141,2009/05/10,3京都6,晴,6,3歳未勝利,,18,4,8,18.0,7,9,津村明秀,54,芝1600,良,-5,1:36.8,1.1,65,3-3,34.8-36.5,37.3,472(+14),,出遅れ,オールターゲット,0.0,12,570.0,95.0,1.0333333333333334,70.16666666666667
142,142,2009/05/02,1新潟1,晴,7,4歳以上500万下,,16,1,2,91.1,11.0,8,大野拓弥,57,芝1800,良,0.0,1:49.9,1.1,67.0,9-9,37.1-33.5,33.9,462(0),,,スリーオリオン,0.0,14,590.0,21.85185185185185,1.2444444444444447,71.18518518518519
143,143,2009/10/25,4東京6,曇,7,3歳以上500万下,,18,5,10,63.5,11,6,中谷雄太,55,芝1600,稍,8,1:36.2,0.5,95,16-14,36.1-35.2,34.4,444(-4),,出遅れ,カウアイレーン,0.0,15,2428.7,161.91333333333333,0.6599999999999998,87.53333333333333
144,144,2008/01/20,1中山6,晴,5,3歳未勝利,,16,8,15,32.0,8,6,勝浦正樹,56,芝1600,良,6,1:36.1,0.3,93,11-12-10,35.1-36.6,35.7,436(0),,,ドリームラプチャー,0.0,16,2398.9,133.27222222222224,0.8166666666666668,77.33333333333333
145,145,2009/07/12,3阪神8,晴,8,戎橋特別(500万下),,14,4,5,28.8,10,12,木村健,55,芝1600,良,-11,1:35.1,1.3,83,6-5,34.8-34.1,34.8,448(+6),,,マイネルエデン,0.0,1,5229.7,174.32333333333332,0.8533333333333334,89.53333333333333
146,146,2009/11/21,3福島9,曇,8,3歳以上500万下,,14,8,13,2.8,1,4,太宰啓介,57,芝1800,良,-3,1:49.0,0.2,86,6-6-5-3,36.0-35.7,35.5,524(-6),,出遅れ,ブルーモーリシャス,110.0,3,2516.6,359.5142857142857,0.09999999999999999,88.14285714285714
147,147,2008/06/28,3阪神3,曇,4,2歳新馬,,10,8,9,38.9,7,2,上村洋行,54,芝1400,良,-10,1:23.5,0.3,73,3-3,35.4-35.6,35.6,440(0),,,バンガロール,280.0,8,2325.0,122.36842105263158,0.5789473684210528,82.0
148,148,2009/06/14,3東京8,晴,5,3歳500万下,,12,8,12,86.7,9,5,後藤浩輝,56,芝1800,良,-5,1:48.8,0.3,88,12-2-1,36.4-34.3,34.6,420(-8),,出遅れ,ハウオリ,70.0,10,1350.0,79.41176470588235,0.8470588235294116,77.6470588235294
149,149,2009/02/07,2京都3,晴,3,3歳未勝利,,16,1,2,9.3,4,12,角田晃一,54,ダ1400,良,10,1:28.7,1.7,55,10-10,36.0-38.5,38.8,432(+4),,出遅れ,メジロブラボー,0.0,11,620.0,103.33333333333333,1.2166666666666668,73.16666666666667
150,150,2007/11/17,5京都5,晴,9,もちの木賞(500万下),,13,8,14,52.4,10,10,柴原央明,54,ダ1800,良,-2,1:55.7,3.1,67,13-13-12-12,35.4-38.0,39.0,450(-8),,出遅れ,レインボーペガサス,0.0,12,860.0,78.18181818181819,1.4181818181818182,75.36363636363636
151,151,2008/11/09,5京都2,曇,8,3歳以上500万下,,10,3,3,50.2,9,10,上村洋行,57,芝2400,良,-7,2:29.0,1.2,82,5-5-5-6,35.8-34.7,35.2,456(+2),,,ソウルオブジャパン,0.0,13,1930.6,128.70666666666665,0.9800000000000001,80.06666666666666
152,152,2008/03/15,2中山5,晴,10,アネモネS(OP),,16,1,1,7.7,3.0,3,柴田善臣,54,芝1600,稍,15,1:36.2,0.2,100,6-10-8,35.3-36.7,36.4,456(-10),,,ソーマジック,485.8,14,2373.8,197.8166666666667,0.7083333333333334,92.5
153,153,2008/01/13,1京都4,曇,6,3歳新馬,,16,5,10,13.4,5,1,四位洋文,54,芝1600,稍,12,1:36.5,-0.6,91,1-1,36.0-36.3,36.3,456(0),,,(スピリタス),700.0,1,4399.2,366.59999999999997,1.1333333333333333,76.83333333333333
154,154,2009/10/25,4東京6,曇,7,3歳以上500万下,,18,7,15,2.9,1,3,内田博幸,53,芝1600,稍,8,1:36.0,0.3,96,9-6,36.1-35.2,34.7,476(+4),,出遅れ,カウアイレーン,190.0,3,2159.3,215.93,0.26,87.7
155,155,2009/05/24,3東京2,小雨,9,秩父特別(1000万下),,11,4,4,3.9,3,3,後藤浩輝,55,芝2000,良,0,2:02.8,0.3,86,3-5-4,37.4-34.8,34.7,510(+6),,,フライングメリッサ,373.9,4,5328.900000000001,253.7571428571429,0.23809523809523805,90.23809523809524
156,156,2009/11/07,5京都1,晴,8,3歳以上500万下,,9,7,7,8.7,4,9,藤岡佑介,53,ダ1800,良,-3,1:55.0,2.0,72,6-6-3-3,37.0-36.9,38.5,438(+12),,,キティ,0.0,6,1441.2,240.20000000000002,0.6333333333333333,87.0
157,157,2009/03/21,2中京3,晴,6,4歳以上500万下,,16,1,1,6.2,2,10,藤岡康太,54,ダ1700,良,0.0,1:48.1,1.1,76.0,4-5-8-10,29.9-37.8,38.3,472(-2),,,シーリーコート,0.0,7,1852.0,123.46666666666667,0.5933333333333333,79.73333333333333
158,158,2008/09/14,4阪神1,晴,11,オークランドRCT(1600万下),,16,3,6,16.0,7,7,浜中俊,51,ダ1800,良,-12,1:51.7,0.4,101,3-4-3-5,37.0-37.5,37.5,428(-2),,,ダノンビクトリー,0.0,8,4255.7,202.65238095238095,0.5095238095238096,89.47619047619048
159,159,2007/11/18,3福島10,小雨,11,栗子特別(1000万下),,14,7,12,7.6,4,11,木幡初広,52,芝2000,良,10,2:02.9,1.1,91,4-6-6-7,35.6-37.0,37.7,446(+4),,,コスモスペシャリー,0.0,9,5624.9,193.96206896551723,0.3965517241379311,90.3103448275862
160,160,2009/03/21,2中山7,晴,11,フラワーC(G3),,16,4,7,32.5,9,10,木幡初広,54,芝1800,良,-1,1:50.3,1.0,81,6-4-5-5,35.7-36.2,36.8,456(-6),,,ヴィーヴァヴォドカ,0.0,10,1909.2,100.48421052631579,0.9473684210526314,80.36842105263158
161,161,2009/10/25,3福島2,曇,10,三春駒特別(1000万下),,9,1,1,10.4,5,5,太宰啓介,55,芝2000,良,-10.0,2:00.4,0.3,95.0,8-8-9-2,35.8-34.8,34.3,488(-8),,出遅れ,プロヴィナージュ,143.0,11,2337.0,129.83333333333334,0.9833333333333333,81.66666666666667
162,162,2009/05/31,3中京4,曇,9,有松特別(1000万下),,11,6,7,8.5,4,4,中村将之,55,芝2000,良,-7.0,2:02.6,0.2,79.0,5-6-4-6,35.9-35.1,34.7,438(+4),,,ヴィクトリアアイ,220.0,12,2931.0,133.22727272727272,0.4454545454545453,88.68181818181819
163,163,2008/02/17,2京都6,曇,8,4歳以上500万下,,16,4,7,5.7,2,1,福永祐一,55,芝1600,良,10,1:36.1,0.0,98,3-4,36.6-35.2,35.0,496(+2),,,(エイワンキセキ),740.0,14,4481.6,298.77333333333337,0.5866666666666668,90.46666666666667
164,164,2007/10/27,3福島3,雨,9,3歳以上500万下,,15,1,1,4.6,3,1,津村明秀,55,芝1800,不,46,1:54.2,-0.5,89,2-2-2-1,36.7-39.7,39.6,470(0),,,(イケトップガン),730.0,1,8027.599999999999,308.75384615384615,0.3807692307692307,91.76923076923077
165,165,2008/09/06,1札幌7,曇,9,HBC賞(1000万下),,11,6,6,2.1,1,2,安藤勝己,55,芝1800,良,-8,1:48.5,0.3,107,7-8-8-7,36.5-35.4,34.4,492(+2),,,クラウンプリンセス,598.8,5,6481.6,360.0888888888889,0.2499999999999999,96.94444444444444
166,166,2008/06/08,2中京6,晴,8,4歳以上500万下,,15,8,14,13.9,7,6,秋山真一,56,ダ1700,良,-14.0,1:46.7,0.5,81.0,3-3-2-2,30.1-38.1,38.5,480(+4),,出遅れ,メルシーコバン,0.0,8,2517.0,119.85714285714286,0.8761904761904761,84.71428571428571
167,167,2008/07/20,2小倉2,晴,12,3歳以上500万下,,12,2,2,8.7,4,7,幸英明,54,芝1800,良,-12,1:47.0,0.9,90,1-1-1-1,34.8-35.4,36.3,482(-4),,直線不利,マストビートゥルー,0.0,9,2319.6,128.86666666666667,1.0277777777777777,78.27777777777777
168,168,2008/04/20,2阪神8,晴,10,白鷺特別(1000万下),,12,6,8,12.1,6,11,和田竜二,57.0,芝2200,良,-2.0,2:16.3,1.7,81.0,7-7-2-2,36.7-35.8,37.5,468(-4),,,アヴェンティーノ,0.0,10,5909.699999999999,328.3166666666666,0.46111111111111136,93.66666666666667
169,169,2008/05/24,2中京1,雨,9,小牧特別(1000万下),,9,6,6,13.0,4.0,6,小牧太,57,芝2000,良,-18.0,2:00.4,1.0,89.0,2-2-2-2,35.7-34.0,34.9,470(+20),,,ドリームサンデー,0.0,11,4173.6,208.68,0.6849999999999999,89.65
170,170,2007/04/08,2阪神6,晴,1,3歳未勝利,,16,8,15,338.8,13,5,酒井学,54,ダ1800,良,-8,1:55.6,0.8,76,3-3-2-2,37.8-37.2,37.9,458(+4),,S不利,マーブルダンサー,50.0,12,3845.9,153.836,0.904,80.6
171,171,2009/05/31,3中京4,曇,9,有松特別(1000万下),,11,8,11,126.0,11,7,秋山真一,55,芝2000,良,-7.0,2:02.9,0.5,76.0,11-11-10-11,35.9-35.1,34.4,478(-4),,出遅れ,ヴィクトリアアイ,0.0,13,4397.6,151.64137931034483,0.7034482758620692,92.17241379310344
172,172,2008/08/16,3小倉1,雨,10,西部スポニチ賞(1000万下),,10,6,6,29.7,7,7,渡辺薫彦,57,芝1800,不,28.0,1:51.9,1.2,91.0,7-7-6-5,36.0-38.1,35.9,492(+16),,出遅れ,ヤマニンイグナイト,0.0,14,2918.3,94.13870967741936,0.8129032258064514,92.54838709677419
173,173,2009/02/08,2京都4,晴,8,4歳以上500万下,,13,5,6,8.0,5,3,田中克典,55,芝1800,良,8.0,1:48.4,0.2,97.0,1-1,35.6-35.9,36.1,534(+2),,出遅れ,マイサイドキック,190.0,15,4538.2,174.54615384615383,0.6846153846153845,91.38461538461539
174,174,2008/08/03,2函館6,小雨,4,2歳新馬,,13,8,12,78.5,11,3,松田大作,54,芝1800,不,31,1:55.6,0.6,75,3-3-3-3,36.8-39.1,39.3,462(0),,,ピサノシンボル,180.0,5,635.0,57.72727272727273,1.1272727272727272,73.0909090909091
175,175,2008/11/02,4京都8,晴,2,2歳未勝利,,15,3,5,6.8,3,7,和田竜二,55,芝1400,良,-10,1:23.0,0.4,78,7-6,35.7-35.2,35.0,442(+2),,,ハッピーネーション,0.0,7,660.0,50.76923076923077,0.7153846153846154,74.3076923076923
176,176,2009/02/15,1小倉4,晴,2,3歳未勝利,,18,6,11,215.2,16,12,野元昭嘉,54,芝1200,良,7.0,1:11.1,1.4,64.0,16-17,33.9-35.8,35.7,412(-2),,,マスターチアフル,0.0,9,0.0,0.0,1.8428571428571427,63.57142857142857
177,177,2009/05/02,1新潟1,晴,3,3歳未勝利,,16,6,12,5.3,3,6,吉田隼人,56,芝1400,良,0,1:23.0,0.5,78,5-4,34.2-36.6,36.4,486(-6),,,メイショウデューイ,0.0,13,0.0,0.0,1.2000000000000002,69.0
178,178,2009/02/22,1小倉6,小雨,4,3歳新馬,,15,8,15,178.7,14,13,安藤光彰,56,芝1800,良,7,1:54.1,2.4,49,13-15-14-13,37.9-36.1,36.6,490(0),,出遅れ,ミミオブパラダイス,0.0,16,0.0,0.0,3.3000000000000003,47.333333333333336
179,179,2008/12/14,5阪神4,晴,9,エリカ賞(500万下),,11,3,3,12.8,6,3,秋山真一,55,芝2000,良,5,2:04.0,0.6,81,5-5-3-3,36.6-36.2,36.5,468(0),,,アーリーロブスト,254.4,3,2027.9,289.7,0.24285714285714285,86.14285714285714
180,180,2007/02/04,1小倉6,晴,4,3歳未勝利,,13,8,12,2.5,1,1,中舘英二,56,芝1800,良,6,1:49.3,-0.7,90,4-5-5-2,36.5-35.9,35.6,472(-10),,,(タイカーリアン),500.0,1,3105.0,443.57142857142856,0.042857142857142864,92.85714285714286
181,181,2008/02/03,2京都2,小雨,6,3歳新馬,,15,5,9,4.8,2,6,藤田伸二,54,ダ1400,重,-2,1:28.3,0.9,53,7-6,35.4-39.4,39.4,456(0),,,セントラルコースト,0.0,2,1880.6,134.32857142857142,0.7642857142857143,79.0
182,182,2009/04/19,1福島4,晴,9,4歳以上500万下,,16,6,12,12.1,5,10,長谷川浩,57,芝1800,良,2,1:50.3,1.2,77,8-5-4-4,36.1-35.9,36.7,484(+8),,出遅れ,スマートステージ,0.0,5,1804.0,138.76923076923077,0.5000000000000001,87.92307692307692
183,183,2008/05/25,1新潟8,小雨,4,3歳未勝利,,16,8,15,9.2,6,1,北村友一,53,芝2000,稍,4,2:03.3,-0.8,87,2-3-3-3,36.1-36.1,36.0,460(+4),,,(ドリームブレイド),500.0,6,933.6,233.4,0.35,87.5
184,184,2008/02/09,1小倉7,小雨,2,3歳未勝利,,18,4,7,4.8,4,11,浜中俊,51,芝1200,良,13,1:12.1,1.8,59,8-7,33.5-36.8,37.7,472(+10),,,メインヴォーカル,0.0,7,960.0,60.0,1.01875,75.625
185,185,2007/07/01,3阪神6,曇,5,3歳未勝利,,18,7,13,2.6,1,6,上村洋行,56,芝1800,良,-15.0,1:47.9,0.6,82.0,14-4,34.8-36.4,36.6,476(+4),,出遅れ,プレインセイリング,0.0,8,1194.0,132.66666666666666,0.43333333333333335,91.33333333333333
186,186,2008/09/22,船橋,曇,6,C2二　アイ,,8,8,8,2.3,1,3,坂井英光,55,ダ1600,不,-36,1:40.5,1.1,61,1-2-2-2,35.8-39.3,40.2,481(+2),,,タンブリンダイス,18.0,9,897.2,33.229629629629635,0.8666666666666669,65.77777777777777
187,187,2009/04/12,1福島2,晴,11,喜多方特別(500万下),,16,3,6,107.9,14,15,大下智,57,芝1200,良,-10.0,1:10.0,2.1,74.0,14-13,33.5-34.4,35.4,454(+2),,,ドンマルゴー,0.0,12,605.0,40.333333333333336,0.9400000000000001,75.4
