,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
191,191,2020/11/29,5阪神9,晴,7,3歳以上2勝クラス,,9,3,3,1.6,1,3,藤岡康太,53,芝2000,良,-8,2:01.9,0.4,90,3-3-4-3,38.0-34.5,34.5,454(+6),,,イルマタル,280.0,7,6310.9,450.7785714285714,0.19999999999999998,93.28571428571429
192,192,2020/11/15,5阪神4,晴,11,エリザベス女王杯(G1),,18,2,4,13.5,6,6,福永祐一,54,芝2200,良,-17,2:10.9,0.6,107,5-5-6-8,34.9-34.8,34.5,472(+2),,,ラッキーライラック,0.0,8,8677.999999999998,578.5333333333332,0.32,89.33333333333333
193,193,2021/03/06,1阪神7,曇,8,4歳以上2勝クラス,,8,1,1,27.6,7,5,古川奈穂,51,芝2000,稍,-7,2:01.8,0.4,91,7-7-7-6,37.9-34.7,34.7,404(+2),,,ルビーカサブランカ,110.0,9,3093.3,206.22,0.7466666666666666,84.8
194,194,2021/02/13,1阪神1,晴,10,飛鳥S(3勝クラス),,9,8,8,4.0,2,1,川田将雅,55,芝1800,良,-13,1:46.3,0.0,98,4-5,36.6-33.5,33.1,464(0),,,(アカイイト),1841.7,10,6841.900000000001,456.1266666666667,0.3733333333333332,96.26666666666667
195,195,2020/05/24,2東京10,晴,11,優駿牝馬(G1),,18,8,18,21.9,5,13,ルメール,55,芝2400,良,-22,2:25.4,1.0,91,14-14-12-13,35.4-34.2,34.1,458(+2),,出遅れ,デアリングタクト,0.0,11,6703.8,744.8666666666667,0.7444444444444444,90.33333333333333
196,196,2021/02/27,1阪神5,晴,11,仁川S(L),,16,6,12,9.8,6,10,幸英明,53,ダ2000,良,1,2:06.0,1.5,102,8-9-9-7,35.1-38.1,38.8,552(0),,,マイネルユキツバキ,0.0,12,6504.8,433.65333333333336,0.6466666666666666,92.8
197,197,2020/12/03,船橋,曇,11,クイーン賞(G3),,14,5,8,3.3,1,2,藤岡佑介,54,ダ1800,稍,-13,1:51.9,0.5,107,9-9-8-8,35.8-38.6,37.5,504(-12),,,サルサディオーネ,735.0,13,8600.2,409.53333333333336,0.8523809523809525,96.95238095238095
198,198,2020/10/24,4新潟5,雨,11,新潟牝馬S(OP),,13,4,4,23.3,9,12,菊沢一樹,54,芝2200,重,31,2:18.0,2.7,91,10-10-11-12,36.3-35.6,37.3,460(+10),,,ウラヌスチャーム,0.0,14,5697.4,406.95714285714286,0.9857142857142858,93.28571428571429
199,199,2020/10/18,4京都4,晴,11,秋華賞(G1),,18,7,15,197.0,16,5,長岡禎仁,55,芝2000,稍,6,2:01.5,0.9,95,7-8-8-15,34.9-36.4,36.7,462(+2),,,デアリングタクト,1000.0,15,7474.299999999999,574.9461538461538,0.3538461538461538,90.38461538461539
200,200,2021/04/24,1新潟5,晴,11,福島牝馬S(G3),,15,2,3,36.7,9,10,津村明秀,54,芝1800,良,3,1:47.4,0.5,96,12-13,35.8-34.2,33.7,490(-4),,出遅れ,ディアンドル,0.0,16,7052.5,542.5,0.7846153846153846,90.76923076923077
201,201,2020/10/18,4新潟4,晴,3,2歳未勝利,,12,5,5,17.6,4,3,菱田裕二,55,芝1600,良,2,1:35.5,0.2,78,1-1,35.7-34.9,35.1,496(+4),,,ウインミニヨン,130.0,1,1987.0,220.77777777777777,0.4555555555555555,80.77777777777777
202,202,2020/06/06,3阪神1,曇,7,3歳以上1勝クラス,,16,1,1,6.3,3,6,松若風馬,57,ダ1800,良,0,1:54.1,0.9,88,13-13-12-12,37.0-38.7,38.3,492(+4),,,ハイクアウト,0.0,2,3702.7,137.13703703703703,0.7148148148148147,82.25925925925925
203,203,2021/02/14,1東京6,晴,11,共同通信杯(G3),,12,7,10,303.9,11,10,大野拓弥,56,芝1800,良,-14,1:48.5,0.9,86,4-1-1,37.4-33.8,34.7,432(-4),,,エフフォーリア,0.0,4,973.0,108.11111111111111,0.5555555555555556,87.0
204,204,2020/10/31,4東京7,晴,6,2歳新馬,,15,5,9,11.6,5,7,内田博幸,55,ダ1600,良,-8,1:41.9,3.6,48,14-14,36.4-36.7,38.4,474(0),,,アナンシエーション,0.0,6,510.0,85.0,1.9833333333333334,66.5
205,205,2020/09/13,2中京2,曇,5,2歳新馬,,12,6,7,28.7,8,1,菱田裕二,54,芝2000,良,-5.0,2:03.6,-0.5,76.0,9-9-8-2,37.2-35.9,35.7,458(0),,,(ジオフロント),700.0,7,776.0,110.85714285714286,1.5,75.71428571428571
206,206,2020/04/11,2阪神5,晴,5,3歳1勝クラス,,14,2,2,94.2,12,12,岩田康誠,56,ダ1800,良,-2,1:55.8,3.1,71,4-4-4-4,36.8-37.9,40.6,468(0),,,ショウナンナデシコ,0.0,8,1338.1000000000001,66.905,1.59,66.45
207,207,2020/08/22,2札幌3,晴,1,2歳未勝利,,8,3,3,32.7,7,6,柴山雄一,54,芝1800,良,-12,1:51.0,0.5,71,5-5-7-8,37.5-36.0,36.0,526(-8),,,ヴィゴーレ,0.0,4,205.0,17.083333333333332,1.4333333333333336,69.25
208,208,2020/11/08,5阪神2,晴,6,2歳新馬,,13,4,5,170.8,12,11,古川吉洋,54,芝1400,良,-20,1:23.0,1.8,65,5-5,34.7-34.7,36.1,386(0),,,グレイイングリーン,0.0,11,0.0,0.0,2.2666666666666666,66.0
209,209,2021/01/11,1中京4,晴,10,寿S(3勝クラス),,16,6,11,12.5,5,6,北村友一,55,芝2000,良,-6,2:00.8,0.4,93,13-13-13-13,35.3-36.0,35.4,478(+10),,,ツーエムアロンソ,0.0,1,7132.400000000001,419.5529411764706,0.24117647058823533,89.6470588235294
210,210,2020/07/12,4阪神4,晴,8,3歳以上1勝クラス,,9,5,5,1.6,1,2,川田将雅,52,芝1800,稍,13,1:48.2,0.0,102,6-3,35.9-36.0,35.8,434(-6),,,ターキッシュパレス,300.0,2,6310.9,485.45384615384614,0.15384615384615385,93.46153846153847
211,211,2020/08/01,1札幌3,晴,7,3歳以上1勝クラス,,9,4,4,2.4,2,1,横山典弘,52,芝1800,良,-16,1:47.6,-0.2,101,3-4-3-3,37.0-34.8,34.4,496(+4),,,(ショコラブリアン),760.0,3,5828.4,364.275,0.27499999999999997,91.0
212,212,2020/06/21,3阪神6,晴,10,垂水S(3勝クラス),,16,4,7,6.0,3,9,松山弘平,57,芝2000,良,-13,2:00.1,1.0,93,14-12-10-10,34.8-36.5,35.9,506(-6),,出遅れ,ランブリングアレー,0.0,4,5219.8,260.99,0.7549999999999999,90.75
213,213,2020/05/02,3京都3,晴,9,矢車賞(1勝クラス),,10,6,6,3.3,1,1,川田将雅,54,芝2200,良,-15,2:13.3,-0.1,94,7-6-5-6,35.2-34.4,34.0,466(+2),,,(アカイイト),1032.4,5,6832.799999999999,525.5999999999999,0.3153846153846154,88.84615384615384
214,214,2019/01/13,1京都4,晴,6,3歳新馬,,16,6,11,18.4,5,4,藤岡佑介,56,芝2000,良,6,2:05.1,0.7,65,3-3-5-5,36.9-37.4,37.6,520(0),,,サトノソロモン,90.0,6,3039.9,379.9875,0.33749999999999997,88.375
215,215,2020/12/13,5中山4,曇,10,常総S(3勝クラス),,11,8,10,15.2,6.0,7,大野拓弥,57,芝1800,良,-4,1:49.6,0.3,93,9-8-8-8,37.2-35.7,35.0,460(0),,出遅れ,ロザムール,0.0,7,5122.4,284.5777777777778,0.4277777777777778,93.27777777777777
216,216,2019/11/30,5阪神1,晴,9,再度山特別(2勝クラス),,8,3,3,6.1,3.0,6,藤岡康太,57.0,芝1800,良,-16,1:48.5,0.6,84,5-3,36.7-33.3,33.7,486(+2),,出遅れ,ブラヴァス,0.0,8,5877.5,309.3421052631579,0.4526315789473684,91.78947368421052
217,217,2020/10/31,4京都7,晴,10,古都S(3勝クラス),,12,8,12,8.1,3,4,松山弘平,57,芝2400,良,3,2:26.5,0.2,104,8-9-9-8,35.4-36.0,35.8,518(-4),,,シークレットラン,270.0,9,6948.599999999999,277.94399999999996,0.52,89.96
218,218,2020/06/06,3阪神1,曇,9,三木特別(2勝クラス),,11,2,2,1.8,1,1,川田将雅,55,芝1800,良,-10,1:47.7,0.0,88,7-6,35.6-34.7,34.3,440(-4),,,(ソニックベガ),1523.8,10,5184.9,398.8384615384615,0.5846153846153848,91.84615384615384
219,219,2021/01/11,1中京4,晴,10,寿S(3勝クラス),,16,4,7,12.4,4,13,松山弘平,55,芝2000,良,-6,2:01.7,1.3,86,4-5-5-5,35.3-36.0,36.9,480(-4),,,ツーエムアロンソ,0.0,11,5115.1,255.75500000000002,0.58,86.05
220,220,2020/08/30,3新潟6,曇,5,2歳新馬,,17,5,10,7.2,2,1,岩田康誠,54,芝2000,良,5,2:06.0,-0.3,64,13-13-4-2,38.4-35.7,35.5,478(0),,,(パープルレディー),700.0,5,883.0,176.6,0.96,78.8
221,221,2020/08/16,2小倉2,晴,1,2歳未勝利,,16,2,4,12.1,4,7,和田竜二,54,芝1200,良,-17,1:08.7,1.2,77,9-8,32.9-34.6,35.0,498(0),,,フリード,0.0,7,620.0,62.0,1.01,73.8
222,222,2020/08/15,2小倉1,晴,6,2歳新馬,,18,3,5,8.1,4,10,松山弘平,54,芝1200,良,-18,1:09.6,1.2,63,1-1,33.8-34.6,35.8,414(0),,,テンハッピーローズ,0.0,15,0.0,0.0,1.725,66.25
223,223,2020/06/27,3阪神7,晴,1,2歳未勝利,,13,6,9,1.5,1,3,ルメール,54,芝1400,良,-7,1:21.9,0.2,92,8-8,34.4-35.8,35.1,486(-2),,,ゴールドチャリス,130.0,1,3250.0,541.6666666666666,0.016666666666666663,91.5
224,224,2020/11/29,5阪神9,晴,9,白菊賞(1勝クラス),,10,1,1,22.5,8,1,団野大成,54,芝1600,良,-8,1:34.3,-0.4,97,1-1,35.9-33.9,33.9,448(-4),,,(スパークル),1031.7,2,3278.5,364.27777777777777,0.41111111111111115,90.55555555555556
225,225,2021/01/10,1中京3,晴,5,3歳未勝利,,16,8,16,4.5,2,7,川田将雅,54,芝1600,良,-7,1:35.2,0.7,86,8-8-9,35.0-35.7,35.8,434(0),,,クァンタムレルム,0.0,4,1190.0,238.0,0.42000000000000004,83.4
226,226,2021/02/28,1阪神6,晴,4,3歳未勝利,,16,4,7,5.7,4,1,岩田望来,54,芝1800,良,-16,1:46.6,-0.1,96,15-15,35.2-34.1,33.1,410(0),,出遅れ,(ミスフィガロ),510.0,7,510.0,255.0,0.2,98.0
227,227,2020/10/24,4京都5,晴,5,2歳新馬,,17,6,12,5.4,2,8,岩田康誠,55,芝1200,稍,9,1:12.4,1.4,58,9-10,34.4-36.6,36.1,498(0),,,スーパーウーパー,0.0,2,641.0,106.83333333333333,0.39999999999999997,80.5
228,228,2021/02/20,2小倉3,晴,6,3歳未勝利,,16,2,3,16.8,7,6,藤岡康太,56,芝1800,良,-2,1:48.8,0.7,79,1-1-1-1,36.4-35.5,36.2,472(-4),,,アリーヴォ,0.0,3,241.0,48.2,1.3199999999999998,73.8
229,229,2021/03/14,1阪神10,晴,3,3歳未勝利,,16,5,10,103.8,12,9,国分恭介,54,ダ1400,重,-12,1:26.4,1.5,66,13-11,33.7-39.5,38.7,492(-2),,,ローウェル,0.0,16,77.0,12.833333333333334,3.6666666666666665,41.833333333333336
230,230,2020/02/23,1小倉12,晴,2,3歳未勝利,,14,5,8,5.0,3,1,小牧太,56,ダ1700,重,-8,1:44.9,-0.5,91,1-1-1-1,29.9-37.7,37.7,464(-4),,,(クリノヴィンセント),510.0,1,4429.8,369.15000000000003,0.4083333333333334,85.16666666666667
231,231,2020/06/06,3阪神1,曇,9,三木特別(2勝クラス),,11,1,1,5.1,3,3,武豊,57,芝1800,良,-10,1:47.9,0.2,87,11-11,35.6-34.7,34.2,518(+6),,出遅れ,ティグラーシャ,383.4,2,5965.1,284.052380952381,0.5047619047619049,91.52380952380952
232,232,2020/05/24,3京都10,晴,5,3歳未勝利,,14,3,4,73.3,10,4,松若風馬,56,芝2000,良,-12,2:02.5,0.8,69,3-3-3-3,35.8-36.7,37.3,460(+2),,,ウインサンフラワー,77.0,3,1917.0,159.75,1.2166666666666666,74.16666666666667
233,233,2019/11/23,5東京7,雨,3,2歳未勝利,,14,4,5,2.4,1,2,ムーア,55,芝1800,不,19,1:50.7,0.1,90,3-2-2,36.5-36.3,36.3,470(+6),,,ヴィアメント,200.0,4,2250.0,250.0,0.5222222222222221,84.55555555555556
234,234,2019/08/18,2新潟8,晴,10,阿賀野川特別(2勝クラス),,13,3,3,52.6,9,11,野中悠太,57,芝2200,良,-6,2:13.6,1.9,87,9-9-10-10,34.1-35.9,36.2,428(-8),,,ホウオウサーベル,0.0,5,2748.9,105.72692307692309,1.0499999999999998,85.61538461538461
235,235,2020/06/21,1函館4,晴,4,3歳未勝利,,16,1,1,5.6,3,1,吉田隼人,54,芝1800,良,-19,1:48.2,-0.4,86,16-16-14-11,36.0-35.9,34.8,510(0),,出遅れ,(ジレーネ),510.0,6,1270.0,317.5,0.8750000000000001,83.5
236,236,2020/07/05,2福島2,曇,11,ラジオNIKKEI賞(G3),,12,8,12,4.8,3,5,坂井瑠星,54,芝1800,稍,2,1:48.4,1.1,95,9-5-4-2,35.4-35.8,36.6,512(-2),,,バビット,380.0,7,3040.8,337.8666666666667,0.5444444444444445,89.88888888888889
237,237,2020/11/01,4京都8,晴,8,3歳以上2勝クラス,,8,4,4,27.1,5,6,中井裕二,57,芝2000,良,4,2:02.9,1.7,84,3-3-3-6,37.4-34.7,36.0,502(+8),,,シルヴェリオ,0.0,8,7454.299999999999,186.3575,0.6375000000000002,89.75
238,238,2019/09/07,4阪神1,晴,9,野分特別(2勝クラス),,7,4,4,20.8,5.0,5,松山弘平,57,芝1800,良,-22.0,1:46.0,1.3,90.0,4-4,35.5-33.3,33.9,434(+4),,,ゴータイミング,150.0,9,4142.6,109.01578947368422,0.8999999999999999,85.10526315789474
239,239,2020/01/11,1京都3,晴,6.0,3歳新馬,,16,2.0,4,2.7,1,1,川田将雅,54.0,芝1600,良,12.0,1:37.5,-0.3,78.0,2-2,35.8-35.8,35.6,416(0),,,(ホワイトロッジ),600.0,1,22651.700000000004,3775.283333333334,-0.3333333333333333,101.83333333333333
240,240,2020/03/28,3中山1,曇,11.0,日経賞(G2),,14,6.0,10,5.0,2,2,池添謙一,56.0,芝2500,良,-2.0,2:33.1,0.2,112.0,10-11-10-7,29.8-36.6,35.6,472(-6),,直線不利,ミッキースワロー,2728.4,2,23049.8,1280.5444444444445,0.6722222222222223,97.83333333333333
241,241,2020/09/27,2中京7,晴,11.0,神戸新聞杯(G2),,18,1.0,2,1.1,1,1,福永祐一,56.0,芝2200,良,-6.0,2:12.5,-0.3,101.0,8-7-8-6,35.0-36.2,35.6,460(0),,,(ヴェルトライゼンデ),5526.0,3,83051.20000000001,9227.911111111112,-0.13333333333333336,104.33333333333333
242,242,2019/12/21,5阪神7,曇,11.0,阪神C(G2),,18,3.0,5,2.1,1,1,ルメール,54.0,芝1400,良,-13.0,1:19.4,-0.8,119.0,8-8,33.9-34.2,33.5,474(0),,,(フィアーノロマーノ),6827.4,4,74021.5,6729.227272727273,-0.11818181818181818,108.72727272727273
243,243,2020/04/19,3中山8,晴,11.0,皐月賞(G1),,18,4.0,7,3.8,3,2,レーン,57.0,芝2000,稍,4.0,2:00.8,0.1,108.0,4-5-6-4,35.6-35.8,35.4,536(-2),,,コントレイル,5103.8,5,34438.5,4304.8125,0.08750000000000002,102.375
244,244,2020/04/05,2阪神4,晴,11.0,大阪杯(G1),,12,8.0,11,68.2,11,4,鮫島克駿,57.0,芝2000,良,-10.0,1:58.6,0.2,114.0,11-11-12-12,36.9-34.2,33.5,486(+12),,,ラッキーライラック,2000.0,6,21043.100000000002,701.4366666666667,0.9299999999999999,97.4
245,245,2021/03/07,1阪神8,曇,11.0,大阪城S(L),,16,1.0,1,70.2,14,2,川島信二,54.0,芝1800,良,-9.0,1:46.2,0.1,103.0,7-6,35.7-34.1,33.8,456(+6),,,ヒンドゥタイムズ,1010.2,7,8434.7,301.23928571428576,0.4821428571428572,87.92857142857143
246,246,2020/07/12,2福島4,曇,11.0,七夕賞(G3),,16,7.0,13,12.4,7,2,福永祐一,55.0,芝2000,重,26.0,2:02.7,0.2,106.0,5-6-2-4,36.6-37.3,37.2,492(+2),,,クレッシェンドラヴ,1616.0,8,14047.0,936.4666666666667,0.49333333333333335,92.73333333333333
247,247,2020/01/19,1京都7,晴,6.0,3歳新馬,,12,5.0,6,2.4,1,1,武豊,56.0,芝1800,良,16.0,1:51.1,-0.1,87.0,2-2,36.7-35.4,35.3,434(0),,,(フアナ),600.0,9,7928.7,1132.6714285714286,0.5142857142857142,96.0
248,248,2020/06/28,3阪神8,曇,11.0,宝塚記念(G1),,18,1.0,2,149.5,13,15,和田竜二,58.0,芝2200,稍,5.0,2:18.0,4.5,74.0,3-3-3-6,34.6-36.3,40.5,500(-2),,,クロノジェネシス,0.0,10,43351.2,1494.8689655172413,0.5896551724137933,103.06896551724138
249,249,2020/09/27,4中山7,曇,11.0,産経賞オールカマー(G2),,9,1.0,1,5.1,4,4,内田博幸,56.0,芝2200,稍,2.0,2:15.8,0.3,102.0,3-3-3-4,38.2-35.2,35.2,494(-4),,,センテリュオ,1000.0,11,19840.4,763.0923076923077,0.6499999999999999,94.34615384615384
250,250,2020/04/05,2阪神4,晴,11.0,大阪杯(G1),,12,4.0,4,5.2,5,5,福永祐一,57.0,芝2000,良,-10.0,1:58.8,0.4,112.0,5-5-5-8,36.9-34.2,34.0,466(+8),,,ラッキーライラック,1350.0,12,51243.700000000004,3416.246666666667,0.6066666666666667,99.46666666666667
251,251,2020/01/05,1京都1,曇,11.0,スポニチ賞京都金杯(G3),,18,6.0,11,32.4,10,18,吉田隼人,55.0,芝1600,良,10.0,1:36.2,2.2,89.0,10-9,34.9-35.0,36.3,466(+8),,,サウンドキアラ,0.0,13,7894.099999999999,281.9321428571428,1.385714285714286,84.21428571428571
252,252,2021/03/14,1阪神10,晴,8,4歳以上1勝クラス,,9,8,8,5.6,3,2,藤岡佑介,57,芝2000,良,-11,2:00.8,0.1,91,1-1-1-1,35.7-35.0,35.1,454(+2),,,エールブラーヴ,300.0,1,2244.0,149.6,0.5399999999999999,79.26666666666667
253,253,2020/03/28,1中京7,曇,9,4歳以上1勝クラス,,10,8,10,2.0,1,6,西村淳也,56,ダ1800,稍,-5,1:55.2,1.0,81,7-7-4-4,38.9-36.7,37.5,458(-2),,,リーガルマインド,0.0,2,3791.0,151.64,0.5120000000000001,88.0
254,254,2020/01/18,1小倉1,雨,4,3歳未勝利,,11,5,5,1.7,1,2,ルメール,56,芝1800,稍,1,1:48.7,0.2,83,6-7-6-5,35.8-36.0,35.6,488(-4),,,ウインアステロイド,200.0,3,2689.8,244.52727272727273,0.49090909090909085,86.9090909090909
255,255,2019/12/21,5阪神7,曇,5,2歳新馬,,18,7,15,24.9,9,11,藤岡康太,54,芝1800,良,-13,1:50.3,1.1,66,2-2,36.5-34.6,35.6,456(0),,,プライムフェイズ,0.0,5,716.0,79.55555555555556,1.0333333333333334,78.88888888888889
256,256,2019/05/18,3京都9,曇,9,メルボルンT(500万下),,9,6,6,13.2,6,8,石橋脩,56,芝2400,良,-12.0,2:29.2,3.5,70.0,3-3-3-7,35.3-37.2,39.9,478(-10),,,プランドラー,0.0,6,1605.2,145.92727272727274,0.8181818181818182,79.81818181818181
257,257,2020/06/13,1函館1,晴,9,3歳以上1勝クラス,,13,6,8,5.8,2,9,亀田温心,51,ダ1700,良,-10.0,1:47.9,2.2,72.0,8-7-8-9,29.4-38.4,39.8,454(+4),,,ユキノグローリー,0.0,7,896.0,56.0,1.6375000000000002,76.6875
258,258,2020/05/02,3京都3,晴,5,3歳未勝利,,12,6,7,35.8,8,6,藤懸貴志,56,芝2400,良,-15,2:28.3,1.3,77,2-3-2-3,35.7-34.5,35.6,486(+4),,,ヒートオンビート,0.0,8,912.0,70.15384615384616,1.3461538461538463,72.23076923076923
259,259,2020/04/11,1福島1,晴,8,4歳以上1勝クラス,,15,2,3,92.0,14,12,丹内祐次,57,芝2600,良,-6,2:42.3,1.8,83,6-8-13-14,36.3-37.2,37.9,476(+5),,,ファストライフ,0.0,9,539.4,29.966666666666665,0.8,68.38888888888889
260,260,2020/06/14,3阪神4,晴,5,2歳新馬,,11,6,7,6.1,3,3,西村淳也,54,芝1600,稍,5,1:38.2,1.1,64,5-5,36.2-35.5,36.2,434(0),,出遅れ,フラーズダルム,180.0,1,890.0,222.5,0.42500000000000004,79.0
261,261,2021/01/24,1中京8,小雨,6,3歳新馬,,15,6,11,7.8,4,5,岩田望来,56,芝1600,不,22,1:38.0,1.0,85,9-9-9,36.5-36.1,36.5,482(0),,,ジャスティンカフェ,60.0,5,111.0,27.75,1.5999999999999999,72.75
262,262,2020/12/05,3中京1,晴,10,浜名湖特別(2勝クラス),,16,6,12,114.5,16,12,長岡禎仁,55,ダ1800,良,-3,1:54.3,0.6,84,7-7-6-7,37.3-38.7,38.7,470(+14),,,ソングオブザハート,0.0,1,3947.4,151.82307692307694,0.976923076923077,75.84615384615384
263,263,2020/08/16,3新潟2,晴,10,三面川特別(2勝クラス),,12,1,1,37.5,8.0,4,田辺裕信,55,芝1800,良,3,1:48.0,0.3,92,10-10,36.0-34.8,34.2,426(+4),,,クラヴェル,230.0,2,3598.9,156.47391304347826,0.9391304347826086,78.82608695652173
264,264,2020/05/02,1福島7,晴,7,4歳以上1勝クラス,,12,7,10,14.5,6.0,1,団野大成,53,芝1800,良,-3,1:49.6,0.0,83,4-4-2-3,36.1-34.9,34.7,444(+4),,,(ナンヨーマーズ),760.0,3,1958.5,54.40277777777778,0.8805555555555554,53.05555555555556
265,265,2020/12/20,3中京6,晴,8,3歳以上1勝クラス,,18,3,6,11.5,6,3,太宰啓介,54,芝2000,良,-5,2:01.8,0.3,88,11-12-14-12,36.4-35.5,34.8,486(0),,,ルビーカサブランカ,190.0,4,2501.5,312.6875,0.3500000000000001,85.25
266,266,2019/04/30,園田,曇,6,C2一,,11,6,6,2.2,1,1,笹田知宏,54,ダ1400,不,-30,1:26.2,-1.9,84,2-2-1-1,0.0-37.7,37.7,440(+12),,,(トリコロールライト),35.0,5,2135.6000000000004,106.78000000000002,0.43000000000000005,74.7
267,267,2020/04/26,3京都2,晴,3,3歳未勝利,,18,1,2,4.2,2,2,福永祐一,54,芝2000,良,-15,2:01.2,0.1,83,3-3-4-4,35.8-35.5,35.3,450(-2),,,ノブフランクリン,200.0,6,1528.0,169.77777777777777,0.30000000000000004,78.77777777777777
268,268,2021/03/06,1阪神7,曇,8,4歳以上2勝クラス,,8,2,2,2.9,2,2,松山弘平,55,芝2000,稍,-7,2:01.7,0.3,91,1-1-1-2,37.9-34.7,35.0,506(+6),,,ルビーカサブランカ,440.0,7,4668.200000000001,166.7214285714286,0.3785714285714286,85.39285714285714
269,269,2019/09/21,4阪神6,曇,10,夕月特別(2勝クラス),,8,2,2,34.9,7,4,坂井瑠星,55,芝1800,良,-18,1:46.0,0.7,98,5-5,35.7-33.9,34.0,476(+8),,,ブランノワール,230.0,8,6617.5,189.07142857142858,0.7371428571428572,89.4
270,270,2020/07/11,2福島3,曇,10,猪苗代特別(2勝クラス),,13,7,11,44.4,9,3,三浦皇成,55,芝2000,稍,2,2:01.1,0.2,95,10-11-1-1,35.3-36.3,36.5,442(-12),,,ココロノトウダイ,383.9,9,2102.9,84.116,1.1840000000000002,69.92
271,271,2020/09/20,2中京4,曇,4,3歳以上1勝クラス,,16,4,7,21.6,9,14,泉谷楓真,52,ダ1800,良,-8.0,1:55.0,2.8,74.0,5-6-14-15,38.0-36.2,37.4,486(0),,,リネンファッション,0.0,10,3971.0,147.07407407407408,1.085185185185185,77.33333333333333
272,272,2020/04/04,2阪神3,晴,3,3歳未勝利,,15,7,12,6.5,3,10,岩田望来,55,ダ2000,稍,-10,2:09.5,1.6,63,4-4-3-5,36.2-38.1,39.3,458(-10),,,エブリワンブラック,0.0,1,1534.0,139.45454545454547,1.2000000000000002,72.72727272727273
273,273,2020/10/18,4京都4,晴,7,3歳以上1勝クラス,,11,2,2,16.9,6,7,横山武史,55,芝2000,稍,8,2:02.9,1.5,86,2-3-2-2,35.5-36.8,38.0,454(0),,,シルヴェリオ,0.0,2,1484.0,106.0,0.6571428571428573,77.71428571428571
274,274,2020/05/09,2東京5,晴,7,4歳以上1勝クラス,,9,6,6,7.2,4,6,吉田豊,57,芝2400,良,-21,2:29.1,0.7,74,1-1-1-1,37.9-34.2,34.9,506(+4),,,レッドクーゲル,0.0,3,1917.1,54.77428571428571,0.6457142857142858,72.71428571428571
275,275,2020/05/23,3京都9,晴,4,3歳未勝利,,13,2,2,40.9,9,7,斎藤新,55,ダ1900,良,-7,2:03.7,4.5,53,6-6-5-8,29.5-38.9,42.6,472(+2),,,メイショウコジョウ,0.0,4,1024.0,85.33333333333333,1.6166666666666665,70.58333333333333
276,276,2019/09/22,4阪神7,曇,1,2歳未勝利,,13,4,5,46.2,11,2,三津谷隼,51,ダ1800,良,-5,1:56.2,1.2,67,2-2-3-3,37.2-38.0,38.9,458(+2),,,セイシェルノユウヒ,200.0,5,1026.0,78.92307692307692,1.3538461538461537,72.38461538461539
277,277,2020/06/06,3阪神1,晴,4,3歳未勝利,,16,7,13,6.2,4,3,和田竜二,54,芝2000,良,-12,2:02.5,0.4,78,2-3-2-2,36.6-34.5,34.7,408(+8),,,エールブラーヴ,130.0,6,1688.3,140.69166666666666,0.5583333333333333,79.75
278,278,2020/07/18,2函館5,曇,4,3歳未勝利,,16,6,11,14.3,4,3,水口優也,56,芝1200,良,-5.0,1:10.2,1.1,83.0,2-2,33.9-35.2,36.2,480(+8),,,オパールシャルム,130.0,8,706.6,41.56470588235294,1.1647058823529415,67.76470588235294
279,279,2019/02/23,1小倉5,晴,9,4歳以上500万下,,10,5,5,8.4,4,9,藤岡康太,56,芝2600,良,0.0,2:42.1,1.7,87.0,9-9-9-9,37.1-36.2,36.7,466(-4),,,ハナザカリ,0.0,9,1236.0,56.18181818181818,1.4590909090909092,73.54545454545455
280,280,2020/09/13,4中山2,曇,3,2歳新馬,,15,8,15,27.5,8,11,酒井学,54,ダ1800,稍,-9,2:05.0,8.8,-9,9-9-10-10,38.2-38.7,45.2,502(0),,出遅れ,ティアップリオン,0.0,13,0.0,0.0,4.125,47.25
281,281,2018/03/24,2中京5,晴,10,大寒桜賞(500万下),,11,5,5,3.0,1,1,内田博幸,56,芝2200,稍,11,2:17.8,0.0,86,10-9-6-6,36.5-35.8,35.2,468(-4),,,(グレートウォリアー),1024.5,1,6565.9,820.7375,0.175,92.25
282,282,2020/05/24,3京都10,晴,3,3歳未勝利,,18,6,12,2.7,2,1,池添謙一,54,芝1800,良,-12,1:47.8,-0.3,81,8-6,34.5-36.5,35.7,440(+8),,,(ダンツイノーバ),510.0,2,5260.0,375.7142857142857,0.39999999999999997,89.42857142857143
283,283,2020/07/25,1札幌1,曇,4,3歳未勝利,,14,5,7,5.2,4,4,大野拓弥,56,ダ1700,良,-9,1:46.9,0.6,76,4-3-3-4,30.5-38.2,38.3,488(+6),,,エンペラーズパレス,77.0,3,4893.6,257.5578947368421,0.9631578947368421,75.42105263157895
284,284,2020/06/07,3阪神2,晴,8,3歳以上1勝クラス,,9,1,1,4.7,2,1,幸英明,54,芝2000,良,-12,2:00.3,-0.3,94,1-1-1-1,36.1-34.5,34.5,504(-4),,,(ポタジェ),760.0,4,3271.0,327.1,0.9299999999999999,88.2
