,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
93,93,2008/12/21,5阪神6,晴,3,2歳未勝利,,16,1,2,56.3,11,14,川田将雅,55,芝2000,良,-3,2:05.6,2.7,58,2-3-3-5,35.7-36.6,38.9,494(-2),,,サンライズキール,0.0,5,1300.0,118.18181818181819,0.9272727272727272,75.0909090909091
94,94,2009/02/15,2京都6,晴,9,琵琶湖特別(1000万下),,14,5,7,31.6,10,3,熊沢重文,52,芝2400,稍,15,2:28.3,0.4,105,3-4-5-2,36.1-35.7,35.9,516(-6),,,シャイニーブラウン,374.7,2,4165.9,148.78214285714284,0.8285714285714285,86.57142857142857
95,95,2007/06/24,1函館4,晴,4,3歳未勝利,,10,2,2,2.5,2,1,柴山雄一,56,芝2600,良,-10.0,2:44.1,-0.1,86.0,5-5-2-2,35.6-36.4,36.4,446(+2),,,(ホーマングラッパ),500.0,3,6261.2,201.9741935483871,0.535483870967742,85.0
96,96,2009/01/10,1京都3,曇,10,許波多特別(1000万下),,12,6,8,69.2,10,7,佐藤哲三,55,芝2200,稍,11,2:15.6,1.6,98,9-9-5-5,35.0-35.7,36.5,490(-2),,,ドリームキューブ,0.0,5,4659.8,160.68275862068967,0.710344827586207,91.75862068965517
97,97,2008/12/21,3中京4,曇,8,3歳以上500万下,,16,2,3,3.9,1,1,中舘英二,57,芝2500,良,-3,2:38.4,0.0,81,3-3-3-4,32.3-35.4,35.2,490(+10),,,(リアルハヤテ),730.0,6,2949.1,140.43333333333334,1.219047619047619,83.80952380952381
98,98,2009/04/04,2阪神3,雨,11,4歳以上1000万下,,16,3,5,136.9,16,4,金折知則,57,ダ2000,稍,-10.0,2:06.2,1.5,90.0,7-9-10-8,35.4-37.1,37.8,478(0),,,デジタルキャッシュ,160.0,7,1744.0,60.13793103448276,1.1482758620689657,89.86206896551724
99,99,2009/05/30,3中京3,晴,11,4歳以上1000万下,,16,4,8,138.4,14,13,吉田稔,57,ダ1700,良,-8.0,1:46.8,1.5,81.0,12-12-14-14,30.0-37.0,37.6,514(+2),,,トシナギサ,0.0,8,1403.0,82.52941176470588,1.5882352941176467,85.76470588235294
100,100,2008/02/24,2京都8,小雪,2,3歳未勝利,,14,5,8,6.9,5,7,ルメール,56,ダ1800,良,7.0,1:56.8,1.3,69.0,11-11-11-10,37.8-38.9,39.1,484(0),,出遅れ,ゴーフォアブローク,0.0,9,2503.0,119.19047619047619,0.7095238095238097,77.28571428571429
101,101,2008/12/27,5阪神7,晴,3,2歳未勝利,,18,5,10,20.6,7,9,幸英明,55,芝1800,良,4,1:51.6,0.9,70,15-15,36.3-35.1,35.0,500(0),,,キングストリート,0.0,1,830.0,103.75,1.25,70.0
102,102,2009/01/10,1中京1,晴,2,3歳未勝利,,16,2,3,13.6,6,8,田中健,54,ダ1700,良,3,1:50.5,1.8,56,10-10-10-10,30.2-38.4,39.3,452(+2),,アオル,ウィアーザスター,0.0,5,375.0,31.25,1.2583333333333335,67.16666666666667
103,103,2008/12/06,5阪神1,晴,2,2歳未勝利,,15,6,10,145.3,10,15,高橋亮,55,ダ1800,重,-18.0,1:59.7,6.4,25.0,11-11-10-12,37.1-38.5,43.2,448(-2),,出遅れ,シルクフォーチュン,0.0,11,130.0,16.25,1.7125,65.625
104,104,2009/05/03,1新潟2,晴,2,3歳未勝利,,8,5,5,30.5,6,7,石橋脩,54,芝2200,良,2,2:19.2,0.8,57,8-8-8-8,36.7-35.6,35.5,410(-4),,出遅れ,タマモシンボル,0.0,14,0.0,0.0,1.3250000000000002,66.75
105,105,2006/01/21,1小倉1,曇,1,3歳未勝利,,14,8,14,15.0,5,6,生野賢一,54,ダ1700,良,-2.0,1:50.0,1.0,64.0,8-6-7-6,30.7-37.8,38.0,486(+10),,,ヒカリネオジューム,0.0,1,5300.5,220.85416666666666,0.4958333333333334,90.16666666666667
106,106,2007/03/25,2阪神2,曇,5,3歳未勝利,,17,6,12,117.0,13,3,川原正一,56,芝2200,稍,4.0,2:18.3,0.6,81.0,13-14-14-13,36.4-36.3,35.8,442(+2),,,ソウルオブジャパン,130.0,4,5888.1,203.03793103448277,0.5137931034482758,84.13793103448276
107,107,2007/12/16,3中京6,晴,10,鳴海特別(500万下),,16,4,8,5.2,3,3,中舘英二,57,芝2000,良,-9.0,2:00.3,0.2,97.0,7-5-5-5,34.5-36.1,35.9,496(0),,,フミノパッション,268.7,5,5309.099999999999,189.61071428571427,0.8392857142857142,84.64285714285714
108,108,2009/02/28,1小倉7,晴,11,皿倉山特別(1000万下),,16,1,1,53.8,13,10,荻野琢真,51,芝2600,稍,9.0,2:41.7,1.8,91.0,3-3-5-2,37.2-36.9,38.3,464(-6),,,シャローム,0.0,6,0.0,0.0,1.3117647058823532,83.29411764705883
109,109,2008/05/10,3京都5,雨,9,白川特別(1000万下),,14,4,6,13.8,6,6,和田竜二,55,芝2400,稍,22.0,2:30.2,0.8,99.0,10-10-11-8,34.7-36.7,36.8,452(+4),,,ニホンピロレガーロ,0.0,7,3923.2,135.28275862068966,0.7413793103448276,91.89655172413794
110,110,2008/09/14,4阪神1,晴,9,野分特別(1000万下),,13,7,11,131.0,11,12,佐藤哲三,56,芝1800,良,-17.0,1:46.8,1.2,93.0,10-10,34.9-34.6,34.4,494(+2),,出遅れ,スマートギア,0.0,8,4137.400000000001,159.13076923076926,0.6807692307692308,91.57692307692308
111,111,2007/10/28,4京都9,晴,9,高雄特別(1000万下),,12,3,3,3.6,2.0,7,中村将之,57.0,芝2400,良,-2.0,2:27.7,0.6,98.0,12-12-12-12,35.4-35.2,34.6,464(0),,,ワンダースティーヴ,0.0,9,8741.9,264.9060606060606,0.8121212121212119,91.54545454545455
112,112,2008/05/03,1新潟1,晴,10,荒川峡特別(500万下),,13,6,8,7.7,5,11,三浦皇成,55,芝2400,良,-9.0,2:27.5,2.5,85.0,1-1-2-3,34.4-36.5,38.9,462(-14),,,ピエナグッドラック,0.0,11,2105.0,116.94444444444444,0.8999999999999999,82.5
113,113,2008/12/13,5阪神3,晴,9,境港特別(1000万下),,12,5,6,101.4,11,11,浜中俊,54,芝2200,良,-3.0,2:16.8,2.0,76.0,11-11-11-11,35.3-35.6,36.8,452(0),,,タイセイファイター,0.0,13,2900.7,107.43333333333332,1.0629629629629629,81.70370370370371
114,114,2008/07/06,1函館6,晴,7,3歳以上500万下,,11,5,5,156.2,10,9,丸田恭介,54,ダ1700,良,-10.0,1:48.4,1.5,75.0,9-9-9-9,30.3-39.0,39.1,454(-6),,アオル,ベストグレイド,0.0,14,740.0,27.40740740740741,1.8518518518518516,80.07407407407408
115,115,2008/03/30,1中京10,小雨,12,恋路ケ浜特別(1000万下),,16,2,3,12.4,7,12,幸英明,55,芝2500,良,-10.0,2:36.0,0.9,84.0,16-16-12-12,32.6-35.1,34.5,494(-12),,,ストロングドン,0.0,15,1885.4,209.4888888888889,0.7222222222222222,94.11111111111111
116,116,2007/11/24,5京都7,晴,1,2歳未勝利,,11,1,1,5.3,3,7,四位洋文,54,ダ1400,良,0,1:28.4,1.2,53,1-1,36.1-38.4,39.6,456(-4),,,ショウナンマスター,0.0,2,1162.4,105.67272727272729,1.2272727272727273,69.9090909090909
117,117,2008/08/24,3新潟4,曇,9,悠久山特別(500万下),,13,6,9,26.8,8,11,石橋脩,55,芝2200,稍,3,2:15.0,0.8,93,12-10-12-12,35.7-36.1,35.5,462(-4),,,シルクマンハッタン,0.0,5,2721.0,113.375,0.9625000000000002,82.625
118,118,2008/03/01,1中京1,曇,4,3歳未勝利,,18,1,1,3.6,1,7,川島信二,56,芝2000,良,-10,2:02.7,0.4,80,2-2-2-2,34.6-35.5,35.8,486(-4),,,オブコース,0.0,6,2450.0,94.23076923076923,0.7115384615384616,82.65384615384616
119,119,2008/07/12,1函館7,晴,7,3歳以上500万下,,13,7,11,20.6,6,7,津村明秀,52,ダ1700,良,-13,1:47.7,1.4,79,8-9-2-2,29.7-38.6,40.0,424(+2),,出遅れ,ヤマビコ,0.0,7,680.0,68.0,0.9700000000000001,77.3
120,120,2007/09/22,4阪神5,晴,2,2歳未勝利,,15,8,15,160.7,11,14,小牧太,54,芝1600,良,-14,1:37.7,2.1,59,9-13,36.0-34.9,35.8,472(0),,,インステップキック,0.0,8,762.0,44.8235294117647,1.2764705882352942,78.23529411764706
121,121,2008/12/13,3中京1,晴,8,3歳以上500万下,,16,1,2,52.8,12,9,二本柳壮,57,芝2500,良,-9.0,2:34.2,0.9,96.0,14-14-14-13,29.7-35.5,34.9,458(-4),,出遅れ,クヴァルダ,0.0,10,942.2,34.8962962962963,1.248148148148148,83.88888888888889
122,122,2006/12/03,4中京2,晴,5,2歳未勝利,,17,8,15,6.5,4,4,本田優,55,芝2000,良,-9.0,2:03.7,0.9,76.0,11-10-7-6,35.2-34.9,35.3,456(+2),,,コスモグルミット,75.0,11,2849.3999999999996,142.46999999999997,0.845,84.05
123,123,2006/11/11,5東京3,雨,4,2歳新馬,,15,7,13,27.9,9,9,藤田伸二,55,ダ1600,良,-3.0,1:42.6,1.8,54.0,12-12,36.3-38.1,38.6,490(0),,,オリエンタルカーン,0.0,12,180.0,20.0,1.6,78.11111111111111
124,124,2008/04/20,1福島4,晴,12,米沢特別(500万下),,16,4,8,6.7,3,6,三浦皇成,57,芝2000,重,33.0,2:07.0,1.5,79.0,11-11-9-2,35.6-39.0,40.1,470(-2),,,グランドカラー,0.0,13,3495.6,124.84285714285714,0.75,85.78571428571429
125,125,2009/02/14,1小倉3,晴,6,4歳以上500万下,,10,8,10,5.7,2,2,西田雄一,57,芝2600,良,5.0,2:41.9,0.0,94.0,3-3-2-2,37.8-35.6,35.6,476(0),,,メイショウイチバン,290.0,14,2515.4,76.22424242424243,0.9878787878787877,87.12121212121212
126,126,2007/11/17,5京都5,晴,3,2歳未勝利,,13,5,6,8.8,3,3,浜中俊,52,芝2000,良,-8,2:02.5,0.1,85,10-10-9-7,36.8-34.9,34.3,478(+8),,,アルスノヴァ,130.0,4,1980.0,86.08695652173913,0.7652173913043477,81.17391304347827
127,127,2008/12/28,3中京6,晴,8,3歳以上500万下,,18,1,2,115.9,16.0,8,柴山雄一,55,芝1200,良,2.0,1:10.0,0.4,90.0,11-9,33.9-35.7,35.3,468(+2),,出遅れ,アグネストカチ,0.0,5,105.0,8.75,0.7833333333333333,82.5
128,128,2008/02/23,1東京7,晴,2,3歳未勝利,,16,4,8,185.7,14,9,的場勇人,52,ダ1400,良,5,1:28.7,2.7,63,16-16,35.9-37.2,37.9,444(-4),,出遅れ,リーサムクラウン,0.0,9,575.0,57.5,1.48,67.5
129,129,2008/04/20,1福島4,曇,6,3歳未勝利,,16,3,6,4.7,3,2,中舘英二,56,芝2000,重,35.0,2:07.7,0.2,75.0,2-2-2-2,35.8-39.4,39.5,436(-6),,躓く,ナッシュビル,200.0,10,1240.0,88.57142857142857,0.9857142857142858,76.5
130,130,2006/06/11,3東京8,雨,4,3歳未勝利,,17,7,14,14.8,5,2,藤田伸二,56,芝2400,稍,12.0,2:33.1,0.1,75.0,3-3-4-5,38.0-37.0,36.8,538(-2),,,ジュンノホープ,200.0,2,1191.0,91.61538461538461,1.169230769230769,83.15384615384616
131,131,2008/09/15,2札幌2,晴,9,利尻特別(500万下),,14,4,6,130.1,13,9,芹沢純一,55,芝1800,良,-5.0,1:50.7,1.5,89.0,12-13-10-9,35.0-36.7,36.0,428(+2),,,ダブルヒーロー,0.0,7,1373.0,80.76470588235294,0.9764705882352942,88.29411764705883
132,132,2007/09/08,2札幌1,晴,6,3歳以上500万下,,13,6,8,13.7,7,11,池添謙一,52,ダ1700,重,-20.0,1:47.0,2.7,69.0,6-5-5-9,30.2-36.8,38.6,422(-8),,出遅れ,コンゴウマドンナ,0.0,8,1519.0,72.33333333333333,0.6571428571428574,86.76190476190476
133,133,2007/10/13,4東京4,晴,8,昇仙峡特別(1000万下),,9,6,6,13.1,6.0,7,吉田豊,55,芝1800,良,-14.0,1:47.8,0.9,93.0,7-7-7,36.2-34.0,33.1,456(+2),,,マイネカンナ,0.0,9,2836.8,135.0857142857143,0.7095238095238096,88.33333333333333
134,134,2008/11/09,3福島6,曇,8,3歳以上500万下,,16,3,5,150.4,15.0,2,丸田恭介,54,芝2600,良,-5.0,2:40.7,0.3,96.0,8-7-7-2,36.8-36.7,36.6,448(-14),,,エターナルクラウン,290.0,11,645.0,46.07142857142857,1.385714285714286,78.5
135,135,2006/08/06,2新潟8,晴,7,3歳以上500万下,,18,8,16,46.5,10,7,吉田隼人,54,芝1800,良,-3.0,1:47.9,1.4,89.0,15-14,35.0-34.2,33.8,454(+8),,,クリソプレーズ,0.0,12,1356.8,58.99130434782609,0.7782608695652173,89.17391304347827
136,136,2007/12/16,5阪神6,晴,2,2歳未勝利,,13,3,3,2.9,1,2,安藤勝己,55,ダ1800,良,-5.0,1:56.1,0.1,70.0,5-5-5-3,37.7-38.6,38.3,456(-4),,,ニシノノイジー,200.0,14,1050.0,80.76923076923077,1.4769230769230768,69.92307692307692
137,137,2007/08/05,2函館8,雨,5,3歳未勝利,,16,5,9,14.1,7,1,池添謙一,54,芝2000,重,57,2:10.2,-0.1,93,8-7-4-4,36.1-40.0,39.6,430(0),,,(マイネルテアトロン),500.0,6,1519.0,75.95,0.6300000000000001,86.6
138,138,2008/09/06,3新潟7,小雨,12,3歳以上500万下,,18,6,11,9.3,6,10,石橋脩,57,芝1800,良,-7,1:46.9,0.8,92,4-4,35.5-34.1,34.3,536(+2),,,スエズ,0.0,7,900.0,75.0,1.125,88.75
139,139,2008/02/03,2京都2,小雨,6,3歳新馬,,15,5,10,53.7,9,10,岩崎祐己,56,ダ1400,重,-2,1:29.3,1.9,41,12-11,35.4-39.4,39.1,458(0),,出遅れ,セントラルコースト,0.0,8,610.0,87.14285714285714,1.0285714285714285,74.71428571428571
140,140,2008/05/10,3京都5,雨,5,3歳未勝利,,15,4,6,2.5,2,2,浜中俊,54,芝2000,良,12,2:04.3,0.2,85,2-3-3-3,36.9-36.6,36.5,462(+4),,,ナリタダイコク,200.0,9,1790.0,127.85714285714286,0.6642857142857144,78.42857142857143
141,141,2007/05/19,1新潟7,晴,8,早苗賞(500万下),,9,3,3,15.9,7,4,菊沢隆徳,56,芝2400,稍,7,2:30.1,1.5,82,5-5-6-7,35.4-37.4,38.2,438(-4),,,マイネルファヴール,150.0,10,1030.0,79.23076923076923,1.5076923076923074,72.76923076923077
142,142,2007/06/24,2福島4,曇,7,3歳未勝利,,16,5,10,10.2,5,3,柴田善臣,56,芝1800,良,-6.0,1:50.0,0.8,75.0,11-10-10-7,35.6-36.9,36.9,508(0),,,メイショウイチバン,102.5,12,282.5,28.25,1.8199999999999998,66.0
143,143,2008/09/15,2札幌2,晴,6,3歳未勝利,,14,8,14,24.1,7,9,丸田恭介,53,芝2000,良,-5.0,2:04.8,1.5,75.0,14-14-14-13,35.4-36.7,36.6,454(0),,出遅れ,サクラルシファー,0.0,13,70.0,10.0,1.7571428571428573,70.28571428571429
144,144,2006/08/06,2函館8,晴,7,3歳以上500万下,,13,6,9,80.5,10,8,的場勇人,51,ダ1700,良,2.0,1:49.1,1.8,83.0,4-5-9-10,30.5-37.3,38.3,486(+2),,,セルフリスペクト,0.0,14,1256.6,83.77333333333333,1.6200000000000003,80.06666666666666
145,145,2008/03/29,1中京9,晴,3,3歳未勝利,,18,4,8,3.6,2,2,浜中俊,54,芝2000,良,-11,2:02.1,0.1,83,1-1-1-1,35.3-35.6,35.7,464(+2),,,コスモスパロウ,200.0,5,1790.0,137.69230769230768,0.5538461538461539,78.46153846153847
146,146,2006/05/14,1新潟6,晴,11,赤倉特別(1000万下),,16,2,3,74.6,13,16,嘉藤貴行,51,芝2000,良,8.0,2:03.4,1.0,82.0,7-10,37.5-34.5,35.0,442(-2),,,フォルテベリーニ,0.0,10,1356.8,61.67272727272727,0.7499999999999999,89.13636363636364
147,147,2008/07/12,1函館7,晴,10,陸奥湾特別(500万下),,12,8,12,114.4,12.0,11,津村明秀,57,芝2000,良,-3.0,2:03.9,1.4,85.0,12-12-12-12,34.9-38.0,37.0,524(+4),,,ネオスピリッツ,0.0,13,870.2,32.229629629629635,1.1037037037037036,87.07407407407408
148,148,2007/11/11,5京都4,晴,7,3歳以上500万下,,18,6,12,79.9,14,7,川田将雅,54,芝1600,良,-5,1:36.2,0.4,88,10-9,36.1-34.9,34.5,438(+10),,出遅れ,モンサンミシェル,0.0,14,1294.0,64.7,0.9200000000000002,84.25
149,149,2008/10/01,川崎,曇,8,C2三　四,,13,8,13,10.8,5,12,酒井忍,55,ダ1500,不,-15,1:39.8,3.1,26,4-6-7-10,29.7-41.4,43.9,474(+5),,,リコーブルー,0.0,15,410.0,24.11764705882353,1.547058823529412,63.76470588235294
150,150,2008/09/15,2札幌2,晴,6,3歳未勝利,,14,2,2,5.1,3,1,三浦皇成,53,芝2000,良,-5,2:03.3,-0.2,88,10-10-6-6,35.4-36.7,36.2,486(+2),,出遅れ,(ブルーアンビシャス),500.0,16,825.0,103.125,0.9500000000000001,77.75
151,151,2008/03/08,1中京3,晴,12,金山特別(500万下),,15,2,4,67.0,11,1,坂井英光,56,芝2500,良,-13,2:33.9,-0.3,92,3-3-3-5,29.9-35.6,35.4,488(-8),,,(ピエナグッドラック),1094.1,1,2949.1,173.4764705882353,1.0941176470588236,82.3529411764706
152,152,2007/06/23,1函館3,晴,4,3歳未勝利,,16,3,5,50.8,11,2,津村明秀,54,芝2000,良,-12,2:01.7,0.3,94,14-13-12-10,34.5-37.2,36.4,422(+2),,,ライトザキャンドル,200.0,4,1519.0,79.94736842105263,0.6105263157894738,86.63157894736842
153,153,2008/07/19,2新潟1,晴,7,3歳未勝利,,17,5,10,3.3,1,2,坂井英光,56,芝2000,良,-12,2:01.1,0.2,84,5-4-4-5,35.3-36.2,35.9,450(-4),,,ショウナンサヴァン,200.0,8,1653.0,150.27272727272728,0.4727272727272727,82.54545454545455
154,154,2007/11/24,3中京9,晴,8,3歳以上500万下,,12,4,4,19.5,5,2,津村明秀,53,芝2500,良,-15,2:33.2,0.3,99,6-6-6-5,31.2-35.8,35.0,458(+8),,出遅れ,ハギノジョイフル,290.0,9,2036.0,101.8,1.1050000000000002,80.35
155,155,2007/10/13,4東京4,曇,1,2歳未勝利,,16,7,13,27.7,6,14,北村宏司,54,ダ1400,良,-4,1:30.1,2.3,36,7-7,35.8-38.5,40.3,460(-2),,,アポロラムセス,0.0,10,575.0,63.888888888888886,1.3666666666666667,65.66666666666667
156,156,2008/03/01,2中山1,晴,10,潮来特別(1000万下),,13,8,13,23.2,7,12,内田博幸,54,芝2500,良,-2,2:37.6,0.8,84,5-5-5-5,31.3-36.2,36.5,482(-4),,,フェニコーン,0.0,11,2273.2,126.28888888888888,0.7388888888888888,89.16666666666667
157,157,2008/04/13,1福島2,曇,8,4歳以上500万下,,16,2,3,84.2,14,8,北村友一,56,芝2000,良,6.0,2:03.4,1.5,84.0,10-10-12-13,35.2-36.6,36.8,440(-6),,,ナイスヴァレー,0.0,12,0.0,0.0,1.330769230769231,85.23076923076923
158,158,2008/05/03,3京都3,晴,6,4歳以上500万下,,8,3,3,4.9,3,4,幸英明,57,芝2200,良,-10,2:16.4,0.5,74,7-6-4-3,36.9-35.3,35.6,454(-2),,出遅れ,バブルスプリングス,110.0,13,910.0,65.0,1.1928571428571426,79.07142857142857
159,159,2008/11/08,3福島5,晴,5,3歳以上500万下,,15,5,9,91.8,13,13,丸田恭介,52,ダ1700,良,-2.0,1:48.4,1.5,77.0,7-7-8-8,29.7-38.8,39.8,486(+2),,,オーミチェリッシュ,0.0,15,1014.0,67.6,1.2666666666666664,75.06666666666666
160,160,2006/11/25,6京都7,晴,3,2歳未勝利,,16,5,9,378.5,13,11,高野容輔,55,芝1800,良,-2,1:50.3,1.8,74,15-16,35.8-35.8,36.4,484(0),,,グッドラックアワー,0.0,1,4770.5,207.41304347826087,1.0000000000000002,84.69565217391305
161,161,2007/11/17,5京都5,晴,10,八瀬特別(1000万下),,10,6,6,19.4,5,5,和田竜二,55,芝2400,良,-8,2:26.1,0.8,103,10-10-10-10,34.9-35.3,34.1,500(+2),,出遅れ,ダイシンハーバー,148.0,2,3657.0,166.22727272727272,0.609090909090909,88.0
162,162,2008/12/14,3中京2,晴,7,3歳以上500万下,,18,5,10,2.0,1,1,丸田恭介,54,芝2000,良,-3,2:00.9,-0.1,98,4-4-2-2,34.4-36.3,36.1,492(+2),,,(エアシャトゥーシュ),730.0,3,3361.2,420.15,0.15,89.375
163,163,2008/06/15,3東京8,晴,6,3歳500万下,,17,5,9,79.9,13,5,後藤浩輝,56,芝2400,良,-4,2:27.5,1.0,95,17-17-2-2,35.9-35.1,36.0,504(0),,,ピサノエミレーツ,70.0,4,2355.9,294.4875,0.625,89.875
164,164,2007/01/08,1京都3,晴,5,3歳新馬,,16,3,6,80.0,13,11,和田竜二,56,芝2000,良,6,2:05.7,1.2,73,16-16-14-14,36.2-35.5,35.8,492(0),,出遅れ,ブルーリッチ,0.0,5,1561.1,86.72777777777777,0.9000000000000001,75.11111111111111
165,165,2008/04/06,2阪神4,晴,6,3歳500万下,,13,7,10,9.5,3,6,池添謙一,56,芝2400,良,-7,2:27.7,0.8,92,4-4-5-5,35.2-35.0,35.0,504(0),,,モンテクリスエス,0.0,8,2300.0,153.33333333333334,0.58,82.73333333333333
166,166,2008/08/30,1札幌5,曇,11,阿寒湖特別(1000万下),,7,5,5,46.1,6,7,五十嵐冬,57,芝2600,良,-8.0,2:44.4,0.9,85.0,5-5-5-6,37.3-35.5,35.8,454(+6),,出遅れ,ハギノプリンセス,0.0,9,1600.0,76.19047619047619,1.1619047619047618,87.66666666666667
167,167,2006/01/29,2京都2,晴,8,4歳以上500万下,,11,2,2,55.7,11,7,松永幹夫,56,芝2200,良,0.0,2:15.5,0.7,93.0,1-1-1-1,35.9-35.7,36.4,464(-14),,,プリティプリンセス,0.0,10,1307.0,108.91666666666667,0.8833333333333333,90.83333333333333
168,168,2008/11/01,3福島3,晴,8,3歳以上500万下,,16,3,5,31.8,8,1,草野太郎,52,芝1800,良,-8,1:47.9,0.0,99,15-15-10-9,36.3-35.6,34.9,436(-20),,出遅れ,(ザリーン),730.0,11,1644.0,60.888888888888886,1.1481481481481481,82.48148148148148
169,169,2008/10/04,4中山7,晴,7,3歳以上500万下,,11,3,3,106.8,10.0,9,和田竜二,57,芝2200,良,-9.0,2:15.1,1.5,89.0,8-8-9-10,36.3-35.5,36.2,454(+4),,,ショウナンラヴァー,0.0,13,645.0,49.61538461538461,1.3923076923076922,77.6923076923077
170,170,2007/10/24,船橋,晴,8,フェイスフルレイン特,,12,3,3,17.7,7,6,石崎隆之,56,ダ1600,良,5.0,1:43.0,1.2,78.0,11-10-10-9,36.9-39.6,39.1,460(-2),,,ヤマトタケル,0.0,14,740.0,32.17391304347826,1.934782608695652,77.73913043478261
171,171,2008/11/08,3福島5,曇,11,磐梯山特別(1000万下),,13,2,2,45.9,11,8,藤岡康太,54,芝2600,良,-6.0,2:39.1,0.5,104.0,8-9-9-10,36.1-36.9,36.6,472(-8),,,エプソムアルテマ,0.0,15,4965.099999999999,155.15937499999998,0.9531249999999999,92.59375
172,172,2008/11/15,3福島7,晴,6,3歳以上500万下,,14,6,9,4.3,3,2,赤木高太,55,ダ1700,良,-5,1:46.4,1.2,93,2-2-2-2,30.3-37.5,38.6,528(0),,,ブラッシュアップ,290.0,16,864.0,172.8,1.28,84.4
173,173,2008/05/04,3京都4,晴,9,紫野特別(1000万下),,13,1,1,12.1,5,2,藤田伸二,57,芝1800,良,-10,1:47.8,0.5,94,2-2,36.0-33.9,34.2,456(+6),,出脚鈍い,ダイシングロウ,599.2,3,5227.8,237.62727272727273,0.7454545454545454,84.63636363636364
174,174,2008/03/08,1阪神3,晴,4,3歳未勝利,,16,1,2,27.3,8,3,田中克典,53,芝2000,良,-6,2:05.0,0.1,70,3-5-3-4,37.0-36.2,36.0,464(+2),,,ペルルデジャルダン,130.0,5,1388.0,106.76923076923077,0.5692307692307692,81.07692307692308
175,175,2008/11/22,3福島9,晴,12,霊山特別(500万下),,14,2,2,11.4,4,4,北村友一,55,芝2600,稍,0,2:45.1,0.0,81,5-4-8-5,38.9-36.2,35.8,452(-2),,,ベストオーカン,160.0,8,1134.2,113.42,0.76,81.0
176,176,2008/10/26,3福島2,曇,12,蔵王特別(500万下),,16,5,10,29.0,8,7,二本柳壮,57,芝2600,良,-11.0,2:40.9,0.5,93.0,14-14-15-12,37.2-35.5,34.6,458(-6),,,ハギノジョイフル,0.0,9,942.2,36.23846153846154,1.2384615384615383,83.76923076923077
177,177,2008/05/17,2東京7,晴,9,夏木立賞(500万下),,9,8,8,12.0,5,7,左海誠二,56,芝2000,良,-5.0,2:02.4,1.1,80.0,5-5-7,36.4-36.5,37.1,500(+1),,,ドリームノクターン,0.0,13,376.6,31.383333333333336,0.8416666666666668,77.16666666666667
178,178,2007/09/01,3新潟7,晴,12,瓢湖特別(500万下),,10,5,5,11.9,7.0,6,大野拓弥,55,芝2400,良,-4.0,2:29.2,0.8,83.0,4-4-5-4,36.4-35.5,35.7,430(+2),,,マイネアプレイザー,0.0,14,1378.7000000000003,35.351282051282055,1.2769230769230766,86.23076923076923
179,179,2008/08/02,2函館5,雨,7,3歳以上500万下,,12,1,1,103.6,11,12,津村明秀,55,ダ1000,稍,-16.0,1:02.3,3.1,35.0,11-12,34.3-36.5,38.4,542(+2),,出遅れ,カウントオンミー,0.0,15,0.0,0.0,3.1428571428571423,48.285714285714285
180,180,2007/07/07,1函館7,晴,10,八甲田山特別(500万下),,13,8,13,3.3,2,2,藤田伸二,57,芝2600,良,0,2:47.7,0.2,86,2-2-2-2,39.4-35.4,35.4,492(+4),,,ラッキーリップス,429.0,16,4578.699999999999,269.335294117647,0.7117647058823529,88.17647058823529
181,181,2008/05/24,1新潟7,曇,7,4歳以上500万下,,14,1,1,70.1,12,5,鮫島良太,57,芝2000,良,-7.0,2:01.4,0.6,85.0,12-12,36.7-34.0,32.9,532(-6),,4角不利,ディアーウィッシュ,73.0,1,813.0,101.625,2.1,70.625
182,182,2008/04/26,1福島5,曇,9,4歳以上500万下,,13,5,7,6.3,3,2,中舘英二,57,芝2600,良,-1.0,2:41.7,0.1,95.0,7-8-6-5,36.6-36.0,35.7,448(-4),,,マイネルテアトロン,290.0,4,1338.0,133.8,0.9199999999999999,80.3
183,183,2008/01/26,1中山7,晴,8,4歳以上500万下,,15,3,6,5.0,2,6,木幡初広,56,ダ1800,良,7.0,1:56.2,0.5,89.0,14-14-12-12,36.8-40.2,39.6,502(-8),,,ダンシングクリス,0.0,6,1049.0,95.36363636363636,0.7909090909090909,79.27272727272727
184,184,2007/04/07,2阪神5,小雨,7,4歳以上500万下,,16,8,16,4.0,2,9,藤田伸二,57,芝2200,良,-4.0,2:16.2,0.7,83.0,15-14-12-5,35.3-36.3,36.6,480(+6),,出遅れ,ビッグベアシチー,0.0,7,3495.6,151.98260869565217,0.5434782608695652,87.08695652173913
185,185,2007/05/20,1新潟8,曇,3,3歳未勝利,,13,7,11,6.5,5,2,石橋脩,56,芝2400,稍,8.0,2:32.4,0.0,76.0,3-3-3-2,36.5-35.7,35.5,454(0),,,トーセンステディ,200.0,8,790.0,65.83333333333333,0.75,78.0
