,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
93,93,2021/02/27,2小倉5,曇,11,帆柱山特別(2勝クラス),,18,3,6,6.8,3,6,斎藤新,57,芝1200,稍,1,1:08.7,0.4,95,11-9,33.1-35.2,34.5,448(+6),,,マイネルアルケミー,0.0,10,2799.4,199.95714285714286,0.6214285714285713,85.35714285714286
94,94,2021/09/26,5中京7,雨,9,知多特別(2勝クラス),,18,8,18,92.5,18,18,藤岡康太,53,芝1200,重,20,1:13.5,2.7,53,13-16,35.2-35.6,37.0,478(+8),,,マリーナ,0.0,11,3622.0,124.89655172413794,0.6482758620689656,85.17241379310344
95,95,2021/09/05,4新潟8,晴,9,飯豊特別(2勝クラス),,14,4,6,11.4,4,10,岩田望来,57,芝1200,良,5,1:10.7,0.9,77,7-7,34.9-34.9,35.1,456(+6),,,エムオーシャトル,0.0,12,3245.2,162.26,0.52,83.1
96,96,2021/09/04,4小倉7,曇,9,別府特別(2勝クラス),,18,7,13,11.0,5,17,鮫島克駿,55,芝1200,稍,-4,1:09.9,1.6,73,9-12,33.6-34.7,35.7,474(0),,出脚鈍い,マイネルジェロディ,0.0,13,1460.0,132.72727272727272,0.9636363636363636,79.54545454545455
97,97,2021/11/01,盛岡,曇,9,カシオペア賞,,10,2,2,4.7,2,1,村上忍,56,ダ1600,稍,-9,1:40.4,-0.1,62,1-1,0.0-41.0,41.0,493(+1),,,(グルナピーク),100.0,14,784.3,43.57222222222222,0.6777777777777778,64.83333333333333
98,98,2021/10/31,4阪神8,曇,12,3歳以上2勝クラス,,13,3,3,34.4,10,13,秋山真一,57,ダ1400,良,-3,1:26.5,2.3,73,5-5,35.5-36.5,38.5,458(+6),,出遅れ,シゲルホサヤク,0.0,15,4995.799999999999,151.38787878787878,0.7818181818181817,86.0909090909091
99,99,2021/07/17,3小倉5,曇,9,雲仙特別(2勝クラス),,17,3,5,139.2,16,16,国分優作,54,芝1200,良,-10,1:08.1,0.7,93,14-15,32.2-35.2,34.3,500(+14),,,ダノンシティ,0.0,16,1993.0,124.5625,1.4875,71.4375
100,100,2021/07/25,3新潟2,晴,1,2歳未勝利,,8,6,6,68.4,5,3,小崎綾也,54,芝1600,良,-15,1:33.9,0.6,79,3-3,35.1-34.6,35.0,408(-2),,,プルパレイ,130.0,3,511.0,73.0,0.8142857142857143,68.71428571428571
101,101,2021/11/06,2福島1,晴,2,2歳未勝利,,16,7,13,3.9,1,2,西村淳也,54,芝1200,良,-11,1:09.4,0.1,83,2-2,33.9-35.4,35.4,438(+14),,,スマイルアップ,200.0,4,477.0,119.25,0.625,72.75
102,102,2021/07/17,3小倉5,小雨,1,2歳未勝利,,8,7,7,3.2,2,2,幸英明,54,芝1200,良,-14.0,1:09.4,0.1,70.0,2-2,33.5-35.8,35.9,502(+2),,,トーホウラビアン,200.0,5,328.0,54.666666666666664,0.46666666666666673,72.5
103,103,2021/09/25,5中京6,晴,5,2歳新馬,,14,8,16,15.6,5,6,岩田望来,54,芝1400,良,-14,1:23.0,0.7,75,5-5,36.0-34.2,34.5,468(0),,,ヴィルチュオーズ,0.0,7,130.0,43.333333333333336,0.5,73.0
104,104,2021/07/25,3新潟2,晴,6,2歳新馬,,17,1,2,4.4,2,4,田辺裕信,54,芝1400,良,-15,1:22.8,0.2,68,10-10,33.9-36.9,36.0,500(0),,出遅れ,ファンデル,110.0,9,110.0,27.5,0.6000000000000001,66.5
105,105,2021/08/01,3新潟4,曇,2,2歳未勝利,,18,5,10,16.3,7,2,菅原明良,54,芝1000,良,-7.0,0:56.9,0.1,60.0,3,33.3-34.2,34.0,450(+2),,,エシェロン,200.0,11,200.0,33.333333333333336,0.9666666666666667,63.666666666666664
106,106,2021/07/11,3小倉4,晴,6,2歳新馬,,8,4,4,32.5,6,5,秋山真一,54,芝1200,良,-19,1:10.4,0.9,50,3-4,34.9-34.6,35.2,374(0),,,テイエムスパーダ,70.0,13,121.0,24.2,1.1400000000000001,56.6
107,107,2021/10/24,4阪神6,晴,5,2歳新馬,,10,3,3,44.8,7,9,松若風馬,55,芝1800,良,-13,1:50.4,3.1,59,5-5,36.7-34.4,36.4,498(0),,出遅れ,リアド,0.0,14,0.0,0.0,2.4,58.5
108,108,2021/11/07,2福島2,晴,2,2歳未勝利,,16,4,7,25.8,9,15,永島まな,50,芝1200,良,-9,1:10.5,1.5,69,13-11,33.5-35.5,35.9,414(+6),,出遅れ,アドヴァイス,0.0,16,180.0,45.0,1.15,67.0
109,109,2021/08/07,3新潟5,曇,11,新潟日報賞(3勝クラス),,18,6,11,4.1,2,2,福永祐一,55,芝1400,良,-12,1:20.2,0.0,100,2-2,34.1-34.8,34.6,478(0),,,ムーンチャイム,741.2,1,6602.9,660.29,0.24,93.5
110,110,2021/02/28,2小倉6,晴,9,4歳以上1勝クラス,,18,5,10,4.3,1,1,菅原明良,54,芝1200,稍,1.0,1:09.2,-0.1,88.0,4-7,33.4-35.8,35.5,424(-2),,,(スノーテーラー),760.0,2,4030.2,366.3818181818182,0.8272727272727273,81.36363636363636
111,111,2021/07/03,1函館1,晴,11,函館日刊スポーツ杯(3勝クラス),,14,5,7,15.5,7.0,4,泉谷楓真,55,芝1200,良,-12.0,1:08.6,0.1,97.0,10-10,33.5-35.0,34.3,510(+18),,出遅れ,メリーメーキング,270.0,3,5207.5,289.30555555555554,0.3888888888888889,92.5
112,112,2021/04/10,3中山5,晴,10,船橋S(3勝クラス),,16,2,4,24.6,8.0,8,丸山元気,57,芝1200,良,-9.0,1:08.9,0.5,92.0,16-16,33.5-34.9,33.5,428(0),,出遅れ,アヌラーダプラ,0.0,4,11686.3,238.49591836734692,0.4551020408163265,94.59183673469387
113,113,2021/02/28,2小倉6,晴,11,下関S(3勝クラス),,18,6,11,17.3,8,5,鮫島克駿,53,芝1200,稍,1,1:08.8,0.1,94,12-10,32.8-35.9,35.0,448(+4),,出脚鈍い,ウォーターエデン,182.0,5,5815.299999999999,264.33181818181816,0.49090909090909096,86.04545454545455
114,114,2021/06/20,1札幌4,曇,11,しらかばS(3勝クラス),,15,6,12,89.6,11,6,松田大作,54,芝1200,良,-23,1:08.6,0.4,91,12-12,33.4-34.8,33.9,488(+18),,出遅れ,シャンデリアムーン,0.0,6,10070.7,179.83392857142857,0.4125,91.35714285714286
115,115,2021/06/12,1札幌1,晴,11,大倉山特別(2勝クラス),,16,1,1,9.2,6,1,岩田康誠,55,芝1200,良,-26,1:08.6,-0.2,88,5-6,33.5-35.1,34.4,490(0),,,(インザムービー),1534.3,7,5195.3,207.812,0.628,84.44
116,116,2021/03/06,2小倉7,曇,12,大牟田特別(1勝クラス),,18,5,10,3.7,1,1,横山和生,57,芝1200,稍,5,1:09.3,0.0,90,11-7,34.1-35.2,34.5,474(0),,アオル,(マイネルチューダ),1108.3,8,5471.400000000001,260.54285714285714,0.39523809523809517,85.85714285714286
117,117,2021/04/24,2東京1,晴,10,晩春S(3勝クラス),,17,4,7,88.8,15,15,内田博幸,52,芝1400,良,-25,1:20.9,1.1,91,14-15,34.4-34.2,33.9,462(+2),,出遅れ,ハーフバック,0.0,9,4913.0,245.65,0.5050000000000001,86.75
118,118,2021/05/09,2東京6,晴,11,NHKマイルC(G1),,18,5,9,302.1,18,16,田中勝春,55,芝1600,良,-18,1:33.4,1.8,94,13-13,33.7-34.7,35.4,404(-12),,,シュネルマイスター,0.0,10,4685.5,390.4583333333333,0.6000000000000001,88.58333333333333
119,119,2021/04/18,2阪神8,曇,10,心斎橋S(3勝クラス),,15,3,5,35.3,10,4,太宰啓介,55,芝1400,稍,-4,1:21.1,0.9,105,8-8,33.7-35.4,35.2,458(0),,,エングレーバー,270.0,11,7854.7,302.1038461538461,0.5846153846153845,87.88461538461539
120,120,2021/07/03,1福島1,曇,11,テレビユー福島賞(3勝クラス),,16,1,1,4.6,1,16,亀田温心,57,芝1200,良,-10,1:10.0,1.7,75,1-1,33.0-35.3,37.0,480(+6),,出遅れ,アカノニジュウイチ,0.0,12,3980.4,189.54285714285714,1.2857142857142858,72.76190476190476
121,121,2021/10/10,5新潟2,晴,11,北陸S(3勝クラス),,18,5,9,5.6,2,5,菅原明良,55,芝1200,良,-8,1:08.7,0.1,93,10-8,33.4-35.2,34.4,466(+8),,,シセイヒテン,182.0,13,4362.6,207.74285714285716,0.5761904761904761,76.85714285714286
122,122,2021/09/25,5中京6,曇,11,長篠S(3勝クラス),,16,6,12,172.8,16,15,泉谷楓真,55,芝1200,良,-14,1:08.8,0.7,87,9-9,33.4-34.7,34.6,474(+8),,出遅れ,キタイ,0.0,14,3960.9,104.23421052631579,0.921052631578947,76.02631578947368
123,123,2021/04/10,2阪神5,晴,6,3歳1勝クラス,,11,7,9,7.9,5,8,浜中俊,54,芝1200,良,-20,1:09.6,1.2,73,3-3,34.4-34.0,35.0,450(-4),,出遅れ,リプレーザ,0.0,1,3244.2999999999997,294.93636363636364,0.909090909090909,80.0909090909091
124,124,2021/05/23,2新潟6,曇,9,4歳以上1勝クラス,,14,5,8,5.0,3,7,坂井瑠星,55,芝1400,稍,28,1:24.3,0.3,90,11-11,35.0-36.8,36.1,450(+2),,出遅れ,マサノアッレーグラ,0.0,2,2979.6,212.82857142857142,0.42857142857142866,88.21428571428571
125,125,2021/07/03,3小倉1,小雨,10,戸畑特別(2勝クラス),,11,6,6,11.9,7,10,富田暁,57,芝1200,良,-28,1:07.7,1.3,81,9-6,32.3-34.1,34.6,492(-4),,,プリモダルク,0.0,3,2508.4,109.0608695652174,1.1869565217391305,74.04347826086956
126,126,2020/12/27,5中山8,晴,12,ハッピーエンドC(2勝クラス),,16,3,5,31.3,11,9,丹内祐次,54,芝1200,良,10,1:10.7,1.0,85,3-3,33.8-35.9,36.6,472(-2),,,アルピニズム,0.0,4,3579.4,198.85555555555555,0.4,83.0
127,127,2021/04/25,1新潟6,曇,11,福島放送賞(2勝クラス),,16,4,8,15.9,8,5,加藤祥太,55,芝1200,良,5.0,1:09.9,0.3,89.0,9-9,34.2-35.4,34.5,484(-4),,,ロジーナ,150.0,5,4985.799999999999,134.75135135135133,0.5864864864864865,83.86486486486487
128,128,2021/04/25,1新潟6,曇,11,福島放送賞(2勝クラス),,16,8,16,20.7,10.0,3,川又賢治,54,芝1200,良,5,1:09.8,0.2,90,11-11,34.2-35.4,34.1,504(+8),,,ロジーナ,385.6,6,4111.3,114.20277777777778,0.9555555555555555,82.13888888888889
129,129,2021/03/14,2中山6,晴,7,3歳1勝クラス,,15,4,7,3.0,1,1,柴田善臣,56,芝1200,重,17,1:11.5,-0.3,81,14-15,35.1-36.4,35.6,468(-2),,,(テネラメンテ),730.0,7,1991.0,181.0,0.2818181818181818,87.18181818181819
130,130,2020/12/19,6阪神5,晴,12,3歳以上1勝クラス,,16,6,11,4.6,2,16,団野大成,55,ダ1400,良,2.0,1:27.0,2.7,72.0,3-3,34.8-37.5,39.9,462(0),,,ポンペイワーム,0.0,8,4527.2,323.37142857142857,0.7285714285714286,90.78571428571429
131,131,2020/08/09,1札幌6,曇,10,HBC賞(2勝クラス),,11,8,12,37.7,9,6,丹内祐次,57,芝1200,良,-15.0,1:09.4,0.4,92.0,5-5,35.1-33.9,34.0,492(+2),,,ショウナンマッシブ,0.0,9,1070.0,30.571428571428573,1.0199999999999998,81.82857142857142
132,132,2021/01/30,1小倉5,晴,11,周防灘特別(2勝クラス),,18,3,5,9.2,5,3,団野大成,56,芝1200,良,-1,1:08.3,0.5,99,4-4,33.0-34.8,34.8,482(0),,,デトロイトテソーロ,386.0,10,3914.5,177.9318181818182,0.7227272727272728,80.27272727272727
133,133,2020/12/19,6阪神5,曇,9,北摂特別(2勝クラス),,14,5,7,29.8,8,3,団野大成,54,芝1200,良,-8,1:08.9,0.3,95,7-7,34.0-34.6,34.2,492(+4),,,アレス,384.5,11,2283.8,152.25333333333336,0.5399999999999999,83.73333333333333
134,134,2021/06/19,1札幌3,曇,12,礼文特別(1勝クラス),,15,6,11,56.2,10,9,丹内祐次,57,芝1200,良,-28,1:08.6,1.0,86,10-8,33.7-33.9,34.3,486(+4),,,ジャズエチュード,0.0,12,2245.0,106.9047619047619,0.7238095238095239,77.04761904761905
135,135,2021/10/10,4阪神2,晴,12,3歳以上2勝クラス,,16,1,1,38.7,11,12,加藤祥太,57,ダ1200,良,-5,1:13.5,2.2,73,9-11,34.5-36.8,38.0,474(+2),,,アウトウッズ,0.0,13,2310.0,192.5,0.8166666666666665,84.41666666666667
136,136,2021/08/14,4小倉1,雨,9,フェニックス賞(OP),,10,8,10,4.8,4.0,3,武豊,54,芝1200,不,22,1:11.3,0.5,78,6-6,34.1-36.7,36.6,472(0),,,ナムラクレア,403.2,1,1434.2,358.55,0.375,79.5
137,137,2021/07/10,3小倉3,曇,5,2歳新馬,,7,1,1,4.3,2.0,2,岩田望来,54,芝1200,良,-18,1:08.9,0.1,73,1-1,33.8-35.0,35.1,504(0),,,サイード,280.0,4,617.0,154.25,0.4,77.0
138,138,2021/08/22,4小倉4,小雨,5,2歳新馬,,14,5,8,27.0,9.0,8,和田竜二,54,芝1200,稍,-5,1:10.7,0.9,60,7-3,34.4-35.4,35.7,416(0),,出遅れ,タイセイブリリオ,0.0,7,0.0,0.0,1.3,63.0
139,139,2021/08/01,3新潟4,曇,1,2歳未勝利,,14,8,14,60.7,7.0,13,西村淳也,54,芝1600,良,-13,1:39.7,4.1,25,2-2,35.9-34.4,38.3,474(-2),,,ベルクレスタ,0.0,9,0.0,0.0,4.475,22.5
140,140,2021/07/24,3新潟1,晴,11,越後S(3勝クラス),,14,8,13,48.5,13,14,西村淳也,52,ダ1200,良,-10,1:13.6,2.7,61,7-11,33.8-37.1,39.0,458(+4),,,クーファピーカブー,0.0,1,7999.000000000001,380.9047619047619,0.9095238095238094,87.23809523809524
141,141,2021/06/26,1札幌5,晴,11,TVh賞(OP),,14,3,4,5.6,3,4,丹内祐次,56,芝1200,良,-23,1:08.0,0.2,100,12-10,33.5-34.3,33.4,486(+2),,出遅れ,ロードアクア,350.0,2,10625.1,425.004,0.29600000000000004,97.32
142,142,2021/06/13,1札幌2,晴,11,函館スプリントS(G3),,16,1,1,16.6,7,11,池添謙一,54,芝1200,良,-26,1:08.1,0.5,96,2-2,32.8-34.8,35.1,452(+16),,,ビアンフェ,0.0,3,8134.9,406.745,0.34,96.25
143,143,2021/05/09,3中京2,晴,11,鞍馬S(OP),,15,7,12,126.5,15,6,古川吉洋,54,芝1200,良,-13,1:08.0,0.9,100,11-11,32.8-34.3,33.6,436(+6),,,クリノガウディー,0.0,4,4349.4,217.46999999999997,0.875,91.35
144,144,2021/07/03,1福島1,曇,11,テレビユー福島賞(3勝クラス),,16,4,7,6.3,5,3,石橋脩,57,芝1200,良,-10,1:08.5,0.2,97,3-3,33.0-35.3,35.2,528(+22),,,アカノニジュウイチ,465.1,5,6150.1,878.5857142857143,0.02857142857142857,93.42857142857143
145,145,2021/04/11,3中山6,晴,11,春雷S(L),,16,7,13,31.1,11,7,内田博幸,53,芝1200,良,-8,1:08.1,0.8,105,13-13,33.2-34.1,33.9,496(-4),,,ジャンダルム,0.0,6,8172.4,263.6258064516129,0.4838709677419354,91.16129032258064
146,146,2021/08/15,2札幌2,曇,11,UHB賞(OP),,16,1,2,18.9,11,4,秋山稔樹,53,芝1200,良,-13,1:08.9,0.1,97,3-3,34.2-34.6,34.4,492(-6),,,アヌラーダプラ,350.0,7,14077.0,343.3414634146341,0.36097560975609755,87.4390243902439
147,147,2021/05/09,3中京2,晴,11,鞍馬S(OP),,15,6,11,17.9,9.0,3,小崎綾也,57,芝1200,良,-13,1:07.5,0.4,107,10-8,32.8-34.3,33.4,492(+6),,,クリノガウディー,584.7,8,14784.3,422.4085714285714,0.4199999999999999,92.25714285714285
148,148,2021/04/18,2阪神8,曇,10,心斎橋S(3勝クラス),,15,2,3,9.0,4,1,浜中俊,57,芝1400,稍,-4,1:20.2,-0.5,116,7-7,33.7-35.4,34.6,448(-6),,,(シャイニーロック),1852.2,9,7121.9,474.7933333333333,0.5133333333333333,92.53333333333333
149,149,2021/08/21,4小倉3,曇,11,佐世保S(3勝クラス),,10,6,6,4.0,3,1,武豊,55,芝1200,良,-13,1:07.8,0.0,94,8-8,33.2-34.6,34.0,492(0),,,(ダノンシティ),1841.7,10,7786.500000000001,338.5434782608696,0.42173913043478256,88.8695652173913
150,150,2021/07/04,3小倉2,曇,11,CBC賞(G3),,13,8,13,72.1,12,6,荻野極,53,芝1200,良,-28,1:06.5,0.5,98,10-10,32.3-33.7,33.3,478(+4),,,ファストフォース,0.0,11,5650.5,235.4375,0.9125,92.20833333333333
151,151,2021/04/18,3中山8,晴,10,京葉S(L),,15,6,11,280.2,15,11,柴田大知,56,ダ1200,重,-18.0,1:10.5,1.3,96.0,6-6,33.6-35.6,36.1,490(-4),,,ダンシングプリンス,0.0,12,6327.4,263.64166666666665,0.5708333333333334,87.25
152,152,2021/03/13,2中山5,雨,11,中山牝馬S(G3),,16,7,14,16.2,9,13,津村明秀,53,芝1800,不,62,1:56.4,1.6,87,12-12-10-9,37.7-39.9,40.7,496(+10),,出遅れ,ランブリングアレー,0.0,13,6634.4,603.1272727272727,0.7,92.18181818181819
153,153,2021/02/14,1東京6,晴,9,初音S(3勝クラス),,16,2,3,179.1,13,14,野中悠太,55,芝1800,良,-14,1:48.0,2.6,80,9-9-10,35.3-35.3,37.1,478(-8),,,デゼル,0.0,14,5574.5,278.725,0.8300000000000001,89.45
154,154,2021/07/18,1福島6,晴,11,福島テレビOP(OP),,16,7,13,17.2,8,16,津村明秀,56,芝1200,良,-6,1:09.5,1.2,87,7-6,32.8-35.5,35.4,472(-8),,,キルロード,0.0,15,9667.4,292.95151515151514,0.4636363636363635,90.0
155,155,2020/12/13,5中山4,曇,11,カペラS(G3),,16,4,7,94.9,13,4,横山和生,56,ダ1200,良,-3,1:10.2,0.4,115,11-10,33.2-36.6,35.5,506(0),,,ジャスティン,540.0,16,22545.200000000004,479.6851063829788,0.6106382978723406,96.44680851063829
156,156,2020/06/27,1函館5,曇,5,2歳新馬,,11,3,3,2.8,1,1,亀田温心,51,芝1200,稍,-10.0,1:09.6,-0.3,87.0,1-1,34.7-34.9,34.9,400(0),,,(ドナタイフーン),700.0,1,4107.4,586.7714285714285,0.1285714285714286,88.57142857142857
157,157,2020/11/07,5阪神1,曇,11,KBSファンタジーS(G3),,12,1,1,105.5,10,7,藤岡佑介,54,芝1400,良,-21.0,1:20.7,0.6,92.0,5-5,34.1-34.8,34.9,442(+14),,,メイケイエール,0.0,3,2117.2,176.4333333333333,0.43333333333333335,82.75
158,158,2020/09/20,2中京4,晴,11,関西TVローズS(G2),,18,6,12,192.5,16,16,松山弘平,54,芝2000,良,-8.0,2:02.3,2.4,81.0,17-17-18-18,35.7-34.5,35.6,472(+8),,躓く,リアアメリア,0.0,4,1097.0,84.38461538461539,1.3692307692307693,73.15384615384616
159,159,2021/04/17,1新潟3,小雨,2,3歳未勝利,,15,8,14,8.0,4,4,小沢大仁,51,ダ1200,稍,-5.0,1:12.8,0.2,77.0,4-3,34.0-38.6,38.2,454(0),,,セイレーン,77.0,5,1371.0,85.6875,0.7062499999999999,75.75
160,160,2020/01/13,1中山5,晴,11,フェアリーS(G3),,16,5,9,127.7,13,7,鮫島良太,54,芝1600,良,-5.0,1:35.3,1.3,88.0,10-9-9,34.9-35.0,35.4,414(-2),,,スマイルカナ,0.0,6,956.0,86.9090909090909,1.0454545454545456,78.63636363636364
161,161,2020/02/23,1小倉12,晴,10,あざみ賞(1勝クラス),,18,5,9,35.2,12.0,16,団野大成,54,芝1200,良,18.0,1:12.4,1.8,58.0,3-4,34.4-36.2,37.8,406(-8),,,ニシノストーム,0.0,7,620.0,62.0,0.97,78.7
162,162,2020/03/14,1中京5,雨,6,3歳未勝利,,16,8,15,6.3,2,16,荻野琢真,54,芝2000,重,8.0,2:07.3,2.7,57.0,7-5-4-10,37.5-36.1,38.2,392(-8),,,ジャルジェ,0.0,9,315.7,24.284615384615385,0.9076923076923078,66.38461538461539
163,163,2020/03/29,2阪神2,晴,7,3歳1勝クラス,,14,4,5,19.1,7,3,荻野極,54,芝1400,稍,2.0,1:22.4,0.2,95.0,2-2,34.5-35.9,35.9,436(-10),,,メイショウチタン,180.0,10,1190.0,119.0,1.0499999999999998,76.9
164,164,2020/01/26,1京都9,晴,6,3歳新馬,,16,8,16,234.1,13,8,国分優作,54,芝1600,稍,16.0,1:39.3,1.8,60.0,2-2,34.9-37.2,38.7,428(0),,,マートルフィールド,0.0,11,510.0,42.5,1.1583333333333334,71.16666666666667
165,165,2020/02/12,名古屋,晴,7,C14組,,9,4,4,27.6,6,5,大畑雅章,54,ダ1400,良,-2.0,1:32.3,1.2,38.0,4-4-4,0.0-38.9,39.7,460(-8),,,ツールドフォース,1.7,12,197.5,14.107142857142858,1.0928571428571427,57.857142857142854
166,166,2020/05/23,1新潟5,晴,10,早苗賞(1勝クラス),,14,8,14,38.0,9,13,菱田裕二,56,芝1800,良,0,1:49.0,1.2,78,4-4,37.3-33.8,34.7,482(-2),,出遅れ,バビット,0.0,1,4734.2,263.0111111111111,0.4055555555555556,84.61111111111111
167,167,2019/12/15,4中京6,晴,9,3歳以上1勝クラス,,18,8,16,1.9,1,3,藤岡康太,56,芝1200,良,-9,1:08.9,0.1,91,14-14,34.4-34.4,33.0,516(-2),,出遅れ,ナンゴクアイネット,150.0,2,4324.799999999999,480.53333333333325,0.16666666666666666,93.88888888888889
168,168,2020/10/31,3福島1,晴,9,3歳以上1勝クラス,,14,6,10,5.9,3,1,鮫島克駿,53,芝1200,良,-10,1:08.8,-0.1,93,8-7,33.8-35.0,34.5,470(0),,,(ゼツエイ),760.0,3,2463.7,144.9235294117647,0.5588235294117648,82.23529411764706
169,169,2020/05/30,3京都11,晴,7,4歳以上1勝クラス,,16,8,15,11.0,5,2,国分恭介,57,ダ1200,良,-2,1:12.3,0.1,87,10-10,35.0-37.2,36.4,504(-2),,,シャイニーブランコ,300.0,4,2061.0,108.47368421052632,0.8473684210526314,81.42105263157895
170,170,2020/08/02,1札幌4,晴,12,札幌道新スポーツ賞(2勝クラス),,14,8,14,46.6,11,5,藤岡佑介,54,芝1500,良,-16,1:28.3,0.2,99,14-14-14,29.8-34.7,33.6,448(-8),,,ソウルトレイン,150.0,5,7563.0,148.2941176470588,0.7999999999999999,89.70588235294117
171,171,2018/10/13,4京都4,晴,5,2歳新馬,,17,4,8,2.6,1.0,2,藤岡佑介,54,芝1600,良,-8,1:34.6,0.3,86,2-1,33.9-35.7,36.0,464(0),,,ウルクラフト,280.0,5,1575.0,225.0,0.48571428571428565,86.85714285714286
172,172,2020/03/15,1中京6,晴,12,賢島特別(2勝クラス),,11,3,3,5.9,3,5,福永祐一,55,芝1600,良,-2,1:34.3,0.4,102,6-8-7,35.8-34.6,34.5,472(+2),,,シュリ,150.0,7,4710.8,174.47407407407408,0.551851851851852,90.5925925925926
173,173,2020/09/06,2小倉8,雨,9,別府特別(2勝クラス),,11,1,1,26.4,7,4,幸英明,55,芝1200,重,8,1:09.8,0.6,86,6-6,33.3-35.9,35.8,476(0),,,ロードアクア,230.0,8,3661.0,166.4090909090909,0.6772727272727272,83.68181818181819
174,174,2019/12/15,4中京6,晴,6,2歳未勝利,,17,8,16,3.4,1,4,藤岡康太,54,芝1400,良,-9,1:22.6,0.4,75,2-2,34.8-35.2,35.5,440(0),,,シーシーサザン,75.0,9,2472.8,224.8,0.5272727272727274,85.54545454545455
175,175,2020/11/04,門別,曇,11,来年のJBCは金沢&,,12,6,8,9.7,4,1,石川倭,56,ダ1800,重,-24,1:54.6,-0.1,75,8-7-7-6,0.0-39.9,37.5,484(-2),,,(センコーファースト),80.0,10,802.8,21.697297297297297,1.124324324324324,54.86486486486486
176,176,2021/02/27,2小倉5,曇,11,帆柱山特別(2勝クラス),,18,5,10,277.0,18,18,国分恭介,57,芝1200,稍,1.0,1:10.1,1.8,75.0,18-18,33.1-35.2,35.0,432(-14),,出遅れ,マイネルアルケミー,0.0,11,1610.0,94.70588235294117,1.011764705882353,77.94117647058823
177,177,2020/03/08,1阪神4,曇,8,4歳以上2勝クラス,,11,3,3,51.3,9,10,竹之下智,57,芝2000,稍,1.0,2:03.5,1.9,81.0,2-2-2-2,36.8-35.9,37.6,532(+2),,,アーデントリー,0.0,12,1945.0,92.61904761904762,1.219047619047619,80.47619047619048
178,178,2021/01/23,1小倉3,雨,10,萌黄賞(1勝クラス),,17,3,6,12.9,7,5,横山和生,54,芝1200,稍,9,1:10.1,0.4,83,1-1,32.7-37.0,37.4,452(-4),,,クープドクール,101.0,2,1855.0,168.63636363636363,0.5363636363636363,78.45454545454545
179,179,2020/12/05,6阪神1,晴,3,2歳未勝利,,16,4,7,255.6,13,8,岡田祥嗣,54,芝1400,良,-8,1:22.8,0.9,82,15-16,35.1-34.8,34.7,498(0),,出遅れ,サトノアイ,0.0,3,840.0,140.0,3.3166666666666664,50.0
180,180,2020/07/18,4阪神5,晴,5,2歳新馬,,17,5,9,32.3,9,5,鮫島克駿,54,芝1400,良,7,1:25.6,1.0,61,5-4,35.1-37.1,37.8,464(0),,,ヴェールクレール,70.0,6,70.0,14.0,1.56,61.8
181,181,2020/08/16,2小倉2,晴,1,2歳未勝利,,16,3,5,18.2,8,6,酒井学,54,芝1200,良,-17,1:08.7,1.2,77,2-2,32.9-34.6,35.7,516(-10),,,フリード,0.0,7,583.0,97.16666666666667,1.0833333333333333,71.0
182,182,2020/04/18,1福島3,雨,10,雪うさぎ賞(1勝クラス),,16,3,6,11.3,6,6,団野大成,54,芝1200,稍,21,1:12.6,1.5,69,6-6,34.0-37.1,38.3,474(+10),,,ジュニパーベリー,0.0,1,4649.3,422.6636363636364,0.9363636363636363,77.45454545454545
183,183,2020/10/18,4新潟4,晴,12,妙高特別(2勝クラス),,15,5,8,25.3,8,13,川又賢治,57,ダ1200,良,-10,1:12.8,2.3,72,8-8,33.9-36.6,38.2,478(+2),,出遅れ,ガンケン,0.0,2,3980.4,221.13333333333333,1.2999999999999998,71.27777777777777
184,184,2020/06/14,3東京4,曇,10,芦ノ湖特別(2勝クラス),,11,8,10,30.5,9,9,三浦皇成,55,芝1600,不,15.0,1:38.2,1.5,81.0,10-9,36.5-35.7,36.3,418(+4),,躓く,サトノフウジン,0.0,3,7288.099999999999,169.49069767441858,0.49534883720930234,81.16279069767442
185,185,2020/06/14,3阪神4,曇,12,3歳以上1勝クラス,,18,2,4,11.6,5,7,西村淳也,52,芝1400,稍,4,1:23.1,0.8,88,8-10,34.5-36.1,36.3,428(-4),,出遅れ,カワキタアジン,0.0,4,4281.3,428.13,0.45000000000000007,90.0
186,186,2020/05/24,3京都10,晴,8,4歳以上1勝クラス,,16,8,15,4.4,1,3,池添謙一,55,芝1200,良,-12,1:08.9,0.3,88,5-7,34.2-34.4,34.0,492(-2),,,ジョニーズララバイ,190.0,5,5479.7,304.42777777777775,0.4222222222222223,87.55555555555556
187,187,2020/04/26,1福島6,曇,12,米沢特別(2勝クラス),,16,6,11,17.2,8.0,2,和田竜二,53,芝1200,良,0,1:09.1,0.3,99,8-9,34.2-34.6,34.2,444(-4),,,アテンフラワー,610.8,6,4945.4,290.90588235294115,0.5470588235294117,84.94117647058823
