,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
95,95,2021/09/18,5中京3,曇,9,金山特別(1勝クラス),,13,7,11,63.4,10,10,松若風馬,57,芝2200,重,3,2:14.9,2.3,93,2-2-2-2,34.6-35.4,37.5,476(-2),,,ワイドエンペラー,0.0,7,728.0,48.53333333333333,1.1466666666666667,68.66666666666667
96,96,2021/11/20,2福島5,晴,8,3歳以上1勝クラス,,16,7,13,12.7,4,5,斎藤新,54,芝1200,良,2,1:10.1,0.4,86,7-7,34.0-35.7,35.6,432(-6),,,ジャガード,76.0,8,1182.0,118.2,0.53,81.5
97,97,2021/08/28,4新潟5,曇,12,3歳以上1勝クラス,,18,2,3,68.6,12,7,木幡育也,54,芝1400,良,-4,1:22.0,0.4,86,10-10,34.2-35.6,35.2,422(-16),,,タイキスウォード,0.0,9,1521.4,138.3090909090909,0.6272727272727272,84.9090909090909
98,98,2021/08/08,3新潟6,曇,12,3歳以上1勝クラス,,18,4,7,240.0,18,8,角田大和,52,芝1600,良,-11,1:33.9,0.9,90,7-7,35.4-33.7,33.9,424(-8),,,フラーズダルム,0.0,10,690.0,53.07692307692308,1.3461538461538463,75.6923076923077
99,99,2021/05/02,2東京4,晴,7,3歳1勝クラス,,9,8,9,19.1,6,2,大野拓弥,54,芝1600,良,-15,1:35.3,0.1,84,1-1,36.3-34.1,34.2,446(0),,,テンバガー,290.0,11,1000.0,166.66666666666666,1.1666666666666667,74.66666666666667
100,100,2021/03/13,1阪神9,曇,2,3歳未勝利,,16,3,5,6.9,3,2,池添謙一,54,ダ1200,不,-15,1:11.7,0.1,88,9-9,34.1-37.5,36.0,416(-2),,,イルデレーヴ,200.0,12,967.0,161.16666666666666,0.5333333333333333,78.33333333333333
101,101,2021/08/21,2札幌3,晴,12,千歳特別(1勝クラス),,13,8,13,20.1,7,6,団野大成,52,芝1500,良,-13,1:30.0,0.7,85,5-5-3,30.4-34.6,35.0,466(+6),,,アルママ,0.0,13,700.0,140.0,0.8799999999999999,82.6
102,102,2021/10/16,5新潟3,曇,9,3歳以上1勝クラス,,18,5,9,14.5,8,12,鮫島克駿,55,芝1400,良,-3,1:23.7,1.1,66,4-6,35.2-35.4,36.2,452(+4),,出遅れ,ミスビアンカ,0.0,14,700.0,175.0,1.1500000000000001,71.25
103,103,2021/11/20,5阪神5,晴,8,3歳以上1勝クラス,,18,4,8,210.4,18,5,服部寿希,52.0,芝1400,良,-13,1:21.7,0.3,88,5-5,34.4-35.6,35.3,454(+6),,,アンブレラデート,76.0,15,616.0,34.22222222222222,1.1944444444444444,65.38888888888889
104,104,2021/10/02,5中京8,晴,7,3歳以上1勝クラス,,16,7,14,53.0,12.0,7,吉田隼人,53,芝1600,良,-14,1:33.6,1.0,99,11-13-13,35.2-34.1,33.9,418(-4),,,ジャスティンカフェ,0.0,16,1010.0,84.16666666666667,0.9333333333333332,82.83333333333333
105,105,2021/09/25,5中京6,曇,6,3歳以上1勝クラス,,14,1,1,26.0,9,13,中井裕二,53,ダ1200,良,-9,1:13.8,2.5,63,7-7,34.2-37.1,38.9,456(-8),,,ランドボルケーノ,0.0,17,638.0,45.57142857142857,1.9000000000000001,61.142857142857146
106,106,2021/09/29,園田,晴,4,C3二,,12,8,12,3.3,1,1,下原理,54,ダ1400,良,-4,1:32.1,-0.7,44,2-2-2-1,0.0-39.5,39.4,452(-6),,,(エコロキングダム),50.0,18,1424.0,50.857142857142854,0.7071428571428572,59.285714285714285
107,107,2021/11/21,5東京6,曇,9,赤松賞(1勝クラス),,9,4,4,6.6,3,6,Ｍ．デム,54,芝1600,良,-13,1:34.5,0.7,89,3-3,35.9-34.1,33.9,434(+2),,,ナミュール,0.0,1,2958.6,422.65714285714284,0.19999999999999998,88.0
108,108,2021/09/18,5中京3,雨,3,2歳未勝利,,13,8,13,8.2,3,1,福永祐一,54,芝1600,不,-3,1:36.8,-0.1,73,3-5-5,36.0-36.4,35.9,426(-12),,,(プルサティーラ),510.0,2,919.6,229.9,0.7,77.25
109,109,2021/10/16,5新潟3,曇,6,2歳未勝利,,15,1,1,4.4,1,2,丹内祐次,54,芝1400,良,-3,1:23.4,0.1,70,3-3,34.6-36.4,36.3,442(-4),,,ユキヤナギ,200.0,3,1374.8,229.13333333333333,0.3,74.83333333333333
110,110,2021/10/23,4阪神5,晴,2,2歳未勝利,,11,6,8,5.2,3,1,酒井学,54,芝1600,良,-13,1:34.6,-0.1,93,2-2,36.4-34.1,34.1,470(-8),,,(マンクスホップ),510.0,4,730.0,182.5,0.35,81.5
111,111,2021/10/03,4中山9,晴,9,サフラン賞(1勝クラス),,8,8,8,6.8,3,5,Ｍ．デム,54,芝1600,良,-13,1:36.5,0.7,81,3-3-3,37.2-33.7,34.2,456(+4),,出遅れ,ウォーターナビレラ,101.0,5,975.0,243.75,0.425,81.0
112,112,2021/07/10,1福島3,曇,6,2歳新馬,,14,7,12,4.3,3,1,三浦皇成,54,芝1200,稍,-2,1:10.4,0.0,78,1-1,34.5-35.9,35.9,460(0),,,(コスモプルエバ),700.0,6,860.0,286.6666666666667,0.4666666666666666,78.0
113,113,2021/09/04,2札幌7,晴,5,2歳新馬,,12,3,3,160.6,10,6,勝浦正樹,54,芝1500,良,-10,1:31.2,0.7,72,6-5-5,30.5-35.3,35.6,448(0),,,ドーブネ,0.0,7,510.0,127.5,0.5249999999999999,75.75
114,114,2021/08/15,4小倉2,晴,1,2歳未勝利,,9,2,2,12.9,4,1,松山弘平,54,芝1200,重,-3,1:09.6,-0.4,78,4-3,34.0-35.6,35.3,422(+10),,出遅れ,(スタローン),510.0,8,1169.8,233.95999999999998,0.22000000000000003,79.2
115,115,2021/11/06,5阪神1,曇,11,KBSファンタジーS(G3),,10,4,4,14.3,5,6,池添謙一,54,芝1400,良,-12,1:22.3,1.2,83,8-7,34.4-35.2,35.5,434(+4),,出遅れ,ウォーターナビレラ,0.0,9,700.0,233.33333333333334,0.6,78.66666666666667
116,116,2021/07/25,1函館8,曇,1,2歳未勝利,,7,1,1,1.4,1,1,池添謙一,54,芝1200,良,-8,1:10.0,-0.2,80,2-2,34.0-36.0,35.9,454(+4),,,(ハートホイップ),510.0,10,800.0,133.33333333333334,0.8833333333333334,77.0
117,117,2021/10/09,4東京1,曇,3,2歳未勝利,,16,7,14,42.1,10,3,Ｍ．デム,54,芝1600,良,-19.0,1:34.8,0.9,82.0,9-9,35.4-34.4,34.5,454(-4),,,ラズベリームース,130.0,12,750.0,150.0,0.58,76.2
118,118,2021/08/28,2札幌5,晴,2,2歳未勝利,,10,6,6,6.4,4,2,武豊,54,芝1200,良,-12,1:10.3,0.1,78,8-8,34.2-36.0,35.1,454(+4),,,ジョーブリッランテ,200.0,1,1097.0,219.4,0.38,76.6
119,119,2021/10/24,4東京6,晴,3,2歳未勝利,,12,8,12,2.2,1,4,内田博幸,55,芝2000,良,-11,2:03.0,0.4,76,3-1-1,37.0-35.0,35.4,474(-2),,,キャルレイ,77.0,2,677.0,135.4,0.26,72.4
120,120,2021/11/13,5東京3,晴,2,2歳未勝利,,18,4,7,7.1,3,4,柴田大知,54,芝1400,良,-10,1:22.7,0.3,80,2-2,35.0-35.5,35.6,468(+6),,,サーマルウインド,77.0,7,538.0,107.6,0.5399999999999999,77.4
121,121,2021/11/13,5東京3,晴,2,2歳未勝利,,18,1,1,11.1,5,6,亀田温心,53,芝1400,良,-10,1:23.1,0.7,76,14-11,35.0-35.5,35.2,440(-2),,出遅れ,サーマルウインド,0.0,8,200.0,50.0,1.025,67.25
122,122,2021/10/02,4中山8,晴,2,2歳未勝利,,16,5,9,21.5,8.0,10,的場勇人,55,芝1200,重,-11,1:10.3,1.2,70,6-7,34.2-34.9,35.6,446(+2),,,アイムファイン,0.0,9,115.0,16.428571428571427,1.1142857142857143,62.142857142857146
123,123,2021/11/14,5阪神4,晴,4,2歳未勝利,,12,6,8,483.4,12,11,古川吉洋,55,芝1800,良,-1,1:50.2,1.1,72,2-2,36.6-34.7,35.7,456(0),,,グッドフェイス,0.0,11,0.0,0.0,2.2,55.5
124,124,2021/11/07,2福島2,晴,5,2歳新馬,,16,8,15,26.2,7,6,丹内祐次,54,芝1200,良,-9,1:11.8,1.0,50,9-11,34.8-36.0,35.8,412(0),,,オレタチハツヨイ,0.0,12,0.0,0.0,1.0666666666666667,57.333333333333336
125,125,2021/09/04,4小倉7,曇,2,2歳未勝利,,16,4,8,23.1,6,6,松若風馬,54,ダ1700,不,-17,1:46.7,1.9,65,6-6-5-5,29.1-39.1,39.9,478(+14),,,コンクパール,0.0,14,70.0,17.5,1.9500000000000002,55.75
126,126,2021/10/17,5新潟4,曇,5,2歳新馬,,16,6,11,51.1,14,7,小林凌大,51,芝1200,重,16,1:12.2,0.8,66,11-9,35.1-36.3,35.9,406(0),,出遅れ,ラインアルテア,0.0,15,0.0,0.0,1.7333333333333334,56.333333333333336
127,127,2020/12/20,6阪神6,晴,11,朝日フューチュリティ(G1),,16,8,16,34.4,9,11,Ｍ．デム,55,芝1600,良,-9,1:33.3,1.0,104,11-11,33.7-35.4,34.3,510(0),,,グレナディアガーズ,0.0,1,2854.4,317.15555555555557,0.3222222222222222,89.11111111111111
128,128,2021/05/23,3中京6,晴,6,3歳1勝クラス,,8,1,1,6.6,4.0,5,角田大和,51,芝1600,良,-11,1:35.3,0.6,85,6-6-6,36.1-34.6,34.5,418(+4),,出遅れ,デルマセイシ,73.0,2,1010.0,91.81818181818181,0.8454545454545456,83.63636363636364
129,129,2021/09/19,5中京4,曇,4,3歳以上1勝クラス,,16,7,14,1.8,1,5,松山弘平,55,ダ1400,重,-21.0,1:23.5,0.4,90.0,6-5,34.2-37.3,37.3,482(0),,,エイシンディーデイ,76.0,3,1903.0,190.3,0.18,89.0
130,130,2021/06/05,3東京1,曇,9,稲城特別(1勝クラス),,10,4,4,8.8,6,5,三浦皇成,57,芝2400,良,-20,2:26.8,0.4,84,2-3-7-8,37.5-35.1,34.9,480(-19),,,ネオストーリー,106.0,4,728.0,52.0,1.1642857142857141,67.42857142857143
131,131,2021/05/09,3中京2,晴,5,3歳1勝クラス,,8,1,1,32.6,6,5,富田暁,55,芝1600,良,-13,1:35.8,0.6,80,8-8-8,36.5-34.4,33.8,442(-2),,出遅れ,ワールドバローズ,73.0,5,1378.0,86.125,0.93125,80.0
132,132,2021/05/09,2東京6,晴,7,4歳以上1勝クラス,,18,6,12,5.0,2,3,岩田望来,57,芝1400,良,-18,1:21.2,0.3,91,11-12,34.1-35.3,34.5,484(-4),,,カフェサンドリヨン,190.0,6,2056.0,128.5,0.74375,83.625
133,133,2021/07/18,1函館6,晴,9,恵山特別(1勝クラス),,13,3,3,12.2,4,3,武豊,55,芝1800,良,-3,1:48.5,0.3,96,6-6-7-7,35.7-35.2,34.9,426(+4),,,ホウオウサミット,274.7,7,1790.7,179.07,0.21000000000000005,90.1
134,134,2021/08/01,1函館10,曇,6,3歳未勝利,,16,4,8,8.5,3,2,丹内祐次,54,芝1200,良,-6,1:09.6,0.2,88,6-5,34.2-35.2,34.8,470(+4),,,イルクオーレ,200.0,8,2271.0,162.21428571428572,0.34285714285714286,82.78571428571429
135,135,2021/07/24,1函館7,晴,7,3歳以上1勝クラス,,12,8,12,9.9,5,2,武豊,52,芝1200,良,-9,1:09.4,0.2,88,11-11,33.4-35.8,35.0,470(0),,,メイショウハボタン,300.0,9,1450.0,161.11111111111111,0.711111111111111,79.44444444444444
136,136,2021/09/05,2札幌8,晴,6,3歳以上1勝クラス,,16,8,15,3.2,1,3,団野大成,53,芝1200,稍,5,1:10.6,0.4,91,5-3,35.0-35.2,35.1,486(0),,,カシノフォワード,190.0,10,1847.0,205.22222222222223,0.41111111111111115,82.44444444444444
137,137,2021/08/15,4小倉2,曇,9,筑紫特別(1勝クラス),,17,3,5,10.8,5,6,藤岡康太,54,芝1200,稍,-5,1:08.2,0.2,96,13-10,33.2-34.8,33.8,440(-10),,,ヒバリ,0.0,11,803.0,89.22222222222223,0.911111111111111,84.55555555555556
138,138,2021/07/18,1函館6,晴,8,3歳以上1勝クラス,,13,6,8,5.6,3,2,横山和生,54,芝1200,良,-3,1:10.0,0.0,85,12-12,34.6-35.4,34.2,466(0),,出遅れ,メサテソーロ,300.0,12,3302.7000000000003,254.05384615384617,0.40769230769230774,82.23076923076923
139,139,2021/05/29,3中京7,晴,4,3歳未勝利,,18,4,7,3.3,1,7,武豊,54,芝1400,良,-12,1:21.6,0.5,83,5-5,33.8-35.8,35.9,468(+4),,,ユナイテッドハーツ,0.0,13,1327.0,147.44444444444446,0.5111111111111112,81.0
140,140,2021/11/14,2福島4,晴,7,3歳以上1勝クラス,,16,1,2,4.2,1,2,酒井学,54,芝1200,良,0,1:09.7,0.1,90,6-5,34.1-35.5,35.3,496(+12),,,エレガンテレイナ,300.0,14,940.0,188.0,0.5800000000000001,79.2
141,141,2021/08/31,金沢,曇,11,楽天競馬でおトクに楽,,9,1,1,26.1,6.0,1,松戸政也,56.0,ダ1700,良,-3.0,1:51.3,-0.4,62.0,8-8-4-4,0.0-39.8,39.3,471(-3),,,(サツキジャスミン),70.0,15,862.9,14.145901639344261,1.3704918032786886,52.21311475409836
142,142,2021/06/13,3東京4,曇,12,3歳以上1勝クラス,,10,7,8,34.8,7,6,岩田望来,55,芝1600,良,-16,1:34.4,0.8,85,4-4,35.2-35.0,35.4,428(-2),,,アラビアンナイト,0.0,16,1136.0,103.27272727272727,0.9454545454545453,84.36363636363636
143,143,2021/07/18,1函館6,晴,8,3歳以上1勝クラス,,13,1,1,29.9,11.0,5,菱田裕二,55,芝1200,良,-3.0,1:10.2,0.2,83.0,2-2,34.6-35.4,35.2,478(-4),,,メサテソーロ,76.0,17,1566.0,78.3,0.8099999999999999,78.25
144,144,2021/02/27,1阪神5,晴,1,3歳未勝利,,16,1,1,7.8,4,5,城戸義政,54,ダ1200,良,1,1:14.1,0.6,70,1-1,35.9-37.6,38.2,448(-4),,好発,ミラクル,51.0,18,1072.0,178.66666666666666,0.6333333333333334,78.66666666666667
145,145,2021/11/28,5阪神8,晴,10,立雲峡S(3勝クラス),,11,2,2,62.4,8,8,古川吉洋,54,芝1600,良,-6,1:33.7,0.8,101,8-8,35.3-34.7,34.6,482(+14),,,ラヴユーライヴ,0.0,1,8192.4,315.09230769230766,0.46923076923076923,92.42307692307692
146,146,2021/05/16,3中京4,曇,12,4歳以上2勝クラス,,15,1,1,1.7,1,1,幸英明,57,芝1200,稍,-5,1:08.1,0.0,107,4-4,33.7-34.4,34.1,518(0),,,(グレイトゲイナー),1100.0,2,6165.599999999999,513.8,0.17500000000000002,95.16666666666667
147,147,2021/01/23,1中京7,雨,9,賢島特別(2勝クラス),,9,4,4,4.6,2,1,岩田康誠,54,芝1400,重,12,1:22.6,-0.1,96,2-2,34.7-36.3,36.1,504(+2),,,(メイショウドウドウ),1519.6,3,4713.0,336.64285714285717,0.46428571428571436,88.0
148,148,2021/08/07,3新潟5,曇,11,新潟日報賞(3勝クラス),,18,8,17,48.9,14,15,国分優作,55,芝1400,良,-12,1:21.0,0.8,90,3-3,34.1-34.8,35.3,484(-10),,,ムーンチャイム,0.0,4,5641.2,194.5241379310345,0.6517241379310346,83.20689655172414
149,149,2021/09/11,4中山1,晴,11,紫苑S(G3),,18,6,12,54.5,15,12,嶋田純次,54,芝2000,良,-19,1:59.1,0.9,97,1-1-1-1,35.3-34.8,35.7,500(0),,,ファインルージュ,0.0,5,3726.9,372.69,0.31,91.0
150,150,2021/09/18,4中山3,曇,10,御宿特別(2勝クラス),,14,3,3,5.5,3,1,横山武史,53,芝1600,重,-5,1:35.2,-0.2,99,2-4-4,36.9-34.3,34.0,434(+4),,,(ビューティフルデイ),1531.5,6,3418.5,310.77272727272725,0.4,87.18181818181819
151,151,2021/09/04,4小倉7,曇,9,別府特別(2勝クラス),,18,4,8,3.9,2,6,川須栄彦,53,芝1200,稍,-4.0,1:08.9,0.6,87.0,4-4,33.6-34.7,35.0,438(+10),,,マイネルジェロディ,0.0,7,4092.6,240.74117647058824,0.4117647058823529,88.82352941176471
152,152,2021/01/23,1中京7,雨,11,豊明S(3勝クラス),,16,1,2,7.9,4.0,7,鮫島良太,53,芝1400,重,16,1:23.3,0.5,91,4-3,34.9-36.1,36.2,438(0),,,メイショウチタン,0.0,8,3395.7,242.54999999999998,0.5000000000000001,90.0
153,153,2021/09/04,2札幌7,晴,12,日高S(3勝クラス),,14,3,4,107.7,13,7,川又賢治,55,芝1500,良,-10,1:29.0,0.4,91,4-4-6,29.4-35.9,35.9,462(-10),,,ファーストフォリオ,0.0,9,3455.5,150.2391304347826,1.117391304347826,84.26086956521739
154,154,2021/09/12,4中山2,曇,10,セプテンバーS(3勝クラス),,15,8,14,7.4,4,5,川田将雅,55,芝1200,良,-17.0,1:07.7,0.3,102.0,11-12,33.3-34.1,33.3,488(+4),,,ショウナンバビアナ,182.0,10,4954.5,353.89285714285717,0.3357142857142857,93.71428571428571
155,155,2021/08/07,3新潟5,曇,11,新潟日報賞(3勝クラス),,18,2,3,15.9,7.0,7,津村明秀,55,芝1400,良,-12,1:20.5,0.3,99,15-13,34.1-34.8,33.7,482(+2),,出遅れ,ムーンチャイム,0.0,11,2612.0,186.57142857142858,0.3357142857142857,90.78571428571429
156,156,2021/08/15,2札幌2,曇,11,UHB賞(OP),,16,8,15,13.2,7,14,竹之下智,48,芝1200,良,-13,1:09.7,0.9,86,11-12,34.2-34.6,34.5,416(+8),,,アヌラーダプラ,0.0,12,4685.5,360.4230769230769,0.5923076923076924,88.76923076923077
157,157,2021/08/07,3新潟5,曇,11,新潟日報賞(3勝クラス),,18,5,9,100.6,17,12,永野猛蔵,50,芝1400,良,-12.0,1:20.8,0.6,94.0,13-13,34.1-34.8,34.2,486(+2),,,ムーンチャイム,0.0,13,3996.8,159.872,0.6999999999999998,89.88
158,158,2021/09/25,5中京6,曇,11,長篠S(3勝クラス),,16,1,2,32.0,13,4,岩田望来,57,芝1200,良,-14,1:08.3,0.2,98,16-16,33.4-34.7,33.5,466(-10),,出遅れ,キタイ,270.0,14,10070.7,173.63275862068966,0.41379310344827586,91.37931034482759
159,159,2021/10/02,4中山8,晴,11,秋風S(3勝クラス),,13,2,2,6.3,3,7,柴田善臣,54,芝1600,良,-15,1:34.7,0.4,91,5-10-10,36.0-34.6,34.3,434(+14),,,レッドフラヴィア,0.0,15,4908.4,327.22666666666663,0.28,87.13333333333334
160,160,2021/09/04,2札幌7,晴,12,日高S(3勝クラス),,14,6,9,32.7,9,6,団野大成,55,芝1500,良,-10,1:29.0,0.4,91,4-4-5,29.4-35.9,35.9,460(+4),,,ファーストフォリオ,0.0,16,3600.0,211.76470588235293,0.41176470588235287,82.0
161,161,2021/08/07,3新潟5,曇,11,新潟日報賞(3勝クラス),,18,3,6,91.2,16,9,斎藤新,53,芝1400,良,-12.0,1:20.7,0.5,97.0,13-15,34.1-34.8,34.0,476(-2),,,ムーンチャイム,0.0,17,4538.200000000001,162.07857142857145,0.9285714285714286,91.25
162,162,2021/02/13,1東京5,晴,10,雲雀S(3勝クラス),,16,7,13,13.7,6,9,北村友一,55,芝1400,良,-14,1:22.2,0.5,82,1-1,35.2-34.5,35.0,512(-4),,,ホープフルサイン,0.0,18,5195.1,259.755,0.6249999999999999,85.25
163,163,2021/09/04,4小倉7,曇,5,2歳新馬,,13,4,4,29.3,6,6,鮫島克駿,54,芝1200,稍,-4.0,1:10.7,0.9,61.0,10-9,35.0-34.8,34.8,458(0),,,ダークペイジ,0.0,2,277.0,92.33333333333333,0.6666666666666666,74.0
164,164,2021/06/26,3阪神3,曇,1,2歳未勝利,,10,6,6,11.0,4,4,和田竜二,54,芝1600,良,-12.0,1:35.8,0.6,72.0,3-3,35.6-35.6,36.0,444(+8),,出遅れ,スタニングローズ,77.0,3,438.0,87.6,0.74,67.4
165,165,2021/09/05,4小倉8,晴,2,2歳未勝利,,13,6,8,21.7,8,6,武豊,54,芝1200,良,-10.0,1:09.4,0.3,74.0,7-7,33.5-35.6,35.2,472(-12),,,タムロキュラムン,0.0,4,77.0,25.666666666666668,0.9333333333333332,68.33333333333333
166,166,2021/07/24,3新潟1,晴,1,2歳未勝利,,15,6,11,17.7,8.0,3,鮫島克駿,54,芝1400,良,-16.0,1:21.0,0.2,86.0,9-8,33.9-35.3,34.8,476(-4),,,ジャズブルース,130.0,7,361.0,90.25,0.5,76.75
167,167,2021/09/18,5中京3,小雨,5,2歳新馬,,10,7,8,13.9,5,2,富田暁,53,芝1200,不,0.0,1:10.9,0.2,72.0,9-8,35.2-35.5,35.0,458(0),,出脚鈍い,ラキエータ,280.0,8,280.0,140.0,0.7999999999999999,70.5
168,168,2021/09/20,5中京5,曇,5,2歳新馬,,14,4,6,129.3,12,8,川須栄彦,54,芝1600,良,-10.0,1:37.9,0.6,59.0,1-1-1,37.4-35.3,35.9,460(0),,,レッドラマンシュ,0.0,10,0.0,0.0,1.15,62.0
169,169,2021/06/12,4中京3,曇,5,2歳新馬,,10,8,9,80.5,8,6,池添謙一,54,芝1600,良,-16.0,1:36.8,1.8,62.0,2-2-2,37.2-34.4,36.1,446(0),,,セリフォス,0.0,12,0.0,0.0,1.375,68.0
170,170,2021/08/29,4新潟6,晴,5,2歳新馬,,18,7,13,52.0,10,16,幸英明,54,芝1600,良,-5.0,1:39.2,3.9,36.0,3-3,35.1-34.8,38.5,510(0),,,トウシンマカオ,0.0,16,0.0,0.0,3.233333333333334,44.0
171,171,2021/06/12,1札幌1,曇,5,2歳新馬,,12,4,4,16.5,5,6,藤岡佑介,54,芝1000,良,-26,0:57.7,0.8,69,2-2,34.4-33.5,34.2,428(0),,S不利,カイカノキセキ,0.0,4,1027.0,205.4,0.4,79.0
172,172,2021/09/05,4新潟8,晴,6,2歳新馬,,18,6,12,9.5,4,1,永野猛蔵,51,芝1400,良,5,1:24.0,-0.2,71,2-2,34.7-37.2,37.0,474(0),,,(シェヴロンケリー),700.0,5,860.0,430.0,0.24999999999999997,73.0
173,173,2020/12/20,6阪神6,晴,11,朝日フューチュリティ(G1),,16,3,6,71.4,13,5,藤岡佑介,55,芝1600,良,-9,1:32.8,0.5,107,2-2,33.7-35.4,35.1,484(-6),,,グレナディアガーズ,700.0,1,3533.8,706.76,0.09999999999999999,94.8
174,174,2021/09/05,4新潟8,晴,9,飯豊特別(2勝クラス),,14,5,7,3.7,3,4,池添謙一,53,芝1200,良,5,1:10.3,0.5,83,3-3,34.9-34.9,35.0,468(-2),,,エムオーシャトル,230.0,2,3348.8,334.88,0.33,90.9
175,175,2021/01/10,1中京3,晴,9,渥美特別(2勝クラス),,16,6,11,82.6,14,16,池添謙一,53,芝2000,良,-7,2:02.1,2.4,81,1-1-1-1,35.6-35.2,37.6,510(+10),,,ジョディー,0.0,3,1750.9999999999998,79.59090909090908,0.8545454545454546,74.0
176,176,2021/02/14,1阪神2,晴,9,こぶし賞(1勝クラス),,9,2,2,2.5,1,6,武豊,54,芝1600,良,-13.0,1:34.0,0.5,93.0,6-6,35.2-34.6,34.7,460(-2),,,ルチェカリーナ,0.0,4,870.0,145.0,0.31666666666666665,92.5
177,177,2020/11/01,4京都8,曇,5,2歳新馬,,18,5,9,16.0,7,1,中井裕二,54,芝1400,良,4,1:23.0,-0.2,87,2-1,35.9-35.1,35.0,452(0),,,(ルチェカリーナ),700.0,5,2377.0,475.4,0.32,89.4
178,178,2021/08/22,2札幌4,小雨,12,手稲山特別(2勝クラス),,16,2,3,7.2,4,6,泉谷楓真,52,芝1200,良,-4,1:09.6,0.6,96,9-8,34.3-34.7,34.2,422(+2),,,スイートクラウン,0.0,6,1730.0,144.16666666666666,0.45,84.66666666666667
179,179,2021/08/08,1函館12,曇,10,潮騒特別(2勝クラス),,16,7,13,30.5,11,12,丹内祐次,55,芝1200,良,-6,1:09.8,0.8,85,11-10,33.1-35.9,35.4,476(+12),,,ネクストストーリー,0.0,7,6111.9,174.62571428571428,0.5057142857142857,85.34285714285714
180,180,2021/04/04,2阪神4,小雨,5,3歳1勝クラス,,16,4,8,67.1,12,13,松田大作,54,芝1600,良,-12,1:34.3,0.8,88,6-6,35.0-35.0,35.1,446(0),,,ジュンブルースカイ,0.0,8,1550.0,172.22222222222223,0.6222222222222222,83.11111111111111
181,181,2020/03/14,1阪神5,小雨,12,4歳以上2勝クラス,,14,4,6,4.1,2,2,太宰啓介,57,ダ1800,重,-19,1:51.9,0.1,88,2-2-2-2,36.8-37.5,37.5,458(-4),,,ライデンバローズ,440.0,9,1634.0,81.7,1.17,72.4
182,182,2021/05/16,2新潟4,雨,10,春日山特別(1勝クラス),,9,2,2,3.5,2,5,浜中俊,57,芝2000,稍,19.0,2:02.9,0.5,92.0,1-1,37.6-35.3,35.8,492(-4),,,アイブランコ,106.0,10,2322.8,122.25263157894737,1.2,76.6842105263158
183,183,2020/12/19,3中京5,晴,11,有松特別(2勝クラス),,12,5,5,7.9,4,2,蛯名正義,57,芝1400,良,-7.0,1:21.8,0.1,93.0,7-5,35.3-34.7,34.2,488(+8),,,ペコリーノロマーノ,610.0,11,4490.6,149.68666666666667,0.8900000000000001,84.2
184,184,2021/07/18,1函館6,晴,12,湯の川温泉特別(2勝クラス),,13,6,9,107.9,11,11,小沢大仁,55,芝1200,良,-3,1:10.1,0.7,84,2-2,34.1-35.3,35.9,448(0),,,フォイアーロート,0.0,12,2160.3,90.0125,0.6916666666666665,85.20833333333333
185,185,2020/02/22,1小倉11,晴,11,帆柱山特別(2勝クラス),,18,6,11,34.8,10,17,柴田大知,57,芝1200,稍,22,1:12.2,1.5,65,11-11,34.0-36.7,37.4,502(0),,,コンパウンダー,0.0,13,1610.0,70.0,1.3043478260869568,69.0
186,186,2021/07/24,3新潟1,晴,1,2歳未勝利,,15,4,6,41.4,9,2,富田暁,53,芝1400,良,-16,1:20.9,0.1,88,2-2,33.9-35.3,35.3,452(+12),,,ジャズブルース,200.0,3,330.0,110.0,0.3666666666666667,77.66666666666667
187,187,2021/08/22,2札幌4,晴,5,2歳新馬,,9,2,2,8.9,3,5,坂井瑠星,54,芝1800,良,-7,1:52.1,0.5,73,1-1-1-1,38.5-35.3,35.8,444(0),,,スカイフォール,70.0,4,147.0,73.5,0.4,76.0
188,188,2021/07/17,3小倉5,小雨,6,2歳新馬,,11,7,8,89.4,9,7,城戸義政,54,芝1200,良,-11,1:10.6,0.7,55,3-4,34.6-35.3,35.6,450(0),,,スリーパーダ,0.0,15,51.0,12.75,1.825,50.5
189,189,2021/05/23,3中京6,晴,8,4歳以上1勝クラス,,13,3,3,3.7,1,5,西村淳也,55,芝1200,良,-12,1:08.6,0.3,92,12-12,33.3-35.0,34.2,460(+10),,,ノクターンノーツ,76.0,2,2706.4,135.32,0.4600000000000001,89.35
190,190,2021/02/27,1阪神5,晴,3,3歳未勝利,,16,4,7,3.4,1,12,松若風馬,56,ダ1400,良,1,1:30.1,4.0,35,3-5,35.2-38.7,42.3,508(-4),,,イフティファール,0.0,3,1008.5,112.05555555555556,0.8777777777777778,78.66666666666667
191,191,2021/03/06,1阪神7,曇,11,チューリップ賞(G2),,12,5,6,181.4,12,12,団野大成,54,芝1600,稍,-10,1:35.4,1.6,78,2-5,36.3-34.8,35.8,446(-6),,,メイケイエール,0.0,5,776.0,155.2,0.76,82.0
