,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
91,91,2020/05/10,1新潟2,曇,6,3歳未勝利,,16,5,9,5.7,2,2,菊沢一樹,55,芝1800,良,-1,1:47.8,0.3,85,7-7,35.2-35.1,34.8,482(-6),,,マリノソフィア,200.0,5,1672.0,111.46666666666667,1.0599999999999998,77.13333333333334
92,92,2020/03/14,1中京5,雨,6,3歳未勝利,,16,6,12,7.1,3,11,武豊,54,芝2000,重,8,2:06.6,2.0,63,14-14-14-15,37.5-36.1,36.3,428(0),,出遅れ,ジャルジェ,0.0,6,799.0,72.63636363636364,1.190909090909091,70.72727272727273
93,93,2021/02/14,1東京6,晴,7,4歳以上1勝クラス,,13,7,10,123.4,11,11,田中勝春,56,芝2400,良,-14,2:29.0,1.8,75,2-2-2-2,37.8-34.2,36.0,478(+8),,,フィリオアレグロ,0.0,7,510.0,39.23076923076923,1.446153846153846,70.15384615384616
94,94,2021/04/10,2阪神5,晴,7,4歳以上1勝クラス,,11,6,6,117.9,11.0,11,田中健,55,ダ1800,良,-5,1:55.7,3.1,68,2-2-2-3,37.9-36.8,39.6,458(-16),,,ラフリッグフェル,0.0,8,719.5999999999999,22.487499999999997,2.0187499999999994,64.53125
95,95,2020/08/29,2札幌5,小雨,7,3歳以上1勝クラス,,14,8,14,13.8,3,8,吉田隼人,57,芝1800,良,-6.0,1:50.7,1.7,77.0,2-2-4-8,36.1-37.2,38.3,446(+2),,,ヒナノコバン,0.0,9,1141.0,71.3125,1.2,78.9375
96,96,2020/10/31,4京都7,晴,5,2歳新馬,,17,7,14,182.8,15.0,13,藤岡佑介,55,芝2000,良,3,2:06.2,2.2,57,16-16-15-15,38.4-35.3,35.9,448(0),,出遅れ,ディープモンスター,0.0,4,128.0,21.333333333333332,1.5166666666666666,75.16666666666667
97,97,2021/02/21,1阪神4,晴,4,3歳新馬,,16,4,8,39.4,9.0,9,川須栄彦,56,ダ1800,良,2,1:59.5,3.3,44,12-12-12-12,38.3-38.1,39.7,540(0),,,クインズバジル,0.0,12,0.0,0.0,3.133333333333333,52.0
98,98,2020/11/22,5阪神6,晴,4,2歳未勝利,,13,8,13,309.8,12.0,13,団野大成,54,芝1800,良,-14,1:49.5,2.7,64,11-11,35.7-34.5,35.7,476(-8),,,エイカイファントム,0.0,13,0.0,0.0,2.766666666666667,52.666666666666664
99,99,2021/03/20,1阪神11,晴,5,3歳未勝利,,16,6,11,112.1,11.0,14,酒井学,54,芝1800,良,-16,1:48.0,1.7,75,6-8,35.6-34.0,35.2,454(+4),,,アンフィニドール,0.0,15,0.0,0.0,2.4,60.57142857142857
100,100,2020/10/24,4京都5,晴,3,2歳未勝利,,9,7,7,3.0,2,3,松山弘平,55,芝2000,稍,10,2:05.3,0.0,75,1-1-2-2,38.4-35.7,35.6,476(+2),,,ライフサイエンス,130.0,1,2585.1,258.51,0.51,81.5
101,101,2020/09/13,2中京2,曇,5,2歳新馬,,12,5,6,8.2,5,3,岩田望来,53,芝2000,良,-5,2:04.3,0.7,69,2-4-6-6,37.2-35.9,36.2,478(0),,,テリオスルイ,180.0,2,2197.6,313.9428571428571,0.2857142857142857,83.14285714285714
102,102,2021/01/11,1中京4,曇,5,3歳未勝利,,16,5,9,8.4,5,1,浜中俊,56,芝2200,良,-6,2:14.7,-0.4,90,5-4-3-2,35.0-35.8,35.5,494(-2),,,(サイモンメガライズ),510.0,5,891.0,222.75,0.775,72.25
103,103,2020/11/15,5東京4,晴,4,2歳未勝利,,13,5,7,3.8,2,3,三浦皇成,55,芝1800,良,-8,1:48.1,0.7,88,6-7-7,35.2-35.5,34.9,498(0),,,エイスオーシャン,130.0,7,1150.0,191.66666666666666,0.4166666666666667,80.33333333333333
104,104,2020/03/14,1阪神5,曇,9,ゆきやなぎ賞(1勝クラス),,11,7,9,3.4,1,5,松山弘平,56,芝2400,稍,3,2:28.8,0.6,95,11-11-11-10,36.4-36.0,35.8,454(-4),,出遅れ,ヴァルコス,101.0,1,6383.5,455.9642857142857,0.7785714285714285,92.85714285714286
105,105,2020/08/22,2札幌3,晴,6,3歳未勝利,,14,1,1,3.3,1,8,大野拓弥,56,ダ1700,良,-1,1:48.6,1.6,68,9-9-10-9,29.9-38.6,39.7,492(0),,出遅れ,マイネルエンカント,0.0,2,5632.0,281.6,0.925,76.85
106,106,2019/10/20,4京都7,晴,11,菊花賞(G1),,18,4,7,9.6,4,10,スミヨン,57,芝3000,良,3,3:06.7,0.7,108,12-12-8-7,37.6-36.2,36.5,484(-2),,,ワールドプレミア,0.0,3,4020.6000000000004,446.73333333333335,0.43333333333333335,98.0
107,107,2019/10/13,4京都4,晴,10,三年坂特別(2勝クラス),,13,3,3,7.2,2,7,川田将雅,53,芝1600,稍,4,1:34.4,0.7,102,2-2,35.1-34.7,35.3,430(+8),,,ヴァンドギャルド,0.0,4,4538.3,378.19166666666666,0.48333333333333334,87.83333333333333
108,108,2019/12/08,5阪神4,曇,9,オリオンS(3勝クラス),,13,4,4,7.7,5,3,川田将雅,55,芝2400,良,-13,2:26.8,0.2,93,7-6-8-6,37.4-33.7,33.6,520(0),,,バレリオ,464.2,5,6948.599999999999,289.525,0.49166666666666664,90.0
109,109,2020/11/22,5阪神6,曇,10,西宮S(3勝クラス),,16,3,5,3.3,2,6,福永祐一,52,芝2400,良,-14,2:26.2,0.3,98,7-7-6-5,37.4-34.6,34.6,442(+2),,,ゴースト,0.0,6,4570.6,457.06000000000006,0.19000000000000006,91.4
110,110,2020/12/05,6阪神1,晴,8,3歳以上2勝クラス,,8,2,2,4.1,2,1,三浦皇成,57,芝2000,良,-8,2:01.0,-0.1,93,1-1-1-1,37.1-35.3,35.3,484(+2),,,(アルテラローザ),1100.0,7,5115.1,269.21578947368425,0.531578947368421,86.0
111,111,2019/10/14,4京都5,曇,10,大原S(3勝クラス),,12,6,7,5.7,3,11,シュタル,55,芝2000,稍,5.0,2:02.4,1.0,89.0,6-6-6-6,35.5-35.8,35.5,484(+6),,,アルメリアブルーム,0.0,8,5508.3,367.22,0.3933333333333333,93.26666666666667
112,112,2020/03/28,3中山1,曇,11,日経賞(G2),,14,2,2,282.7,14,11,丹内祐次,56,芝2500,良,-2,2:35.2,2.3,97,7-7-10-13,29.8-36.6,37.8,518(+2),,,ミッキースワロー,0.0,9,7704.799999999999,183.44761904761904,0.7619047619047619,89.04761904761905
113,113,2018/05/26,2東京11,曇,5,3歳500万下,,8,3,3,10.8,4,4,柴田大知,56,芝2400,良,-18,2:25.7,1.3,91,8-8-7-6,36.5-34.9,35.4,438(+6),,,グロンディオーズ,110.0,10,4199.1,199.95714285714288,0.7761904761904759,88.66666666666667
114,114,2021/01/11,1中山4,曇,10,迎春S(3勝クラス),,16,6,11,56.3,10,6,池添謙一,57,芝2200,良,-2,2:17.1,0.4,86,3-4-7-6,38.8-35.1,35.0,486(-6),,,ブラックマジック,0.0,11,4998.8,238.03809523809525,0.5523809523809524,90.80952380952381
115,115,2018/12/23,5中山8,小雨,9,グッドラックH(1000万下),,15,5,10,2.4,1,2,アヴドゥ,55,芝2500,良,-6,2:36.4,0.1,93,5-5-3-1,31.4-35.5,35.3,510(-6),,,ヴァントシルム,610.0,12,4601.4,460.14,0.28,90.5
116,116,2020/12/05,6阪神1,晴,8,3歳以上2勝クラス,,8,3,3,12.7,6,7,幸英明,55,芝2000,良,-8,2:02.1,1.1,84,4-4-3-3,37.1-35.3,36.1,468(+4),,,ミトノマルーン,0.0,13,4835.1,230.24285714285716,1.119047619047619,82.47619047619048
117,117,2018/07/28,1札幌1,晴,12,北海道150年記念(1000万下),,10,6,6,8.8,3.0,2.0,勝浦正樹,57,芝2600,良,-14.0,2:41.4,0.4,98.0,6-6-6-2,36.4-34.7,34.7,460(-10),,,レッドジェノヴァ,606.2,14.0,7764.799999999999,235.29696969696968,0.8969696969696972,91.0
118,118,2020/08/29,2小倉5,晴,5,2歳新馬,,17,6,11,19.5,7,7,松山弘平,54,芝2000,良,-5,2:04.7,1.5,52,2-2-2-2,36.6-36.9,38.3,480(0),,,コートダルジャン,0.0,2,1557.6,173.06666666666666,0.5888888888888889,80.0
119,119,2020/10/24,4京都5,晴,3,2歳未勝利,,9,3,3,8.8,4,1,武豊,55,芝2000,稍,10,2:05.3,0.0,75,4-4-2-1,38.4-35.7,35.7,476(-4),,,(ニホンピロタイズ),510.0,8,620.0,155.0,1.65,71.0
120,120,2020/06/14,1函館2,晴,8,3歳以上1勝クラス,,9,4,4,2.5,1,1,岩田康誠,57,芝2000,良,-20,1:59.5,0.0,94,8-8-7-3,35.5-35.8,35.1,476(-4),,出遅れ,(ワールドウインズ),760.0,1,5808.9,363.05625,0.14375000000000002,90.1875
121,121,2019/11/16,3福島5,曇,11,フルーツラインC(2勝クラス),,14,6,10,2.5,1,5,横山武史,55,芝2600,良,-3,2:39.8,0.8,104,14-14-14-12,36.0-36.3,36.0,442(-6),,出遅れ,サンアップルトン,150.0,2,6352.299999999999,373.6647058823529,0.711764705882353,91.82352941176471
122,122,2020/05/30,3京都11,晴,6,4歳以上1勝クラス,,7,6,6,5.3,2,1,松若風馬,57,芝2200,良,-11,2:13.9,-0.2,86,1-1-1-1,36.5-36.2,36.2,494(-8),,,(アルクス),760.0,3,2824.4,148.65263157894736,0.9736842105263156,79.47368421052632
123,123,2020/03/21,1阪神8,晴,1,3歳未勝利,,15,6,11,4.8,2,2,岩田康誠,54,ダ1800,良,4,1:56.6,0.4,69,11-12-12-14,37.7-39.2,38.5,470(-4),,,ピュアリーグッド,200.0,5,2185.0,145.66666666666666,1.02,73.6
124,124,2019/09/22,4阪神7,小雨,11,神戸新聞杯(G2),,8,1,1,182.6,8,8,小牧太,56,芝2400,良,-16,2:28.6,1.8,88,8-8-8-8,37.1-32.3,33.3,424(-6),,,サートゥルナーリア,0.0,6,3158.7999999999997,150.4190476190476,1.0904761904761902,85.76190476190476
125,125,2020/06/07,3阪神2,晴,9,皆生特別(2勝クラス),,16,8,16,27.7,10,14,藤岡康太,57,芝1200,良,-12,1:09.3,0.9,88,14-14,34.5-33.9,33.5,460(+2),,,ケイアイサクソニー,0.0,7,7488.0,149.76,0.804,89.6
126,126,2019/12/07,5阪神3,曇,9,エリカ賞(1勝クラス),,11,6,7,23.2,7,7,藤岡佑介,55,芝2000,良,-14.0,2:01.3,0.7,88.0,6-6-5-5,37.2-34.5,34.6,486(0),,アオル,ヒュッゲ,0.0,1,2701.0,245.54545454545453,0.4454545454545455,86.9090909090909
127,127,2020/12/26,6阪神7,晴,7,ヤングJSFR阪神1(1勝クラス),,16,3,6,9.7,5,2,塚本雄大,54,芝1600,良,-8.0,1:34.3,0.5,92.0,6-5,35.5-35.4,35.3,492(+12),,,スカーフェイス,431.8,2,1862.8,186.28,0.9700000000000001,76.7
128,128,2020/12/05,3中京1,晴,12,栄特別(1勝クラス),,18,3,5,22.9,7,6,岩田望来,56,芝2000,良,-16.0,2:00.4,0.6,86.0,5-4-4-5,35.8-35.3,35.6,452(-2),,出遅れ,モーソンピーク,0.0,4,620.0,77.5,0.8374999999999999,82.875
129,129,2019/04/20,3京都1,晴,8,4歳以上500万下,,14,5,8,5.6,3,9,北村友一,57,ダ1800,良,2.0,1:53.8,1.2,88.0,13-13-11-11,36.1-39.4,38.8,506(0),,出遅れ,エクスパートラン,0.0,5,1779.0,71.16,1.22,84.24
130,130,2019/05/12,3京都8,晴,4,3歳未勝利,,13,1,1,266.8,11,3,国分恭介,56,芝1800,良,-15.0,1:48.3,0.2,81.0,13-13,35.7-34.5,33.3,462(-10),,出遅れ,ジュンサロベツ,130.0,6,895.0,99.44444444444444,1.511111111111111,71.77777777777777
131,131,2020/04/18,2阪神7,雨,5,3歳未勝利,,17,6,12,33.0,8,8,幸英明,56,芝2200,重,3.0,2:18.1,1.4,75.0,17-17-15-16,36.8-37.3,36.7,466(0),,出遅れ,サングレデクリスト,0.0,7,1097.0,73.13333333333334,1.18,74.6
132,132,2019/05/04,1新潟3,晴,6,3歳未勝利,,16,5,9,3.2,1,3,横山武史,55,芝1800,良,-2.0,1:48.0,0.5,77.0,9-7,35.6-35.6,35.4,476(+6),,,ベルキューティ,130.0,8,1541.0,67.0,0.9695652173913044,79.8695652173913
133,133,2019/09/29,4阪神9,晴,1,2歳未勝利,,16,7,14,2.9,1,2,斎藤新,51,ダ1400,良,-7,1:26.2,0.1,73,5-4,35.7-37.7,37.3,446(0),,,タガノキトピロ,200.0,1,2494.6,191.8923076923077,0.9153846153846156,71.15384615384616
134,134,2020/02/15,2京都5,曇,5,3歳未勝利,,12,8,13,5.4,2,1,シュタル,56,芝2000,稍,9,2:03.1,-0.1,87,5-5-5-4,36.9-36.7,36.1,484(+6),,,(ダノンセレスタ),510.0,2,3273.5,297.59090909090907,0.5636363636363636,82.9090909090909
135,135,2020/10/24,4新潟5,曇,7,3歳以上1勝クラス,,9,3,3,3.3,1,1,藤岡佑介,57,芝2000,稍,27,2:04.8,-0.1,84,4-4,37.5-36.4,35.3,478(0),,出遅れ,(スパニッシュアート),760.0,3,4071.0999999999995,239.47647058823526,0.5235294117647059,81.17647058823529
136,136,2019/08/10,2小倉5,晴,10,宮崎特別(2勝クラス),,10,7,7,12.0,4,4,秋山真一,54,芝2000,良,-6,2:00.7,0.9,86,5-5-5-5,35.8-34.9,35.4,430(+2),,,ハイヒール,230.0,4,3158.7999999999997,157.94,1.0699999999999998,85.2
137,137,2020/05/23,3京都9,晴,12,オーストラリアT(2勝クラス),,17,5,9,66.1,11,7,小崎綾也,56,芝1800,良,-13,1:47.9,0.7,86,11-11,35.5-35.4,33.9,496(-2),,,ドラグーンシチー,0.0,5,7454.299999999999,191.13589743589742,0.5948717948717951,89.94871794871794
138,138,2020/06/06,3阪神1,曇,9,三木特別(2勝クラス),,11,6,6,225.6,11,5,富田暁,55,芝1800,良,-10,1:48.2,0.5,83,1-1,35.6-34.7,35.2,464(-2),,,ティグラーシャ,150.0,6,2425.0,101.04166666666667,1.0166666666666668,74.41666666666667
139,139,2020/02/16,2京都6,小雨,8,4歳以上2勝クラス,,9,2,2,82.1,9,9,柴田未崎,57,芝2400,重,27,2:35.3,3.2,71,4-4-7-9,36.5-37.0,39.6,494(0),,,フィールインラヴ,0.0,7,710.0,19.72222222222222,2.0,75.83333333333333
140,140,2019/12/11,園田,曇,7,C1,,12,2,2,1.1,1,1,吉村智洋,57,ダ1400,良,4,1:30.6,-1.3,69,7-6-1-1,0.0-39.2,38.7,490(-7),,,(クールブルーズ),45.0,8,2334.7,97.27916666666665,0.7041666666666666,73.58333333333333
141,141,2019/08/10,2小倉5,晴,7,3歳未勝利,,18,6,12,5.1,1,5,松山弘平,56,芝2000,良,-6,2:01.3,0.5,80,7-8-10-8,35.2-37.0,36.9,482(-10),,,シーリアスラブ,50.0,1,5859.4,450.7230769230769,0.8846153846153846,82.6923076923077
142,142,2019/06/02,3東京2,曇,4,3歳未勝利,,16,8,16,1.5,1,1,レーン,56,芝2400,良,-17,2:27.2,0.0,82,2-2-2-2,37.2-34.3,34.3,460(+8),,出遅れ,(シュテルンシチー),500.0,2,4741.9,474.18999999999994,0.1,85.6
143,143,2020/04/04,2阪神3,晴,10,明石特別(2勝クラス),,14,4,5,4.4,3,7,福永祐一,57,芝2000,良,-10,2:00.4,0.7,96,12-13-14-13,36.5-35.6,34.9,500(+10),,,ショウナンバルディ,0.0,3,5301.799999999999,353.45333333333326,0.4000000000000001,90.4
144,144,2020/01/11,1京都3,晴,5,3歳未勝利,,16,7,14,5.5,4,5,福永祐一,56,芝2200,良,12,2:18.5,0.9,79,9-8-9-9,36.2-36.2,36.3,462(-2),,,ウインベイランダー,51.0,4,4910.5,491.05,0.35,91.3
145,145,2019/06/02,3東京2,曇,9,ホンコンJCT(2勝クラス),,11,7,9,5.0,2,7,川田将雅,57,芝2000,良,-17,2:01.1,1.0,88,8-7-7,37.7-33.2,33.7,504(+4),,出遅れ,アンネリース,0.0,5,6584.6,299.3,0.49090909090909085,89.36363636363636
146,146,2020/04/12,2阪神6,雨,9,忘れな草賞(L),,10,5,5,1.9,1,3,福永祐一,54,芝2000,稍,14,2:03.8,0.2,95,4-4-4-3,37.4-35.2,35.1,438(0),,,ウインマイティー,503.2,6,3831.0,478.875,0.16249999999999998,89.375
147,147,2018/10/08,4京都3,晴,10,長岡京S(1600万下),,8,3,3,10.2,3,3,川田将雅,54,芝1600,良,-8,1:34.3,0.2,97,3-3,35.5-34.5,34.3,492(-4),,,ソーグリッタリング,462.6,7,8252.1,217.1605263157895,0.5447368421052632,91.05263157894737
148,148,2019/04/27,2東京3,小雨,11,テレビ東京杯青葉賞(G2),,16,8,16,14.2,9,5,三浦皇成,56,芝2400,稍,-12,2:25.6,0.6,97,9-8-7-6,35.8-36.3,35.5,482(-8),,,リオンリオン,540.0,8,5756.4,442.79999999999995,0.4307692307692308,93.23076923076923
149,149,2018/12/28,5中山9,晴,10,立志S(1600万下),,16,7,13,25.4,8.0,10,内田博幸,57,ダ1800,良,-3,1:54.2,1.0,92,3-3-5-12,37.4-39.6,40.1,508(-4),,,アンデスクイーン,0.0,9,9512.3,306.84838709677416,0.5193548387096775,93.16129032258064
150,150,2019/11/12,園田,晴,8,C1二,,12,6,7,1.8,1,4,吉村智洋,56,ダ1400,良,-2,1:31.7,0.9,50,4-4-3-1,0.0-40.6,41.2,518(-2),,,ラー,4.5,10,3443.1,215.19375,0.83125,81.6875
151,151,2019/11/16,5京都5,晴,7,3歳以上1勝クラス,,18,2,4,12.9,4,7,古川吉洋,56,芝1600,良,-4,1:34.6,0.6,94,17-17,34.9-35.0,34.4,450(+6),,,ハッシュゴーゴー,0.0,11,5574.400000000001,242.36521739130438,0.4434782608695653,86.43478260869566
152,152,2019/09/16,4阪神5,晴,9,甲武特別(1勝クラス),,9,1,1,19.8,6,5,高倉稜,54,芝2400,良,-15.0,2:27.2,1.0,87.0,8-7-8-9,37.3-35.7,35.9,470(-2),,,バラックパリンカ,105.0,12,4776.6,199.025,1.2083333333333337,77.83333333333333
153,153,2019/03/31,2阪神4,曇,9,明石特別(1000万下),,11,7,9,34.2,10,8,松若風馬,57,芝2000,良,4,2:06.2,1.5,68,6-7-6-8,39.3-34.4,35.2,428(0),,,エーティーラッセン,0.0,13,8372.300000000001,164.16274509803924,0.7882352941176469,89.03921568627452
154,154,2019/08/25,2札幌4,晴,12,オールスターJ第4戦(2勝クラス),,14,6,9,25.6,8,12,的場文男,58,芝1800,稍,2,1:51.7,1.1,84,14-13-11-13,38.1-35.9,36.2,490(+10),,出遅れ,プレシャスブルー,0.0,14,7493.6,234.175,0.45937499999999987,88.8125
155,155,2020/04/04,3中山3,晴,10,湾岸S(3勝クラス),,17,1,2,14.8,6,10,坂井瑠星,55,芝2200,良,-8,2:14.7,1.1,95,1-1-1-1,36.8-34.3,35.4,482(-12),,,キングオブコージ,0.0,15,10098.699999999999,198.01372549019607,0.7823529411764707,91.37254901960785
156,156,2020/09/19,4中山3,曇,11,レインボーS(3勝クラス),,14,4,6,131.6,14,11,嘉藤貴行,53,芝1800,良,-2,1:49.4,1.1,92,10-11-13-13,37.1-35.6,35.4,460(0),,,コスモカレンドゥラ,0.0,16,5606.8,119.2936170212766,0.9936170212765957,84.17021276595744
157,157,2020/02/01,2京都1,晴,6,3歳未勝利,,13,6,8,5.8,3,4,和田竜二,54,芝2000,良,12,2:05.3,0.3,78,11-9-10-10,36.5-36.3,35.8,424(+4),,,スピリトゥス,77.0,1,2114.0,211.4,0.63,80.1
158,158,2019/06/23,3阪神8,曇,5,2歳新馬,,9,8,8,40.9,5,3,三浦皇成,54,芝1800,良,-4,1:51.5,0.8,68,3-2,38.6-33.9,34.6,456(0),,,レッドベルジュール,180.0,3,1750.0,134.6153846153846,0.6846153846153846,82.38461538461539
159,159,2018/10/13,3新潟1,晴,10,瓢湖特別(500万下),,12,6,7,4.7,3,9,北村友一,54,芝2200,良,-5,2:14.1,0.7,87,12-12-10-10,34.8-35.6,34.8,510(+22),,,キューンハイト,0.0,5,1703.0,77.4090909090909,1.1863636363636363,84.72727272727273
160,160,2018/08/26,佐賀,晴,8,JRA認定2歳ー1組,,8,2,2,4.0,3.0,1.0,岡村健司,55,ダ1400,良,7.0,1:32.2,-1.2,37.0,6-6-5-1,0.0-42.4,41.4,374(-8),,,(カシノジャスミン),250.0,6.0,1191.5,35.044117647058826,1.3558823529411774,60.205882352941174
161,161,2019/01/12,1京都3,曇,5,3歳未勝利,,16,8,15,10.0,4,6,北村友一,56,芝1800,良,5,1:51.1,0.7,72,7-10,35.4-36.3,36.3,498(+4),,,アンクルテイオウ,0.0,8,1082.0,77.28571428571429,0.9285714285714285,81.0
162,162,2020/03/08,1中京4,雨,9,4歳以上1勝クラス,,18,2,4,27.3,11.0,5,松若風馬,57,芝1200,不,39.0,1:13.3,1.2,75.0,9-10,35.2-36.9,37.3,488(+2),,,キルロード,76.0,9,1582.0,75.33333333333333,1.0857142857142856,75.71428571428571
163,163,2019/12/14,5阪神5,晴,4,2歳未勝利,,16,8,16,53.5,9,6,松山弘平,55,芝2000,良,-11,2:02.0,0.6,79,10-10-10-10,36.0-36.1,35.7,470(+2),,出遅れ,ディープハーモニー,0.0,1,2129.0,236.55555555555554,0.7555555555555556,81.88888888888889
164,164,2019/07/06,2函館1,曇,10,八雲特別(1勝クラス),,11,8,10,148.7,11,8,川島信二,54,芝1800,良,-4,1:49.9,1.0,87,11-11-10-9,35.6-35.5,35.3,510(+8),,出遅れ,ユニコーンライオン,0.0,4,1411.0,64.13636363636364,1.631818181818182,72.13636363636364
165,165,2019/06/02,3阪神2,曇,6,3歳未勝利,,14,7,11,7.3,4,10,藤岡康太,56,ダ2000,良,3.0,2:10.5,1.5,68.0,11-11-2-4,37.1-39.6,40.7,498(0),,,トゥプエデス,0.0,7,1551.0,73.85714285714286,0.9714285714285715,79.14285714285714
166,166,2019/03/03,1阪神4,曇,6,3歳新馬,,16,1,2,39.5,10,12,富田暁,55,ダ1800,稍,-5,1:58.8,2.6,41,11-11-11-11,37.6-39.2,40.4,482(0),,出遅れ,シェパードボーイ,0.0,8,895.0,111.875,1.5624999999999998,71.375
167,167,2020/05/02,2東京3,晴,11,テレビ東京杯青葉賞(G2),,18,7,13,31.4,9,7,田辺裕信,56,芝2400,良,-24,2:23.8,0.8,97,13-15-13-13,35.3-34.6,34.4,506(0),,,オーソリティ,0.0,1,4074.3999999999996,679.0666666666666,0.08333333333333333,90.33333333333333
168,168,2019/04/29,3京都4,曇,5,3歳未勝利,,14,4,5,59.4,9,6,三津谷隼,51,芝2000,良,-16,2:02.2,1.0,73,10-10-13-13,36.5-35.2,35.1,338(+2),,,スカーフェイス,0.0,3,3993.6,221.86666666666667,0.8500000000000001,86.0
169,169,2020/04/11,2阪神5,晴,10,白鷺特別(2勝クラス),,10,4,4,18.1,5,4,藤岡佑介,57,芝2400,良,-9,2:29.2,0.6,83,6-6-7-9,39.5-34.7,34.6,476(-6),,,ウォーターパルフェ,230.0,4,8023.0,258.80645161290323,0.6806451612903224,92.35483870967742
170,170,2019/09/21,4中山6,曇,9,九十九里特別(2勝クラス),,11,6,6,1.8,1,7,戸崎圭太,54,芝2500,良,-18,2:35.5,0.4,88,3-3-3-3,31.8-34.8,34.9,476(0),,,ステイブラビッシモ,0.0,5,4285.8,329.6769230769231,0.6846153846153847,89.23076923076923
171,171,2018/04/01,2阪神4,晴,10,御堂筋S(1600万下),,11,4,4,2.4,1,2,藤岡佑介,55.0,芝2400,良,-12,2:27.4,0.0,95,3-3-3-3,37.6-34.2,33.5,514(+8),,,ホウオウドリーム,736.8,6,5881.8,326.76666666666665,0.5277777777777778,93.88888888888889
172,172,2019/01/12,1京都3,曇,12,4歳以上1000万下,,13,6,8,30.6,10,6,荻野極,55,芝1600,良,5,1:36.0,0.9,88,7-9,35.8-35.2,35.2,456(-4),,,クライムメジャー,0.0,8,3166.0,158.3,0.8599999999999998,87.45
173,173,2018/05/27,3京都12,晴,8,4歳以上1000万下,,8,3,3,6.3,3,6,幸英明,57,芝2000,良,-8,1:59.9,1.2,98,6-6-5-6,36.8-34.9,34.8,460(-4),,,サイモンラムセス,0.0,9,6519.799999999999,217.32666666666665,0.6966666666666667,88.6
174,174,2020/02/01,1小倉5,晴,11,海の中道特別(2勝クラス),,13,6,8,21.3,10,9,藤田菜七,55,芝2600,稍,31,2:46.1,2.8,90,8-8-8-11,36.6-37.3,39.4,468(-8),,,トーホウアルテミス,0.0,10,3453.7,150.16086956521738,0.860869565217391,85.73913043478261
175,175,2018/02/13,1小倉2,曇,6,4歳以上500万下,,16,5,10,4.5,1,5,丸山元気,57,芝2600,稍,-1,2:39.9,0.7,100,8-8-9-8,35.8-35.9,35.8,478(+2),,,マコトガラハッド,75.0,11,4969.4,150.58787878787876,0.6636363636363637,88.84848484848484
176,176,2019/07/07,3中京4,曇,7,3歳以上1勝クラス,,7,2,2,5.1,3,1,北村友一,57,芝2000,稍,-3,2:02.5,-0.2,93,2-2-3-3,38.9-34.2,33.8,524(-2),,,(アールスター),750.0,12,2290.0,114.5,0.68,70.15
177,177,2020/04/19,2阪神8,曇,3,3歳未勝利,,16,3,6,46.0,8,8,松若風馬,54,ダ2000,重,-11,2:10.0,1.3,58,13-13-11-10,37.4-38.5,38.5,466(-6),,,ソニックビースト,0.0,15,102.0,20.4,2.4999999999999996,53.8
178,178,2018/11/24,5京都7,晴,2,2歳未勝利,,16,8,16,74.8,12,16,川島信二,55,ダ1800,良,-1,1:58.8,3.9,41,4-5-4-6,36.9-37.9,41.4,460(0),,,コンカラー,0.0,2,1623.2,101.45,1.4312500000000001,74.8125
179,179,2019/09/21,4阪神6,曇,3,2歳未勝利,,9,5,5,6.6,3,4,藤岡佑介,54,芝1800,良,-18,1:49.4,1.4,66,7-7,36.8-34.7,34.2,456(-2),,出遅れ,ソウルトレイン,75.0,5,1048.0,131.0,0.9125000000000001,80.5
180,180,2020/05/23,3京都9,晴,9,メルボルンT(1勝クラス),,12,6,7,5.9,3,10,藤岡佑介,56,芝2400,良,-13,2:27.3,1.3,83,6-7-6-5,34.9-35.9,36.8,492(-6),,,アイアンバローズ,0.0,7,823.6,164.72,0.8799999999999999,79.6
181,181,2018/05/19,3京都9,晴,9,メルボルンT(500万下),,10,8,10,115.9,10,7,和田竜二,56,芝2200,良,3,2:16.0,1.3,84,7-6-8-6,36.7-36.5,37.4,472(+10),,出遅れ,ドレーク,0.0,9,2140.0,107.0,0.9800000000000001,84.7
182,182,2018/11/04,5京都2,曇,5,2歳新馬,,8,8,8,4.0,2,2,Ｃ．デム,55,芝2000,良,-8,2:05.0,0.3,62,3-4-4-4,39.3-34.7,34.6,482(0),,,アルクス,280.0,10,880.0,88.0,1.83,73.4
183,183,2019/06/15,3阪神5,曇,6,3歳未勝利,,13,1,2,30.5,8,6,岩崎翼,56,芝2400,稍,2,2:32.3,3.5,65,5-6-6-6,37.1-36.9,39.8,524(-8),,,メロディーレーン,0.0,2,3443.1,264.8538461538461,0.7076923076923076,79.92307692307692
184,184,2019/07/27,2小倉1,曇,9,国東特別(1勝クラス),,11,7,8,5.9,3,3,浜中俊,54,芝2000,良,-10,1:59.4,0.1,92,5-5-2-2,35.0-35.8,35.8,486(+4),,,シルヴァーソニック,264.6,3,5240.5,436.7083333333333,0.3416666666666666,93.25
