,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
93,93,2021/10/31,4東京8,小雨,9,国立特別(2勝クラス),,8,4,4,133.7,8,8,石川裕紀,53,芝1600,良,-12.0,1:35.6,2.1,76.0,5-5,35.4-34.5,35.7,460(0),,,エスコーラ,0.0,7,610.0,46.92307692307692,1.176923076923077,75.46153846153847
94,94,2021/08/14,4小倉1,雨,8,3歳以上1勝クラス,,16,3,6,19.3,6,5,藤岡康太,52,ダ1700,不,-14.0,1:44.6,0.8,88.0,9-9-4-3,29.2-38.2,38.5,432(+2),,,サワヤカコーズサン,76.0,8,1976.0,179.63636363636363,0.9909090909090907,72.81818181818181
95,95,2021/07/24,1函館7,晴,9,奥尻特別(1勝クラス),,12,6,8,18.3,7.0,12,秋山稔樹,57,芝2000,良,-7.0,2:01.9,1.5,85.0,6-6-5-7,35.3-35.9,36.8,474(+2),,,ポールトゥウィン,0.0,9,2197.4,115.65263157894738,0.7526315789473684,84.10526315789474
96,96,2021/11/13,2福島3,晴,10,磐梯山特別(1勝クラス),,14,1,1,38.2,11,10,黛弘人,55,芝2600,良,1.0,2:42.5,1.0,90.0,3-5-2-2,37.8-36.6,37.6,494(-10),,,ロワンディシー,0.0,10,726.0,55.84615384615385,1.146153846153846,77.23076923076923
97,97,2020/11/28,5阪神8,曇,9,江坂特別(2勝クラス),,9,1,1,2.5,1,4,団野大成,55,芝2600,良,-10.0,2:41.3,0.1,84.0,7-6-5-2,37.7-35.7,35.8,484(-4),,,レティキュール,230.0,11,2713.8,301.53333333333336,0.8111111111111111,81.55555555555556
98,98,2020/12/26,6阪神7,晴,8,3歳以上2勝クラス,,9,1,1,2.8,2,6,藤岡康太,55,芝2200,良,-8.0,2:14.7,0.3,91.0,1-1-1-1,35.9-35.5,35.8,508(+2),,,シャムロックヒル,0.0,12,3747.1,340.6454545454545,0.7181818181818183,85.54545454545455
99,99,2021/04/04,3中山4,曇,5,3歳未勝利,,18,6,12,3.0,1,3,石橋脩,56,芝2200,良,-6,2:15.6,0.6,89,4-3-4-5,35.1-35.1,35.3,474(-8),,,ジルブラス,130.0,1,1880.0,313.3333333333333,0.21666666666666665,86.33333333333333
100,100,2021/09/04,2札幌7,晴,8,3歳以上1勝クラス,,16,2,3,4.9,2,2,池添謙一,54,芝2000,良,-10,2:01.3,0.1,97,13-12-11-7,36.0-35.7,34.9,488(-4),,,ペルソナデザイン,300.0,2,2086.0,160.46153846153845,0.8307692307692308,86.46153846153847
101,101,2021/10/03,5中京9,晴,7,3歳以上1勝クラス,,16,7,13,31.5,12,8,富田暁,53,芝2200,良,-14,2:13.3,0.8,87,14-13-15-13,35.1-36.3,36.4,450(+2),,,テーオーロイヤル,0.0,3,2046.0,227.33333333333334,0.5777777777777778,88.11111111111111
102,102,2021/08/15,2札幌2,曇,4,3歳未勝利,,14,6,10,5.9,3,3,横山和生,56,芝1500,良,-13,1:29.1,0.1,90,10-10-8,29.9-35.1,34.3,436(-2),,,アルジェントステラ,130.0,4,1259.0,114.45454545454545,0.5272727272727272,85.18181818181819
103,103,2021/05/23,2新潟6,曇,6,3歳未勝利,,15,7,14,4.6,2,1,菅原明良,55,芝2200,稍,28,2:19.4,0.0,77,5-6-4-3,37.6-37.7,37.4,474(0),,,(マイネルレガシー),510.0,5,1618.0,95.17647058823529,1.1352941176470588,74.6470588235294
104,104,2021/12/05,6中京2,曇,8,3歳以上1勝クラス,,18,6,12,10.5,5,3,川又賢治,53,芝2200,良,-6,2:13.3,0.3,95,7-6-9-8,34.7-35.9,35.5,472(+12),,,ロードプレジール,190.0,6,1651.5,117.96428571428571,1.2785714285714287,73.78571428571429
105,105,2021/12/05,6中京2,曇,8,3歳以上1勝クラス,,18,2,3,6.9,4,12,吉田隼人,55,芝2200,良,-6,2:14.0,1.0,90,1-1-2-3,34.7-35.9,36.7,462(0),,,ロードプレジール,0.0,7,1160.0,96.66666666666667,0.6,82.41666666666667
106,106,2021/01/17,1中山6,曇,11,京成杯(G3),,12,6,7,51.9,11,7,岩田望来,56,芝2000,良,0,2:04.2,1.1,83,6-8-8-6,37.5-35.2,35.5,520(0),,,グラティアス,0.0,8,510.0,85.0,0.9333333333333332,79.16666666666667
107,107,2021/11/20,2福島5,晴,7,3歳以上1勝クラス,,16,3,5,75.3,13,16,小林脩斗,52,芝2600,良,2.0,2:44.3,2.7,79.0,1-1-1-3,38.0-36.7,39.4,470(-4),,,ウインエアフォルク,0.0,9,715.0,47.666666666666664,1.2600000000000002,78.53333333333333
108,108,2021/12/04,6中京1,曇,12,栄特別(1勝クラス),,18,8,17,19.6,8,7,藤岡康太,56,芝2000,良,-9,2:01.7,0.8,84,7-7-5-3,36.0-35.5,36.1,474(+4),,,ビッグリボン,0.0,10,1853.0,109.0,0.7058823529411765,85.23529411764706
109,109,2021/08/22,2札幌4,晴,4,3歳未勝利,,14,5,7,3.4,2,1,川田将雅,56,芝2600,良,-7,2:43.0,0.0,94,10-8-9-6,38.4-36.0,35.3,488(-10),,,(コンフィアンス),510.0,11,717.0,119.5,1.0666666666666667,82.83333333333333
110,110,2021/06/19,1札幌3,曇,10,利尻特別(1勝クラス),,8,1,1,23.3,6,5,川又賢治,57,芝2000,良,-26,2:01.4,1.6,83,7-6-7-7,36.1-33.1,34.0,482(-6),,,ソーヴァリアント,106.0,12,1124.0,62.44444444444444,1.4111111111111112,74.44444444444444
111,111,2021/02/27,2中山1,晴,9,水仙賞(1勝クラス),,11,4,4,6.0,4,8,田辺裕信,56,芝2200,良,-15,2:17.7,1.0,75,10-10-10-9,38.4-34.5,34.5,494(+8),,,レッドヴェロシティ,0.0,13,1332.5,148.05555555555554,0.9666666666666668,84.22222222222223
112,112,2021/12/05,6中京2,曇,8,3歳以上1勝クラス,,18,7,14,39.7,9,6,福永祐一,55,芝2200,良,-6,2:13.8,0.8,92,9-9-13-11,34.7-35.9,35.8,504(+6),,,ロードプレジール,0.0,14,787.0,98.375,0.9875000000000002,77.375
113,113,2021/02/28,1阪神6,晴,5,3歳未勝利,,16,2,3,6.2,4,5,武豊,56,芝2000,良,-16.0,2:02.6,0.5,77.0,12-11-11-11,36.6-34.6,34.3,458(0),,,アウスヴァール,51.0,15,51.0,12.75,1.3250000000000002,76.5
114,114,2021/11/21,2福島6,晴,7,3歳以上1勝クラス,,16,1,2,98.4,13,4,亀田温心,52,芝2000,良,5,2:02.0,0.5,91,8-8-8-7,35.2-36.1,35.7,482(+6),,,リフレーミング,110.0,16,941.0,94.1,1.26,76.3
115,115,2021/04/17,3中山7,曇,7,4歳以上1勝クラス,,15,4,6,16.9,6,12,丸山元気,57,芝2200,良,-8,2:15.7,1.5,83,6-5-4-5,36.8-35.3,36.5,508(+4),,,アラタ,0.0,17,2344.5,61.69736842105263,0.7157894736842106,73.57894736842105
116,116,2021/09/22,金沢,雨,5,第6回九谷焼ロディ杯,,8,2,2,1.1,1.0,1.0,吉原寛人,56,ダ1500,不,-19.0,1:35.5,-0.2,61.0,7-7-6-5,0.0-38.1,37.2,456(+1),,,(ヤマカツリーダー),34.0,18.0,435.0,43.5,0.68,68.3
117,117,2021/09/18,5中京3,曇,9,金山特別(1勝クラス),,13,8,13,16.4,6,3,藤岡佑介,54,芝2200,重,3,2:13.1,0.5,107,13-13-13-11,34.6-35.4,35.2,480(+2),,出遅れ,ワイドエンペラー,274.6,1,1864.6,266.37142857142857,0.7142857142857143,89.85714285714286
118,118,2021/06/19,3東京5,曇,8,3歳以上1勝クラス,,8,2,2,4.6,3,2,戸崎圭太,53,芝2400,稍,-14,2:27.7,0.0,83,5-5-3-2,38.7-35.1,34.9,452(0),,出遅れ,エクセレントタイム,300.0,2,1856.0,232.0,0.6,87.625
119,119,2021/10/09,5新潟1,晴,10,萬代橋特別(1勝クラス),,13,6,8,24.3,8,1,川又賢治,52,芝2400,良,-10,2:26.5,-0.2,89,2-2-2-2,35.7-35.3,35.3,456(-20),,,(サルマン),1091.5,3,1651.5,127.03846153846153,1.3076923076923077,72.76923076923077
120,120,2021/08/22,4新潟4,晴,8,3歳以上1勝クラス,,11,8,11,5.2,2,7,田辺裕信,54,芝2400,稍,-2,2:28.4,1.6,83,6-4-2-2,36.1-35.5,37.0,444(-18),,出遅れ,カーディナル,0.0,4,2089.8,174.15,0.7999999999999999,78.25
121,121,2021/09/11,5中京1,曇,8,3歳以上1勝クラス,,12,4,5,4.3,2,2,川田将雅,54,芝2000,良,-16,1:59.7,0.3,97,5-3-5-4,36.6-34.7,34.7,474(-10),,,ジャックドール,300.0,5,1935.1,175.9181818181818,1.190909090909091,82.54545454545455
122,122,2021/03/14,2中京2,晴,6,3歳1勝クラス,,11,7,9,11.2,6,6,福永祐一,56,ダ1800,不,-21,1:52.0,0.9,86,8-8-8-8,36.6-37.1,37.4,492(0),,出脚鈍い,ピースマッチング,0.0,6,787.0,112.42857142857143,0.8285714285714286,77.28571428571429
123,123,2021/10/10,4阪神2,晴,6,3歳以上1勝クラス,,11,4,4,20.9,8,9,池添謙一,55,ダ2000,良,-5,2:08.8,2.6,74,1-1-1-8,36.3-38.6,41.1,472(+2),,,ヒシカムイ,0.0,7,640.0,45.714285714285715,1.7428571428571433,71.42857142857143
124,124,2021/11/07,2福島2,晴,9,3歳以上1勝クラス,,16,8,15,78.4,12,9,秋山稔樹,54,芝2000,良,-9,2:01.4,1.1,82,14-11-10-9,34.8-36.4,36.9,472(+2),,出遅れ,ニホンピロタイズ,0.0,8,787.0,65.58333333333333,1.0416666666666667,83.08333333333333
125,125,2021/04/25,1新潟6,曇,10,雨飾山特別(1勝クラス),,16,4,8,19.0,8,10,富田暁,55,芝2400,良,5,2:30.2,0.8,78,4-4-9-7,36.1-35.7,35.8,460(-6),,,ベスビアナイト,0.0,9,660.0,60.0,1.1909090909090911,77.81818181818181
126,126,2021/10/23,5新潟5,曇,10,岩船特別(1勝クラス),,12,4,4,46.6,11,12,斎藤新,54,芝2200,稍,9.0,2:17.2,2.7,75.0,2-2-2-2,34.6-36.7,39.3,482(+6),,,ダンディズム,0.0,11,715.0,51.07142857142857,1.2714285714285711,78.0
127,127,2021/06/13,3東京4,曇,8,3歳以上1勝クラス,,10,7,7,14.4,4,3,Ｍ．デム,54,芝2000,良,-18,1:59.3,0.3,97,3-3-3,37.0-34.1,34.1,460(0),,,グランオフィシエ,190.0,12,1160.0,105.45454545454545,0.5727272727272728,82.0
128,128,2021/07/17,1福島5,晴,9,南相馬特別(1勝クラス),,16,4,7,40.1,10,8,永野猛蔵,54,芝2000,良,-9,2:00.3,0.8,91,7-7-7-8,34.9-35.9,36.0,468(0),,,フィデリオグリーン,0.0,13,806.0,100.75,1.25,82.75
129,129,2021/08/21,4新潟3,曇,12,3歳以上1勝クラス,,14,5,7,102.3,11,14,柴田大知,55,芝1800,良,-7.0,1:48.5,2.4,67.0,14-14,35.1-34.6,35.1,482(+6),,,ジュリアバローズ,0.0,14,2250.4,102.2909090909091,0.8454545454545453,82.22727272727273
130,130,2021/03/13,2中山5,雨,7,3歳1勝クラス,,11,5,5,48.5,7,10,大野拓弥,56,芝2000,不,28,2:11.1,2.9,47,7-5-7-8,37.5-38.2,40.5,504(-2),,出遅れ,ヴァイスメテオール,0.0,15,766.0,109.42857142857143,1.0999999999999999,78.14285714285714
131,131,2021/11/14,2福島4,晴,6,3歳以上1勝クラス,,13,1,1,19.5,8,12,坂井瑠星,55,ダ2400,良,2,2:41.3,5.4,59,11-10-8-10,38.7-38.0,42.1,480(-4),,出遅れ,リノユニヴァース,0.0,16,826.0,51.625,1.4437499999999999,79.375
132,132,2021/07/11,1函館4,曇,3,3歳未勝利,,16,8,15,49.7,10,4,大野拓弥,56,芝1800,稍,4,1:50.6,0.8,82,14-13-15-16,36.2-36.6,36.1,500(+2),,,ピエドラアギーラ,77.0,17,717.0,143.4,0.9800000000000001,82.6
133,133,2021/06/27,3阪神4,曇,6,3歳以上1勝クラス,,13,4,4,4.2,1,8,角田大和,49,ダ1400,良,-9.0,1:25.7,1.5,77.0,3-3,35.0-37.0,38.3,474(0),,,タイセイエクセル,0.0,18,922.0,65.85714285714286,1.0571428571428572,78.0
134,134,2021/01/16,1中京5,晴,5,3歳未勝利,,16,4,8,41.8,9,9,幸英明,56,芝1600,良,-7,1:35.3,1.2,85,10-9-10,34.3-36.5,36.0,450(-12),,出遅れ,レイモンドバローズ,0.0,1,2337.0,389.5,0.4166666666666667,84.66666666666667
135,135,2021/02/07,1中京12,晴,5,3歳未勝利,,13,5,7,4.5,2,4,幸英明,54,芝2200,良,-1,2:15.2,0.5,88,5-5-4-4,36.0-35.7,36.0,444(-8),,,リーブルミノル,77.0,2,1451.0,181.375,0.48750000000000004,84.125
136,136,2021/07/03,3小倉1,小雨,8,国東特別(1勝クラス),,7,2,2,15.8,5,4,松山弘平,54,芝2000,良,-29,1:58.3,0.8,84,7-7-7-6,34.4-35.5,34.1,430(-14),,出遅れ,アリーヴォ,160.0,3,1887.8,209.75555555555556,0.5555555555555556,84.0
137,137,2021/05/15,3中京3,曇,4,3歳未勝利,,8,1,1,13.4,4,2,松本大輝,53,芝2200,良,-11,2:15.3,0.2,83,3-3-4-3,36.7-33.9,33.7,464(-10),,3角不利,ヘッズオアテールズ,200.0,4,1173.0,106.63636363636364,0.6454545454545455,78.72727272727273
138,138,2021/05/22,3中京5,曇,5,3歳未勝利,,11,3,3,89.6,8,5,秋山真一,56,芝2000,稍,-8,2:02.9,1.1,79,7-7-5-5,38.0-34.6,35.1,442(0),,,ディヴィーナ,51.0,5,1068.0,118.66666666666667,0.6888888888888889,78.44444444444444
139,139,2021/09/12,5中京2,曇,7,3歳以上1勝クラス,,11,4,4,3.2,1,4,福永祐一,54,ダ1800,良,-18,1:52.5,1.1,85,10-10-7-7,37.1-38.3,38.2,476(-2),,,メイショウミカワ,110.0,6,1494.0,186.75,0.6000000000000001,80.125
140,140,2021/04/24,2東京1,晴,8,新緑賞(1勝クラス),,6,6,6,4.5,3,4,田辺裕信,56,芝2300,良,-25,2:19.1,0.7,86,2-2-3-3,31.6-34.4,34.8,484(-8),,出遅れ,アルビージャ,150.0,7,960.0,160.0,0.5499999999999999,84.66666666666667
141,141,2021/02/20,1東京7,晴,9,フリージア賞(1勝クラス),,14,5,7,29.1,8,11,三浦皇成,56,芝2000,良,-12,2:01.3,1.0,89,11-11-13,36.4-35.1,35.1,456(+18),,出遅れ,レインフロムヘヴン,0.0,8,1556.0,222.28571428571428,0.6714285714285715,86.28571428571429
142,142,2021/04/11,2阪神6,晴,3,3歳未勝利,,12,4,5,4.4,2,2,団野大成,56,ダ2000,良,-4,2:09.3,0.3,71,8-9-8-8,35.9-40.1,39.2,446(0),,,ルージュジャドール,200.0,9,893.0,148.83333333333334,0.6999999999999998,73.66666666666667
143,143,2021/09/18,5中京3,曇,9,金山特別(1勝クラス),,13,5,7,65.0,11,12,川島信二,57,芝2200,重,3,2:15.4,2.8,89,1-1-1-1,34.6-35.4,38.2,484(-6),,,ワイドエンペラー,0.0,10,2599.2,92.82857142857142,1.3821428571428567,77.92857142857143
144,144,2021/03/13,1阪神9,晴,9,ゆきやなぎ賞(1勝クラス),,11,6,6,8.1,3,4,藤岡佑介,56,芝2400,稍,-2,2:29.2,1.3,84,5-4-3-3,37.2-36.2,37.3,474(-8),,出遅れ,レッドジェネシス,150.0,11,1104.6,184.1,0.8500000000000001,88.33333333333333
145,145,2021/05/30,3中京8,晴,11,白百合S(L),,8,7,7,11.1,4,5,西村淳也,56,芝2000,良,-12,2:01.1,1.5,85,2-2-1-1,35.9-35.7,37.2,474(-6),,,セファーラジエル,200.0,12,1859.1,185.91,1.26,81.4
146,146,2021/07/04,3小倉2,曇,4,3歳未勝利,,16,2,3,6.2,3,7,鮫島克駿,56,ダ1700,良,-4,1:47.9,1.3,66,8-7-7-6,30.4-38.1,38.8,452(+8),,,テイエムグレイト,0.0,13,1318.0,131.8,0.89,73.4
147,147,2021/02/28,1阪神6,晴,5,3歳未勝利,,16,4,7,42.4,8,1,古川吉洋,56,芝2000,良,-16,2:02.1,0.0,82,1-1-1-1,36.6-34.6,34.6,478(+4),,,(アメリカンマッハ),510.0,15,1173.0,167.57142857142858,1.2571428571428573,79.28571428571429
148,148,2021/05/15,3中京3,曇,6,4歳以上1勝クラス,,7,6,6,7.3,3.0,2,岩田望来,57,芝2200,良,-11,2:14.3,0.0,89,2-2-2-2,37.2-34.4,34.3,488(-2),,,ダノンレガーロ,300.0,16,1756.0,159.63636363636363,0.8727272727272727,81.63636363636364
149,149,2020/12/20,6阪神6,晴,11,朝日フューチュリティ(G1),,16,4,7,5.1,2,2,横山典弘,55,芝1600,良,-9,1:32.4,0.1,114,10-9,33.7-35.4,33.5,502(0),,出遅れ,グレナディアガーズ,2832.8,1,21287.3,3041.042857142857,0.1142857142857143,99.0
150,150,2021/03/13,1阪神9,晴,9,ゆきやなぎ賞(1勝クラス),,11,7,9,2.8,1,1,川田将雅,56,芝2400,稍,-2,2:27.9,-0.7,96,11-11-3-3,37.2-36.2,36.0,488(0),,出遅れ,(リーブルミノル),1033.1,2,9637.300000000001,1070.8111111111111,0.2777777777777778,91.88888888888889
151,151,2021/07/31,1函館9,晴,9,八甲田山特別(1勝クラス),,14,7,11,2.4,1,5,池添謙一,54,芝2600,良,-8,2:41.9,0.7,88,6-6-4-3,37.6-36.4,36.9,482(+8),,,アルバーシャ,106.0,3,4809.5,437.22727272727275,0.3,87.45454545454545
152,152,2021/03/27,2阪神1,晴,11,毎日杯(G3),,9,6,6,2.9,2,1,川田将雅,56,芝1800,良,-16,1:43.9,0.0,113,4-4,34.5-34.4,34.1,448(0),,出遅れ,(グレートマジシャン),3833.6,4,29018.499999999996,5803.699999999999,0.22000000000000003,100.4
153,153,2021/05/01,2東京3,小雨,11,テレビ東京杯青葉賞(G2),,18,5,10,3.3,1,2,ルメール,56,芝2400,良,-15,2:25.2,0.0,99,11-10-8-7,35.2-34.8,34.2,496(0),,,ワンダフルタウン,2236.4,5,5408.1,901.35,0.3666666666666667,88.83333333333333
154,154,2021/03/14,2中京2,晴,5,3歳未勝利,,9,3,3,6.6,3,2,Ｍ．デム,56,芝2200,重,22,2:19.2,0.0,87,7-7-8-8,37.1-36.1,35.4,470(-4),,,リンフレスカンテ,200.0,6,2145.9,238.43333333333334,0.5666666666666667,84.44444444444444
155,155,2021/01/24,1小倉4,曇,7,3歳未勝利,,11,2,2,2.7,1,1,吉田隼人,56,芝2000,重,20,2:03.8,0.0,85,3-3-3-2,36.0-37.5,37.3,522(+8),,,(レッドアストラム),510.0,7,3671.3,407.9222222222222,0.3888888888888889,85.11111111111111
156,156,2021/05/30,2東京12,晴,11,東京優駿(G1),,17,6,12,16.2,5,10,和田竜二,57,芝2400,良,-24,2:23.3,0.8,102,10-8-6-5,35.0-33.9,34.4,470(+4),,,シャフリヤール,0.0,8,10085.699999999999,1440.8142857142855,0.21428571428571433,93.71428571428571
157,157,2021/07/31,1函館9,晴,7,3歳以上1勝クラス,,12,3,3,7.2,4,4,松田大作,54,芝2000,良,-8,2:01.6,0.5,86,4-3-3-4,35.3-37.4,37.7,500(+10),,,オータムヒロイン,110.0,9,1001.0,100.1,1.4000000000000001,77.7
158,158,2021/06/06,4中京2,晴,8,3歳以上1勝クラス,,8,3,3,12.3,4,1,角田大和,51,芝2000,良,-13,2:01.0,-0.6,85,4-4-7-5,35.1-38.3,36.9,488(+2),,,(アドマイヤベネラ),760.0,10,1477.0,147.7,1.1500000000000001,74.8
159,159,2021/04/04,2阪神4,小雨,5,3歳1勝クラス,,16,7,14,36.4,10,15,団野大成,54,芝1600,良,-12.0,1:34.6,1.1,86.0,12-10,35.0-35.0,35.0,470(-4),,,ジュンブルースカイ,0.0,1,3328.6,475.5142857142857,0.34285714285714286,89.42857142857143
160,160,2021/03/28,2中京6,雨,9,大寒桜賞(1勝クラス),,14,8,14,3.4,1,1,松山弘平,56,芝2200,重,11.0,2:15.6,-0.2,95.0,7-7-7-6,34.7-37.2,36.6,484(0),,,(グレアリングアイ),1040.1,2,5676.5,473.0416666666667,0.42500000000000004,88.0
161,161,2021/03/06,2小倉7,曇,11,八代特別(2勝クラス),,17,5,10,5.0,2,3,菱田裕二,57,芝2000,稍,11.0,2:02.3,0.2,94.0,11-11-8-6,36.7-35.6,35.0,450(-6),,,ジェットモーション,385.7,3,6551.8,225.9241379310345,0.5241379310344828,86.24137931034483
162,162,2021/03/14,1阪神10,晴,9,春日特別(2勝クラス),,7,1,1,7.9,5,2,池添謙一,57,芝1800,良,-12.0,1:46.0,0.4,100.0,3-4,36.2-34.0,34.2,510(-4),,,ファルコニア,604.8,4,6578.5,274.1041666666667,0.5083333333333334,91.625
163,163,2021/01/23,1小倉3,雨,12,宝満山特別(1勝クラス),,14,8,13,3.1,1,2,吉田隼人,56,芝2000,稍,16.0,2:03.9,0.2,87.0,6-6-4-2,37.0-35.8,35.8,480(-8),,,ホウオウエクレール,431.4,5,2191.4,313.0571428571429,0.2714285714285714,87.0
164,164,2021/03/13,1阪神9,晴,9,ゆきやなぎ賞(1勝クラス),,11,7,8,8.4,4,2,菅原明良,56,芝2400,稍,-2.0,2:28.6,0.7,90.0,7-8-7-5,37.2-36.2,36.6,464(-8),,,レッドジェネシス,406.6,6,2585.1,198.85384615384615,0.6153846153846154,83.92307692307692
165,165,2021/04/10,2阪神5,晴,9,千里山特別(2勝クラス),,12,6,8,10.4,4,10,松若風馬,57,芝2200,良,-20.0,2:12.3,1.0,96.0,2-2-2-2,35.9-34.5,35.5,502(-4),,,エヒト,0.0,7,3430.0,155.9090909090909,0.9727272727272726,81.5
166,166,2021/03/20,1阪神11,曇,9,淡路特別(2勝クラス),,14,7,12,9.4,4,3,松若風馬,54,芝2600,良,-16.0,2:36.3,0.5,103.0,4-4-4-1,33.9-35.5,36.0,500(-16),,,ディバインフォース,384.9,8,2289.9,143.11875,0.3187500000000001,82.125
167,167,2021/04/11,2阪神6,晴,8,吹田特別(2勝クラス),,10,2,2,53.3,10.0,8,酒井学,57,ダ1800,良,-4.0,1:54.6,2.5,79.0,4-4-4-4,37.2-37.1,39.3,492(+2),,,メイショウドヒョウ,0.0,9,3743.2,87.05116279069767,1.009302325581395,81.34883720930233
168,168,2021/05/08,3中京1,曇,11,京都新聞杯(G2),,11,1,1,8.9,4,8,藤岡佑介,56,芝2200,良,-13,2:13.1,1.9,90,5-5-6-9,35.1-36.1,36.8,490(-4),,,レッドジェネシス,0.0,1,2146.5,268.3125,0.4875,89.75
169,169,2020/12/06,6阪神2,晴,5,2歳新馬,,9,2,2,2.9,2,1,岩田望来,55,芝2000,良,-8,2:02.9,0.0,81,5-5-5-5,37.1-35.0,34.6,476(0),,,(テーオーラファエロ),490.0,3,1104.6,220.92,0.5199999999999999,91.0
170,170,2021/04/17,2阪神7,雨,11,アーリントンC(G3),,18,3,6,341.4,18,14,荻野極,56,芝1600,重,11,1:35.9,1.7,94,16-16,34.7-35.0,35.2,452(+4),,,ホウオウアマゾン,0.0,4,1016.0,92.36363636363636,1.3272727272727274,80.18181818181819
171,171,2020/09/06,3新潟8,晴,5,2歳新馬,,18,8,17,4.9,2,1,福永祐一,54,芝1800,良,7,1:49.7,-0.2,80,17-17,36.4-35.1,33.7,442(0),,出遅れ,(マカラプア),700.0,5,1556.0,259.3333333333333,0.6499999999999999,86.16666666666667
172,172,2021/01/23,1小倉3,雨,2,3歳未勝利,,10,8,9,3.0,1,1,藤岡康太,56,芝2000,稍,6,2:02.4,-0.1,83,5-5-5-5,35.8-36.7,36.2,484(+8),,,(テンサウザンドケイ),510.0,6,1607.0,178.55555555555554,1.1666666666666667,84.11111111111111
173,173,2021/02/06,1東京3,晴,5,3歳未勝利,,16,2,3,4.1,2,1,三浦皇成,54,芝2400,良,-15,2:26.3,-0.7,89,1-1-2-2,37.0-36.9,36.7,462(+4),,アオル,(マイネルスキーブ),510.0,7,900.0,150.0,0.8666666666666666,83.83333333333333
174,174,2020/11/21,5阪神5,晴,4,2歳未勝利,,16,6,12,1.4,1,1,武豊,55,芝2000,良,-12,2:01.5,-0.2,81,5-4-4-2,36.5-36.0,35.8,484(0),,,(ビルボードクィーン),510.0,8,900.0,225.0,0.5,88.5
175,175,2021/03/27,2阪神1,晴,6,3歳未勝利,,14,5,8,7.8,5,1,川須栄彦,56,ダ1800,良,1,1:55.9,-0.3,73,7-6-6-4,37.3-39.6,39.1,494(-14),,,(エイシンイルハーン),510.0,9,510.0,63.75,1.2249999999999999,74.625
176,176,2020/12/10,名古屋,晴,4,C12組,,11,6,7,3.1,2,1,宮下瞳,54,ダ1400,良,7,1:31.9,-1.0,51,1-1-1,0.0-39.5,39.5,497(0),,,(シュペリエル),30.0,10,618.0,51.5,1.2333333333333332,64.66666666666667
177,177,2021/05/01,2阪神11,曇,9,矢車賞(1勝クラス),,11,1,1,3.8,2,2,岩田望来,54,芝2200,良,-17,2:12.8,0.1,91,5-6-7-7,35.5-36.0,35.5,474(+2),,アオル,ハギノピリナ,407.6,11,1358.6,169.825,0.7124999999999998,85.75
178,178,2021/06/06,4中京2,晴,8,3歳以上1勝クラス,,8,4,4,20.0,7,4,城戸義政,57,芝2000,良,-13,2:02.1,1.1,75,2-2-2-2,35.1-38.3,38.9,480(-2),,,シゲルソウサイ,110.0,12,2599.2,96.26666666666667,1.3592592592592592,77.88888888888889
179,179,2020/11/01,4京都8,曇,5,2歳新馬,,18,4,7,190.4,17,8,浜中俊,54,芝1400,良,4,1:23.7,0.7,78,8-7,35.9-35.1,35.3,456(0),,,ララクリスティーヌ,0.0,13,330.0,36.666666666666664,1.6333333333333333,73.44444444444444
180,180,2021/01/16,1中京5,曇,9,長良川特別(2勝クラス),,10,4,4,1.5,1,1,福永祐一,56,芝2200,良,-7,2:11.2,-1.1,110,6-6-6-4,34.5-35.8,35.3,460(+10),,,(スマイル),1525.2,1,6767.5,563.9583333333334,0.1416666666666667,93.75
181,181,2021/02/14,1阪神2,晴,8,4歳以上2勝クラス,,8,8,8,13.1,6,4,和田竜二,54,芝2000,良,-13,1:59.6,0.7,97,2-2-2-2,36.7-34.5,35.0,442(+2),,,アルサトワ,170.0,2,4774.4,341.0285714285714,0.5714285714285714,84.07142857142857
182,182,2020/11/22,5阪神6,曇,10,西宮S(3勝クラス),,16,5,9,197.2,15,13,北村友一,53,芝2400,良,-14,2:27.1,1.2,92,13-14-15-16,37.4-34.6,34.7,420(+2),,,ゴースト,0.0,3,8836.300000000001,152.35000000000002,0.8310344827586206,88.94827586206897
183,183,2020/12/27,5中山8,晴,8,グッドラックH(2勝クラス),,16,4,8,76.0,13,14,大野拓弥,53,芝2500,良,10,2:39.4,3.7,82,12-12-14-12,30.5-36.6,39.0,498(+6),,,ディアスティマ,0.0,4,3305.9,220.39333333333335,1.3733333333333333,82.0
184,184,2020/11/29,5東京9,曇,11,ウェルカムS(3勝クラス),,16,7,13,6.4,4,13,武豊,54,芝2000,良,-7,2:02.2,1.5,85,4-5-9,37.3-34.2,34.6,482(0),,,ヒシイグアス,0.0,5,5215.500000000001,260.77500000000003,0.7149999999999999,88.55
185,185,2021/02/06,1東京3,晴,11,早春S(3勝クラス),,16,4,7,20.7,6,7,横山武史,56,芝2400,良,-15,2:25.9,0.5,95,2-3-3-3,37.6-34.4,34.6,482(+12),,,パルティアーモ,0.0,6,4629.799999999999,272.3411764705882,0.4,91.3529411764706
