,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
93,93,2021/09/19,5中京4,曇,10,納屋橋S(3勝クラス),,12,7,10,12.0,5,5,岩田康誠,55,芝1600,良,-8,1:35.1,0.5,97,2-3-3,36.9-33.6,33.7,486(+6),,,フォルコメン,182.0,1,6722.5,336.125,0.58,90.5
94,94,2021/06/13,3東京4,曇,12,3歳以上1勝クラス,,10,4,4,4.0,2,2,三浦皇成,52,芝1600,良,-16,1:33.7,0.1,94,6-7,35.2-35.0,34.4,434(+4),,,アラビアンナイト,300.0,2,5713.1,634.7888888888889,0.2222222222222222,93.66666666666667
95,95,2021/05/09,2東京6,晴,11,NHKマイルC(G1),,18,8,17,183.1,16,17,武藤雅,57,芝1600,良,-18,1:34.1,2.5,86,3-2,33.7-34.7,37.1,482(0),,,シュネルマイスター,0.0,3,3888.9,486.1125,0.625,95.125
96,96,2021/06/19,3東京5,曇,12,3歳以上1勝クラス,,16,3,5,3.3,1,1,ルメール,54,芝1400,稍,-13,1:21.5,-0.1,93,5-2,35.0-34.8,34.6,548(+6),,出遅れ,(カトルショセット),760.0,4,3881.5,431.27777777777777,0.43333333333333335,86.11111111111111
97,97,2021/08/07,3新潟5,曇,11,新潟日報賞(3勝クラス),,18,2,4,9.1,4,3,横山典弘,56,芝1400,良,-12,1:20.2,0.0,108,18-18,34.1-34.8,32.5,492(+2),,出遅れ,ムーンチャイム,465.6,5,4804.2,343.15714285714284,0.3285714285714286,96.14285714285714
98,98,2021/10/24,4東京6,晴,10,甲斐路S(3勝クラス),,11,4,4,30.6,8,3,岩田康誠,55,芝2000,良,-11,1:59.9,0.2,96,7-7-7,36.1-35.8,34.7,476(-2),,,トラストケンシン,463.6,6,6653.9,302.45,0.4772727272727273,93.22727272727273
99,99,2021/10/09,4東京1,曇,12,3歳以上2勝クラス,,13,2,2,2.9,1,3,横山武史,55,芝1400,良,-19,1:22.3,0.4,85,1-2,36.3-34.1,34.3,466(+10),,,レガトゥス,280.0,7,4407.0,367.25,0.3166666666666667,92.25
100,100,2021/05/23,2東京10,晴,10,フリーウェイS(3勝クラス),,18,8,17,10.3,5,7,大野拓弥,57,芝1400,良,-20,1:20.6,0.3,98,17-17,34.0-34.6,33.7,482(-4),,出遅れ,リアンティサージュ,0.0,8,7364.6,334.75454545454545,0.3590909090909091,96.5909090909091
101,101,2021/12/04,6中京1,曇,11,飛騨S(3勝クラス),,18,8,17,19.7,7.0,11,泉谷楓真,54,芝1400,良,-9,1:21.1,0.4,92,16-16,34.2-35.1,34.0,472(-6),,,イーサンパンサー,0.0,9,2612.0,174.13333333333333,0.38,91.2
102,102,2021/10/10,4阪神2,晴,10,戎橋S(3勝クラス),,15,1,1,24.5,11,11,松若風馬,55,芝1400,良,-15,1:21.3,0.9,91,4-5,33.5-35.6,36.2,480(+2),,,リレーションシップ,0.0,10,4939.6,214.76521739130436,0.5695652173913043,89.73913043478261
103,103,2021/12/04,6中京1,曇,11,飛騨S(3勝クラス),,18,8,16,7.3,4,2,菱田裕二,56,芝1400,良,-9,1:20.7,0.0,97,3-3,34.2-35.1,34.9,524(+2),,,イーサンパンサー,740.8,11,6165.599999999999,474.276923076923,0.25384615384615383,95.07692307692308
104,104,2021/11/28,5阪神8,晴,10,立雲峡S(3勝クラス),,11,7,9,6.6,4,3,吉田隼人,53,芝1600,良,-6,1:33.0,0.1,109,9-8,35.3-34.7,33.8,474(+4),,,ラヴユーライヴ,463.6,12,5566.200000000001,309.23333333333335,0.5722222222222223,91.0
105,105,2019/11/24,5京都8,曇,10,渡月橋S(3勝クラス),,10,8,10,32.5,8,8,幸英明,55,芝1400,良,2.0,1:22.1,1.0,97.0,5-6,34.9-35.1,35.0,434(0),,,ボンセルヴィーソ,0.0,13,3086.1,128.5875,0.7791666666666667,82.33333333333333
106,106,2020/11/21,5東京5,晴,11,奥多摩S(3勝クラス),,18,8,16,6.5,4,3,田辺裕信,57,芝1400,良,-11,1:21.8,0.1,99,12-12,35.8-34.0,33.2,454(+2),,,ビッククインバイオ,465.4,14,4027.3,402.73,0.6200000000000001,88.0
107,107,2021/08/01,3新潟4,曇,6,2歳新馬,,17,5,10,2.5,1,4,福永祐一,54,芝1600,良,-10,1:36.5,1.1,65,5-7,36.4-34.1,34.5,486(0),,,ボンクラージュ,110.0,2,510.0,127.5,0.7000000000000001,75.5
108,108,2021/11/27,5阪神7,晴,4,2歳未勝利,,18,3,6,12.0,5,3,松山弘平,54,芝1400,良,-6,1:22.7,0.0,83,7-5,35.1-35.9,35.5,410(-4),,,スピリットワールド,130.0,5,461.0,153.66666666666666,0.5333333333333333,77.66666666666667
109,109,2021/11/06,5阪神1,晴,3,2歳未勝利,,17,2,3,208.5,12,8,国分恭介,55,芝1600,良,-12,1:35.7,1.4,74,6-9,35.2-34.9,35.8,450(+12),,,トゥードジボン,0.0,8,0.0,0.0,2.14,58.2
110,110,2021/09/18,5中京3,雨,3,2歳未勝利,,13,1,1,39.1,10,9,鮫島克駿,54,芝1600,不,-3,1:38.5,1.7,55,3-3-5,36.0-36.4,37.7,428(-4),,出遅れ,ピンクマクフィー,0.0,9,0.0,0.0,1.4500000000000002,61.25
111,111,2021/10/16,5新潟3,曇,6,2歳未勝利,,15,2,3,5.8,3,3,津村明秀,54,芝1400,良,-3,1:23.5,0.2,69,5-5,34.6-36.4,36.0,424(-2),,出遅れ,ユキヤナギ,130.0,10,461.0,115.25,0.6250000000000001,69.5
112,112,2021/11/27,5阪神7,晴,2,2歳未勝利,,16,5,10,68.1,9,15,小沢大仁,51,ダ1200,良,1,1:16.9,3.5,31,15-16,35.9-37.5,39.1,420(-4),,,オーロベルディ,0.0,11,0.0,0.0,2.35,49.75
113,113,2021/11/20,5阪神5,晴,5,2歳新馬,,15,4,6,11.3,4,8,藤岡康太,55,芝1400,良,-13,1:23.6,1.2,65,6-7,35.0-35.5,36.0,496(0),,,カイハオン,0.0,15,0.0,0.0,2.3,55.0
114,114,2021/03/27,2阪神1,晴,7,3歳1勝クラス,,11,3,3,1.7,1,1,団野大成,56,芝1400,良,-16,1:20.6,-0.2,99,5-5,33.9-35.2,34.5,506(+6),,出遅れ,(メイショウツワブキ),730.0,1,2450.0,490.0,0.06000000000000001,95.8
115,115,2021/07/11,1函館4,曇,12,函館道新スポーツ杯(2勝クラス),,13,7,10,88.3,12,7,坂井瑠星,55,芝1200,稍,2,1:10.2,0.9,88,10-11,34.0-35.3,35.0,486(+2),,,ゴールドチャリス,0.0,2,2482.0,155.125,1.2874999999999999,82.375
116,116,2021/09/26,5中京7,雨,9,知多特別(2勝クラス),,18,8,17,46.9,16,15,竹之下智,52,芝1200,重,20,1:12.7,1.9,68,17-18,35.2-35.6,35.7,444(0),,,マリーナ,0.0,3,2073.0,121.94117647058823,0.7470588235294118,82.52941176470588
117,117,2021/07/17,3小倉5,曇,9,雲仙特別(2勝クラス),,17,4,7,44.9,12,11,富田暁,55,芝1200,良,-10,1:07.9,0.5,96,12-12,32.2-35.2,34.4,480(-10),,出遅れ,ダノンシティ,0.0,4,3188.9,144.95000000000002,0.6681818181818181,86.4090909090909
118,118,2021/05/23,3中京6,晴,8,4歳以上1勝クラス,,13,7,11,6.9,4,3,小沢大仁,54,芝1200,良,-12,1:08.3,0.0,97,5-5,33.3-35.0,34.6,438(+2),,,ノクターンノーツ,190.0,5,4013.7000000000003,167.2375,0.5583333333333335,84.875
119,119,2021/10/09,5新潟1,晴,12,朝日岳特別(1勝クラス),,18,6,11,25.6,12,5,鮫島良太,53,芝1200,良,-10,1:09.8,0.6,84,10-10,34.9-34.3,33.8,434(-6),,,ルミナスライン,106.0,6,2133.7,177.8083333333333,0.75,80.25
120,120,2021/06/05,3東京1,曇,10,由比ヶ浜特別(2勝クラス),,14,3,4,7.3,3,5,北村宏司,53,芝1400,良,-21,1:21.0,0.9,95,5-8,35.3-33.6,34.0,506(-4),,,アビッグチア,150.0,7,2371.4,182.41538461538462,0.5,87.23076923076923
121,121,2021/10/30,4阪神7,晴,8,3歳以上2勝クラス,,11,7,8,3.4,1,5,川田将雅,53,芝1400,良,-13,1:22.2,0.4,82,2-2,35.1-34.9,35.1,476(+6),,,セウラサーリ,110.0,8,2640.0,330.0,0.2875,88.625
122,122,2021/09/20,5中京5,晴,8,3歳以上1勝クラス,,15,6,12,10.7,6,1,幸英明,55,芝1600,良,-10,1:34.2,0.0,93,3-3-3,35.3-35.6,35.0,464(+8),,,(シュライエン),760.0,9,2319.6,210.87272727272727,0.4454545454545454,87.54545454545455
123,123,2021/05/29,3中京7,晴,11,葵S(G),,17,2,4,13.4,6,11,藤井勘一,54,芝1200,良,-12,1:08.5,0.4,94,4-4,33.2-34.9,34.7,494(+4),,,レイハリア,0.0,10,2670.6,333.825,0.49999999999999994,90.125
124,124,2021/10/30,4阪神7,晴,8,3歳以上2勝クラス,,11,8,10,17.1,7,4,岩田望来,55,芝1400,良,-13,1:22.1,0.3,87,11-11,35.1-34.9,34.1,456(+10),,出遅れ,セウラサーリ,170.0,11,3288.2,205.5125,0.6125,89.0625
125,125,2021/08/28,2札幌5,晴,10,摩周湖特別(2勝クラス),,14,8,13,40.9,10,2,亀田温心,52,芝1200,良,-12,1:09.8,0.1,85,7-4,34.7-35.0,34.4,492(-4),,出遅れ,ミニオンペール,609.4,12,3047.9,132.51739130434783,0.8043478260869567,83.30434782608695
126,126,2021/08/01,3新潟4,晴,8,3歳以上1勝クラス,,15,4,7,22.8,8,8,菅原明良,57,ダ1200,良,-11,1:12.4,1.8,76,12-12,34.0-36.6,37.2,470(+4),,出遅れ,ノーリス,0.0,13,1386.0,86.625,0.875,81.1875
127,127,2021/09/26,5中京7,雨,9,知多特別(2勝クラス),,18,2,3,23.4,10,4,岩田康誠,55,芝1200,重,20,1:11.4,0.6,84,6-4,35.2-35.6,35.8,488(+4),,,マリーナ,230.0,14,5265.799999999999,135.0205128205128,0.5897435897435896,84.2051282051282
128,128,2021/11/06,5阪神1,晴,3,2歳未勝利,,17,6,11,18.7,5,2,武豊,55,芝1600,良,-12,1:34.3,0.0,89,2-2,35.2-34.9,34.8,522(+2),,,トゥードジボン,200.0,1,780.0,260.0,0.3,82.0
129,129,2021/07/03,3小倉1,曇,1,2歳未勝利,,7,6,6,2.7,2,3,国分優作,54,芝1200,良,-31,1:08.1,0.2,72,4-4,33.2-34.7,34.6,456(+8),,,インプロバイザー,130.0,8,447.0,89.4,0.25999999999999995,77.4
130,130,2021/09/25,5中京6,晴,5,2歳新馬,,14,7,14,36.5,8,13,浜中俊,54,芝1400,良,-14,1:24.0,1.7,65,13-11,36.0-34.2,35.0,448(0),,出遅れ,ヴィルチュオーズ,0.0,10,0.0,0.0,1.3,69.0
131,131,2021/10/31,4阪神8,曇,4,2歳新馬,,16,4,7,32.7,7,4,団野大成,54,芝1400,良,-10,1:23.4,0.5,70,1-1,35.1-35.7,36.2,454(0),,,セイウンハーデス,110.0,11,110.0,55.0,0.7,71.0
132,132,2021/07/17,3小倉5,小雨,1,2歳未勝利,,8,5,5,99.4,8,5,酒井学,54,芝1200,良,-14,1:09.7,0.4,65,7-6,33.5-35.8,35.5,458(0),,出遅れ,トーホウラビアン,51.0,12,51.0,17.0,0.9,61.666666666666664
133,133,2021/09/04,4小倉7,曇,5,2歳新馬,,13,5,6,92.5,12,7,松本大輝,51,芝1200,稍,-4,1:10.7,0.9,61,7-5,35.0-34.8,35.2,474(0),,,ダークペイジ,0.0,16,0.0,0.0,1.7333333333333334,58.333333333333336
134,134,2021/08/29,4新潟6,晴,11,新潟2歳S(G3),,12,5,6,4.0,2,3,幸英明,54,芝1600,良,-5,1:34.1,0.3,95,1-1,36.2-33.6,33.9,464(-4),,,セリフォス,786.2,1,2812.8,703.2,-0.175,89.5
135,135,2021/09/05,4小倉8,小雨,11,小倉2歳S(G3),,10,7,8,16.7,7,6,藤岡康太,54,芝1200,良,-7,1:08.8,0.9,86,4-3,33.6-34.3,34.9,452(+18),,,ナムラクレア,0.0,2,1107.6,369.2,0.3333333333333333,78.66666666666667
136,136,2021/08/14,2札幌1,晴,5,2歳新馬,,9,5,5,1.5,1,1,池添謙一,54,芝1500,良,-15,1:29.1,-0.1,85,2-2-1,30.3-35.4,35.3,474(0),,,(モチベーション),700.0,5,1041.0,347.0,0.36666666666666664,79.33333333333333
137,137,2021/08/15,2札幌2,曇,1,2歳未勝利,,9,5,5,2.3,1,4,小沢大仁,51,芝1200,良,-13,1:10.0,0.7,81,2-2,33.5-35.8,36.4,430(0),,,フリートオブフット,77.0,6,1027.0,171.16666666666666,0.43333333333333335,79.5
138,138,2021/08/29,4新潟6,晴,11,新潟2歳S(G3),,12,7,10,56.6,10,12,戸崎圭太,54,芝1600,良,-5,1:35.2,1.4,82,3-3,36.2-33.6,34.5,476(+10),,,セリフォス,0.0,7,700.0,233.33333333333334,0.6333333333333333,79.66666666666667
139,139,2021/08/07,3新潟5,晴,9,ダリア賞(OP),,8,1,1,3.7,3,3,松若風馬,54,芝1400,良,-12,1:22.2,0.2,89,1-1,36.0-33.9,34.1,482(+4),,,ベルウッドブラボー,402.5,8,1102.5,220.5,0.45999999999999996,81.6
140,140,2021/10/23,4阪神5,晴,4,2歳新馬,,12,1,1,3.2,1,1,岩田望来,54,ダ1400,良,-4,1:25.9,-0.2,79,1-1,35.7-37.6,37.6,484(0),,,(パーティーベル),700.0,9,700.0,350.0,0.35,78.5
141,141,2021/07/07,園田,雨,2,2歳初出走,,7,1,1,5.5,3,2,鴨宮祥行,54,ダ820,不,-4,0:51.4,0.1,39,3-3,0.0-37.2,36.9,463(0),,,ダイヤモンドダスト,92.0,11,422.0,70.33333333333333,1.3,35.0
142,142,2021/03/14,1阪神10,晴,11,フィリーズレビュー(G2),,18,2,4,11.3,5,4,池添謙一,54,芝1400,良,-15,1:21.0,0.3,95,3-4,33.7-35.5,35.6,454(-6),,,シゲルピンクルビー,780.0,1,2640.0,377.14285714285717,0.2285714285714286,87.85714285714286
143,143,2021/05/02,2阪神12,小雨,5,3歳1勝クラス,,13,8,12,6.5,4,3,和田竜二,56,芝1400,良,-10,1:21.0,0.0,100,6-5,33.6-36.0,35.5,482(+2),,,スンリ,180.0,2,1713.0,190.33333333333334,0.18888888888888888,88.77777777777777
144,144,2020/10/25,4京都6,晴,2,2歳未勝利,,18,8,17,3.2,1,1,ルメール,55,芝1400,良,6,1:23.5,-0.2,83,11-9,35.6-35.6,35.0,512(+12),,,(エアシュラブ),510.0,3,2094.4,261.8,0.375,88.75
145,145,2021/11/14,2福島4,晴,7,3歳以上1勝クラス,,16,2,4,20.9,11,5,菅原明良,55,芝1200,良,0,1:10.1,0.5,85,15-13,34.1-35.5,34.9,432(+2),,出遅れ,エレガンテレイナ,76.0,4,1082.0,60.111111111111114,0.9166666666666666,78.33333333333333
146,146,2021/10/02,5中京8,晴,4,3歳以上1勝クラス,,12,6,7,275.5,12,11,服部寿希,52.0,ダ1200,良,-6,1:14.3,1.9,59,11-12,35.1-37.3,38.0,448(-2),,,レーヴリアン,0.0,5,616.0,36.23529411764706,1.1588235294117644,64.88235294117646
147,147,2021/07/18,3小倉6,晴,7,3歳以上1勝クラス,,13,6,9,15.1,7,12,松山弘平,55,ダ1700,良,1,1:52.8,7.3,25,2-2-5-10,29.6-38.6,45.5,474(-6),,,ラボエーム,0.0,6,1576.0,92.70588235294117,1.1117647058823528,79.17647058823529
148,148,2021/05/23,3中京6,晴,6,3歳1勝クラス,,8,5,5,3.5,2,3,富田暁,55,芝1600,良,-11,1:35.1,0.4,88,7-7-7,36.1-34.6,34.2,448(-2),,,デルマセイシ,180.0,7,990.0,110.0,0.6111111111111112,85.22222222222223
149,149,2021/07/25,3新潟2,晴,3,3歳未勝利,,18,5,9,4.5,2,3,福永祐一,56,芝1400,良,-15,1:21.1,0.2,86,3-4,33.9-35.4,35.3,440(0),,,ジュノー,130.0,8,1609.0,107.26666666666667,0.72,78.93333333333334
150,150,2021/07/03,3小倉1,小雨,12,3歳以上1勝クラス,,14,4,5,15.9,7,2,岩田望来,54,芝1200,良,-28,1:07.1,0.2,90,9-8,32.4-34.5,34.1,510(+4),,,スティクス,300.0,9,990.0,123.75,0.55,83.875
151,151,2021/05/20,名古屋,雨,10,B7組,,9,7,8,1.4,1,1,今井貴大,54,ダ1400,不,-16,1:29.1,-0.8,60,1-1-1,0.0-37.7,37.7,445(-1),,,(ミスターサンライズ),36.0,10,806.0,47.411764705882355,0.8764705882352941,71.05882352941177
152,152,2021/10/24,5新潟6,晴,10,柏崎特別(1勝クラス),,16,8,16,4.4,2,3,岩田望来,53,芝1600,稍,16,1:35.4,0.2,95,7-7,35.5-35.5,35.0,462(-2),,,シャンブル,276.1,11,1943.1,161.92499999999998,0.36666666666666664,84.83333333333333
153,153,2021/08/29,4小倉6,晴,12,3歳以上1勝クラス,,11,4,4,6.3,3,3,鮫島克駿,55,芝1200,良,-16,1:08.0,0.2,88,6-7,33.8-34.0,33.8,438(+2),,,メイショウツツジ,190.0,12,1986.0,110.33333333333333,0.5722222222222224,81.27777777777777
154,154,2021/06/27,3阪神4,曇,2,3歳未勝利,,18,3,6,2.5,1,1,川田将雅,54,芝1600,良,-13,1:34.9,-0.2,88,2-2,36.1-34.0,33.9,438(+8),,,(ラヴィズポイズン),510.0,13,1398.0,155.33333333333334,0.43333333333333335,84.88888888888889
155,155,2021/05/23,2新潟6,曇,10,二王子特別(1勝クラス),,15,5,9,70.6,12,14,中井裕二,57,芝1800,稍,28,1:51.7,2.6,72,2-2,35.7-36.5,38.3,496(+6),,,ウィスパリンホープ,0.0,14,1140.0,87.6923076923077,1.6230769230769229,76.53846153846153
156,156,2021/08/15,4小倉2,曇,9,筑紫特別(1勝クラス),,17,4,7,7.8,3,8,和田竜二,54,芝1200,稍,-5,1:08.3,0.3,95,16-15,33.2-34.8,33.3,466(+6),,出遅れ,ヒバリ,0.0,15,1390.0,115.83333333333333,0.6333333333333334,85.41666666666667
157,157,2021/07/31,3新潟3,晴,12,3歳以上1勝クラス,,18,3,5,86.9,12,11,戸崎圭太,55,芝1400,良,-14,1:22.0,1.0,76,9-8,34.3-34.9,35.2,460(+30),,,ララクリスティーヌ,0.0,16,1046.0,58.111111111111114,0.9833333333333335,78.83333333333333
158,158,2021/10/31,5新潟8,晴,6,3歳以上1勝クラス,,15,6,10,13.3,8,15,加藤祥太,53,ダ1200,良,-12,1:13.4,2.1,61,3-3,34.0-37.3,39.0,480(-10),,,エーアイダンサー,0.0,17,561.0,62.333333333333336,1.1555555555555557,68.0
159,159,2021/09/04,2札幌7,晴,7,3歳以上1勝クラス,,12,7,10,3.4,1,7,小沢大仁,52,ダ1000,良,-1,0:59.8,0.5,79,7-10,34.8-36.0,35.6,502(-12),,,ニシノダンテ,0.0,18,561.0,40.07142857142857,1.7071428571428573,68.21428571428571
160,160,2021/10/24,4阪神6,晴,3,2歳未勝利,,16,7,13,239.9,16,6,和田竜二,55,芝1400,良,-13,1:22.3,1.4,81,9-10,34.4-35.0,35.7,488(-8),,,ママコチャ,0.0,3,130.0,43.333333333333336,2.0,64.66666666666667
161,161,2021/10/30,5新潟7,晴,5,2歳未勝利,,18,8,17,19.6,7,2,秋山稔樹,54,芝1400,良,5,1:23.8,0.1,73,10-7,34.2-37.1,36.1,522(+12),,出遅れ,シナモンスティック,200.0,7,200.0,66.66666666666667,1.1,66.33333333333333
162,162,2021/08/15,4小倉2,晴,1,2歳未勝利,,9,8,8,3.7,2,3,和田竜二,54,芝1200,重,-3,1:10.1,0.5,71,4-3,34.0-35.6,35.8,452(+4),,,エクロール,130.0,9,300.0,75.0,1.025,73.0
163,163,2021/09/19,5中京4,曇,3,2歳未勝利,,15,4,7,9.8,4,8,福永祐一,54,芝1200,良,-4,1:10.4,0.7,77,8-8,34.9-34.8,34.6,422(-4),,,テーオースパロー,0.0,14,0.0,0.0,2.1,61.0
164,164,2021/07/04,3小倉2,曇,6,2歳新馬,,12,2,2,21.4,5,3,角田大和,51,芝1200,良,-28,1:09.2,0.6,59,6-4,33.7-34.9,34.8,400(0),,出遅れ,ショウナンマッハ,180.0,16,180.0,45.0,1.85,51.75
165,165,2021/07/18,3小倉6,晴,8,3歳以上1勝クラス,,18,8,16,7.3,4,1,松山弘平,57,芝1200,良,-7,1:07.8,-0.1,100,3-5,33.1-34.7,34.3,470(-2),,,(ダブルアンコール),760.0,1,5627.2,375.14666666666665,0.68,91.06666666666666
166,166,2021/06/20,1札幌4,曇,7,3歳以上1勝クラス,,12,7,9,2.3,1,1,吉田隼人,52,芝1200,良,-22,1:08.5,-0.4,94,9-8,33.8-34.7,33.8,422(-4),,出遅れ,(テーオーメアリー),760.0,2,3711.7999999999997,337.43636363636364,0.30000000000000004,87.72727272727273
167,167,2021/06/06,4中京2,晴,9,蒲郡特別(2勝クラス),,11,1,1,29.3,8,10,酒井学,57,芝1200,良,-13,1:09.7,1.5,75,7-6,34.0-34.2,35.1,490(+4),,3角不利,グレイトゲイナー,0.0,3,5265.799999999999,138.5736842105263,0.5736842105263157,84.10526315789474
168,168,2021/09/04,2札幌7,晴,10,札幌スポニチ賞(2勝クラス),,16,1,1,55.2,14,6,国分恭介,55,芝1200,良,-10,1:09.7,0.7,89,13-12,34.3-34.7,34.4,470(-2),,出遅れ,ジュビリーヘッド,0.0,4,6281.9,174.4972222222222,0.4972222222222222,85.52777777777777
169,169,2021/07/17,3小倉5,曇,9,雲仙特別(2勝クラス),,17,1,1,23.4,7,9,酒井学,52,芝1200,良,-10,1:07.8,0.4,97,6-6,32.2-35.2,34.9,448(+8),,,ダノンシティ,0.0,5,1793.0,112.0625,0.76875,81.5625
170,170,2021/10/23,5新潟5,曇,12,寺泊特別(2勝クラス),,11,4,4,5.2,3,9,横山和生,55,芝1600,稍,10,1:37.5,1.1,81,11-11,37.7-33.7,33.4,492(-4),,出脚鈍い,ララクリスティーヌ,0.0,6,2076.4,230.7111111111111,0.6222222222222222,84.88888888888889
171,171,2021/08/22,4小倉4,小雨,9,耶馬渓特別(2勝クラス),,13,6,8,2.8,1,5,福永祐一,54,芝1200,稍,1,1:09.0,0.6,91,11-11,33.9-34.5,34.3,444(+2),,,テイエムイダテン,150.0,7,3288.2,219.2133333333333,0.5933333333333334,88.8
172,172,2021/03/14,1阪神10,晴,11,フィリーズレビュー(G2),,18,7,14,247.2,18,16,藤井勘一,54,芝1400,良,-15,1:22.0,1.3,83,12-10,33.7-35.5,36.0,446(-8),,,シゲルピンクルビー,0.0,8,2615.0,261.5,1.35,75.9
173,173,2021/07/24,3新潟1,晴,10,豊栄特別(2勝クラス),,17,2,3,211.8,17,8,斎藤新,55,芝1400,良,-16,1:20.8,0.4,89,1-1,34.5-34.4,34.8,426(-2),,,グレイイングリーン,0.0,9,2556.5,71.01388888888889,0.8472222222222222,81.94444444444444
174,174,2021/07/17,3小倉5,小雨,10,岩国特別(2勝クラス),,14,5,7,32.8,9,5,松山弘平,55,ダ1700,良,-1,1:45.9,0.6,89,4-4-4-3,29.5-38.6,38.8,472(+14),,,サトノガイア,150.0,10,3038.7,108.52499999999999,0.857142857142857,76.42857142857143
175,175,2021/09/11,5中京1,曇,12,3歳以上2勝クラス,,16,6,12,25.4,8.0,4,松本大輝,52,ダ1200,稍,-20,1:10.8,0.6,94,2-2,34.4-35.8,36.3,448(-2),,,パワフルヒロコ,170.0,11,2107.0,162.07692307692307,0.6384615384615385,82.3076923076923
176,176,2020/10/03,2中京8,曇,12,3歳以上2勝クラス,,18,6,11,178.1,13,11,柴山雄一,57,芝1400,良,-10.0,1:21.6,1.1,86.0,12-13,33.4-35.6,35.4,484(-8),,出遅れ,トリプルエース,0.0,12,1070.0,29.72222222222222,1.0277777777777777,81.75
177,177,2021/07/24,3新潟1,晴,10,豊栄特別(2勝クラス),,17,2,4,23.5,9,11,戸崎圭太,55,芝1400,良,-16,1:21.2,0.8,84,2-2,34.5-34.4,34.9,420(-8),,,グレイイングリーン,0.0,13,1991.0,181.0,0.5818181818181818,83.36363636363636
178,178,2021/08/21,2札幌3,晴,5,2歳新馬,,13,5,8,16.8,6,1,吉田隼人,54,芝1500,良,-13,1:31.4,-0.3,72,1-1-1,31.2-34.8,34.8,464(0),,,(カルチェリノイオリ),700.0,1,4664.6,1554.8666666666668,-0.20000000000000004,86.0
179,179,2021/08/14,4小倉1,雨,9,フェニックス賞(OP),,10,5,5,4.1,2,1,松山弘平,54,芝1200,不,22,1:10.8,-0.1,85,3-2,34.1-36.7,36.4,454(-10),,出遅れ,(テイエムスパーダ),1622.4,2,6149.5,1537.375,0.07499999999999998,87.25
180,180,2021/09/18,5中京3,雨,3,2歳未勝利,,13,3,4,4.1,2,3,岩田望来,54,芝1600,不,-3,1:36.9,0.1,72,7-7-7,36.0-36.4,35.9,478(+10),,,ピンクマクフィー,130.0,3,1375.0,343.75,0.175,81.75
181,181,2021/09/05,4小倉8,小雨,11,小倉2歳S(G3),,10,7,7,6.2,3,2,福永祐一,54,芝1200,良,-7,1:08.3,0.4,93,6-6,33.6-34.3,34.2,404(+6),,出遅れ,ナムラクレア,1210.6,7,1910.6,636.8666666666667,0.46666666666666673,80.33333333333333
182,182,2021/04/11,2阪神6,晴,7,4歳以上2勝クラス,,8,4,4,6.5,3,4,和田竜二,55,芝1600,良,-20,1:32.5,0.3,102,3-3,35.4-33.3,33.4,466(+4),,,ロードシャムロック,170.0,1,5102.6,318.9125,0.5625000000000001,89.6875
183,183,2021/03/14,1阪神10,晴,11,フィリーズレビュー(G2),,18,2,3,7.5,3,5,岩田康誠,54,芝1400,良,-15,1:21.0,0.3,95,15-16,33.7-35.5,34.7,452(-2),,,シゲルピンクルビー,520.0,2,2420.0,484.0,0.3,89.6
184,184,2021/06/27,3阪神4,小雨,9,舞子特別(2勝クラス),,12,2,2,6.2,5,7,福永祐一,55,芝1400,良,-12,1:21.0,0.7,98,9-9,33.8-35.0,34.8,470(+2),,,スマートクラージュ,0.0,3,5174.1,224.9608695652174,0.4956521739130434,86.78260869565217
185,185,2021/06/19,3東京5,小雨,10,相模湖特別(2勝クラス),,13,4,4,5.1,3,7,武豊,54,芝1400,稍,-13,1:22.1,0.9,92,13-11,35.4-34.2,33.9,442(-8),,出遅れ,カイトゲニー,0.0,4,3288.2,234.87142857142857,0.6142857142857142,88.64285714285714
186,186,2020/12/06,3中京2,晴,9,こうやまき賞(1勝クラス),,8,7,7,14.8,6,6,藤岡康太,54,芝1600,良,-16,1:34.7,0.6,86,2-2-2,36.4-34.0,34.5,454(0),,,ダディーズビビッド,0.0,5,1880.0,313.3333333333333,0.28333333333333327,87.16666666666667
187,187,2021/07/18,3小倉6,晴,8,3歳以上1勝クラス,,18,4,7,32.2,8,9,松本大輝,51,芝1200,良,-7,1:08.4,0.6,92,10-13,33.1-34.7,34.3,478(+4),,,グランレイ,0.0,6,1460.0,146.0,0.9299999999999999,80.3
188,188,2021/06/27,3阪神4,小雨,9,舞子特別(2勝クラス),,12,7,10,5.2,3,4,武豊,52,芝1400,良,-12,1:20.8,0.5,100,8-8,33.8-35.0,34.8,478(+10),,,スマートクラージュ,230.0,7,3432.0,343.2,0.31999999999999995,91.1
189,189,2020/08/23,2札幌4,晴,9,クローバー賞(OP),,14,8,13,8.8,4,1,坂井瑠星,54,芝1500,良,-11,1:29.6,0.0,85,5-7-5,29.7-35.5,35.1,452(-10),,,(ラヴケリー),1630.1,8,3020.1,377.5125,0.5875,88.25
