,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
456,456,2015/03/29,2中京6,雨,10,名古屋城S(1600万下),,11,2,2,4.6,1.0,7,西田雄一,56.0,芝2200,稍,0.0,2:16.2,1.0,97.0,7-7-6-7,36.4-35.5,36.1,474(+2),,,リベルタス,0.0,5,5178.1,191.7814814814815,0.7962962962962963,88.44444444444444
457,457,2017/04/16,3中山8,晴,9,利根川特別(1000万下),,15,2,3,7.2,3,12,北村宏司,57,ダ1800,良,-1,1:54.8,1.3,88,10-10-7-7,37.0-38.0,38.8,482(-10),,,トウカイエントリー,0.0,6,3308.0,206.75,0.5,89.0
458,458,2016/12/04,5中山2,晴,12,3歳以上1000万下,,10,1,1,22.6,8,2,田中勝春,57,芝2500,良,-10.0,2:36.3,0.0,95.0,10-10-10-6,30.9-35.3,34.4,496(+2),,出遅れ,ハツガツオ,420.0,7,12822.199999999999,261.67755102040815,0.6367346938775509,95.63265306122449
459,459,2015/11/08,5東京2,雨,4,2歳新馬,,11,5,5,2.5,1,3,Ｃ．デム,54,芝1600,良,-1,1:37.1,0.3,76,4-3,37.1-34.2,34.2,420(0),,,アシュワガンダ,180.0,4,2155.0,153.92857142857142,0.4214285714285714,87.28571428571429
460,460,2016/03/20,1阪神8,晴,5,3歳未勝利,,16,7,13,63.0,13,6,三津谷隼,51,芝2000,稍,5,2:04.7,0.3,75,9-9-10-7,36.7-36.5,36.2,410(0),,,ラスイエットロス,0.0,6,457.0,16.321428571428573,0.9714285714285713,75.5
461,461,2017/07/08,2福島3,晴,9,開成山特別(500万下),,10,6,6,101.8,8,4,柴田大知,57,芝2600,良,-9,2:41.7,0.5,93,6-6-5-7,37.1-34.8,35.0,464(+11),,,ステイブラビッシモ,160.0,7,662.0,73.55555555555556,1.1111111111111112,77.33333333333333
462,462,2016/12/18,5中山6,晴,4,2歳未勝利,,18,5,10,4.8,3,2,吉田隼人,55,芝2000,良,-5,2:02.1,0.2,88,2-2-2-2,36.1-36.2,36.3,458(+8),,,アンネリース,200.0,8,1765.0,176.5,0.26,81.9
463,463,2017/04/30,3京都4,晴,7,4歳以上500万下,,10,6,6,20.9,6.0,8,松山弘平,55,芝2400,良,-12,2:25.9,0.9,93,1-1-1-1,35.5-35.3,36.2,480(+18),,,ウインカートゥーン,0.0,10,1665.1,79.29047619047618,1.061904761904762,79.33333333333333
464,464,2017/04/24,笠松,晴,3,サラ系C22組,,8,8,8,3.4,2,2,吉井友彦,56,ダ1400,良,-3,1:30.9,0.1,45,3-3-3,,39.9,491(+5),,,ショーマン,4.2,13,69.20000000000002,4.070588235294118,1.864705882352941,26.352941176470587
465,465,2016/03/12,2中山5,曇,5,3歳未勝利,,16,4,8,4.6,3,1,松岡正海,56,芝2200,良,-3,2:16.6,-0.1,82,1-1-1-1,37.1-35.7,35.7,450(-6),,,(シャインブライト),500.0,3,2763.6,197.4,0.49285714285714294,88.28571428571429
466,466,2016/01/09,1京都2,晴,8,4歳以上500万下,,16,1,1,22.2,10,4,和田竜二,57,芝2200,良,-9.0,2:12.7,0.6,98.0,9-8-11-9,35.0-34.8,34.7,492(0),,,ヴァフラーム,110.0,4,4955.1,127.05384615384617,0.7282051282051282,85.17948717948718
467,467,2016/10/29,3新潟5,晴,11,魚沼特別(1000万下),,18,2,3,31.0,12,8,菱田裕二,54,芝1800,稍,6,1:48.8,0.7,85,10-8,36.4-33.5,33.6,488(+4),,,ハッピーユニバンス,0.0,8,5190.3,173.01000000000002,0.62,88.76666666666667
468,468,2016/01/17,1中山6,曇,12,4歳以上1000万下,,16,2,3,7.9,3,13,三浦皇成,56,芝2200,良,-7,2:15.7,2.0,85,14-14-14-14,36.5-36.0,33.8,470(+4),,,マイネオーラム,0.0,11,3999.7999999999997,181.80909090909088,0.6227272727272728,93.04545454545455
469,469,2016/10/30,4東京9,曇,11,天皇賞(秋)(G1),,15,4,6,47.8,11,6,岩田康誠,58,芝2000,良,-3,1:59.9,0.6,109,9-8-8,36.9-34.2,34.2,476(-14),,,モーリス,0.0,3,23932.4,1139.6380952380953,0.4428571428571428,101.52380952380952
470,470,2016/01/10,1京都3,晴,11,日刊スポシンザン記念(G3),,18,3,5,18.3,7,6,幸英明,56,芝1600,良,-8,1:34.5,0.4,89,9-7,34.8-36.0,35.3,434(0),,,ロジクライ,0.0,4,17556.6,1170.4399999999998,0.2733333333333333,94.66666666666667
471,471,2015/12/27,5中山8,曇,10,有馬記念(G1),,16,4,7,17.0,8,1,吉田隼人,57.0,芝2500,良,-7,2:33.0,0.0,111,3-3-5-3,30.9-35.0,34.8,494(+4),,,(サウンズオブアース),25340.2,5,68258.40000000001,3592.5473684210533,0.11578947368421054,99.0
472,472,2016/10/23,4京都7,曇,11,菊花賞(G1),,18,3,6,3.2,2.0,4,蛯名正義,57,芝3000,良,-16,3:03.8,0.5,105,11-12-11-5,35.3-34.7,34.5,482(+6),,,サトノダイヤモンド,1700.0,6,30243.199999999997,3024.3199999999997,0.20999999999999996,100.9
473,473,2015/11/14,5東京3,雨,8,3歳以上500万下,,18,7,13,6.1,3,4,ムーア,55,芝2000,稍,0,2:01.1,0.3,98,14-13-16,35.8-36.2,34.5,462(+2),,,ディアデルレイ,110.0,10,8158.700000000001,370.85,0.5272727272727273,93.18181818181819
474,474,2013/07/28,3函館2,曇,5,2歳新馬,,10,1,1,2.5,2.0,2,丸山元気,54.0,芝1800,良,8,1:52.6,0.2,75,2-2-2-2,37.7-37.3,37.3,464(0),,,オールステイ,280.0,11,18544.800000000003,639.4758620689656,0.3655172413793103,95.62068965517241
475,475,2016/02/28,1小倉6,晴,11,関門橋S(1600万下),,13,5,7,5.0,2,2,吉田隼人,57,芝1800,良,-5.0,1:46.1,0.6,103.0,3-3-3-2,36.2-34.7,35.0,462(+6),,,キャンベルジュニア,697.8,12,10953.7,377.7137931034483,0.40689655172413797,93.48275862068965
476,476,2016/05/29,2東京12,晴,12,目黒記念(G2),,18,2,3,13.4,6,4,武豊,55.0,芝2500,良,-16,2:30.8,0.2,106,13-11-11-10,29.7-34.9,34.4,460(-6),,,クリプトグラム,860.0,13,14038.3,452.84838709677416,0.48064516129032253,93.7741935483871
477,477,2016/07/17,2函館4,小雨,11,函館記念(G3),,16,1,2,13.5,6,10,ホワイト,57.5,芝2000,稍,-14,2:00.1,1.1,101,8-8-9-13,35.3-35.5,36.0,478(-14),,4角不利,マイネルミラノ,0.0,14,21491.299999999996,693.2677419354837,0.7741935483870966,99.29032258064517
478,478,2017/01/22,1中山7,晴,11,アメリカジョッキーC(G2),,17,2,3,367.0,15,9,吉田隼人,56,芝2200,良,-3,2:13.5,1.6,104,14-14-16-16,35.8-36.3,36.7,496(-8),,直線不利,タンタアレグリア,0.0,15,21481.0,397.7962962962963,0.8462962962962962,95.11111111111111
479,479,2016/08/28,2小倉10,雨,11,小倉日経OP(OP),,9,7,7,11.9,5,7,幸英明,56,芝1800,重,26.0,1:50.5,0.5,91.0,7-7-8-6,37.0-37.3,37.1,476(+4),,,テイエムイナズマ,0.0,16,9930.8,206.89166666666665,0.8520833333333336,88.39583333333333
480,480,2016/04/02,3中山3,曇,9,山吹賞(500万下),,9,8,9,3.2,2,3,柴山雄一,56.0,芝2200,良,-6,2:16.4,0.3,87,8-8-6-4,38.4-34.5,34.3,492(-10),,,ミライヘノツバサ,253.2,1,5967.6,663.0666666666667,0.14444444444444446,92.0
481,481,2016/10/02,4阪神8,晴,9,兵庫特別(1000万下),,13,5,6,7.5,4,2,ヴェロン,53.0,芝2400,良,-4,2:27.8,0.1,95,1-1-1-1,37.6-35.2,35.3,502(+8),,,シュペルミエール,608.4,2,4826.8,402.23333333333335,0.9583333333333331,88.16666666666667
482,482,2016/01/17,1中山6,曇,12,4歳以上1000万下,,16,4,8,41.8,11,2,松岡正海,55.0,芝2200,良,-7,2:13.7,0.0,103,5-5-5-3,36.5-36.0,35.0,438(+4),,,マイネオーラム,420.0,4,5664.0,177.0,0.4624999999999999,87.84375
483,483,2014/11/02,4京都9,曇,7,3歳以上500万下,,12,4,4,6.8,4,3,北村友一,57.0,ダ1900,良,0.0,1:59.7,0.2,96.0,11-11-11-11,30.0-37.6,36.5,474(+4),,,ヴィッセン,190.0,6,6744.299999999999,182.27837837837836,0.8891891891891891,89.32432432432432
484,484,2016/04/02,3中山3,曇,9,山吹賞(500万下),,9,3,3,5.0,3,6,シュタル,56.0,芝2200,良,-6,2:16.8,0.7,84,3-3-4-4,38.4-34.5,34.9,468(-6),,,ミライヘノツバサ,0.0,7,3608.0,360.8,0.38,91.6
485,485,2015/04/25,3京都1,晴,8,4歳以上500万下,,16,8,16,16.8,8,15,福永祐一,57.0,ダ1400,良,-4.0,1:24.9,1.3,86.0,14-14,34.6-37.2,37.3,474(-14),,,ラテンロック,0.0,9,4767.9,176.58888888888887,0.7962962962962964,84.4074074074074
486,486,2016/02/13,1東京5,晴,11,デイリー杯クイーンC(G3),,16,2,4,403.2,15.0,11.0,吉田豊,54.0,芝1600,良,-10.0,1:34.7,2.2,85.0,12-11,34.4-34.7,35.8,492(+8),,,メジャーエンブレム,0.0,10.0,2836.7,166.86470588235292,1.4647058823529413,80.41176470588235
487,487,2015/11/23,5京都7,曇,12,3歳以上500万下,,18,3,6,80.1,16,12,シュタル,57,芝2200,良,-7.0,2:14.8,0.9,89.0,16-16-15-13,36.3-35.1,34.7,490(+10),,出遅れ,グランカマラード,0.0,2,4725.1,124.34473684210528,0.7394736842105262,84.94736842105263
488,488,2016/01/30,1東京1,曇,4,3歳未勝利,,16,5,9,14.0,6,3,松岡正海,56,芝2400,稍,5.0,2:33.1,0.2,68.0,1-1-1-1,38.7-34.9,35.1,454(+4),,,ステイブラビッシモ,130.0,4,2380.0,183.07692307692307,0.5230769230769231,87.76923076923077
489,489,2014/10/12,4東京2,晴,5,2歳新馬,,11,6,6,11.9,5,5,武豊,55,芝1800,良,-15.0,1:49.3,0.5,72.0,6-8-9,36.4-34.3,34.0,478(0),,出遅れ,ラブユアマン,70.0,5,8102.199999999999,337.59166666666664,0.4000000000000001,95.0
490,490,2016/09/24,4中山5,雨,12,3歳以上500万下,,15,3,5,5.3,3,4,内田博幸,54,芝2000,稍,-2.0,2:02.2,0.3,97.0,7-8-10-10,36.4-35.4,34.8,486(+6),,出遅れ,レッドシルヴィ,110.0,6,1940.0,242.5,0.425,86.125
491,491,2015/12/06,5中山2,曇,12,3歳以上1000万下,,13,8,13,25.2,8,3,勝浦正樹,55,芝2500,良,-9.0,2:35.9,0.1,93.0,12-12-12-12,32.4-35.7,34.8,466(0),,出遅れ,サトノレオパード,260.0,7,3999.7999999999997,190.46666666666664,0.5904761904761905,93.28571428571429
492,492,2015/01/18,1中京2,晴,10,熱田特別(500万下),,15,4,7,59.4,11,6,丸山元気,54,芝2000,良,6.0,2:03.4,0.6,92.0,5-6-5-5,36.8-37.1,37.2,476(-2),,,カッパドキア,0.0,8,2329.5,61.30263157894737,0.9736842105263158,84.23684210526316
493,493,2015/06/06,3東京1,曇,7,3歳以上500万下,,16,8,15,21.6,8,3,三浦皇成,57,ダ2100,重,-19.0,2:09.9,0.2,95.0,2-2-2-1,30.3-36.8,37.0,520(-2),,,リーガルプレゼンス,190.0,9,5265.0,122.44186046511628,1.1627906976744187,83.76744186046511
494,494,2016/08/14,1札幌6,晴,10,HTB賞(1000万下),,13,1,1,178.5,13,13,原田和真,57,芝2000,良,-8.0,2:03.5,1.1,85.0,8-10-11-12,36.1-34.5,34.8,472(0),,出遅れ,ミッキーロケット,0.0,10,5844.599999999999,129.88,0.7644444444444446,89.17777777777778
495,495,2014/11/02,4東京9,晴,5,2歳新馬,,17,3,5,3.2,1,3,福永祐一,55,芝2000,良,-7,2:05.9,0.1,61,9-10-10,38.9-34.3,33.4,482(0),,,ウェルブレッド,180.0,2,4091.6,340.96666666666664,0.7166666666666667,89.25
496,496,2016/01/17,1中山6,曇,12,4歳以上1000万下,,16,7,13,44.7,14,10,柴田善臣,56,芝2200,良,-7,2:15.3,1.6,92,7-7-7-8,36.5-36.0,34.9,466(+6),,,マイネオーラム,0.0,6,2940.7,172.98235294117646,0.6235294117647059,88.0
497,497,2015/01/04,1中山1,晴,9,初日の出賞(1000万下),,16,5,9,6.4,3,3,横山典弘,57,ダ1800,良,10.0,1:53.9,0.3,107.0,16-16-16-16,37.5-37.5,35.8,506(+2),,,ベルゲンクライ,385.4,7,11305.8,269.18571428571425,0.6523809523809524,95.52380952380952
498,498,2015/04/11,3中山5,曇,11,ニュージーランドT(G2),,16,2,3,89.9,14,11,江田照男,56,芝1600,稍,-3,1:35.6,0.8,89,11-12-12,35.0-35.8,35.1,464(-4),,,ヤマカツエース,0.0,8,3839.7999999999997,202.09473684210525,0.6105263157894738,93.10526315789474
499,499,2014/10/13,4東京3,小雨,5,3歳以上500万下,,16,8,16,6.8,4,8,井上敏樹,50,ダ1600,良,1,1:39.9,0.9,77,6-5,35.3-38.1,38.7,474(-2),,,リンガスアリュール,0.0,9,2329.5,62.95945945945946,0.9918918918918918,84.0
500,500,2015/06/28,3東京8,晴,8,3歳以上500万下,,14,3,3,5.9,4,3,内田博幸,57,芝1800,良,-11,1:47.1,0.2,95,1-2-2,35.7-34.6,34.4,522(0),,,ジュンツバサ,190.0,10,3849.2,137.47142857142856,0.6142857142857141,85.21428571428571
501,501,2016/05/22,1新潟8,晴,7,4歳以上500万下,,16,3,6,4.6,1,8,丸田恭介,57,芝2400,良,-5,2:25.9,0.8,94,10-8-7-6,34.3-37.1,36.7,520(0),,,スリーヴェローチェ,0.0,13,3408.4,200.49411764705883,0.6352941176470589,88.23529411764706
502,502,2016/07/03,1函館6,晴,9,3歳以上500万下,,12,5,5,22.7,8,2,吉田隼人,57,芝2600,稍,-10,2:42.8,0.3,92,9-9-6-4,37.4-36.2,35.8,438(+10),,,メゾンリー,300.0,15,2313.7,177.97692307692307,0.5923076923076922,86.76923076923077
503,503,2016/06/18,1函館1,晴,10,駒ケ岳特別(500万下),,11,8,10,6.0,3,2,四位洋文,53,芝2600,良,-20,2:41.6,0.1,88,6-9-8-5,38.6-34.8,34.3,478(0),,,ケルンダッシュ,427.8,16,3106.7,258.89166666666665,0.47500000000000003,87.33333333333333
504,504,2015/10/25,4京都7,晴,11,菊花賞(G1),,18,2,4,13.4,5,1,北村宏司,57,芝3000,良,-12,3:03.9,0.0,108,5-5-10-8,35.4-35.4,35.0,530(-2),,,(リアルスティール),14466.9,2,106750.3,7625.021428571429,0.1285714285714286,104.07142857142857
505,505,2015/10/12,4東京3,晴,10,オクトーバーS(1600万下),,12,3,3,2.0,1,1,吉田隼人,57.5,芝2400,良,-9,2:25.8,-0.3,103,3-3-3-3,37.1-34.0,33.4,488(+2),,,(サムソンズプライド),1847.3,3,67588.40000000001,3754.9111111111115,0.09999999999999999,98.44444444444444
506,506,2015/10/24,4東京6,晴,11,富士S(G3),,16,4,8,15.6,7,13,池添謙一,56,芝1600,良,-7,1:33.6,0.9,105,9-9,35.1-33.7,34.1,478(+4),,,ダノンプラチナ,0.0,4,30564.8,1389.3090909090909,0.43636363636363634,97.5
507,507,2015/09/20,4阪神4,晴,11,関西TVローズS(G2),,17,4,8,2.6,1,2,浜中俊,54,芝1800,良,-10,1:45.4,0.2,110,17-17,35.1-34.9,33.8,438(+8),,出遅れ,タッチングスピーチ,2034.8,5,39331.4,3277.616666666667,0.09166666666666666,104.0
508,508,2014/02/01,1東京1,晴,7,3歳500万下,,15,7,13,6.4,3.0,5,石橋脩,56.0,ダ1600,良,5,1:39.5,0.5,86,13-13,35.5-36.9,36.7,462(-10),,,レッドアルヴィス,72.0,7,22117.499999999996,1005.3409090909089,0.2818181818181818,95.9090909090909
509,509,2014/09/28,4阪神6,晴,11.0,神戸新聞杯(G2),,16,6.0,11,58.1,8,2,藤岡佑介,56,芝2400,良,-16.0,2:24.4,0.0,103.0,11-11-11-7,36.6-35.3,34.9,488(-6),,,ワンアンドオンリー,2134.0,8,44544.90000000001,2227.2450000000003,0.45999999999999996,99.2
510,510,2013/11/24,5東京8,晴,11.0,ジャパンC(G1),,17.0,5.0,9,29.8,7,2,浜中俊,53.0,芝2400,良,-10.0,2:26.1,0.0,107.0,12-14-13-13,37.0-34.1,33.2,434(-6),,,ジェンティルドンナ,10108.0,9,36396.6,1915.6105263157895,0.34736842105263166,102.3157894736842
511,511,2016/11/13,5京都4,晴,11,エリザベス女王杯(G1),,15,2,2,3.1,1,6,蛯名正義,56,芝2200,良,-7,2:13.5,0.6,100,8-7-8-7,36.5-34.1,33.9,432(-8),,1角不利,クイーンズリング,0.0,10,41395.8,2069.79,0.21000000000000002,100.9
512,512,2016/05/01,3京都4,晴,11,天皇賞(春)(G1),,18,3,6,30.9,11,9,岩田康誠,58,芝3200,良,-11,3:15.9,0.6,109,6-6-7-6,37.5-35.0,35.1,490(0),,,キタサンブラック,0.0,11,22216.2,1110.81,0.45999999999999985,101.0
513,513,2015/08/23,2札幌2,晴,11,札幌記念(G2),,15,3,5,29.8,8,2,小牧太,57.0,芝2000,良,-13,1:59.0,0.0,112,12-12-12-12,35.1-36.2,34.9,512(0),,,ディサイファ,2730.0,12,40466.3,809.326,0.8,98.78
514,514,2016/03/12,2中京1,晴,11.0,中日新聞杯(G3),,18,3.0,5,5.6,1,1,川田将雅,58.0,芝2000,良,-10.0,2:01.3,-0.1,97.0,4-5-6-6,36.8-34.9,34.4,516(0),,,(ファントムライト),4163.7,13,40021.899999999994,1334.063333333333,0.47,102.86666666666666
515,515,2016/07/10,3中京4,晴,11,プロキオンS(G3),,15,4,6,208.1,15,14,藤岡康太,57.0,ダ1400,稍,-18,1:23.9,1.8,93.0,8-9,34.1-36.7,37.8,488(0),,,ノボバカラ,0.0,14,24069.3,687.6942857142857,0.7514285714285713,100.02857142857142
516,516,2016/08/06,1札幌3,晴,11,札幌日経OP(OP),,14,1,1,11.9,5,12,柴山雄一,56,芝2600,良,-11,2:42.3,2.5,89,1-1-1-1,37.0-35.8,38.3,484(+8),,,モンドインテロ,0.0,16,12385.599999999999,309.64,0.74,91.6
517,517,2015/11/28,5京都8,晴,1,2歳未勝利,,15,8,14,11.3,5,7,シュタル,55,ダ1800,良,-5,1:56.4,1.8,58,11-11-11-11,36.4-39.7,40.0,522(+12),,,プラネットブルー,0.0,1,6419.1,377.59411764705885,0.7588235294117647,80.0
518,518,2016/04/16,2阪神7,晴,10,蓬莱峡特別(1000万下),,18,7,15,3.5,2,1,藤岡佑介,57.0,芝1800,良,-9,1:46.8,-0.2,98,11-7,35.1-34.3,33.9,510(+6),,,(サウンドバーニング),1539.2,3,7892.5,563.75,0.25000000000000006,96.21428571428571
519,519,2016/07/30,2新潟1,晴,11,佐渡S(1600万下),,10,2,2,6.0,5,8,Ｍ．デム,55,芝2000,良,-9,2:00.7,1.6,88,9-7,35.6-34.4,34.1,462(-6),,,エーシンマックス,0.0,4,8593.2,318.2666666666667,0.4777777777777778,91.88888888888889
520,520,2015/03/21,1阪神7,晴,9,須磨特別(1000万下),,10,8,9,5.5,3.0,7,浜中俊,57,芝1800,良,12,1:49.4,1.2,90,9-8,35.1-35.6,36.2,492(+4),,,フェイマスエンド,0.0,5,7505.999999999999,288.6923076923077,0.3653846153846153,94.6923076923077
521,521,2016/08/20,2新潟7,晴,11,日本海S(1600万下),,10,7,8,33.6,8,7,丸田恭介,55,芝2200,良,-6,2:15.9,0.6,91,10-10-10-10,37.3-33.8,33.5,454(0),,出遅れ,ヴォルシェーブ,0.0,6,3506.7,134.87307692307692,0.6961538461538462,88.96153846153847
522,522,2015/08/23,2札幌2,晴,9,十勝岳特別(500万下),,14,7,11,8.0,3,6,戸崎圭太,55,芝1800,良,-13,1:49.0,0.6,88,5-5-5-5,36.8-35.7,35.8,436(0),,,テルメディカラカラ,0.0,7,5394.0,179.8,0.42999999999999994,87.13333333333334
523,523,2016/12/17,5中山5,晴,12,3歳以上1000万下,,11,3,3,128.4,10,9,野中悠太,52,芝2000,良,-5,2:02.9,0.6,91,7-7-7-7,37.3-34.9,35.0,482(+8),,,スマートルビー,0.0,8,4374.0,97.2,0.7911111111111111,85.82222222222222
524,524,2016/04/03,2阪神4,曇,8,4歳以上1000万下,,10,2,2,18.8,6.0,7,古川吉洋,55,芝2000,良,-12,2:01.2,0.7,87,8-9-8-8,34.7-36.4,34.2,512(+2),,出脚鈍い,ショウナンハルカス,0.0,1,6383.500000000001,159.58750000000003,0.6825000000000001,86.275
525,525,2014/11/08,5東京1,曇,12,3歳以上1000万下,,14,3,4,4.2,1.0,3,横山典弘,57,芝1600,良,-10.0,1:34.4,0.2,96.0,11-11,35.7-34.3,33.3,500(+2),,出脚鈍い,リグヴェーダ,260.0,2,11305.8,275.7512195121951,0.6536585365853658,95.21951219512195
526,526,2016/01/23,1中山7,曇,5,3歳未勝利,,16,6,12,4.3,3.0,4,横山典弘,56,芝2200,良,-9,2:14.8,0.4,91,13-13-10-7,37.3-35.8,35.4,478(-4),,出遅れ,ミライヘノツバサ,75.0,3,3106.7,282.42727272727274,0.30909090909090914,86.63636363636364
527,527,2015/01/18,1中山7,晴,11,京成杯(G3),,17,4,8,8.4,5.0,9,横山典弘,56,芝2000,良,-2,2:02.7,0.4,89,13-10-12-7,36.3-35.7,35.3,468(-4),,,ベルーフ,0.0,4,3839.7999999999997,213.3222222222222,0.6,92.44444444444444
528,528,2015/07/05,1函館6,晴,7,3歳以上500万下,,12,7,9,162.2,12.0,12,荻野琢真,55,芝2000,良,-9,2:04.5,2.7,70,5-5-8-9,35.6-36.4,38.2,436(0),,,ホワイトエレガンス,0.0,6,2315.0,96.45833333333333,0.8666666666666667,85.04166666666667
529,529,2015/12/19,5中山5,晴,4,2歳未勝利,,16,3,6,15.1,4,2,横山典弘,55,芝2000,良,-10,2:02.4,0.2,83,8-8-7-5,37.0-36.4,35.8,482(-4),,,マウントロブソン,200.0,3,2846.7,284.66999999999996,0.32999999999999996,86.0
530,530,2014/11/30,5東京9,曇,5,2歳新馬,,10,1,1,2.2,1,1,北村宏司,55,芝2000,良,3,2:04.4,-0.4,75,6-5-5,38.1-37.7,34.6,464(0),,出遅れ,(オケアノス),700.0,5,3679.8,216.45882352941177,0.6235294117647059,92.41176470588235
531,531,2015/12/20,4中京6,晴,11,名古屋日刊スポーツ杯(1000万下),,10,7,8,6.4,3,4,丹内祐次,55,芝2200,良,-9,2:15.3,0.3,92,3-3-4-6,37.3-35.2,35.2,472(+4),,,ザトゥルーエアー,200.0,10,4273.5,185.80434782608697,0.6913043478260869,80.47826086956522
532,532,2014/01/26,1京都9,晴,9,北大路特別(1000万下),,8,6,6,26.8,6,8,川島信二,55,芝2000,良,0,2:01.7,1.3,90,4-4-5-5,37.3-35.0,35.8,456(0),,,アドマイヤブルー,0.0,11,5216.5,149.04285714285714,0.8171428571428571,84.37142857142857
533,533,2016/03/13,2中京2,曇,7,4歳以上500万下,,12,6,8,11.4,6,4,柴田善臣,55,ダ1800,良,1.0,1:55.3,1.0,82.0,1-1-1-1,38.4-37.3,38.3,486(-4),,,ベーリングメファ,110.0,7,307.8,25.650000000000002,1.325,75.25
534,534,2016/04/09,2阪神5,晴,8,4歳以上500万下,,13,4,4,177.1,12.0,11,城戸義政,53,ダ1800,稍,-9.0,1:54.6,1.9,74.0,7-7-8-11,36.8-36.8,37.9,454(+4),,,ザイディックメア,0.0,9,1129.5,47.0625,1.4499999999999995,73.25
535,535,2016/08/07,2新潟4,晴,8,3歳以上500万下,,16,2,3,190.3,14,15,大庭和弥,57,芝2200,良,-8.0,2:14.8,2.2,80.0,16-11-4-5,35.7-35.1,36.8,460(+10),,出遅れ,キークラッカー,0.0,11,1605.4,34.15744680851064,1.25531914893617,83.80851063829788
536,536,2016/08/20,2新潟7,晴,9,出雲崎特別(500万下),,11,7,8,78.9,10.0,4,大野拓弥,57,芝2400,良,-6.0,2:26.9,0.4,93.0,2-2-2-2,37.1-34.3,34.6,506(+2),,,ステイパーシスト,160.0,14,1423.8000000000002,56.952000000000005,1.068,66.0
537,537,2015/04/12,3中山6,晴,8,4歳以上500万下,,10,6,6,2.4,1,7,三浦皇成,57,ダ2400,重,-11,2:38.6,0.7,78,8-8-8-7,40.1-37.0,37.2,432(+2),,出遅れ,サトノセレリティ,0.0,5,4184.0,181.91304347826087,0.6608695652173913,86.04347826086956
538,538,2013/10/05,4東京1,小雨,8,3歳以上1000万下,,10,6,6,1.8,1,2,田中勝春,57,芝1600,稍,3.0,1:34.4,0.0,108.0,9-4,35.2-34.3,33.8,506(+4),,出遅れ,ダイワストリーム,400.0,6,9896.499999999998,274.9027777777777,0.6694444444444444,95.83333333333333
539,539,2015/12/27,5中山8,曇,7,グッドラックH(1000万下),,16,6,12,31.8,12,9,津村明秀,53,芝2500,良,-7,2:36.3,0.6,88,3-3-3-4,30.3-35.8,36.1,504(+4),,出遅れ,プロレタリアト,0.0,9,1869.4,103.85555555555555,0.6333333333333333,82.88888888888889
540,540,2015/01/10,1中山3,晴,10,成田特別(1000万下),,16,1,2,25.2,10,14,柴山雄一,54,ダ2400,良,12.0,2:40.9,3.5,77.0,2-3-7-14,38.3-38.8,41.7,496(+8),,出遅れ,コスモナイスガイ,0.0,11,2640.0,132.0,1.4949999999999999,83.85
541,541,2015/10/18,4東京5,晴,8,3歳以上1000万下,,9,3,3,94.9,9,9,松岡正海,57,芝1800,良,-8.0,1:48.4,1.3,83.0,3-4-6,36.0-34.5,35.4,510(-4),,,ラスヴェンチュラス,0.0,12,7837.0,159.9387755102041,0.6897959183673472,91.08163265306122
542,542,2014/01/12,1中山4,晴,6,3歳未勝利,,16,6,12,8.6,3,1,石橋脩,56.0,芝2200,良,0,2:15.8,-0.1,93,7-7-8-4,36.1-36.7,35.8,480(-4),,,(バンズーム),500.0,1,48755.8,3482.557142857143,0.02142857142857143,94.64285714285714
543,543,2013/10/13,4京都4,晴,4.0,2歳新馬,,13,3.0,3,1.9,1,5,福永祐一,55.0,芝2000,良,-17.0,2:02.6,0.5,67.0,4-4-3-3,37.9-34.5,34.7,494(0),,,エイシンアロンジー,70.0,2,31438.1,1964.88125,0.28750000000000003,97.125
544,544,2015/03/08,2中山4,曇,9,潮来特別(1000万下),,11,7,9,3.7,2,1,蛯名正義,54.0,芝2500,稍,12,2:39.6,-0.5,98,6-6-6-3,33.5-36.3,35.5,430(+4),,,(ディスキーダンス),1523.1,3,23028.200000000004,1535.2133333333336,0.15333333333333335,98.26666666666667
545,545,2014/05/17,3京都7,晴,11,都大路S(OP),,18,6,12,3.2,1,2,武幸四郎,56.0,芝1800,良,-19,1:44.8,0.9,102,8-8,33.9-34.4,34.3,486(+2),,,グランデッツァ,892.8,5,41165.9,1210.7617647058823,0.27647058823529413,99.88235294117646
546,546,2013/01/21,1中山5,晴,11,京成杯(G3),,12,8,11,7.9,5,2,内田博幸,56.0,芝2000,良,1,2:02.3,0.0,98,11-11-10-8,36.2-35.5,34.4,458(-4),,出遅れ,フェイムゲーム,1514.2,6,8557.3,305.61785714285713,0.6714285714285715,96.25
547,547,2014/12/06,4中山1,晴,11.0,ステイヤーズS(G2),,15,7.0,13,4.8,2,5,田辺裕信,56.0,芝3600,良,-11.0,3:48.5,0.7,95.0,12-12-10-5,39.1-35.7,35.7,480(-4),,,デスペラード,600.0,7,16700.300000000003,538.7193548387098,0.5806451612903226,95.61290322580645
