,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
89,89,2019/08/03,2新潟3,晴,4,2歳未勝利,,18,3,6,11.0,5,1,藤田菜七,51,芝1000,良,-6,0:56.0,0.0,78,2,33.2-33.4,33.3,482(-2),,,(ビーポーレン),500.0,3,,500.0,1.5333333333333332,51.0,0,,,37.9,1.0,17.857142857142858,16.513910223587644,56.0,2.0,2.0,2.0,33.2,33.4,0.09999999999999432,-0.10000000000000142,-0.19999999999999574,33.53333333333334,36.46666666666667,2.3333333333333335,4.3666666666666645,1.4333333333333325,-2.9333333333333322,1.0,1.0,0.0,2.3333333333333335,-4.666666666666667,-4.666666666666667,0.0,22.128883839904805,2.894283158227613,2,33.3,35.96666666666667,51.0
90,90,2019/08/25,2札幌4,晴,5,2歳新馬,,8,5,5,6.6,4,1,丹内祐次,54,芝1200,稍,3,1:12.3,0.0,64,1-1,36.2-36.1,36.1,462(0),,,(カガジャスティス),700.0,4,,700.0,0.0,64.0,0,,,36.1,1.0,16.597510373443985,16.597510373443985,72.3,1.0,1.0,1.0,36.2,36.1,-0.10000000000000142,0.0,0.10000000000000142,36.2,36.1,1.0,-0.10000000000000142,0.0,0.10000000000000142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.5,0.1999999999999993,2,36.13333333333333,36.13333333333333,64.0
91,91,2019/08/17,2札幌1,曇,2,2歳未勝利,,10,1,1,1.8,1.0,1,ルメール,54,芝1200,稍,-7,1:10.5,0.0,84,5-5,35.7-34.8,34.1,464(+6),,,(サンライト),500.0,5,,390.0,0.3,79.0,0,,,34.55,0.9545454545454546,17.02127659574468,17.033365570599614,70.5,5.0,5.0,5.0,35.7,34.8,-1.6000000000000014,-0.6999999999999957,0.9000000000000057,34.95,35.2,5.25,-0.40000000000000213,-0.6499999999999986,-0.24999999999999645,4.0,4.0,0.0,4.5,3.0,4.5,1.5,4.08248290463863,0.7760297817881872,2,34.86666666666667,34.9,79.0
92,92,2019/07/21,2函館6,曇,11,函館2歳S(G3),,15,4,8,88.2,11,3,原田和真,54,芝1200,良,-5,1:09.7,0.5,91,3-4,33.6-35.6,35.8,436(+4),,,ビアンフェ,788.0,6,,744.0,0.25,85.0,0,,,35.65,0.9090909090909091,17.21664275466284,17.10690494673652,69.7,3.0,4.0,3.5,33.6,35.6,2.1999999999999957,0.19999999999999574,-2.0,34.25,35.650000000000006,2.75,1.3999999999999986,-3.552713678800501e-15,-1.4000000000000021,1.0,0.0,-1.0,3.0,1.0,0.5,-0.5,5.656854249492381,0.16996731711975865,2,35.0,35.18333333333334,85.0
93,93,2019/08/13,門別,晴,8,JRA認定ターフチャ(OP),,9,2,2,67.3,7,6,岩橋勇二,54,ダ1200,重,-17,1:14.8,1.5,48,8-9,0.0-38.8,39.6,438(-2),,,マナホクレレ,,7,,,2.433333333333333,27.666666666666668,0,,,41.800000000000004,0.0,16.0427807486631,15.305582464352588,74.8,8.0,9.0,8.5,0.0,38.8,39.6,0.8000000000000043,-38.8,0.0,39.800000000000004,5.25,41.800000000000004,2.000000000000002,-39.800000000000004,3.0,2.0,-1.0,6.333333333333333,0.6666666666666666,-1.3333333333333333,-2.0,27.31757675929547,3.1855140872392966,2,26.133333333333336,27.200000000000003,27.666666666666668
94,94,2019/08/13,門別,晴,8,JRA認定ターフチャ(OP),,9,1,1,31.6,6,4,阿部龍,54,ダ1200,重,-17,1:14.4,1.1,53,4-4,0.0-38.8,39.7,468(-2),,,マナホクレレ,20.0,8,,,1.05,46.0,0,,,39.65,0.0,16.129032258064516,15.942719547689606,74.4,4.0,4.0,4.0,0.0,38.8,39.7,0.9000000000000057,-38.8,0.0,38.825,3.625,39.65,0.8250000000000011,-38.825,0.0,0.0,0.0,3.25,-0.75,0.0,0.75,11.568923891183656,1.2908911650483939,2,26.166666666666668,26.158333333333335,46.0
95,95,2019/08/13,門別,晴,8,JRA認定ターフチャ(OP),,9,8,8,5.2,3.0,1,阪野学,54.0,ダ1200,重,-17,1:13.3,0.0,68,3-1,0.0-38.8,38.8,460(+4),,,(イッキカセイ),200.0,9,,,0.4666666666666666,53.0,0,,,38.63333333333333,0.0,16.37107776261937,16.06266155550393,73.3,3.0,1.0,2.0,0.0,38.8,38.8,0.0,-38.8,0.0,38.53333333333333,2.9166666666666665,38.63333333333333,0.09999999999999905,-38.53333333333333,0.0,2.0,2.0,2.3333333333333335,0.5,1.6666666666666667,1.1666666666666667,15.263669016220664,0.677932029583125,2,25.866666666666664,25.722222222222218,61.25
96,96,2019/08/15,門別,曇,12,フルールカップ〔H3(G),,11,7,9,5.7,3.0,3,石川倭,54.0,ダ1000,稍,-16,1:00.8,0.4,64,4-4,0.0-37.2,37.2,422(+8),,,コーラルツッキー,37.5,10,,,0.48,57.2,0,,,37.660000000000004,0.0,16.447368421052634,16.32109043602506,60.8,4.0,4.0,4.0,0.0,37.2,37.2,0.0,-37.2,0.0,37.28,1.8,37.660000000000004,0.3799999999999997,-37.28,1.0,1.0,0.0,1.8,-0.2,-0.2,0.0,9.568466729604882,0.8359957469322973,2,24.8,24.979999999999997,60.5
97,97,2019/07/13,2函館3,晴,1,2歳未勝利,,10,4,4,7.2,4,1,横山武史,53,芝1200,良,-4,1:10.1,0.0,86,7-8,34.3-35.8,34.9,432(-2),,,(ダウンタウンスピカ),500.0,11,,305.0,0.15,76.5,0,,,34.45,0.8235294117647058,17.11840228245364,17.12084497684326,70.1,7.0,8.0,7.5,34.3,35.8,0.6000000000000014,-0.8999999999999986,-1.5,34.849999999999994,35.099999999999994,6.75,-0.3999999999999986,-0.6499999999999986,-0.25,7.0,6.0,-1.0,7.0,4.5,4.0,-0.5,10.03327796219494,1.3928388277184107,2,34.99999999999999,34.8,76.5
98,98,2019/08/18,2札幌2,晴,9,クローバー賞(OP),,8,6,6,6.2,2,4,黛弘人,54,芝1500,良,-6,1:32.2,0.6,66,3-2-2,31.0-35.8,36.3,456(+8),,,オータムレッド,240.0,12,,,0.3,67.5,0,,,35.7,0.0,16.268980477223426,16.367201544868575,92.2,3.0,2.0,2.3333333333333335,31.0,35.8,5.299999999999997,0.5,-4.799999999999997,31.0,35.5,2.166666666666667,4.699999999999999,0.1999999999999993,-4.5,-2.0,-1.0,1.0,2.0,-1.0,-0.5,0.5,2.8674417556808756,0.8602325267042631,2,34.36666666666667,34.06666666666667,67.5
99,99,2019/07/30,門別,曇,8,安平町道の駅OP(OP),,8,4,4,3.4,2.0,1,桑村真明,54,ダ1200,良,-15,1:13.8,0.0,63,1-1,0.0-39.1,39.1,464(0),,,(ルミナスアロー),100.0,13,,,0.7000000000000001,53.25,0,,,39.575,0.0,16.260162601626018,15.781492450316417,73.8,1.0,1.0,1.0,0.0,39.1,39.1,0.0,-39.1,0.0,38.900000000000006,1.4375,39.575,0.6750000000000007,-38.900000000000006,0.0,0.0,0.0,1.75,-1.75,-2.0,-0.25,12.83744522870497,1.723484841824843,2,26.066666666666666,26.158333333333335,53.25
100,100,2019/08/15,門別,曇,12,フルールカップ〔H3(G),,11,8,10,75.4,11.0,11.0,阪野学,54,ダ1000,稍,-16.0,1:01.9,1.5,46.0,5-6,0.0-37.2,37.9,476(+4),,,コーラルツッキー,,14.0,,,2.52,32.0,0,,,40.6,0.0,16.15508885298869,15.560483597022174,61.9,5.0,6.0,5.5,0.0,37.2,37.9,0.6999999999999957,-37.2,0.0,38.519999999999996,4.85,40.6,2.0799999999999983,-38.519999999999996,-5.0,-6.0,-1.0,5.4,-1.6,-2.4,-0.8,23.03620339089466,3.091610511619397,2,25.03333333333333,26.373333333333335,26.5
101,101,2019/03/24,2中京6,晴,11.0,高松宮記念(G1),,18,7.0,13,2.5,1.0,4,北村友一,57.0,芝1200,良,-13.0,1:07.5,0.2,107.0,4-2,33.2-34.1,34.0,472(-2),,,ミスターメロディ,1700.0,1,,1721.7333333333333,0.21666666666666665,98.08333333333333,0,,,34.574999999999996,0.9166666666666666,17.77777777777778,17.222804797794552,67.5,4.0,2.0,3.0,33.2,34.1,0.7999999999999972,-0.10000000000000142,-0.8999999999999986,34.49166666666667,34.84166666666666,4.75,0.08333333333333333,-0.2666666666666669,-0.35000000000000026,-2.0,0.0,2.0,4.5,1.4166666666666667,1.9166666666666667,0.5,10.083086781995604,0.8203044607242014,4,33.766666666666666,34.636111111111106,108.75
102,102,2019/06/16,1函館2,小雨,11.0,函館スプリントS(G3),,7,8.0,13,1.8,1.0,3,レーン,58.0,芝1200,稍,-8.0,1:08.6,0.2,106.0,5-5,34.4-34.0,33.5,518(0),,,カイザーメランジェ,986.7,2,,3115.7749999999996,0.2090909090909091,96.36363636363636,0,,,34.163636363636364,0.95,17.49271137026239,17.117308474634324,68.6,5.0,5.0,5.0,34.4,34.0,-0.8999999999999986,-0.5,0.3999999999999986,34.0,34.64545454545455,6.803030303030303,0.16363636363636436,-0.48181818181818026,-0.6454545454545446,2.0,2.0,0.0,6.818181818181818,3.909090909090909,3.8181818181818183,-0.09090909090909091,13.056501147789257,0.9764945809714801,4,33.96666666666667,34.26969696969697,109.75
103,103,2019/08/04,1札幌4,晴,11.0,UHB賞(OP),,16,6.0,11,2.3,1.0,1,ルメール,54.0,芝1200,良,-14.0,1:07.9,0.0,110.0,9-8,33.4-34.5,33.4,496(+8),,,(ライトオンキュー),2334.3,3,,961.1,0.24117647058823527,96.3529411764706,0,,,34.06470588235294,0.8722222222222222,17.67304860088365,17.213085519632905,67.9,9.0,8.0,8.5,33.4,34.5,0.0,-1.1000000000000014,-1.1000000000000014,34.51764705882353,34.817647058823525,9.029411764705882,-0.45294117647058757,-0.7529411764705893,-0.30000000000000177,7.0,8.0,1.0,8.823529411764707,5.0,5.352941176470588,0.35294117647058826,11.391463123706517,0.9278443089917594,5,33.76666666666667,34.46666666666667,110.75
104,104,2019/08/04,1札幌4,晴,11.0,UHB賞(OP),,16,5.0,10,7.1,4.0,2,古川吉洋,54.0,芝1200,良,-14.0,1:08.1,0.2,108.0,6-6,33.4-34.5,33.9,516(+4),,,リナーテ,929.8,4,,778.6999999999999,0.7090909090909091,87.81818181818181,0,,,34.95454545454545,0.8876404494382022,17.62114537444934,16.971773630496326,68.1,6.0,6.0,6.0,33.4,34.5,0.5,-0.6000000000000014,-1.1000000000000014,34.98181818181818,35.00909090909091,7.090909090909091,-0.027272727272727015,-0.05454545454545403,-0.027272727272727015,4.0,4.0,0.0,6.7272727272727275,2.272727272727273,3.0,0.7272727272727273,15.964152550845492,1.2749727665936854,4,33.93333333333334,34.98181818181819,102.25
105,105,2019/03/24,2中京6,晴,11.0,高松宮記念(G1),,18,5.0,9,11.4,6.0,14,大野拓弥,55.0,芝1200,良,-13.0,1:08.9,1.6,87.0,6-5,33.2-34.1,35.2,528(+2),,3角不利,ミスターメロディ,,5,,1227.1478260869565,0.39375,96.75,0,,,35.21875,0.8253012048192772,17.41654571843251,17.211654502137108,68.9,6.0,5.0,5.5,33.2,34.1,2.0,1.1000000000000014,-0.8999999999999986,34.15625,35.15625000000001,3.4739583333333335,1.0624999999999998,0.062499999999999556,-1.0000000000000002,-9.0,-8.0,1.0,3.34375,-0.53125,-0.28125,0.25,14.217709052048619,1.4278805885670591,6,34.16666666666667,34.843749999999986,95.25
106,106,2019/06/30,3中京2,雨,11.0,CBC賞(G3),,13,3.0,3,5.6,2.0,3,幸英明,58.0,芝1200,不,18.0,1:09.9,0.1,103.0,1-1,34.9-34.9,35.0,506(+2),,,レッドアンシェル,986.6,6,,1508.9599999999998,0.5464285714285714,95.28571428571429,0,,,35.496428571428574,0.6976744186046512,17.167381974248926,17.109811921251303,69.9,1.0,1.0,1.0,34.9,34.9,0.10000000000000142,0.10000000000000142,0.0,34.378571428571426,35.18928571428571,3.056547619047619,1.117857142857143,0.3071428571428572,-0.8107142857142858,-2.0,-2.0,0.0,3.107142857142857,-2.5357142857142856,-2.607142857142857,-0.07142857142857142,15.37714535557766,1.5208108482475537,6,34.93333333333334,35.02142857142857,97.0
107,107,2019/06/16,1函館2,小雨,11.0,函館スプリントS(G3),,7,2.0,2,4.7,3.0,5,岩田康誠,54.0,芝1200,稍,-8.0,1:09.0,0.6,101.0,3-3,34.4-34.0,34.1,494(0),,出遅れ,カイザーメランジェ,390.0,7,,596.8363636363637,0.7148148148148148,92.22222222222223,0,,,34.955555555555556,0.6819571865443425,17.391304347826086,17.16052203245469,69.0,3.0,3.0,3.0,34.4,34.0,-0.29999999999999716,0.10000000000000142,0.3999999999999986,34.066666666666656,34.93703703703704,7.1820987654321,0.8888888888888885,0.018518518518518254,-0.8703703703703702,-2.0,-2.0,0.0,7.222222222222222,1.1851851851851851,1.1111111111111112,-0.07407407407407407,20.09883106561378,2.074332939249903,6,34.166666666666664,34.65308641975309,102.25
108,108,2019/03/24,2中京6,晴,11.0,高松宮記念(G1),,18,8.0,16,36.7,8.0,7,池添謙一,55.0,芝1200,良,-13.0,1:07.8,0.5,103.0,14-14,33.2-34.1,33.5,480(-6),,出遅れ,ミスターメロディ,,8,,977.9888888888888,0.42666666666666675,98.0,0,,,34.44666666666667,0.7610619469026548,17.699115044247787,17.02303186226291,67.8,14.0,14.0,14.0,33.2,34.1,0.29999999999999716,-0.6000000000000014,-0.8999999999999986,35.35333333333334,34.72666666666667,7.033333333333333,-0.9066666666666682,-0.28000000000000064,0.6266666666666675,7.0,7.0,0.0,7.2,2.533333333333333,2.2666666666666666,-0.26666666666666666,10.29847531190904,0.9430668056930016,5,33.6,34.84222222222221,103.25
109,109,2019/08/04,1札幌4,晴,11.0,UHB賞(OP),,16,8.0,15,40.3,10.0,6,団野大成,50.0,芝1200,良,-14.0,1:08.4,0.5,103.0,14-14,33.4-34.5,33.3,498(0),,,リナーテ,,9,,356.7615384615384,0.7212121212121212,83.66666666666667,0,,,36.1060606060606,0.6685393258426966,17.543859649122805,16.78503032044949,68.4,14.0,14.0,14.0,33.4,34.5,-0.10000000000000142,-1.2000000000000028,-1.1000000000000014,34.199999999999996,36.203030303030296,8.555555555555555,1.9060606060606062,-0.09696969696969619,-2.0030303030303025,8.0,8.0,0.0,8.727272727272727,2.1515151515151514,1.8181818181818181,-0.3333333333333333,12.661585364583564,1.977599467531087,7,33.73333333333333,35.5030303030303,99.25
110,110,2019/05/05,2東京6,晴,11.0,NHKマイルC(G1),,18,7.0,14,69.1,10.0,7,吉田隼人,57.0,芝1600,良,-13.0,1:32.8,0.4,107.0,17-17,33.9-34.6,33.7,442(-4),,出遅れ,アドマイヤマーズ,,10,,1292.8,0.2,88.125,0,,,34.762499999999996,0.9607843137254902,17.24137931034483,17.006970060368822,92.8,17.0,17.0,17.0,33.9,34.6,-0.19999999999999574,-0.8999999999999986,-0.7000000000000028,34.725,35.225,8.5,0.037499999999999645,-0.4624999999999986,-0.4999999999999982,10.0,10.0,0.0,8.125,5.375,6.125,0.75,10.475132221682378,0.8299933065325806,3,34.06666666666667,34.90416666666667,95.75
111,111,2019/07/28,2新潟2,曇,11.0,アイビスサマーD(G3),,18,6.0,11,1.9,1.0,1,田辺裕信,56.0,芝1000,良,0.0,0:55.1,0.0,100.0,1,32.6-33.0,33.0,538(0),,,(カッパツハッチ),3964.4,11,,1960.7,1.369230769230769,78.0,0,,,36.51538461538461,0.7580645161290323,18.148820326678766,16.87624176880326,55.1,1.0,1.0,1.0,32.6,33.0,0.3999999999999986,0.0,-0.3999999999999986,33.52307692307692,35.47692307692308,4.019230769230769,2.992307692307693,1.038461538461539,-1.9538461538461538,0.0,0.0,0.0,4.538461538461538,-1.7692307692307692,-2.6153846153846154,-0.8461538461538461,25.27128321043553,3.1254142582567015,4,32.86666666666667,35.17179487179487,102.75
112,112,2019/07/28,2新潟2,曇,11.0,アイビスサマーD(G3),,18,4.0,7,18.4,7.0,7,江田照男,56.0,芝1000,良,0.0,0:55.5,0.4,93.0,18,32.6-33.0,32.6,474(+2),,出遅れ,ライオンボス,,12,,641.4764705882353,0.992,84.04,0,,,35.57599999999999,0.7319148936170212,18.01801801801802,16.99577088571505,55.5,18.0,18.0,18.0,32.6,33.0,0.0,-0.3999999999999986,-0.3999999999999986,32.93600000000001,35.38399999999999,8.013333333333334,2.64,0.19200000000000017,-2.448,11.0,11.0,0.0,7.52,1.56,2.52,0.96,23.9389324157762,2.422225125006554,4,32.73333333333333,34.632000000000005,102.25
113,113,2019/06/06,門別,曇,11.0,北海道スプリントカッ(G3),,16,3.0,5,2.6,2.0,5,三浦皇成,58.0,ダ1200,稍,-12.0,1:12.6,1.1,83.0,1-1,0.0-36.7,37.8,510(+4),,,ヤマニンアンプリメ,110.0,13,,920.1411764705882,0.6851851851851853,95.4074074074074,0,,,35.47777777777777,0.5702479338842975,16.528925619834713,17.07309267413582,72.6,1.0,1.0,1.0,0.0,36.7,37.8,1.0999999999999943,-36.7,33.114814814814814,35.218518518518515,4.567901234567902,2.3629629629629627,0.2592592592592577,-2.1037037037037045,-4.0,-4.0,0.0,4.703703703703703,-1.4444444444444444,-1.7407407407407407,-0.2962962962962963,13.94499946949019,1.8411225225001029,6,24.833333333333332,34.60370370370371,98.5
114,114,2019/08/04,1札幌4,晴,11.0,UHB賞(OP),,16,1.0,1,10.2,5.0,3,松岡正海,56.0,芝1200,良,-14.0,1:08.1,0.2,108.0,4-4,33.4-34.5,34.2,524(+10),,,リナーテ,584.9,14,,607.8185185185185,0.4233333333333333,96.76666666666667,0,,,34.38333333333333,0.670299727520436,17.62114537444934,17.2631938085638,68.1,4.0,4.0,4.0,33.4,34.5,0.8000000000000043,-0.29999999999999716,-1.1000000000000014,34.48,34.61,6.5888888888888895,-0.09666666666666639,-0.22666666666666657,-0.1300000000000002,1.0,1.0,0.0,6.733333333333333,1.3,1.0333333333333334,-0.26666666666666666,9.29860741702443,0.8659953642275939,5,34.03333333333333,34.4911111111111,104.25
115,115,2019/08/04,1札幌4,晴,11.0,UHB賞(OP),,16,6.0,12,106.0,15.0,10,勝浦正樹,54.0,芝1200,良,-14.0,1:08.4,0.5,103.0,12-11,33.4-34.5,33.6,456(-6),,,リナーテ,,15,,326.76956521739135,0.3892857142857143,91.25,0,,,34.83214285714286,0.7058823529411765,17.543859649122805,17.05401617220329,68.4,12.0,11.0,11.5,33.4,34.5,0.20000000000000284,-0.8999999999999986,-1.1000000000000014,34.36071428571429,35.29285714285714,7.714285714285714,0.4714285714285718,-0.46071428571428463,-0.9321428571428564,1.0,2.0,1.0,7.428571428571429,2.9642857142857144,3.5357142857142856,0.5714285714285714,9.072046153051227,1.1792700134260994,6,33.833333333333336,34.82857142857143,94.5
116,116,2019/06/16,1函館2,小雨,11.0,函館スプリントS(G3),,7,7.0,11,3.9,2.0,2,小崎綾也,52.0,芝1200,稍,-8.0,1:08.6,0.2,106.0,2-2,34.4-34.0,34.0,494(-6),,,カイザーメランジェ,1613.4,16,,1227.7166666666667,0.525,88.125,0,,,34.6125,0.75,17.49271137026239,17.057310045313095,68.6,2.0,2.0,2.0,34.4,34.0,-0.3999999999999986,0.0,0.3999999999999986,34.962500000000006,34.75,6.125,-0.35000000000000053,-0.13750000000000107,0.21249999999999947,0.0,0.0,0.0,6.0,1.625,1.875,0.25,13.208676534856517,1.4835725982644021,3,34.13333333333333,34.775,95.25
117,117,2018/07/01,3中京2,晴,1,2歳未勝利,,8,6,6,1.1,1,1,秋山真一,54,芝1400,良,-18,1:21.7,0.0,78,5-4,34.8-34.9,34.6,442(+6),,出遅れ,(イッツクール),500.0,1,,326.6666666666667,0.09999999999999999,77.0,0,,,35.2,0.9166666666666666,17.135862913096695,17.059509775828655,81.7,5.0,4.0,4.5,34.8,34.9,-0.19999999999999574,-0.29999999999999716,-0.10000000000000142,34.666666666666664,35.33333333333333,4.0,0.5333333333333338,-0.1333333333333305,-0.6666666666666643,3.0,4.0,1.0,3.6666666666666665,2.0,2.6666666666666665,0.6666666666666666,6.18465843842649,0.49749371855330793,2,34.766666666666666,35.06666666666666,77.0
118,118,2018/07/01,1函館6,雨,5,2歳新馬,,8,2,2,14.0,4,1,勝浦正樹,54,芝1200,重,12,1:11.4,0.0,83,5-5,35.3-36.1,35.3,496(0),,,(ヤマカツルビー),700.0,2,,700.0,0.0,83.0,0,,,35.3,1.0,16.806722689075627,16.806722689075627,71.4,5.0,5.0,5.0,35.3,36.1,0.0,-0.8000000000000043,-0.8000000000000043,35.3,36.1,5.0,0.0,-0.8000000000000043,-0.8000000000000043,4.0,4.0,0.0,5.0,4.0,4.0,0.0,3.0,0.05000000000000071,2,35.56666666666667,35.56666666666667,83.0
119,119,2018/07/22,2函館6,晴,11,函館2歳S(G3),,16,2,4,13.8,6.0,5.0,勝浦正樹,54,芝1200,良,-9.0,1:09.8,0.4,85.0,9-7,33.9-35.5,35.2,410(0),,,アスターペガサス,310.0,3.0,,505.0,0.2,78.0,0,,,35.1,0.8333333333333334,17.191977077363898,17.130839178795746,69.8,9.0,7.0,8.0,33.9,35.5,1.3000000000000043,-0.29999999999999716,-1.6000000000000014,34.4,35.45,6.0,0.7000000000000028,-0.34999999999999787,-1.0500000000000007,2.0,4.0,2.0,5.5,2.5,3.5,1.0,6.599663291074444,0.6182412330330457,2,34.86666666666667,34.983333333333334,78.0
120,120,2018/08/18,2札幌1,晴,1,2歳未勝利,,7,3,3,2.2,1,1,松田大作,54,芝1200,良,0,1:10.0,0.0,94,1-1,35.1-34.9,34.9,440(-4),,,(ファンシャン),500.0,4,,350.0,0.4000000000000001,76.66666666666667,0,,,36.166666666666664,0.9230769230769231,17.142857142857142,16.75971112801312,70.0,1.0,1.0,1.0,35.1,34.9,-0.20000000000000284,0.0,0.20000000000000284,35.13333333333333,36.03333333333333,3.8333333333333335,1.0333333333333339,0.13333333333333522,-0.8999999999999986,0.0,0.0,0.0,3.6666666666666665,-0.3333333333333333,0.0,0.3333333333333333,12.336429791475327,1.4974979131871946,2,34.96666666666667,35.77777777777778,76.66666666666667
121,121,2018/07/22,2函館6,晴,11,函館2歳S(G3),,16,7,13,153.1,16,13,阿部龍,54,芝1200,良,-9,1:11.1,1.7,67,4-6,33.9-35.5,36.9,442(-8),,,アスターペガサス,,5,,0.0,0.7749999999999999,60.75,0,,,37.824999999999996,0.2,16.877637130801688,16.26379377125084,71.1,4.0,6.0,5.0,33.9,35.5,3.0,1.3999999999999986,-1.6000000000000014,8.475,37.7,4.25,29.35,0.12499999999999822,-29.225,-7.0,-9.0,-2.0,4.25,-0.75,-0.75,0.0,13.281566172707194,1.3614697940093996,2,35.43333333333334,28.0,60.75
122,122,2018/08/16,門別,曇,12,フルールカップ〔H3(G),,9,8,9,7.1,4,6,岩橋勇二,54,ダ1000,不,-12,1:01.7,0.7,54,4-4,0.0-37.5,38.0,456(+2),,,アークヴィグラス,,6,,,0.35000000000000003,55.25,0,,,38.45,0.0,16.207455429497568,16.037171882352165,61.7,4.0,4.0,4.0,0.0,37.5,38.0,0.5,-37.5,0.0,38.55,2.875,38.45,-0.10000000000000142,-38.55,-2.0,-2.0,0.0,2.5,-0.25,0.5,0.75,10.807404868885037,0.8280096617793784,2,25.166666666666668,25.666666666666668,55.25
123,123,2018/08/11,2新潟5,曇,1,2歳未勝利,,18,3,5,6.3,2,1,宮崎北斗,54,芝1200,良,-10,1:09.8,0.0,75,1-1,34.5-35.3,35.3,450(0),,,(アマデウス),500.0,7,,187.5,0.2,71.75,0,,,35.725,0.819672131147541,17.191977077363898,16.89972600881365,69.8,1.0,1.0,1.0,34.5,35.3,0.7999999999999972,0.0,-0.7999999999999972,35.1,35.65,2.0,0.625,0.07500000000000107,-0.5499999999999989,0.0,0.0,0.0,2.0,-1.75,-1.75,0.0,6.241794613730894,0.7730459236035087,2,35.03333333333333,35.49166666666667,71.75
124,124,2018/07/22,2福島8,晴,1,2歳未勝利,,16,7,13,3.5,1,1,木幡育也,51.0,芝1200,良,3,1:11.1,0.0,73,2-2,34.6-36.5,36.4,438(0),,,(ヤサカリベルテ),500.0,8,,390.0,0.1,69.0,0,,,35.7,0.9655172413793104,16.877637130801688,16.973669205514643,71.1,2.0,2.0,2.0,34.6,36.5,1.7999999999999972,-0.10000000000000142,-1.8999999999999986,34.75,35.85,3.0,0.9499999999999993,-0.15000000000000213,-1.1000000000000014,1.0,1.0,0.0,3.0,1.5,1.5,0.0,5.354126134736337,0.7118052168020875,2,35.833333333333336,35.43333333333334,69.0
125,125,2018/08/14,門別,曇,9,JRA認定ターフチャ(OP),,9,6,6,22.7,7.0,3,岩橋勇二,54,ダ1200,重,-2,1:15.4,0.0,55,9-9,0.0-40.2,37.7,452(+4),,,オスピタリタ,30.0,9,,,0.875,40.75,0,,,38.175000000000004,0.0,15.915119363395224,15.766212187158061,75.4,9.0,9.0,9.0,0.0,40.2,37.7,-2.5,-40.2,0.0,39.025,6.125,38.175000000000004,-0.8499999999999979,-39.025,6.0,6.0,0.0,6.0,3.75,4.0,0.25,14.683323874382122,1.2425779653607265,2,25.96666666666667,25.733333333333334,40.75
126,126,2018/07/22,2函館6,晴,11,函館2歳S(G3),,16,4,8,29.5,9.0,4.0,三浦皇成,54,芝1200,良,-9,1:09.7,0.3,87,2-1,33.9-35.5,35.7,422(0),,,アスターペガサス,470.0,10.0,,470.0,0.09999999999999999,70.66666666666667,0,,,37.96666666666667,0.8,17.21664275466284,16.385317230856415,69.7,2.0,1.0,1.5,33.9,35.5,1.8000000000000043,0.20000000000000284,-1.6000000000000014,11.299999999999999,38.0,1.5,26.666666666666668,-0.03333333333333144,-26.7,-3.0,-2.0,1.0,1.0,-1.0,0.0,1.0,10.222524150130436,1.5578430601315392,2,35.03333333333333,29.08888888888889,70.66666666666667
127,127,2018/08/19,2札幌2,曇,9,クローバー賞(OP),,12,7,11,11.9,4,3,ルメール,54,芝1500,稍,1,1:32.8,0.6,71,5-5-2,31.1-35.8,35.9,462(0),,,ウインゼノビア,404.1,11,,,0.3,63.5,0,,,37.5,0.0,16.163793103448278,16.005826821137767,92.8,5.0,2.0,4.0,31.1,35.8,4.799999999999997,0.10000000000000142,-4.699999999999996,15.55,37.45,2.5,21.95,0.05000000000000071,-21.9,-1.0,2.0,3.0,1.5,-0.5,1.0,1.5,6.128258770283412,1.3199326582148898,2,34.26666666666666,30.166666666666664,63.5
128,128,2018/06/16,1函館1,晴,5,2歳新馬,,9,2,2,39.8,5,1,菱田裕二,54,芝1000,良,-17,0:57.4,0.0,76,1-1,34.2-34.4,34.4,456(0),,,(ロードワンダー),700.0,12,,700.0,0.0,76.0,0,,,34.4,1.0,17.421602787456447,17.421602787456447,57.4,1.0,1.0,1.0,34.2,34.4,0.19999999999999574,0.0,-0.19999999999999574,34.2,34.4,1.0,0.19999999999999574,0.0,-0.19999999999999574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.6999999999999993,2,34.333333333333336,34.333333333333336,76.0
