,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
269,269,2018/05/26,3京都11,晴,7,3歳500万下,,12,4,4,13.2,6,4,北村友一,56,芝2000,良,-8.0,2:00.8,0.3,94.0,3-3-7-7,36.5-34.4,34.3,478(+2),,,キボウノダイチ,110.0,1,,165.0,0.6,85.375,0,,,34.675,0.6571428571428571,16.55629139072848,16.66254477268505,120.8,3.0,7.0,5.0,36.5,34.4,-2.200000000000003,-0.10000000000000142,2.1000000000000014,36.0125,34.425000000000004,4.1875,-1.3375000000000012,0.2499999999999991,1.5875000000000004,3.0,-1.0,-4.0,4.125,-0.5,-0.375,0.125,7.986099033807293,1.103977097633265,3,35.06666666666666,35.0375,88.75
270,270,2018/07/29,1札幌2,晴,7,3歳以上500万下,,9,6,6,11.7,3,2,横山武史,55,芝2000,良,-14.0,2:00.2,0.1,102.0,1-1-1-1,36.5-34.4,34.5,450(-10),,,スマートエレメンツ,300.0,2,,142.1818181818182,0.8499999999999999,82.94444444444444,0,,,35.98333333333334,0.5984251968503937,16.638935108153078,16.43327322261626,120.2,1.0,1.0,1.0,36.5,34.4,-2.0,0.10000000000000142,2.1000000000000014,35.54999999999999,35.56666666666667,4.347222222222221,0.43333333333333335,0.4166666666666667,-0.016666666666666705,-1.0,-1.0,0.0,4.333333333333333,-1.8333333333333333,-1.8333333333333333,0.0,11.713098475650114,1.7223638977062552,4,35.13333333333333,35.7,94.25
271,271,2018/07/15,2福島6,晴,9,種市特別(500万下),,10,7,8,1.8,1,2,石橋脩,57,芝2000,良,-7.0,2:02.4,0.4,83.0,10-9-9-9,37.2-36.1,35.5,490(-4),,出遅れ,ダノンポピー,428.4,3,,334.8125,0.38571428571428573,93.64285714285714,0,,,34.964285714285715,0.7472527472527473,16.33986928104575,16.279345484698357,122.4,10.0,9.0,9.25,37.2,36.1,-1.7000000000000028,-0.6000000000000014,1.1000000000000014,35.392857142857146,35.4,8.541666666666666,-0.42857142857142755,-0.43571428571428533,-0.0071428571428577515,7.0,8.0,1.0,7.571428571428571,3.0714285714285716,4.785714285714286,1.7142857142857142,10.057611821677925,0.5528109984434103,4,36.266666666666666,35.25238095238096,95.75
272,272,2018/02/24,2中山1,晴,10,富里特別(1000万下),,16,4,7,3.5,2,3,戸崎圭太,55,芝1800,良,-5.0,1:49.8,0.0,91.0,1-1-1-1,38.0-34.4,34.4,502(-2),,,ベアインマインド,385.1,4,,229.4,0.4,86.14285714285714,0,,,35.75714285714286,0.7665198237885462,16.39344262295082,16.293957832636398,109.8,1.0,1.0,1.0,38.0,34.4,-3.6000000000000014,0.0,3.6000000000000014,36.54761904761905,35.642857142857146,3.8412698412698414,-0.790476190476191,0.11428571428571421,0.9047619047619053,-2.0,-2.0,0.0,3.857142857142857,-0.09523809523809523,-0.14285714285714285,-0.047619047619047616,9.35127162431589,1.1216594111898432,4,35.6,35.98253968253968,93.75
273,273,2018/07/22,2函館6,晴,9,3歳以上500万下,,14,2,2,76.4,12,7,柴山雄一,57,ダ1700,良,-3.0,1:47.6,0.6,82.0,13-13-12-14,29.7-39.2,38.7,484(+4),,,キープシークレット,,5,,,1.2470588235294116,75.3529411764706,0,,,38.9764705882353,0.0,15.799256505576208,15.677516916661443,107.6,13.0,14.0,13.0,29.7,39.2,9.000000000000004,-0.5,-9.500000000000004,34.476470588235294,38.72941176470588,10.117647058823529,4.5,0.24705882352941194,-4.252941176470589,7.0,6.0,-1.0,9.588235294117647,2.411764705882353,3.3529411764705883,0.9411764705882353,11.520379151853863,1.5522584104586152,4,35.86666666666667,37.39411764705881,80.0
274,274,2018/02/17,1東京7,晴,8,4歳以上500万下,,16,1,2,202.1,15.0,7,横山和生,57,ダ1600,良,6.0,1:39.9,1.2,82.0,13-13,35.4-37.9,38.2,472(+10),,出遅れ,ピックミータッチ,,6,,147.14285714285714,0.8363636363636363,82.27272727272727,0,,,35.17272727272728,0.6781609195402298,16.016016016016014,16.22322527657937,99.9,13.0,13.0,13.0,35.4,37.9,2.8000000000000043,0.30000000000000426,-2.5,36.70909090909092,35.19090909090909,8.909090909090908,-1.5363636363636362,-0.01818181818181844,1.5181818181818179,6.0,6.0,0.0,8.636363636363637,2.3636363636363638,2.909090909090909,0.5454545454545454,7.896465454028572,1.1954485443640903,4,37.166666666666664,35.69090909090909,87.5
275,275,2018/08/04,1札幌3,晴,8,3歳以上500万下,,13,1,1,66.8,10.0,7,木幡初也,54,芝2000,良,-14.0,2:03.1,1.2,75.0,8-7-8-9,35.8-37.5,36.2,462(0),,,マイネルファンロン,,7,,17.5,0.9458333333333333,78.02083333333333,0,,,38.31041666666666,0.36507936507936506,16.246953696181965,15.825218516073493,123.1,8.0,9.0,8.0,35.8,37.5,0.4000000000000057,-1.2999999999999972,-1.7000000000000028,34.28125000000001,38.289583333333326,7.979166666666667,4.029166666666669,0.020833333333333925,-4.008333333333332,2.0,1.0,-1.0,7.479166666666667,1.375,2.0625,0.6875,11.731410365816153,1.538935194442804,7,36.5,36.96041666666667,83.25
276,276,2018/08/04,1札幌3,晴,8,3歳以上500万下,,13,6,9,19.5,4,6,吉田隼人,55,芝2000,良,-14.0,2:03.1,1.2,76.0,10-9-8-6,35.8-37.5,36.3,474(-4),,,マイネルファンロン,,8,,106.06875,0.7000000000000001,83.78787878787878,0,,,35.515151515151516,0.5864661654135338,16.246953696181965,16.41273293109946,123.1,10.0,6.0,8.25,35.8,37.5,0.5,-1.2000000000000028,-1.7000000000000028,36.269696969696966,35.54545454545455,6.416666666666667,-0.7545454545454547,-0.030303030303030734,0.724242424242424,0.0,4.0,4.0,6.393939393939394,0.12121212121212122,0.12121212121212122,0.0,8.61322914260243,0.88425774789135,5,36.53333333333333,35.776767676767676,82.25
277,277,2018/08/05,1札幌4,晴,8,3歳以上500万下,,16,3,5,146.9,14,11,加藤祥太,56,芝1200,良,-14.0,1:09.7,0.8,85.0,10-10,33.9-35.0,34.8,440(+2),,出遅れ,ショウナンアエラ,,9,,0.0,0.868421052631579,70.89473684210526,0,,,37.036842105263155,0.3333333333333333,17.21664275466284,16.448545790375018,69.7,10.0,10.0,10.0,33.9,35.0,0.8999999999999986,-0.20000000000000284,-1.1000000000000014,,,8.092105263157896,,,,-1.0,-1.0,0.0,8.210526315789474,1.1578947368421053,0.9473684210526315,-0.21052631578947367,8.061482493933731,1.1709397934992218,4,34.56666666666666,,81.75
278,278,2018/04/15,3中山8,曇,11,皐月賞(G1),,16,6,11,151.8,13,13,柴田大知,57,芝2000,稍,-2,2:02.3,1.5,90,7-7-5-7,35.5-37.3,36.3,460(+2),,,エポカドーロ,,1,,475.78333333333336,0.38333333333333336,86.83333333333333,0,,,35.13333333333333,0.7464788732394366,16.35322976287817,16.415533428252832,122.3,7.0,7.0,6.5,35.5,37.3,0.7999999999999972,-1.0,-1.7999999999999972,36.56666666666667,35.599999999999994,3.638888888888889,-1.4333333333333336,-0.4666666666666674,0.9666666666666662,-6.0,-6.0,0.0,3.1666666666666665,-0.8333333333333334,0.3333333333333333,1.1666666666666667,7.337352021940718,0.6366365701473475,3,36.36666666666667,35.766666666666666,92.0
279,279,2018/07/21,2函館5,晴,9,3歳以上500万下,,16,7,14,8.2,4,6,吉田隼人,57,芝1200,良,-9,1:09.3,0.3,92,8-10,33.7-35.3,34.5,444(-6),,出遅れ,コーラルリーフ,,2,,0.0,0.47000000000000003,83.55,0,,,35.040000000000006,0.3793103448275862,17.316017316017316,16.962495297137114,69.3,8.0,10.0,9.0,33.7,35.3,0.7999999999999972,-0.7999999999999972,-1.5999999999999943,34.754999999999995,35.27,7.291666666666667,0.2849999999999994,-0.23000000000000007,-0.5149999999999995,4.0,2.0,-2.0,7.3,2.35,2.35,0.0,9.372367355224071,0.923195672343142,5,34.5,35.02166666666666,87.5
280,280,2018/07/21,2函館5,晴,10,横津岳特別(500万下),,12,7,10,8.2,5.0,10.0,蛯名正義,57,芝2600,良,-9.0,2:43.7,2.1,74.0,7-6-6-8,38.0-35.0,36.7,516(0),,,シャイニーゲール,,3.0,,459.325,0.8416666666666667,87.91666666666667,0,,,36.54166666666667,0.8245614035087719,15.882712278558339,16.03708721355706,163.7,7.0,8.0,6.75,38.0,35.0,-1.2999999999999972,1.7000000000000028,3.0,35.96666666666666,36.391666666666666,7.270833333333333,0.5750000000000023,0.15000000000000094,-0.4250000000000013,-2.0,-3.0,-1.0,5.416666666666667,-0.5833333333333334,3.0833333333333335,3.6666666666666665,9.690476017399092,1.8268866393127434,5,36.56666666666667,36.3,88.25
281,281,2018/05/06,2東京6,晴,5,3歳500万下,,14,5,7,57.1,9,5,岩田康誠,56,ダ1600,良,1,1:38.9,1.2,88,5-4,35.8-37.1,37.8,508(-12),,,ゲンパチカイナル,72.0,4,,175.0,1.3833333333333335,77.33333333333333,0,,,36.550000000000004,0.375,16.177957532861477,16.281718823440798,98.9,5.0,4.0,4.5,35.8,37.1,2.0,0.6999999999999957,-1.3000000000000043,36.21666666666667,35.73333333333333,4.736111111111112,0.3333333333333333,0.8166666666666677,0.4833333333333343,-1.0,0.0,1.0,5.333333333333333,-3.5,-4.333333333333333,-0.8333333333333334,7.761758689832072,1.4282856857085704,3,36.9,36.16666666666667,76.0
282,282,2018/07/21,2函館5,晴,7,3歳以上500万下,,13,6,9,42.5,10,9,菊沢一樹,53,芝2000,良,-9.0,2:03.4,0.8,79.0,10-10-12-12,36.1-34.7,34.6,438(-2),,,ラテュロス,,5,,49.50555555555556,1.2636363636363637,79.63636363636364,0,,,36.52954545454546,0.3525773195876289,16.207455429497568,16.292653767720182,123.4,10.0,12.0,11.0,36.1,34.7,-1.5,-0.10000000000000142,1.3999999999999986,35.88409090909091,35.99772727272727,7.284090909090909,0.6454545454545454,0.5318181818181821,-0.11363636363636331,3.0,1.0,-2.0,7.295454545454546,-2.2045454545454546,-2.2954545454545454,-0.09090909090909091,16.285781119328195,2.2409609931543892,7,35.13333333333333,36.137121212121215,80.75
283,283,2018/07/01,1函館6,小雨,6,3歳以上500万下,,7,7,7,5.7,4,6,丸山元気,55,芝2000,重,13,2:05.6,0.7,79,7-7-7-7,37.0-35.5,35.5,478(+4),,,チカノワール,,6,,109.49032258064516,0.684375,84.03125,0,,,35.490625,0.58656330749354,15.923566878980893,16.417913532190628,125.6,7.0,7.0,7.0,37.0,35.5,-1.5,0.0,1.5,36.284375,35.484375,6.359375,-0.7937500000000002,0.006249999999999645,0.7999999999999998,1.0,1.0,0.0,6.40625,0.125,0.0,-0.125,8.640137399852962,0.874251614887881,5,36.0,35.753125,85.25
284,284,2018/07/14,2函館3,晴,9,臥牛山特別(500万下),,7,7,7,53.2,6.0,5,木幡初也,55,芝2000,良,-3.0,2:03.4,0.3,85.0,5-5-5-5,38.1-35.0,34.8,462(+2),,,ゴールドフラッグ,105.0,7,,21.0,0.9404255319148936,78.08510638297872,0,,,38.35531914893617,0.3333333333333333,16.207455429497568,15.816245427135014,123.4,5.0,5.0,5.0,38.1,35.0,-3.3000000000000043,-0.20000000000000284,3.1000000000000014,34.248936170212765,38.3063829787234,7.9787234042553195,4.106382978723405,0.0489361702127665,-4.057446808510638,0.0,0.0,0.0,7.446808510638298,1.3617021276595744,2.0851063829787235,0.723404255319149,11.845339419882496,1.5253742141047084,7,35.96666666666667,36.97021276595745,85.75
285,285,2018/07/14,2函館3,晴,9,臥牛山特別(500万下),,7,2,2,1.9,1,2,ルメール,54,芝2000,良,-3,2:03.1,0.0,86,1-1-1-1,38.1-35.0,35.0,504(-10),,,ゴールドフラッグ,426.2,8,,345.40000000000003,0.38,84.4,0,,,34.92,0.8787878787878788,16.246953696181965,16.535577740378088,123.1,1.0,1.0,1.0,38.1,35.0,-3.1000000000000014,0.0,3.1000000000000014,36.14,35.2,6.4,-1.2199999999999989,-0.2799999999999997,0.9399999999999992,-1.0,-1.0,0.0,6.0,2.8,4.0,1.2,8.532617157446802,0.9007712744581114,3,36.03333333333333,35.42,87.5
286,286,2018/07/22,2函館6,晴,8,3歳以上500万下,,10,2,2,19.6,5.0,6,松岡正海,57,芝1800,良,-9.0,1:49.5,1.2,83.0,3-3-3-3,37.5-34.2,35.1,526(+6),,,ミッキーチャーム,,9,,145.33636363636364,0.8695652173913043,85.1304347826087,0,,,36.1695652173913,0.5435684647302904,16.438356164383563,16.34785927816539,109.5,3.0,3.0,3.0,37.5,34.2,-2.3999999999999986,0.8999999999999986,3.299999999999997,36.56086956521739,35.521739130434774,2.7427536231884058,-0.3913043478260871,0.647826086956522,1.0391304347826091,-3.0,-3.0,0.0,2.8260869565217392,-3.4782608695652173,-3.5652173913043477,-0.08695652173913043,7.3010653712698375,1.4766175217555682,4,35.6,36.08405797101449,87.0
287,287,2017/11/05,5京都2,晴,8,3歳以上500万下,,14,1,1,282.0,13.0,9,中井裕二,55,芝2000,良,-6.0,2:00.3,0.7,93.0,4-4-3-3,34.8-37.1,36.2,462(+4),,,メイケイレジェンド,,10,,87.14285714285714,0.9692307692307693,74.92307692307692,0,,,37.05384615384616,0.5959595959595959,16.62510390689942,16.219522391776312,120.3,4.0,3.0,3.5,34.8,37.1,1.4000000000000057,-0.8999999999999986,-2.3000000000000043,35.746153846153845,36.58461538461538,4.269230769230769,1.3076923076923077,0.46923076923076823,-0.8384615384615395,-6.0,-5.0,1.0,3.5384615384615383,-3.3076923076923075,-2.0,1.3076923076923077,10.557181519357004,2.0221856230023856,4,36.03333333333334,36.46153846153846,85.75
288,288,2018/05/26,3京都11,晴,8,4歳以上500万下,,14,7,11,37.8,8,10,川又賢治,54,芝2200,良,-8,2:14.4,1.2,85,1-1-1-2,34.9-35.5,36.7,480(-2),,,シャドウブリランテ,,11,,99.44444444444444,1.5699999999999998,77.5,0,,,38.255,0.4803921568627451,16.369047619047617,15.961645322927385,134.4,1.0,2.0,1.25,34.9,35.5,1.8000000000000043,1.2000000000000028,-0.6000000000000014,34.550000000000004,36.95,3.3,3.7050000000000005,1.3050000000000002,-2.3999999999999995,-8.0,-9.0,-1.0,3.55,-5.0,-5.3,-0.3,9.627059369757909,2.4380487346755526,5,35.699999999999996,36.585,72.5
289,289,2018/07/29,1札幌2,晴,2,3歳未勝利,,12,6,7,54.2,9,10,黛弘人,56,ダ1000,良,1,1:00.9,1.7,62,9-9,35.4-35.3,36.1,458(+2),,,サトノブレイズ,,12,,0.0,1.6222222222222222,64.22222222222223,0,,,36.05555555555556,0.2,16.420361247947454,16.56344725956476,60.9,9.0,9.0,9.0,35.4,35.3,0.7000000000000028,0.8000000000000043,0.10000000000000142,35.400000000000006,35.400000000000006,9.166666666666666,0.655555555555557,0.655555555555557,0.0,-1.0,-1.0,0.0,9.333333333333334,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,6.0,0.7576938695805845,3,35.6,35.61851851851852,63.5
290,290,2018/06/24,1函館4,晴,10,奥尻特別(500万下),,12,7,10,10.9,6,7,丸山元気,57,芝1800,良,-16.0,1:49.3,0.8,78.0,6-5-6-6,36.9-34.5,34.9,466(+2),,,プレイヤーサムソン,,13,,95.5,1.2000000000000002,75.0,0,,,36.661538461538456,0.5666666666666667,16.46843549862763,16.261157443098156,109.3,6.0,6.0,5.75,36.9,34.5,-2.0,0.3999999999999986,2.3999999999999986,35.607692307692304,36.0923076923077,6.262820512820513,1.0538461538461534,0.5692307692307685,-0.48461538461538495,-1.0,-1.0,0.0,5.923076923076923,-1.7692307692307692,-1.0,0.7692307692307693,10.349011586442762,1.7402791237532642,4,35.43333333333334,36.12051282051282,81.0
291,291,2018/05/06,2東京6,晴,8,4歳以上1000万下,,11,8,11,3.4,1,3,ルメール,57,芝2000,良,-18,1:58.5,0.2,99,3-2-2,35.6-35.8,35.7,516(+4),,,サーレンブラント,260.0,1,,285.3090909090909,0.5611111111111111,86.11111111111111,0,,,36.04444444444445,0.6910569105691057,16.877637130801688,16.32364855829737,118.5,3.0,2.0,2.3333333333333335,35.6,35.8,0.10000000000000142,-0.09999999999999432,-0.19999999999999574,36.48333333333333,36.02777777777777,4.75462962962963,-0.4388888888888876,0.01666666666666809,0.4555555555555557,-1.0,0.0,1.0,4.777777777777778,0.16666666666666666,0.1111111111111111,-0.05555555555555555,10.015777027953657,1.9112438843840867,4,35.699999999999996,36.18518518518519,94.25
292,292,2018/06/30,1函館5,曇,10,恵山特別(500万下),,10,2,2,7.8,2,3,横山武史,57,芝1800,稍,-10,1:47.9,0.1,97,3-3-4-3,36.9-35.0,34.8,460(+6),,,ホリデーモード,264.0,2,,126.4,0.8941176470588235,81.82352941176471,0,,,36.070588235294125,0.5798319327731093,16.682113067655237,16.421175464643508,107.9,3.0,3.0,3.25,36.9,35.0,-2.1000000000000014,-0.20000000000000284,1.8999999999999986,35.494117647058815,35.635294117647064,4.5441176470588225,0.5764705882352942,0.4352941176470587,-0.14117647058823543,0.0,0.0,0.0,4.529411764705882,-1.8823529411764706,-1.8823529411764706,0.0,11.763749507241975,1.7350152096675628,4,35.56666666666666,35.73333333333333,88.5
293,293,2018/05/13,2東京8,雨,9,テレ玉杯(1000万下),,11,7,9,3.5,1.0,6,Ｍ．デム,55,芝2000,良,-13,2:02.3,0.5,87,8-9-8,37.7-33.8,33.7,416(+4),,,ルネイション,,3,,318.96363636363634,0.23571428571428574,86.21428571428571,0,,,35.00000000000001,0.8918918918918919,16.35322976287817,16.51019381785051,122.3,8.0,8.0,8.333333333333334,37.7,33.8,-4.0,-0.09999999999999432,3.9000000000000057,36.199999999999996,35.378571428571426,7.43452380952381,-1.1999999999999993,-0.37857142857142684,0.8214285714285724,2.0,2.0,0.0,6.214285714285714,3.357142857142857,5.285714285714286,1.9285714285714286,7.615773105863909,0.7279804637183305,4,35.06666666666667,35.52619047619048,89.5
294,294,2018/07/14,2函館3,晴,9,臥牛山特別(500万下),,7,3,3,9.1,4,3,丹内祐次,57,芝2000,良,-3,2:03.3,0.2,85,2-2-2-2,38.1-35.0,35.1,478(+10),,,ゴールドフラッグ,263.1,4,,132.39444444444445,0.7166666666666667,80.94444444444444,0,,,35.76666666666668,0.6088888888888889,16.220600162206,16.335612771372006,123.3,2.0,2.0,2.0,38.1,35.0,-3.0,0.10000000000000142,3.1000000000000014,36.87777777777777,35.42777777777778,5.055555555555555,-1.1111111111111098,0.33888888888888935,1.4499999999999993,-1.0,-1.0,0.0,5.0,-0.8888888888888888,-0.3888888888888889,0.5,7.011664203528795,1.1827242134567773,4,36.06666666666666,36.02407407407407,85.75
295,295,2018/07/07,2函館1,雨,7,3歳未勝利,,15,6,10,4.7,2,1,池添謙一,54,芝1800,稍,8,1:50.1,0.0,90,14-14-10-7,35.8-37.8,36.9,440(+4),,,(キングジョーカ),500.0,5,,191.66666666666666,0.6799999999999999,79.2,0,,,36.08,0.7954545454545454,16.348773841961854,16.231909196148035,110.1,14.0,7.0,11.25,35.8,37.8,1.1000000000000014,-0.8999999999999986,-2.0,36.3,36.42,11.25,-0.21999999999999886,-0.33999999999999775,-0.11999999999999886,6.0,13.0,7.0,9.6,3.8,6.6,2.8,11.89887949906769,0.6472162612982538,3,36.83333333333333,36.266666666666666,84.75
296,296,2018/07/08,2函館2,曇,9,3歳以上500万下,,10,1,1,2.6,1,10,藤岡康太,57,芝2000,稍,10,2:04.2,1.6,83,6-5-8-9,36.0-37.1,38.1,490(+4),,出遅れ,ハウエバー,,6,,70.5,0.8368421052631577,84.63157894736842,0,,,37.642105263157895,0.36619718309859156,16.10305958132045,15.916395123903122,124.2,6.0,9.0,7.0,36.0,37.1,2.1000000000000014,1.0,-1.1000000000000014,34.921052631578945,37.67368421052631,8.407894736842104,2.721052631578948,-0.03157894736842113,-2.752631578947369,-1.0,-4.0,-3.0,7.7368421052631575,1.736842105263158,3.1578947368421053,1.4210526315789473,9.919677414109795,1.5906288064787453,4,37.06666666666667,36.74561403508771,88.25
297,297,2018/06/30,3中京1,曇,12,3歳以上500万下,,12,7,9,7.4,4,6,鮫島克駿,54,芝2000,良,-18.0,2:01.0,0.6,84.0,8-8-8-8,37.1-34.7,33.9,446(+6),,,ヴェルテアシャフト,,7,,125.5,0.8857142857142858,82.14285714285714,0,,,35.49999999999999,0.6190476190476191,16.52892561983471,16.418116424357958,121.0,8.0,8.0,8.0,37.1,34.7,-3.200000000000003,-0.8000000000000043,2.3999999999999986,35.91428571428572,35.557142857142864,7.345238095238095,-0.4142857142857141,-0.05714285714285694,0.35714285714285715,2.0,2.0,0.0,7.0,1.8571428571428572,2.2857142857142856,0.42857142857142855,6.75347132962005,1.228566237530561,3,35.23333333333333,35.65714285714286,83.25
298,298,2018/04/04,笠松,晴,2,陽貴1歳おめでとう記,,9,3,3,1.1,1,1,筒井勇介,54,ダ1400,良,-13,1:28.2,0.0,65,3-2-1,0.0-37.8,37.4,426(+5),,,(クリノダヴィンチ),18.0,8,,0.0,0.5083333333333334,63.916666666666664,0,,,37.050000000000004,0.5151515151515151,15.873015873015872,15.865789072036328,88.2,3.0,1.0,2.0,0.0,37.8,37.4,-0.3999999999999986,-37.8,,,5.145833333333334,,,,0.0,2.0,2.0,4.5,0.08333333333333333,1.75,1.6666666666666667,14.129159072452774,2.0640340807240887,4,25.066666666666663,,59.25
299,299,2018/06/30,3中京1,曇,12,3歳以上500万下,,12,6,8,289.7,12.0,9.0,小林徹弥,57,芝2000,良,-18.0,2:02.0,1.6,75.0,10-10-10-10,37.1-34.7,34.6,500(0),,,ヴェルテアシャフト,,9.0,,18.571428571428573,0.9733333333333334,52.93333333333333,0,,,38.28000000000001,0.43333333333333335,16.39344262295082,15.750466439217828,122.0,10.0,10.0,10.0,37.1,34.7,-2.5,-0.10000000000000142,2.3999999999999986,,,6.825,,,,1.0,1.0,0.0,6.4,0.9333333333333333,1.5666666666666667,0.6333333333333333,18.101057511606925,2.2103107168768092,5,35.46666666666667,,76.75
300,300,2017/03/19,1阪神8,晴,7,4歳以上500万下,,9,8,9,4.7,4,9,武豊,56,芝2400,良,-6,2:28.4,1.6,85,2-2-2-2,37.0-35.2,35.8,468(-2),,,ダイナミックアロー,,1,,166.11111111111111,0.5545454545454546,85.45454545454545,0,,,35.58181818181817,0.7647058823529411,16.172506738544474,16.337393455658884,148.4,2.0,2.0,2.0,37.0,35.2,-1.2000000000000028,0.5999999999999943,1.7999999999999972,36.73636363636364,35.48181818181818,3.9318181818181817,-1.1545454545454548,0.09999999999999948,1.2545454545454542,-7.0,-7.0,0.0,3.3636363636363638,-1.6363636363636365,-0.6363636363636364,1.0,9.305016568138573,0.9973576200251445,4,36.0,35.93333333333334,90.5
301,301,2017/08/27,2札幌4,晴,8,3歳以上500万下,,16,1,1,5.6,3,2,Ｍ．デム,57,芝2000,良,-3,2:02.9,0.4,88,6-5-6-2,36.4-36.9,36.9,498(+6),,,グローブシアター,300.0,2,,188.33333333333334,0.7200000000000001,86.06666666666666,0,,,36.379999999999995,0.7123287671232876,16.273393002441008,16.246589838391618,122.9,6.0,2.0,4.75,36.4,36.9,0.5,0.0,-0.5,36.67333333333333,36.086666666666666,4.95,-0.2933333333333337,0.2933333333333328,0.5866666666666664,0.0,4.0,4.0,4.6,-0.7333333333333333,0.0,0.7333333333333333,11.247048223867452,1.4101750777828963,4,36.73333333333333,36.38,92.75
302,302,2017/08/13,1札幌6,曇,9,3歳以上500万下,,14,6,10,2.3,1,3,ルメール,54,芝1800,稍,5,1:50.8,0.6,92,9-8-7-5,37.6-35.5,35.1,498(-12),,,テリトーリアル,190.0,3,,244.0,0.31666666666666665,85.5,0,,,35.56666666666667,0.9117647058823529,16.24548736462094,16.29316739727583,110.8,9.0,5.0,7.25,37.6,35.5,-2.5,-0.3999999999999986,2.1000000000000014,36.65,35.699999999999996,5.375,-1.0833333333333333,-0.13333333333333167,0.9500000000000016,2.0,6.0,4.0,3.8333333333333335,1.5,3.3333333333333335,1.8333333333333333,6.7793202958312415,0.5724989974146824,3,36.06666666666666,35.97222222222223,86.75
303,303,2017/03/05,1小倉8,曇,7,4歳以上500万下,,15,2,3,17.9,7,13,北村友一,55,芝1800,良,3,1:49.7,0.7,81,7-7-10-12,37.8-35.5,34.7,450(-8),,,フェイブルネージュ,,4,,151.65454545454543,0.6727272727272727,86.5,0,,,35.08181818181818,0.5770609318996416,16.40838650865998,16.444831881410668,109.7,7.0,12.0,9.0,37.8,35.5,-3.0999999999999943,-0.7999999999999972,2.299999999999997,36.03181818181818,35.43181818181819,8.772727272727273,-0.95,-0.3500000000000014,0.5999999999999985,-1.0,-6.0,-5.0,8.454545454545455,2.090909090909091,2.6363636363636362,0.5454545454545454,8.07010867735201,0.9513099117554488,6,36.0,35.515151515151516,82.75
304,304,2017/08/12,1札幌5,小雨,12,知床特別(500万下),,12,7,10,24.3,8,2,藤岡康太,55,芝2000,重,15,2:03.6,0.2,100,10-10-11-7,35.7-37.3,36.8,452(-8),,,ローリングタワー,429.4,5,,110.23157894736842,0.9304347826086954,84.1304347826087,0,,,35.97391304347825,0.549800796812749,16.181229773462785,16.276181519470224,123.6,10.0,7.0,9.5,35.7,37.3,1.0999999999999943,-0.5,-1.5999999999999943,36.178260869565214,35.80869565217392,7.1811594202898545,-0.20434782608695695,0.1652173913043471,0.36956521739130405,5.0,8.0,3.0,7.478260869565218,0.2608695652173913,-0.4782608695652174,-0.7391304347826086,12.973263103612583,1.5732077545222338,5,36.6,35.98695652173913,97.25
305,305,2017/07/22,2函館5,曇,10,横津岳特別(500万下),,11,6,6,20.3,6,8,鮫島克駿,57,芝2600,稍,1,2:43.2,1.5,89,3-3-2-2,38.3-36.2,37.5,490(-6),,,レジェンドセラー,,6,,51.3,0.7818181818181817,82.77272727272727,0,,,36.57727272727273,0.6751592356687898,15.931372549019608,16.085019086208003,163.2,3.0,2.0,2.5,38.3,36.2,-0.7999999999999972,1.2999999999999972,2.0999999999999943,36.018181818181816,36.622727272727275,7.545454545454546,0.5590909090909097,-0.045454545454544484,-0.6045454545454543,-6.0,-5.0,1.0,6.181818181818182,0.5,2.5454545454545454,2.0454545454545454,9.399352429128111,1.4112831844966838,5,37.333333333333336,36.406060606060606,92.75
306,306,2017/08/13,1札幌6,曇,9,3歳以上500万下,,14,4,5,248.2,11,6,木幡初也,56,芝1800,稍,5.0,1:51.1,0.9,88.0,6-7-7-9,37.6-35.5,35.4,520(-12),,,テリトーリアル,,7,,36.666666666666664,1.6363636363636365,71.27272727272727,0,,,38.045454545454554,0.6976744186046512,16.2016201620162,15.714640309164281,111.1,6.0,9.0,7.25,37.6,35.5,-2.200000000000003,-0.10000000000000142,2.1000000000000014,34.918181818181814,36.92727272727273,4.7272727272727275,3.1272727272727265,1.1181818181818173,-2.009090909090909,3.0,0.0,-3.0,5.636363636363637,-2.6363636363636362,-4.181818181818182,-1.5454545454545454,10.602345128424288,2.4346315030319383,4,36.166666666666664,36.63030303030303,76.5
