,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
345,345,2020/08/16,2小倉2,晴,9,筑紫特別(1勝クラス),,17,2,4,81.6,13.0,11,酒井学,52,芝1200,良,-17,1:08.8,1.2,76,14-15,33.0-34.6,34.6,418(+4),,,クーファウェヌス,,7,,,1.4636363636363634,70.0,0,,,36.18181818181818,0.0,17.441860465116278,16.881985326157647,68.8,14.0,15.0,14.5,33.0,34.6,1.6000000000000014,0.0,-1.6000000000000014,34.17272727272727,35.53636363636363,8.363636363636363,2.0090909090909093,0.645454545454545,-1.3636363636363642,4.0,3.0,-1.0,8.818181818181818,-0.7272727272727273,-1.6363636363636365,-0.9090909090909091,9.74216209176496,1.3269639532908688,3,34.06666666666667,35.2969696969697,66.0
346,346,2020/08/15,2小倉1,晴,8,3歳以上1勝クラス,,14,5,8,19.5,7,7,森裕太朗,54,ダ1000,良,0,0:59.2,0.9,79,10-9,34.2-35.5,35.4,466(+8),,,コパノマーキュリー,,8,,53.925,1.0379310344827586,68.10344827586206,0,,,37.54137931034483,0.5905511811023622,16.89189189189189,16.33483138260735,59.2,10.0,9.0,9.5,34.2,35.5,1.1999999999999957,-0.10000000000000142,-1.2999999999999972,29.76206896551724,37.210344827586205,6.767241379310345,7.779310344827587,0.33103448275862124,-7.448275862068965,2.0,3.0,1.0,6.689655172413793,-0.20689655172413793,-0.10344827586206896,0.10344827586206896,13.851433941012107,1.4885638119416387,5,35.03333333333334,34.837931034482764,81.0
347,347,2019/11/30,5阪神1,晴,12,3歳以上1勝クラス,,15,8,14,35.7,10,9,森裕太朗,56,ダ1200,良,1,1:13.4,1.8,80,2-2,35.3-36.3,37.9,498(+6),,,テルモードーサ,,9,,80.76923076923077,1.2263157894736838,72.57894736842105,0,,,37.58421052631579,0.5026737967914439,16.34877384196185,16.365841586723352,73.4,2.0,2.0,2.0,35.3,36.3,2.6000000000000014,1.6000000000000014,-1.0,35.18947368421052,36.68421052631579,3.6315789473684212,2.3947368421052637,0.9000000000000008,-1.4947368421052631,-7.0,-7.0,0.0,3.736842105263158,-4.2631578947368425,-4.473684210526316,-0.21052631578947367,10.79166344916297,1.1646458689232533,6,36.49999999999999,36.4859649122807,74.5
348,348,2020/07/12,4阪神4,晴,7,3歳以上1勝クラス,,16,3,5,251.0,16,14,田中健,57,ダ1200,稍,-18.0,1:12.9,2.0,68.0,13-12,34.3-36.6,36.9,512(+4),,出遅れ,オースミムテキ,,10,,0.0,1.5833333333333337,59.05555555555556,0,,,38.95555555555555,0.27906976744186046,16.46090534979424,15.945555123183725,72.9,13.0,12.0,12.5,34.3,36.6,2.6000000000000014,0.29999999999999716,-2.3000000000000043,26.6,37.827777777777776,4.597222222222222,12.355555555555556,1.1277777777777764,-11.22777777777778,-2.0,-1.0,1.0,4.833333333333333,-3.8333333333333335,-4.277777777777778,-0.4444444444444444,13.105157471567088,1.8657282300096247,5,35.93333333333333,34.46111111111111,69.5
349,349,2020/08/23,2小倉4,晴,7,3歳以上1勝クラス,,18,2,3,52.1,12,16,松山弘平,55,芝1200,稍,-1,1:10.4,2.0,68,16-17,33.1-35.3,35.8,474(-2),,出遅れ,エレヴァート,,11,,38.0,0.8894736842105264,76.3157894736842,0,,,36.357894736842105,0.373134328358209,17.045454545454543,16.69116008741915,70.4,16.0,17.0,16.5,33.1,35.3,2.6999999999999957,0.5,-2.1999999999999957,34.91578947368421,36.036842105263155,6.394736842105263,1.4421052631578934,0.3210526315789471,-1.1210526315789464,1.0,0.0,-1.0,6.2631578947368425,-1.2105263157894737,-0.9473684210526315,0.2631578947368421,9.672641831474998,1.0504641831114472,5,34.73333333333333,35.77017543859649,73.75
350,350,2020/08/23,2小倉4,晴,7,3歳以上1勝クラス,,18,4,7,266.9,18.0,14,森裕太朗,56,芝1200,稍,-1.0,1:10.2,1.8,71.0,7-10,33.1-35.3,36.3,474(+10),,,エレヴァート,,12,,3.9777777777777774,1.7499999999999998,51.625,0,,,38.183333333333344,0.30526315789473685,17.094017094017094,16.009286387066656,70.2,7.0,10.0,8.5,33.1,35.3,3.1999999999999957,1.0,-2.1999999999999957,20.42083333333333,37.02500000000001,5.329861111111111,17.7625,1.1583333333333334,-16.604166666666668,-4.0,-7.0,-3.0,6.0,-2.4166666666666665,-3.5833333333333335,-1.1666666666666667,12.406063033855665,2.6179564549472554,5,34.9,31.876388888888883,64.5
351,351,2020/08/15,2小倉1,晴,8,3歳以上1勝クラス,,14,1,1,4.5,3,4,泉谷楓真,49,ダ1000,良,0,0:58.9,0.6,85,5-4,34.2-35.5,35.7,438(-4),,,コパノマーキュリー,110.0,1,,243.33333333333334,0.54,75.2,0,,,37.22,0.8571428571428571,16.977928692699493,16.54004635819059,58.9,5.0,4.0,4.5,34.2,35.5,1.5,0.20000000000000284,-1.2999999999999972,34.86,37.08,3.6,2.3600000000000008,0.14000000000000057,-2.22,0.0,1.0,1.0,3.2,-0.2,0.6,0.8,11.075498483890767,1.2746459203332585,3,35.13333333333333,36.38666666666667,75.75
352,352,2020/06/07,3阪神2,晴,12,3歳以上1勝クラス,,16,8,16,5.4,2.0,8,団野大成,51,ダ1400,良,4.0,1:26.5,0.8,80.0,1-1,35.1-38.4,39.2,508(-2),,,ミティル,,2,,,0.64,76.2,0,,,38.48,0.0,16.184971098265898,16.273467631031306,86.5,1.0,1.0,1.0,35.1,38.4,4.100000000000001,0.8000000000000043,-3.299999999999997,34.7,38.519999999999996,3.8,3.780000000000001,-0.03999999999999915,-3.8200000000000003,-7.0,-7.0,0.0,3.6,0.0,0.4,0.4,10.583005244258363,1.1795714852813663,3,37.56666666666666,37.233333333333334,81.0
353,353,2020/06/14,3阪神4,晴,7,3歳以上1勝クラス,,16,7,14,10.4,4,13,鮫島克駿,57,ダ1200,重,-19.0,1:13.2,2.9,63.0,16-16,33.8-36.5,37.1,480(+2),,出遅れ,プリモダルク,,3,,86.5,0.8519999999999999,79.12,0,,,35.724,0.524822695035461,16.39344262295082,16.78555882621187,73.2,16.0,16.0,16.0,33.8,36.5,3.3000000000000043,0.6000000000000014,-2.700000000000003,34.592,35.748000000000005,8.68,1.1320000000000006,-0.02400000000000091,-1.1560000000000015,3.0,3.0,0.0,8.72,2.32,2.24,-0.08,7.898112275398021,1.0703439142044742,4,35.8,35.35466666666666,84.25
354,354,2020/06/07,3阪神2,晴,12,3歳以上1勝クラス,,16,1,2,44.9,11,11,和田竜二,54,ダ1400,良,4,1:26.5,0.8,80,14-15,35.1-38.4,37.4,486(+4),,出遅れ,ミティル,,4,,,2.3,68.0,0,,,39.7,0.0,16.184971098265898,15.806453765524841,86.5,14.0,15.0,14.5,35.1,38.4,2.299999999999997,-1.0,-3.299999999999997,35.7,38.14,6.65,3.9999999999999987,1.5599999999999994,-2.439999999999999,4.0,3.0,-1.0,7.0,-1.4,-2.0,-0.6,15.184055965240498,2.885837063237555,3,36.96666666666667,37.846666666666664,64.25
355,355,2020/06/14,3阪神4,晴,7,3歳以上1勝クラス,,16,4,7,59.7,13,12,斎藤新,51,ダ1200,重,-19,1:13.0,2.7,66,7-7,33.8-36.5,37.8,500(+14),,,プリモダルク,,5,,69.0,1.5714285714285714,57.57142857142857,0,,,38.98571428571429,0.6363636363636364,16.438356164383563,16.135148870867877,73.0,7.0,7.0,7.0,33.8,36.5,4.0,1.2999999999999972,-2.700000000000003,33.74285714285715,37.957142857142856,5.25,5.242857142857143,1.028571428571428,-4.214285714285716,-5.0,-5.0,0.0,5.571428571428571,-2.4285714285714284,-2.857142857142857,-0.42857142857142855,14.882351124738323,2.092247595290769,3,36.03333333333333,36.89523809523809,65.25
356,356,2020/05/30,3京都11,晴,7,4歳以上1勝クラス,,16,6,11,55.1,11,8,亀田温心,54,ダ1200,良,-2,1:13.2,1.0,74,5-3,35.0-37.2,37.9,498(+6),,,シャイニーブランコ,,6,,100.0,1.8,61.7,0,,,38.730000000000004,0.6470588235294118,16.39344262295082,16.136511535459142,73.2,5.0,3.0,4.0,35.0,37.2,2.8999999999999986,0.6999999999999957,-2.200000000000003,35.41000000000001,37.35000000000001,4.725,3.319999999999999,1.3799999999999983,-1.9400000000000006,-5.0,-3.0,2.0,4.6,-3.0,-2.7,0.3,23.700263275728457,2.1006885923390626,4,36.699999999999996,37.163333333333334,74.0
357,357,2020/06/14,3阪神4,晴,8,3歳以上1勝クラス,,11,1,1,93.4,9,11,森一馬,57,芝1800,稍,5,1:51.3,3.5,65,1-1,35.1-35.9,39.4,460(0),,,オールイズウェル,,7,,,0.9999999999999998,67.0,0,,,37.805882352941175,0.0,16.172506738544474,16.021222186055702,111.3,1.0,1.0,1.0,35.1,35.9,4.299999999999997,3.5,-0.7999999999999972,20.73529411764706,37.38823529411764,5.6911764705882355,17.070588235294117,0.4176470588235299,-16.65294117647059,-10.0,-10.0,0.0,5.235294117647059,-0.8823529411764706,-0.058823529411764705,0.8235294117647058,11.475282077815432,1.9430788855719558,4,36.800000000000004,31.976470588235287,63.0
358,358,2019/07/21,3中京8,曇,7,3歳以上1勝クラス,,15,7,12,41.4,10.0,14.0,藤井勘一,55,ダ1400,稍,-17.0,1:27.7,3.5,44.0,11-12,33.8-38.5,40.7,472(-4),,,ダイメイギンガ,,8.0,,36.75,1.277777777777778,71.44444444444444,0,,,38.111111111111114,0.5517241379310345,15.96351197263398,16.2261480908504,87.7,11.0,12.0,11.5,33.8,38.5,6.900000000000006,2.200000000000003,-4.700000000000003,34.46666666666667,37.544444444444444,6.361111111111111,3.644444444444444,0.5666666666666669,-3.0777777777777775,-2.0,-3.0,-1.0,6.777777777777778,-1.1111111111111112,-1.7777777777777777,-0.6666666666666666,12.21310771261762,1.399142594591418,5,37.666666666666664,36.7074074074074,69.5
359,359,2020/08/15,2小倉1,晴,8,3歳以上1勝クラス,,14,8,13,15.5,5,3,幸英明,55,ダ1000,良,0,0:58.9,0.6,85,3-2,34.2-35.5,35.9,480(+16),,,コパノマーキュリー,190.0,9,,154.28571428571428,1.0,69.76923076923077,0,,,37.53846153846154,0.6931818181818182,16.977928692699493,16.48101316863039,58.9,3.0,2.0,2.5,34.2,35.5,1.6999999999999957,0.3999999999999986,-1.2999999999999972,34.43846153846154,36.830769230769235,3.1923076923076925,3.1000000000000005,0.7076923076923085,-2.3923076923076922,-1.0,0.0,1.0,3.230769230769231,-2.8461538461538463,-2.923076923076923,-0.07692307692307693,8.254868693253524,1.47426910289645,4,35.2,36.269230769230774,73.0
360,360,2020/05/23,1新潟5,晴,7,4歳以上1勝クラス,,15,7,13,11.9,5,8,鮫島克駿,55,ダ1200,良,-4,1:12.7,0.9,79,7-6,34.2-37.6,37.8,424(+4),,,ハナブショウ,,10,,63.833333333333336,0.7285714285714286,75.5,0,,,36.87857142857143,0.5886075949367089,16.506189821182943,16.55917362699231,72.7,7.0,6.0,6.5,34.2,37.6,3.5999999999999943,0.19999999999999574,-3.3999999999999986,34.45714285714286,36.76428571428572,5.571428571428571,2.421428571428571,0.11428571428571388,-2.307142857142857,-2.0,-1.0,1.0,5.357142857142857,-0.42857142857142855,0.0,0.42857142857142855,6.980608060111161,1.0986051762727733,4,36.53333333333334,36.03333333333334,81.25
361,361,2020/05/31,3京都12,曇,5,3歳1勝クラス,,16,1,1,24.6,10,16,柴山雄一,56,ダ1400,良,-4,1:30.1,5.7,25,10-15,34.1-38.1,42.6,442(+2),,,メイショウベンガル,,11,,180.0,2.2199999999999998,59.6,0,,,38.339999999999996,0.8181818181818182,15.53829078801332,16.153295770245983,90.1,10.0,15.0,12.5,34.1,38.1,8.5,4.5,-4.0,28.2,36.62,5.1,10.139999999999997,1.7199999999999989,-8.419999999999998,-1.0,-6.0,-5.0,5.6,-3.4,-4.4,-1.0,19.72026594366539,2.4929344600735552,3,38.26666666666667,34.38666666666666,57.0
362,362,2019/08/30,園田,雨,7,C2一,,9,3,3,1.3,1,1,田中学,55,ダ1400,不,-22,1:29.1,0.0,59,1-1-1-1,0.0-39.4,39.4,506(+1),,,(キュロン),35.0,12,,91.66666666666667,0.7000000000000001,64.16666666666667,0,,,38.93333333333333,0.6666666666666666,15.712682379349047,16.078357784198797,89.1,1.0,1.0,1.0,0.0,39.4,39.4,0.0,-39.4,22.75,38.233333333333334,1.0,16.183333333333334,0.7000000000000005,-15.483333333333334,0.0,0.0,0.0,1.0,-3.3333333333333335,-3.3333333333333335,0.0,7.556589231678967,0.9789623828006755,4,26.266666666666666,33.30555555555556,66.5
363,363,2020/05/23,3京都9,晴,2,3歳未勝利,,16,8,15,2.3,1,1,藤岡佑介,54,ダ1200,良,-7,1:12.8,0.0,75,1-1,34.6-38.2,38.2,432(+2),,,(マタギ),510.0,13,,236.66666666666666,0.4666666666666666,66.0,0,,,38.36666666666667,0.8222222222222222,16.483516483516485,16.27302684105855,72.8,1.0,1.0,1.0,34.6,38.2,3.6000000000000014,0.0,-3.6000000000000014,35.300000000000004,38.0,2.0,3.066666666666665,0.36666666666666714,-2.699999999999998,0.0,0.0,0.0,2.0,-1.6666666666666667,-1.6666666666666667,0.0,15.247950681976906,0.8215838362577493,3,37.0,37.22222222222222,66.0
364,364,2020/06/14,3阪神4,晴,7,3歳以上1勝クラス,,16,2,3,28.0,7,16,団野大成,53,ダ1200,重,-19,1:14.5,4.2,45,3-3,33.8-36.5,40.1,450(-2),,,プリモダルク,,14,,166.0,1.44,59.8,0,,,38.739999999999995,0.631578947368421,16.107382550335572,16.126626597916513,74.5,3.0,3.0,3.0,33.8,36.5,6.300000000000004,3.6000000000000014,-2.700000000000003,35.36,37.660000000000004,3.5,3.3800000000000012,1.0799999999999996,-2.3000000000000016,-13.0,-13.0,0.0,3.4,-2.6,-2.4,0.2,9.441339358845699,1.0551461194229625,3,36.8,37.25333333333334,62.25
365,365,2020/08/02,2新潟4,晴,8,3歳以上1勝クラス,,15,5,9,9.3,4,3,小牧太,54,ダ1200,良,-12,1:11.2,0.3,92,11-10,34.2-36.7,35.7,498(+6),,出遅れ,ファイヤーテーラー,190.0,1,,76.0,1.7299999999999998,68.3,0,,,38.64,0.4794520547945205,16.85393258426966,16.21965405704257,71.2,11.0,10.0,10.5,34.2,36.7,1.5,-1.0,-2.5,34.33,37.45,5.175,4.3100000000000005,1.1900000000000006,-3.1200000000000006,7.0,8.0,1.0,5.5,-3.7,-4.3,-0.6,14.783841972608961,1.99520085361875,3,35.53333333333334,36.806666666666665,79.25
366,366,2020/05/23,1新潟5,晴,8,4歳以上1勝クラス,,16,5,10,25.7,10,9,菅原明良,55,芝1000,良,-2,0:56.3,1.7,76,2,32.5-32.5,34.1,484(0),,,トーホウレジーナ,,2,,0.0,1.1166666666666667,71.0,0,,,35.949999999999996,0.23076923076923078,17.761989342806395,16.74704350658637,56.3,2.0,2.0,2.0,32.5,32.5,1.6000000000000014,1.6000000000000014,0.0,34.93333333333334,35.1,3.4166666666666665,1.0166666666666682,0.8500000000000002,-0.16666666666666785,-7.0,-7.0,0.0,3.3333333333333335,-3.1666666666666665,-3.0,0.16666666666666666,12.016994768464622,1.7776388834631176,4,33.03333333333333,35.327777777777776,72.0
367,367,2020/04/12,1福島2,晴,9,4歳以上1勝クラス,,16,2,4,29.7,8,6,酒井学,55,ダ1150,良,5,1:10.0,1.3,77,2-2,31.2-37.5,38.6,464(-2),,,メディクス,,3,,148.33333333333334,1.0333333333333334,68.5,0,,,37.675000000000004,0.6666666666666666,16.428571428571427,16.43960354162463,70.0,2.0,2.0,2.0,31.2,37.5,7.400000000000002,1.1000000000000014,-6.300000000000001,34.45833333333333,36.94166666666667,3.25,3.216666666666668,0.7333333333333343,-2.4833333333333334,-4.0,-4.0,0.0,3.3333333333333335,-3.0,-3.1666666666666665,-0.16666666666666666,8.522854759670485,1.5092221437846527,4,35.766666666666666,36.358333333333334,70.5
368,368,2020/05/24,3京都10,晴,6,3歳1勝クラス,,15,7,13,9.4,6,4,泉谷楓真,51,ダ1200,良,-5,1:12.7,0.5,78,4-4,34.8-37.4,37.6,442(+4),,,カリニート,110.0,4,,310.0,0.525,72.75,0,,,37.6,0.896551724137931,16.506189821182943,16.430575774563366,72.7,4.0,4.0,4.0,34.8,37.4,2.8000000000000043,0.20000000000000284,-2.6000000000000014,35.025,37.475,3.375,2.575000000000001,0.125,-2.450000000000001,0.0,0.0,0.0,3.0,-0.25,0.5,0.75,10.007996802557443,1.2702755606560316,3,36.6,36.699999999999996,72.75
369,369,2020/05/10,1新潟2,曇,7,4歳以上1勝クラス,,15,6,10,18.1,10,6,団野大成,56,ダ1200,稍,-7,1:11.6,0.1,92,2-1,34.0-37.5,37.6,492(-4),,,ナイスプリンセス,,5,,120.0,0.7666666666666667,77.0,0,,,37.32222222222222,0.62,16.75977653631285,16.513960134329857,71.6,2.0,1.0,1.5,34.0,37.5,3.6000000000000014,0.10000000000000142,-3.5,34.61111111111111,36.94444444444444,3.7777777777777777,2.7111111111111126,0.37777777777777843,-2.333333333333334,-5.0,-4.0,1.0,3.5555555555555554,-2.3333333333333335,-1.8888888888888888,0.4444444444444444,7.2,0.8064738061462386,4,36.36666666666667,36.29259259259259,80.0
370,370,2020/03/29,1中京8,晴,5,4歳以上1勝クラス,,16,5,9,14.9,7,11,菱田裕二,57,ダ1200,不,-27,1:12.5,2.0,65,13-13,34.0-36.5,37.2,508(-4),,,ボナヴィーゴ,,6,,94.5,1.4066666666666665,64.6,0,,,38.306666666666665,0.6546762589928058,16.551724137931036,16.201635276608204,72.5,13.0,13.0,13.0,34.0,36.5,3.200000000000003,0.7000000000000028,-2.5,34.906666666666666,37.633333333333326,7.1,3.4000000000000004,0.6733333333333343,-2.726666666666666,2.0,2.0,0.0,7.266666666666667,0.3333333333333333,0.06666666666666667,-0.26666666666666666,11.643131022195018,2.060643103499488,4,35.9,36.94888888888888,72.25
371,371,2020/05/16,1新潟3,曇,8,4歳以上1勝クラス,,15,2,3,4.4,1,6,森裕太朗,54,ダ1200,良,-11,1:12.2,0.5,79,10-9,33.9-37.8,36.8,458(+4),,出脚鈍い,ビートマジック,,7,,56.76315789473684,1.0428571428571427,67.71428571428571,0,,,37.61785714285715,0.5933609958506224,16.620498614958446,16.314936364418617,72.2,10.0,9.0,9.5,33.9,37.8,2.8999999999999986,-1.0,-3.8999999999999986,29.60357142857143,37.271428571428565,6.669642857142857,8.014285714285714,0.34642857142857203,-7.667857142857143,3.0,4.0,1.0,6.607142857142857,-0.2857142857142857,-0.21428571428571427,0.07142857142857142,13.94161428239387,1.5061980547927931,5,36.166666666666664,34.83095238095239,80.25
372,372,2020/05/24,3京都10,晴,6,3歳1勝クラス,,15,8,16,22.0,8,3,松若風馬,56,ダ1200,良,-5,1:12.5,0.3,81,1-1,34.8-37.4,37.7,496(+2),,,カリニート,180.0,8,,345.0,1.5999999999999999,61.666666666666664,0,,,38.333333333333336,0.9259259259259259,16.551724137931036,16.374295000888946,72.5,1.0,1.0,1.0,34.8,37.4,2.9000000000000057,0.30000000000000426,-2.6000000000000014,35.1,36.73333333333333,1.1666666666666667,3.2333333333333365,1.6000000000000014,-1.6333333333333353,-2.0,-2.0,0.0,1.3333333333333333,-3.6666666666666665,-4.0,-0.3333333333333333,21.935986415021322,2.581666128685117,3,36.63333333333333,36.72222222222222,61.666666666666664
373,373,2020/05/24,3京都10,晴,8,4歳以上1勝クラス,,16,5,9,76.2,14,13,坂井瑠星,55,芝1200,良,-12,1:09.8,1.2,75,10-9,34.2-34.4,34.6,444(+4),,,ジョニーズララバイ,,9,,250.0,0.8444444444444443,76.16666666666667,0,,,35.650000000000006,0.5666666666666667,17.191977077363898,16.89647729199624,69.8,10.0,9.0,9.5,34.2,34.4,0.3999999999999986,0.20000000000000284,-0.19999999999999574,34.58888888888889,35.65555555555556,8.36111111111111,1.061111111111111,-0.005555555555555635,-1.0666666666666664,-4.0,-3.0,1.0,8.222222222222221,0.3888888888888889,0.6666666666666666,0.2777777777777778,10.022412556994642,1.5668307020075471,5,34.4,35.29814814814815,74.75
374,374,2020/05/24,3京都10,晴,8,4歳以上1勝クラス,,16,3,5,6.7,5,16,国分優作,55,芝1200,良,-12,1:10.4,1.8,66,4-4,34.2-34.4,35.8,458(+8),,,ジョニーズララバイ,,10,,,0.4750000000000001,82.83333333333333,0,,,35.375,0.0,17.045454545454543,16.876605551402662,70.4,4.0,4.0,4.0,34.2,34.4,1.5999999999999943,1.3999999999999986,-0.19999999999999574,35.175000000000004,35.12499999999999,3.5,0.20000000000000107,0.25,0.049999999999998934,-12.0,-12.0,0.0,3.4166666666666665,-1.5,-1.3333333333333333,0.16666666666666666,10.159089555256218,0.9626762499044924,4,34.8,35.225,78.25
375,375,2020/05/03,3京都4,曇,7,4歳以上1勝クラス,,15,6,12,64.3,11,15,松若風馬,55,ダ1400,良,0,1:30.3,4.2,26,2-2,36.1-37.1,41.2,472(-18),,,ドラセナ,,11,,5.2,1.9599999999999997,41.7,0,,,39.830000000000005,0.8888888888888888,15.503875968992249,15.868610567511965,90.3,2.0,2.0,2.0,36.1,37.1,5.100000000000001,4.100000000000001,-1.0,17.73,38.05,2.3,22.1,1.779999999999999,-20.320000000000004,-13.0,-13.0,0.0,2.4,-5.6,-5.8,-0.2,16.20223431179215,2.3918249196546535,4,38.13333333333333,31.869999999999997,37.25
376,376,2020/05/09,1新潟1,曇,10,はやぶさ賞(1勝クラス),,14,5,8,31.1,12,10,斎藤新,56,芝1000,良,-3.0,0:56.5,1.4,72.0,2,32.6-32.9,34.2,518(+12),,,ヴェントヴォーチェ,,12,,153.0,1.4300000000000002,64.3,0,,,36.93000000000001,0.65,17.699115044247787,16.579887644267465,56.5,2.0,2.0,2.0,32.6,32.9,1.6000000000000014,1.3000000000000043,-0.29999999999999716,35.0,35.82000000000001,3.5,1.9300000000000004,1.1099999999999994,-0.820000000000001,-8.0,-8.0,0.0,3.5,-3.3,-3.3,0.0,8.718745834443153,1.3083331140004377,3,33.23333333333333,35.916666666666664,70.0
377,377,2020/05/10,1新潟2,曇,7,4歳以上1勝クラス,,15,3,4,53.3,12.0,15,斎藤新,56.0,ダ1200,稍,-7,1:13.9,2.4,59,5-6,34.0-37.5,39.4,488(+4),,,ナイスプリンセス,,13,,136.0,1.4599999999999997,63.8,0,,,38.2,0.410958904109589,16.238159675236805,16.222515702219948,73.9,5.0,6.0,5.5,34.0,37.5,5.399999999999999,1.8999999999999986,-3.5,35.08,37.44,5.4,3.120000000000002,0.7600000000000022,-2.3599999999999994,-9.0,-10.0,-1.0,5.4,-4.2,-4.2,0.0,12.694049349553076,1.4182344266336537,4,36.96666666666667,36.906666666666666,60.5
378,378,2020/02/23,佐賀,晴,11,木芽月賞,,9,2,2,3.4,2,1,真島正徳,54,ダ1400,重,1,1:30.9,0.0,46,4-4-5-4,0.0-40.4,39.7,421(-5),,,(マディディ),28.0,14,,,0.8071428571428572,47.07142857142857,0,,,39.271428571428565,0.0,15.4015401540154,15.629377694809731,90.9,4.0,4.0,4.25,0.0,40.4,39.7,-0.6999999999999957,-40.4,7.335714285714286,38.75714285714286,2.8214285714285716,31.935714285714283,0.5142857142857145,-31.421428571428578,3.0,3.0,0.0,2.142857142857143,-2.0714285714285716,-0.7857142857142857,1.2857142857142858,14.116027140177303,1.6754966096321677,4,26.7,28.454761904761906,48.5
379,379,2020/02/09,1小倉8,曇,2,4歳以上1勝クラス,,14,5,8,4.3,2,2,亀田温心,54,ダ1000,良,5,0:59.1,0.7,86,5-4,34.2-35.7,35.9,478(0),,,ノボベイビー,300.0,1,,143.33333333333334,0.8440000000000001,82.28,0,,,35.684000000000005,0.72,16.920473773265652,16.97003660805186,59.1,5.0,4.0,4.5,34.2,35.7,1.6999999999999957,0.19999999999999574,-1.5,34.31999999999999,35.632,7.54,1.3640000000000003,0.052000000000000456,-1.3119999999999998,2.0,3.0,1.0,7.4,0.32,0.6,0.28,8.459090555003622,1.7791403083192714,6,35.266666666666666,35.212,82.5
380,380,2020/02/09,1小倉8,曇,2,4歳以上1勝クラス,,14,6,9,26.0,9,4,藤岡康太,55,ダ1000,良,5,0:59.5,1.1,79,12-10,34.2-35.7,35.6,500(0),,出遅れ,ノボベイビー,110.0,2,,137.5,1.6545454545454545,69.45454545454545,0,,,37.58181818181818,0.5981308411214953,16.80672268907563,16.408579178287592,59.5,12.0,10.0,11.0,34.2,35.7,1.3999999999999986,-0.10000000000000142,-1.5,34.82727272727272,36.73636363636364,7.318181818181818,2.7545454545454557,0.8454545454545452,-1.9090909090909103,6.0,8.0,2.0,7.090909090909091,0.09090909090909091,0.5454545454545454,0.45454545454545453,11.996527275285406,1.9267128022157902,4,35.16666666666667,36.38181818181818,67.5
381,381,2020/02/15,1小倉9,晴,9,4歳以上1勝クラス,,14,6,10,4.8,2,2,小林凌大,54,ダ1000,重,-10,0:59.0,0.0,73,2-2,34.1-36.5,36.2,478(+4),,,ライブリテックス,300.0,3,,80.0,0.9461538461538462,71.76923076923077,0,,,37.5,0.5107913669064749,16.949152542372882,16.58851039667201,59.0,2.0,2.0,2.0,34.1,36.5,2.1000000000000014,-0.29999999999999716,-2.3999999999999986,33.94615384615385,36.87692307692308,3.730769230769231,3.5538461538461545,0.6230769230769237,-2.93076923076923,0.0,0.0,0.0,3.6923076923076925,-3.1538461538461537,-3.076923076923077,0.07692307692307693,10.00612057590712,1.620594499130563,5,35.6,36.10769230769231,77.5
382,382,2020/02/09,1小倉8,曇,2,4歳以上1勝クラス,,14,6,10,7.4,3.0,9.0,勝浦正樹,57,ダ1000,良,5.0,0:59.9,1.5,73.0,2-2,34.2-35.7,37.1,480(+2),,,ノボベイビー,,4.0,,123.66666666666667,1.3199999999999998,62.9,0,,,37.42,0.5072463768115942,16.69449081803005,16.510599848200947,59.9,2.0,2.0,2.0,34.2,35.7,2.8999999999999986,1.3999999999999986,-1.5,35.0,36.22,2.15,2.4200000000000004,1.1999999999999986,-1.2200000000000017,-7.0,-7.0,0.0,2.2,-5.0,-5.1,-0.1,10.302852048368864,1.3080172364724745,4,35.66666666666667,36.21333333333334,68.25
383,383,2020/02/01,1小倉5,晴,6,4歳以上1勝クラス,,14,2,2,19.5,8,2,西村淳也,54,ダ1000,重,-18,0:58.8,0.6,68,3-3,34.4-35.3,35.5,458(+18),,出遅れ,ガーデンコンサート,300.0,5,,180.0,0.62,62.7,0,,,37.82,0.8115942028985508,17.006802721088437,16.12266036547142,58.8,3.0,3.0,3.0,34.4,35.3,1.1000000000000014,0.20000000000000284,-0.8999999999999986,20.479999999999997,37.54,3.258333333333333,17.34,0.2799999999999983,-17.059999999999995,1.0,1.0,0.0,3.4,-0.6,-0.9,-0.3,15.40258645232961,1.6024258469711852,5,35.06666666666666,31.94666666666667,59.0
