,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
36,36,2020/03/28,3中山1,曇,12,4歳以上2勝クラス,,16,1,1,4.3,1.0,6,津村明秀,57.0,ダ1200,良,-6,1:11.5,0.3,94,1-1,33.7-37.5,37.8,508(+10),,,スナークスター,,1,,279.6166666666667,0.43333333333333335,87.83333333333333,0,,,36.43888888888889,0.7592592592592593,16.783216783216783,16.97537757859898,71.5,1.0,1.0,1.0,33.7,37.5,4.099999999999994,0.29999999999999716,-3.799999999999997,33.961111111111116,36.199999999999996,2.7222222222222223,2.4777777777777774,0.2388888888888895,-2.238888888888888,-5.0,-5.0,0.0,2.8333333333333335,-1.8333333333333333,-2.0555555555555554,-0.2222222222222222,8.616803785582237,1.2788065766126677,6,36.333333333333336,35.53333333333334,90.75
37,37,2020/05/30,3京都11,曇,12,4歳以上2勝クラス,,16,5,10,11.6,6.0,15,蛯名正義,57.0,ダ1400,良,-2.0,1:27.1,2.8,62.0,6-7,34.5-38.0,39.8,524(-2),,,ヨハン,,2,,428.81666666666666,0.8411764705882353,82.17647058823529,0,,,37.22941176470588,0.8735632183908046,16.073478760045926,16.412760226174083,87.1,6.0,7.0,6.5,34.5,38.0,5.299999999999997,1.7999999999999972,-3.5,35.00000000000001,37.07647058823529,5.911764705882353,2.2294117647058824,0.15294117647058833,-2.0764705882352943,-8.0,-9.0,-1.0,5.764705882352941,0.5294117647058824,0.7647058823529411,0.23529411764705882,13.307846010233915,1.3995590134391487,4,37.43333333333333,36.435294117647054,85.75
38,38,2020/07/18,2函館5,曇,7,3歳以上1勝クラス,,12,7,10,3.8,2.0,1,団野大成,51.0,ダ1000,良,-8,0:58.4,0.0,99,2-1,33.8-36.0,36.0,512(+16),,,(ブランオラージュ),760.0,3,,333.0,0.6599999999999999,77.2,0,,,37.86,0.7804878048780488,17.123287671232877,16.488926325491736,58.4,2.0,1.0,1.5,33.8,36.0,2.200000000000003,0.0,-2.200000000000003,34.839999999999996,37.24,1.5,3.020000000000002,0.6200000000000003,-2.4000000000000012,0.0,1.0,1.0,1.4,-2.2,-2.0,0.2,15.283433296656002,1.4264368973853077,3,35.266666666666666,36.64666666666667,83.0
39,39,2020/05/30,3京都11,曇,12,4歳以上2勝クラス,,16,1,1,3.0,1.0,4,幸英明,57.0,ダ1400,良,-2,1:24.5,0.2,93,1-1,34.5-38.0,38.2,522(0),,,ヨハン,170.0,4,,,0.5133333333333333,92.93333333333334,0,,,37.52,0.0,16.568047337278106,16.562692248187542,84.5,1.0,1.0,1.0,34.5,38.0,3.700000000000003,0.20000000000000284,-3.5,34.733333333333334,37.16,2.1,2.7866666666666666,0.3600000000000004,-2.4266666666666663,-3.0,-3.0,0.0,2.066666666666667,-2.2,-2.1333333333333333,0.06666666666666667,6.442049363362563,0.984389880839905,4,36.9,36.471111111111114,93.5
40,40,2020/05/24,1新潟6,晴,12,火打山特別(2勝クラス),,15,2,3,5.9,2.0,4,中井裕二,57.0,ダ1200,良,-3,1:12.0,0.2,90,4-5,34.5-37.3,37.1,472(+6),,出遅れ,スズカモナミ,230.0,5,,210.0,0.5285714285714286,85.71428571428571,0,,,36.65714285714286,0.7653631284916201,16.666666666666668,16.670904827833475,72.0,4.0,5.0,4.5,34.5,37.3,2.6000000000000014,-0.19999999999999574,-2.799999999999997,34.621428571428574,36.58571428571429,4.964285714285714,2.035714285714287,0.07142857142857142,-1.9642857142857155,1.0,0.0,-1.0,4.857142857142857,0.5714285714285714,0.7857142857142857,0.21428571428571427,7.966596931354483,0.8431686268673275,5,36.300000000000004,35.95476190476191,84.0
41,41,2020/07/26,1札幌2,晴,10,知床特別(2勝クラス),,13,6,9,31.7,9.0,13,大野拓弥,55.0,芝1200,良,-15.0,1:09.1,0.8,92.0,11-11,34.0-34.3,34.1,456(+4),,,ニシノドレッシー,,6,,150.0,0.745,76.3,0,,,37.45,0.7857142857142857,17.366136034732275,16.419558004212607,69.1,11.0,11.0,11.0,34.0,34.3,0.10000000000000142,-0.19999999999999574,-0.29999999999999716,23.945,37.155,4.545833333333333,13.505,0.29500000000000065,-13.210000000000003,-2.0,-2.0,0.0,4.6,-1.75,-1.85,-0.1,16.86494304333327,2.3539901956613667,4,34.13333333333333,32.85,86.25
42,42,2020/07/05,2函館2,曇,10,噴火湾特別(2勝クラス),,12,7,9,5.5,3.0,2,藤岡佑介,54.0,ダ1000,良,-13,0:58.5,0.6,92,8-6,34.1-35.3,35.0,500(+2),,,ハクアイブラック,607.6,7,,285.2888888888889,0.6,76.44444444444444,0,,,36.83333333333334,0.8125,17.094017094017094,16.495197164246772,58.5,8.0,6.0,7.0,34.1,35.3,0.8999999999999986,-0.29999999999999716,-1.1999999999999957,35.32222222222222,36.8111111111111,5.222222222222222,1.5111111111111104,0.02222222222222254,-1.488888888888888,4.0,6.0,2.0,4.777777777777778,1.4444444444444444,2.3333333333333335,0.8888888888888888,11.402192771568107,0.9765244492586967,3,34.800000000000004,36.32222222222222,83.0
43,43,2020/05/17,2東京8,晴,10,青竜S(OP),,15,8,15,26.7,9.0,9,松山弘平,56.0,ダ1600,良,-8,1:37.3,1.1,95,7-8,34.6-37.0,37.5,520(+4),,,デュードヴァン,,8,,370.0,0.3125,84.375,0,,,36.9125,0.9322033898305084,16.44398766700925,16.490558272017825,97.3,7.0,8.0,7.5,34.6,37.0,2.8999999999999986,0.5,-2.3999999999999986,35.425000000000004,37.025,4.75,1.4874999999999998,-0.11249999999999982,-1.5999999999999996,-1.0,-2.0,-1.0,4.75,1.5,1.5,0.0,6.723829009069897,0.802926745117318,3,36.36666666666667,36.45416666666667,89.5
44,44,2020/07/05,2函館2,曇,10,噴火湾特別(2勝クラス),,12,8,11,8.6,4.0,3,国分恭介,57.0,ダ1000,良,-13,0:58.7,0.8,89,3-2,34.1-35.3,35.7,494(0),,,ハクアイブラック,383.8,9,,162.7111111111111,1.0166666666666668,77.16666666666667,0,,,37.35,0.603112840466926,17.035775127768314,16.630530276415374,58.7,3.0,2.0,2.5,34.1,35.3,1.6000000000000014,0.4000000000000057,-1.1999999999999957,34.2125,36.67083333333333,3.3333333333333335,3.1375000000000006,0.6791666666666671,-2.458333333333333,-1.0,0.0,1.0,3.3333333333333335,-3.0833333333333335,-3.0833333333333335,0.0,15.150234321620243,1.8558017135459268,5,35.03333333333333,36.077777777777776,82.5
45,45,2020/06/13,1函館1,晴,8,3歳以上1勝クラス,,12,6,8,1.7,1.0,1,団野大成,51.0,ダ1000,良,-10,0:58.1,0.0,102,1-1,34.2-35.3,35.3,454(+14),,,(キュウドウクン),760.0,10,,376.0,0.1,88.6,0,,,36.64,0.9393939393939394,17.21170395869191,16.725086500937113,58.1,1.0,1.0,1.0,34.2,35.3,1.0999999999999943,0.0,-1.0999999999999943,35.0,36.62,1.7,1.6399999999999992,0.019999999999998862,-1.6200000000000003,0.0,0.0,0.0,1.6,-0.2,0.0,0.2,7.952986860293433,0.8939612221269265,3,34.93333333333333,36.08666666666666,91.25
46,46,2020/07/04,2函館1,曇,8,3歳以上1勝クラス,,12,2,2,6.9,3.0,1,亀田温心,55.0,ダ1000,稍,-16,0:58.7,0.0,86,1-1,34.3-35.9,35.9,464(-6),,,(アンビル),760.0,11,,199.33333333333334,0.54375,75.75,0,,,36.34375,0.7303370786516854,17.035775127768314,16.76097693695741,58.7,1.0,1.0,1.0,34.3,35.9,1.6000000000000014,0.0,-1.6000000000000014,34.65,36.162499999999994,4.28125,1.69375,0.18124999999999947,-1.5125000000000006,0.0,0.0,0.0,4.25,-0.625,-0.5625,0.0625,10.851307066519826,0.8670037495478924,4,35.36666666666667,35.71875,71.25
47,47,2019/08/03,1札幌3,晴,10,桑園特別(2勝クラス),,11,1,1,57.7,9,7,城戸義政,55,ダ1000,良,-7,0:58.7,0.7,91,4-4,33.9-35.5,35.9,462(+6),,,ヒデノヴィーナス,,1,,212.89545454545453,0.8499999999999998,84.20833333333333,0,,,36.89166666666667,0.6515679442508711,17.035775127768314,16.633743508835593,58.7,4.0,4.0,4.0,33.9,35.5,2.0,0.3999999999999986,-1.6000000000000014,34.80833333333333,36.50833333333333,4.979166666666667,2.083333333333334,0.38333333333333375,-1.7000000000000002,-3.0,-3.0,0.0,5.041666666666667,-1.1666666666666667,-1.2916666666666667,-0.125,15.249078660692913,1.6301460057307746,5,35.1,36.06944444444445,90.5
48,48,2019/08/03,1札幌3,晴,10,桑園特別(2勝クラス),,11,4,4,1.9,1,3,池添謙一,52,ダ1000,良,-7,0:58.3,0.3,98,2-2,33.9-35.5,35.6,492(+2),,,ヒデノヴィーナス,383.8,2,,474.59999999999997,0.47777777777777775,83.44444444444444,0,,,36.12222222222223,0.9117647058823529,17.152658662092627,16.646821692603876,58.3,2.0,2.0,2.0,33.9,35.5,1.7000000000000028,0.10000000000000142,-1.6000000000000014,34.82222222222222,35.833333333333336,2.851851851851852,1.2999999999999996,0.28888888888888903,-1.0111111111111104,-1.0,-1.0,0.0,2.6666666666666665,-1.2222222222222223,-0.8888888888888888,0.3333333333333333,10.261091559868277,1.168588892639322,3,35.0,35.59259259259259,90.75
49,49,2019/07/14,2福島6,曇,10,鶴ヶ城特別(2勝クラス),,16,7,14,13.6,6,4,横山典弘,54,ダ1150,重,-16,1:07.4,0.4,94,4-3,31.3-35.7,35.9,480(-2),,,グランティエラ,230.0,3,,610.0,0.76,77.2,0,,,37.2,1.0,17.062314540059347,16.522793437385875,67.4,4.0,3.0,3.5,31.3,35.7,4.599999999999998,0.19999999999999574,-4.400000000000002,34.55,37.03,5.35,2.649999999999998,0.1700000000000003,-2.4799999999999978,-1.0,0.0,1.0,5.3,0.0,0.0,0.0,12.346913824585297,1.7926387586483412,3,34.3,36.260000000000005,81.5
50,50,2019/06/23,3東京8,曇,9,清里特別(2勝クラス),,16,2,3,14.1,6,6,松岡正海,55,ダ1400,重,-14,1:23.6,0.6,97,13-13,34.9-36.3,35.5,482(-4),,,サトノギャロス,,4,,209.21666666666667,0.6379310344827583,87.55172413793103,0,,,36.33103448275862,0.7796610169491526,16.74641148325359,16.568349736434513,83.6,13.0,13.0,13.0,34.9,36.3,0.6000000000000014,-0.7999999999999972,-1.3999999999999986,34.88965517241379,36.813793103448276,10.844827586206897,1.4413793103448276,-0.4827586206896549,-1.9241379310344824,7.0,7.0,0.0,10.689655172413794,5.0344827586206895,5.344827586206897,0.3103448275862069,9.382548812674635,0.9228217596047461,5,35.56666666666666,36.01149425287356,94.5
51,51,2019/08/03,1札幌3,晴,10,桑園特別(2勝クラス),,11,3,3,23.0,6,5,黛弘人,55,ダ1000,良,-7,0:58.4,0.4,96,6-5,33.9-35.5,35.3,476(0),,出遅れ,ヒデノヴィーナス,150.0,5,,276.5,0.5105263157894737,86.21052631578948,0,,,37.13684210526316,0.8571428571428571,17.123287671232877,16.534673225141628,58.4,6.0,5.0,5.5,33.9,35.5,1.3999999999999986,-0.20000000000000284,-1.6000000000000014,33.873684210526314,37.1,4.942982456140351,3.263157894736843,0.03684210526315767,-3.2263157894736842,0.0,1.0,1.0,5.0,1.0526315789473684,0.8947368421052632,-0.15789473684210525,8.48174510345601,1.5653753543479594,5,34.9,36.03684210526316,88.75
52,52,2019/02/16,2京都7,晴,12,4歳以上1000万下,,16,5,9,7.1,4,12,ルメール,57,ダ1200,良,7,1:13.1,1.1,85,2-2,35.1-36.9,37.9,494(+8),,,ハニージェイド,,6,,293.57142857142856,0.45,88.375,0,,,36.8375,0.7717391304347826,16.415868673050618,16.741199100926202,73.1,2.0,2.0,2.0,35.1,36.9,2.799999999999997,1.0,-1.7999999999999972,34.5375,36.574999999999996,2.5625,2.3,0.26250000000000107,-2.0374999999999988,-10.0,-10.0,0.0,2.25,-2.375,-1.75,0.625,8.001543061061703,1.039230484541326,4,36.63333333333333,35.983333333333334,94.75
53,53,2019/08/03,1札幌3,晴,12,HBC賞(2勝クラス),,16,7,13,86.5,15.0,13.0,横山典弘,57,芝1200,良,-15.0,1:09.0,0.8,94.0,15-15,33.3-34.9,34.1,448(-6),,出遅れ,ホープフルサイン,,7.0,,,0.7375000000000002,80.5,0,,,35.520833333333336,0.0,17.391304347826086,16.872753890048433,69.0,15.0,15.0,15.0,33.3,34.9,0.8000000000000043,-0.7999999999999972,-1.6000000000000014,34.75833333333333,35.612500000000004,7.927083333333333,0.7625000000000014,-0.09166666666666619,-0.8541666666666675,2.0,2.0,0.0,7.5,0.8333333333333334,1.625,0.7916666666666666,13.705706840582867,1.8180165015752747,4,34.1,35.297222222222224,94.75
54,54,2019/07/27,1札幌1,晴,7,3歳以上1勝クラス,,11,7,8,1.8,1.0,1,丹内祐次,54,ダ1000,良,-8,0:58.5,0.0,94,2-2,34.4-35.5,35.5,476(-12),,,(エルピド),750.0,8,,257.5,0.7272727272727272,76.0909090909091,0,,,37.39090909090909,0.7083333333333334,17.094017094017094,16.54926874035277,58.5,2.0,2.0,2.0,34.4,35.5,1.1000000000000014,0.0,-1.1000000000000014,34.527272727272724,36.85454545454545,2.8181818181818183,2.863636363636363,0.5363636363636356,-2.3272727272727276,1.0,1.0,0.0,2.727272727272727,-2.1818181818181817,-2.0,0.18181818181818182,9.596006113656522,1.21037184369102,3,35.13333333333333,36.25757575757576,86.25
55,55,2019/07/07,2函館2,曇,9,3歳以上2勝クラス,,8,1,1,21.3,6,5,横山和生,55,ダ1000,良,-7,0:59.5,0.6,81,4-4,34.8-35.6,35.9,458(-2),,出脚鈍い,スリーランディア,110.0,9,,126.27777777777777,0.9206896551724139,78.79310344827586,0,,,36.29655172413793,0.6478260869565218,16.80672268907563,16.61363766710097,59.5,4.0,4.0,4.0,34.8,35.6,1.1000000000000014,0.29999999999999716,-0.8000000000000043,34.64827586206897,36.489655172413784,9.689655172413794,1.6482758620689655,-0.19310344827586237,-1.841379310344828,-1.0,-1.0,0.0,9.689655172413794,2.0,2.0,0.0,12.103672537246243,1.5137481076233696,6,35.43333333333333,35.81149425287357,84.75
56,56,2019/07/07,2函館2,曇,9,3歳以上2勝クラス,,8,6,6,29.0,7.0,6.0,菅原明良,52.0,ダ1000,良,-7.0,0:59.6,0.7,80.0,1-1,34.8-35.6,36.3,446(+2),,,スリーランディア,,10.0,,150.0,1.333333333333333,70.44444444444444,0,,,38.477777777777774,0.4,16.778523489932887,16.436773037651395,59.6,1.0,1.0,1.0,34.8,35.6,1.5,0.6999999999999957,-0.8000000000000043,33.01111111111111,37.23333333333333,1.3888888888888888,5.466666666666666,1.244444444444444,-4.222222222222222,-5.0,-5.0,0.0,1.3333333333333333,-6.444444444444445,-6.333333333333333,0.1111111111111111,9.484724561103501,1.4987995196156152,4,35.56666666666667,36.24074074074073,73.5
57,57,2019/08/10,1札幌5,曇,8,3歳以上1勝クラス,,12,7,10,13.0,7,1,菅原明良,54,ダ1000,重,-23,0:58.0,0.0,87,1-1,34.5-34.9,34.9,500(+10),,,(ヒロノオリオン),750.0,11,,150.0,1.0307692307692309,69.84615384615384,0,,,37.4076923076923,0.5652173913043478,17.24137931034483,16.435369491194646,58.0,1.0,1.0,1.0,34.5,34.9,0.3999999999999986,0.0,-0.3999999999999986,34.30769230769231,36.91538461538461,5.8076923076923075,3.0999999999999996,0.49230769230769167,-2.607692307692308,0.0,0.0,0.0,5.923076923076923,-2.230769230769231,-2.4615384615384617,-0.23076923076923078,10.666799531485438,1.285892844743786,4,34.766666666666666,36.21025641025641,75.5
58,58,2019/07/21,2函館6,曇,7,3歳以上1勝クラス,,12,1,1,10.0,4,1,菅原明良,51,ダ1000,良,-5,0:59.5,0.0,83,1-1,34.5-36.7,36.7,494(-6),,,(ダイメイサツキ),750.0,12,,750.0,1.3833333333333335,66.83333333333333,0,,,38.53333333333333,1.0,16.80672268907563,16.05808994242047,59.5,1.0,1.0,1.0,34.5,36.7,2.200000000000003,0.0,-2.200000000000003,33.900000000000006,37.48333333333334,3.9583333333333335,4.633333333333332,1.0499999999999996,-3.5833333333333326,0.0,0.0,0.0,4.0,-2.6666666666666665,-2.6666666666666665,0.0,13.136644494368742,1.1131862707873224,3,35.96666666666667,36.63888888888889,64.5
59,59,2019/06/01,3阪神1,晴,9,洲本特別(2勝クラス),,16,6,11,5.7,3,4,川須栄彦,52,ダ1200,良,3,1:11.9,0.4,103,2-2,35.1-36.4,36.7,446(+12),,,クリノケンリュウ,230.0,1,,432.5,0.12000000000000002,84.4,0,,,37.68,0.9310344827586207,16.689847009735743,16.41823572736338,71.9,2.0,2.0,2.0,35.1,36.4,1.6000000000000014,0.30000000000000426,-1.2999999999999972,35.22,37.8,3.7,2.460000000000002,-0.11999999999999744,-2.5799999999999996,-2.0,-2.0,0.0,3.4,1.2,1.8,0.6,12.271240089466644,1.0683580340358225,3,36.06666666666666,36.9,85.75
60,60,2019/07/14,2福島6,曇,10,鶴ヶ城特別(2勝クラス),,16,4,7,5.8,3,2,戸崎圭太,55,ダ1150,重,-16,1:07.2,0.2,97,4-4,31.3-35.7,35.7,472(+10),,,グランティエラ,609.8,2,,371.1545454545455,0.506896551724138,91.13793103448276,0,,,37.03448275862069,0.8365384615384616,17.113095238095237,16.737870419342833,67.2,4.0,4.0,4.0,31.3,35.7,4.400000000000002,0.0,-4.400000000000002,33.858620689655176,36.817241379310346,3.4655172413793105,3.175862068965516,0.21724137931034498,-2.958620689655171,2.0,2.0,0.0,3.413793103448276,-0.5862068965517241,-0.4827586206896552,0.10344827586206896,12.308488489204873,0.826935440177903,5,34.233333333333334,35.903448275862075,91.75
61,61,2019/07/06,2函館1,曇,9,3歳以上1勝クラス,,12,6,7,3.8,2,1,池添謙一,52,ダ1000,良,-7,0:58.5,0.0,98,2-2,34.0-35.8,35.8,490(+6),,,(ダイメイサツキ),750.0,3,,520.0,0.5,81.625,0,,,36.1875,0.9583333333333334,17.094017094017094,16.58359207141778,58.5,2.0,2.0,2.0,34.0,35.8,1.7999999999999972,0.0,-1.7999999999999972,34.93749999999999,35.875,2.9583333333333335,1.2499999999999991,0.3125,-0.9374999999999991,1.0,1.0,0.0,2.75,-1.25,-0.875,0.375,9.787873575797885,1.2245432507018703,3,35.199999999999996,35.666666666666664,88.0
62,62,2019/06/09,3阪神4,曇,12,3歳以上2勝クラス,,16,2,3,7.1,4,5,和田竜二,57,ダ1400,稍,-6.0,1:25.2,0.7,86.0,8-9,35.2-36.8,36.8,488(-6),,,メイショウギガース,110.0,4,,358.97499999999997,0.6500000000000001,86.34615384615384,0,,,36.95,0.7935483870967742,16.431924882629108,16.573668470548114,85.2,8.0,9.0,8.5,35.2,36.8,1.5999999999999943,0.0,-1.5999999999999943,34.70769230769231,36.67307692307693,4.25,2.2423076923076914,0.2769230769230773,-1.9653846153846144,4.0,3.0,-1.0,4.423076923076923,-0.5,-0.8461538461538461,-0.34615384615384615,15.08694509198283,1.1924430548070106,5,36.266666666666666,36.11025641025641,93.0
63,63,2019/07/07,2函館2,曇,9,3歳以上2勝クラス,,8,4,4,7.4,4,2,黛弘人,55,ダ1000,良,-7,0:58.9,0.0,91,6-5,34.8-35.6,35.0,476(-8),,,スリーランディア,440.0,5,,290.55555555555554,0.5166666666666667,85.66666666666667,0,,,37.2388888888889,0.8793103448275862,16.977928692699493,16.501972422581,58.9,6.0,5.0,5.5,34.8,35.6,0.20000000000000284,-0.6000000000000014,-0.8000000000000043,33.87222222222222,37.1888888888889,4.912037037037037,3.366666666666667,0.04999999999999992,-3.3166666666666673,3.0,4.0,1.0,5.0,1.1111111111111112,0.8888888888888888,-0.2222222222222222,8.660733817021942,1.5688448738569238,5,35.13333333333333,36.099999999999994,87.75
64,64,2019/07/07,2函館2,曇,9,3歳以上2勝クラス,,8,5,5,6.3,3,3,横山武史,54,ダ1000,良,-7,0:59.0,0.1,90,7-7,34.8-35.6,34.8,458(-2),,出遅れ,スリーランディア,280.0,6,,275.0,0.42173913043478256,86.8695652173913,0,,,36.45652173913044,0.8368794326241135,16.949152542372882,16.849957607827196,59.0,7.0,7.0,7.0,34.8,35.6,0.0,-0.8000000000000043,-0.8000000000000043,33.791304347826085,36.37391304347827,3.9927536231884058,2.665217391304347,0.08260869565217323,-2.5826086956521737,4.0,4.0,0.0,4.173913043478261,-0.8260869565217391,-1.173913043478261,-0.34782608695652173,9.852999402325276,1.4079881233716276,5,35.06666666666667,35.540579710144925,92.25
65,65,2019/05/11,3京都7,晴,12,4歳以上1000万下,,16,6,11,39.5,10,8,亀田温心,52,ダ1200,良,-2,1:12.2,0.9,88,14-13,34.5-36.8,36.7,456(-2),,出遅れ,ジャスパーウィン,,7,,223.03333333333333,0.8565217391304347,83.91304347826087,0,,,36.934782608695656,0.6606498194945848,16.620498614958446,16.616263873229823,72.2,14.0,13.0,13.5,34.5,36.8,2.200000000000003,-0.09999999999999432,-2.299999999999997,34.84782608695652,36.552173913043475,5.021739130434782,2.0869565217391313,0.3826086956521744,-1.7043478260869567,5.0,6.0,1.0,5.086956521739131,-1.0869565217391304,-1.2173913043478262,-0.13043478260869565,15.23969369406383,1.636794801501465,5,36.0,36.11159420289856,88.75
66,66,2019/07/07,3中京4,晴,9,大府特別(2勝クラス),,16,2,3,5.3,3,2,武豊,57,ダ1200,稍,-20,1:09.9,0.2,108,14-12,33.5-36.2,35.2,448(-4),,,モンペルデュ,610.2,8,,520.05,0.44090909090909086,85.36363636363636,0,,,35.054545454545455,0.9310344827586207,17.167381974248926,17.122929766409396,69.9,14.0,12.0,13.0,33.5,36.2,1.7000000000000028,-1.0,-2.700000000000003,34.309090909090905,35.345454545454544,6.818181818181818,0.7454545454545467,-0.29090909090909084,-1.0363636363636375,10.0,12.0,2.0,6.681818181818182,2.3636363636363638,2.6363636363636362,0.2727272727272727,17.812401958075952,0.8996743792383145,5,34.96666666666667,34.903030303030306,102.25
67,67,2019/07/14,2福島6,曇,10,鶴ヶ城特別(2勝クラス),,16,2,4,111.7,15.0,14,江田照男,55,ダ1150,重,-16,1:08.4,1.4,80,14-14,31.3-35.7,35.8,484(+2),,出遅れ,グランティエラ,,9,,108.5,0.8833333333333334,76.06666666666666,0,,,37.38333333333333,0.6743295019157088,16.81286549707602,16.508100689875935,68.4,14.0,14.0,14.0,31.3,35.7,4.4999999999999964,0.09999999999999432,-4.400000000000002,34.18333333333333,36.936666666666675,4.65,3.2,0.4466666666666664,-2.7533333333333334,0.0,0.0,0.0,4.666666666666667,-1.8,-1.8333333333333333,-0.03333333333333333,10.32721670086769,1.296998857123557,5,34.266666666666666,36.167777777777786,82.0
68,68,2019/07/07,2函館2,曇,9,3歳以上2勝クラス,,8,2,2,2.8,2.0,4.0,ルメール,57,ダ1000,良,-7.0,0:59.4,0.5,83.0,4-3,34.8-35.6,35.8,480(-8),,出遅れ,スリーランディア,170.0,10.0,,231.42857142857142,0.6461538461538462,79.53846153846153,0,,,36.97692307692308,0.6419753086419753,16.835016835016834,16.7193871758764,59.4,4.0,3.0,3.5,34.8,35.6,1.0,0.19999999999999574,-0.8000000000000043,33.87692307692308,36.5076923076923,2.576923076923077,3.100000000000001,0.46923076923076934,-2.6307692307692316,-1.0,0.0,1.0,2.5384615384615383,-3.3076923076923075,-3.230769230769231,0.07692307692307693,8.805436632314963,1.3124210374692404,4,35.4,35.787179487179486,87.25
69,69,2019/06/23,1函館4,曇,11,UHB杯(2勝クラス),,15,1,1,7.8,3,14,柴山雄一,54,芝1200,稍,-1.0,1:10.8,1.3,79.0,2-2,33.9-35.6,36.7,456(-2),,,ショウナンタイガ,,11,,,0.6461538461538462,86.53846153846153,0,,,34.91538461538461,0.0,16.949152542372882,16.989438956429805,70.8,2.0,2.0,2.0,33.9,35.6,2.8000000000000043,1.1000000000000014,-1.7000000000000028,34.91538461538461,34.838461538461544,6.08974358974359,-5.465713352000771e-16,0.07692307692307801,0.07692307692307856,-12.0,-12.0,0.0,6.153846153846154,-1.4615384615384615,-1.5384615384615385,-0.07692307692307693,6.343886660335577,0.9302183197771268,5,35.400000000000006,34.88974358974359,85.75
70,70,2018/08/04,1札幌3,晴,7.0,3歳以上500万下,,12,6.0,8,2.1,1.0,1,藤岡康太,54.0,ダ1000,良,-4.0,0:57.7,0.0,111.0,2-1,33.7-35.1,35.1,472(+10),,,(コマノレジェンド),750.0,1,,625.0,0.06666666666666667,97.33333333333333,0,,,35.96666666666667,1.0,17.33102253032929,16.773617833319413,57.7,2.0,1.0,1.5,33.7,35.1,1.3999999999999986,0.0,-1.3999999999999986,35.333333333333336,35.9,1.1666666666666667,0.6333333333333329,0.06666666666666525,-0.5666666666666677,0.0,1.0,1.0,1.0,-0.3333333333333333,0.0,0.3333333333333333,11.5,0.8986100377805716,3,34.63333333333333,35.733333333333334,97.33333333333333
71,71,2018/07/15,2福島6,晴,10.0,鶴ヶ城特別(1000万下),,16,1.0,2,17.1,8.0,7,大野拓弥,57.0,ダ1150,良,2.0,1:08.3,0.8,99.0,6-5,31.0-36.5,36.9,476(0),,,スマートレイチェル,,2,,355.03000000000003,0.55625,80.1875,0,,,36.618750000000006,0.7906976744186046,16.83748169838946,16.720848376518404,68.3,6.0,5.0,5.5,31.0,36.5,5.899999999999999,0.3999999999999986,-5.5,34.47500000000001,36.53124999999999,5.1875,2.14375,0.08750000000000036,-2.0562499999999995,-2.0,-1.0,1.0,5.375,0.625,0.25,-0.375,15.833475990372937,0.9129972693501496,4,34.800000000000004,35.875,99.75
72,72,2018/07/15,2福島6,晴,10.0,鶴ヶ城特別(1000万下),,16,2.0,3,9.1,5.0,5,石橋脩,57.0,ダ1150,良,2.0,1:08.1,0.6,102.0,6-5,31.0-36.5,36.6,522(0),,,スマートレイチェル,75.0,3,,,0.34444444444444444,92.16666666666667,0,,,36.66111111111111,0.0,16.886930983847286,16.385379282627923,68.1,6.0,5.0,5.5,31.0,36.5,5.600000000000001,0.10000000000000142,-5.5,34.349999999999994,36.71111111111112,4.916666666666668,2.311111111111112,-0.04999999999999913,-2.3611111111111107,0.0,1.0,1.0,4.611111111111111,1.3888888888888888,1.7222222222222223,0.3333333333333333,11.444918068054813,1.178007143876866,6,34.699999999999996,35.90740740740741,99.75
73,73,2018/06/10,3東京4,雨,9.0,小金井特別(1000万下),,16,1.0,2,6.9,3.0,8,武豊,55.0,ダ1400,重,-7.0,1:25.2,1.2,85.0,3-4,34.7-37.2,38.0,530(+6),,,アンティノウス,,4,,,0.6277777777777778,89.72222222222223,0,,,36.355555555555554,0.0,16.431924882629108,16.378422430081947,85.2,3.0,4.0,3.5,34.7,37.2,3.299999999999997,0.7999999999999972,-2.5,35.12777777777778,36.47222222222222,7.097222222222222,1.227777777777777,-0.11666666666666675,-1.3444444444444437,-4.0,-5.0,-1.0,7.0,0.9444444444444444,1.1666666666666667,0.2222222222222222,8.76343448275378,2.0679455727767015,5,36.63333333333333,35.985185185185195,93.0
