,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
265,265,2019/06/08,3阪神3,曇,10,舞子特別(2勝クラス),,13,2,2,23.2,7.0,6,太宰啓介,54,芝1400,稍,1,1:22.9,0.9,88,1-1,34.9-35.8,36.7,470(+4),,,アイラブテーラー,,14,,287.76666666666665,0.55,82.33333333333333,0,,,35.833333333333336,0.7529411764705882,16.887816646562122,17.02954516962941,82.9,1.0,1.0,1.0,34.9,35.8,1.8000000000000043,0.9000000000000057,-0.8999999999999986,34.75,35.333333333333336,1.3333333333333333,1.0833333333333346,0.5,-0.5833333333333345,-5.0,-5.0,0.0,1.3333333333333333,-3.1666666666666665,-3.1666666666666665,0.0,7.423074889580903,0.57534373044578,3,35.800000000000004,35.30555555555556,86.25
266,266,2019/04/28,3京都3,晴,9,鷹ケ峰特別(1000万下),,13,6,8,35.5,9,11,シュタル,55,芝1400,良,-15,1:21.8,0.5,91,9-9,35.6-34.2,33.9,468(+4),,,ディーパワンサ,,1,,235.6826086956522,0.33478260869565213,90.78260869565217,0,,,34.969565217391306,0.6875,17.114914425427873,17.225508496820943,81.8,9.0,9.0,9.0,35.6,34.2,-1.7000000000000028,-0.30000000000000426,1.3999999999999986,34.22608695652174,35.11739130434783,5.304347826086956,0.7434782608695656,-0.147826086956522,-0.8913043478260876,-2.0,-2.0,0.0,5.478260869565218,0.34782608695652173,0.0,-0.34782608695652173,7.92839044194974,0.8072157222342873,5,34.56666666666666,34.77101449275362,88.5
267,267,2019/07/14,3中京6,小雨,10,フィリピンT(2勝クラス),,10,5,5,30.2,8,4,松山弘平,55,芝1200,重,8,1:08.8,0.4,109,9-9,33.5-34.9,34.1,480(-12),,,フェルトベルク,230.0,2,,225.925,0.6875,90.5625,0,,,34.5625,0.5666666666666667,17.441860465116278,16.88231122306318,68.8,9.0,9.0,9.0,33.5,34.9,0.6000000000000014,-0.7999999999999972,-1.3999999999999986,34.99375,34.875,7.135416666666667,-0.4312499999999999,-0.3125,0.11874999999999991,5.0,5.0,0.0,6.875,1.5,2.0,0.5,7.221172253846545,0.9665692191267645,4,34.166666666666664,34.81041666666667,95.0
268,268,2019/06/15,3東京5,雨,10,相模湖特別(2勝クラス),,10,7,10,17.9,5,6,菊沢一樹,52,芝1400,不,28,1:26.3,1.5,77,3-3,36.4-35.8,36.9,464(-8),,,カレングロリアーレ,,3,,180.0,0.9999999999999998,75.1,0,,,35.98,0.4857142857142857,16.22247972190035,16.83450366885117,86.3,3.0,3.0,3.0,36.4,35.8,0.5,1.1000000000000014,0.6000000000000014,34.970000000000006,35.239999999999995,2.85,1.0100000000000002,0.7399999999999999,-0.2700000000000003,-3.0,-3.0,0.0,3.0,-3.6,-3.9,-0.3,9.066330410228717,1.2161448369593197,3,36.36666666666667,35.39666666666667,80.25
269,269,2019/06/23,3阪神8,曇,9,皆生特別(2勝クラス),,12,6,8,3.8,2,6,三浦皇成,52,芝1200,良,-4,1:09.5,0.6,90,11-10,33.3-35.6,34.3,462(+2),,出脚鈍い,シャンデリアムーン,,4,,231.0,0.5923076923076922,85.61538461538461,0,,,34.76923076923077,0.7531645569620253,17.26618705035971,17.156502624750324,69.5,11.0,10.0,10.5,33.3,35.6,1.0,-1.3000000000000043,-2.3000000000000043,34.146153846153844,35.176923076923075,9.26923076923077,0.6230769230769237,-0.4076923076923086,-1.0307692307692322,4.0,5.0,1.0,9.23076923076923,3.769230769230769,3.8461538461538463,0.07692307692307693,12.977217084772304,0.9882988889387407,4,34.4,34.697435897435895,92.75
270,270,2019/07/27,2小倉1,曇,10,由布院特別(2勝クラス),,14,7,11,55.9,10,2,斎藤新,55,芝1200,良,-10,1:08.2,0.2,91,3-3,33.8-34.2,34.2,430(+2),,,ジュランビル,608.6,5,,304.85,0.44999999999999996,87.0,0,,,34.6,0.7045454545454546,17.59530791788856,17.41645601264862,68.2,3.0,3.0,3.0,33.8,34.2,0.4000000000000057,0.0,-0.4000000000000057,33.86666666666667,34.59166666666667,5.041666666666667,0.7333333333333337,0.008333333333333451,-0.7250000000000002,1.0,1.0,0.0,4.833333333333333,-0.5,-0.08333333333333333,0.4166666666666667,8.00517584046012,0.694355944393646,5,34.06666666666667,34.352777777777774,87.75
271,271,2019/05/26,3京都12,晴,9,御池特別(1000万下),,16,5,9,8.4,3,8,岩田望来,52,芝1200,良,-12,1:08.7,0.7,94,2-2,34.4-33.6,34.1,468(+6),,,ダイシンバルカン,,6,,198.88888888888889,0.5615384615384615,82.23076923076923,0,,,35.83846153846154,0.7518796992481203,17.46724890829694,16.95706859382597,68.7,2.0,2.0,2.0,34.4,33.6,-0.29999999999999716,0.5,0.7999999999999972,34.26153846153846,35.53076923076923,3.0384615384615383,1.5769230769230758,0.30769230769230715,-1.2692307692307687,-6.0,-6.0,0.0,2.923076923076923,-2.0,-1.8461538461538463,0.15384615384615385,12.9032901989835,1.5306394555404432,4,34.03333333333333,35.21025641025641,87.75
272,272,2019/07/13,2福島5,晴,12,3歳以上1勝クラス,,15,2,3,13.1,6,1,大野拓弥,52,芝1200,良,-6,1:09.1,0.0,93,10-10,33.6-35.5,34.6,470(+14),,出遅れ,(スティルネス),750.0,7,,625.0,0.925,75.25,0,,,36.175,1.0,17.366136034732275,16.732007556569364,69.1,10.0,10.0,10.0,33.6,35.5,1.0,-0.8999999999999986,-1.8999999999999986,34.75,35.925,6.5,1.4250000000000007,0.25,-1.1750000000000007,9.0,9.0,0.0,6.25,1.5,2.0,0.5,11.696153213770756,1.6752313273097548,3,34.56666666666666,35.61666666666667,75.25
273,273,2019/03/10,2中京2,雨,12,賢島特別(1000万下),,17,5,10,17.1,8,17,武豊,55,芝1400,稍,2,1:23.7,2.2,72,9-9,34.8-34.9,36.1,430(0),,,トロワゼトワル,,8,,242.95,0.7777777777777778,82.77777777777777,0,,,35.03333333333333,0.5739130434782609,16.726403823178018,16.89520677289927,83.7,9.0,9.0,9.0,34.8,34.9,1.3000000000000043,1.2000000000000028,-0.10000000000000142,35.03333333333333,35.02222222222222,8.0,0.0,0.011111111111112059,0.011111111111112059,-8.0,-8.0,0.0,8.222222222222221,1.0,0.5555555555555556,-0.4444444444444444,13.68247053715081,0.8124653838779842,4,35.266666666666666,35.02962962962963,88.25
274,274,2019/07/27,2小倉1,曇,10,由布院特別(2勝クラス),,14,7,12,116.5,13,14,松若風馬,55,芝1200,良,-10,1:09.8,1.8,68,7-7,33.8-34.2,35.3,482(0),,出遅れ,ジュランビル,,9,,125.625,1.077777777777778,72.61111111111111,0,,,35.74444444444445,0.3978494623655914,17.191977077363898,17.05757694355225,69.8,7.0,7.0,7.0,33.8,34.2,1.5,1.0999999999999943,-0.4000000000000057,,,3.8055555555555554,,,,-7.0,-7.0,0.0,3.8333333333333335,-4.666666666666667,-4.722222222222222,-0.05555555555555555,13.234723069896178,1.639319499381567,4,34.43333333333333,,75.75
275,275,2019/07/30,佐賀,晴,10,JRA交流霧島賞(G),,12,3,3,23.6,5,5,田中純,56,ダ1400,良,-8.0,1:29.3,2.5,55.0,5-4-5-5,0.0-37.5,39.4,485(0),,,キヨマサ,32.0,10,,25.0,1.2000000000000002,53.22222222222222,0,,,38.0,0.5714285714285714,15.677491601343785,16.119336043038782,89.3,5.0,5.0,4.75,0.0,37.5,39.4,1.8999999999999986,-37.5,19.266666666666666,37.50000000000001,6.138888888888889,18.733333333333334,0.5,-18.23333333333333,0.0,0.0,0.0,6.111111111111111,-0.4444444444444444,-0.3333333333333333,0.1111111111111111,13.335666462535722,2.0103730997006495,3,25.633333333333336,31.588888888888885,62.5
276,276,2019/07/07,3中京4,晴,9,大府特別(2勝クラス),,16,8,15,23.9,8,3,北村友一,55,ダ1200,稍,-20,1:10.1,0.4,105,2-2,33.5-36.2,36.5,508(+2),,,モンペルデュ,385.1,11,,,0.5733333333333334,90.33333333333333,0,,,36.806666666666665,0.0,17.11840228245364,16.646318431513755,70.1,2.0,2.0,2.0,33.5,36.2,3.0,0.29999999999999716,-2.700000000000003,34.75333333333333,36.77333333333333,4.633333333333334,2.0533333333333332,0.03333333333333239,-2.020000000000001,-1.0,-1.0,0.0,4.466666666666667,-0.6,-0.26666666666666666,0.3333333333333333,9.499794405670052,0.9453628602288109,5,35.4,36.111111111111114,94.25
277,277,2019/05/05,3京都6,晴,10,橘S(L),,16,1,1,2.6,1,2,和田竜二,54,芝1400,良,-14,1:20.7,0.0,98,3-3,35.1-34.2,34.0,460(0),,,ディープダイバー,810.2,1,,830.7999999999998,0.2,91.0,0,,,34.58571428571428,0.890625,17.348203221809168,17.15221036892794,80.7,3.0,3.0,3.0,35.1,34.2,-1.1000000000000014,-0.20000000000000284,0.8999999999999986,35.042857142857144,34.61428571428572,2.857142857142857,-0.4571428571428565,-0.028571428571428976,0.42857142857142755,1.0,1.0,0.0,2.7142857142857144,-0.2857142857142857,0.0,0.2857142857142857,10.307006112349017,0.42352685865243533,3,34.43333333333334,34.74761904761905,98.0
278,278,2019/05/12,3京都8,晴,12,4歳以上1000万下,,16,7,13,15.4,9,14,中井裕二,55,芝1200,良,-15,1:08.8,1.1,86,11-10,33.6-34.1,34.2,428(-6),,出遅れ,タイセイブレーク,,2,,277.23636363636365,0.4727272727272727,86.63636363636364,0,,,34.63636363636363,0.6871165644171779,17.441860465116278,17.400196748535897,68.8,11.0,10.0,10.5,33.6,34.1,0.6000000000000014,0.10000000000000142,-0.5,33.87272727272727,34.62727272727273,5.2272727272727275,0.7636363636363636,0.00909090909090922,-0.7545454545454543,-4.0,-3.0,1.0,5.0,-0.6363636363636364,-0.18181818181818182,0.45454545454545453,8.215838362577491,0.7141428428542843,5,33.96666666666667,34.37878787878788,89.5
279,279,2019/07/14,3中京6,小雨,10,フィリピンT(2勝クラス),,10,1,1,12.1,6,3,鮫島克駿,55,芝1200,重,8,1:08.7,0.3,111,6-6,33.5-34.9,34.3,506(0),,,フェルトベルク,383.1,3,,219.6,0.863157894736842,83.05263157894737,0,,,35.41578947368421,0.592436974789916,17.46724890829694,17.089382712590115,68.7,6.0,6.0,6.0,33.5,34.9,0.7999999999999972,-0.6000000000000014,-1.3999999999999986,34.26842105263158,35.10526315789474,5.649122807017544,1.1473684210526307,0.3105263157894729,-0.8368421052631578,3.0,3.0,0.0,5.473684210526316,-2.210526315789474,-1.894736842105263,0.3157894736842105,14.347386521593402,0.7714272486761143,5,34.23333333333333,34.929824561403514,93.75
280,280,2019/05/26,3京都12,晴,9,御池特別(1000万下),,16,3,5,13.5,5.0,3,丸山元気,53,芝1200,良,-12,1:08.3,0.3,100,6-4,34.4-33.6,33.4,430(+2),,,ダイシンバルカン,384.8,4,,273.23333333333335,0.4555555555555555,88.0,0,,,34.833333333333336,0.6153846153846154,17.569546120058565,17.153466054763285,68.3,6.0,4.0,5.0,34.4,33.6,-1.0,-0.20000000000000284,0.7999999999999972,34.82222222222222,34.66666666666666,2.5,0.01111111111111048,0.16666666666666588,0.1555555555555554,1.0,3.0,2.0,2.3333333333333335,-3.6666666666666665,-3.3333333333333335,0.3333333333333333,7.184010022264724,0.6891298861608025,4,33.800000000000004,34.77407407407408,90.75
281,281,2019/06/01,3東京1,晴,10,由比ヶ浜特別(2勝クラス),,15,1,1,7.9,4,4,松若風馬,51,芝1400,良,-19,1:20.6,0.3,102,11-11,34.9-33.7,33.0,442(-2),,,レノーア,230.0,5,,269.725,0.4125,84.375,0,,,34.4625,0.7714285714285715,17.3697270471464,17.195555136889492,80.6,11.0,11.0,11.0,34.9,33.7,-1.8999999999999986,-0.7000000000000028,1.1999999999999957,34.650000000000006,34.6375,6.375,-0.18749999999999822,-0.17499999999999982,0.012499999999998401,7.0,7.0,0.0,6.125,2.125,2.625,0.5,9.503735457930265,0.7161281353032013,3,33.86666666666667,34.58333333333333,91.25
282,282,2019/06/30,2福島2,雨,9,さくらんぼ特別(2勝クラス),,12,4,4,13.4,6,12,津村明秀,55,芝1200,不,22,1:11.7,1.4,83,2-2,34.4-35.9,37.1,468(0),,,ラルムドランジュ,,6,,228.67857142857142,0.5263157894736842,88.89473684210526,0,,,35.21578947368421,0.6175115207373272,16.736401673640167,17.181689586518495,71.7,2.0,2.0,2.0,34.4,35.9,2.700000000000003,1.2000000000000028,-1.5,34.226315789473674,35.03684210526317,3.473684210526316,0.9894736842105265,0.1789473684210518,-0.8105263157894748,-10.0,-10.0,0.0,3.6315789473684212,-2.736842105263158,-3.0526315789473686,-0.3157894736842105,8.21751178885677,0.9172104447726268,5,35.800000000000004,34.82631578947369,87.5
283,283,2019/07/07,3中京4,晴,9,大府特別(2勝クラス),,16,5,10,51.8,11,8,幸英明,57,ダ1200,稍,-20.0,1:10.9,1.2,94.0,3-4,33.5-36.2,37.1,482(+2),,,モンペルデュ,,7,,229.18888888888887,0.4699999999999999,87.05,0,,,36.24999999999999,0.7794117647058824,16.92524682651622,16.915108513284228,70.9,3.0,4.0,3.5,33.5,36.2,3.6000000000000014,0.8999999999999986,-2.700000000000003,33.845,36.15,4.225,2.4049999999999994,0.1,-2.3049999999999993,-4.0,-5.0,-1.0,4.25,-0.4,-0.45,-0.05,7.81880981019954,1.1894853019044465,5,35.6,35.415,90.75
284,284,2019/06/30,2福島2,雨,9,さくらんぼ特別(2勝クラス),,12,1,1,23.1,11,10,松山弘平,57,芝1200,不,22.0,1:11.3,1.0,89.0,12-11,34.4-35.9,35.8,478(-2),,,ラルムドランジュ,,8,,154.171875,0.6,86.15625,0,,,35.246875,0.5898004434589801,16.83029453015428,17.211832934658364,71.3,12.0,11.0,11.5,34.4,35.9,1.3999999999999986,-0.10000000000000142,-1.5,34.11562500000001,35.028124999999996,3.90625,1.1312500000000005,0.2187500000000011,-0.9124999999999994,1.0,2.0,1.0,3.875,-2.90625,-2.84375,0.0625,7.389591369355995,0.8347591108735561,5,35.36666666666667,34.796875,90.25
285,285,2019/03/17,1阪神8,晴,9,山陽特別(1000万下),,12,8,11,122.7,11,8,藤井勘一,57,芝1200,稍,9,1:10.3,0.7,92,9-8,33.3-36.3,35.4,496(-2),,出遅れ,ウインストラグル,,9,,128.95499999999998,0.7148148148148148,85.70370370370371,0,,,35.24814814814815,0.4965034965034965,17.069701280227598,17.055537157737465,70.3,9.0,8.0,8.5,33.3,36.3,2.1000000000000014,-0.8999999999999986,-3.0,34.422222222222224,35.166666666666664,6.790123456790123,0.8259259259259255,0.08148148148148185,-0.7444444444444437,0.0,1.0,1.0,6.666666666666667,-1.1481481481481481,-0.8148148148148148,0.3333333333333333,9.049467229779726,0.8739716989767143,6,34.99999999999999,34.94567901234567,83.0
286,286,2019/06/16,3東京6,晴,11,ユニコーンS(G3),,13,2,2,112.1,11,13,丸山元気,56,ダ1600,重,-15,1:37.8,2.3,83,3-3,33.9-37.1,39.1,460(-6),,出遅れ,ワイドファラオ,,10,,274.86,0.5444444444444444,84.44444444444444,0,,,36.355555555555554,0.8769230769230769,16.359918200409,16.858133704658187,97.8,3.0,3.0,3.0,33.9,37.1,5.200000000000003,2.0,-3.200000000000003,34.288888888888884,36.17777777777778,3.611111111111111,2.066666666666667,0.17777777777777792,-1.8888888888888888,-10.0,-10.0,0.0,3.4444444444444446,-0.7777777777777778,-0.4444444444444444,0.3333333333333333,6.587867636800241,1.5861904047118682,3,36.699999999999996,35.60740740740741,86.75
287,287,2019/06/30,2福島2,雨,9,さくらんぼ特別(2勝クラス),,12,6,7,32.7,12,4,丸山元気,57,芝1200,不,22,1:10.7,0.4,97,10-8,34.4-35.9,35.3,482(-2),,出遅れ,ラルムドランジュ,230.0,11,,190.01,0.5962962962962963,84.37037037037037,0,,,35.41851851851851,0.5719424460431655,16.973125884016973,16.973309384220332,70.7,10.0,8.0,9.0,34.4,35.9,0.8999999999999986,-0.6000000000000014,-1.5,34.44814814814814,35.75185185185185,9.351851851851851,0.97037037037037,-0.33333333333333415,-1.303703703703704,4.0,6.0,2.0,9.25925925925926,3.037037037037037,3.2222222222222223,0.18518518518518517,11.601592079344549,1.6087293756507441,6,35.199999999999996,35.206172839506166,88.75
288,288,2019/07/14,3中京6,小雨,10,フィリピンT(2勝クラス),,10,7,8,4.0,2,7,藤岡佑介,54,芝1200,重,8,1:09.4,1.0,101,9-9,33.5-34.9,34.6,472(+2),,出遅れ,フェルトベルク,,12,,239.1818181818182,0.4090909090909091,85.72727272727273,0,,,34.972727272727276,0.7131782945736435,17.291066282420747,17.169834044553358,69.4,9.0,9.0,9.0,33.5,34.9,1.1000000000000014,-0.29999999999999716,-1.3999999999999986,34.163636363636364,35.31818181818182,7.863636363636363,0.8090909090909109,-0.34545454545454457,-1.1545454545454554,2.0,2.0,0.0,7.818181818181818,3.4545454545454546,3.5454545454545454,0.09090909090909091,8.901856859979022,1.1538582620447315,3,34.333333333333336,34.81818181818182,94.5
289,289,2019/04/21,1福島6,曇,11,福島中央テレビ杯(1000万下),,16,5,9,11.8,5,10,中谷雄太,54,芝1200,良,-3,1:09.6,0.6,88,6-6,34.1-34.9,35.0,448(-6),,,カネトシブレス,,13,,337.5,0.8,80.25,0,,,36.425,0.819672131147541,17.24137931034483,16.66979041641795,69.6,6.0,6.0,6.0,34.1,34.9,0.8999999999999986,0.10000000000000142,-0.7999999999999972,34.0875,36.525000000000006,8.375,2.3374999999999995,-0.09999999999999964,-2.437499999999999,-4.0,-4.0,0.0,8.125,1.75,2.25,0.5,9.060836905722272,1.5307546754928463,4,34.666666666666664,35.67916666666667,88.75
290,290,2018/12/23,5阪神8,曇,10,クリスマスキャロル賞(1000万下),,12,7,9,111.1,11,12,中谷雄太,51,芝1600,稍,2,1:38.2,2.9,68,1-1,36.6-34.3,37.2,482(-2),,,ペルソナリテ,,14,,134.0,1.035294117647059,72.88235294117646,0,,,35.77058823529412,0.4277456647398844,16.293279022403258,17.049671053328034,98.2,1.0,1.0,1.0,36.6,34.3,0.6000000000000014,2.9000000000000057,2.3000000000000043,,,3.6176470588235294,,,,-11.0,-11.0,0.0,3.6470588235294117,-4.529411764705882,-4.588235294117647,-0.058823529411764705,13.491309502741586,1.6730618047367933,4,36.03333333333333,,81.0
291,291,2019/02/10,1小倉2,晴,12,帆柱山特別(1000万下),,18,2,4,6.2,2,7,丸山元気,53,芝1200,良,9,1:09.4,0.6,93,7-5,33.5-35.3,35.5,470(+12),,,トーセンアルバータ,,1,,220.71428571428572,0.49375,84.4375,0,,,35.13125000000001,0.7567567567567568,17.291066282420747,17.237660837797804,69.4,7.0,5.0,6.0,33.5,35.3,2.0,0.20000000000000284,-1.7999999999999972,33.806250000000006,35.09375,5.53125,1.325,0.03750000000000053,-1.2874999999999994,-2.0,0.0,2.0,5.4375,-0.1875,0.0,0.1875,11.012104067168961,1.453286455758586,5,34.766666666666666,34.677083333333336,93.5
292,292,2019/02/10,1小倉2,晴,12,帆柱山特別(1000万下),,18,7,13,6.4,4,2,吉田隼人,53,芝1200,良,9,1:08.9,0.1,100,1-1,33.5-35.3,35.4,444(-2),,,トーセンアルバータ,611.2,2,,340.1714285714285,0.5444444444444444,80.66666666666667,0,,,35.788888888888884,0.8869565217391304,17.41654571843251,16.988336211498396,68.9,1.0,1.0,1.0,33.5,35.3,1.8999999999999986,0.10000000000000142,-1.7999999999999972,34.577777777777776,35.48888888888889,3.1666666666666665,1.211111111111111,0.3000000000000003,-0.9111111111111106,-1.0,-1.0,0.0,3.2222222222222223,-0.8888888888888888,-1.0,-0.1111111111111111,18.040232814462236,1.4798648586948753,4,34.73333333333333,35.285185185185185,94.25
293,293,2019/02/09,1小倉1,曇,12,巌流島特別(500万下),,18,2,4,5.9,3,1,秋山真一,57,芝1200,稍,9,1:09.5,0.0,91,7-5,34.2-35.3,34.8,440(0),,,(コスモペリドット),1110.9,3,,360.18,0.54,86.4,0,,,35.33,0.8076923076923077,17.26618705035971,16.887705917630452,69.5,7.0,5.0,6.0,34.2,35.3,0.5999999999999943,-0.5,-1.0999999999999943,35.019999999999996,35.5,8.016666666666666,0.31000000000000016,-0.16999999999999957,-0.4799999999999997,4.0,6.0,2.0,8.2,2.6,2.2,-0.4,9.325163681456235,1.0802509656373058,4,34.766666666666666,35.28333333333334,92.75
294,294,2019/02/10,1小倉2,晴,12,帆柱山特別(1000万下),,18,1,1,3.4,1,6,北村友一,55,芝1200,良,9,1:09.4,0.6,93,14-14,33.5-35.3,34.8,444(+10),,出遅れ,トーセンアルバータ,,4,,254.6555555555555,0.3888888888888889,82.55555555555556,0,,,34.48888888888889,0.768,17.291066282420747,17.18184008335659,69.4,14.0,14.0,14.0,33.5,35.3,1.2999999999999972,-0.5,-1.7999999999999972,34.72222222222223,34.733333333333334,7.611111111111111,-0.2333333333333335,-0.24444444444444477,-0.01111111111111127,8.0,8.0,0.0,7.444444444444445,3.2222222222222223,3.5555555555555554,0.3333333333333333,8.74585616163449,0.32619012860600194,4,34.53333333333333,34.64814814814815,88.25
295,295,2019/02/10,1小倉2,晴,12,帆柱山特別(1000万下),,18,3,6,21.4,7,5,西田雄一,53,芝1200,良,9,1:09.4,0.6,93,8-7,33.5-35.3,35.2,458(-2),,,トーセンアルバータ,150.0,5,,341.05,1.0956521739130434,71.65217391304348,0,,,36.87826086956522,0.7777777777777778,17.291066282420747,16.55241044053218,69.4,8.0,7.0,7.5,33.5,35.3,1.7000000000000028,-0.09999999999999432,-1.7999999999999972,34.347826086956516,36.69130434782608,8.271739130434783,2.5304347826086953,0.18695652173913063,-2.343478260869565,2.0,3.0,1.0,8.478260869565217,1.7826086956521738,1.391304347826087,-0.391304347826087,21.133832801668724,2.4246849738104586,5,34.666666666666664,35.97246376811594,88.25
296,296,2018/11/10,5東京3,晴,10,三鷹特別(1000万下),,13,4,4,12.9,5,8,三浦皇成,54,芝1400,良,-14,1:21.1,0.9,96,2-2,33.8-35.2,34.7,458(+2),,,デスティニーソング,,6,,361.6666666666667,0.41428571428571426,88.0,0,,,34.58571428571428,0.782051282051282,17.262638717632555,17.063660269104886,81.1,2.0,2.0,2.0,33.8,35.2,0.9000000000000057,-0.5,-1.4000000000000057,35.27142857142857,34.58571428571429,2.5,-0.6857142857142863,0.0,0.6857142857142863,-6.0,-6.0,0.0,2.4285714285714284,-1.4285714285714286,-1.2857142857142858,0.14285714285714285,9.297176990893526,0.3960744879438719,4,34.56666666666667,34.81428571428571,94.0
297,297,2019/02/10,1小倉2,晴,12,帆柱山特別(1000万下),,18,8,18,64.2,15,3,鮫島克駿,53,芝1200,良,9,1:09.1,0.3,97,14-14,33.5-35.3,34.5,434(0),,,トーセンアルバータ,385.6,7,,307.82142857142856,1.0,83.5625,0,,,35.6,0.4340659340659341,17.366136034732275,17.092224013773013,69.1,14.0,14.0,14.0,33.5,35.3,1.0,-0.7999999999999972,-1.7999999999999972,34.275,34.900000000000006,4.375,1.3250000000000002,0.7000000000000011,-0.6249999999999991,11.0,11.0,0.0,4.75,-3.75,-4.5,-0.75,9.241848554584864,1.2711872226455483,5,34.43333333333333,34.925000000000004,86.5
298,298,2019/02/10,1小倉2,晴,8,4歳以上500万下,,18,2,3,8.6,6,1,川又賢治,56,芝1200,稍,10.0,1:09.5,0.0,92.0,5-3,33.7-35.8,35.2,482(+12),,,(ソフトポジション),750.0,8,,174.2037037037037,0.588888888888889,85.48148148148148,0,,,35.24074074074075,0.6211340206185567,17.26618705035971,17.22524408601883,69.5,5.0,3.0,4.0,33.7,35.8,1.5,-0.5999999999999943,-2.0999999999999943,34.107407407407415,34.98888888888889,3.5,1.133333333333334,0.25185185185185305,-0.8814814814814809,2.0,4.0,2.0,3.5185185185185186,-2.925925925925926,-2.962962962962963,-0.037037037037037035,7.780142173822916,0.8333299319658483,5,34.9,34.77901234567902,90.25
299,299,2019/01/05,1京都1,晴,12,4歳以上1000万下,,16,7,13,165.4,15,8,小牧太,55,芝1200,良,3,1:10.2,1.4,84,12-11,34.3-34.5,35.1,442(-2),,,エンゲルヘン,,9,,264.5352941176471,0.6391304347826088,86.8695652173913,0,,,35.59565217391304,0.610236220472441,17.094017094017094,17.027809445217116,70.2,12.0,11.0,11.5,34.3,34.5,0.8000000000000043,0.6000000000000014,-0.20000000000000284,34.27391304347825,35.66521739130434,8.224637681159422,1.3217391304347834,-0.0695652173913041,-1.3913043478260876,3.0,4.0,1.0,8.173913043478262,1.4782608695652173,1.608695652173913,0.13043478260869565,8.833235062346448,1.479559806909549,5,34.63333333333333,35.17826086956522,82.25
300,300,2018/12/02,4中京2,晴,10,鳥羽特別(1000万下),,16,3,5,25.4,7,11,三浦皇成,55,芝1400,良,-13,1:21.3,0.7,87,2-2,34.1-34.9,35.3,466(+2),,,ラベンダーヴァレイ,,10,,297.15,0.43333333333333335,89.26666666666667,0,,,35.12,0.7,17.22017220172202,17.17278393868263,81.3,2.0,2.0,2.0,34.1,34.9,1.1999999999999957,0.3999999999999986,-0.7999999999999972,34.313333333333325,35.059999999999995,3.6,0.8066666666666672,0.05999999999999896,-0.7466666666666683,-9.0,-9.0,0.0,3.8,-1.6666666666666667,-2.066666666666667,-0.4,8.866192813152667,0.8672649177154577,5,34.76666666666666,34.83111111111111,90.75
301,301,2019/01/05,1京都1,晴,12,4歳以上1000万下,,16,6,12,117.1,13,10,富田暁,55,芝1200,良,3,1:10.3,1.5,83,13-14,34.3-34.5,35.0,508(+8),,出遅れ,エンゲルヘン,,11,,196.424,0.5366666666666667,90.33333333333333,0,,,34.756666666666675,0.6561604584527221,17.069701280227598,17.02656167416099,70.3,13.0,14.0,13.5,34.3,34.5,0.7000000000000028,0.5,-0.20000000000000284,34.99333333333335,34.923333333333325,8.31111111111111,-0.23666666666666672,-0.1666666666666655,0.07000000000000123,4.0,3.0,-1.0,8.166666666666666,2.1333333333333333,2.4,0.26666666666666666,7.539559216146348,0.9460911422964168,7,34.6,34.89111111111111,85.25
302,302,2019/02/17,1小倉4,晴,12,紫川特別(1000万下),,18,1,1,17.7,8.0,14.0,丸山元気,57,芝1200,良,1.0,1:09.6,0.9,82.0,14-16,33.8-34.9,34.6,492(-4),,,ミラアイトーン,,12.0,,308.56875,0.5464285714285713,90.0,0,,,35.44285714285714,0.6885245901639344,17.24137931034483,16.932585365398655,69.6,14.0,16.0,15.0,33.8,34.9,0.8000000000000043,-0.29999999999999716,-1.1000000000000014,34.70357142857143,35.614285714285714,7.75,0.7392857142857149,-0.17142857142857132,-0.9107142857142863,2.0,0.0,-2.0,7.75,1.6785714285714286,1.75,0.07142857142857142,9.255264915514925,1.5516628340380776,5,34.43333333333333,35.253571428571426,84.75
