,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
493,493,2019/07/06,3中京3,曇,8,3歳以上1勝クラス,,16,1,2,23.9,6,5,Ｍ．デム,55,芝1600,稍,-5,1:34.9,0.7,91,2-7-7,34.7-35.7,35.3,490(+2),,,ブランノワール,75.0,10,,172.72727272727272,0.525,84.4375,0,,,34.58125,0.6834532374100719,16.859852476290833,16.516391631680463,94.9,2.0,7.0,5.333333333333333,34.7,35.7,0.5999999999999943,-0.4000000000000057,-1.0,36.418749999999996,34.7,6.739583333333333,-1.8375000000000012,-0.11875000000000036,1.7187500000000009,2.0,-3.0,-5.0,6.4375,1.5,1.8125,0.3125,4.245901748851432,0.8568470407319333,5,35.233333333333334,35.23333333333333,85.5
494,494,2019/05/18,3京都9,曇,9,メルボルンT(500万下),,9,8,9,51.1,7,9,幸英明,56,芝2400,良,-12,2:30.5,4.8,61,2-2-6-9,35.3-37.2,39.8,484(-12),,,プランドラー,,11,,166.66666666666666,2.175,65.5,0,,,36.925000000000004,0.36666666666666664,15.946843853820598,16.009685733015697,150.5,2.0,9.0,4.75,35.3,37.2,4.5,2.5999999999999943,-1.9000000000000057,36.875,35.8,5.9375,0.049999999999998934,1.125,1.075000000000001,0.0,-7.0,-7.0,7.0,-0.75,-2.25,-1.5,12.240914998479484,1.519999999999999,3,37.43333333333333,36.53333333333333,65.5
495,495,2018/12/16,5中山6,曇,7,3歳以上500万下,,14,1,1,20.9,9.0,13,横山典弘,54,ダ1800,良,0.0,1:59.0,4.1,52.0,9-9-14-14,37.1-39.6,42.6,472(+10),,,サイモンジルバ,,1,,300.0,1.8333333333333333,67.66666666666667,0,,,37.800000000000004,0.68,15.126050420168067,15.833553854877104,119.0,9.0,14.0,11.5,37.1,39.6,5.5,3.0,-2.5,37.2,36.6,7.833333333333333,0.6000000000000014,1.2000000000000004,0.5999999999999991,1.0,-4.0,-5.0,8.666666666666666,1.0,-0.3333333333333333,-1.3333333333333333,11.4564392373896,2.942787793912432,4,39.76666666666667,37.199999999999996,67.66666666666667
496,496,2019/02/23,1小倉5,晴,8,4歳以上500万下,,12,5,6,2.9,1.0,3,吉田隼人,55,芝1800,良,0.0,1:48.2,0.2,90.0,6-5-3-3,36.5-35.3,35.0,440(+10),,,シャイントレイル,190.0,2,,279.24,0.2777777777777778,88.33333333333333,0,,,34.988888888888894,0.8638743455497382,16.635859519408502,16.52815724849599,108.2,6.0,3.0,4.25,36.5,35.3,-1.5,-0.29999999999999716,1.2000000000000028,36.26111111111111,35.39444444444444,7.337962962962964,-1.2722222222222217,-0.40555555555555345,0.8666666666666684,0.0,3.0,3.0,6.0,3.0,5.166666666666667,2.1666666666666665,7.915761478113988,0.9343254191766737,5,35.6,35.54814814814815,95.75
497,497,2018/12/09,4中京4,晴,8,3歳以上500万下,,16,2,4,24.6,9.0,16,柴山雄一,54,芝1600,良,-8.0,1:36.6,2.1,70.0,9-10-11,33.7-37.5,36.8,440(0),,,エイムアンドエンド,,3,,162.5,0.9428571428571428,79.85714285714286,0,,,36.0,0.75,16.563146997929607,16.3177633062409,96.6,9.0,11.0,10.0,33.7,37.5,3.0999999999999943,-0.7000000000000028,-3.799999999999997,35.957142857142856,36.285714285714285,10.035714285714286,0.04285714285714245,-0.2857142857142847,-0.3285714285714271,-5.0,-7.0,-2.0,9.0,1.8571428571428572,3.5714285714285716,1.7142857142857142,11.087718430768343,0.8728545125048037,4,36.0,36.08095238095238,85.25
498,498,2019/02/17,1小倉4,晴,10,日田特別(500万下),,17,6,12,37.8,9.0,5,丹内祐次,55,芝2000,良,2.0,2:00.7,0.6,96.0,11-10-11-10,35.5-35.7,35.2,446(0),,,ブライトムーン,105.0,4,,62.5,0.8838709677419353,83.12903225806451,0,,,35.61290322580647,0.47633136094674555,16.570008285004143,16.38708275644667,120.7,11.0,10.0,10.5,35.5,35.7,-0.29999999999999716,-0.5,-0.20000000000000284,,,8.005376344086022,,,,5.0,6.0,1.0,7.419354838709677,0.0967741935483871,1.032258064516129,0.9354838709677419,8.093629342729997,1.3654211804421372,6,35.46666666666667,,82.0
499,499,2019/02/23,1小倉5,晴,8,4歳以上500万下,,12,6,8,6.1,4.0,8,丹内祐次,55,芝1800,良,0.0,1:48.8,0.8,81.0,3-4-3-3,36.5-35.3,35.7,480(0),,,シャイントレイル,,5,,94.12692307692308,0.6518518518518519,82.25925925925925,0,,,35.87407407407407,0.6170212765957447,16.544117647058822,16.363102285236184,108.8,3.0,3.0,3.25,36.5,35.3,-0.7999999999999972,0.4000000000000057,1.2000000000000028,36.400000000000006,35.51111111111111,4.277777777777778,-0.5259259259259266,0.3629629629629623,0.8888888888888888,-5.0,-5.0,0.0,2.962962962962963,-2.925925925925926,-0.48148148148148145,2.4444444444444446,8.931999341966947,1.0042956207599194,5,35.833333333333336,35.928395061728395,86.5
500,500,2019/02/02,1中京5,晴,6,4歳以上500万下,,13,5,6,31.8,9.0,11,津村明秀,54,ダ1900,稍,-5.0,2:02.9,2.6,68.0,10-10-10-9,30.7-39.2,40.5,486(+10),,,フワトロ,,6,,117.5,0.7555555555555556,79.11111111111111,0,,,35.77777777777778,0.6260869565217392,15.459723352318958,16.334513217913592,122.9,10.0,9.0,9.75,30.7,39.2,9.8,1.2999999999999972,-8.500000000000004,35.333333333333336,35.94444444444444,9.166666666666666,0.44444444444444564,-0.16666666666666666,-0.6111111111111123,-2.0,-1.0,1.0,8.666666666666666,1.7777777777777777,2.6666666666666665,0.8888888888888888,10.111874208078342,2.032264746532793,4,36.800000000000004,35.68518518518519,79.25
501,501,2019/02/02,1中京5,晴,12,西尾特別(500万下),,11,6,7,53.2,10.0,11,古川吉洋,54,芝2000,良,-7.0,2:05.1,1.1,72.0,2-2-3-4,38.4-34.2,35.0,462(+20),,,ウインルチル,,7,,0.0,1.625,65.25,0,,,36.74166666666667,0.08,15.987210231814549,16.3854271774291,125.1,2.0,4.0,2.75,38.4,34.2,-3.3999999999999986,0.7999999999999972,4.199999999999996,31.49166666666667,35.80833333333333,5.833333333333333,5.249999999999998,0.9333333333333318,-4.316666666666666,-7.0,-9.0,-2.0,6.333333333333333,-2.9166666666666665,-3.8333333333333335,-0.9166666666666666,21.83098064623601,2.1891340051051444,4,35.86666666666667,34.68055555555556,70.5
502,502,2019/01/20,1中京2,曇,9,4歳以上500万下,,18,8,18,115.8,13.0,6,西村淳也,52,芝2000,良,-8.0,2:02.9,0.6,85.0,3-3-4-4,36.6-34.3,34.5,476(-2),,,サトノシリウス,,8,,89.32105263157894,0.7846153846153846,83.46153846153847,0,,,35.61282051282051,0.5740740740740741,16.273393002441008,16.383035378714204,122.9,3.0,4.0,3.5,36.6,34.3,-2.1000000000000014,0.20000000000000284,2.3000000000000043,36.34615384615385,35.579487179487174,6.243589743589744,-0.7333333333333334,0.033333333333333263,0.7666666666666666,-2.0,-3.0,-1.0,6.205128205128205,-0.3333333333333333,-0.358974358974359,-0.02564102564102564,8.238780249527233,1.1031319050775388,6,35.13333333333333,35.84615384615384,84.0
503,503,2018/12/28,5阪神9,晴,8,3歳以上500万下,,17,4,8,52.6,12.0,14,松若風馬,55.0,芝1600,良,-2.0,1:36.2,1.1,78.0,6-6,35.2-36.0,36.6,470(+8),,,ヴァイザー,,9,,107.85714285714286,0.7583333333333334,79.91666666666667,0,,,35.69166666666667,0.6476190476190476,16.632016632016633,16.620490248082557,96.2,6.0,6.0,6.0,35.2,36.0,1.3999999999999986,0.6000000000000014,-0.7999999999999972,35.56666666666667,35.65,7.9375,0.125,0.04166666666666726,-0.08333333333333275,-8.0,-8.0,0.0,7.916666666666667,0.6666666666666666,0.4166666666666667,-0.25,10.281827480139945,1.3669817311341201,5,35.93333333333333,35.63611111111111,81.75
504,504,2019/02/09,1小倉1,小雨,8,4歳以上500万下,,16,6,12,48.9,10.0,14,吉田隼人,54,芝1800,稍,8.0,1:49.8,1.6,83.0,15-15-14-15,36.0-36.0,36.1,414(0),,出遅れ,ワイプティアーズ,,10,,99.0,0.8,81.0,0,,,35.76363636363636,0.6418918918918919,16.39344262295082,16.43162118933998,109.8,15.0,15.0,14.75,36.0,36.0,0.10000000000000142,0.10000000000000142,0.0,36.018181818181816,35.88181818181818,9.727272727272727,-0.25454545454545363,-0.11818181818181857,0.13636363636363508,1.0,1.0,0.0,8.818181818181818,2.272727272727273,3.727272727272727,1.4545454545454546,8.264717512144959,1.3823038337821707,4,36.03333333333333,35.88787878787878,84.25
505,505,2019/02/23,1小倉5,晴,8,4歳以上500万下,,12,7,10,61.2,9.0,10,荻野極,54,芝1800,良,0.0,1:49.7,1.7,73.0,5-5-6-6,36.5-35.3,36.4,454(-2),,,シャイントレイル,,11,,0.0,1.5571428571428572,49.857142857142854,0,,,38.42142857142858,0.35714285714285715,16.40838650865998,15.743964107312761,109.7,5.0,6.0,5.5,36.5,35.3,-0.10000000000000142,1.1000000000000014,1.2000000000000028,,,7.625,,,,-4.0,-5.0,-1.0,7.5,0.5714285714285714,0.6428571428571429,0.07142857142857142,25.071807983381564,2.4911041728518692,4,36.06666666666666,,85.25
506,506,2019/02/17,1小倉4,晴,10,日田特別(500万下),,17,4,7,11.4,5.0,7,三浦皇成,54,芝2000,良,2.0,2:01.0,0.9,92.0,6-6-8-10,35.5-35.7,35.8,444(-6),,,ブライトムーン,,12,,97.14285714285714,0.925,85.125,0,,,35.787499999999994,0.6146788990825688,16.52892561983471,16.505319913323657,121.0,6.0,10.0,7.5,35.5,35.7,0.29999999999999716,0.09999999999999432,-0.20000000000000284,35.4875,36.1125,9.03125,0.2999999999999998,-0.32500000000000107,-0.6250000000000009,3.0,-1.0,-4.0,9.25,2.625,2.0,-0.625,14.54325179729438,2.0767377076012363,4,35.666666666666664,35.795833333333334,88.25
507,507,2018/11/03,3福島1,晴,8,3歳以上500万下,,16,3,5,78.5,14.0,12,川又賢治,54,芝1200,良,-16.0,1:09.1,1.0,83.0,16-16,33.6-34.5,33.6,466(-6),,出遅れ,トワイライトライフ,,13,,80.0,1.3800000000000001,77.6,0,,,35.470000000000006,0.4215686274509804,17.366136034732275,16.548348927368615,69.1,16.0,16.0,16.0,33.6,34.5,0.0,-0.8999999999999986,-0.8999999999999986,35.45,35.29,11.775,0.020000000000000996,0.18000000000000044,0.15999999999999942,4.0,4.0,0.0,11.9,1.4,1.2,-0.2,14.244616207855195,2.3837604849453267,5,33.9,35.40333333333333,76.75
508,508,2019/02/24,1小倉6,晴,8,4歳以上500万下,,12,8,11,2.3,1,2,横山武史,56,芝2000,良,-2,1:59.8,0.2,96,2-3-1-1,35.8-36.1,36.3,466(+2),,,ルックスマート,300.0,1,,211.72222222222223,0.6519999999999999,85.96,0,,,36.028,0.7175925925925926,16.69449081803005,16.451375525014825,119.8,2.0,1.0,1.75,35.8,36.1,0.5,0.19999999999999574,-0.30000000000000426,35.70399999999999,35.720000000000006,4.24,0.3239999999999999,0.30799999999999983,-0.016000000000000084,-1.0,0.0,1.0,3.76,-1.36,-0.52,0.84,11.239261804814397,1.5584328723918395,5,36.06666666666667,35.81733333333334,92.0
509,509,2019/02/16,1小倉3,曇,9,4歳以上500万下,,11,4,4,3.4,1,3,中谷雄太,57,芝2000,良,3,2:00.8,0.1,97,4-2-4-2,35.6-35.6,35.2,500(-2),,,スマートレイブン,190.0,2,,180.71428571428572,0.4,79.6,0,,,36.69,0.8383838383838383,16.55629139072848,16.091900138143856,120.8,4.0,2.0,3.0,35.6,35.6,-0.3999999999999986,-0.3999999999999986,0.0,,,4.55,,,,-1.0,1.0,2.0,4.1,0.7,1.3,0.6,15.123732103130918,1.5824450168662911,5,35.46666666666667,,95.0
510,510,2019/02/16,1小倉3,曇,9,4歳以上500万下,,11,7,8,7.6,4.0,5,丹内祐次,56,芝2000,良,3.0,2:01.5,0.8,91.0,5-5-4-6,35.6-35.6,35.8,468(0),,,スマートレイブン,75.0,3,,150.0,0.4266666666666666,80.93333333333334,0,,,36.440000000000005,0.7485714285714286,16.46090534979424,16.29064965843354,121.5,5.0,6.0,5.0,35.6,35.6,0.19999999999999574,0.19999999999999574,0.0,36.653333333333336,36.27333333333333,3.0388888888888888,-0.2133333333333335,0.16666666666666524,0.3799999999999988,1.0,0.0,-1.0,2.6666666666666665,-1.4,-0.8,0.6,9.432117670491605,1.2707650254866156,4,35.666666666666664,36.455555555555556,88.0
511,511,2019/02/17,1小倉4,晴,8,4歳以上500万下,,15,3,4,143.4,12,9,黛弘人,56,芝1800,良,2,1:48.5,1.0,86,4-3-6-6,35.8-36.9,37.2,444(-8),,,マイネルズイーガー,,4,,88.125,1.61,74.2,0,,,37.52,0.5384615384615384,16.589861751152075,16.18672935945694,108.5,4.0,6.0,4.75,35.8,36.9,1.4000000000000057,0.30000000000000426,-1.1000000000000014,36.33,36.43,5.05,1.19,1.0900000000000005,-0.09999999999999928,-3.0,-5.0,-2.0,5.5,-2.4,-2.8,-0.4,11.348717479510714,1.9241827716833395,4,36.63333333333333,36.760000000000005,73.0
512,512,2019/02/24,1小倉6,晴,8,4歳以上500万下,,12,7,9,100.7,11,4,吉田隼人,54,芝2000,良,-2,2:00.3,0.7,92,8-9-11-10,35.8-36.1,35.5,466(+4),,,ルックスマート,110.0,5,,86.14117647058823,1.2000000000000002,79.7,0,,,36.46999999999999,0.5,16.62510390689942,16.26061302067134,120.3,8.0,10.0,9.5,35.8,36.1,-0.29999999999999716,-0.6000000000000014,-0.30000000000000426,35.805,35.955,5.808333333333334,0.665,0.5149999999999999,-0.1500000000000002,6.0,4.0,-2.0,5.9,-1.5,-1.75,-0.25,10.162846388291921,1.3974385378685468,4,35.8,36.07666666666667,80.5
513,513,2019/02/17,1小倉4,晴,10,日田特別(500万下),,17,5,9,98.1,13,6,丸田恭介,54,芝2000,良,2.0,2:01.0,0.9,94.0,11-13-14-13,35.5-35.7,35.2,446(0),,,ブライトムーン,,6,,64.0909090909091,0.9733333333333334,73.33333333333333,0,,,35.99333333333333,0.5443786982248521,16.52892561983471,16.355822657615917,121.0,11.0,13.0,12.75,35.5,35.7,-0.29999999999999716,-0.5,-0.20000000000000284,36.01333333333333,35.660000000000004,6.422222222222222,-0.01999999999999981,0.33333333333333237,0.3533333333333322,7.0,5.0,-2.0,6.733333333333333,-1.8666666666666667,-2.6,-0.7333333333333333,13.079086359528329,1.8207141456033118,4,35.46666666666667,35.88888888888889,87.5
514,514,2019/02/24,1小倉6,晴,8,4歳以上500万下,,12,8,12,34.9,8.0,8,丹内祐次,57,芝2000,良,-2.0,2:01.0,1.4,86.0,4-6-6-8,35.8-36.1,36.7,520(-2),,,ルックスマート,,7,,116.20645161290321,0.884375,85.21875,0,,,36.171875,0.49137931034482757,16.52892561983471,16.37387925886689,121.0,4.0,8.0,6.0,35.8,36.1,0.9000000000000057,0.6000000000000014,-0.30000000000000426,36.371875,35.634375,3.299479166666667,-0.19999999999999984,0.5375000000000001,0.7374999999999999,0.0,-4.0,-4.0,3.3125,-3.59375,-3.625,-0.03125,6.945676658355487,1.4692814157906848,5,36.2,36.059374999999996,84.75
515,515,2019/02/17,1小倉4,晴,10,日田特別(500万下),,17,8,16,192.3,16,15,丸山元気,55,芝2000,良,2.0,2:02.1,2.0,83.0,14-15-14-15,35.5-35.7,36.3,442(-4),,,ブライトムーン,,8,,47.62051282051282,1.3229166666666667,79.64583333333333,0,,,36.60416666666668,0.35428571428571426,16.380016380016382,16.27255812332101,122.1,14.0,15.0,14.5,35.5,35.7,0.7999999999999972,0.5999999999999943,-0.20000000000000284,35.93125,36.03333333333334,7.244791666666667,0.6729166666666666,0.5708333333333334,-0.10208333333333315,0.0,-1.0,-1.0,7.333333333333333,-2.1458333333333335,-2.3333333333333335,-0.1875,15.66884498105715,2.229470178346179,8,35.833333333333336,36.18958333333334,79.75
516,516,2019/02/16,1小倉3,曇,9,4歳以上500万下,,11,7,9,73.7,10.0,9,黛弘人,55,芝2000,良,3.0,2:01.8,1.1,87.0,9-9-7-6,35.6-35.6,36.0,478(0),,,スマートレイブン,,9,,89.0,0.8454545454545457,65.13636363636364,0,,,38.17272727272727,0.6716417910447762,16.420361247947454,15.706990845860084,121.8,9.0,6.0,7.75,35.6,35.6,0.3999999999999986,0.3999999999999986,0.0,24.981818181818177,37.809090909090905,5.246212121212121,13.190909090909088,0.363636363636363,-12.827272727272721,-3.0,0.0,3.0,4.954545454545454,-0.18181818181818182,0.45454545454545453,0.6363636363636364,16.31981874690853,2.210928347728657,5,35.73333333333333,33.654545454545456,79.0
517,517,2019/02/09,1小倉1,小雨,8,4歳以上500万下,,16,2,3,18.1,7,7,丸田恭介,56,芝1800,稍,8,1:48.8,0.6,92,13-13-12-12,36.0-36.0,35.4,470(-10),,,ワイプティアーズ,,1,,114.69090909090909,0.6928571428571428,82.35714285714286,0,,,35.94285714285714,0.6643835616438356,16.544117647058822,16.31888192957818,108.8,13.0,12.0,12.5,36.0,36.0,-0.6000000000000014,-0.6000000000000014,0.0,36.40714285714286,35.892857142857146,6.166666666666666,-0.46428571428571325,0.050000000000000204,0.5142857142857135,5.0,6.0,1.0,5.785714285714286,-0.07142857142857142,0.6428571428571429,0.7142857142857143,9.047037575299933,0.792464510246358,4,35.800000000000004,36.08095238095238,87.0
518,518,2019/02/10,1小倉2,晴,10,小倉城特別(500万下),,17,6,12,6.1,4,2,横山武史,57,芝2000,良,9,2:02.2,0.0,88,1-1-1-1,36.0-36.7,36.7,464(+2),,,ムーンレイカー,433.4,2,,206.52941176470588,0.6708333333333333,85.54166666666667,0,,,36.01666666666667,0.7073170731707317,16.366612111292962,16.441245721139193,122.2,1.0,1.0,1.0,36.0,36.7,0.7000000000000028,0.0,-0.7000000000000028,35.699999999999996,35.70416666666667,4.34375,0.3166666666666666,0.3125,-0.004166666666666578,-1.0,-1.0,0.0,3.875,-1.375,-0.5416666666666666,0.8333333333333334,11.215988587726006,1.531148588478597,5,36.46666666666667,35.80694444444445,92.0
519,519,2019/02/16,1小倉3,曇,9,4歳以上500万下,,11,1,1,19.7,8.0,2,幸英明,56,芝2000,良,3,2:00.7,0.0,98,1-1-1-1,35.6-35.6,35.6,518(-2),,,スマートレイブン,300.0,3,,98.0,0.4,81.0,0,,,35.2,0.7428571428571429,16.570008285004143,16.29985614580956,120.7,1.0,1.0,1.0,35.6,35.6,0.0,0.0,0.0,36.7,35.160000000000004,4.0,-1.5,0.04000000000000057,1.5400000000000005,-1.0,-1.0,0.0,4.0,-0.6,-0.6,0.0,8.89600409672168,0.6831300510639735,4,35.6,35.68666666666667,82.5
520,520,2019/02/10,1小倉2,晴,9,4歳以上500万下,,13,3,3,28.1,9,11,丸山元気,54,ダ1700,稍,8,1:50.0,3.0,58,12-13-11-10,30.7-38.0,40.2,462(-2),,出遅れ,シュプリームゾーン,,4,,84.65,1.2263157894736842,79.05263157894737,0,,,36.52105263157894,0.48677248677248675,15.454545454545455,16.24142928981723,110.0,12.0,10.0,11.5,30.7,38.0,9.500000000000004,2.200000000000003,-7.300000000000001,35.80526315789474,35.94736842105262,5.614035087719299,0.7157894736842104,0.5736842105263157,-0.1421052631578947,-1.0,1.0,2.0,5.684210526315789,-1.894736842105263,-2.0526315789473686,-0.15789473684210525,10.349396117648604,1.31190700889964,4,36.300000000000004,36.09122807017544,76.0
521,521,2019/01/05,1京都1,晴,7,4歳以上500万下,,16,7,14,46.9,8,11,岡田祥嗣,56,芝2000,良,3.0,2:03.4,1.4,79.0,15-16-9-9,37.0-36.0,36.7,446(0),,,ナリタゴールド,,5,,92.0,0.9899999999999999,82.9,0,,,35.58,0.5728155339805825,16.207455429497568,16.39482509323489,123.4,15.0,9.0,12.25,37.0,36.0,-0.29999999999999716,0.7000000000000028,1.0,36.169999999999995,35.49999999999999,8.166666666666668,-0.5899999999999992,0.08000000000000043,0.6699999999999996,-2.0,4.0,6.0,7.5,1.6,2.7,1.1,6.721127414281644,1.1105058039001272,4,36.56666666666667,35.74999999999999,84.5
522,522,2019/02/09,1小倉1,小雨,8,4歳以上500万下,,16,2,4,78.8,13,5,木幡初也,55,芝1800,稍,8,1:48.7,0.5,90,3-3-3-3,36.0-36.0,36.2,496(-12),,,ワイプティアーズ,75.0,6,,82.14285714285714,1.1222222222222225,77.66666666666667,0,,,36.388888888888886,0.5656565656565656,16.55933762649494,16.263060669912615,108.7,3.0,3.0,3.0,36.0,36.0,0.20000000000000284,0.20000000000000284,0.0,36.52222222222222,35.733333333333334,5.333333333333333,-0.13333333333333286,0.6555555555555554,0.7888888888888883,-2.0,-2.0,0.0,6.111111111111111,-1.7777777777777777,-3.0,-1.2222222222222223,10.222035022440492,1.6158279611394273,4,36.06666666666667,36.21481481481481,79.5
523,523,2018/12/09,4中京4,晴,12,長良川特別(500万下),,15,1,1,55.4,12,6,丸田恭介,57,芝2200,良,-8.0,2:14.4,0.6,91.0,7-8-9-9,35.6-35.1,35.2,434(-6),,,バレリオ,,7,,66.16190476190476,0.7874999999999999,82.71875,0,,,35.862500000000004,0.6068965517241379,16.369047619047617,16.373958725372344,134.4,7.0,9.0,8.25,35.6,35.1,-0.3999999999999986,0.10000000000000142,0.5,35.3125,35.896875,7.908854166666666,0.5500000000000002,-0.034375000000000044,-0.5843750000000002,3.0,1.0,-2.0,7.6875,1.21875,1.1875,-0.03125,9.266882689675406,1.5578705062466651,6,35.300000000000004,35.690625,88.0
524,524,2019/02/16,1小倉3,曇,9,4歳以上500万下,,11,8,10,62.6,9.0,6,木幡初也,56,芝2000,良,3.0,2:01.7,1.0,88.0,6-5-7-6,35.6-35.6,35.9,522(+2),,,スマートレイブン,,8,,120.07999999999998,0.867741935483871,85.19354838709677,0,,,36.15483870967742,0.49554896142433236,16.433853738701725,16.3688777633518,121.7,6.0,6.0,6.0,35.6,35.6,0.29999999999999716,0.29999999999999716,0.0,36.39032258064517,35.61935483870967,3.21236559139785,-0.23548387096774195,0.535483870967742,0.7709677419354839,0.0,0.0,0.0,3.161290322580645,-3.7096774193548385,-3.6129032258064515,0.0967741935483871,6.940525804108792,1.2978911681550964,5,35.699999999999996,36.05483870967742,84.5
525,525,2019/02/17,1小倉4,晴,10,日田特別(500万下),,17,7,13,41.1,11,14,中谷雄太,54.0,芝2000,良,2.0,2:01.7,1.6,86.0,2-2-2-2,35.5-35.7,37.2,472(+2),,,ブライトムーン,,9,,89.5,1.0363636363636364,79.18181818181819,0,,,36.29090909090909,0.5234899328859061,16.433853738701725,16.318403297560927,121.7,2.0,2.0,2.0,35.5,35.7,1.7000000000000028,1.5,-0.20000000000000284,36.06363636363636,35.56363636363636,2.893939393939394,0.22727272727272857,0.727272727272728,0.49999999999999933,-12.0,-12.0,0.0,3.272727272727273,-5.363636363636363,-6.363636363636363,-1.0,7.6630426217151,1.4203628253216,4,36.13333333333333,35.97272727272727,84.0
526,526,2019/02/09,1小倉1,小雨,5,4歳以上500万下,,10,2,2,34.4,8,10,藤田菜七,53,ダ1700,稍,8,1:48.9,2.1,69,8-9-8-9,31.5-36.3,37.5,472(-12),,出遅れ,オルノス,,10,,96.34,1.2866666666666666,75.6,0,,,35.99333333333333,0.45454545454545453,15.610651974288338,16.22613327406017,108.9,8.0,9.0,8.5,31.5,36.3,6.0,1.2000000000000028,-4.799999999999997,36.440000000000005,35.36000000000001,5.533333333333332,-0.4466666666666673,0.6333333333333329,1.0800000000000003,-1.0,-2.0,-1.0,5.866666666666666,-1.8,-2.066666666666667,-0.26666666666666666,8.169111028747253,1.4935277031243857,4,35.1,35.931111111111115,78.0
527,527,2018/12/15,5中山5,晴,12,3歳以上500万下,,18,3,6,299.7,17,18,大野拓弥,57,芝2200,良,-8.0,2:23.1,8.8,26.0,5-5-8-14,35.8-36.7,44.7,532(+22),,,サトノオンリーワン,,11,,122.14285714285714,1.7111111111111112,71.44444444444444,0,,,36.83333333333333,0.5483870967741935,15.373864430468204,16.091208911574757,143.1,5.0,14.0,8.0,35.8,36.7,8.900000000000006,8.0,-0.9000000000000057,35.92222222222222,35.46666666666667,3.675925925925926,0.911111111111111,1.3666666666666647,0.4555555555555537,-4.0,-13.0,-9.0,5.0,-1.5555555555555556,-3.5555555555555554,-2.0,17.209299811439163,2.9293173266138317,6,39.06666666666667,36.07407407407407,66.5
528,528,2014/08/30,2札幌3,晴,6,3歳未勝利,,16,3,6,57.6,12,10,松岡正海,56,芝2000,良,-4.0,2:04.6,1.7,73.0,2-2-3-3,36.1-36.4,37.8,422(-4),,,ビキニスタイル,,12,,0.0,0.8888888888888888,68.77777777777777,0,,,36.488888888888894,0.47058823529411764,16.051364365971107,16.277926471352526,124.6,2.0,3.0,2.5,36.1,36.4,1.6999999999999957,1.3999999999999986,-0.29999999999999716,36.36666666666667,36.111111111111114,5.398148148148148,0.12222222222222318,0.3777777777777776,0.2555555555555544,-7.0,-8.0,-1.0,5.666666666666667,-2.2222222222222223,-2.5555555555555554,-0.3333333333333333,10.26645021416848,1.2660568707605504,8,36.76666666666666,36.32222222222222,76.5
529,529,2018/11/11,5京都4,晴,7,3歳以上500万下,,10,6,6,3.9,2,2,ルメール,55,芝2400,良,-5,2:28.3,0.2,90,8-8-9-8,35.1-35.0,34.4,434(-2),,,シルヴァンシャー,300.0,1,,247.83999999999997,0.5461538461538461,89.07692307692308,0,,,34.93846153846154,0.6917293233082706,16.183412002697235,16.530665256781727,148.3,8.0,8.0,8.25,35.1,35.0,-0.7000000000000028,-0.6000000000000014,0.10000000000000142,35.87692307692308,35.52307692307692,10.173076923076923,-0.9384615384615392,-0.5846153846153848,0.3538461538461545,6.0,6.0,0.0,9.76923076923077,5.0,5.769230769230769,0.7692307692307693,9.460174309133192,0.5459031086938714,5,34.833333333333336,35.44615384615385,91.25
530,530,2019/01/26,1中京3,晴,11,愛知杯(G3),,14,8,13,41.8,10,9,松若風馬,49,芝2000,良,-10,2:00.7,0.7,95,12-11-12-12,37.2-34.3,33.8,452(+8),,,ワンブレスアウェイ,,2,,232.74545454545452,0.5928571428571429,87.85714285714286,0,,,34.607142857142854,0.7007299270072993,16.570008285004143,16.51047385784704,120.7,12.0,12.0,11.75,37.2,34.3,-3.4000000000000057,-0.5,2.9000000000000057,36.59285714285715,34.66428571428572,7.267857142857143,-1.9857142857142855,-0.05714285714285694,1.9285714285714286,3.0,3.0,0.0,6.785714285714286,2.0714285714285716,3.0,0.9285714285714286,9.249624617007738,0.9351411064052783,4,35.1,35.28809523809524,93.5
