,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
72,72,2016/01/09,1中山2,晴,9,初咲賞(1000万下),,14,1,1,6.8,5,1,石橋脩,56,芝1800,良,-10.0,1:47.3,0.0,105.0,3-4-2-3,36.4-34.7,34.1,456(0),,,(ストレンジクォーク),1533.6,2,,464.7642857142858,0.3684210526315789,90.84210526315789,0,,,34.57368421052632,0.8042328042328042,16.775396085740915,16.785742776481214,107.3,3.0,3.0,3.0,36.4,34.7,-2.299999999999997,-0.6000000000000014,1.6999999999999957,35.61052631578947,35.13157894736842,9.043859649122806,-1.0368421052631585,-0.5578947368421053,0.47894736842105307,2.0,2.0,0.0,8.526315789473685,4.7894736842105265,5.684210526315789,0.8947368421052632,7.632004979034017,0.8840107465410139,5,35.06666666666667,35.10526315789474,94.25
73,73,2015/12/20,4中京6,晴,11,名古屋日刊スポーツ杯(1000万下),,10,7,7,6.9,4.0,1,藤岡康太,57,芝2200,良,-9.0,2:15.0,0.0,95.0,6-6-8-8,37.3-35.2,34.7,470(-2),,,(ルミナスウォリアー),1344.5,3,,212.85384615384615,0.70625,86.625,0,,,35.61874999999999,0.6149425287356322,16.296296296296298,16.3744683092705,135.0,6.0,8.0,7.0,37.3,35.2,-2.5999999999999943,-0.5,2.0999999999999943,36.57500000000001,35.59375,6.244791666666667,-0.9562499999999994,0.0250000000000008,0.9812500000000002,7.0,5.0,-2.0,5.875,-0.125,0.5,0.625,10.180380071898323,1.131126149809121,5,35.733333333333334,35.929166666666674,93.25
74,74,2015/10/25,4京都7,晴,11,菊花賞(G1),,18,3,6,52.3,14.0,17,武豊,57,芝3000,良,-12,3:06.8,2.9,91,4-4-4-3,35.4-35.4,38.1,480(+2),,,キタサンブラック,,4,,354.32222222222225,0.7181818181818183,79.9090909090909,0,,,36.06363636363637,0.6788990825688074,16.059957173447536,16.25219892283406,186.8,4.0,3.0,3.75,35.4,35.4,2.700000000000003,2.700000000000003,0.0,36.17272727272727,35.88181818181818,4.568181818181818,-0.10909090909090935,0.18181818181818118,0.2909090909090905,-14.0,-13.0,1.0,4.363636363636363,-1.7272727272727273,-1.1818181818181819,0.5454545454545454,13.01814972345234,1.1627015954233486,4,36.300000000000004,36.03939393939394,94.25
75,75,2016/02/06,1東京3,曇,10,初音S(1600万下),,14,3,4,36.9,9,5,三浦皇成,55,芝1800,良,-10,1:46.5,0.7,102,8-10-9,34.7-35.7,33.9,482(0),,,シャルール,182.0,5,,285.76428571428573,0.6310344827586207,91.89655172413794,0,,,35.213793103448275,0.683377308707124,16.901408450704224,16.609860676549793,106.5,8.0,9.0,9.0,34.7,35.7,-0.8000000000000043,-1.8000000000000043,-1.0,35.879310344827594,35.42068965517242,6.982758620689655,-0.6655172413793105,-0.20689655172413768,0.45862068965517283,4.0,3.0,-1.0,6.586206896551724,0.9310344827586207,1.7241379310344827,0.7931034482758621,7.441699328035828,1.2824282522707544,6,34.766666666666666,35.50459770114942,100.0
76,76,2016/02/14,1小倉2,曇,12,壇之浦特別(1000万下),,13,6,9,5.4,3.0,1,鮫島克駿,56,芝2000,稍,-7,1:59.8,0.0,91,9-8-9-7,34.9-36.1,35.1,486(0),,,(ジェネラルゴジップ),1429.4,6,,239.2315789473684,0.36363636363636365,82.0909090909091,0,,,35.11363636363637,0.8272058823529411,16.69449081803005,16.550262738456087,119.8,9.0,7.0,8.25,34.9,36.1,0.20000000000000284,-1.0,-1.2000000000000028,35.93181818181818,35.24545454545455,5.912878787878787,-0.8181818181818176,-0.13181818181818175,0.6863636363636357,6.0,8.0,2.0,5.318181818181818,1.5909090909090908,2.727272727272727,1.1363636363636365,9.941035992156628,0.8989386726802202,4,35.36666666666667,35.43030303030303,90.0
77,77,2016/01/09,1中山2,晴,10,迎春S(1600万下),,14,5,7,27.3,7,9,田中勝春,57,芝2200,良,-10.0,2:15.4,0.8,94.0,9-8-7-6,38.5-34.4,34.6,480(0),,,ヤマニンボワラクテ,,7,,286.81333333333333,0.6294117647058823,88.52941176470588,0,,,35.076470588235296,0.5480225988700564,16.24815361890694,16.489183301332123,135.4,9.0,6.0,7.5,38.5,34.4,-3.8999999999999986,0.20000000000000284,4.100000000000001,36.65882352941176,35.04117647058824,6.0,-1.58235294117647,0.03529411764705932,1.6176470588235294,-3.0,0.0,3.0,6.0,-0.29411764705882354,-0.4117647058823529,-0.11764705882352941,14.711316715582356,0.9621862964809894,5,35.833333333333336,35.59215686274509,96.5
78,78,2015/11/08,3福島4,雨,11,みちのくS(1600万下),,16,8,15,17.2,7,14,丸田恭介,57,芝1200,重,26,1:10.9,1.1,98,9-12,34.3-35.5,36.0,500(0),,,ゴールドペガサス,,8,,359.2769230769231,1.3949999999999998,80.7,0,,,36.790000000000006,0.5490196078431373,16.92524682651622,16.48118899733174,70.9,9.0,12.0,10.5,34.3,35.5,1.7000000000000028,0.5,-1.2000000000000028,35.434999999999995,35.705,3.525,1.355000000000001,1.0850000000000009,-0.2700000000000003,-2.0,-5.0,-3.0,4.3,-4.1,-5.2,-1.1,20.19799949681823,3.300202701120149,5,35.266666666666666,35.97666666666666,93.25
79,79,2016/02/13,2京都5,雨,10,飛鳥S(1600万下),,14,8,13,282.9,14,14,菱田裕二,57,芝1800,良,2.0,1:47.9,0.9,99.0,14-14,35.8-34.9,33.3,484(+6),,,ナムラアン,,9,,226.7,0.7447368421052633,86.65789473684211,0,,,35.65526315789474,0.6279761904761905,16.682113067655237,16.377132313917755,107.9,14.0,14.0,14.0,35.8,34.9,-2.5,-1.6000000000000014,0.8999999999999986,36.28684210526316,35.5,5.526315789473684,-0.6315789473684212,0.155263157894737,0.7868421052631582,0.0,0.0,0.0,5.105263157894737,-0.6578947368421053,0.07894736842105263,0.7368421052631579,10.048076411892188,1.4250275381723823,6,34.666666666666664,35.8140350877193,95.5
80,80,2016/01/24,1京都8,晴,11,石清水S(1600万下),,15,3,5,121.6,14,5,酒井学,55,芝1600,良,-5.0,1:34.3,0.5,99.0,13-11,35.3-34.8,34.4,472(-2),,出遅れ,ラングレー,182.0,10,,180.6727272727273,0.6066666666666668,88.46666666666667,0,,,35.17333333333333,0.5640138408304498,16.96712619300106,16.420048239633182,94.3,13.0,11.0,12.0,35.3,34.8,-0.8999999999999986,-0.3999999999999986,0.5,36.03,35.59333333333334,11.125,-0.8566666666666667,-0.42000000000000026,0.4366666666666665,6.0,8.0,2.0,10.4,3.9,5.066666666666666,1.1666666666666667,9.411618564085439,1.7866075957951035,8,34.83333333333333,35.59888888888889,93.0
81,81,2016/01/24,1京都8,晴,11,石清水S(1600万下),,15,8,15,30.5,9.0,14.0,池添謙一,57,芝1600,良,-5.0,1:35.2,1.4,87.0,11-11,35.3-34.8,35.4,454(+4),,,ラングレー,,11.0,,248.4238095238095,0.7652173913043478,86.3913043478261,0,,,35.760869565217384,0.5797665369649806,16.80672268907563,16.501409921189754,95.2,11.0,11.0,11.0,35.3,34.8,0.10000000000000142,0.6000000000000014,0.5,36.06521739130435,35.530434782608694,5.572463768115943,-0.30434782608695654,0.23043478260869552,0.5347826086956521,-3.0,-3.0,0.0,5.304347826086956,-0.8695652173913043,-0.43478260869565216,0.43478260869565216,14.127335106884889,1.8117239718014448,6,35.166666666666664,35.7855072463768,96.75
82,82,2015/03/29,2中京6,雨,10,名古屋城S(1600万下),,11,8,11,44.7,11,10,吉田隼人,57,芝2200,稍,0.0,2:17.2,2.0,88.0,2-2-4-9,36.4-35.5,36.9,486(-2),,,リベルタス,,12,,248.125,1.0250000000000001,84.0,0,,,36.34499999999999,0.5604395604395604,16.034985422740526,16.081389282261515,137.2,2.0,9.0,4.25,36.4,35.5,0.5,1.3999999999999986,0.8999999999999986,36.07000000000001,35.970000000000006,6.4,0.2749999999999993,0.3749999999999993,0.1,-1.0,-8.0,-7.0,6.65,0.45,0.0,-0.45,10.921696146296057,1.9352910566431347,8,36.26666666666667,36.12833333333334,83.0
83,83,2016/01/17,1中京2,曇,11,長篠S(1600万下),,13,3,3,23.0,7,7,松田大作,55,芝1200,良,-14,1:08.5,0.5,103,7-7,33.9-34.1,34.1,466(+2),,,シンデレラボーイ,,13,,393.77500000000003,0.49642857142857144,94.57142857142857,0,,,35.4,0.7797619047619048,17.51824817518248,16.945459374955213,68.5,7.0,7.0,7.0,33.9,34.1,0.20000000000000284,0.0,-0.20000000000000284,34.96785714285714,35.253571428571426,4.107142857142857,0.43214285714285616,0.1464285714285712,-0.285714285714285,0.0,0.0,0.0,4.035714285714286,-1.9285714285714286,-1.8214285714285714,0.10714285714285714,11.188047809743372,1.1435181543474662,7,34.03333333333333,35.207142857142856,99.0
84,84,2015/02/15,2京都6,曇,10,飛鳥S(1600万下),,10,7,7,27.4,7,7,池添謙一,57,芝1800,良,-3.0,1:47.7,0.8,93.0,1-2,36.1-34.0,34.8,488(-8),,,テイエムイナズマ,,1,,244.5153846153846,0.5225806451612903,89.93548387096774,0,,,34.98387096774193,0.6243093922651933,16.71309192200557,16.861845422751067,107.7,1.0,2.0,1.5,36.1,34.0,-1.3000000000000043,0.7999999999999972,2.1000000000000014,34.98387096774193,34.9741935483871,4.991935483870968,2.2920733411616134e-16,0.00967741935483839,0.00967741935483816,-5.0,-6.0,-1.0,5.0,-0.8709677419354839,-0.8709677419354839,0.0,8.479524971954502,1.1448082535953337,6,34.96666666666667,34.980645161290326,91.25
85,85,2014/12/28,5阪神8,小雨,11,カウントダウンS(1600万下),,16,3,6,8.6,5.0,5,太宰啓介,54,芝2000,良,9.0,2:02.9,0.4,98.0,10-10-7-9,37.5-35.8,35.7,530(+4),,,ゼンノルジェロ,179.0,2,,305.9153846153846,0.5133333333333333,84.66666666666667,0,,,34.78,0.6792452830188679,16.273393002441008,16.51558965961036,122.9,10.0,9.0,9.0,37.5,35.8,-1.7999999999999972,-0.09999999999999432,1.7000000000000028,36.166666666666664,34.94666666666667,6.333333333333333,-1.3866666666666656,-0.16666666666666477,1.2200000000000009,4.0,5.0,1.0,5.733333333333333,0.8666666666666667,2.2,1.3333333333333333,15.398736758253905,0.808910339592714,4,36.333333333333336,35.29777777777778,93.5
86,86,2015/01/25,1京都9,晴,11,石清水S(1600万下),,16,4,8,50.3,9,5,藤懸貴志,52,芝1600,良,-2.0,1:34.2,0.2,101.0,8-8,35.5-34.6,34.1,472(-2),,,ハナノシンノスケ,182.0,3,,301.308695652174,0.5750000000000001,90.20833333333333,0,,,35.67916666666667,0.6718266253869969,16.985138004246284,16.673644964139637,94.2,8.0,8.0,8.0,35.5,34.6,-1.3999999999999986,-0.5,0.8999999999999986,35.833333333333336,35.30833333333334,2.555555555555556,-0.1541666666666671,0.3708333333333327,0.5249999999999998,3.0,3.0,0.0,2.4166666666666665,-3.3333333333333335,-3.125,0.20833333333333334,6.575834547796956,1.3475548226324594,6,34.733333333333334,35.606944444444444,97.5
87,87,2015/02/08,2京都4,晴,10,山城S(1600万下),,16,6,12,47.2,12,10,小牧太,54,芝1200,良,0.0,1:09.7,0.9,88.0,14-14,34.0-34.8,34.1,488(+18),,,シゲルカガ,,4,,0.0,0.9846153846153846,81.3076923076923,0,,,35.7,0.3,17.21664275466284,16.922046085715372,69.7,14.0,14.0,14.0,34.0,34.8,0.10000000000000142,-0.6999999999999957,-0.7999999999999972,34.48461538461538,35.44615384615385,6.8076923076923075,1.2153846153846162,0.2538461538461547,-0.9615384615384616,4.0,4.0,0.0,6.6923076923076925,-1.8461538461538463,-1.6153846153846154,0.23076923076923078,14.476582074903888,1.6026763330664833,4,34.300000000000004,35.21025641025641,83.75
88,88,2014/11/30,5東京9,晴,10,プロミネントJT(1600万下),,16,7,14,89.8,16,11,マクドナ,58,芝2000,良,-2.0,2:02.5,1.0,87.0,2-2-2,36.7-35.3,36.2,474(-6),,,フレージャパン,,5,,242.29444444444445,0.6703703703703703,83.44444444444444,0,,,36.548148148148144,0.6842105263157895,16.3265306122449,16.346959240604548,122.5,2.0,2.0,2.0,36.7,35.3,-0.5,0.9000000000000057,1.4000000000000057,35.58518518518518,36.214814814814815,3.882716049382716,0.9629629629629629,0.33333333333333387,-0.6296296296296291,-9.0,-9.0,0.0,3.888888888888889,-1.5925925925925926,-1.6666666666666667,-0.07407407407407407,13.236997856194508,1.2588867774217616,5,36.06666666666667,36.11604938271605,90.75
89,89,2015/02/08,1東京4,雨,10,早春S(1600万下),,13,7,11,8.3,5,8,福永祐一,57,芝2400,稍,19.0,2:29.8,1.2,100.0,11-11-10-11,36.5-35.9,35.9,464(+20),,,メイショウカドマツ,,6,,494.8888888888889,0.24000000000000002,90.0,0,,,35.019999999999996,0.9090909090909091,16.02136181575434,16.41320264082358,149.8,11.0,11.0,10.75,36.5,35.9,-0.6000000000000014,0.0,0.6000000000000014,36.32666666666667,35.61333333333334,7.888888888888888,-1.3066666666666662,-0.5933333333333333,0.713333333333333,3.0,3.0,0.0,7.266666666666667,4.4,5.666666666666667,1.2666666666666666,7.8491639682198,1.0842444085629404,5,36.1,35.65333333333332,99.25
90,90,2015/01/25,1京都9,晴,11,石清水S(1600万下),,16,2,4,5.9,4.0,4.0,池添謙一,55,芝1600,良,-2.0,1:34.1,0.1,101.0,3-3,35.5-34.6,34.4,444(-4),,,ハナノシンノスケ,270.0,7.0,,326.4357142857143,0.7374999999999999,83.125,0,,,35.825,0.6589595375722543,17.003188097768334,16.406404350133396,94.1,3.0,3.0,3.0,35.5,34.6,-1.1000000000000014,-0.20000000000000284,0.8999999999999986,36.31250000000001,35.550000000000004,4.885416666666666,-0.48750000000000027,0.2749999999999999,0.7625000000000002,-1.0,-1.0,0.0,4.75,-0.625,-0.3125,0.3125,14.974257033403099,2.0303237507530603,5,34.833333333333336,35.895833333333336,99.75
91,91,2014/12/06,5阪神1,晴,11,逆瀬川S(1600万下),,12,5,6,75.9,11,9,武幸四郎,57,芝1800,良,-4.0,1:48.4,0.9,94.0,1-1,35.3-34.9,35.8,480(0),,,アクションスター,,8,,244.71428571428572,0.5499999999999999,94.1923076923077,0,,,34.776923076923076,0.6431372549019608,16.605166051660515,16.515312976444537,108.4,1.0,1.0,1.0,35.3,34.9,0.5,0.8999999999999986,0.3999999999999986,36.092307692307685,35.457692307692305,9.64102564102564,-1.3153846153846163,-0.6807692307692315,0.6346153846153849,-8.0,-8.0,0.0,9.153846153846153,3.769230769230769,4.730769230769231,0.9615384615384616,7.959775417143252,1.170534447008021,6,35.33333333333333,35.4423076923077,98.5
92,92,2015/02/01,1東京2,晴,10,節分S(1600万下),,16,3,6,7.8,3,4,田中勝春,52,芝1600,良,-2.0,1:34.3,0.4,102.0,7-6,35.4-35.0,34.7,474(-2),,,カフェブリリアント,270.0,9,,383.99,0.9,83.1,0,,,35.67,0.6893939393939394,16.96712619300106,16.46573320996651,94.3,7.0,6.0,6.5,35.4,35.0,-0.6999999999999957,-0.29999999999999716,0.3999999999999986,36.61999999999999,35.07000000000001,4.316666666666667,-0.9499999999999993,0.5999999999999993,1.5499999999999985,2.0,3.0,1.0,5.1,0.0,-1.1,-1.1,17.66773217848229,2.855008648001839,4,35.03333333333333,35.78666666666666,81.5
93,93,2015/02/01,2京都2,晴,10,松籟S(1600万下),,13,8,13,49.3,12,13,シュタル,54,芝2400,良,-2.0,2:28.3,3.6,82.0,2-2-2-6,34.3-36.2,39.2,490(+2),,,アドマイヤスピカ,,10,,39.77777777777778,0.8333333333333335,86.0,0,,,35.96666666666667,0.47413793103448276,16.183412002697235,16.252721130633933,148.3,2.0,6.0,3.0,34.3,36.2,4.900000000000006,3.0,-1.9000000000000057,36.36666666666667,35.54,4.366666666666666,-0.3999999999999995,0.426666666666667,0.8266666666666665,-7.0,-11.0,-4.0,3.8666666666666667,-2.6666666666666665,-1.8666666666666667,0.8,11.422120807888524,1.5652475842498537,6,36.56666666666667,35.95777777777777,92.25
94,94,2014/12/20,4中京5,雨,11,愛知杯(G3),,18,4,7,15.0,7,11,岡部誠,51,芝2000,重,20.0,2:05.3,0.9,92.0,5-5-5-5,37.3-36.1,36.5,498(+2),,,ディアデラマドレ,,11,,360.89473684210526,0.4208333333333334,90.79166666666667,0,,,35.454166666666666,0.7231404958677686,15.96169193934557,16.461331501757886,125.3,5.0,5.0,5.0,37.3,36.1,-0.7999999999999972,0.3999999999999986,1.1999999999999957,36.09999999999999,35.487500000000004,4.815972222222222,-0.645833333333333,-0.0333333333333344,0.6124999999999986,-6.0,-6.0,0.0,4.625,0.08333333333333333,0.4583333333333333,0.375,12.288791641166354,1.2797874823579105,5,36.63333333333333,35.68055555555555,98.0
95,95,2014/02/09,1小倉2,曇,11,壇之浦特別(1000万下),,10,6,6,4.1,2,1,太宰啓介,57,芝2000,良,-1.0,2:01.4,0.0,86.0,5-5-5-3,35.1-35.6,35.2,476(-4),,,(スズカアンペール),1313.8,12,,283.57142857142856,0.8333333333333334,84.77777777777777,0,,,36.099999999999994,0.6282051282051282,16.474464579901152,16.100184807682176,121.4,5.0,3.0,4.5,35.1,35.6,0.10000000000000142,-0.3999999999999986,-0.5,36.06111111111112,35.900000000000006,6.277777777777778,0.03888888888888786,0.1999999999999993,0.16111111111111143,2.0,4.0,2.0,6.111111111111111,0.4444444444444444,0.6111111111111112,0.16666666666666666,11.441286950837863,2.0301058198747164,7,35.300000000000004,36.02037037037037,83.75
96,96,2014/11/15,5東京3,晴,10,ユートピアS(1600万下),,18,8,16,131.0,15.0,14,吉田豊,55,芝1600,良,-11.0,1:33.7,1.6,97.0,8-8,34.2-34.9,35.8,460(0),,,スイートサルサ,,13,,212.35882352941175,0.5869565217391305,86.8695652173913,0,,,36.047826086956526,0.6872246696035242,17.075773745997864,16.328429052131494,93.7,8.0,8.0,8.0,34.2,34.9,1.5999999999999943,0.8999999999999986,-0.6999999999999957,36.28260869565218,35.92608695652174,4.905797101449275,-0.23478260869565365,0.12173913043478249,0.35652173913043617,-6.0,-6.0,0.0,5.0,-0.13043478260869565,-0.391304347826087,-0.2608695652173913,9.659480087228067,1.7031629073253352,5,34.96666666666666,36.08550724637681,95.0
97,97,2014/09/14,4阪神2,晴,10,西宮S(1600万下),,8,6,6,17.7,7.0,3,武豊,57,芝1800,良,-14.0,1:45.8,0.4,101.0,3-5,35.9-33.6,33.6,532(-12),,出遅れ,レッドアリオン,452.5,14,,243.64375,1.3399999999999999,79.35,0,,,36.199999999999996,0.6774193548387096,17.013232514177695,16.390658450658574,105.8,3.0,5.0,4.0,35.9,33.6,-2.299999999999997,0.0,2.299999999999997,36.075,35.755,6.4,0.12499999999999964,0.44499999999999995,0.3200000000000003,2.0,0.0,-2.0,6.05,-0.7,-0.25,0.45,28.933264365571898,2.6311581475234265,6,34.36666666666667,36.01,99.5
98,98,2013/10/26,4京都8,晴,10,八坂S(1600万下),,10,3,3,40.2,7,4,メンディ,57,芝1800,稍,2,1:51.0,0.4,89,3-3,37.6-34.3,34.3,512(+4),,出遅れ,アルキメデス,260.0,1,,189.85263157894738,1.1387096774193548,85.7741935483871,0,,,36.43870967741936,0.5203619909502263,16.216216216216218,16.318205545942632,111.0,3.0,3.0,3.0,37.6,34.3,-3.3000000000000043,0.0,3.3000000000000043,35.041935483870965,36.038709677419355,7.338709677419355,1.3967741935483873,0.3999999999999995,-0.9967741935483877,-1.0,-1.0,0.0,7.161290322580645,0.12903225806451613,0.5161290322580645,0.3870967741935484,12.026013470805694,2.490356400196566,7,35.4,35.83978494623655,92.75
99,99,2014/02/02,2京都2,晴,9,春日特別(1000万下),,11,2,2,2.4,1,1,Ｃ．デム,57,芝1800,良,-2,1:48.2,0.0,97,8-7,36.8-35.3,34.9,460(-4),,,(ラスカルスピード),1506.6,2,,529.3625000000001,0.49523809523809537,86.0952380952381,0,,,35.43333333333334,0.7291666666666666,16.635859519408502,16.197723633407332,108.2,8.0,7.0,7.5,36.8,35.3,-1.8999999999999986,-0.3999999999999986,1.5,36.771428571428565,35.41904761904762,5.488095238095238,-1.338095238095237,0.014285714285714827,1.3523809523809516,6.0,7.0,1.0,5.190476190476191,0.47619047619047616,0.8095238095238095,0.3333333333333333,9.607697499383992,1.2669022544435111,6,35.666666666666664,35.87460317460317,93.25
100,100,2013/10/14,4京都5,晴,11,清水S(1600万下),,16,5,10,40.5,9,11,松山弘平,54,芝1600,良,-15,1:33.7,0.9,96,11-11,35.1-34.3,33.4,488(+4),,,ウインプリメーラ,,3,,256.44615384615383,0.5933333333333334,84.6,0,,,34.85333333333333,0.6529411764705882,17.075773745997864,16.477190243572018,93.7,11.0,11.0,11.0,35.1,34.3,-1.7000000000000028,-0.8999999999999986,0.8000000000000043,36.11333333333334,34.966666666666676,7.0,-1.2599999999999993,-0.11333333333333258,1.146666666666667,0.0,0.0,0.0,6.733333333333333,1.4,1.7333333333333334,0.3333333333333333,8.108637370113428,0.9837547649185745,6,34.26666666666666,35.31111111111112,89.5
101,101,2014/02/02,1東京2,晴,10,節分S(1600万下),,15,5,10,6.9,3,14,藤岡康太,55,芝1600,良,-4,1:35.0,1.0,95,10-5,36.4-33.4,34.1,456(-8),,,ケイアイエレガント,,4,,378.4333333333334,0.21666666666666667,91.41666666666667,0,,,34.43333333333333,0.8313253012048193,16.842105263157894,16.785807516132312,95.0,10.0,5.0,7.5,36.4,33.4,-2.299999999999997,0.7000000000000028,3.0,35.63333333333333,34.84166666666667,6.305555555555556,-1.2,-0.40833333333333205,0.7916666666666679,-9.0,-4.0,5.0,5.75,2.4166666666666665,3.5,1.0833333333333333,7.236495277779531,0.6416509770360832,6,34.63333333333333,34.969444444444434,99.5
102,102,2014/01/18,1中山6,晴,12,4歳以上1000万下,,13,6,9,8.6,4,1,石橋脩,55,芝1800,良,1.0,1:48.6,0.0,100.0,2-2-2-2,36.7-35.9,35.6,466(0),,,(モンストール),1020.0,5,,401.65000000000003,0.5499999999999999,87.05,0,,,35.629999999999995,0.7307692307692307,16.574585635359117,16.7374368807451,108.6,2.0,2.0,2.0,36.7,35.9,-1.1000000000000014,-0.29999999999999716,0.8000000000000043,35.305,35.50000000000001,3.6625,0.325,0.13000000000000006,-0.19499999999999992,1.0,1.0,0.0,3.65,-1.9,-1.8,0.1,6.854496843979651,0.879728880107009,5,36.06666666666667,35.47833333333334,91.5
103,103,2013/12/22,5阪神8,曇,11,サンタクロースH(1600万下),,12,7,9,14.7,7,6,幸英明,55,芝2000,稍,4.0,2:03.5,0.5,91.0,4-4-2-3,38.3-35.4,35.8,454(-2),,,プリンセスジャック,,6,,224.50857142857146,0.4923076923076923,88.6923076923077,0,,,35.158974358974355,0.7350993377483444,16.194331983805668,16.421310852081106,123.5,4.0,3.0,3.25,38.3,35.4,-2.5,0.3999999999999986,2.8999999999999986,36.45384615384615,35.32564102564102,8.115384615384615,-1.2948717948717954,-0.16666666666666702,1.1282051282051284,-3.0,-2.0,1.0,7.435897435897436,2.7948717948717947,3.8974358974358974,1.1025641025641026,8.2900165862319,0.7747741606429577,6,36.49999999999999,35.646153846153844,90.75
104,104,2014/02/02,2京都2,晴,10,松籟S(1600万下),,11,1,1,58.8,9,5,中井裕二,54,芝2400,良,-2.0,2:31.6,0.4,86.0,8-8-8-8,37.2-33.6,33.3,484(-6),,,ラストインパクト,179.0,7,,310.3538461538461,0.755,88.7,0,,,35.154999999999994,0.5443037974683544,15.8311345646438,16.355504819493795,151.6,8.0,8.0,8.0,37.2,33.6,-3.9000000000000057,-0.30000000000000426,3.6000000000000014,35.47,35.275000000000006,7.9625,-0.3150000000000004,-0.12000000000000029,0.19500000000000012,3.0,3.0,0.0,8.0,1.35,1.3,-0.05,15.228419547174353,1.0971412037024584,5,34.7,35.3,92.25
105,105,2014/02/02,1東京2,晴,10,節分S(1600万下),,15,1,2,19.1,9,12,蛯名正義,55,芝1600,良,-4.0,1:34.8,0.8,97.0,7-10,36.4-33.4,33.7,498(+6),,出遅れ,ケイアイエレガント,,8,,268.81052631578945,0.6619047619047619,87.85714285714286,0,,,35.22857142857143,0.5869565217391305,16.877637130801688,16.747002027972414,94.8,7.0,10.0,8.5,36.4,33.4,-2.6999999999999957,0.30000000000000426,3.0,35.73809523809524,34.938095238095244,4.0476190476190474,-0.5095238095238093,0.29047619047619055,0.7999999999999998,-2.0,-5.0,-3.0,4.476190476190476,-1.1428571428571428,-1.8571428571428572,-0.7142857142857143,10.39190721365381,1.4225166849665645,5,34.5,35.3015873015873,96.75
106,106,2014/02/02,2京都2,晴,10,松籟S(1600万下),,11,2,2,15.1,5,10,後藤浩輝,55,芝2400,良,-2.0,2:32.4,1.2,80.0,10-10-10-10,37.2-33.6,34.0,472(+10),,,ラストインパクト,,9,,315.56,0.4363636363636363,86.18181818181819,0,,,34.913636363636364,0.7206703910614525,15.74803149606299,16.374630861793122,152.4,10.0,10.0,10.0,37.2,33.6,-3.200000000000003,0.3999999999999986,3.6000000000000014,35.6,35.263636363636365,7.0,-0.6863636363636373,-0.3500000000000011,0.33636363636363614,0.0,0.0,0.0,6.909090909090909,1.9545454545454546,2.272727272727273,0.3181818181818182,12.234785698834628,1.3168530971202088,6,34.93333333333333,35.2590909090909,88.75
107,107,2012/10/14,4京都5,曇,11,秋華賞(G1),,18,1,2,37.7,6,3,佐藤哲三,55,芝2000,良,-10,2:00.6,0.2,101,11-11-11-11,36.5-35.2,33.1,458(0),,出遅れ,ジェンティルドンナ,2254.0,1,,719.075,0.3,85.3,0,,,34.46,0.8095238095238095,16.58374792703151,16.545240207925794,120.6,11.0,11.0,11.0,36.5,35.2,-3.3999999999999986,-2.1000000000000014,1.2999999999999972,36.43,35.2,7.525,-1.9699999999999995,-0.7399999999999999,1.2299999999999998,8.0,8.0,0.0,6.5,3.5,5.0,1.5,10.516417703872078,1.0739592309543526,4,34.93333333333334,35.36333333333333,93.5
108,108,2013/02/10,2京都6,晴,10,飛鳥S(1600万下),,11,6,7,6.4,4,8,池添謙一,57,芝1800,良,5,1:48.6,0.7,95.0,7-3,36.6-34.7,34.9,474(+2),,,ミルドリーム,,2,,414.27777777777777,0.5391304347826086,95.6086956521739,0,,,34.50869565217392,0.7017543859649122,16.574585635359117,16.63404185402017,108.6,7.0,3.0,5.0,36.6,34.7,-1.7000000000000028,0.19999999999999574,1.8999999999999986,35.952173913043474,34.978260869565226,9.246376811594203,-1.443478260869565,-0.46956521739130486,0.9739130434782602,-5.0,-1.0,4.0,9.08695652173913,3.8260869565217392,4.0,0.17391304347826086,9.882556883497081,0.8254628331359856,5,35.4,35.14637681159421,102.25
