,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
552,552,2019/07/20,2函館5,晴,8,3歳以上1勝クラス,,14,3,3,17.9,6,4,菱田裕二,52,ダ1700,良,-7,1:46.7,2.3,86,13-13-7-5,29.8-37.6,38.8,468(0),,出遅れ,グッバイガール,110.0,6,,97.85714285714286,1.3875000000000002,71.0,0,,,38.625,0.5903614457831325,15.932521087160262,15.721743260039078,106.7,13.0,5.0,9.5,29.8,37.6,8.999999999999996,1.1999999999999957,-7.800000000000001,34.512499999999996,38.175000000000004,8.15625,4.1125,0.4499999999999993,-3.6625,1.0,9.0,8.0,7.5,1.25,2.375,1.125,11.083298524033335,1.2410668449282831,3,35.4,37.10416666666667,79.25
553,553,2019/07/20,2函館5,曇,7,3歳以上1勝クラス,,10,4,4,26.2,8,4,横山武史,51,ダ2400,良,-7,2:38.2,0.6,75,4-5-5-4,40.3-37.2,37.0,470(-6),,,ジャカンドジョー,110.0,7,,139.57142857142858,1.0666666666666667,68.83333333333333,0,,,38.65833333333334,0.6588235294117647,15.170670037926676,15.762976874287839,158.2,4.0,4.0,4.5,40.3,37.2,-3.299999999999997,-0.20000000000000284,3.0999999999999943,35.01666666666666,38.324999999999996,6.145833333333333,3.641666666666668,0.33333333333333276,-3.3083333333333353,0.0,0.0,0.0,6.0,0.25,0.6666666666666666,0.4166666666666667,9.825097677819707,1.473674311485194,3,38.166666666666664,37.333333333333336,75.5
554,554,2019/05/18,2東京9,晴,7,4歳以上500万下,,16,6,12,140.1,12,11,木幡初也,55,ダ1600,良,1,1:39.5,1.0,82,4-3,35.5-38.0,38.6,450(-4),,,メヌエット,,8,,0.0,1.5999999999999999,68.28571428571429,0,,,37.88571428571429,0.3442622950819672,16.08040201005025,15.866180381747137,99.5,4.0,3.0,3.5,35.5,38.0,3.1000000000000014,0.6000000000000014,-2.5,31.35714285714286,37.20714285714286,8.589285714285714,6.528571428571429,0.6785714285714286,-5.8500000000000005,-8.0,-7.0,1.0,9.5,0.5,-1.2142857142857142,-1.7142857142857142,12.4,1.1144305970115673,4,37.36666666666667,35.483333333333334,77.75
555,555,2019/08/04,1札幌4,晴,8,3歳以上1勝クラス,,12,4,4,32.9,7,7,横山和生,55,ダ1700,良,-7,1:46.3,1.6,84,11-11-8-7,30.3-36.7,37.9,466(-2),,出遅れ,ベイコート,,9,,96.81818181818181,1.2916666666666667,76.16666666666667,0,,,38.99999999999999,0.6,15.992474129821261,15.672474509882548,106.3,11.0,7.0,9.25,30.3,36.7,7.599999999999998,1.1999999999999957,-6.400000000000002,34.20833333333333,38.425000000000004,7.083333333333333,4.791666666666667,0.5750000000000005,-4.216666666666668,0.0,4.0,4.0,6.0,-0.6666666666666666,1.25,1.9166666666666667,10.359799408626705,1.2984287272558763,4,34.96666666666666,37.211111111111116,81.75
556,556,2019/05/05,1新潟4,晴,1,3歳未勝利,,13,5,6,2.3,1,1,富田暁,53,ダ1800,良,3,1:54.8,0.0,83,8-7-3-3,37.5-37.9,37.5,440(+8),,,(ジュリアヴィーナス),500.0,10,,258.3333333333333,0.5833333333333334,77.5,0,,,36.4,0.8787878787878788,15.679442508710801,15.972481625451616,114.8,8.0,3.0,5.25,37.5,37.9,0.0,-0.3999999999999986,-0.3999999999999986,37.4,36.31666666666667,6.791666666666667,-0.9999999999999988,0.08333333333333333,1.0833333333333321,2.0,7.0,5.0,5.0,1.1666666666666667,4.666666666666667,3.5,3.6811710647786073,1.681714382796949,3,37.63333333333333,36.70555555555555,77.75
557,557,2019/07/20,2函館5,晴,8,3歳以上1勝クラス,,14,7,11,24.8,9,9,横山和生,52,ダ1700,良,-7,1:47.8,3.4,76,13-14-12-10,29.8-37.6,39.5,444(+10),,,グッバイガール,,11,,83.33333333333333,1.375,66.66666666666667,0,,,38.79166666666667,0.6721311475409836,15.769944341372913,15.72483232580719,107.8,13.0,10.0,12.25,29.8,37.6,9.7,1.8999999999999986,-7.800000000000001,34.05,38.300000000000004,8.75,4.741666666666667,0.49166666666666653,-4.250000000000001,1.0,4.0,3.0,7.916666666666667,1.3333333333333333,2.75,1.4166666666666667,7.469068365500527,2.141668873129125,3,35.63333333333333,37.047222222222224,74.25
558,558,2019/07/06,3中京3,曇,12,3歳以上1勝クラス,,16,5,10,15.2,7,12,鮫島克駿,55,ダ1200,重,-20,1:11.8,1.4,81,10-10,33.4-37.0,37.3,508(-4),,出遅れ,マラードザレコード,,12,,,0.9545454545454547,73.9090909090909,0,,,37.64545454545454,0.0,16.71309192200557,16.386616333148357,71.8,10.0,10.0,10.0,33.4,37.0,3.8999999999999986,0.29999999999999716,-3.6000000000000014,35.10909090909091,37.099999999999994,4.2272727272727275,2.536363636363637,0.5454545454545449,-1.990909090909092,-2.0,-2.0,0.0,4.363636363636363,-1.9090909090909092,-2.1818181818181817,-0.2727272727272727,8.344991844746698,1.0451940277075615,4,35.9,36.61818181818182,78.5
559,559,2019/07/20,2函館5,晴,8,3歳以上1勝クラス,,14,2,2,187.6,14,5,松田大作,55,ダ1700,良,-7,1:47.0,2.6,84,10-9-10-8,29.8-37.6,38.8,458(0),,S接触,グッバイガール,75.0,13,,23.75,1.4222222222222223,55.611111111111114,0,,,38.63333333333333,0.5526315789473685,15.88785046728972,15.943989452451016,107.0,10.0,8.0,9.25,29.8,37.6,8.999999999999996,1.1999999999999957,-7.800000000000001,20.866666666666664,37.71111111111111,5.412037037037037,17.766666666666666,0.9222222222222223,-16.844444444444445,3.0,5.0,2.0,5.611111111111111,-0.2777777777777778,-0.5555555555555556,-0.2777777777777778,16.231360500953436,1.2287416710532875,4,35.4,32.4037037037037,64.25
560,560,2019/05/04,3京都5,晴,5,3歳500万下,,16,5,9,7.1,4,6,坂井瑠星,53,ダ1800,稍,-1,1:54.5,1.4,79,8-8-7-6,35.1-39.7,40.1,498(-2),,,アッシェンプッテル,,1,,250.0,1.0999999999999999,75.0,0,,,37.96666666666667,0.8275862068965517,15.720524017467248,15.946272676710178,114.5,8.0,6.0,7.25,35.1,39.7,5.0,0.3999999999999986,-4.600000000000001,34.06666666666667,37.43333333333334,6.0,3.8999999999999986,0.5333333333333314,-3.366666666666667,0.0,2.0,2.0,5.666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.560219778561036,1.583508762211312,3,38.300000000000004,36.48888888888889,75.0
561,561,2019/05/05,2東京6,晴,6,4歳以上500万下,,15,3,5,9.1,5,7,藤岡佑介,55,ダ1400,重,-16,1:24.6,0.3,85,11-10,36.0-36.1,35.4,418(+2),,,メイショウアテン,,2,,162.0,0.5923076923076924,78.76923076923077,0,,,38.09230769230769,0.7883211678832117,16.548463356973997,16.0029892963881,84.6,11.0,10.0,10.5,36.0,36.1,-0.6000000000000014,-0.7000000000000028,-0.10000000000000142,34.08461538461539,38.16153846153846,6.846153846153846,4.007692307692308,-0.06923076923076912,-4.076923076923077,3.0,4.0,1.0,6.384615384615385,1.6153846153846154,2.4615384615384617,0.8461538461538461,10.572635066287777,1.3397570599149073,4,35.833333333333336,36.77948717948719,85.75
562,562,2019/07/06,2函館1,曇,8,3歳以上1勝クラス,,13,7,11,8.8,4.0,4.0,石川裕紀,55,ダ1700,良,-7,1:46.9,0.6,85,10-7-7-6,30.0-38.3,38.4,452(-2),,出遅れ,ワンダーエカルテ,110.0,3.0,,109.8,0.7115384615384616,79.03846153846153,0,,,38.42307692307692,0.7454545454545455,15.90271281571562,15.99310294933515,106.9,10.0,6.0,7.5,30.0,38.3,8.399999999999999,0.10000000000000142,-8.299999999999997,,,5.413461538461538,,,,2.0,6.0,4.0,5.423076923076923,0.6538461538461539,0.6153846153846154,-0.038461538461538464,10.461110947201405,1.3334259227111278,6,35.56666666666666,,83.5
563,563,2019/06/01,3阪神1,晴,7,3歳以上1勝クラス,,14,7,11,83.6,12,10,藤懸貴志,55,ダ2000,良,3,2:08.6,1.2,83,14-14-14-14,36.7-38.8,38.4,460(+6),,,カフジロッソ,,4,,95.3125,1.173684210526316,78.15789473684211,0,,,37.573684210526324,0.5343137254901961,15.552099533437016,15.784790220775317,128.6,14.0,14.0,14.0,36.7,38.8,1.6999999999999957,-0.3999999999999986,-2.0999999999999943,36.03157894736842,37.63684210526315,11.789473684210526,1.5421052631578949,-0.06315789473684114,-1.605263157894736,4.0,4.0,0.0,10.947368421052632,3.263157894736842,4.684210526315789,1.4210526315789473,9.080748867797192,1.116814666809135,5,37.96666666666666,37.08070175438596,78.5
564,564,2019/07/20,2函館5,晴,8,3歳以上1勝クラス,,14,8,13,16.5,5,2,岩田康誠,55,ダ1700,良,-7,1:45.0,0.6,102,7-7-3-2,29.8-37.6,37.8,468(-4),,,グッバイガール,300.0,5,,94.56521739130434,1.0809523809523809,78.61904761904762,0,,,37.78333333333334,0.5964912280701754,16.19047619047619,16.237445156273854,105.0,7.0,2.0,4.75,29.8,37.6,7.9999999999999964,0.19999999999999574,-7.800000000000001,33.978571428571435,37.035714285714285,3.6964285714285716,3.8047619047619037,0.747619047619048,-3.0571428571428574,0.0,5.0,5.0,3.5714285714285716,-4.0476190476190474,-3.7857142857142856,0.2619047619047619,9.406222121685616,1.688618727581509,6,35.06666666666667,36.26587301587303,87.25
565,565,2019/07/14,3中京6,曇,7,3歳以上1勝クラス,,12,1,1,70.3,12,6,岩崎翼,55,ダ1800,重,-32,1:51.3,2.0,81,6-6-5-5,35.8-36.5,37.9,482(+2),,,グレースゼット,,6,,65.26315789473684,1.4954545454545454,72.54545454545455,0,,,39.04090909090909,0.5870445344129555,16.172506738544474,15.68348958966647,111.3,6.0,5.0,5.5,35.8,36.5,2.1000000000000014,1.3999999999999986,-0.7000000000000028,36.30909090909091,38.23636363636363,6.8977272727272725,2.7318181818181824,0.8045454545454547,-1.9272727272727275,-1.0,0.0,1.0,6.5,-0.36363636363636365,0.45454545454545453,0.8181818181818182,9.768976008237887,1.1304013372978825,5,36.733333333333334,37.86212121212121,71.75
566,566,2019/07/13,2福島5,晴,8,3歳以上1勝クラス,,15,2,2,17.8,7,14,吉田豊,55,ダ1700,稍,-6,1:48.5,2.2,67,3-3-6-5,29.3-38.9,40.5,468(+24),,,ロジシルキー,,7,,106.5,1.2636363636363637,75.45454545454545,0,,,39.099999999999994,0.6119402985074627,15.668202764976959,15.643383635342667,108.5,3.0,5.0,4.25,29.3,38.9,11.2,1.6000000000000014,-9.599999999999998,34.563636363636355,38.58181818181818,6.886363636363637,4.536363636363638,0.5181818181818191,-4.0181818181818185,-9.0,-11.0,-2.0,5.909090909090909,-0.7272727272727273,1.0,1.7272727272727273,10.699169230469355,1.1761519176251571,4,36.233333333333334,37.415151515151514,82.75
567,567,2019/07/06,2函館1,曇,8,3歳以上1勝クラス,,13,1,1,78.3,11,6,横山武史,54,ダ1700,良,-7,1:47.2,0.9,82,13-13-10-8,30.0-38.3,38.3,462(-4),,躓く,ワンダーエカルテ,,8,,0.0,1.309090909090909,72.9090909090909,0,,,38.30909090909091,0.4358974358974359,15.85820895522388,16.180585718122778,107.2,13.0,8.0,11.0,30.0,38.3,8.299999999999997,0.0,-8.299999999999997,33.70909090909091,37.63636363636364,6.704545454545454,4.600000000000001,0.6727272727272738,-3.927272727272727,2.0,7.0,5.0,7.090909090909091,0.36363636363636365,-0.45454545454545453,-0.8181818181818182,13.915419105757788,1.8660713336371213,4,35.53333333333333,36.551515151515154,71.25
568,568,2019/07/20,2函館5,晴,8,3歳以上1勝クラス,,14,1,1,22.3,8,7,団野大成,52,ダ1700,良,-7,1:47.2,2.8,82,8-8-7-8,29.8-37.6,39.3,432(+2),,S接触,グッバイガール,,9,,106.875,1.4749999999999999,73.1,0,,,39.434999999999995,0.6032608695652174,15.85820895522388,15.747733119165568,107.2,8.0,8.0,7.75,29.8,37.6,9.499999999999996,1.6999999999999957,-7.800000000000001,35.14000000000001,38.245000000000005,3.4041666666666672,4.294999999999999,1.19,-3.1049999999999995,1.0,1.0,0.0,4.05,-2.3,-3.3,-1.0,9.836301869458875,1.2626143557467848,4,35.56666666666667,37.60666666666666,78.75
569,569,2019/07/13,2函館3,晴,3,3歳未勝利,,10,7,8,10.1,7,1,池添謙一,54,ダ1700,重,-11,1:47.2,0.0,78,1-1-1-1,30.4-38.7,38.7,460(0),,,(ジューンハルジオン),500.0,10,,275.0,0.7999999999999999,64.0,0,,,38.24999999999999,0.8181818181818182,15.85820895522388,16.246921697838705,107.2,1.0,1.0,1.0,30.4,38.7,8.300000000000004,0.0,-8.300000000000004,33.85,37.775000000000006,3.15625,4.400000000000002,0.47499999999999964,-3.9250000000000016,0.0,0.0,0.0,3.125,-0.75,-0.625,0.125,6.782329983125268,1.957385507428559,3,35.93333333333334,36.625,66.5
570,570,2019/04/07,2阪神6,晴,5,3歳500万下,,16,8,15,152.3,13,15,藤岡康太,54,ダ1400,良,0,1:28.5,3.2,53,13-16,35.7-37.1,38.1,462(+2),,,レッドルゼル,,11,,,1.7800000000000005,62.4,0,,,38.120000000000005,0.0,15.819209039548022,16.12872629771247,88.5,13.0,16.0,14.5,35.7,37.1,2.3999999999999986,1.0,-1.3999999999999986,35.260000000000005,37.459999999999994,9.8,2.8600000000000008,0.6600000000000008,-2.2,1.0,-2.0,-3.0,11.2,1.6,-1.2,-2.8,9.41629792788369,0.9388231403671775,3,36.96666666666667,36.94666666666667,65.0
571,571,2019/06/15,1函館1,曇,8,3歳以上1勝クラス,,10,1,1,25.6,8,10,石川裕紀,55,芝1200,良,-12,1:10.3,1.7,75,8-10,33.2-35.4,36.2,480(+8),,,ジョーマンデリン,,12,,,0.7222222222222221,70.33333333333333,0,,,37.10555555555556,0.0,17.069701280227598,16.394734831749176,70.3,8.0,10.0,9.0,33.2,35.4,3.0,0.8000000000000043,-2.1999999999999957,27.144444444444442,36.90555555555555,4.333333333333333,9.96111111111111,0.20000000000000087,-9.761111111111111,0.0,-2.0,-2.0,4.333333333333333,-1.0,-1.0555555555555556,-0.05555555555555555,15.013198256322886,2.25996102238837,4,34.93333333333333,33.71851851851852,68.75
572,572,2019/06/29,1函館5,曇,9,3歳以上1勝クラス,,10,4,4,5.1,3,5,坂井瑠星,53,ダ1700,良,-9,1:45.1,1.0,99,1-1-1-2,29.8-37.4,38.4,498(-4),,,ナムラカメタロー,75.0,1,,75.0,0.5333333333333333,85.11111111111111,0,,,37.23333333333333,0.5555555555555556,16.175071360608946,16.464507042690386,105.1,1.0,2.0,1.25,29.8,37.4,8.599999999999998,1.0,-7.599999999999998,34.56666666666667,37.11111111111111,4.388888888888889,2.666666666666667,0.12222222222222238,-2.5444444444444447,-3.0,-4.0,-1.0,4.333333333333333,0.0,0.1111111111111111,0.1111111111111111,9.033825324855467,1.4986994361779162,3,35.199999999999996,36.303703703703704,90.75
573,573,2019/04/12,大井,曇,10,アジアバル001賞,,14,4,5,1.4,1,1,柏木健宏,56,ダ1600,重,5,1:43.9,0.0,58,7-8-8-4,37.9-41.0,40.4,482(-1),,,(サーストンアクセス),120.0,2,,52.857142857142854,0.6900000000000001,66.5,0,,,39.07,0.7444444444444445,15.399422521655437,15.782988241156355,103.9,7.0,4.0,6.75,37.9,41.0,2.5,-0.6000000000000014,-3.1000000000000014,33.37,38.92,6.616666666666665,5.700000000000001,0.15000000000000072,-5.550000000000001,3.0,6.0,3.0,5.2,1.1,3.7,2.6,8.642581493745551,1.6248585443835395,4,39.76666666666667,37.120000000000005,65.75
574,574,2019/07/20,2函館5,曇,7,3歳以上1勝クラス,,10,6,6,5.4,2.0,6,団野大成,51,ダ2400,良,-7,2:39.4,1.8,67,8-7-9-9,40.3-37.2,37.9,448(-6),,,ジャカンドジョー,,3,,132.85714285714286,1.5222222222222221,63.77777777777778,0,,,37.75555555555556,0.7191011235955056,15.056461731493098,15.624720354338175,159.4,8.0,9.0,8.25,40.3,37.2,-2.3999999999999986,0.6999999999999957,3.0999999999999943,36.73333333333333,37.65555555555555,11.444444444444445,1.022222222222223,0.10000000000000142,-0.9222222222222215,3.0,2.0,-1.0,10.222222222222221,4.444444444444445,6.555555555555555,2.111111111111111,20.824024587000466,0.9064215354899725,3,38.46666666666666,37.38148148148148,72.0
575,575,2019/07/14,2函館4,晴,2,3歳未勝利,,11,6,6,2.4,1,1,福永祐一,56.0,ダ1700,稍,-8,1:46.5,0.0,87,3-3-3-2,29.6-38.9,38.7,464(0),,,(ブライトアクトレス),500.0,4,,143.33333333333334,0.85,69.83333333333333,0,,,39.01666666666667,0.7909090909090909,15.96244131455399,15.755093142376603,106.5,3.0,2.0,2.75,29.6,38.9,9.100000000000001,-0.19999999999999574,-9.299999999999997,35.958333333333336,38.85,5.833333333333333,3.0583333333333322,0.16666666666666607,-2.891666666666666,1.0,2.0,1.0,5.333333333333333,1.0833333333333333,2.0,0.9166666666666666,9.459349340246844,1.0171895379982125,3,35.73333333333333,37.94166666666666,80.5
576,576,2019/07/20,2函館5,曇,7,3歳以上1勝クラス,,10,7,8,2.4,1,2,吉田隼人,54,ダ2400,良,-7,2:37.6,0.0,79,2-3-4-2,40.3-37.2,36.6,508(+2),,,ジャカンドジョー,300.0,5,,222.0,2.183333333333333,56.5,0,,,39.75,0.7192982456140351,15.228426395939087,15.286914012092069,157.6,2.0,2.0,2.75,40.3,37.2,-3.6999999999999957,-0.6000000000000014,3.0999999999999943,36.11666666666667,38.016666666666666,4.708333333333333,3.6333333333333346,1.7333333333333343,-1.9000000000000004,0.0,0.0,0.0,3.8333333333333335,0.0,1.3333333333333333,1.3333333333333333,44.119503762450655,4.81922171716385,3,38.03333333333334,37.961111111111116,79.0
577,577,2019/01/27,1中京4,晴,9,4歳以上500万下,,16,7,14,53.4,12,8,木幡育也,54,ダ1400,良,5,1:26.4,0.7,81,6-4,34.1-39.6,39.4,464(-4),,,リスペクタブル,,6,,66.33333333333333,0.6076923076923078,71.84615384615384,0,,,38.50769230769231,0.7878787878787878,16.203703703703702,15.864047008452408,86.4,6.0,4.0,5.0,34.1,39.6,5.299999999999997,-0.20000000000000284,-5.5,24.253846153846155,38.53846153846153,6.211538461538462,14.253846153846155,-0.03076923076923066,-14.284615384615385,-4.0,-2.0,2.0,5.615384615384615,1.3846153846153846,2.4615384615384617,1.0769230769230769,8.173189121032456,0.8723648366155444,5,37.699999999999996,33.766666666666666,77.75
578,578,2019/06/11,川崎,曇,10,ジューンスター賞,,14,7,11,37.7,9.0,7,野中悠太,53,ダ1600,重,7.0,1:45.4,1.5,65.0,11-11-11-10,36.7-40.8,40.7,489(+7),,,キクノゼファー,,7,,0.0,1.55,62.5,0,,,39.5,0.37209302325581395,15.180265654648956,15.594454819096464,105.4,11.0,10.0,10.75,36.7,40.8,4.0,-0.09999999999999432,-4.099999999999994,36.449999999999996,39.03333333333334,8.666666666666666,3.0500000000000007,0.46666666666666856,-2.583333333333332,3.0,4.0,1.0,7.0,-0.3333333333333333,2.3333333333333335,2.6666666666666665,12.545427657200085,1.4004372495031403,3,39.4,38.327777777777776,71.0
579,579,2019/07/21,2函館6,曇,9,3歳以上1勝クラス,,14,5,8,15.6,6,6,北村友一,54,ダ1700,良,-5,1:47.7,1.3,79,5-5-5-6,30.2-38.2,39.1,468(0),,,リョウランヒーロー,,8,,0.0,0.9500000000000001,74.125,0,,,36.775000000000006,0.5833333333333334,15.784586815227483,16.275516278155255,107.7,5.0,6.0,5.25,30.2,38.2,8.900000000000002,0.8999999999999986,-8.000000000000004,34.525000000000006,36.262499999999996,4.708333333333334,2.2500000000000004,0.5125000000000002,-1.7375000000000003,0.0,-1.0,-1.0,4.875,-1.125,-1.375,-0.25,10.02342934341681,2.060444636180607,3,35.833333333333336,35.854166666666664,77.0
580,580,2019/07/14,2函館4,曇,8,3歳以上1勝クラス,,14,6,10,36.7,10,4,幸英明,57,ダ1700,稍,-8,1:46.9,0.6,84,8-8-7-6,29.7-39.2,38.6,426(-10),,出遅れ,シンコーマーチャン,110.0,9,,107.0,1.1909090909090911,73.72727272727273,0,,,38.013636363636365,0.6864864864864865,15.90271281571562,15.772508436203738,106.9,8.0,6.0,7.25,29.7,39.2,8.900000000000002,-0.6000000000000014,-9.500000000000004,34.93181818181818,37.81818181818181,9.174242424242424,3.0818181818181825,0.19545454545454566,-2.8863636363636367,2.0,4.0,2.0,7.863636363636363,2.590909090909091,4.863636363636363,2.272727272727273,12.211278062072894,1.0425358062783268,4,35.833333333333336,36.92121212121212,84.25
581,581,2019/07/13,2函館3,曇,12,湯浜特別(1勝クラス),,12,1,1,161.6,11.0,7,横山和生,57,ダ1700,稍,-10,1:47.2,1.5,79,11-11-12-9,30.3-38.1,38.6,442(+4),,,サンライズナイト,,10,,23.3,1.4735294117647058,52.294117647058826,0,,,39.76764705882353,0.6756756756756757,15.85820895522388,15.393588094451715,107.2,11.0,9.0,10.75,30.3,38.1,8.3,0.5,-7.800000000000001,,,4.4901960784313735,,,,2.0,4.0,2.0,4.205882352941177,-1.088235294117647,-0.5882352941176471,0.5,20.075246205316677,1.8066679217808224,5,35.666666666666664,,65.0
582,582,2019/07/21,2函館6,曇,9,3歳以上1勝クラス,,14,6,10,140.0,14,10,黛弘人,57,ダ1700,良,-5,1:48.3,1.9,73,10-11-12-8,30.2-38.2,39.0,482(-4),,,リョウランヒーロー,,11,,61.578947368421055,1.3565217391304345,76.34782608695652,0,,,38.70434782608695,0.5214007782101168,15.697137580794092,15.756247505565264,108.3,10.0,8.0,10.25,30.2,38.2,8.8,0.7999999999999972,-8.000000000000004,34.486956521739124,38.43043478260869,9.380434782608695,4.217391304347826,0.27391304347826045,-3.9434782608695658,-2.0,0.0,2.0,8.956521739130435,1.6521739130434783,2.391304347826087,0.7391304347826086,11.234866364235145,1.4907818604864884,5,35.800000000000004,37.20724637681158,75.25
583,583,2019/04/07,3中山6,晴,6,3歳500万下,,14,5,8,113.6,13,6,吉田豊,56,ダ1800,良,4.0,1:55.7,0.8,86.0,14-14-8-8,36.7-39.5,39.1,492(+2),,出遅れ,イッツリット,,12,,175.0,1.5750000000000002,71.0,0,,,39.675,0.5769230769230769,15.557476231633535,15.434938503295742,115.7,14.0,8.0,11.0,36.7,39.5,2.3999999999999986,-0.3999999999999986,-2.799999999999997,37.55,39.025000000000006,9.25,2.1249999999999982,0.6500000000000021,-1.474999999999996,2.0,8.0,6.0,8.25,1.75,3.75,2.0,11.146299834474219,0.7391887445030525,3,38.43333333333333,38.75,71.0
584,584,2019/07/07,3中京4,晴,8,3歳以上1勝クラス,,15,2,3,53.9,8,10,藤懸貴志,57,ダ1800,稍,-20,1:54.0,2.2,69,13-13-12-9,36.8-36.9,38.0,514(-6),,,コンカラー,,13,,148.0,1.2142857142857142,78.57142857142857,0,,,38.4,0.48333333333333334,15.789473684210526,15.728222062931023,114.0,13.0,9.0,11.75,36.8,36.9,1.2000000000000028,1.1000000000000014,-0.10000000000000142,36.785714285714285,38.15714285714286,8.178571428571429,1.6142857142857139,0.24285714285714124,-1.3714285714285726,-1.0,3.0,4.0,7.857142857142857,0.8571428571428571,1.2857142857142858,0.42857142857142855,8.74642784226795,0.9912113800799505,4,37.233333333333334,37.78095238095238,78.25
585,585,2019/07/27,1札幌1,晴,10,羊ヶ丘特別(1勝クラス),,10,3,3,31.3,8,8,黛弘人,54,芝1500,良,-16,1:30.3,2.0,71,7-8-8,29.7-34.9,36.0,532(+14),,,カルリーノ,,14,,,2.0,65.25,0,,,37.599999999999994,0.0,16.611295681063122,16.398529435586404,90.3,7.0,8.0,7.666666666666667,29.7,34.9,6.300000000000001,1.1000000000000014,-5.199999999999999,33.6375,36.2625,6.104166666666667,3.9625,1.3374999999999995,-2.6250000000000004,0.0,-1.0,-1.0,6.125,-1.0,-1.125,-0.125,18.671295722327823,3.1275754819127424,3,33.53333333333334,35.833333333333336,57.0
586,586,2019/04/27,1新潟1,小雨,8,4歳以上500万下,,12,2,2,2.2,1,2,横山武史,56,ダ1800,不,-22.0,1:50.5,0.5,95.0,3-3-1-1,35.6-36.9,37.4,484(-2),,,ショウナンサリュー,300.0,1,,211.8181818181818,0.7571428571428571,82.42857142857143,0,,,38.300000000000004,0.8,16.289592760180994,15.815189164728425,110.5,3.0,1.0,2.0,35.6,36.9,1.7999999999999972,0.5,-1.2999999999999972,36.81428571428571,38.09285714285714,5.5,1.4857142857142844,0.20714285714285655,-1.278571428571428,-1.0,1.0,2.0,5.285714285714286,1.2857142857142858,1.7857142857142858,0.5,8.330399483551528,1.728531811168722,5,36.63333333333333,37.73571428571429,87.75
587,587,2018/12/01,4中京1,晴,12,高山特別(500万下),,16,7,13,10.2,6,10,小崎綾也,56,ダ1400,良,-4.0,1:26.2,1.3,75.0,11-10,34.7-37.7,38.2,426(-10),,,クリノフラッシュ,,2,,184.28571428571428,1.15,83.75,0,,,38.525,0.6666666666666666,16.241299303944317,15.909704740586132,86.2,11.0,10.0,10.5,34.7,37.7,3.5,0.5,-3.0,33.125,37.7625,5.46875,5.400000000000001,0.7624999999999993,-4.637500000000002,0.0,1.0,1.0,5.375,-0.125,0.5,0.625,5.593205754956985,1.1113333111155532,4,36.86666666666667,36.47083333333334,84.75
588,588,2019/07/06,2福島3,曇,12,3歳以上1勝クラス,,15,3,5,10.4,5,8,藤田菜七,54,ダ1700,稍,-6.0,1:47.9,1.4,73.0,13-11-8-5,31.3-37.3,38.2,482(0),,出遅れ,ブリッツェンシチー,,3,,109.85333333333332,0.9571428571428571,76.80952380952381,0,,,38.333333333333336,0.6619718309859155,15.755329008341056,15.854617768690819,107.9,13.0,5.0,9.25,31.3,37.3,6.900000000000002,0.9000000000000057,-5.9999999999999964,34.67619047619047,37.96666666666667,6.400793650793652,3.657142857142856,0.3666666666666668,-3.2904761904761903,-3.0,5.0,8.0,5.761904761904762,-0.6666666666666666,0.5714285714285714,1.2380952380952381,9.740008654772405,1.559110787045292,5,35.6,36.992063492063494,79.5
589,589,2019/07/14,2函館4,曇,8,3歳以上1勝クラス,,14,7,12,11.9,6,6,藤岡康太,57,ダ1700,稍,-8.0,1:47.1,0.8,82.0,12-11-9-8,29.7-39.2,38.5,476(+8),,,シンコーマーチャン,,4,,0.0,0.9545454545454546,77.9090909090909,0,,,37.86363636363637,0.4594594594594595,15.873015873015873,16.136012059819347,107.1,12.0,8.0,10.0,29.7,39.2,8.8,-0.7000000000000028,-9.500000000000004,31.20909090909091,37.445454545454545,4.96969696969697,6.654545454545453,0.4181818181818183,-6.236363636363637,2.0,6.0,4.0,4.818181818181818,-1.9090909090909092,-1.5454545454545454,0.36363636363636365,6.845010348178201,0.8419553960210066,4,35.800000000000004,35.50606060606061,80.75
