,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
349,349,2020/05/24,3京都10,晴,3,3歳未勝利,,18,7,15,258.5,16,14,北村宏司,54,芝1800,良,-12,1:50.4,2.6,57,16-16,34.5-36.5,36.8,436(0),,出遅れ,ムジカ,,8,,0.0,2.6,57.0,0,,,36.8,0.23529411764705882,16.304347826086957,16.304347826086957,110.4,16.0,16.0,16.0,34.5,36.5,2.299999999999997,0.29999999999999716,-2.0,34.5,36.5,16.0,2.299999999999997,0.29999999999999716,-2.0,2.0,2.0,0.0,16.0,2.0,2.0,0.0,6.5,0.20000000000000284,3,35.93333333333333,35.93333333333333,57.0
350,350,2020/06/21,3阪神6,晴,2,3歳未勝利,,18,8,17,84.4,12.0,12,泉谷楓真,53,芝2200,良,-11,2:15.8,2.2,75,8-9-9-10,34.8-36.2,37.2,418(+2),,,エバーマノ,,9,,0.0,2.033333333333333,61.666666666666664,0,,,35.86666666666667,0.46875,16.200294550810014,16.29210860849555,135.8,8.0,10.0,9.0,34.8,36.2,2.4000000000000057,1.0,-1.4000000000000057,35.666666666666664,35.06666666666667,8.333333333333334,0.20000000000000048,0.7999999999999995,0.5999999999999991,-2.0,-4.0,-2.0,9.0,-0.3333333333333333,-1.6666666666666667,-1.3333333333333333,15.890248582070704,1.0222524150130454,3,36.06666666666667,35.53333333333333,61.666666666666664
351,351,2020/06/27,3阪神7,曇,6,3歳未勝利,,16,6,12,300.7,16,7,藤井勘一,54,芝2000,良,-7,2:03.4,1.3,75,13-14-12-10,37.2-35.7,36.1,436(+2),,,ウィズダイヤモンズ,,10,,0.0,2.7199999999999998,56.0,0,,,38.16,0.37037037037037035,16.207455429497568,15.957523476113398,123.4,13.0,10.0,12.25,37.2,35.7,-1.1000000000000014,0.3999999999999986,1.5,36.28000000000001,36.720000000000006,10.9,1.8800000000000012,1.4400000000000006,-0.44000000000000056,3.0,6.0,3.0,11.0,0.2,-0.4,-0.6,20.65120389280543,2.602562839459083,3,36.333333333333336,37.05333333333333,55.5
352,352,2020/06/06,3東京1,曇,4,3歳未勝利,,18,6,12,288.2,12,11,黛弘人,56,芝1600,良,-19,1:35.7,0.7,70,9-10,35.2-35.9,35.0,444(-20),,,オルテール,,11,,,2.2,49.8,0,,,37.58,0.0,16.718913270637408,16.299661701789606,95.7,9.0,10.0,9.5,35.2,35.9,-0.20000000000000284,-0.8999999999999986,-0.6999999999999957,34.739999999999995,36.46,7.3,2.8400000000000007,1.1200000000000003,-1.7200000000000002,-1.0,-2.0,-1.0,7.6,-6.2,-6.8,-0.6,11.206396982676159,1.3309353436169957,3,35.36666666666667,36.260000000000005,51.25
353,353,2020/06/06,3阪神1,晴,4,3歳未勝利,,16,4,8,6.4,5,5,岩田望来,55,芝2000,良,-12,2:02.5,0.4,78,5-4-5-6,36.6-34.5,34.6,482(-8),,,エールブラーヴ,51.0,12,,92.0,0.475,77.0,0,,,34.825,0.7551020408163265,16.3265306122449,16.470758710441853,122.5,5.0,6.0,5.0,36.6,34.5,-2.0,0.10000000000000142,2.1000000000000014,36.35000000000001,34.650000000000006,4.5,-1.5250000000000004,0.1750000000000007,1.700000000000001,1.0,0.0,-1.0,5.0,1.0,0.25,-0.75,5.003998401278722,1.658915308266218,3,35.23333333333333,35.275000000000006,77.0
354,354,2020/06/28,3阪神8,曇,2,3歳未勝利,,16,4,7,75.2,12,13,松若風馬,56,ダ1800,稍,-9,1:56.7,2.9,56,14-14-16-15,36.8-38.6,40.1,462(-10),,,ヴェラアズール,,13,,25.4,1.7500000000000002,65.0,0,,,36.425,0.4489795918367347,15.424164524421593,16.067185133415734,116.7,14.0,15.0,14.75,36.8,38.6,3.3000000000000043,1.5,-1.8000000000000043,36.8625,35.8375,9.25,-0.4374999999999991,0.5874999999999986,1.0249999999999977,2.0,1.0,-1.0,9.125,1.0,1.0,0.0,9.048565809556592,1.4863161852274696,3,38.5,36.375,68.5
355,355,2020/05/03,3京都4,曇,4,3歳未勝利,,11,2,2,45.9,8,5,藤岡康太,54,芝2000,良,-14,2:02.1,0.1,75,1-1-1-1,36.4-35.2,35.3,512(+4),,,ストリクトコード,51.0,14,,26.833333333333332,1.9857142857142858,63.57142857142857,0,,,37.800000000000004,0.4605263157894737,16.380016380016382,15.972792682538838,122.1,1.0,1.0,1.0,36.4,35.2,-1.1000000000000014,0.09999999999999432,1.1999999999999957,36.65714285714286,36.4,5.892857142857143,1.142857142857144,1.4000000000000006,0.25714285714285673,-4.0,-4.0,0.0,5.571428571428571,-2.857142857142857,-2.4285714285714284,0.42857142857142855,15.95109714094927,2.536699381085587,3,35.63333333333333,36.952380952380956,71.25
356,356,2020/01/25,1小倉3,曇,2,3歳未勝利,,11,4,4,145.4,9,10,田中健,56,ダ1700,重,-15,1:48.1,2.9,54,7-7-7-10,30.4-37.3,39.2,456(0),,,フィロス,,15,,,2.75,48.5,0,,,40.900000000000006,0.0,15.72617946345976,15.319593459981743,108.1,7.0,10.0,7.75,30.4,37.3,8.800000000000004,1.9000000000000057,-6.899999999999999,34.099999999999994,38.9,7.25,6.800000000000004,2.0000000000000036,-4.800000000000001,0.0,-3.0,-3.0,9.0,-0.5,-3.0,-2.5,6.683312551921141,1.6027753706895072,3,35.63333333333333,37.96666666666667,48.5
357,357,2020/07/11,2福島3,曇,4,3歳未勝利,,16,8,15,5.7,3,4,田辺裕信,54,芝2600,稍,2,2:44.1,0.8,80,1-1-2-1,36.5-38.1,38.9,432(+14),,,エクセレントラン,77.0,16,,136.66666666666666,1.16,73.2,0,,,37.58,0.8,15.843997562461913,15.895205853215316,164.1,1.0,1.0,1.25,36.5,38.1,2.3999999999999986,0.7999999999999972,-1.6000000000000014,36.86,36.800000000000004,5.45,0.7199999999999989,0.7799999999999997,0.06000000000000085,-3.0,-3.0,0.0,4.8,-0.8,0.0,0.8,8.096638534327413,1.5871007809489877,3,37.833333333333336,37.080000000000005,73.5
358,358,2020/05/30,2東京11,晴,3,3歳未勝利,,18,8,16,24.0,6,8,内田博幸,56,芝1800,良,-21,1:47.8,1.2,79,18-18-18,35.6-35.2,34.6,446(0),,出遅れ,ノーエクスキューズ,,17,,0.0,0.95,75.0,0,,,34.55,0.5882352941176471,16.697588126159555,16.380922577136005,107.8,18.0,18.0,18.0,35.6,35.2,-1.0,-0.6000000000000014,0.3999999999999986,36.150000000000006,35.25,17.625,-1.6000000000000014,-0.6999999999999993,0.9000000000000021,10.0,10.0,0.0,16.5,8.5,10.0,1.5,9.977753031397176,2.3338094752285725,3,35.13333333333333,35.31666666666666,75.0
359,359,2020/07/26,2新潟2,曇,4,3歳未勝利,,18,1,2,145.9,15,5,川須栄彦,56.0,芝2000,良,-13,2:01.8,1.1,71,12-12-13-13,35.0-36.3,36.2,472(-2),,出遅れ,コトブキテティス,51.0,18,,17.0,3.6333333333333333,47.666666666666664,0,,,37.63333333333333,0.38636363636363635,16.420361247947454,15.9686048978245,121.8,12.0,13.0,12.5,35.0,36.3,1.2000000000000028,-0.09999999999999432,-1.2999999999999972,36.0,36.3,13.5,1.6333333333333353,1.3333333333333381,-0.29999999999999716,8.0,7.0,-1.0,13.666666666666666,3.6666666666666665,3.3333333333333335,-0.3333333333333333,29.899832775452108,1.4840822079655822,3,35.833333333333336,36.644444444444446,47.666666666666664
360,360,2020/06/14,3東京4,雨,4,3歳未勝利,,16,2,4,3.7,2,3,戸崎圭太,54,芝2000,不,12,2:03.8,0.1,85,6-8-7,36.6-38.9,37.8,426(-2),,,ビートザウイングス,130.0,1,,122.83333333333333,0.33749999999999997,82.375,0,,,35.075,0.7926829268292683,16.15508885298869,16.488210874250303,123.8,6.0,7.0,7.0,36.6,38.9,1.1999999999999957,-1.1000000000000014,-2.299999999999997,36.4625,35.75,8.614583333333332,-1.387500000000002,-0.6750000000000025,0.7124999999999995,4.0,3.0,-1.0,8.0,4.5,5.25,0.75,5.086899174337598,1.4000881806444356,3,37.76666666666666,35.762499999999996,80.5
361,361,2020/06/27,3阪神7,曇,6,3歳未勝利,,16,6,11,1.8,1,2,川田将雅,56,芝2000,良,-7,2:02.8,0.7,76,2-2-1-1,37.2-35.7,36.4,448(-4),,,ウィズダイヤモンズ,200.0,2,,134.66666666666666,0.4555555555555556,73.22222222222223,0,,,36.12222222222222,0.7870370370370371,16.286644951140065,16.20474330714667,122.8,2.0,1.0,1.5,37.2,35.7,-0.8000000000000043,0.6999999999999957,1.5,36.93333333333334,35.87777777777778,2.888888888888889,-0.8111111111111116,0.24444444444444477,1.0555555555555562,-1.0,0.0,1.0,3.0,-0.5555555555555556,-1.0,-0.4444444444444444,6.764613810115105,1.1857908753233009,3,36.43333333333333,36.3111111111111,75.0
362,362,2020/07/11,4阪神3,小雨,2,3歳未勝利,,18,4,7,215.8,15,3,藤井勘一,54,芝1800,不,25.0,1:52.5,1.9,74.0,12-13,35.0-38.6,38.9,486(+2),,,リズムオブラヴ,130.0,3,,65.0,1.7666666666666666,60.666666666666664,0,,,39.01111111111111,0.68,16.0,15.629442336847099,112.5,12.0,13.0,12.5,35.0,38.6,3.8999999999999986,0.29999999999999716,-3.6000000000000014,36.888888888888886,38.08888888888889,7.111111111111111,2.122222222222221,0.9222222222222227,-1.1999999999999982,10.0,9.0,-1.0,7.222222222222222,0.0,-0.1111111111111111,-0.1111111111111111,12.13260071048248,2.22656686403081,3,37.5,37.99629629629629,59.75
363,363,2020/05/24,1新潟6,晴,6,3歳未勝利,,16,2,3,6.4,2,9,横山和生,56,芝2200,良,1.0,2:16.0,0.7,76.0,3-2-2-2,34.8-37.2,37.6,494(-4),,,パーディシャー,,4,,54.5,1.0777777777777777,71.44444444444444,0,,,37.26666666666667,0.6213592233009708,16.176470588235293,16.012687376057738,136.0,3.0,2.0,2.25,34.8,37.2,2.8000000000000043,0.3999999999999986,-2.4000000000000057,36.65555555555555,36.53333333333333,3.6944444444444446,0.6111111111111127,0.7333333333333343,0.1222222222222216,-7.0,-6.0,1.0,3.5555555555555554,-3.3333333333333335,-3.0,0.3333333333333333,8.272847151978574,1.9585964362267183,3,36.53333333333334,36.818518518518516,68.75
364,364,2020/06/13,3阪神3,雨,6,3歳未勝利,,18,6,12,128.0,13,14,川須栄彦,56.0,芝1800,稍,1,1:50.2,1.8,73,17-17,34.3-37.8,37.0,474(-6),,出遅れ,アウサンガテ,,5,,0.0,4.9,36.0,0,,,38.35,0.14814814814814814,16.33393829401089,15.74272672276302,110.2,17.0,17.0,17.0,34.3,37.8,2.700000000000003,-0.7999999999999972,-3.5,36.5,36.3,14.0,1.8500000000000014,2.0500000000000043,0.20000000000000284,3.0,3.0,0.0,14.0,1.5,1.5,0.0,34.4222150491349,1.4974051630144138,3,36.36666666666667,37.05,36.0
365,365,2020/06/13,3阪神3,雨,6,3歳未勝利,,18,4,7,173.7,15.0,15,高倉稜,54,芝1800,稍,1,1:50.4,2.0,69,2-2,34.3-37.8,38.9,460(+6),,,アウサンガテ,,6,,0.0,1.7250000000000005,62.0,0,,,37.26666666666666,0.34210526315789475,16.304347826086957,16.466022266285048,110.4,2.0,2.0,2.0,34.3,37.8,4.600000000000001,1.1000000000000014,-3.5,35.041666666666664,35.958333333333336,3.7083333333333335,2.2249999999999996,1.3083333333333325,-0.9166666666666673,-13.0,-13.0,0.0,3.75,-5.333333333333333,-5.416666666666667,-0.08333333333333333,15.672310033149163,1.5964086914255924,3,36.99999999999999,36.08888888888888,71.5
366,366,2020/06/14,3東京4,雨,4,3歳未勝利,,16,1,1,15.3,6.0,15.0,北村宏司,56,芝2000,不,12.0,2:06.6,2.9,61.0,3-4-5,36.6-38.9,40.7,472(+8),,,ビートザウイングス,,7.0,,25.5,1.65,69.0,0,,,38.25,0.4,15.797788309636651,16.002621869567108,126.6,3.0,5.0,4.0,36.6,38.9,4.100000000000001,1.8000000000000043,-2.299999999999997,36.150000000000006,37.9,6.25,2.099999999999998,0.3500000000000014,-1.7499999999999964,-10.0,-12.0,-2.0,7.0,-3.0,-4.5,-1.5,6.531972647421808,2.0725722075613104,3,38.73333333333333,37.43333333333333,69.0
367,367,2020/06/21,3東京6,晴,6,3歳未勝利,,16,4,8,265.3,15.0,13,菅原明良,52,芝1800,稍,-10,1:49.0,1.0,76,4-3-3,35.8-35.3,36.1,474(-2),,,バトーブラン,,8,,0.0,1.9400000000000002,59.9,0,,,37.3,0.25,16.513761467889907,15.964713700236981,109.0,4.0,3.0,3.3333333333333335,35.8,35.3,0.30000000000000426,0.8000000000000043,0.5,36.629999999999995,36.46,10.0,0.6700000000000003,0.8399999999999999,0.16999999999999957,-10.0,-9.0,1.0,10.1,-0.2,-0.3,-0.1,12.225836346858454,2.460397065314512,3,35.733333333333334,36.79666666666667,64.5
368,368,2020/06/07,3東京2,晴,4,3歳未勝利,,17,8,15,97.5,11,10,菅原明良,52,芝2400,稍,-14,2:28.7,2.5,72,13-15-14-14,36.6-36.3,37.5,414(+2),,出脚鈍い,エドノフェリーチェ,,9,,0.0,2.3,63.5,0,,,36.4,0.13333333333333333,16.13987895090787,16.13445560448619,148.7,13.0,14.0,14.0,36.6,36.3,0.8999999999999986,1.2000000000000028,0.30000000000000426,36.75,35.45,12.833333333333332,-0.3500000000000014,0.9499999999999993,1.3000000000000007,4.0,3.0,-1.0,13.5,1.5,-0.5,-2.0,7.1336448530109,0.8993825042154706,3,36.800000000000004,36.2,63.5
369,369,2020/05/16,3京都7,雨,5,3歳未勝利,,9,7,7,3.9,1,9,藤岡康太,56.0,芝2200,稍,12.0,2:20.7,2.0,64.0,8-8-8-7,38.5-35.1,36.5,468(-8),,出遅れ,コスモジェミラ,,10,,43.333333333333336,1.0333333333333332,76.33333333333333,0,,,36.1,0.53125,15.636105188343995,16.07517454991725,140.7,8.0,7.0,7.75,38.5,35.1,-2.0,1.3999999999999986,3.3999999999999986,37.166666666666664,35.53333333333333,6.75,-1.0666666666666653,0.5666666666666677,1.6333333333333329,-2.0,-1.0,1.0,6.0,0.0,1.3333333333333333,1.3333333333333333,10.111874208078342,0.6689544080129816,3,36.699999999999996,36.26666666666666,76.33333333333333
370,370,2020/05/03,1福島8,晴,3,3歳未勝利,,15,8,15,20.8,7,14,西村淳也,55,ダ1700,良,6,1:53.1,4.0,37,13-14-15-15,29.9-41.0,42.2,456(0),,出遅れ,メイショウシャガ,,11,,,4.0,37.0,0,,,42.2,0.0,15.030946065428825,15.030946065428825,113.1,13.0,15.0,14.25,29.9,41.0,12.300000000000004,1.2000000000000028,-11.100000000000001,29.9,41.0,14.25,12.300000000000004,1.2000000000000028,-11.100000000000001,1.0,-1.0,-2.0,15.0,1.0,-1.0,-2.0,13.5,2.75,3,37.699999999999996,37.699999999999996,37.0
371,371,2020/05/16,3京都7,雨,3,3歳未勝利,,15,3,5,283.9,14,11,加藤祥太,54,芝2000,稍,10,2:05.5,2.0,66,8-9-10-10,36.4-36.7,37.7,466(-4),,出遅れ,アトリビュート,,12,,0.0,4.9,41.0,0,,,41.35,0.2857142857142857,15.936254980079681,15.333102940121673,125.5,8.0,10.0,9.25,36.4,36.7,1.3000000000000043,1.0,-0.30000000000000426,36.65,38.150000000000006,10.5,4.700000000000003,3.1999999999999993,-1.5000000000000036,-1.0,-3.0,-2.0,12.5,-0.5,-4.0,-3.5,23.11324776447962,3.3296646477786105,3,36.93333333333334,38.71666666666667,41.0
372,372,2019/11/17,5東京6,晴,2,2歳未勝利,,17,7,14,3.7,1,3,大野拓弥,54,芝1800,良,-18,1:47.4,0.0,85,11-11-11,35.4-35.5,34.4,440(-2),,,アテナノワール,130.0,14,,170.0,0.3,82.33333333333333,0,,,34.73333333333333,0.868421052631579,16.75977653631285,16.600842316632303,107.4,11.0,11.0,11.0,35.4,35.5,-1.0,-1.1000000000000014,-0.10000000000000142,36.26666666666666,35.0,5.166666666666667,-1.5333333333333339,-0.2666666666666681,1.2666666666666657,8.0,8.0,0.0,5.666666666666667,3.0,2.0,-1.0,10.331989159885913,1.4306903927824497,3,35.1,35.333333333333336,82.33333333333333
373,373,2020/05/23,2東京9,晴,1,3歳未勝利,,15,8,15,18.0,5.0,13,松山弘平,54,ダ1600,稍,-6.0,1:41.6,2.1,53.0,3-6,35.0-39.1,40.6,436(-8),,,ルミナスナイト,,15,,,1.4500000000000002,62.0,0,,,38.05,0.0,15.748031496062993,16.129949700559877,101.6,3.0,6.0,4.5,35.0,39.1,5.600000000000001,1.5,-4.100000000000001,35.45,37.5,8.416666666666668,2.6000000000000014,0.5500000000000007,-2.0500000000000007,-7.0,-10.0,-3.0,9.0,-2.0,-3.0,-1.0,9.568466729604882,2.222611077089288,3,38.233333333333334,37.0,62.0
374,374,2020/05/02,3京都3,晴,4,3歳未勝利,,13,5,7,164.9,11,6,国分優作,56,芝1800,良,-15,1:48.9,2.3,70,2-2,35.0-34.9,37.0,486(-2),,,エヒト,,16,,0.0,2.32,61.0,0,,,37.760000000000005,0.3125,16.52892561983471,15.913385533684027,108.9,2.0,2.0,2.0,35.0,34.9,2.0,2.1000000000000014,0.10000000000000142,35.18000000000001,36.160000000000004,6.75,2.580000000000001,1.6,-0.9800000000000011,-4.0,-4.0,0.0,7.4,-2.0,-3.4,-1.4,8.5,1.9777231577975944,3,35.63333333333333,36.36666666666666,62.0
375,375,2020/02/22,1小倉11,晴,5,3歳未勝利,,15,3,4,5.2,2,6,荻野極,54,芝2000,重,25,2:07.2,1.1,61,6-6-10-6,36.2-38.0,38.8,436(-4),,,ムーンショット,,1,,100.0,0.65,69.125,0,,,37.300000000000004,0.7692307692307693,15.723270440251572,16.035569142145413,127.2,6.0,6.0,7.0,36.2,38.0,2.5999999999999943,0.7999999999999972,-1.7999999999999972,35.862500000000004,37.1125,6.197916666666667,1.4374999999999996,0.18750000000000178,-1.2499999999999978,0.0,0.0,0.0,5.25,-0.125,1.625,1.75,8.10273540155757,1.8080068829760814,3,37.666666666666664,36.75833333333333,64.25
376,376,2020/04/18,1福島3,小雨,4,3歳未勝利,,16,1,2,5.4,3,2,横山武史,54,芝2000,稍,7,2:03.6,0.9,81,3-3-4-3,35.6-36.1,36.7,448(+4),,,パラスアテナ,200.0,3,,76.2,0.6200000000000001,74.8,0,,,35.8,0.7631578947368421,16.181229773462785,16.170342804042996,123.6,3.0,3.0,3.25,35.6,36.1,1.1000000000000014,0.6000000000000014,-0.5,37.18,35.66,4.85,-1.3800000000000012,0.13999999999999915,1.5200000000000002,1.0,1.0,0.0,5.0,0.4,0.0,-0.4,11.753250141509321,0.8693867570496655,3,36.13333333333333,36.21333333333333,79.25
377,377,2020/04/25,1福島5,晴,2,3歳未勝利,,16,1,2,93.4,13,10,亀田温心,51,芝1800,良,-1,1:49.8,0.8,79,14-13-12-11,35.4-36.6,36.2,460(+18),,出遅れ,ハクサンチコチャン,,4,,0.0,2.45,57.75,0,,,38.05,0.2,16.39344262295082,16.023951990300258,109.8,14.0,11.0,12.5,35.4,36.6,0.8000000000000043,-0.3999999999999986,-1.2000000000000028,34.5,36.85,11.75,3.549999999999998,1.1999999999999993,-2.3499999999999988,1.0,4.0,3.0,11.75,-0.5,-0.5,0.0,28.189359694750074,3.3529688337352614,3,36.06666666666667,36.46666666666667,57.75
378,378,2019/11/03,3福島2,曇,2,2歳未勝利,,16,6,11,13.4,5,3,木幡育也,52.0,芝1800,良,-10,1:48.9,0.2,78,2-2-2-2,34.8-36.3,36.4,444(-8),,,ミッキーハッスル,130.0,5,,103.33333333333333,0.43333333333333335,73.0,0,,,35.8,0.7567567567567568,16.52892561983471,16.30573937457805,108.9,2.0,2.0,2.0,34.8,36.3,1.6000000000000014,0.10000000000000142,-1.5,36.46666666666667,35.53333333333334,2.0833333333333335,-0.6666666666666666,0.2666666666666657,0.9333333333333323,-1.0,-1.0,0.0,2.0,-2.0,-2.0,0.0,10.473180032826706,0.426468052730798,3,35.83333333333333,35.93333333333333,73.0
379,379,2019/10/20,3新潟4,晴,5,2歳新馬,,15,6,10,24.0,8.0,12,西村淳也,53,芝1600,稍,8,1:39.9,1.1,43,8-9,38.9-33.9,34.3,458(0),,出遅れ,ブライティアランド,,6,,,1.1,43.0,0,,,34.3,0.0,16.016016016016014,16.016016016016014,99.9,8.0,9.0,8.5,38.9,33.9,-4.600000000000001,0.3999999999999986,5.0,38.9,33.9,8.5,-4.600000000000001,0.3999999999999986,5.0,-3.0,-4.0,-1.0,9.0,-3.0,-4.0,-1.0,19.0,0.7000000000000028,3,35.699999999999996,35.699999999999996,43.0
380,380,2019/10/19,4京都6,曇,5,2歳新馬,,17,8,15,9.9,4,7,池添謙一,54,芝1600,重,6,1:38.4,0.8,61,13-12,35.0-38.1,37.6,440(0),,出遅れ,レディフォリア,,7,,,0.8,61.0,0,,,37.6,0.0,16.260162601626014,16.260162601626014,98.4,13.0,12.0,12.5,35.0,38.1,2.6000000000000014,-0.5,-3.1000000000000014,35.0,38.1,12.5,2.6000000000000014,-0.5,-3.1000000000000014,5.0,6.0,1.0,12.0,5.0,6.0,1.0,9.5,1.0,3,36.9,36.9,61.0
381,381,2020/05/02,1福島7,晴,3,3歳未勝利,,14,3,4,10.0,4,3,丹内祐次,54,ダ1700,良,3,1:49.7,0.4,64,6-6-4-2,30.3-40.0,40.2,454(-8),,,シャルドネ,130.0,8,,60.0,0.742857142857143,64.85714285714286,0,,,37.228571428571435,0.7333333333333333,15.496809480401094,16.130123267263176,109.7,6.0,2.0,4.5,30.3,40.0,9.900000000000002,0.20000000000000284,-9.7,35.628571428571426,36.857142857142854,5.178571428571429,1.599999999999999,0.3714285714285716,-1.2285714285714273,-1.0,3.0,4.0,4.428571428571429,-0.2857142857142857,0.8571428571428571,1.1428571428571428,7.466592261534039,2.5739075352467506,3,36.833333333333336,36.57142857142857,64.5
382,382,2020/01/25,1小倉3,曇,4,3歳未勝利,,13,8,13,13.8,4,6,荻野極,54,芝1800,稍,12,1:53.1,2.3,53,11-11-11-10,37.0-37.3,38.3,416(+4),,,アイロンワークス,,9,,25.0,0.9666666666666667,66.66666666666667,0,,,36.21666666666666,0.6666666666666666,15.915119363395226,16.537972343362775,113.1,11.0,10.0,10.75,37.0,37.3,1.2999999999999972,1.0,-0.29999999999999716,35.65,36.06666666666666,7.902777777777778,0.5666666666666664,0.15000000000000094,-0.41666666666666546,4.0,5.0,1.0,8.333333333333334,2.1666666666666665,1.6666666666666667,-0.5,9.793792286287205,1.1261275528580776,3,37.53333333333333,35.97777777777778,69.5
383,383,2020/04/12,1福島2,晴,5,3歳未勝利,,16,7,13,462.0,16.0,11,山田敬士,51,芝1800,良,-6.0,1:50.5,1.4,67.0,10-11-12-11,36.3-35.8,36.3,440(+10),,,ラヴィンフォール,,10,,0.0,2.925,51.75,0,,,38.975,0.2894736842105263,16.289592760180994,15.795843334734325,110.5,10.0,11.0,11.0,36.3,35.8,0.0,0.5,0.5,36.5,36.925000000000004,7.1875,2.4749999999999996,2.049999999999999,-0.4250000000000007,0.0,-1.0,-1.0,8.5,-2.25,-5.25,-3.0,13.734627770711516,2.481612379079376,3,36.13333333333333,37.46666666666667,51.75
384,384,2020/04/25,1福島5,晴,2,3歳未勝利,,16,1,1,19.5,6,5,菱田裕二,54,芝1800,良,-1,1:49.6,0.6,80,1-1-1-1,35.4-36.6,37.2,432(+6),,,ハクサンチコチャン,51.0,11,,51.0,0.7750000000000001,66.25,0,,,39.325,0.7333333333333333,16.423357664233578,15.7073399886829,109.6,1.0,1.0,1.0,35.4,36.6,1.8000000000000043,0.6000000000000014,-1.2000000000000028,37.0,38.75,3.25,2.325000000000001,0.5749999999999993,-1.7500000000000018,-4.0,-4.0,0.0,3.0,-1.5,-1.25,0.25,8.084553172563094,1.3632314550361562,3,36.400000000000006,38.358333333333334,66.25
385,385,2020/01/12,1京都4,曇,5,3歳未勝利,,16,7,13,22.7,8,8,福永祐一,54,芝1600,良,15,1:38.2,0.5,70,7-6,36.0-36.4,36.3,434(0),,,ウィスパリンホープ,,12,,,0.75,60.5,0,,,35.45,0.0,16.293279022403258,16.293279022403258,98.2,7.0,6.0,6.5,36.0,36.4,0.29999999999999716,-0.10000000000000142,-0.3999999999999986,36.55,35.25,7.0,-1.1000000000000014,0.1999999999999993,1.3000000000000007,-2.0,-1.0,1.0,7.0,-3.0,-3.0,0.0,8.73053390247253,0.880656320908193,3,36.23333333333333,35.75,60.5
386,386,2020/02/09,1東京4,晴,5,3歳未勝利,,16,4,8,34.1,8,13,ミナリク,54,芝1600,良,-11,1:36.8,1.7,73,16-16,36.1-33.8,34.0,428(0),,出遅れ,オシリスブレイン,,13,,,1.7,73.0,0,,,34.0,0.0,16.528925619834713,16.528925619834713,96.8,16.0,16.0,16.0,36.1,33.8,-2.1000000000000014,0.20000000000000284,2.3000000000000043,36.1,33.8,16.0,-2.1000000000000014,0.20000000000000284,2.3000000000000043,3.0,3.0,0.0,16.0,3.0,3.0,0.0,1.5,1.0,3,34.63333333333333,34.63333333333333,73.0
387,387,2020/02/22,1小倉11,曇,1,3歳未勝利,,16,7,13,174.3,14,16,川又賢治,53,ダ1700,不,-7,1:53.2,7.9,13,15-15-15-16,29.9-37.8,42.7,430(-16),,出遅れ,コパノラクラク,,14,,,5.0,34.5,0,,,39.2,0.0,15.017667844522968,15.730827755766109,113.2,15.0,16.0,15.25,29.9,37.8,12.800000000000004,4.900000000000006,-7.899999999999999,32.5,36.65,14.125,6.700000000000003,2.5500000000000043,-4.149999999999999,0.0,-1.0,-1.0,14.5,1.5,1.0,-0.5,23.299976156401726,3.1678944988044604,3,36.800000000000004,36.116666666666674,34.5
388,388,2020/04/26,3京都2,晴,3,3歳未勝利,,18,8,18,123.7,16.0,13.0,国分優作,54,芝2000,良,-15.0,2:02.9,1.8,67.0,11-11-12-14,35.8-35.5,36.1,440(+12),,,ノブフランクリン,,15.0,,0.0,1.8199999999999998,59.4,0,,,37.660000000000004,0.32608695652173914,16.273393002441008,16.14893736307044,122.9,11.0,14.0,12.0,35.8,35.5,0.30000000000000426,0.6000000000000014,0.29999999999999716,36.14,36.6,7.4,1.5200000000000002,1.0599999999999994,-0.46000000000000085,1.0,-2.0,-3.0,8.4,-2.4,-3.8,-1.4,6.039223643997813,1.5624944444345685,3,35.8,36.8,61.0
389,389,2020/03/28,3中山1,曇,5,3歳未勝利,,16,2,3,217.7,14.0,6.0,木幡育也,52,芝1600,良,-4.0,1:36.2,1.1,81.0,14-13-13,35.0-35.8,35.6,356(0),,出遅れ,グランエクセレント,,16.0,,,1.1,81.0,0,,,35.6,0.0,16.632016632016633,16.632016632016633,96.2,14.0,13.0,13.333333333333334,35.0,35.8,0.6000000000000014,-0.19999999999999574,-0.7999999999999972,35.0,35.8,13.333333333333334,0.6000000000000014,-0.19999999999999574,-0.7999999999999972,7.0,8.0,1.0,13.0,7.0,8.0,1.0,12.0,1.3499999999999979,3,35.46666666666667,35.46666666666667,81.0
