,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
663,663,2016/07/30,2新潟1,晴,2,2歳未勝利,,17,6,12,186.0,13,7,津村明秀,54,芝1400,良,-10,1:22.2,1.0,78,6-6,33.3-36.2,36.2,418(0),,,アズールムーン,,15,,110.0,0.7,68.5,0,,,36.1,0.7857142857142857,17.0316301703163,16.884015921978232,82.2,6.0,6.0,6.0,33.3,36.2,2.9000000000000057,0.0,-2.9000000000000057,34.349999999999994,36.05,5.0,1.7500000000000036,0.05000000000000071,-1.7000000000000028,-1.0,-1.0,0.0,5.0,-0.5,-0.5,0.0,10.98483803552272,0.6649979114419996,2,35.233333333333334,35.5,68.5
664,664,2016/08/06,2新潟3,晴,2,2歳未勝利,,14,7,12,12.6,5,8,武士沢友,54,芝1000,良,-4,0:57.5,1.2,52,2,33.3-34.2,35.1,454(-12),,,スノードーナツ,,16,,0.0,1.2999999999999998,48.0,0,,,36.1,0.39285714285714285,17.391304347826086,16.858917480035494,57.5,2.0,2.0,2.0,33.3,34.2,1.8000000000000043,0.8999999999999986,-0.9000000000000057,34.75,35.05,2.5,1.3500000000000014,1.0500000000000007,-0.3000000000000007,-6.0,-6.0,0.0,3.0,-6.5,-7.5,-1.0,3.39934634239519,0.9428090415820634,2,34.2,35.3,48.0
665,665,2016/08/06,2新潟3,晴,2,2歳未勝利,,14,3,3,20.9,8,12,的場勇人,54,芝1000,良,-4,0:58.0,1.7,43,5,33.3-34.2,35.2,432(-8),,,スノードーナツ,,17,,0.0,1.45,45.0,0,,,36.150000000000006,0.2857142857142857,17.24137931034483,16.806228536482102,58.0,5.0,5.0,5.0,33.3,34.2,1.9000000000000057,1.0,-0.9000000000000057,34.75,35.05,3.0,1.4000000000000021,1.1000000000000014,-0.3000000000000007,-7.0,-7.0,0.0,3.0,-8.0,-8.0,0.0,1.699673171197595,0.9201449161228171,2,34.233333333333334,35.31666666666666,45.0
666,666,2016/07/31,2新潟2,晴,6,2歳新馬,,18,7,15,90.1,15.0,15,野中悠太,51,芝1400,良,-10.0,1:25.4,1.6,38.0,7-5,34.0-37.5,38.1,376(0),,,クイントゥープル,,18,,,1.6,38.0,0,,,38.1,0.0,16.39344262295082,16.39344262295082,85.4,7.0,5.0,6.0,34.0,37.5,4.100000000000001,0.6000000000000014,-3.5,34.0,37.5,6.0,4.100000000000001,0.6000000000000014,-3.5,-10.0,-8.0,2.0,5.0,-10.0,-8.0,2.0,0.5,1.3000000000000007,2,36.53333333333333,36.53333333333333,38.0
667,667,2016/08/07,2新潟4,晴,4,3歳未勝利,,18,5,9,2.9,1,2,木幡初也,51,芝1200,良,-8,1:08.9,0.1,91,3-2,34.2-34.6,34.5,424(+6),,,プルメリアブーケ,190.0,1,,190.0,0.5,83.5,0,,,35.225,0.9375,17.41654571843251,17.055785009988988,68.9,3.0,2.0,2.5,34.2,34.6,0.29999999999999716,-0.10000000000000142,-0.3999999999999986,34.75,34.8,1.625,0.47499999999999787,0.42499999999999893,-0.049999999999998934,0.0,1.0,1.0,1.5,-2.25,-2.0,0.25,10.403845442911962,1.2059850745345069,3,34.43333333333333,34.925,83.5
668,668,2016/05/21,1新潟7,晴,6,3歳未勝利,,16,4,8,6.7,3,7,木幡巧也,51,芝1000,良,-1,0:56.6,0.9,72,2,33.0-33.3,34.0,410(-6),,,トモジャボーン,,2,,41.0,1.1666666666666667,64.33333333333333,0,,,35.6,0.6133333333333333,17.6678445229682,17.06145658628314,56.6,2.0,2.0,2.0,33.0,33.3,1.0,0.7000000000000028,-0.29999999999999716,34.01666666666667,34.983333333333334,4.666666666666667,1.5833333333333321,0.6166666666666671,-0.966666666666665,-5.0,-5.0,0.0,4.666666666666667,-1.5,-1.5,0.0,17.455482736121063,1.9063802648699746,3,33.43333333333333,34.86666666666667,70.75
669,669,2016/07/10,2函館2,曇,2,3歳未勝利,,12,2,2,24.6,8,12,長岡禎仁,52,ダ1000,良,-11,1:01.6,2.7,43,9-8,34.9-35.6,37.5,434(+6),,出遅れ,トルシュローズ,,3,,48.0,2.566666666666667,48.333333333333336,0,,,37.800000000000004,0.7333333333333333,16.233766233766232,16.22321481328531,61.6,9.0,8.0,8.5,34.9,35.6,2.6000000000000014,1.8999999999999986,-0.7000000000000028,35.199999999999996,36.199999999999996,9.333333333333334,2.6000000000000036,1.6000000000000014,-1.0000000000000024,-4.0,-3.0,1.0,8.333333333333334,-2.6666666666666665,-0.6666666666666666,2.0,23.46806340540267,3.046719547316426,3,36.0,36.4,48.333333333333336
670,670,2016/04/10,3中山6,晴,5,3歳未勝利,,16,3,5,60.2,11.0,16,村田一誠,54,芝1600,良,-8.0,1:37.2,1.6,72.0,16-16-16,36.3-34.8,34.7,462(0),,出遅れ,ヨイミヤ,,4,,,1.6,72.0,0,,,34.7,0.0,16.46090534979424,16.46090534979424,97.2,16.0,16.0,16.0,36.3,34.8,-1.5999999999999943,-0.09999999999999432,1.5,36.3,34.8,16.0,-1.5999999999999943,-0.09999999999999432,1.5,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.5,1.0500000000000007,3,35.266666666666666,35.266666666666666,72.0
671,671,2016/07/24,2福島8,曇,6,3歳未勝利,,16,7,13,16.5,8,8,藤田菜七,51,芝1200,良,1,1:10.5,0.5,79,10-10,34.4-35.6,35.6,454(-2),,,プロイエット,,5,,82.0,0.8500000000000001,63.666666666666664,0,,,36.56666666666667,0.6545454545454545,17.02127659574468,16.59703479584216,70.5,10.0,10.0,10.0,34.4,35.6,1.2000000000000028,0.0,-1.2000000000000028,34.86666666666667,36.666666666666664,9.833333333333334,1.7000000000000004,-0.10000000000000024,-1.8000000000000007,2.0,2.0,0.0,9.5,3.0,3.6666666666666665,0.6666666666666666,15.882219553928339,2.2205901035903195,3,35.199999999999996,36.03333333333334,67.0
672,672,2016/07/30,2新潟1,晴,4,3歳未勝利,,18,5,9,429.1,17.0,17,野中悠太,51,芝1800,良,-10,1:48.1,2.0,68,3-3,34.9-35.4,36.7,432(-5),,,アポロオスカー,,6,,,2.875,53.25,0,,,39.55,0.0,16.651248843663275,15.880330207979675,108.1,3.0,3.0,3.0,34.9,35.4,1.8000000000000043,1.3000000000000043,-0.5,33.55,37.825,9.0,6.000000000000001,1.7250000000000014,-4.2749999999999995,-14.0,-14.0,0.0,9.5,-2.75,-3.5,-0.75,14.260434775980709,3.59722114972099,3,35.666666666666664,36.975,53.25
673,673,2016/08/13,2新潟5,晴,7,3歳未勝利,,18,7,13,17.4,7,2,嘉藤貴行,54,芝1000,良,-3,0:55.4,0.0,86,12,33.0-33.1,32.6,446(+16),,,オレンジガール,190.0,7,,190.0,1.1333333333333335,71.33333333333333,0,,,36.333333333333336,0.9411764705882353,18.050541516245488,16.45502950263065,55.4,12.0,12.0,12.0,33.0,33.1,-0.3999999999999986,-0.5,-0.10000000000000142,35.88333333333333,35.76666666666667,8.125,0.4499999999999993,0.5666666666666652,0.11666666666666596,10.0,10.0,0.0,8.0,0.8333333333333334,1.1666666666666667,0.3333333333333333,12.884098726725126,3.085383580162229,3,32.9,35.99444444444445,71.25
674,674,2016/07/30,1札幌1,曇,2,3歳未勝利,,12,1,1,8.5,4.0,10.0,松岡正海,54,ダ1000,重,-7.0,1:01.7,2.7,42.0,5-3,35.2-35.5,37.9,438(+6),,,イエロースター,,8.0,,30.0,1.4857142857142858,62.714285714285715,0,,,36.44285714285714,0.5967741935483871,16.207455429497568,16.70392555712039,61.7,5.0,3.0,4.0,35.2,35.5,2.6999999999999957,2.3999999999999986,-0.29999999999999716,34.87142857142857,35.385714285714286,5.142857142857143,1.5714285714285734,1.057142857142858,-0.5142857142857155,-7.0,-5.0,2.0,5.0,-3.5714285714285716,-3.2857142857142856,0.2857142857142857,12.539313178958407,1.4026203156948789,3,36.2,35.56666666666667,66.0
675,675,2016/07/24,2福島8,曇,6,3歳未勝利,,16,2,4,7.1,4,5,田中勝春,54,芝1200,良,1,1:10.2,0.2,84,8-7,34.4-35.6,35.4,446(+2),,,プロイエット,48.0,9,,84.0,0.7428571428571428,74.85714285714286,0,,,35.6,0.7931034482758621,17.094017094017094,16.73076791887572,70.2,8.0,7.0,7.5,34.4,35.6,1.0,-0.20000000000000284,-1.2000000000000028,35.57142857142857,35.3,5.928571428571429,0.028571428571429993,0.3000000000000002,0.2714285714285702,2.0,3.0,1.0,6.142857142857143,0.14285714285714285,-0.2857142857142857,-0.42857142857142855,10.485108487755385,1.2200794031537467,3,35.13333333333333,35.490476190476194,81.0
676,676,2016/07/23,2福島7,曇,7,3歳未勝利,,16,3,5,147.9,11,8,武士沢友,54,ダ1150,良,-2,1:10.6,1.2,61,12-10,31.6-37.8,38.1,436(+1),,,ミディ,,10,,,1.8142857142857145,49.857142857142854,0,,,38.857142857142854,0.0,16.288951841359776,15.821387795277136,70.6,12.0,10.0,11.0,31.6,37.8,6.5,0.30000000000000426,-6.199999999999996,35.714285714285715,37.857142857142854,8.285714285714286,3.142857142857143,1.000000000000001,-2.142857142857142,2.0,4.0,2.0,8.142857142857142,-2.0,-1.7142857142857142,0.2857142857142857,11.531885145109623,2.2392800182201427,3,35.833333333333336,37.476190476190474,48.25
677,677,2016/07/16,2福島5,曇,3,3歳未勝利,,16,3,6,67.5,12,14,的場勇人,54.0,芝1200,良,-2,1:11.9,2.0,56,13-14,34.4-35.5,36.4,462(-6),,,サトノアイリ,,11,,24.0,2.3200000000000003,54.0,0,,,37.36,0.43333333333333335,16.689847009735743,16.334533699465545,71.9,13.0,14.0,13.5,34.4,35.5,2.0,0.8999999999999986,-1.1000000000000014,35.38,35.919999999999995,9.75,1.980000000000001,1.440000000000002,-0.5399999999999991,0.0,-1.0,-1.0,10.4,-1.8,-3.0,-1.2,16.072751268321593,2.636706700075347,3,35.43333333333334,36.22,61.0
678,678,2016/07/31,2新潟2,晴,3,3歳未勝利,,15,6,11,54.2,11.0,6,江田照男,54,ダ1800,良,4,1:56.3,1.7,69,10-10-10-8,37.1-38.5,39.1,424(-2),,,ドゥリーミン,,12,,0.0,1.41,58.4,0,,,38.86,0.42857142857142855,15.477214101461737,15.630149887866827,116.3,10.0,8.0,9.5,37.1,38.5,2.0,0.6000000000000014,-1.3999999999999986,34.879999999999995,38.41,9.225,3.9800000000000004,0.45,-3.530000000000001,2.0,4.0,2.0,8.8,1.2,1.6,0.4,7.339466506159785,2.031772421693365,3,38.23333333333333,37.38333333333333,60.0
679,679,2016/07/16,2福島5,曇,3,3歳未勝利,,16,2,4,245.3,15,8,木幡初也,51,芝1200,良,-2,1:10.3,0.4,79,2-2,34.4-35.5,35.7,440(0),,,サトノアイリ,,13,,0.0,1.475,58.5,0,,,36.2375,0.4117647058823529,17.069701280227598,16.596126098721435,70.3,2.0,2.0,2.0,34.4,35.5,1.3000000000000043,0.20000000000000284,-1.1000000000000014,35.337500000000006,35.3,6.375,0.9000000000000012,0.9374999999999991,0.03749999999999787,-6.0,-6.0,0.0,6.5,-3.875,-4.0,-0.125,15.74801574802362,1.5884614809756037,3,35.199999999999996,35.625,56.0
680,680,2016/07/30,2新潟1,小雨,7,3歳未勝利,,18,4,8,240.0,16,16,木幡初也,51,芝1600,良,-10,1:36.4,1.8,61,18-18,35.4-35.1,34.7,458(-4),,出遅れ,プラトリーナ,,14,,,2.55,37.5,0,,,36.7,0.0,16.59751037344398,16.02076290872971,96.4,18.0,18.0,18.0,35.4,35.1,-0.6999999999999957,-0.3999999999999986,0.29999999999999716,35.55,36.900000000000006,16.5,1.1500000000000021,-0.1999999999999993,-1.3500000000000014,2.0,2.0,0.0,16.5,1.0,1.0,0.0,24.26245384677046,2.288133640230737,3,35.06666666666667,36.38333333333334,37.5
681,681,2016/08/07,2新潟4,晴,4,3歳未勝利,,18,8,16,330.8,18,17,嘉藤貴行,54,芝1200,良,-8,1:10.9,2.1,61,17-17,34.2-34.6,35.5,432(0),,,プルメリアブーケ,,15,,0.0,2.1,61.0,0,,,35.5,0.058823529411764705,16.92524682651622,16.92524682651622,70.9,17.0,17.0,17.0,34.2,34.6,1.2999999999999972,0.8999999999999986,-0.3999999999999986,34.2,34.6,17.0,1.2999999999999972,0.8999999999999986,-0.3999999999999986,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.9499999999999993,3,34.766666666666666,34.766666666666666,61.0
682,682,2016/07/23,3中京7,曇,4,3歳未勝利,,18,2,4,138.3,12,8,義英真,52,芝1400,良,-16,1:23.2,1.7,68,7-4,34.0-35.8,37.0,452(+2),,,ジョンブリアン,,16,,0.0,2.22,54.2,0,,,37.8,0.29411764705882354,16.826923076923077,16.439418358401802,83.2,7.0,4.0,5.5,34.0,35.8,3.0,1.2000000000000028,-1.7999999999999972,34.940000000000005,36.019999999999996,5.2,2.8599999999999994,1.7799999999999998,-1.0799999999999996,-4.0,-1.0,3.0,5.4,-6.4,-6.8,-0.4,10.519822558706334,2.3007245235649867,3,35.6,36.25333333333334,53.25
683,683,2016/07/02,2福島1,曇,3,3歳未勝利,,15,5,9,63.6,10,9,石川裕紀,53,芝1200,良,-13,1:10.3,1.4,68,12-11,34.2-34.7,34.9,436(0),,出遅れ,コリーナ,,17,,0.0,1.4,68.0,0,,,34.9,0.42857142857142855,17.069701280227598,17.069701280227598,70.3,12.0,11.0,11.5,34.2,34.7,0.6999999999999957,0.19999999999999574,-0.5,34.2,34.7,11.5,0.6999999999999957,0.19999999999999574,-0.5,2.0,3.0,1.0,11.0,2.0,3.0,1.0,2.5,0.8499999999999979,3,34.6,34.6,68.0
684,684,2016/07/23,2函館5,曇,4,3歳未勝利,,16,5,10,260.2,15,16,丹内祐次,54,芝1200,良,-15,1:11.1,1.7,66,9-11,33.7-35.7,36.5,434(+6),,,シェヴェルニー,,18,,0.0,1.975,52.0,0,,,37.75,0.2,16.877637130801688,16.395809176735174,71.1,9.0,11.0,10.0,33.7,35.7,2.799999999999997,0.7999999999999972,-2.0,34.724999999999994,36.325,5.791666666666667,3.025000000000002,1.4250000000000007,-1.6000000000000014,-5.0,-7.0,-2.0,6.0,-7.0,-7.5,-0.5,12.253978945632312,1.9124852940611086,3,35.300000000000004,36.266666666666666,52.0
685,685,2016/06/05,3東京2,曇,3,3歳未勝利,,18,1,2,110.1,11,7,木幡初也,51,芝1400,稍,-12,1:24.0,1.0,66,1-1,35.9-34.9,35.9,430(+6),,,サーストンアクセス,,1,,15.0,1.3888888888888888,60.111111111111114,0,,,35.98888888888889,0.4935064935064935,16.666666666666668,16.91049999907143,84.0,1.0,1.0,1.0,35.9,34.9,0.0,1.0,1.0,34.36666666666666,35.044444444444444,5.888888888888889,1.6222222222222225,0.9444444444444452,-0.6777777777777771,-6.0,-6.0,0.0,6.0,-3.888888888888889,-4.111111111111111,-0.2222222222222222,12.434226956268732,1.946175737183053,3,35.56666666666666,35.13333333333333,64.5
686,686,2016/06/25,1函館3,小雨,3,3歳未勝利,,15,8,14,17.6,6,8,田辺裕信,54,芝1800,稍,-12,1:51.1,0.9,69,11-11-11-9,35.7-36.6,36.8,430(0),,,ヌーヴェルダンス,,2,,,1.36,68.4,0,,,37.08,0.0,16.2016201620162,16.135927099907683,111.1,11.0,9.0,10.5,35.7,36.6,1.0999999999999943,0.19999999999999574,-0.8999999999999986,36.46,36.3,7.35,0.6199999999999989,0.7799999999999983,0.15999999999999942,1.0,3.0,2.0,7.2,-1.0,-0.6,0.4,13.804186160565772,3.085269662264368,3,36.36666666666667,36.61333333333333,70.5
687,687,2016/06/19,1函館2,晴,2,3歳未勝利,,16,7,14,287.7,16.0,15,長岡禎仁,52,芝1200,良,-21,1:10.8,1.6,65,12-13,33.8-35.4,36.1,444(-6),,,アイムウィッシング,,3,,0.0,2.0,61.166666666666664,0,,,36.31666666666667,0.06666666666666667,16.949152542372882,16.4685035211816,70.8,12.0,13.0,12.5,33.8,35.4,2.3000000000000043,0.7000000000000028,-1.6000000000000014,34.38333333333333,35.29999999999999,9.277777777777779,1.9333333333333347,1.0166666666666693,-0.9166666666666655,-2.0,-3.0,-1.0,9.666666666666666,-2.5,-3.3333333333333335,-0.8333333333333334,11.157499537009505,1.5724671892362307,3,35.1,35.33333333333333,62.5
688,688,2016/07/24,2福島8,曇,6,3歳未勝利,,16,1,2,87.0,12,2,伴啓太,52,芝1200,良,1,1:10.0,0.0,86,2-2,34.4-35.6,35.4,412(+4),,,プロイエット,190.0,4,,130.0,1.2,67.625,0,,,37.35,0.7727272727272727,17.142857142857142,16.649258499965516,70.0,2.0,2.0,2.0,34.4,35.6,1.0,-0.20000000000000284,-1.2000000000000028,34.37499999999999,36.5625,4.25,2.9749999999999988,0.7874999999999996,-2.187499999999999,0.0,0.0,0.0,4.125,-3.5,-3.25,0.25,11.036415592745794,2.2344662687480508,3,35.13333333333333,36.09583333333333,64.75
689,689,2016/06/19,3東京6,曇,2,3歳未勝利,,14,3,4,74.5,9,13,藤田菜七,51,ダ2100,良,-6,2:22.7,7.9,11,3-3-6-8,31.1-38.3,44.5,422(-2),,,コウソクライン,,5,,,2.8571428571428568,52.285714285714285,0,,,38.17142857142857,0.0,14.716187806587246,15.886334678533022,142.7,3.0,8.0,5.0,31.1,38.3,13.399999999999999,6.200000000000003,-7.199999999999996,35.67142857142857,36.142857142857146,6.583333333333334,2.500000000000001,2.028571428571428,-0.47142857142857303,-5.0,-10.0,-5.0,7.857142857142857,-3.0,-5.285714285714286,-2.2857142857142856,21.299941314473145,3.7404670497145145,3,37.96666666666667,36.66190476190476,42.0
690,690,2016/07/03,2福島2,小雨,2,3歳未勝利,,16,1,2,6.1,3,6,柴山雄一,54,芝1200,良,-12,1:10.0,1.1,73,2-2,33.6-35.3,36.4,456(+8),,,フェルクレール,,6,,41.666666666666664,0.6,72.66666666666667,0,,,35.63333333333333,0.7333333333333333,17.142857142857142,16.981913700058346,70.0,2.0,2.0,2.0,33.6,35.3,2.799999999999997,1.1000000000000014,-1.6999999999999957,34.233333333333334,35.833333333333336,7.666666666666667,1.3999999999999986,-0.20000000000000048,-1.599999999999999,-4.0,-4.0,0.0,7.666666666666667,2.6666666666666665,2.6666666666666665,0.0,4.02336923485777,1.278671185254441,3,35.099999999999994,35.23333333333333,72.66666666666667
691,691,2016/06/18,1函館1,晴,2,3歳未勝利,,16,2,4,99.8,13,13,井上敏樹,52,芝1200,稍,-20,1:10.1,1.1,76,12-13,34.4-34.6,34.8,456(0),,,タマモブリリアン,,7,,0.0,2.65,50.5,0,,,38.675,0.2,17.11840228245364,16.064617283072664,70.1,12.0,13.0,12.5,34.4,34.6,0.3999999999999986,0.19999999999999574,-0.20000000000000284,35.400000000000006,36.675,7.375,3.2749999999999986,1.9999999999999982,-1.2750000000000004,0.0,-1.0,-1.0,7.25,-5.25,-5.0,0.25,17.971087891388212,2.8855502074994295,3,34.6,36.916666666666664,50.5
692,692,2016/07/09,2福島3,雨,7,3歳未勝利,,16,3,6,74.7,10.0,9,田辺裕信,54,芝1200,稍,7,1:11.6,1.2,69,2-2,34.7-35.7,36.8,442(+4),,,ラインスラッガー,,8,,0.0,1.8399999999999999,58.6,0,,,36.9,0.4666666666666667,16.75977653631285,16.383057408148915,71.6,2.0,2.0,2.0,34.7,35.7,2.0999999999999943,1.0999999999999943,-1.0,35.56,35.42,4.9,1.3399999999999963,1.4799999999999969,0.14000000000000057,-7.0,-7.0,0.0,4.6,-8.2,-7.6,0.6,14.094916341243982,2.0564262420249575,3,35.733333333333334,35.959999999999994,60.0
693,693,2016/06/19,1函館2,晴,2,3歳未勝利,,16,3,5,51.8,11,14,木幡初広,54,芝1200,良,-21,1:10.8,1.6,65,15-16,33.8-35.4,35.7,444(-6),,,アイムウィッシング,,9,,20.0,1.8250000000000002,53.416666666666664,0,,,37.05833333333333,0.3560606060606061,16.949152542372882,16.684185028198563,70.8,15.0,16.0,15.5,33.8,35.4,1.9000000000000057,0.30000000000000426,-1.6000000000000014,34.275,35.80833333333333,6.791666666666667,2.783333333333333,1.250000000000001,-1.533333333333332,2.0,1.0,-1.0,7.166666666666667,-4.5,-5.25,-0.75,15.949253845395152,2.517442113117879,3,34.96666666666666,35.71388888888889,58.75
694,694,2016/05/22,1新潟8,晴,2,3歳未勝利,,16,7,13,13.1,5,8,西田雄一,54.0,芝1400,良,-5,1:22.7,0.8,77,3-2,34.8-35.2,35.9,432(+4),,,ナムラバイオレット,,10,,62.5,0.711111111111111,68.55555555555556,0,,,36.27777777777778,0.7666666666666667,16.928657799274486,16.412480444527905,82.7,3.0,2.0,2.5,34.8,35.2,1.1000000000000014,0.6999999999999957,-0.4000000000000057,35.87777777777777,35.855555555555554,4.138888888888889,0.40000000000000097,0.4222222222222227,0.022222222222221748,-6.0,-5.0,1.0,3.7777777777777777,-2.0,-1.4444444444444444,0.5555555555555556,8.986656775464388,1.7474552927042224,3,35.3,36.00370370370371,75.25
695,695,2016/05/21,2東京9,晴,1,3歳未勝利,,16,7,13,27.7,9.0,16.0,柴田大知,54,ダ1400,良,2.0,1:29.2,2.7,46.0,7-7,36.2-37.4,39.4,458(-2),,,サンダーバトル,,11.0,,,2.35,50.0,0,,,39.05,0.0,15.695067264573991,15.76608566848609,89.2,7.0,7.0,7.0,36.2,37.4,3.1999999999999957,2.0,-1.1999999999999957,36.05,37.5,8.0,3.0,1.5500000000000007,-1.4499999999999993,-9.0,-9.0,0.0,8.5,-3.0,-4.0,-1.0,12.229290885229428,3.007028803025042,3,37.666666666666664,37.53333333333333,50.0
696,696,2016/04/12,船橋,曇,9,ナイスハルター特別,,10,6,6,10.8,5.0,4,柴田大知,54,ダ1600,稍,-5,1:44.2,1.3,56,3-3-1-1,37.6-40.0,41.3,435(+15),,,カバトット,24.0,12,,0.0,0.9800000000000001,65.8,0,,,36.6,0.35294117647058826,15.355086372360844,16.38268258102892,104.2,3.0,1.0,2.0,37.6,40.0,3.6999999999999957,1.2999999999999972,-2.3999999999999986,36.0,36.28,6.4,0.6,0.3200000000000003,-0.2799999999999997,-3.0,-1.0,2.0,6.4,-1.2,-1.2,0.0,5.41602560309064,2.9238483012784506,3,39.63333333333333,36.29333333333334,65.25
697,697,2016/06/18,3東京5,晴,6,3歳未勝利,,16,7,13,178.1,13.0,7.0,丸田恭介,56,芝1400,良,-13.0,1:22.3,0.9,86.0,8-8,35.6-34.1,34.1,460(-10),,,ミスドバウィ,,13.0,,,1.5666666666666664,67.0,0,,,36.53333333333333,0.0,17.01093560145808,16.047647156293895,82.3,8.0,8.0,8.0,35.6,34.1,-1.5,0.0,1.5,36.916666666666664,35.38333333333333,5.041666666666667,-0.38333333333333286,1.1499999999999997,1.5333333333333325,1.0,1.0,0.0,5.0,-2.8333333333333335,-2.5,0.3333333333333333,11.960820393676846,3.110679432312537,3,34.6,36.27777777777778,70.75
698,698,2016/06/25,3東京7,曇,3,3歳未勝利,,16,5,9,213.4,13,15,江田照男,54,ダ1400,重,-17,1:28.3,3.0,42,11-12,36.6-36.1,38.1,420(-4),,出遅れ,プエルトプリンセサ,,14,,,2.8,44.5,0,,,38.45,0.0,15.855039637599095,15.864027755307482,88.3,11.0,12.0,11.5,36.6,36.1,1.5,2.0,0.5,33.0,36.85,13.0,5.449999999999999,1.5999999999999979,-3.8500000000000014,-3.0,-4.0,-1.0,13.5,-0.5,-1.5,-1.0,13.123346456686352,2.866279043560755,3,36.93333333333334,36.10000000000001,44.5
699,699,2016/07/09,2福島3,雨,7,3歳未勝利,,16,5,10,17.1,5,15,柴田大知,54,芝1200,稍,7,1:12.4,2.0,58,3-4,34.7-35.7,37.4,398(+2),,,ラインスラッガー,,15,,0.0,1.2,59.0,0,,,37.099999999999994,0.06666666666666667,16.574585635359114,16.442236752440007,72.4,3.0,4.0,3.5,34.7,35.7,2.6999999999999957,1.6999999999999957,-1.0,35.45,36.05,2.25,1.649999999999995,1.0499999999999972,-0.5999999999999979,-11.0,-12.0,-1.0,2.5,-7.5,-8.0,-0.5,6.182412330330469,1.5282524515130198,3,35.93333333333333,36.199999999999996,59.0
700,700,2016/02/14,1東京6,曇,3,3歳未勝利,,16,6,12,189.8,14.0,13,武士沢友,54,ダ1600,稍,-11.0,1:40.6,1.8,58.0,16-16,35.8-37.5,37.5,454(+18),,,ティアップリバティ,,16,,,1.65,59.25,0,,,37.125,0.0,15.904572564612327,16.190679998209006,100.6,16.0,16.0,16.0,35.8,37.5,1.7000000000000028,0.0,-1.7000000000000028,35.525,36.55,9.375,1.6000000000000014,0.5749999999999993,-1.0250000000000021,3.0,3.0,0.0,9.25,-1.25,-1.0,0.25,8.039900496896712,2.177521526874074,3,36.93333333333333,36.4,59.25
701,701,2016/07/03,1函館6,晴,4,3歳未勝利,,15,6,11,197.9,14,11,加藤祥太,52,芝1800,重,-6,1:51.2,1.1,76,3-3-2-2,36.4-35.8,36.8,460(-4),,,アグネスリバティ,,17,,0.0,1.5833333333333333,66.33333333333333,0,,,35.85,0.46875,16.18705035971223,16.517715029427595,111.2,3.0,2.0,2.5,36.4,35.8,0.3999999999999986,1.0,0.6000000000000014,35.65,35.233333333333334,9.583333333333334,0.20000000000000048,0.6166666666666671,0.4166666666666667,-9.0,-8.0,1.0,9.333333333333334,-2.3333333333333335,-1.8333333333333333,0.5,12.615183595289334,0.9544738907708612,3,36.333333333333336,35.577777777777776,74.25
702,702,2016/06/25,3東京7,曇,6,3歳未勝利,,16,2,4,90.6,11,10,津村明秀,54,ダ1300,重,-16,1:20.1,1.6,60,3-3,29.5-36.8,38.1,444(-14),,,デルマチカラ,,18,,,2.5,51.5,0,,,38.45,0.0,16.229712858926344,16.09357983371849,80.1,3.0,3.0,3.0,29.5,36.8,8.600000000000001,1.3000000000000043,-7.299999999999997,31.9,37.15,8.25,6.550000000000001,1.3000000000000007,-5.25,-7.0,-7.0,0.0,8.0,-4.0,-3.5,0.5,7.788880963698615,2.5849994627121724,3,34.800000000000004,35.833333333333336,51.5
703,703,2016/07/10,2福島4,晴,2,2歳未勝利,,10,6,6,24.8,4,8,岩部純二,54,芝1200,良,2,1:13.2,2.6,41,9-8,35.2-35.4,36.6,452(-4),,,ハッピーランラン,,1,,0.0,2.35,39.0,0,,,37.25,0.23809523809523808,16.39344262295082,16.44981622206688,73.2,9.0,8.0,8.5,35.2,35.4,1.3999999999999986,1.2000000000000028,-0.19999999999999574,35.0,35.599999999999994,4.75,2.25,1.6500000000000021,-0.5999999999999979,0.0,1.0,1.0,4.5,-4.5,-4.0,0.5,16.579773487261182,1.532608524343018,2,35.733333333333334,35.95,39.0
