,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
38,38,2022/05/21,1新潟5,曇,12,4歳以上1勝クラス,,13,7,11,42.2,11,4,岩田康誠,55,ダ1800,良,-4,1:54.2,1.0,81,6-1-1-1,37.0-38.5,39.5,468(+6),,出遅れ,ロードインファイト,120.0,9,,105.0,1.3461538461538465,73.38461538461539,0,,,37.88461538461538,0.5263157894736842,15.761821366024519,16.097529767776017,114.2,6.0,1.0,2.25,37.0,38.5,2.5,1.0,-1.5,34.80769230769231,37.276923076923076,7.4423076923076925,3.076923076923078,0.6076923076923092,-2.469230769230769,-3.0,2.0,5.0,6.923076923076923,-1.0769230769230769,0.0,1.0769230769230769,6.501177287418716,2.106937035952757,4,38.333333333333336,36.65641025641026,72.75
39,39,2022/04/03,3中山4,小雨,8,4歳以上1勝クラス,,13,7,11,206.1,12,5,丸山元気,55,ダ1800,稍,-8,1:54.8,0.7,81,4-5-6-5,37.1-39.3,39.6,484(+6),,,テンウォークライ,77.0,10,,22.0,1.8090909090909089,63.36363636363637,0,,,39.50909090909091,0.3707865168539326,15.679442508710801,15.593554134664764,114.8,4.0,5.0,5.0,37.1,39.3,2.5,0.30000000000000426,-2.1999999999999957,26.218181818181815,38.481818181818184,6.856060606060606,13.29090909090909,1.0272727272727271,-12.263636363636362,0.0,-1.0,-1.0,7.2727272727272725,-0.36363636363636365,-1.2727272727272727,-0.9090909090909091,10.922708251873962,1.0865337342004426,4,38.666666666666664,34.73636363636364,73.0
40,40,2022/04/24,1福島4,曇,8,4歳以上1勝クラス,,15,2,3,28.7,9,6,菊沢一樹,55,ダ1700,良,3,1:47.2,1.1,88,7-7-7-5,29.4-38.6,39.1,454(-14),,,カラレーション,,11,,83.0,1.6000000000000003,70.66666666666667,0,,,38.291666666666664,0.5157894736842106,15.85820895522388,15.883453195140602,107.2,7.0,5.0,6.5,29.4,38.6,9.700000000000003,0.5,-9.200000000000003,36.408333333333324,37.38333333333333,7.979166666666667,1.8833333333333329,0.9083333333333338,-0.9749999999999991,-1.0,1.0,2.0,7.916666666666667,-0.8333333333333334,-0.8333333333333334,0.0,8.195828062687509,1.9647485046159292,4,35.699999999999996,37.36111111111111,75.75
41,41,2022/04/30,1福島5,晴,3,4歳以上1勝クラス,,13,8,12,7.8,3,5,横山琉人,52,ダ1700,不,-16,1:46.4,1.9,76,2-2-2-2,30.2-37.2,39.0,530(0),,,チェインストーリー,77.0,12,,48.57142857142857,1.3375000000000001,70.125,0,,,38.6375,0.6236559139784946,15.977443609022556,16.07011382315036,106.4,2.0,2.0,2.0,30.2,37.2,8.8,1.7999999999999972,-7.0000000000000036,35.3375,37.581250000000004,3.296875,3.3000000000000007,1.0562500000000004,-2.24375,-3.0,-3.0,0.0,3.375,-3.6875,-3.8125,-0.125,13.641986887120721,1.839098620798847,5,35.46666666666667,37.18541666666667,77.5
42,42,2022/04/30,1福島5,晴,3,4歳以上1勝クラス,,13,4,4,22.6,9,2,泉谷楓真,54,ダ1700,不,-16,1:45.3,0.8,87,5-6-4-2,30.2-37.2,37.7,484(+10),,,チェインストーリー,310.0,13,,89.46153846153847,1.1111111111111112,74.74074074074075,0,,,37.925925925925924,0.5657142857142857,16.144349477682812,16.13609411872136,105.3,5.0,2.0,4.25,30.2,37.2,7.5000000000000036,0.5,-7.0000000000000036,33.77777777777778,37.38888888888889,5.9907407407407405,4.148148148148148,0.5370370370370365,-3.611111111111112,0.0,3.0,3.0,6.074074074074074,-0.5555555555555556,-0.7407407407407407,-0.18518518518518517,13.925640717315492,1.5033126686061806,5,35.03333333333334,36.364197530864196,77.75
43,43,2021/09/26,5中京7,雨,6,3歳以上1勝クラス,,14,3,3,17.5,10,3,吉田隼人,52,ダ1800,不,-23,1:52.3,0.2,81,11-10-9-8,36.7-38.8,38.0,452(-6),,,クインズバジル,190.0,14,,134.28571428571428,0.8428571428571429,73.0,0,,,38.214285714285715,0.6630434782608695,16.028495102404275,15.735777925420072,112.3,11.0,8.0,9.5,36.7,38.8,1.2999999999999972,-0.7999999999999972,-2.0999999999999943,35.45714285714286,38.27142857142858,9.785714285714286,2.757142857142856,-0.05714285714285694,-2.8142857142857127,5.0,8.0,3.0,9.142857142857142,3.7142857142857144,5.142857142857143,1.4285714285714286,10.635289135702893,1.5284285230261825,4,37.833333333333336,37.314285714285724,78.25
44,44,2022/05/14,1新潟3,曇,6,4歳以上1勝クラス,,11,8,11,6.5,3,3,角田大和,53,ダ1800,稍,-8,1:53.6,1.0,82,2-3-3-2,37.0-38.0,38.5,456(-2),,直線不利,レミニシェンザ,190.0,15,,145.0,1.107142857142857,70.42857142857143,0,,,38.271428571428565,0.6730769230769231,15.845070422535212,16.07997294897571,113.6,2.0,2.0,2.5,37.0,38.0,1.5,0.5,-1.0,34.76428571428571,37.58571428571429,4.386904761904762,3.5071428571428567,0.6857142857142843,-2.8214285714285725,-1.0,-1.0,0.0,4.285714285714286,-2.0714285714285716,-2.0714285714285716,0.0,13.159871664352286,2.268469870982542,4,37.833333333333336,36.87380952380953,83.25
45,45,2022/05/08,1新潟2,晴,6,4歳以上1勝クラス,,12,4,4,25.5,7,3,津村明秀,57,ダ1800,良,-4,1:53.3,0.8,88,5-5-2-2,36.6-38.4,39.2,474(-6),,,マイネルクロンヌ,190.0,1,,47.5,1.5200000000000002,71.2,0,,,38.35000000000001,0.37209302325581395,15.88702559576346,15.811867982251542,113.3,5.0,2.0,3.5,36.6,38.4,2.6000000000000014,0.8000000000000043,-1.7999999999999972,32.76,37.41000000000001,5.825,5.59,0.9400000000000006,-4.65,-1.0,2.0,3.0,5.6,-1.5,-0.7,0.8,11.542948904915399,1.738765592345319,4,38.06666666666666,36.17333333333333,77.0
46,46,2022/05/08,1新潟2,晴,6,4歳以上1勝クラス,,12,5,6,7.7,4,5,木幡初也,57,ダ1800,良,-4,1:54.0,1.5,82,3-3-3-3,36.6-38.4,39.5,496(0),,,マイネルクロンヌ,77.0,2,,155.4,1.2181818181818183,76.18181818181819,0,,,38.00909090909091,0.6307692307692307,15.789473684210526,16.010330057167373,114.0,3.0,3.0,3.0,36.6,38.4,2.8999999999999986,1.1000000000000014,-1.7999999999999972,35.6,37.29090909090909,4.712121212121212,2.409090909090908,0.718181818181818,-1.6909090909090898,-2.0,-2.0,0.0,5.181818181818182,-1.3636363636363635,-2.1818181818181817,-0.8181818181818182,13.234005020736879,1.6200994482506994,4,38.166666666666664,36.96666666666667,84.75
47,47,2022/05/08,1新潟2,晴,6,4歳以上1勝クラス,,12,1,1,3.4,2,2,松本大輝,55,ダ1800,良,-4,1:53.3,0.8,88,8-8-6-6,36.6-38.4,38.6,486(-2),,,マイネルクロンヌ,310.0,3,,144.96842105263158,1.13,76.65,0,,,38.385,0.6681222707423581,15.88702559576346,15.743913662415448,113.3,8.0,6.0,7.0,36.6,38.4,2.0,0.20000000000000284,-1.7999999999999972,34.17,37.99000000000001,7.0375,4.215,0.3949999999999996,-3.8200000000000003,4.0,6.0,2.0,6.25,1.05,2.35,1.3,11.601665374237541,0.930681363546899,4,37.86666666666667,36.84833333333334,83.75
48,48,2022/04/09,3中山5,晴,12,4歳以上1勝クラス,,11,7,8,4.1,2,3,田辺裕信,57,ダ1800,良,-10,1:54.4,0.5,83,2-2-2-2,37.6-38.2,38.6,490(-6),,,ダノンマヴロス,190.0,4,,95.0,0.6642857142857143,84.28571428571429,0,,,35.78571428571429,0.72,15.734265734265733,16.45565491110796,114.4,2.0,2.0,2.0,37.6,38.2,1.0,0.3999999999999986,-0.6000000000000014,36.31428571428572,35.94285714285714,6.6309523809523805,-0.5285714285714275,-0.15714285714285633,0.3714285714285711,-1.0,-1.0,0.0,6.571428571428571,1.0714285714285714,1.0,-0.07142857142857142,7.692420511993175,1.7433556403926562,4,38.13333333333333,36.01428571428571,86.25
49,49,2022/05/08,1新潟2,晴,6,4歳以上1勝クラス,,12,7,10,31.5,8,4,西村淳也,57,ダ1800,良,-4,1:53.4,0.9,87,10-10-6-6,36.6-38.4,38.7,522(-2),,,マイネルクロンヌ,120.0,5,,129.1304347826087,1.0571428571428574,79.53571428571429,0,,,38.20714285714286,0.6626506024096386,15.873015873015872,15.64306790969215,113.4,10.0,6.0,8.0,36.6,38.4,2.1000000000000014,0.30000000000000426,-1.7999999999999972,34.103571428571435,38.23214285714287,8.633928571428571,4.103571428571428,-0.02499999999999934,-4.128571428571428,2.0,6.0,4.0,7.571428571428571,2.75,4.607142857142857,1.8571428571428572,9.466883263028786,0.9304851508398246,6,37.9,36.84761904761905,80.75
50,50,2022/05/14,1新潟3,曇,8,4歳以上1勝クラス,,12,7,10,14.7,6,5,秋山稔樹,56,ダ1800,稍,-8,1:54.7,1.1,72,9-10-4-3,38.3-38.4,39.2,494(-12),,アオル,タガノチュール,77.0,6,,103.55555555555556,1.2238095238095235,76.76190476190476,0,,,38.59047619047619,0.6177777777777778,15.693112467306015,15.78190759714193,114.7,9.0,3.0,6.5,38.3,38.4,0.9000000000000057,0.8000000000000043,-0.10000000000000142,36.48095238095238,38.14761904761905,7.261904761904762,2.10952380952381,0.44285714285714306,-1.666666666666667,-2.0,4.0,6.0,6.571428571428571,-0.14285714285714285,1.0952380952380953,1.2380952380952381,9.139981192450405,0.9406455493897674,5,38.63333333333333,37.73968253968254,75.5
51,51,2021/07/11,1福島4,小雨,8,3歳以上1勝クラス,,14,2,2,65.8,12,10,内田博幸,57,ダ1700,重,-13,1:47.7,1.2,67,13-13-12-13,30.0-38.7,38.6,498(+2),,,トモジャリア,,7,,93.94444444444444,1.236,74.84,0,,,38.696,0.5745614035087719,15.784586815227483,15.578434073909666,107.7,13.0,13.0,12.75,30.0,38.7,8.600000000000001,-0.10000000000000142,-8.700000000000003,35.756,38.356,8.07,2.9399999999999995,0.34,-2.6,3.0,3.0,0.0,8.4,1.52,0.96,-0.56,11.495561273556104,1.0952087693771944,7,35.76666666666667,37.602666666666664,78.75
52,52,2022/05/14,1新潟3,曇,6,4歳以上1勝クラス,,11,6,7,5.9,2,2,泉谷楓真,54,ダ1800,稍,-8,1:53.5,0.9,82,8-8-7-7,37.0-38.0,37.8,460(-6),,,レミニシェンザ,310.0,8,,77.36,1.477777777777778,73.07407407407408,0,,,39.02222222222222,0.5462962962962963,15.859030837004406,15.728286051540296,113.5,8.0,7.0,7.5,37.0,38.0,0.7999999999999972,-0.20000000000000284,-1.0,34.733333333333334,38.207407407407395,7.2592592592592595,4.28888888888889,0.8148148148148157,-3.4740740740740725,5.0,6.0,1.0,6.333333333333333,-0.8518518518518519,0.9259259259259259,1.7777777777777777,7.664189188581356,1.3975561760824224,5,37.6,37.32098765432099,78.5
53,53,2021/08/08,3新潟6,曇,4,3歳未勝利,,15,4,7,21.6,6.0,1,内田博幸,56,ダ1800,良,-6,1:54.3,0.0,77,11-11-7-7,36.5-38.9,38.1,510(+6),,,(イモータルソウル),510.0,9,,172.75,1.2625000000000002,68.5,0,,,37.6625,0.7222222222222222,15.748031496062993,15.885069940425826,114.3,11.0,7.0,9.0,36.5,38.9,1.6000000000000014,-0.7999999999999972,-2.3999999999999986,35.85,37.275000000000006,9.489583333333332,1.8125000000000018,0.3875000000000002,-1.4250000000000016,6.0,10.0,4.0,8.875,2.875,4.125,1.25,8.831760866327848,1.3851950881008666,4,37.833333333333336,36.92916666666667,72.25
54,54,2022/03/06,2中山4,晴,7,4歳以上1勝クラス,,16,6,11,108.0,13,7,丹内祐次,57,ダ1800,良,9,1:57.3,2.0,76,13-13-14-10,37.6-39.6,39.9,500(-2),,,トーセンインパルス,,10,,25.166666666666668,1.2285714285714282,54.57142857142857,0,,,39.09285714285714,0.5454545454545454,15.34526854219949,15.342529808507594,117.3,13.0,10.0,12.5,37.6,39.6,2.299999999999997,0.29999999999999716,-2.0,24.007142857142856,38.82142857142858,8.107142857142858,15.085714285714287,0.27142857142857174,-14.814285714285717,3.0,6.0,3.0,7.285714285714286,1.0,2.2142857142857144,1.2142857142857142,20.34589775742411,1.5781001235663095,4,39.03333333333333,33.97380952380952,47.0
55,55,2022/05/14,1新潟3,曇,6,4歳以上1勝クラス,,11,5,5,18.3,8,7,菊沢一樹,55,ダ1800,稍,-8,1:54.7,2.1,72,9-9-8-8,37.0-38.0,38.7,428(0),,,レミニシェンザ,,11,,212.0,0.8277777777777778,79.11111111111111,0,,,36.70555555555556,0.6,15.693112467306015,16.04564396030848,114.7,9.0,8.0,8.5,37.0,38.0,1.7000000000000028,0.7000000000000028,-1.0,36.016666666666666,36.855555555555554,7.893518518518519,0.6888888888888894,-0.14999999999999977,-0.8388888888888891,1.0,2.0,1.0,7.611111111111111,2.1666666666666665,2.5,0.3333333333333333,10.147936214732656,1.9426543226149415,5,37.9,36.52592592592594,79.5
56,56,2022/05/15,2東京8,曇,6,4歳以上1勝クラス,,11,4,4,173.8,10,7,山田敬士,55,ダ2100,重,-20,2:13.8,1.6,69,7-8-8-9,32.0-35.6,36.6,494(+4),,,セブンデイズ,,12,,53.083333333333336,2.353333333333333,65.33333333333333,0,,,39.82,0.43037974683544306,15.69506726457399,15.548161144708933,133.8,7.0,9.0,8.0,32.0,35.6,4.600000000000001,1.0,-3.6000000000000014,35.00666666666667,38.57333333333334,8.566666666666666,4.813333333333332,1.2466666666666664,-3.566666666666666,2.0,0.0,-2.0,8.933333333333334,0.26666666666666666,-0.5333333333333333,-0.8,21.48900518288364,2.206772246970674,4,34.733333333333334,37.79999999999999,72.25
57,57,2022/05/14,1新潟3,曇,8,4歳以上1勝クラス,,12,6,8,176.4,11,3,丸山元気,57,ダ1800,稍,-8,1:54.2,0.6,76,3-3-2-3,38.3-38.4,38.9,472(-2),,,タガノチュール,190.0,13,,71.61538461538461,1.86,67.46666666666667,0,,,39.29999999999999,0.562874251497006,15.761821366024519,15.491302255194485,114.2,3.0,3.0,2.75,38.3,38.4,0.6000000000000014,0.5,-0.10000000000000142,34.25333333333334,38.60666666666666,10.383333333333333,5.046666666666666,0.6933333333333337,-4.353333333333333,0.0,0.0,0.0,10.2,2.8666666666666667,3.0,0.13333333333333333,7.817248556877285,0.9215942369068939,4,38.53333333333333,37.38666666666667,68.25
58,58,2022/05/22,1新潟6,晴,8,4歳以上1勝クラス,,10,8,10,97.5,9,7,藤田菜七,53,ダ1800,良,-3,1:55.7,1.6,68,7-7-8-8,36.9-39.0,39.5,434(+10),,,ハイエストエンド,,14,,1.6875,2.5761904761904764,36.38095238095238,0,,,40.63333333333333,0.20481927710843373,15.557476231633535,15.408356098287944,115.7,7.0,8.0,7.5,36.9,39.0,2.6000000000000014,0.5,-2.1000000000000014,17.00952380952381,38.88095238095239,6.436507936507938,23.623809523809523,1.7523809523809522,-21.871428571428574,1.0,0.0,-1.0,7.333333333333333,-1.0,-2.4761904761904763,-1.4761904761904763,25.034067696931427,2.3428323961315787,4,38.46666666666667,32.17460317460317,62.25
59,59,2021/06/12,4中京3,曇,3,3歳未勝利,,11,6,7,2.0,1.0,1,松山弘平,56,ダ1900,良,-10,2:00.9,0.0,80,2-2-2-1,30.0-38.6,38.5,476(+4),,,(シゲルバクハツ),510.0,15,,203.0,1.0,74.55555555555556,0,,,37.85555555555556,0.8658536585365854,15.715467328370554,15.844049971969785,120.9,2.0,1.0,1.75,30.0,38.6,8.5,-0.10000000000000142,-8.600000000000001,34.97777777777778,37.12222222222222,3.3055555555555554,2.877777777777778,0.7333333333333335,-2.144444444444445,0.0,1.0,1.0,3.111111111111111,-0.7777777777777778,-0.3333333333333333,0.4444444444444444,10.471389592599447,1.9520245900090505,4,35.699999999999996,36.65185185185185,79.25
60,60,2022/04/30,1福島5,晴,8,4歳以上1勝クラス,,10,3,3,2.3,1,3,丸山元気,57,ダ1700,重,-16,1:44.9,0.1,91,4-4-2-2,29.7-38.0,38.0,500(-6),,,ナンヨーヴィヨレ,190.0,1,,159.71428571428572,0.8714285714285714,75.0,0,,,38.67619047619048,0.7158273381294964,16.205910390848427,15.69728909039546,104.9,4.0,2.0,3.0,29.7,38.0,8.3,0.0,-8.3,36.87619047619048,38.45714285714285,6.940476190476191,1.8000000000000003,0.21904761904761946,-1.5809523809523804,-1.0,1.0,2.0,6.0476190476190474,1.2857142857142858,2.857142857142857,1.5714285714285714,14.185095775100017,1.3576002771054134,5,35.233333333333334,38.0031746031746,88.0
61,61,2022/03/27,2阪神2,晴,8,4歳以上1勝クラス,,11,1,1,8.9,4,4,藤岡佑介,57,ダ1800,稍,-17,1:53.0,0.6,80,8-8-8-7,37.6-37.5,37.4,474(-4),,,アラジンバローズ,120.0,2,,138.25,0.72,78.7,0,,,38.12,0.7244897959183674,15.929203539823009,15.914674200532207,113.0,8.0,7.0,7.75,37.6,37.5,-0.20000000000000284,-0.10000000000000142,0.10000000000000142,35.83,37.99999999999999,6.3,2.29,0.120000000000001,-2.169999999999999,3.0,4.0,1.0,5.7,1.4,2.3,0.9,10.302852048368864,0.954761880226628,4,37.5,37.31666666666666,81.75
62,62,2022/05/08,3中京2,晴,8,4歳以上1勝クラス,,9,4,4,24.7,6,4,角田大河,54,ダ1800,良,1,1:54.6,0.5,85,5-5-7-7,37.0-39.4,38.5,510(0),,,クリノクラール,120.0,3,,116.66666666666667,1.0555555555555556,71.33333333333333,0,,,38.98888888888889,0.680672268907563,15.706806282722514,15.695330379997399,114.6,5.0,7.0,6.0,37.0,39.4,1.5,-0.8999999999999986,-2.3999999999999986,33.922222222222224,38.55555555555556,6.527777777777778,5.066666666666666,0.4333333333333332,-4.633333333333334,3.0,1.0,-2.0,7.0,1.7777777777777777,0.7777777777777778,-1.0,9.822932352408825,1.0753604047016059,4,38.300000000000004,37.15555555555555,79.75
63,63,2022/05/14,1新潟3,曇,8,4歳以上1勝クラス,,12,1,1,3.8,1,4,今村聖奈,53,ダ1800,稍,-8,1:54.3,0.7,75,6-7-8-8,38.3-38.4,38.4,514(-10),,,タガノチュール,120.0,4,,102.22222222222223,1.0857142857142859,77.0952380952381,0,,,38.128571428571426,0.6322869955156951,15.748031496062993,15.815542996133404,114.3,6.0,8.0,7.25,38.3,38.4,0.10000000000000142,0.0,-0.10000000000000142,36.05714285714286,37.82380952380953,7.761904761904762,2.0714285714285716,0.304761904761905,-1.7666666666666664,4.0,2.0,-2.0,7.0476190476190474,1.3333333333333333,2.238095238095238,0.9047619047619048,9.039856650658948,1.148804624866953,5,38.36666666666667,37.33650793650794,85.75
64,64,2022/04/24,1福島4,曇,8,4歳以上1勝クラス,,15,4,7,101.1,14,4,秋山稔樹,56,ダ1700,良,3,1:46.9,0.8,91,2-2-1-1,29.4-38.6,39.4,496(0),,,カラレーション,120.0,5,,38.333333333333336,1.6400000000000001,70.8,0,,,38.83,0.4444444444444444,15.90271281571562,15.817108443741045,106.9,2.0,1.0,1.5,29.4,38.6,10.0,0.7999999999999972,-9.200000000000003,35.86,38.269999999999996,7.475,2.969999999999999,0.5600000000000002,-2.409999999999999,-3.0,-2.0,1.0,7.2,-0.7,-0.2,0.5,7.696731086733354,1.4151482707120027,4,35.800000000000004,37.65333333333333,72.25
65,65,2022/05/07,2東京5,曇,8,4歳以上1勝クラス,,16,1,2,105.7,10,8,菅原明良,57,ダ1600,良,-8,1:39.8,1.7,69,12-11,36.1-36.5,37.3,554(-2),,,リズムオブザナイト,,6,,30.08695652173913,1.5151515151515154,76.81818181818181,0,,,38.69393939393939,0.512987012987013,16.032064128256515,15.654839487987257,99.8,12.0,11.0,11.5,36.1,36.5,1.1999999999999957,0.7999999999999972,-0.3999999999999986,35.01212121212122,38.13636363636364,9.303030303030303,3.6818181818181817,0.5575757575757573,-3.124242424242424,3.0,4.0,1.0,8.06060606060606,0.5151515151515151,2.696969696969697,2.1818181818181817,8.77792134358624,1.0632749565460449,7,36.63333333333333,37.280808080808086,70.75
66,66,2022/04/24,1福島4,曇,7,4歳以上1勝クラス,,12,6,7,288.4,12,10,水沼元輝,52,ダ1150,良,0,1:10.8,1.3,61,11-11,31.9-37.6,37.5,424(+2),,出遅れ,チャーミングアクト,,7,,1.9285714285714286,2.625,34.8,0,,,40.69,0.1891891891891892,16.242937853107346,15.400900091620661,70.8,11.0,11.0,11.0,31.9,37.6,5.600000000000001,-0.10000000000000142,-5.700000000000003,16.015,38.875,6.383333333333334,24.675,1.815,-22.860000000000003,1.0,1.0,0.0,7.3,-1.1,-2.6,-1.5,25.07982720088605,2.396690840331097,4,35.666666666666664,31.859999999999996,59.25
67,67,2022/02/20,2小倉4,晴,7,4歳以上1勝クラス,,16,4,7,12.8,7,13,丹内祐次,54,ダ1700,重,2,1:48.4,1.9,69,3-3-4-6,30.2-37.2,38.8,438(+2),,,バライロノキセキ,,8,,144.54545454545453,1.3090909090909089,77.63636363636364,0,,,38.845454545454544,0.5797101449275363,15.682656826568264,15.83389982880688,108.4,3.0,6.0,4.0,30.2,37.2,8.599999999999998,1.5999999999999943,-7.0000000000000036,33.72727272727273,37.845454545454544,3.3636363636363638,5.118181818181819,0.9999999999999993,-4.118181818181819,-7.0,-10.0,-3.0,3.8181818181818183,-2.4545454545454546,-3.272727272727273,-0.8181818181818182,8.626107014303857,1.1531358212379936,4,35.4,36.806060606060605,76.0
68,68,2022/04/03,2阪神4,曇,6,4歳以上1勝クラス,,12,5,6,4.6,3,4,藤田菜七,55,ダ1800,良,-7,1:53.8,0.4,83,1-1-1-1,37.7-38.0,38.4,542(+3),,,メイショウオキビ,120.0,9,,81.14285714285714,0.6545454545454547,64.18181818181819,0,,,39.43636363636364,0.7640449438202247,15.817223198594025,15.41219963519639,113.8,1.0,1.0,1.0,37.7,38.0,0.6999999999999957,0.3999999999999986,-0.29999999999999716,14.927272727272726,39.0,2.75,24.50909090909091,0.4363636363636361,-24.072727272727274,-3.0,-3.0,0.0,1.9090909090909092,-1.7272727272727273,-0.18181818181818182,1.5454545454545454,13.93113020859718,1.4455871548344024,4,38.03333333333334,31.12121212121212,64.25
69,69,2022/05/15,1新潟4,晴,8,4歳以上1勝クラス,,9,2,2,115.1,8.0,8,佐々木大,54,芝1800,良,2.0,1:50.7,3.6,66.0,9-9,35.0-35.7,36.8,448(-14),,出遅れ,ジャンカズマ,,10,,0.0,2.2379310344827585,19.517241379310345,0,,,39.868965517241364,0.2608695652173913,16.260162601626014,15.098636977917932,110.7,9.0,9.0,9.0,35.0,35.7,1.7999999999999972,1.0999999999999943,-0.7000000000000028,5.0793103448275865,39.341379310344834,6.974137931034482,34.789655172413795,0.5275862068965509,-34.262068965517244,1.0,1.0,0.0,6.689655172413793,1.1724137931034482,1.8620689655172413,0.6896551724137931,23.321997246281363,1.8200152624512675,5,35.833333333333336,28.09655172413794,26.5
70,70,2022/05/01,1福島6,小雨,7,4歳以上1勝クラス,,12,1,1,5.7,3,2,角田大和,55,ダ1700,重,-6,1:46.8,0.0,86,1-1-2-2,31.3-36.1,36.1,446(+2),,,ランスルー,310.0,1,,75.0,0.9083333333333335,69.83333333333333,0,,,38.05833333333333,0.6419753086419753,15.917602996254683,16.05498510066531,106.8,1.0,2.0,1.5,31.3,36.1,4.800000000000001,0.0,-4.800000000000001,24.116666666666664,37.65833333333333,5.75,13.941666666666668,0.39999999999999974,-13.541666666666664,0.0,-1.0,-1.0,5.666666666666667,-1.0833333333333333,-1.0,0.08333333333333333,14.051469210806696,1.8065626584907746,5,34.5,33.27777777777778,75.75
71,71,2022/04/24,1福島4,曇,8,4歳以上1勝クラス,,15,4,6,19.3,7,12,斎藤新,57,ダ1700,良,3,1:48.2,2.1,78,6-7-8-11,29.4-38.6,40.0,530(+14),,,カラレーション,,2,,142.0,0.8333333333333334,75.5,0,,,38.550000000000004,0.5909090909090909,15.711645101663585,15.823823388425774,108.2,6.0,11.0,8.0,29.4,38.6,10.600000000000001,1.3999999999999986,-9.200000000000003,35.68333333333334,38.166666666666664,5.333333333333333,2.8666666666666685,0.383333333333334,-2.4833333333333343,-1.0,-6.0,-5.0,5.666666666666667,-0.3333333333333333,-1.1666666666666667,-0.8333333333333334,7.20544012166771,1.7351115943644542,4,36.0,37.46666666666667,80.25
