,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
10,10,2022/03/27,3中山2,曇,8,4歳以上2勝クラス,,11,8,11,41.5,7,10,永野猛蔵,53,芝1800,重,-1,1:50.9,2.1,77,9-11-8-10,37.4-35.8,37.0,454(+2),,出遅れ,ヒルノダカール,,11,,148.42105263157896,0.9578947368421052,84.0,0,,,35.95263157894736,0.42245989304812837,16.23083859332732,16.463185571172676,110.9,9.0,10.0,9.5,37.4,35.8,-0.3999999999999986,1.2000000000000028,1.6000000000000014,36.44210526315789,35.336842105263166,3.280701754385965,-0.4894736842105254,0.6157894736842107,1.105263157894736,0.0,-1.0,-1.0,3.8947368421052633,-2.789473684210526,-3.736842105263158,-0.9473684210526315,8.407585860400118,1.6815097383006736,5,36.73333333333333,35.91052631578947,86.5
11,11,2022/02/13,1東京6,雨,8,4歳以上2勝クラス,,16,6,12,100.0,9,9,津村明秀,55,芝1600,稍,0,1:35.6,0.9,90,2-2,35.0-34.7,35.5,484(+4),,,アヴェラーレ,,12,,162.28235294117644,0.7849999999999999,84.2,0,,,35.11500000000001,0.5979899497487438,16.736401673640167,16.70291379707159,95.6,2.0,2.0,2.0,35.0,34.7,0.5,0.7999999999999972,0.29999999999999716,35.919999999999995,34.89500000000001,5.029166666666667,-0.8049999999999997,0.21999999999999992,1.0249999999999997,-7.0,-7.0,0.0,4.95,-1.4,-1.3,0.1,8.326119326465887,1.3302856324660415,5,35.06666666666667,35.31,86.5
12,12,2022/03/26,2中京5,小雨,10,熊野特別(2勝クラス),,9,7,7,21.7,7,7,泉谷楓真,57,芝2200,稍,-4,2:15.1,1.1,85,1-1-1-1,37.3-35.9,37.0,488(-2),,,イクスプロージョン,,13,,94.25333333333333,1.2374999999999998,78.125,0,,,37.12499999999999,0.4523809523809524,16.28423390081421,16.30398366922938,135.1,1.0,1.0,1.0,37.3,35.9,-0.29999999999999716,1.1000000000000014,1.3999999999999986,36.28333333333334,36.050000000000004,2.2291666666666665,0.8416666666666659,1.0749999999999995,0.2333333333333337,-6.0,-6.0,0.0,2.3333333333333335,-4.541666666666667,-4.75,-0.20833333333333334,10.29765021740397,1.8332659381551821,5,36.733333333333334,36.48611111111112,84.0
13,13,2021/09/19,5中京4,曇,11,関西TVローズS(G2),,18,2,3,126.1,17,8,亀田温心,54,芝2000,良,-9,2:00.7,0.7,96,4-4-3-3,36.3-34.6,34.7,458(0),,,アンドヴァラナウト,,1,,257.4166666666667,0.6571428571428571,82.14285714285714,0,,,35.714285714285715,0.691358024691358,16.570008285004143,16.485467581772046,120.7,4.0,3.0,3.5,36.3,34.6,-1.5999999999999943,0.10000000000000142,1.6999999999999957,35.84285714285714,35.6,6.714285714285714,-0.12857142857142836,0.11428571428571489,0.24285714285714327,-5.0,-4.0,1.0,6.285714285714286,0.14285714285714285,1.0,0.8571428571428571,8.267972847076846,1.3619838471876229,3,35.2,35.719047619047615,87.5
14,14,2021/08/15,4新潟2,晴,10,三面川特別(2勝クラス),,12,8,11,53.3,11,4,藤田菜七,55,芝1800,良,-6,1:48.1,0.1,83,1-1,37.1-34.0,34.1,460(+12),,,エイシンチラー,230.0,2,,158.07142857142858,0.9857142857142859,83.21428571428571,0,,,36.199999999999996,0.460431654676259,16.651248843663275,16.434227707666718,108.1,1.0,1.0,1.0,37.1,34.0,-3.0,0.10000000000000142,3.1000000000000014,36.378571428571426,35.53571428571429,3.0595238095238093,-0.17857142857142755,0.664285714285714,0.8428571428571416,-3.0,-3.0,0.0,3.857142857142857,-2.5,-3.7142857142857144,-1.2142857142857142,9.052930771609576,1.8090390328078116,4,35.06666666666666,36.03809523809524,77.0
15,15,2021/08/15,4新潟2,晴,10,三面川特別(2勝クラス),,12,6,7,7.7,3,2,柴田善臣,55,芝1800,良,-6,1:48.0,0.0,85,5-5,37.1-34.0,33.6,458(+2),,,エイシンチラー,607.4,3,,218.82857142857142,0.5066666666666666,83.8,0,,,35.266666666666666,0.6686046511627907,16.666666666666668,16.476032871568005,108.0,5.0,5.0,5.0,37.1,34.0,-3.5,-0.3999999999999986,3.1000000000000014,36.406666666666666,35.400000000000006,6.283333333333333,-1.1400000000000006,-0.13333333333333286,1.0066666666666677,3.0,3.0,0.0,5.866666666666666,0.6666666666666666,1.2666666666666666,0.6,10.525081650514641,1.2010412149464322,4,34.9,35.69111111111111,89.75
16,16,2021/07/18,3小倉6,晴,9,高千穂特別(2勝クラス),,14,7,12,3.6,2,5,福永祐一,54,芝2000,良,-7,1:59.5,0.6,96,4-6-4-6,35.2-34.8,34.8,450(-2),,,マリアエレーナ,150.0,4,,312.39090909090913,0.309090909090909,86.72727272727273,0,,,35.5,0.8699186991869918,16.736401673640167,16.486141330540864,119.5,4.0,6.0,5.0,35.2,34.8,-0.4000000000000057,0.0,0.4000000000000057,36.03636363636364,35.47272727272727,4.242424242424242,-0.5363636363636369,0.027272727272728305,0.5636363636363652,1.0,-1.0,-2.0,4.0,1.5454545454545454,2.090909090909091,0.5454545454545454,7.417602937157889,1.156503350622038,3,34.93333333333333,35.669696969696965,95.5
17,17,2020/05/17,3京都8,晴,9,白川特別(2勝クラス),,9,7,7,7.7,4,8,浜中俊,57,芝2400,稍,3,2:29.4,1.8,86,2-2-2-2,35.5-35.9,37.6,504(+2),,,レオビヨンド,,5,,50.0,0.8142857142857142,86.23809523809524,0,,,36.771428571428565,0.6666666666666666,16.06425702811245,16.136498679779304,149.4,2.0,2.0,2.0,35.5,35.9,2.1000000000000014,1.7000000000000028,-0.3999999999999986,35.81904761904762,36.58095238095238,6.119047619047619,0.9523809523809519,0.1904761904761898,-0.7619047619047621,-6.0,-6.0,0.0,5.571428571428571,0.38095238095238093,1.0952380952380953,0.7142857142857143,9.598661235852694,1.3394522131845386,6,36.333333333333336,36.39047619047619,87.75
18,18,2021/07/25,3新潟2,晴,10,糸魚川特別(2勝クラス),,12,6,8,181.5,12,8,松若風馬,55,芝1800,良,-15,1:47.5,1.2,77,7-7,36.4-33.5,33.6,476(-2),,,ランドオブリバティ,,6,,149.54285714285714,0.7214285714285715,86.85714285714286,0,,,34.614285714285714,0.5379746835443038,16.74418604651163,16.526007097670668,107.5,7.0,7.0,7.0,36.4,33.5,-2.799999999999997,0.10000000000000142,2.8999999999999986,36.635714285714286,34.835714285714275,8.690476190476192,-2.0214285714285727,-0.22142857142857103,1.8000000000000018,-1.0,-1.0,0.0,8.642857142857142,2.4285714285714284,2.857142857142857,0.42857142857142855,10.768266135063506,0.9666436778875659,5,34.5,35.36190476190477,82.75
19,19,2021/08/29,2札幌6,晴,12,支笏湖特別(2勝クラス),,13,7,11,81.3,11,6,松田大作,57,芝1800,良,-12,1:48.8,1.2,89,4-5-5-5,36.3-35.7,36.5,460(0),,,ラヴユーライヴ,,7,,108.65555555555555,0.9249999999999999,78.64285714285714,0,,,36.72857142857142,0.6451612903225806,16.544117647058822,16.192700878414218,108.8,4.0,5.0,4.75,36.3,35.7,0.20000000000000284,0.7999999999999972,0.5999999999999943,31.303571428571434,36.61071428571428,6.2440476190476195,5.424999999999999,0.11785714285714224,-5.307142857142858,-1.0,-2.0,-1.0,6.464285714285714,0.7142857142857143,0.17857142857142858,-0.5357142857142857,11.974904396908606,1.9880798161867477,6,36.166666666666664,34.88095238095238,89.25
20,20,2021/08/22,4新潟4,晴,10,阿賀野川特別(2勝クラス),,12,5,6,164.1,12,11,藤田菜七,57,芝2200,稍,-4,2:16.3,2.5,69,11-11-12-12,35.8-37.0,37.8,488(-2),,,モクレレ,,8,,23.80952380952381,2.2872340425531914,74.48936170212765,0,,,37.361702127659576,0.1559633027522936,16.140865737344093,16.081274851180094,136.3,11.0,12.0,11.5,35.8,37.0,2.0,0.7999999999999972,-1.2000000000000028,34.94680851063829,36.208510638297874,8.537234042553191,2.4148936170212774,1.1531914893617026,-1.2617021276595748,1.0,0.0,-1.0,9.042553191489361,-0.3829787234042553,-1.297872340425532,-0.9148936170212766,9.459870469808534,1.9318050263218134,6,36.86666666666667,36.17234042553192,68.25
21,21,2021/07/11,1福島4,小雨,9,織姫賞(1勝クラス),,14,1,1,5.0,3,1,Ｍ．デム,52,芝1800,稍,20,1:49.6,0.0,101,2-3-4-2,36.0-36.4,36.1,470(+4),,,(コーディアル),1094.3,1,,427.5,0.54,85.8,0,,,36.0,0.8360655737704918,16.423357664233578,16.431987916211064,109.6,2.0,2.0,2.75,36.0,36.4,0.10000000000000142,-0.29999999999999716,-0.3999999999999986,35.86,35.64,2.65,0.14000000000000057,0.35999999999999943,0.21999999999999886,1.0,1.0,0.0,2.2,-0.8,-0.2,0.6,9.689627902499089,1.9143464216860606,3,36.166666666666664,35.833333333333336,89.5
22,22,2021/07/25,1函館8,晴,9,北海ハンデキャップ(2勝クラス),,12,8,12,22.3,10,5,黛弘人,53,芝2000,良,-7,2:00.3,0.4,98,4-4-5-5,35.9-36.4,36.3,456(+6),,,エンデュミオン,150.0,2,,188.93846153846152,0.5428571428571428,83.71428571428571,0,,,35.38571428571428,0.6521739130434783,16.62510390689942,16.462416171918104,120.3,4.0,5.0,4.5,35.9,36.4,0.3999999999999986,-0.10000000000000142,-0.5,36.357142857142854,35.50000000000001,6.375,-0.9714285714285721,-0.11428571428571388,0.8571428571428582,0.0,-1.0,-1.0,5.928571428571429,0.5,1.1428571428571428,0.6428571428571429,10.870142593360955,1.1492993034405314,4,36.199999999999996,35.74761904761905,89.5
23,23,2021/05/23,3中京6,晴,9,御在所特別(2勝クラス),,12,7,9,13.6,6,7,高倉稜,55,芝2000,良,-12,2:01.4,0.7,82,4-5-7-6,36.5-36.4,36.4,458(-4),,,キングスタイル,,3,,267.3958333333333,0.35833333333333334,89.66666666666667,0,,,35.06666666666666,0.8155339805825242,16.474464579901152,16.631084290681404,121.4,4.0,6.0,5.5,36.5,36.4,-0.10000000000000142,0.0,0.10000000000000142,36.17916666666667,35.36666666666667,5.357638888888888,-1.1125000000000005,-0.3000000000000001,0.8125000000000003,-1.0,-3.0,-2.0,5.458333333333333,2.0833333333333335,1.7083333333333333,-0.375,9.024411338142782,1.1734666590917697,5,36.43333333333333,35.53750000000001,88.0
24,24,2021/07/03,1福島1,曇,10,松島特別(2勝クラス),,13,4,4,84.9,12,13,藤田菜七,55,芝1800,良,-10,1:50.5,3.1,63,3-2-3-7,35.3-36.1,39.0,448(-12),,,クリノプレミアム,,4,,152.53846153846155,1.0538461538461539,83.23076923076923,0,,,36.36153846153846,0.4375,16.289592760180994,16.417533774128522,110.5,3.0,7.0,3.75,35.3,36.1,3.700000000000003,2.8999999999999986,-0.8000000000000043,36.32307692307692,35.65384615384616,3.2179487179487176,0.03846153846153955,0.7076923076923074,0.6692307692307679,-6.0,-10.0,-4.0,4.076923076923077,-2.4615384615384617,-3.769230769230769,-1.3076923076923077,9.359323628099961,1.7480601493410595,4,36.8,36.11282051282052,77.5
25,25,2021/07/31,3新潟3,晴,10,月岡温泉特別(2勝クラス),,15,5,8,147.3,15,7,西村淳也,55,芝1600,良,-14,1:33.0,0.7,95,12-12,35.1-33.8,33.5,478(+4),,出遅れ,ホウオウラスカーズ,,5,,202.27272727272728,0.8285714285714284,83.21428571428571,0,,,35.22857142857142,0.6299212598425197,17.204301075268816,16.732760575813554,93.0,12.0,12.0,12.0,35.1,33.8,-1.6000000000000014,-0.29999999999999716,1.3000000000000043,35.79285714285714,34.98571428571428,5.3809523809523805,-0.5642857142857142,0.24285714285714327,0.8071428571428575,5.0,5.0,0.0,5.357142857142857,-0.9285714285714286,-0.8571428571428571,0.07142857142857142,9.372773809758181,1.290891165048393,4,34.13333333333333,35.33571428571428,82.5
26,26,2021/07/03,1福島1,曇,10,松島特別(2勝クラス),,13,1,1,14.5,7,4,田辺裕信,55,芝1800,良,-10,1:48.3,0.9,83,1-1-1-1,35.3-36.1,37.0,494(-2),,,クリノプレミアム,230.0,6,,166.1888888888889,0.6368421052631578,88.3157894736842,0,,,35.310526315789474,0.6440677966101694,16.62049861495845,16.68866003936161,108.3,1.0,1.0,1.0,35.3,36.1,1.7000000000000028,0.8999999999999986,-0.8000000000000043,35.752631578947366,35.52631578947368,5.855263157894737,-0.44210526315789467,-0.21578947368421023,0.22631578947368444,-3.0,-3.0,0.0,5.7894736842105265,-0.2631578947368421,-0.15789473684210525,0.10526315789473684,7.419400245302851,1.6710774967068405,5,36.13333333333333,35.52982456140351,87.0
27,27,2021/05/16,2東京8,曇,9,テレ玉杯(2勝クラス),,11,8,11,19.2,6.0,5,酒井学,55,芝1800,良,-19,1:46.3,0.4,94,10-10-10,36.0-35.3,33.8,474(-6),,,ゴルトベルク,150.0,7,,160.01,0.7095238095238096,86.23809523809524,0,,,35.5,0.5645933014354066,16.933207902163687,16.46436187078056,106.3,10.0,10.0,10.0,36.0,35.3,-2.200000000000003,-1.5,0.7000000000000028,36.13333333333334,35.733333333333334,7.48015873015873,-0.6333333333333342,-0.23333333333333395,0.40000000000000024,5.0,5.0,0.0,6.9523809523809526,1.4285714285714286,2.2857142857142856,0.8571428571428571,8.221243395935106,0.9663341310812543,5,35.03333333333333,35.78888888888889,93.0
28,28,2021/07/18,1福島6,晴,9,信夫山特別(2勝クラス),,11,6,7,35.0,9,3,武藤雅,55,芝2600,良,-6,2:43.1,1.2,85,9-9-9-7,39.3-34.9,35.3,430(+2),,,エドノフェリーチェ,383.5,8,,185.53235294117644,0.6521739130434783,87.82608695652173,0,,,35.21739130434782,0.6810551558752997,15.941140404659718,16.385683924411598,163.1,9.0,7.0,8.5,39.3,34.9,-4.0,0.3999999999999986,4.399999999999999,36.55,35.5413043478261,9.565217391304348,-1.3326086956521743,-0.32391304347826205,1.0086956521739123,4.0,6.0,2.0,8.326086956521738,2.9347826086956523,4.956521739130435,2.0217391304347827,7.443707561048711,0.8904859025265143,8,36.49999999999999,35.7695652173913,86.75
29,29,2021/06/06,3東京2,曇,9,ホンコンJCT(2勝クラス),,10,1,1,19.8,6,8,大野拓弥,55,芝2000,良,-18,2:01.4,2.0,77,2-4-3,37.8-34.2,35.8,460(+2),,,アルビージャ,,9,,125.94375,0.6619047619047618,85.61904761904762,0,,,34.957142857142856,0.5142857142857142,16.474464579901152,16.500180778247767,121.4,2.0,3.0,3.0,37.8,34.2,-2.0,1.5999999999999943,3.5999999999999943,36.46190476190476,35.12857142857142,7.1269841269841265,-1.5047619047619052,-0.17142857142857082,1.3333333333333344,-5.0,-6.0,-1.0,7.190476190476191,0.9523809523809523,0.42857142857142855,-0.5238095238095238,6.751339016254235,0.7001918273168589,5,35.93333333333333,35.51587301587301,84.75
30,30,2021/06/27,3東京8,曇,9,八ヶ岳特別(2勝クラス),,11,6,6,12.3,6,10,内田博幸,55,芝1800,良,-18,1:46.6,1.1,89,2-2-2,35.1-35.0,35.8,454(0),,躓く,ヴィクターバローズ,,10,,161.69230769230768,0.9000000000000001,83.0625,0,,,37.0875,0.5849056603773585,16.885553470919326,16.349435824097934,106.6,2.0,2.0,2.0,35.1,35.0,0.6999999999999957,0.7999999999999972,0.10000000000000142,36.0625,36.443749999999994,2.817708333333333,1.024999999999999,0.6437499999999998,-0.3812499999999992,-8.0,-8.0,0.0,2.75,-3.9375,-3.9375,0.0,7.905584728291372,2.0314823196929157,5,35.300000000000004,36.53124999999999,87.75
31,31,2021/05/16,2東京8,曇,9,テレ玉杯(2勝クラス),,11,6,7,11.7,4,11,松山弘平,55,芝1800,良,-19,1:47.3,1.4,82,8-8-8,36.0-35.3,35.3,468(+4),,,ゴルトベルク,,11,,222.5,0.9500000000000001,82.125,0,,,35.3125,0.5,16.775396085740915,16.462756007515093,107.3,8.0,8.0,8.0,36.0,35.3,-0.7000000000000028,0.0,0.7000000000000028,36.2375,35.237500000000004,6.552083333333332,-0.9250000000000007,0.0749999999999984,0.9999999999999991,-3.0,-3.0,0.0,6.375,-0.625,-0.5,0.125,8.705043238133731,1.46067800932087,5,35.53333333333333,35.59583333333333,81.5
32,32,2021/05/15,2新潟3,晴,12,胎内川特別(2勝クラス),,8,8,8,50.3,8,8,鮫島良太,55,芝1800,良,6,1:49.5,1.0,80,8-8,37.4-33.8,34.0,476(+4),,,ヤマニンマヒア,,12,,121.66666666666667,0.6,85.25,0,,,34.708333333333336,0.5362318840579711,16.438356164383563,16.618495521971724,109.5,8.0,8.0,8.0,37.4,33.8,-3.3999999999999986,0.20000000000000284,3.6000000000000014,36.59166666666666,34.70833333333333,7.229166666666667,-1.8833333333333335,1.1842378929335002e-15,1.8833333333333346,0.0,0.0,0.0,7.0,0.6666666666666666,0.8333333333333334,0.16666666666666666,6.032456592830048,0.5968358381929485,4,35.06666666666666,35.33611111111111,88.0
33,33,2021/05/09,2東京6,晴,11,NHKマイルC(G1),,18,6,12,26.3,9,8,石橋脩,57,芝1600,良,-18,1:32.4,0.8,104,5-5,33.7-34.7,35.2,462(-2),,,シュネルマイスター,,1,,655.0600000000001,0.42000000000000004,92.4,0,,,35.7,0.7619047619047619,17.316017316017316,16.429508180319168,92.4,5.0,5.0,5.0,33.7,34.7,1.5,0.5,-1.0,36.46,35.6,4.5,-0.7600000000000009,0.09999999999999858,0.8599999999999994,-3.0,-3.0,0.0,4.2,0.2,0.6,0.4,9.451631252505216,1.302134998974974,3,34.53333333333334,35.92,96.75
34,34,2021/07/04,3小倉2,曇,7,3歳以上1勝クラス,,8,4,4,2.9,2,1,和田竜二,52,芝1800,良,-28,1:46.7,0.0,82,5-5-5-3,37.7-34.1,33.8,438(0),,出脚鈍い,(ストゥーティ),760.0,2,,383.35,0.13749999999999998,90.875,0,,,34.4125,0.865979381443299,16.869728209934394,16.824169334834775,106.7,5.0,3.0,4.5,37.7,34.1,-3.9000000000000057,-0.30000000000000426,3.6000000000000014,35.8375,35.0375,7.947916666666667,-1.4249999999999998,-0.6250000000000009,0.7999999999999989,2.0,4.0,2.0,7.25,4.625,5.875,1.25,8.692269873603532,0.8134668985654719,3,35.2,35.09583333333334,93.5
35,35,2021/07/10,1福島3,曇,9,猪苗代特別(2勝クラス),,8,2,2,9.3,4,2,武藤雅,57,芝2000,稍,-2,2:01.4,0.6,89,3-4-4-3,35.5-37.8,36.7,524(-6),,,ワールドスケール,605.6,3,,327.95714285714286,0.51875,87.75,0,,,35.6,0.7619047619047619,16.474464579901152,16.435844936784612,121.4,3.0,3.0,3.5,35.5,37.8,1.2000000000000028,-1.0999999999999943,-2.299999999999997,36.0625,35.8125,7.088541666666667,-0.4625000000000017,-0.2125000000000008,0.2500000000000009,1.0,1.0,0.0,6.5625,2.5,3.1875,0.6875,8.936144094646014,1.8279263877116976,7,36.666666666666664,35.825,89.0
