,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
108,108,2021/02/28,2小倉6,晴,9,4歳以上1勝クラス,,18,2,4,9.2,4,11,菱田裕二,55,芝1200,稍,1,1:09.8,0.6,79,15-11,33.4-35.8,35.0,426(-4),,出遅れ,サトノファビュラス,,5,,133.375,0.5444444444444445,80.11111111111111,0,,,35.03333333333333,0.703125,17.191977077363898,16.934565211204667,69.8,15.0,11.0,13.0,33.4,35.8,1.6000000000000014,-0.7999999999999972,-2.3999999999999986,34.077777777777776,35.455555555555556,10.277777777777779,0.9555555555555557,-0.4222222222222227,-1.3777777777777784,0.0,4.0,4.0,9.444444444444445,3.888888888888889,5.666666666666667,1.7777777777777777,8.791473141629906,1.245833054626502,4,34.73333333333333,34.85555555555556,85.0
109,109,2021/05/01,1新潟7,曇,8,4歳以上1勝クラス,,16,7,14,4.0,1,3,泉谷楓真,53,芝1400,稍,13,1:23.2,0.3,88,2-2,34.3-36.3,36.3,460(-6),,,ネバーゴーンアウト,190.0,6,,153.63636363636363,0.5090909090909091,81.54545454545455,0,,,35.809090909090905,0.7070063694267515,16.826923076923077,16.977972800919897,83.2,2.0,2.0,2.0,34.3,36.3,2.0,0.0,-2.0,34.51818181818181,35.563636363636355,3.227272727272727,1.29090909090909,0.24545454545454443,-1.0454545454545454,-1.0,-1.0,0.0,3.090909090909091,-2.090909090909091,-1.8181818181818181,0.2727272727272727,9.934158243152764,1.1071422171017085,4,35.63333333333333,35.2969696969697,83.75
110,110,2021/04/24,1新潟5,晴,10,栃尾特別(1勝クラス),,15,1,1,7.3,3,5,坂井瑠星,55,芝1200,良,1,1:09.8,0.4,86,5-5,34.8-34.6,34.7,448(-4),,,ディヴィナシオン,106.0,7,,138.875,0.51,85.9,0,,,35.160000000000004,0.7058823529411765,17.191977077363898,16.866185279773198,69.8,5.0,5.0,5.0,34.8,34.6,-0.09999999999999432,0.10000000000000142,0.19999999999999574,35.07,34.949999999999996,3.1666666666666665,0.09000000000000057,0.20999999999999944,0.11999999999999886,0.0,0.0,0.0,3.1,-2.1,-2.0,0.1,5.8167611901986875,0.8026814565325134,5,34.7,35.06,88.25
111,111,2020/12/13,6阪神4,曇,7,3歳以上1勝クラス,,17,7,14,116.8,11.0,10,横山武史,57,芝1800,良,-10,1:47.0,1.3,94,13-13,35.8-34.3,34.5,492(+6),,,エアロロノア,,8,,60.0,0.9315789473684211,81.36842105263158,0,,,35.62105263157895,0.6666666666666666,16.822429906542055,16.45157621977038,107.0,13.0,13.0,13.0,35.8,34.3,-1.2999999999999972,0.20000000000000284,1.5,35.94736842105263,35.46315789473684,7.991228070175439,-0.32631578947368434,0.15789473684210525,0.48421052631578965,3.0,3.0,0.0,8.157894736842104,0.9473684210526315,0.8421052631578947,-0.10526315789473684,12.3547561691844,1.7736685146892588,6,34.86666666666667,35.67719298245614,88.0
112,112,2020/12/20,3中京6,晴,7,3歳以上1勝クラス,,18,4,8,22.9,7,11,泉谷楓真,52,芝1400,良,-5,1:22.7,1.0,81,7-7,35.3-34.7,35.1,474(0),,,クリアサウンド,,9,,69.64285714285714,0.9750000000000001,76.875,0,,,35.39375,0.4602272727272727,16.928657799274486,16.909381260613213,82.7,7.0,7.0,7.0,35.3,34.7,-0.19999999999999574,0.3999999999999986,0.5999999999999943,34.46874999999999,35.21875,7.744791666666667,0.9249999999999998,0.17499999999999938,-0.7500000000000004,-4.0,-4.0,0.0,8.3125,0.125,-1.0,-1.125,12.649384191146416,1.4271465954288967,5,35.03333333333334,35.02708333333333,81.75
113,113,2021/02/13,2小倉1,晴,9,4歳以上1勝クラス,,18,3,6,65.3,13,16,泉谷楓真,54,芝1200,良,-15.0,1:08.9,1.8,76.0,11-12,32.4-34.7,35.4,450(0),,出遅れ,コスモカルナック,,10,,101.83333333333333,0.8875,76.25,0,,,35.9,0.48863636363636365,17.41654571843251,16.892230644994545,68.9,11.0,12.0,11.5,32.4,34.7,3.0,0.6999999999999957,-2.3000000000000043,34.362500000000004,35.637499999999996,6.25,1.5374999999999996,0.2624999999999993,-1.2750000000000004,-4.0,-5.0,-1.0,6.125,-2.375,-2.125,0.25,6.087834458578989,1.1055415967851334,4,34.166666666666664,35.300000000000004,76.0
114,114,2021/02/28,2小倉6,晴,12,鳥栖特別(1勝クラス),,12,6,7,72.8,10,7,原田和真,55,芝1800,稍,9,1:50.1,1.2,82,8-9-9-8,38.3-36.3,36.5,454(+6),,,ニホンピロスクーロ,,11,,57.166666666666664,1.2529411764705882,77.29411764705883,0,,,35.688235294117646,0.4823529411764706,16.348773841961854,16.594871854058447,110.1,8.0,8.0,8.5,38.3,36.3,-1.7999999999999972,0.20000000000000284,2.0,34.60588235294118,35.72352941176471,10.406862745098039,1.0823529411764712,-0.03529411764705849,-1.1176470588235297,1.0,1.0,0.0,10.470588235294118,2.2941176470588234,2.0,-0.29411764705882354,16.142498162105525,1.2211737927497328,5,37.03333333333333,35.339215686274514,84.25
115,115,2021/02/27,2小倉5,曇,6,4歳以上1勝クラス,,18,5,9,20.4,9,12,菅原明良,55,芝1200,重,1,1:10.0,0.8,76,10-9,33.7-35.5,35.7,488(-2),,,ダノンシティ,,12,,127.5,1.0285714285714285,70.28571428571429,0,,,36.699999999999996,0.5573770491803278,17.142857142857142,16.728677620520408,70.0,10.0,9.0,9.5,33.7,35.5,2.0,0.20000000000000284,-1.7999999999999972,34.74285714285714,36.08571428571428,5.428571428571429,1.9571428571428566,0.6142857142857149,-1.3428571428571416,-3.0,-2.0,1.0,5.285714285714286,-2.142857142857143,-1.8571428571428572,0.2857142857142857,16.147271441330265,1.646539932707373,4,34.96666666666667,35.84285714285714,76.25
116,116,2021/04/04,佐賀,曇,8,麗春賞,,8,8,8,1.9,1,4,出水拓人,56,ダ1300,不,-8,1:24.0,0.8,40,7-7-6-5,0.0-38.1,38.1,468(-1),,,グリトニル,2.7,13,,0.0,1.173076923076923,31.423076923076923,0,,,38.63076923076923,0.2826086956521739,15.476190476190476,15.321154878454111,84.0,7.0,5.0,6.25,0.0,38.1,38.1,0.0,-38.1,5.319230769230769,38.99230769230768,8.163461538461538,33.31153846153846,-0.3615384615384612,-33.67307692307692,1.0,3.0,2.0,7.230769230769231,2.423076923076923,3.8846153846153846,1.4615384615384615,16.632887579898505,1.0475132221682377,4,25.400000000000002,27.647435897435894,46.0
117,117,2021/02/20,2小倉3,晴,10,八幡特別(1勝クラス),,14,4,5,27.7,9,14,菅原明良,55,芝1200,良,-10,1:10.5,1.7,58,10-12,34.8-34.0,34.7,448(+6),,出遅れ,ガリレイ,,14,,97.66666666666667,1.35,67.9,0,,,36.23,0.5060240963855421,17.02127659574468,16.596500238569778,70.5,10.0,12.0,11.0,34.8,34.0,-0.09999999999999432,0.7000000000000028,0.7999999999999972,35.220000000000006,35.78,8.983333333333333,1.0100000000000002,0.4499999999999993,-0.5600000000000008,-2.0,-4.0,-2.0,9.0,1.2,1.0,-0.2,12.34356659817722,1.7421369987214124,4,34.5,35.74333333333333,75.25
118,118,2021/01/05,1中山1,曇,4,4歳以上1勝クラス,,15,7,12,87.7,14,15,菅原明良,55,ダ1800,良,3,1:59.1,5.3,55,7-10-9-13,38.3-38.1,42.2,500(+18),,,バルサミックムーン,,1,,60.30769230769231,1.45,75.07142857142857,0,,,36.23571428571429,0.5056179775280899,15.113350125944585,16.696114870723147,119.1,7.0,13.0,9.75,38.3,38.1,3.9000000000000057,4.100000000000001,0.19999999999999574,34.778571428571425,35.80714285714286,9.267857142857142,1.457142857142857,0.42857142857142655,-1.0285714285714305,-2.0,-8.0,-6.0,9.714285714285714,1.4285714285714286,0.5714285714285714,-0.8571428571428571,15.310998225676425,1.892253213029964,4,39.53333333333334,35.607142857142854,78.75
119,119,2021/02/20,2小倉3,晴,10,八幡特別(1勝クラス),,14,4,6,18.9,5,11,富田暁,57,芝1200,良,-10,1:09.7,0.9,69,5-4,34.8-34.0,34.4,476(0),,出遅れ,ガリレイ,,2,,93.0,0.8583333333333334,75.41666666666667,0,,,35.699999999999996,0.5789473684210527,17.21664275466284,16.869515391871676,69.7,5.0,4.0,4.5,34.8,34.0,-0.3999999999999986,0.3999999999999986,0.7999999999999972,34.7,35.666666666666664,7.458333333333333,1.0000000000000007,0.033333333333333805,-0.9666666666666668,-7.0,-6.0,1.0,7.583333333333333,-0.08333333333333333,-0.3333333333333333,-0.25,9.675810135339983,0.8882533888706742,4,34.4,35.355555555555554,77.5
120,120,2021/01/17,1小倉2,晴,9,4歳以上1勝クラス,,18,8,18,5.9,3,11,藤田菜七,52,芝1200,良,-12,1:09.1,0.7,76,2-2,33.7-34.7,35.3,466(+4),,,ホーリーライン,,3,,150.0,0.53,80.9,0,,,35.76,0.6901408450704225,17.366136034732275,16.99307777331958,69.1,2.0,2.0,2.0,33.7,34.7,1.5999999999999943,0.5999999999999943,-1.0,34.54,35.489999999999995,3.35,1.2199999999999989,0.26999999999999885,-0.95,-9.0,-9.0,0.0,3.2,-2.2,-1.9,0.3,10.08476471410429,1.1204338002873904,4,34.56666666666667,35.263333333333335,85.5
121,121,2021/03/13,2中京1,曇,9,4歳以上1勝クラス,,14,4,6,38.3,12,11,松本大輝,54,芝1600,不,45,1:41.9,2.0,67,6-8-8,35.2-40.5,41.4,498(+12),,,マリノジュリア,,4,,40.18181818181818,0.9028571428571431,82.97142857142858,0,,,35.92857142857143,0.48344370860927155,15.701668302257113,16.517659969284516,101.9,6.0,8.0,7.333333333333333,35.2,40.5,6.199999999999996,0.8999999999999986,-5.299999999999997,33.73428571428571,35.660000000000004,6.340476190476191,2.194285714285715,0.26857142857142835,-1.9257142857142866,-3.0,-5.0,-2.0,5.828571428571428,-1.2571428571428571,-0.2,1.0571428571428572,9.17234672504504,1.5763197488508744,7,39.03333333333334,35.10761904761904,82.75
122,122,2021/03/13,2中京1,曇,9,4歳以上1勝クラス,,14,3,4,8.6,5,9,吉田隼人,55,芝1600,不,45,1:41.2,1.3,74,3-2-2,35.2-40.5,41.6,462(+4),,,マリノジュリア,,5,,140.0,0.5666666666666667,82.44444444444444,0,,,35.544444444444444,0.6764705882352942,15.810276679841897,16.604819950961332,101.2,3.0,2.0,2.3333333333333335,35.2,40.5,6.399999999999999,1.1000000000000014,-5.299999999999997,35.5,35.67777777777778,6.777777777777778,0.04444444444444429,-0.13333333333333364,-0.17777777777777792,-7.0,-6.0,1.0,6.444444444444445,0.5555555555555556,1.4444444444444444,0.8888888888888888,6.122907805936653,2.115561391215108,4,39.1,35.574074074074076,85.0
123,123,2021/02/20,1阪神3,晴,7,4歳以上1勝クラス,,15,7,13,137.7,10,12,高倉稜,55,芝1600,良,-15,1:34.5,1.6,87,13-13,35.2-34.3,34.6,480(-12),,出遅れ,リアンティサージュ,,6,,16.25,1.1307692307692307,79.53846153846153,0,,,35.54615384615384,0.4959349593495935,16.93121693121693,16.682616907389015,94.5,13.0,13.0,13.0,35.2,34.3,-0.6000000000000014,0.30000000000000426,0.9000000000000057,35.5076923076923,35.36923076923077,10.826923076923077,0.038461538461537916,0.1769230769230767,0.1384615384615388,1.0,1.0,0.0,10.384615384615385,2.3846153846153846,3.1538461538461537,0.7692307692307693,12.2151211076055,1.9352397942437236,5,34.7,35.47435897435897,86.75
124,124,2021/03/07,2小倉8,曇,7,4歳以上1勝クラス,,17,7,14,27.7,9,13,斎藤新,56,芝1200,稍,4,1:10.1,0.7,78,16-16,34.2-35.2,34.7,478(-2),,S接触,ストラトスフィア,,7,,76.91666666666667,1.0071428571428571,80.64285714285714,0,,,35.6,0.5232558139534884,17.11840228245364,16.86203724297845,70.1,16.0,16.0,16.0,34.2,35.2,0.5,-0.5,-1.0,34.835714285714296,35.114285714285714,5.8690476190476195,0.764285714285714,0.4857142857142855,-0.27857142857142847,3.0,3.0,0.0,6.0,-2.2857142857142856,-2.642857142857143,-0.35714285714285715,7.955431408094026,1.362448775795504,4,34.7,35.18333333333333,76.5
125,125,2021/04/04,3中山4,曇,7,4歳以上1勝クラス,,16,6,11,40.9,12,2,藤田菜七,53,芝1600,良,-6,1:35.8,0.1,93,6-5-4,37.0-34.3,33.9,414(+6),,S接触,シャワークライム,300.0,8,,150.0,0.6125,85.0,0,,,35.03125,0.71875,16.701461377870565,16.49350418796496,95.8,6.0,4.0,5.0,37.0,34.3,-3.1000000000000014,-0.3999999999999986,2.700000000000003,36.131249999999994,35.24375,8.953125,-1.1,-0.2125000000000008,0.8874999999999993,2.0,4.0,2.0,8.3125,3.0625,3.9375,0.875,10.008992496542685,1.0892364234449603,5,35.06666666666666,35.46875,87.5
126,126,2021/03/07,2小倉8,曇,7,4歳以上1勝クラス,,17,2,4,58.3,13,14,菊沢一樹,55,芝1200,稍,4,1:10.4,1.0,73,17-16,34.2-35.2,34.8,434(+2),,出遅れ,ストラトスフィア,,9,,53.125,0.9375,77.5,0,,,35.256249999999994,0.47368421052631576,17.045454545454543,16.93527997899434,70.4,17.0,16.0,16.5,34.2,35.2,0.5999999999999943,-0.4000000000000057,-1.0,34.574999999999996,35.381249999999994,10.40625,0.6812499999999981,-0.12500000000000133,-0.8062499999999995,2.0,3.0,1.0,10.125,1.625,2.1875,0.5625,6.136283829709503,1.2878457643688428,4,34.733333333333334,35.07083333333333,79.0
127,127,2021/04/11,1新潟2,晴,8,4歳以上1勝クラス,,15,4,7,37.1,11,4,小林脩斗,54,ダ1200,良,-2,1:12.9,0.8,78,6-5,35.0-37.1,37.4,500(-8),,,ヘルメット,110.0,10,,130.0,0.8100000000000002,69.4,0,,,37.339999999999996,0.8823529411764706,16.46090534979424,16.103311551767007,72.9,6.0,5.0,5.5,35.0,37.1,2.3999999999999986,0.29999999999999716,-2.1000000000000014,27.8,36.74,2.75,9.539999999999997,0.6,-8.940000000000001,1.0,2.0,1.0,2.9,-3.2,-3.4,-0.2,10.617310051386497,1.9800242088844764,4,36.5,33.959999999999994,74.25
128,128,2021/04/24,1新潟5,晴,10,栃尾特別(1勝クラス),,15,3,6,163.4,13,10,原田和真,55,芝1200,良,1,1:10.3,0.9,79,5-5,34.8-34.6,35.1,470(0),,,ディヴィナシオン,,11,,44.57142857142857,1.2666666666666668,70.04761904761905,0,,,37.32857142857143,0.43842364532019706,17.069701280227598,16.524329448521627,70.3,5.0,5.0,5.0,34.8,34.6,0.30000000000000426,0.5,0.19999999999999574,29.38095238095238,36.48095238095239,4.666666666666667,7.94761904761905,0.8476190476190472,-7.100000000000001,-5.0,-5.0,0.0,4.904761904761905,-4.0,-4.428571428571429,-0.42857142857142855,17.432810804973002,2.764596872560011,6,34.833333333333336,34.3968253968254,76.25
129,129,2021/03/21,2中京4,小雨,9,4歳以上1勝クラス,,18,8,17,19.8,8,10,泉谷楓真,55,芝1200,不,18,1:12.0,1.1,73,15-16,34.1-36.8,35.9,454(-6),,,グレイトゲイナー,,12,,103.68181818181819,0.8894736842105266,77.36842105263158,0,,,36.05789473684211,0.56875,16.666666666666668,16.69592190116143,72.0,15.0,16.0,15.5,34.1,36.8,1.7999999999999972,-0.8999999999999986,-2.6999999999999957,32.18947368421052,36.357894736842105,10.447368421052632,3.8684210526315788,-0.2999999999999994,-4.1684210526315795,6.0,5.0,-1.0,10.526315789473685,3.3157894736842106,3.1578947368421053,-0.15789473684210525,9.591141746424144,1.313735133122351,5,35.599999999999994,34.86842105263158,75.5
130,130,2021/03/20,2中京3,晴,9,4歳以上1勝クラス,,18,7,15,69.0,13,6,西村淳也,55,芝1400,良,-9,1:21.5,0.2,89,9-9,34.2-35.7,34.9,430(+2),,,ホワイトロッジ,,13,,115.0,1.2,73.375,0,,,36.75,0.5222222222222223,17.177914110429448,16.63959205395616,81.5,9.0,9.0,9.0,34.2,35.7,0.6999999999999957,-0.8000000000000043,-1.5,34.824999999999996,36.1625,6.75,1.924999999999999,0.5874999999999995,-1.3374999999999995,3.0,3.0,0.0,7.125,-2.75,-3.5,-0.75,12.00411452095067,1.5705625319186327,4,34.93333333333333,35.912499999999994,68.0
131,131,2021/03/13,2中京1,曇,9,4歳以上1勝クラス,,14,7,12,4.9,2,12,松山弘平,55,芝1600,不,45,1:42.0,2.1,66,1-1-1,35.2-40.5,42.6,462(+12),,,マリノジュリア,,14,,104.0,1.05,79.25,0,,,36.25833333333333,0.5076923076923077,15.686274509803921,16.564112602897353,102.0,1.0,1.0,1.0,35.2,40.5,7.399999999999999,2.1000000000000014,-5.299999999999997,35.54166666666667,35.891666666666666,5.430555555555556,0.7166666666666673,0.3666666666666683,-0.34999999999999903,-11.0,-11.0,0.0,5.5,-2.5833333333333335,-2.9166666666666665,-0.3333333333333333,9.457472547263805,2.36963033593725,4,39.43333333333333,35.897222222222226,80.5
132,132,2021/04/10,1新潟1,晴,9,4歳以上1勝クラス,,15,4,6,164.2,14.0,10.0,森裕太朗,57,ダ1200,良,-2.0,1:14.8,2.3,52.0,2-2,34.3-38.2,40.5,518(-20),,,バーンパッション,,15.0,,,1.0923076923076922,55.84615384615385,0,,,39.300000000000004,0.0,16.0427807486631,15.730798940500016,74.8,2.0,2.0,2.0,34.3,38.2,6.200000000000003,2.299999999999997,-3.9000000000000057,18.74615384615385,38.407692307692315,2.9615384615384617,20.553846153846152,0.8923076923076914,-19.661538461538463,-8.0,-8.0,0.0,3.0,-2.923076923076923,-3.0,-0.07692307692307693,13.211003453367875,1.1000000000000005,6,37.666666666666664,32.15128205128205,54.25
133,133,2021/04/11,1新潟2,晴,10,石打特別(1勝クラス),,15,2,2,238.0,14.0,14.0,勝浦正樹,57,芝2000,良,-2.0,2:04.6,2.8,59.0,1-1,37.2-33.4,36.2,476(+18),,,トゥルーヴィル,,16.0,,,1.7000000000000002,40.333333333333336,0,,,40.449999999999996,0.0,16.051364365971107,15.406572163370582,124.6,1.0,1.0,1.0,37.2,33.4,-1.0,2.8000000000000043,3.8000000000000043,36.4,38.96666666666666,4.75,4.050000000000002,1.4833333333333343,-2.5666666666666678,-13.0,-13.0,0.0,5.333333333333333,-1.6666666666666667,-2.6666666666666665,-1.0,9.15624020512118,2.0878658178794396,4,35.6,38.605555555555554,43.5
134,134,2020/09/26,2中京6,曇,8,3歳以上1勝クラス,,18,4,7,11.5,6,3,鮫島克駿,55,芝1400,良,-10,1:20.7,0.2,99,12-11,33.8-35.0,34.1,434(0),,,セルフィー,190.0,1,,139.16666666666666,0.5400000000000001,86.04,0,,,35.04800000000001,0.7465940054495913,17.348203221809168,16.947950590679103,80.7,12.0,11.0,11.5,33.8,35.0,0.30000000000000426,-0.8999999999999986,-1.2000000000000028,34.88799999999999,35.367999999999995,8.26,0.16000000000000056,-0.31999999999999973,-0.48000000000000026,8.0,9.0,1.0,8.16,3.16,3.36,0.2,9.830215465322953,1.0759336113788223,5,34.3,35.101333333333336,86.0
135,135,2020/09/26,2中京6,曇,8,3歳以上1勝クラス,,18,3,5,100.5,18,5,斎藤新,54,芝1400,良,-10,1:21.2,0.7,92,15-13,33.8-35.0,34.3,442(-10),,出遅れ,セルフィー,76.0,2,,105.75,0.8625,80.625,0,,,35.375,0.6614173228346457,17.241379310344826,16.882708410932537,81.2,15.0,13.0,14.0,33.8,35.0,0.5,-0.7000000000000028,-1.2000000000000028,34.6,35.3375,9.875,0.7749999999999995,0.03749999999999876,-0.7375000000000007,8.0,10.0,2.0,9.5,3.125,3.875,0.75,9.226906440900752,1.6626618551119907,3,34.36666666666667,35.104166666666664,85.75
136,136,2020/08/29,3新潟5,晴,12,3歳以上1勝クラス,,18,1,1,7.6,4,5,丸田恭介,55,芝1400,良,4,1:22.2,0.3,93,15-15,34.5-35.3,34.5,470(0),,,ソスピタ,76.0,3,,157.66666666666666,0.490909090909091,87.63636363636364,0,,,34.809090909090905,0.7137681159420289,17.0316301703163,16.87779986461131,82.2,15.0,15.0,15.0,34.5,35.3,0.0,-0.7999999999999972,-0.7999999999999972,35.195454545454545,35.12272727272727,9.257575757575758,-0.38636363636363635,-0.31363636363636294,0.07272727272727343,10.0,10.0,0.0,8.954545454545455,3.8636363636363638,4.363636363636363,0.5,8.253085577533685,1.0417376787389179,5,34.766666666666666,35.04242424242424,87.5
137,137,2020/06/21,3阪神6,晴,8,3歳以上1勝クラス,,14,6,9,23.9,7,9,浜中俊,55,芝1600,良,-12,1:35.5,1.2,82,2-2,36.7-33.7,34.8,434(-2),,,サンライズオネスト,,4,,98.44444444444444,1.0454545454545454,77.27272727272727,0,,,35.809090909090905,0.616,16.75392670157068,16.611240163688514,95.5,2.0,2.0,2.0,36.7,33.7,-1.9000000000000057,1.0999999999999943,3.0,35.663636363636364,35.336363636363636,5.856060606060606,0.14545454545454428,0.4727272727272717,0.3272727272727274,-7.0,-7.0,0.0,6.181818181818182,-0.9090909090909091,-1.6363636363636365,-0.7272727272727273,9.69929837095905,1.3392317449443418,4,35.06666666666667,35.6030303030303,83.25
138,138,2020/07/25,1札幌1,曇,3,3歳未勝利,,14,2,2,2.9,2,1,藤岡佑介,54,芝1500,良,-15,1:28.5,0.0,93,3-2-4,30.0-35.3,35.0,448(-2),,,(クァンタムリープ),510.0,5,,156.42857142857142,0.4142857142857143,78.57142857142857,0,,,36.785714285714285,0.8173076923076923,16.949152542372882,16.629457590175097,88.5,3.0,4.0,3.0,30.0,35.3,5.0,-0.29999999999999716,-5.299999999999997,34.1,36.58571428571428,2.5,2.6857142857142855,0.1999999999999998,-2.4857142857142853,3.0,2.0,-1.0,2.5714285714285716,-1.1428571428571428,-1.1428571428571428,0.0,10.547511554864494,1.4592378147512497,3,33.43333333333333,35.823809523809516,83.25
139,139,2020/07/12,2福島4,曇,9,織姫賞(1勝クラス),,15,7,14,165.5,14,14,石川裕紀,52,芝1800,重,28,1:54.8,3.9,61,1-2-2-11,36.6-37.2,41.0,422(-2),,,ホウオウエミーズ,,6,,90.0,1.6500000000000001,69.75,0,,,37.0375,0.4090909090909091,15.679442508710801,16.46187031243874,114.8,1.0,11.0,4.0,36.6,37.2,4.399999999999999,3.799999999999997,-0.6000000000000014,33.9375,35.85000000000001,4.770833333333333,3.1000000000000014,1.1875,-1.9125000000000014,-3.0,-13.0,-10.0,5.375,-3.75,-4.625,-0.875,10.119044506691086,1.61245154965971,3,38.26666666666667,35.608333333333334,70.0
140,140,2020/08/29,3新潟5,晴,12,3歳以上1勝クラス,,18,5,10,38.6,11.0,3,菅原明良,50,芝1400,良,4,1:21.9,0.0,95,3-3,34.5-35.3,35.0,456(+12),,,ソスピタ,190.0,7,,137.9,0.97,77.7,0,,,36.050000000000004,0.568,17.094017094017094,16.871151685771554,81.9,3.0,3.0,3.0,34.5,35.3,0.5,-0.29999999999999716,-0.7999999999999972,34.42999999999999,35.82,6.3,1.6199999999999997,0.2299999999999997,-1.39,0.0,0.0,0.0,6.3,-0.1,-0.1,0.0,9.892813987690323,1.1293236475105104,3,34.93333333333333,35.43333333333333,82.75
141,141,2020/09/27,4中山7,曇,8,3歳以上1勝クラス,,16,4,8,2.8,1,2,田辺裕信,55,芝1200,稍,2,1:09.3,0.1,98,14-9,33.6-35.6,34.5,490(+2),,出遅れ,ドクターデューン,300.0,8,,241.42857142857142,0.15714285714285717,87.28571428571429,0,,,34.78571428571429,0.8791208791208791,17.316017316017316,16.856617592793317,69.3,14.0,9.0,11.5,33.6,35.6,0.8999999999999986,-1.1000000000000014,-2.0,35.214285714285715,35.228571428571435,4.619047619047619,-0.42857142857142755,-0.44285714285714306,-0.014285714285715503,7.0,12.0,5.0,4.285714285714286,1.7142857142857142,2.4285714285714284,0.7142857142857143,9.093266739736606,1.2038999127834498,3,34.56666666666666,35.076190476190476,94.25
142,142,2020/08/30,2札幌6,小雨,9,小樽特別(1勝クラス),,16,2,3,10.7,5,9,菱田裕二,52,芝1200,重,23,1:12.5,1.3,81,13-15,34.4-36.8,36.8,434(+4),,,ヤマニンプレシオサ,,9,,109.42857142857143,0.7285714285714286,80.71428571428571,0,,,35.57142857142857,0.6116504854368932,16.551724137931036,16.84256936761601,72.5,13.0,15.0,14.0,34.4,36.8,2.3999999999999986,0.0,-2.3999999999999986,34.642857142857146,35.614285714285714,8.142857142857142,0.9285714285714276,-0.04285714285714347,-0.971428571428571,6.0,4.0,-2.0,7.714285714285714,1.0,1.8571428571428572,0.8571428571428571,7.171994143890526,1.2082399389194192,3,36.0,35.27619047619048,85.75
143,143,2020/09/27,4中山7,曇,8,3歳以上1勝クラス,,16,3,5,6.1,3,11,小林脩斗,52,芝1200,稍,2,1:10.8,1.6,76,7-7,33.6-35.6,36.7,460(+4),,出遅れ,ドクターデューン,,10,,131.08333333333334,0.39999999999999997,78.33333333333333,0,,,35.56666666666667,0.7759562841530054,16.949152542372882,16.795298279229247,70.8,7.0,7.0,7.0,33.6,35.6,3.1000000000000014,1.1000000000000014,-2.0,35.15833333333334,35.666666666666664,5.666666666666667,0.4083333333333332,-0.10000000000000082,-0.5083333333333341,-4.0,-4.0,0.0,5.583333333333333,1.1666666666666667,1.3333333333333333,0.16666666666666666,10.037208881465878,1.0605904350907176,3,35.300000000000004,35.46388888888888,83.5
144,144,2020/08/29,2小倉5,晴,12,3歳以上1勝クラス,,13,4,5,84.6,12,10,北村友一,55,芝1800,良,-5,1:48.9,1.9,75,5-5-6-6,36.4-35.3,36.2,424(-8),,,ラインオブダンス,,11,,25.714285714285715,1.9214285714285713,69.78571428571429,0,,,36.807142857142864,0.3404255319148936,16.52892561983471,16.462141885958435,108.9,5.0,6.0,5.5,36.4,35.3,-0.19999999999999574,0.9000000000000057,1.1000000000000014,35.8,35.74285714285715,7.559523809523809,1.0071428571428562,1.0642857142857147,0.05714285714285846,-4.0,-5.0,-1.0,8.071428571428571,-1.2857142857142858,-2.357142857142857,-1.0714285714285714,12.319090875547596,2.4049393616749115,4,35.96666666666667,36.11666666666667,78.0
145,145,2020/09/26,2中京6,曇,8,3歳以上1勝クラス,,18,2,3,15.4,8,12,福永祐一,57,芝1400,良,-10.0,1:21.7,1.2,85.0,11-11,33.8-35.0,35.0,496(-8),,出遅れ,セルフィー,,12,,173.65,0.8333333333333334,84.83333333333333,0,,,35.14444444444445,0.674074074074074,17.135862913096695,16.62306568853391,81.7,11.0,11.0,11.0,33.8,35.0,1.2000000000000028,0.0,-1.2000000000000028,35.849999999999994,35.37777777777777,9.39351851851852,-0.7055555555555542,-0.2333333333333331,0.47222222222222104,-1.0,-1.0,0.0,9.5,3.0,2.8333333333333335,-0.16666666666666666,16.720117429904793,1.9320593121318932,6,34.6,35.45740740740741,87.5
