,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
430,430,2018/05/06,2東京6,晴,12,立川特別(1000万下),,16,4,8,14.3,5,4,藤岡康太,57,ダ1400,良,1,1:25.5,0.3,89,4-4,35.3-37.7,37.7,482(-12),,,スズカゴーディー,230.0,5,,260.41818181818184,0.7277777777777776,87.11111111111111,0,,,37.81666666666667,0.6013986013986014,16.374269005847953,16.13897048432994,85.5,4.0,4.0,4.0,35.3,37.7,2.4000000000000057,0.0,-2.4000000000000057,34.69444444444445,37.53333333333333,3.6805555555555554,3.1222222222222222,0.28333333333333344,-2.838888888888889,0.0,0.0,0.0,3.611111111111111,-1.8888888888888888,-1.7222222222222223,0.16666666666666666,10.955715441313037,1.5838170520276733,5,36.9,36.681481481481484,86.25
431,431,2018/05/26,2東京11,曇,9,富嶽賞(1000万下),,16,8,15,32.2,7.0,13,北村宏司,57,ダ1400,良,0,1:25.7,2.1,86,11-11,35.5-36.0,36.9,474(+4),,出遅れ,イーグルバローズ,,6,,410.0,0.6,91.875,0,,,36.525,0.8793103448275862,16.33605600933489,16.39634987968359,85.7,11.0,11.0,11.0,35.5,36.0,1.3999999999999986,0.8999999999999986,-0.5,35.775000000000006,36.5375,7.75,0.75,-0.012500000000000178,-0.7625000000000002,-2.0,-2.0,0.0,7.5,3.125,3.625,0.5,7.8943642970362715,0.827311576399391,5,36.13333333333333,36.27916666666667,91.25
432,432,2018/07/14,3中京5,晴,10,インディアT(1000万下),,14,1,1,199.6,13,4,松若風馬,53,ダ1900,良,-16,1:58.1,0.4,101,8-6-5-4,29.3-38.3,37.8,456(-11),,,アイアンテーラー,230.0,7,,102.77777777777777,0.9388888888888888,81.36111111111111,0,,,37.933333333333344,0.6470588235294118,16.08806096528366,15.705111557490262,118.1,8.0,4.0,5.75,29.3,38.3,8.499999999999996,-0.5,-8.999999999999996,34.93888888888888,37.64166666666667,7.50462962962963,2.994444444444444,0.2916666666666671,-2.702777777777777,0.0,4.0,4.0,6.666666666666667,0.6111111111111112,2.2777777777777777,1.6666666666666667,12.1911366575144,1.4469837144826774,7,35.13333333333333,36.83796296296297,84.5
433,433,2018/03/31,2阪神3,晴,12,4歳以上1000万下,,16,4,8,5.4,2,5,Ｍ．デム,55,ダ1800,良,2,1:53.2,0.8,98,2-2-2-2,37.4-37.1,37.7,516(+2),,,キクノルア,105.0,8,,260.4153846153846,1.1214285714285714,81.92857142857143,0,,,38.51428571428571,0.7741935483870968,15.901060070671377,15.793464507968832,113.2,2.0,2.0,2.0,37.4,37.1,0.30000000000000426,0.6000000000000014,0.29999999999999716,35.10714285714286,38.228571428571435,6.178571428571429,3.407142857142856,0.2857142857142852,-3.121428571428571,-3.0,-3.0,0.0,5.642857142857143,0.6428571428571429,1.3571428571428572,0.7142857142857143,14.384559623275074,0.7451770855903239,5,37.400000000000006,37.28333333333334,94.75
434,434,2018/04/21,1福島5,晴,6,4歳以上500万下,,14,5,8,5.0,2,1,秋山真一,55,ダ1700,良,4,1:46.7,0.0,94,2-2-2-1,30.4-38.9,38.9,488(-10),,,(ホッコーライデン),750.0,9,,211.875,0.676470588235294,82.29411764705883,0,,,38.82941176470588,0.7281553398058253,15.932521087160262,15.892689937519936,106.7,2.0,1.0,1.75,30.4,38.9,8.5,0.0,-8.5,34.25882352941177,38.44705882352941,3.485294117647059,4.570588235294118,0.382352941176471,-4.188235294117648,0.0,1.0,1.0,3.4705882352941178,-1.3529411764705883,-1.3529411764705883,0.0,6.168668343800181,1.0332287880208633,5,36.06666666666666,37.17843137254903,86.75
435,435,2018/06/17,3東京6,曇,10,青梅特別(1000万下),,15,8,16,293.5,12.0,7,太宰啓介,57,ダ1600,重,-17,1:36.9,1.7,90,2-2,35.5-35.5,37.0,482(-4),,,シヴァージ,,10,,167.04545454545453,0.7814814814814816,91.0,0,,,37.39629629629629,0.7302631578947368,16.511867905056757,16.135563824476158,96.9,2.0,2.0,2.0,35.5,35.5,1.5,1.5,0.0,34.81111111111112,37.02592592592593,5.018518518518518,2.5851851851851855,0.37037037037036985,-2.2148148148148152,-5.0,-5.0,0.0,4.592592592592593,-0.5555555555555556,0.2222222222222222,0.7777777777777778,8.62897350056595,1.1261275528580774,7,36.0,36.41111111111111,88.75
436,436,2018/05/06,3京都6,曇,10,上賀茂S(1600万下),,16,1,1,7.2,4,11,富田暁,55,ダ1800,良,4.0,1:52.9,1.1,99.0,3-3-7-8,36.7-37.0,37.4,468(0),,,アンデスクイーン,,11,,362.91999999999996,0.7000000000000001,88.18181818181819,0,,,38.23636363636364,0.746268656716418,15.943312666076173,15.934309646673642,112.9,3.0,8.0,5.25,36.7,37.0,0.6999999999999957,0.3999999999999986,-0.29999999999999716,33.763636363636365,37.99090909090909,3.6818181818181817,4.472727272727274,0.245454545454547,-4.2272727272727275,-3.0,-8.0,-5.0,4.0,-0.45454545454545453,-1.0909090909090908,-0.6363636363636364,11.686590130953036,0.904157066001257,4,37.03333333333334,36.66363636363636,93.75
437,437,2018/03/11,2中京2,晴,10,昇竜S(OP),,12,6,7,397.7,12,11,中谷雄太,56,ダ1400,稍,-5.0,1:27.6,3.3,62.0,12-12,34.1-37.9,38.4,500(+3),,出遅れ,メイショウヒサカタ,,12,,,1.5,47.375,0,,,37.675000000000004,0.0,15.981735159817353,16.172197347847973,87.6,12.0,12.0,12.0,34.1,37.9,4.299999999999997,0.5,-3.799999999999997,,,8.125,,,,1.0,1.0,0.0,7.875,-0.5,-0.25,0.25,13.17779651488269,1.1173160079979148,3,36.800000000000004,,56.0
438,438,2017/12/16,5阪神5,曇,10,赤穂特別(1000万下),,15,8,15,6.4,4,6,ボウマン,57,ダ1800,良,0,1:53.4,0.5,96,9-9-9-6,36.9-37.9,37.3,458(+2),,,キーグラウンド,,1,,261.5,0.8461538461538461,85.53846153846153,0,,,38.25384615384615,0.6941176470588235,15.873015873015872,15.92270306035704,113.4,9.0,6.0,8.25,36.9,37.9,0.3999999999999986,-0.6000000000000014,-1.0,34.53076923076923,37.669230769230765,3.1538461538461537,3.723076923076922,0.5846153846153836,-3.138461538461539,0.0,3.0,3.0,2.6153846153846154,-2.3846153846153846,-1.6153846153846154,0.7692307692307693,10.276037114350562,1.2707863546574907,5,37.36666666666667,36.817948717948724,95.25
439,439,2018/01/20,1中京3,晴,11,中京スポニチ賞(1000万下),,15,4,7,3.8,1,6,藤岡康太,53,ダ1900,稍,0,2:00.5,0.5,98,11-12-11-11,31.2-38.6,37.8,456(-2),,出遅れ,サトノプライム,,2,,225.71428571428572,0.6777777777777778,85.44444444444444,0,,,37.73333333333333,0.6956521739130435,15.767634854771785,16.08136177944281,120.5,11.0,11.0,11.25,31.2,38.6,6.599999999999998,-0.8000000000000043,-7.400000000000002,35.422222222222224,37.97777777777778,9.222222222222221,2.3111111111111113,-0.24444444444444635,-2.5555555555555576,5.0,5.0,0.0,8.444444444444445,3.5555555555555554,4.555555555555555,1.0,9.654014708917737,0.6086049621881162,4,35.86666666666667,37.044444444444444,93.0
440,440,2018/01/27,2京都1,晴,7,4歳以上500万下,,13,8,13,3.1,2,1,Ｍ．デム,55,ダ1800,稍,6,1:54.1,0.0,89,4-4-4-3,36.0-40.0,39.2,516(-4),,出遅れ,(タガノジーニアス),750.0,3,,251.1,1.1818181818181819,77.9090909090909,0,,,38.654545454545456,0.7671232876712328,15.77563540753725,15.729993328756906,114.1,4.0,3.0,3.75,36.0,40.0,3.200000000000003,-0.7999999999999972,-4.0,35.27272727272727,38.42727272727273,6.704545454545454,3.381818181818181,0.22727272727272663,-3.1545454545454534,2.0,3.0,1.0,6.090909090909091,0.7272727272727273,1.6363636363636365,0.9090909090909091,14.72809107341025,0.7889866919029755,5,38.4,37.451515151515146,87.5
441,441,2017/11/26,5京都8,晴,8,3歳以上1000万下,,15,7,12,4.5,2,2,アッゼニ,55,ダ1900,良,3.0,1:59.6,0.1,98.0,3-3-5-3,30.2-38.0,37.8,472(+10),,,サンライズウィズ,420.0,4,,391.5333333333333,0.7000000000000001,85.0,0,,,38.357142857142854,0.7922077922077922,15.886287625418062,15.89763680466163,119.6,3.0,3.0,3.5,30.2,38.0,7.599999999999998,-0.20000000000000284,-7.800000000000001,34.142857142857146,38.0,3.4285714285714284,4.214285714285717,0.35714285714285915,-3.8571428571428577,1.0,1.0,0.0,3.7142857142857144,-0.14285714285714285,-0.7142857142857143,-0.5714285714285714,12.277392842130613,0.9509863300805125,4,35.333333333333336,36.833333333333336,94.5
442,442,2018/01/07,1京都2,晴,9,舞鶴特別(1000万下),,14,4,5,131.5,14,11,中谷雄太,57,ダ1800,良,5.0,1:54.3,1.3,86.0,7-7-9-9,37.6-37.2,37.8,500(+6),,出脚鈍い,アスターゴールド,,5,,151.2,1.0250000000000001,75.05,0,,,37.934999999999995,0.4716981132075472,15.748031496062993,16.15185695599723,114.3,7.0,9.0,8.0,37.6,37.2,0.19999999999999574,0.5999999999999943,0.3999999999999986,,,6.529166666666667,,,,-2.0,-4.0,-2.0,6.75,-1.15,-1.6,-0.45,17.85250733484206,1.0204929669976215,5,37.53333333333333,,91.0
443,443,2018/02/04,2京都4,晴,8,4歳以上1000万下,,15,6,10,92.2,12.0,11.0,古川吉洋,57,ダ1800,良,6.0,1:54.1,1.5,90.0,15-15-15-13,36.4-37.6,37.6,470(0),,出遅れ,ディープオーパス,,6.0,,128.6818181818182,0.8086956521739131,83.78260869565217,0,,,37.70434782608696,0.6348684210526315,15.77563540753725,15.924419372690824,114.1,15.0,13.0,14.5,36.4,37.6,1.2000000000000028,0.0,-1.2000000000000028,35.22608695652173,37.78260869565218,9.076086956521738,2.4782608695652164,-0.07826086956521788,-2.556521739130435,2.0,4.0,2.0,7.956521739130435,1.565217391304348,3.347826086956522,1.7826086956521738,11.409973707244026,1.030498463527886,6,37.199999999999996,36.90434782608695,91.5
444,444,2018/01/27,2京都1,曇,12,4歳以上1000万下,,15,6,12,426.9,15,9,高倉稜,57,ダ1400,稍,6,1:26.1,1.0,82,12-12,35.0-37.8,37.2,466(-2),,,トウケイワラウカド,,7,,155.16666666666666,0.9605263157894737,83.63157894736842,0,,,36.31842105263157,0.6136363636363636,16.260162601626018,16.476047240548475,86.1,12.0,12.0,12.0,35.0,37.8,2.200000000000003,-0.5999999999999943,-2.799999999999997,35.14473684210527,36.392105263157895,8.991228070175438,1.173684210526316,-0.07368421052631571,-1.2473684210526317,3.0,3.0,0.0,8.947368421052632,1.7105263157894737,1.763157894736842,0.05263157894736842,7.8419630168678065,1.160567319159521,6,36.666666666666664,35.95175438596491,79.5
445,445,2017/12/10,5中山4,晴,8,3歳以上1000万下,,16,1,2,128.4,15,7,丸田恭介,57,ダ1800,良,3.0,1:54.4,1.9,96.0,4-4-3-2,36.6-38.9,40.4,522(+4),,,フェニックスマーク,,8,,125.0,1.166666666666667,78.38888888888889,0,,,38.861111111111114,0.6819221967963387,15.734265734265733,15.840946488511602,114.4,4.0,2.0,3.25,36.6,38.9,3.799999999999997,1.5,-2.299999999999997,34.44166666666666,38.11944444444444,3.9305555555555554,4.419444444444444,0.7416666666666666,-3.677777777777778,-5.0,-3.0,2.0,4.111111111111111,-1.6944444444444444,-1.9444444444444444,-0.25,13.465970421266098,1.0502564993324561,6,38.63333333333333,37.14074074074075,86.25
446,446,2017/11/12,5東京4,晴,12,3歳以上1000万下,,16,6,11,179.2,15.0,11,国分恭介,57,ダ1600,良,1,1:37.9,1.0,98,6-6,35.9-36.5,37.0,454(0),,,ナムラミラクル,,9,,97.19200000000001,1.2285714285714282,82.28571428571429,0,,,38.26071428571429,0.47987616099071206,16.343207354443308,15.879753981138624,97.9,6.0,6.0,6.0,35.9,36.5,1.1000000000000014,0.5,-0.6000000000000014,35.07142857142857,37.68928571428571,7.276785714285714,3.1892857142857145,0.5714285714285706,-2.617857142857143,-5.0,-5.0,0.0,7.142857142857143,-0.39285714285714285,0.03571428571428571,0.42857142857142855,9.671414909390654,1.1228361406772311,6,36.46666666666667,37.00714285714286,88.0
447,447,2017/11/19,3福島6,曇,6,3歳以上500万下,,15,7,13,3.8,1,1,横山武史,50,ダ1700,良,3,1:47.3,0.0,87,3-4-4-3,30.5-38.1,37.8,484(0),,,(バリキ),750.0,10,,236.36363636363637,0.9416666666666669,76.75,0,,,39.0,0.7628205128205128,15.843429636533084,15.903242671806192,107.3,3.0,3.0,3.5,30.5,38.1,7.299999999999997,-0.30000000000000426,-7.600000000000001,31.883333333333336,38.50833333333333,4.104166666666667,7.116666666666667,0.491666666666666,-6.625000000000003,2.0,2.0,0.0,4.416666666666667,0.08333333333333333,-0.4166666666666667,-0.5,8.979925013853839,1.0332919760127384,4,35.46666666666667,36.46388888888889,87.5
448,448,2018/01/20,1中山6,曇,9,初茜賞(1000万下),,13,8,13,314.7,13,10,武士沢友,57,ダ1800,稍,4,1:54.8,2.9,89,11-11-13-10,37.3-37.1,39.0,464(+6),,出遅れ,ハイランドピーク,,11,,86.9923076923077,0.9708333333333335,83.45833333333333,0,,,37.05416666666667,0.4519774011299435,15.679442508710801,16.310349395127584,114.8,11.0,10.0,11.25,37.3,37.1,1.7000000000000028,1.8999999999999986,0.19999999999999574,34.21874999999999,37.091666666666654,10.067708333333334,2.8354166666666676,-0.03750000000000053,-2.8729166666666672,0.0,1.0,1.0,9.583333333333334,3.125,4.020833333333333,0.8958333333333334,8.216611408628244,1.1479079353639983,7,37.8,36.12152777777778,86.25
449,449,2017/02/18,1小倉3,晴,8,4歳以上500万下,,16,8,16,4.3,2.0,1,菱田裕二,57,ダ1700,良,3,1:45.7,0.0,94,4-3-2-2,30.3-37.6,37.4,530(0),,,(エンヴァール),750.0,12,,238.33333333333334,0.5666666666666668,81.0,0,,,37.87777777777777,0.6835443037974683,16.08325449385052,15.967360167093744,105.7,4.0,2.0,2.75,30.3,37.6,7.099999999999998,-0.20000000000000284,-7.300000000000001,34.577777777777776,37.44444444444444,2.0555555555555554,3.2999999999999994,0.4333333333333332,-2.8666666666666667,1.0,3.0,2.0,2.111111111111111,-2.888888888888889,-2.888888888888889,0.0,9.554580053565934,1.5660459763365824,6,35.1,36.633333333333326,88.5
450,450,2017/10/21,4京都6,雨,12,3歳以上1000万下,,15,8,14,25.2,9,13,菱田裕二,53,ダ1800,不,-10,1:52.6,1.7,86,3-3-3-3,35.7-37.8,39.2,466(-6),,,テルペリオン,,13,,191.36363636363637,0.8818181818181817,74.0,0,,,38.409090909090914,0.7448275862068966,15.985790408525755,15.705947188822648,112.6,3.0,3.0,3.0,35.7,37.8,3.5,1.4000000000000057,-2.0999999999999943,35.88181818181818,38.2,6.863636363636363,2.527272727272728,0.20909090909091013,-2.3181818181818175,-10.0,-10.0,0.0,5.7272727272727275,1.3636363636363635,3.0,1.6363636363636365,8.93922380423615,1.1603399884899632,4,37.56666666666667,37.4969696969697,83.75
451,451,2018/01/07,1京都2,晴,9,舞鶴特別(1000万下),,14,7,11,71.8,10,13,北村友一,56,ダ1800,良,5,1:54.7,1.7,83,5-6-6-6,37.6-37.2,38.4,502(+2),,,アスターゴールド,,14,,146.42857142857142,0.9714285714285714,75.42857142857143,0,,,39.142857142857146,0.7127659574468085,15.693112467306015,15.759069991675357,114.7,5.0,6.0,5.75,37.6,37.2,0.7999999999999972,1.1999999999999957,0.3999999999999986,34.05714285714286,38.42857142857143,3.232142857142857,5.0857142857142845,0.7142857142857137,-4.371428571428572,-7.0,-8.0,-1.0,2.857142857142857,-2.0,-1.4285714285714286,0.5714285714285714,9.0249038160464,1.1755660575040248,4,37.73333333333333,37.20952380952381,85.5
452,452,2017/05/13,3京都7,曇,12,4歳以上1000万下,,16,1,2,81.2,16,4,酒井学,57,ダ1400,不,-16,1:23.4,0.2,92,3-3,34.8-36.3,36.2,496(-6),,,メイショウノボサン,160.0,1,,213.0,1.7315789473684209,79.84210526315789,0,,,38.38421052631578,0.4296875,16.786570743405274,16.056664073985843,83.4,3.0,3.0,3.0,34.8,36.3,1.4000000000000057,-0.09999999999999432,-1.5,34.02631578947368,37.22105263157894,5.223684210526316,4.357894736842103,1.1631578947368415,-3.194736842105262,-1.0,-1.0,0.0,6.157894736842105,-3.210526315789474,-4.842105263157895,-1.631578947368421,10.961295543867067,2.346801014146704,6,35.766666666666666,36.5438596491228,88.75
453,453,2017/08/19,2小倉7,晴,8,3歳以上500万下,,16,3,5,5.7,4,1,武豊,54,ダ1700,稍,-2.0,1:44.9,0.0,97.0,2-2-2-2,29.4-38.2,38.1,466(-2),,,(エレメンツ),750.0,2,,330.5,0.96,80.8,0,,,38.64,0.7358490566037735,16.205910390848427,15.874909967512417,104.9,2.0,2.0,2.0,29.4,38.2,8.700000000000003,-0.10000000000000142,-8.800000000000004,35.66,38.04,3.5,2.980000000000004,0.6000000000000029,-2.3800000000000012,1.0,1.0,0.0,4.0,-0.6,-1.4,-0.8,12.266711956438131,1.0404326023342414,3,35.23333333333334,37.44666666666667,85.0
454,454,2017/08/06,2小倉4,曇,10,天草特別(1000万下),,13,4,4,4.8,2.0,2,ホワイト,54,ダ1700,良,5,1:45.3,0.4,100,4-4-4-4,29.5-38.6,38.6,502(-2),,,メイプルブラザー,608.2,3,,541.0833333333334,0.13749999999999998,84.75,0,,,36.8875,0.9436619718309859,16.144349477682812,16.08472584266583,105.3,4.0,4.0,4.0,29.5,38.6,9.100000000000001,0.0,-9.100000000000001,35.275,37.2125,3.78125,1.6125000000000007,-0.3249999999999993,-1.9375,2.0,2.0,0.0,3.0,0.75,2.25,1.5,11.075498483890767,1.07909427041591,3,35.56666666666667,36.458333333333336,91.75
455,455,2017/08/05,2小倉3,晴,10,指宿特別(500万下),,16,7,13,7.7,4,1,藤懸貴志,57,ダ1700,良,4.0,1:46.1,0.0,92.0,2-2-2-2,30.6-37.9,37.8,474(+4),,,(ムイトオブリガード),1094.8,4,,425.40000000000003,0.9187500000000002,81.5,0,,,37.956250000000004,0.6631578947368421,16.022620169651272,16.21907441223564,106.1,2.0,2.0,2.0,30.6,37.9,7.199999999999996,-0.10000000000000142,-7.299999999999997,33.25,37.4875,4.1875,4.70625,0.4687499999999991,-4.2375,1.0,1.0,0.0,4.25,-1.5625,-1.6875,-0.125,10.596728619694211,1.014087620682821,4,35.43333333333333,36.23125,85.25
456,456,2017/08/12,2小倉5,晴,8,3歳以上500万下,,16,2,4,12.1,7.0,1,幸英明,54.0,ダ1700,良,8.0,1:46.0,0.0,97.0,3-4-6-5,29.9-38.8,38.5,482(+6),,,(マッカートニー),750.0,5,,234.44444444444446,0.7461538461538461,74.92307692307692,0,,,37.60769230769231,0.8275862068965517,16.037735849056602,16.033643959424058,106.0,3.0,5.0,4.5,29.9,38.8,8.600000000000001,-0.29999999999999716,-8.899999999999999,36.19230769230769,37.215384615384615,4.288461538461538,1.4153846153846164,0.39230769230769297,-1.0230769230769234,4.0,2.0,-2.0,4.076923076923077,-0.3076923076923077,-0.07692307692307693,0.23076923076923078,12.05027732765804,1.0848680912950686,3,35.73333333333333,37.0051282051282,83.75
457,457,2017/07/15,3中京5,晴,10,インディアT(1000万下),,15,4,8,17.5,5.0,2,岩崎翼,55,ダ1800,良,-11,1:52.1,0.3,99,8-8-8-8,36.5-37.9,37.6,478(+4),,,ジュエルメーカー,609.8,6,,262.70909090909095,1.1428571428571428,82.64285714285714,0,,,38.27142857142858,0.5987261146496815,16.057091882247995,15.958588702501421,112.1,8.0,8.0,8.0,36.5,37.9,1.1000000000000014,-0.29999999999999716,-1.3999999999999986,35.24285714285714,37.76428571428572,6.607142857142857,3.028571428571429,0.5071428571428578,-2.5214285714285714,6.0,6.0,0.0,6.714285714285714,-0.6428571428571429,-0.8571428571428571,-0.21428571428571427,15.303449139182826,0.9371351141762975,4,37.333333333333336,37.09285714285714,96.25
458,458,2017/07/30,2小倉2,晴,9,響灘特別(1000万下),,10,1,1,49.1,10.0,6,秋山真一,57,ダ1700,良,2.0,1:45.8,1.1,92.0,4-5-4-4,29.4-38.1,38.9,460(-2),,,ヨシオ,,7,,0.0,0.8250000000000002,75.6,0,,,37.36,0.2916666666666667,16.068052930056712,16.340350431361223,105.8,4.0,4.0,4.25,29.4,38.1,9.5,0.7999999999999972,-8.700000000000003,,,6.783333333333334,,,,-2.0,-2.0,0.0,7.05,1.0,0.55,-0.45,13.840195822608987,1.8130792138866039,5,35.46666666666667,,86.75
459,459,2017/07/23,2福島8,小雨,10,横手特別(1000万下),,15,3,5,101.2,13,8,丸田恭介,57,ダ1700,良,1,1:47.1,1.2,87,13-11-12-14,30.4-37.4,37.7,456(0),,,エイシンビジョン,,8,,111.3159420289855,0.8026666666666668,91.96,0,,,37.214666666666666,0.6411042944785276,15.873015873015873,16.017679590441265,107.1,13.0,14.0,12.5,30.4,37.4,7.300000000000004,0.30000000000000426,-7.0,35.14933333333334,37.353333333333325,9.433333333333334,2.0653333333333332,-0.13866666666666647,-2.2039999999999997,6.0,5.0,-1.0,8.613333333333333,2.3866666666666667,3.7466666666666666,1.36,7.479739485442198,0.9239091044258613,8,35.166666666666664,36.57244444444446,91.25
460,460,2017/08/19,2小倉7,晴,11,TVQ杯(1000万下),,16,3,5,27.8,9,2,森裕太朗,53,ダ1700,稍,-1.0,1:44.9,0.0,98.0,4-4-5-4,29.7-38.2,37.7,464(-8),,,タガノヴェローナ,610.4,9,,108.35862068965517,1.161111111111111,80.55555555555556,0,,,37.872222222222234,0.5714285714285714,16.205910390848427,15.881774059626935,104.9,4.0,4.0,4.25,29.7,38.2,8.000000000000004,-0.5,-8.500000000000004,35.00555555555556,37.536111111111104,8.01388888888889,2.8666666666666663,0.33611111111111136,-2.5305555555555546,2.0,2.0,0.0,8.222222222222221,1.0277777777777777,0.4166666666666667,-0.6111111111111112,16.624983180184486,0.9937202384699514,6,35.2,36.80462962962964,95.25
461,461,2017/08/06,2小倉4,曇,10,天草特別(1000万下),,13,7,11,69.3,10.0,4,秋山真一,57,ダ1700,良,5.0,1:45.7,0.8,96.0,11-11-9-9,29.5-38.6,38.0,516(-2),,,メイプルブラザー,230.0,10,,242.6818181818182,0.7439024390243901,86.7560975609756,0,,,36.836585365853665,0.7266666666666667,16.08325449385052,16.273836139693888,105.7,11.0,9.0,10.0,29.5,38.6,8.5,-0.6000000000000014,-9.100000000000001,35.09512195121951,36.74878048780488,6.465447154471546,1.7414634146341461,0.08780487804878052,-1.6536585365853662,5.0,7.0,2.0,5.463414634146342,-0.04878048780487805,1.6341463414634145,1.6829268292682926,11.691445988287853,1.3793833450851916,7,35.36666666666667,36.22682926829269,92.5
462,462,2017/07/23,3中京8,曇,10,尾頭橋特別(1000万下),,15,2,3,22.1,9,4,幸英明,57,ダ1200,良,-10.0,1:11.9,0.6,93.0,10-10,34.1-37.2,36.8,488(-6),,,エルフィンコーブ,230.0,11,,35.0,1.0,62.78947368421053,0,,,39.24736842105263,0.5,16.689847009735743,15.858757856187779,71.9,10.0,10.0,10.0,34.1,37.2,2.6999999999999957,-0.4000000000000057,-3.1000000000000014,,,2.6447368421052633,,,,6.0,6.0,0.0,2.9473684210526314,-2.1052631578947367,-2.473684210526316,-0.3684210526315789,23.685174687977288,2.1787840645644545,5,36.03333333333333,,87.5
463,463,2017/06/11,3阪神4,曇,7,3歳以上500万下,,11,6,6,6.4,3,1,森裕太朗,51,ダ2000,良,-2.0,2:06.7,0.0,96.0,7-7-8-6,35.4-37.7,37.0,466(0),,,(キングサムソン),750.0,1,,180.0,0.9166666666666666,76.83333333333333,0,,,38.0,0.7843137254901961,15.785319652722967,15.796945925326959,126.7,7.0,6.0,7.0,35.4,37.7,1.6000000000000014,-0.7000000000000028,-2.3000000000000043,36.71666666666666,37.78333333333334,7.291666666666667,1.2833333333333325,0.21666666666666382,-1.0666666666666689,5.0,6.0,1.0,7.0,2.0,2.6666666666666665,0.6666666666666666,22.657160871907806,0.9332847412034891,3,36.699999999999996,37.49999999999999,89.5
464,464,2017/03/18,1阪神7,曇,11,若葉S(OP),,11,8,11,21.1,8.0,4,シュタル,56,芝2000,良,-6.0,2:00.6,0.3,94.0,3-3-3-3,35.0-35.9,35.8,504(+2),,,アダムバローズ,290.0,2,,527.6600000000001,0.09999999999999999,82.57142857142857,0,,,36.64285714285715,0.9491525423728814,16.58374792703151,16.076208180520545,120.6,3.0,3.0,3.0,35.0,35.9,0.7999999999999972,-0.10000000000000142,-0.8999999999999986,36.1,37.01428571428572,3.75,0.5428571428571435,-0.3714285714285706,-0.914285714285714,-1.0,-1.0,0.0,2.857142857142857,0.5714285714285714,2.2857142857142856,1.7142857142857142,11.42092378050042,1.1196400091100713,3,35.56666666666666,36.58571428571429,88.0
465,465,2017/07/09,3中京4,曇,8,3歳以上500万下,,16,7,14,5.9,2.0,1,小牧太,54,ダ1800,良,-8.0,1:53.2,0.0,94.0,7-6-1-1,38.6-37.5,37.5,500(-2),,,(サウスザスナイパー),750.0,3,,272.5,1.0374999999999999,76.0,0,,,38.825,0.8290598290598291,15.901060070671377,15.762791310629664,113.2,7.0,1.0,3.75,38.6,37.5,-1.1000000000000014,0.0,1.1000000000000014,36.1625,38.2,4.28125,2.6625000000000005,0.6250000000000009,-2.0374999999999996,0.0,6.0,6.0,3.875,0.375,1.0,0.625,16.241236953439778,1.5561903466676976,3,37.86666666666667,37.729166666666664,83.75
466,466,2017/07/15,3中京5,晴,10,インディアT(1000万下),,15,6,12,36.2,11.0,13,秋山真一,56,ダ1800,良,-11.0,1:53.5,1.7,86.0,10-9-8-8,36.5-37.9,39.1,518(+6),,,ジュエルメーカー,,4,,243.28571428571428,0.7424999999999999,86.525,0,,,36.807500000000005,0.7256944444444444,15.859030837004406,16.278600680839975,113.5,10.0,8.0,8.75,36.5,37.9,2.6000000000000014,1.2000000000000028,-1.3999999999999986,35.235,36.7025,6.377083333333333,1.5725000000000002,0.10500000000000007,-1.4675000000000002,-5.0,-3.0,2.0,5.375,-0.175,1.5,1.675,11.825521156576068,1.3824255985027176,7,37.833333333333336,36.248333333333335,92.25
467,467,2017/07/15,3中京5,晴,10,インディアT(1000万下),,15,6,11,2.9,1.0,8,幸英明,54,ダ1800,良,-11.0,1:52.7,0.9,93.0,3-3-2-2,36.5-37.9,38.7,480(-8),,,ジュエルメーカー,,5,,391.0,0.26,87.6,0,,,37.58,0.8360655737704918,15.971606033717835,15.905236233563404,112.7,3.0,2.0,2.5,36.5,37.9,2.200000000000003,0.8000000000000043,-1.3999999999999986,37.08,37.61999999999999,3.7,0.49999999999999856,-0.03999999999999915,-0.5399999999999977,-6.0,-5.0,1.0,3.4,0.4,1.0,0.6,6.4031242374328485,1.1596215857865981,3,37.699999999999996,37.42666666666667,89.75
