,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
387,387,2015/07/26,2福島8,晴,9,栗子特別(500万下),,16,2,3,13.0,5,3,蛯名正義,57,芝1800,良,-6,1:48.6,0.1,88,7-6-7-7,36.6-34.9,34.5,508(+4),,出遅れ,ロジダーリング,265.0,8,,0.0,1.2090909090909092,81.18181818181819,0,,,36.02727272727273,0.08695652173913043,16.574585635359117,16.337696974973483,108.6,7.0,7.0,6.75,36.6,34.9,-2.1000000000000014,-0.3999999999999986,1.7000000000000028,35.663636363636364,35.67272727272727,7.886363636363637,0.363636363636364,0.35454545454545444,-0.009090909090909543,4.0,4.0,0.0,8.181818181818182,-0.09090909090909091,-0.7272727272727273,-0.6363636363636364,9.54339503996816,1.73733512407173,4,35.333333333333336,35.78787878787879,82.75
388,388,2015/07/19,2函館4,曇,7,3歳以上500万下,,12,5,5,68.3,12.0,7,丹内祐次,55,ダ1000,良,-10.0,0:59.9,1.2,73.0,7-7,34.5-35.9,36.3,444(+10),,,ウチデノコヅチ,,9,,0.0,0.75,74.2,0,,,36.67,0.3076923076923077,16.69449081803005,16.636583155653316,59.9,7.0,7.0,7.0,34.5,35.9,1.7999999999999972,0.3999999999999986,-1.3999999999999986,33.800000000000004,36.53,5.7,2.87,0.13999999999999985,-2.73,0.0,0.0,0.0,5.5,-2.1,-1.8,0.3,5.131333015152759,1.0046174388030045,4,35.56666666666666,35.66666666666667,72.75
389,389,2015/06/20,3阪神5,曇,12,3歳以上500万下,,18,3,5,54.4,9,8,松若風馬,54,芝1600,良,-4,1:35.6,0.6,82,1-1,36.3-34.8,35.4,478(-8),,,ドラゴンストリート,,10,,107.5,1.1090909090909091,75.54545454545455,0,,,36.26363636363636,0.47368421052631576,16.736401673640167,16.568750946132464,95.6,1.0,1.0,1.0,36.3,34.8,-0.8999999999999986,0.6000000000000014,1.5,35.53636363636363,35.454545454545446,3.8939393939393936,0.7272727272727273,0.8090909090909103,0.08181818181818298,-7.0,-7.0,0.0,4.090909090909091,-5.090909090909091,-5.545454545454546,-0.45454545454545453,11.308796969124916,1.6099301227071932,4,35.49999999999999,35.75151515151516,80.0
390,390,2015/07/11,2函館1,晴,9,3歳以上500万下,,13,5,7,21.5,8,9,四位洋文,54,芝1800,良,-8,1:50.9,0.4,86,12-12-12-11,36.7-35.7,35.0,466(0),,,サムソンズシエル,,11,,153.1,0.52,79.9,0,,,35.3,0.7261904761904762,16.23083859332732,16.528304328296603,110.9,12.0,11.0,11.75,36.7,35.7,-1.7000000000000028,-0.7000000000000028,1.0,34.95,35.470000000000006,6.433333333333333,0.34999999999999964,-0.1700000000000017,-0.5200000000000014,2.0,3.0,1.0,6.4,1.7,1.8,0.1,5.6128541965211385,0.631147453007628,3,35.800000000000004,35.239999999999995,84.25
391,391,2015/05/31,2東京12,晴,6,3歳500万下,,18,1,2,48.9,12,18,横山典弘,54,芝1400,良,-14,1:23.2,2.1,70,14-15,35.2-34.1,34.8,506(-2),,,マイアベーア,,12,,0.0,2.2199999999999998,59.0,0,,,38.0,0.0,16.826923076923077,16.039659639235907,83.2,14.0,15.0,14.5,35.2,34.1,-0.4000000000000057,0.6999999999999957,1.1000000000000014,36.239999999999995,36.36,5.9,1.7599999999999967,1.6399999999999977,-0.11999999999999886,-3.0,-4.0,-1.0,7.2,-4.0,-6.2,-2.2,19.70335560817553,2.0995369859937116,3,34.7,36.86666666666667,62.5
392,392,2015/06/07,3阪神2,晴,12,3歳以上500万下,,16,2,4,41.0,12,13,川島信二,54,ダ1400,良,-12,1:25.2,1.9,80,13-12,34.3-37.0,37.1,456(-2),,,プロスパー,,13,,,0.925,68.5,0,,,37.387499999999996,0.0,16.431924882629108,16.240204390735038,85.2,13.0,12.0,12.5,34.3,37.0,2.8000000000000043,0.10000000000000142,-2.700000000000003,34.637499999999996,37.487500000000004,8.75,2.750000000000001,-0.09999999999999964,-2.8500000000000005,-1.0,0.0,1.0,9.0,3.125,2.625,-0.5,9.378199042670753,0.7888106377466155,3,36.13333333333333,36.50416666666667,75.0
393,393,2015/08/01,1札幌1,晴,10,羊ヶ丘特別(500万下),,14,7,12,71.0,12.0,3,丸山元気,57,芝1500,良,-15,1:28.6,0.6,92,14-13-9,29.2-35.4,35.0,502(+4),,,ウインフェニックス,265.8,14,,253.95,0.8249999999999998,75.95833333333333,0,,,37.38750000000001,0.7192982456140351,16.93002257336343,16.14665051890245,88.6,14.0,9.0,12.0,29.2,35.4,5.800000000000001,-0.3999999999999986,-6.199999999999999,35.5375,37.18333333333333,6.197916666666667,1.8500000000000003,0.2041666666666675,-1.6458333333333328,6.0,11.0,5.0,5.875,-0.08333333333333333,0.5416666666666666,0.625,9.782760346650631,1.7618172436436195,4,33.2,36.702777777777776,89.5
394,394,2015/08/02,1札幌2,晴,4,3歳未勝利,,14,8,13,26.0,9.0,1,横山典弘,54,芝1500,良,-15,1:28.3,0.0,94,5-7-5,29.0-36.1,35.5,468(+10),,,(メイショウスターク),460.0,1,,98.33333333333333,0.8428571428571429,71.85714285714286,0,,,35.58571428571429,0.648936170212766,16.987542468856173,16.62004461821312,88.3,5.0,5.0,5.666666666666667,29.0,36.1,6.5,-0.6000000000000014,-7.100000000000001,34.65714285714286,35.41428571428571,8.30952380952381,0.9285714285714306,0.17142857142857285,-0.7571428571428578,4.0,4.0,0.0,7.857142857142857,0.5714285714285714,1.2857142857142858,0.7142857142857143,12.16488286010186,0.7889866919029758,3,33.53333333333333,35.21904761904762,74.0
395,395,2015/05/03,2東京4,晴,11,スイートピーS(OP),,15,5,8,6.9,4.0,10,四位洋文,54,芝1800,良,-10,1:48.0,0.6,89,13-13-13,36.2-34.6,34.2,440(+2),,出遅れ,ディープジュエリー,,2,,84.60000000000001,0.5166666666666666,84.16666666666667,0,,,34.61666666666667,0.6153846153846154,16.666666666666668,16.516167817239744,108.0,13.0,13.0,13.0,36.2,34.6,-2.0,-0.3999999999999986,1.6000000000000014,36.65,34.86666666666667,8.708333333333334,-2.0333333333333328,-0.25,1.7833333333333325,3.0,3.0,0.0,8.333333333333334,3.0,3.5,0.5,6.197431989566818,0.564963426665291,3,35.00000000000001,35.37777777777778,85.5
396,396,2015/08/01,1札幌1,晴,10,羊ヶ丘特別(500万下),,14,5,7,7.6,4.0,4,古川吉洋,52,芝1500,良,-15,1:28.7,0.7,89,10-8-5,29.2-35.4,35.3,446(+6),,,ウインフェニックス,160.0,3,,181.66666666666666,0.42857142857142855,82.28571428571429,0,,,35.528571428571425,0.8181818181818182,16.910935738444195,16.682631601844093,88.7,10.0,5.0,7.666666666666667,29.2,35.4,6.099999999999998,-0.10000000000000142,-6.199999999999999,34.6,35.81428571428571,5.8571428571428585,0.928571428571428,-0.2857142857142857,-1.2142857142857137,1.0,6.0,5.0,5.0,0.7142857142857143,2.4285714285714284,1.7142857142857142,5.035809269620922,0.2570870475150383,3,33.3,35.31428571428571,85.0
397,397,2015/07/18,2函館3,曇,12,湯浜特別(500万下),,14,4,6,15.1,10.0,5,丸田恭介,55,芝1800,良,-8,1:50.3,0.2,89,3-3-3-3,36.9-35.5,35.5,478(-2),,,エイシンノーティス,105.0,4,,130.5,0.8714285714285716,79.42857142857143,0,,,36.107142857142854,0.73125,16.319129646418858,16.510621007703765,110.3,3.0,3.0,3.0,36.9,35.5,-1.3999999999999986,0.0,1.3999999999999986,35.767857142857146,35.54642857142857,3.235119047619048,0.3392857142857148,0.5607142857142856,0.22142857142857078,-2.0,-2.0,0.0,3.2857142857142856,-3.8214285714285716,-3.9285714285714284,-0.10714285714285714,13.5144261670796,1.9926977274679385,5,35.96666666666667,35.80714285714285,85.25
398,398,2015/02/08,1東京4,雨,7,4歳以上500万下,,16,3,6,3.7,2.0,1,横山和生,55,ダ1600,稍,-1,1:37.4,0.0,101,9-9,34.6-38.0,37.1,484(+4),,,(フレンドスイート),750.0,5,,277.09999999999997,0.08,91.4,0,,,35.379999999999995,0.8823529411764706,16.427104722792606,16.74636774978068,97.4,9.0,9.0,9.0,34.6,38.0,2.5,-0.8999999999999986,-3.3999999999999986,35.24,35.94,7.3,0.13999999999999915,-0.5600000000000008,-0.7,8.0,8.0,0.0,7.4,5.0,4.8,-0.2,5.639641438562877,1.5627610892974728,4,36.56666666666666,35.519999999999996,92.5
399,399,2015/04/18,2阪神7,晴,12,4歳以上1000万下,,16,3,5,137.9,15.0,2,菱田裕二,55,ダ1400,良,-9,1:24.0,0.0,97,1-1,35.1-36.6,36.6,448(-2),,1位入線降着,カネトシビバーチェ,420.0,6,,,0.675,83.75,0,,,36.8125,0.0,16.666666666666668,16.57363988558669,84.0,1.0,1.0,1.0,35.1,36.6,1.5,0.0,-1.5,34.625,37.0625,7.9375,2.1875,-0.2499999999999991,-2.437499999999999,-1.0,-1.0,0.0,8.0,2.25,2.125,-0.125,7.2571803523590805,0.7978365809340552,4,36.1,36.16666666666667,84.75
400,400,2015/05/17,2東京8,晴,4,3歳未勝利,,18,2,3,9.9,5.0,1,田中勝春,54,芝1400,良,-10,1:22.4,0.0,89,15-13,35.8-34.8,33.6,432(-2),,出遅れ,(トリノレージョ),500.0,7,,285.0,0.5599999999999999,69.0,0,,,34.6,0.8823529411764706,16.990291262135923,16.50404057789742,82.4,15.0,13.0,14.0,35.8,34.8,-2.1999999999999957,-1.1999999999999957,1.0,36.480000000000004,34.980000000000004,9.8,-1.8799999999999997,-0.3800000000000011,1.4999999999999987,12.0,14.0,2.0,10.0,3.2,3.0,-0.2,11.62492532831454,0.9831920802501746,3,34.733333333333334,35.35333333333334,72.0
401,401,2015/05/10,1新潟4,晴,9,4歳以上500万下,,13,8,12,4.4,3.0,6,川田将雅,55,芝2000,良,4,2:01.0,0.5,93,11-11,36.5-34.6,34.0,442(+12),,,サトノフェアリー,,8,,61.666666666666664,0.6375000000000001,83.3125,0,,,35.83125,0.6097560975609756,16.52892561983471,16.322222586562248,121.0,11.0,11.0,11.0,36.5,34.6,-2.5,-0.6000000000000014,1.8999999999999986,36.10625,36.199999999999996,8.953125,-0.2749999999999999,-0.36875000000000036,-0.09375000000000044,5.0,5.0,0.0,8.75,3.5625,3.625,0.0625,9.404408890217102,1.3156234460905267,4,35.03333333333333,36.045833333333334,91.25
402,402,2015/05/02,3京都3,晴,5,3歳500万下,,12,8,11,58.8,10.0,8,国分優作,54,ダ1400,良,0,1:26.4,1.4,73,4-6,34.3-38.6,39.5,480(-6),,,ボクノナオミ,,9,,,2.125,66.0,0,,,39.15,0.0,16.203703703703702,16.031681164575517,86.4,4.0,6.0,5.0,34.3,38.6,5.200000000000003,0.8999999999999986,-4.300000000000004,33.925,37.375,3.5,5.2250000000000005,1.7750000000000004,-3.45,-2.0,-4.0,-2.0,5.25,-1.5,-4.5,-3.0,11.217842929904126,1.737124060048677,3,37.46666666666666,36.81666666666667,66.0
403,403,2015/05/17,2東京8,晴,1,3歳未勝利,,16,7,13,2.5,1.0,1,吉田豊,54,ダ1400,良,-2,1:27.4,0.0,65,10-10,36.7-37.4,36.6,440(+4),,,(レディゴーラウンド),500.0,10,,23.333333333333332,0.5727272727272728,68.36363636363636,0,,,37.24545454545454,0.49019607843137253,16.018306636155604,16.284080070923356,87.4,10.0,10.0,10.0,36.7,37.4,-0.10000000000000142,-0.7999999999999972,-0.6999999999999957,35.08181818181818,37.309090909090905,7.045454545454546,2.163636363636363,-0.06363636363636326,-2.227272727272726,9.0,9.0,0.0,6.909090909090909,2.0,2.272727272727273,0.2727272727272727,6.396070842495588,1.2106873621579144,3,36.9,36.54545454545455,70.75
404,404,2015/05/10,2東京6,晴,5,3歳500万下,,8,5,5,4.1,3.0,3,柴田大知,54,芝1800,良,-6,1:48.7,0.3,85,2-2-2,34.8-36.7,35.3,420(+4),,,レーヌドブリエ,180.0,11,,90.0,0.2285714285714286,75.28571428571429,0,,,35.34285714285714,0.6896551724137931,16.55933762649494,16.388254532665098,108.7,2.0,2.0,2.0,34.8,36.7,0.5,-1.4000000000000057,-1.9000000000000057,35.65714285714286,35.628571428571426,3.892857142857143,-0.3142857142857157,-0.28571428571428775,0.028571428571427963,-1.0,-1.0,0.0,3.5714285714285716,0.14285714285714285,0.7142857142857143,0.5714285714285714,7.1752613192830825,0.5739120141624499,3,35.6,35.542857142857144,80.25
405,405,2015/03/08,2中山4,曇,8,4歳以上500万下,,16,3,5,7.0,3.0,12.0,岩田康誠,55,芝1600,稍,12,1:37.1,1.0,87,2-2-1,35.3-36.4,37.3,492(+4),,,ローズマンブリッジ,,12.0,,216.66666666666666,0.5666666666666668,78.33333333333333,0,,,35.5,0.574468085106383,16.4778578784758,16.574088041557726,97.1,2.0,1.0,1.6666666666666667,35.3,36.4,2.0,0.8999999999999986,-1.1000000000000014,35.61666666666667,35.31666666666666,4.361111111111112,-0.11666666666666596,0.18333333333333238,0.2999999999999983,-11.0,-10.0,1.0,4.0,-3.6666666666666665,-2.8333333333333335,0.8333333333333334,13.021175845835248,1.1067510827569451,4,36.33333333333333,35.477777777777774,84.75
406,406,2015/04/19,1福島4,晴,6,4歳以上500万下,,14,7,11,120.4,13.0,9,宮崎北斗,55,ダ1700,良,3,1:48.3,1.0,77,3-3-3-3,30.4-39.3,40.0,452(+14),,,マックスユーキャン,,13,,230.0,1.157142857142857,74.42857142857143,0,,,36.58571428571429,0.5357142857142857,15.697137580794092,16.317266557206285,108.3,3.0,3.0,3.0,30.4,39.3,9.600000000000001,0.7000000000000028,-8.899999999999999,34.1,36.32857142857142,9.261904761904763,2.485714285714285,0.25714285714285673,-2.228571428571428,-6.0,-6.0,0.0,9.714285714285714,0.14285714285714285,-0.7142857142857143,-0.8571428571428571,11.602128037562764,1.8462377284629408,4,36.56666666666666,35.671428571428564,78.0
407,407,2015/04/18,3中山7,晴,8,4歳以上500万下,,15,7,13,31.8,9.0,11,武士沢友,55,ダ1200,良,1,1:14.0,1.4,66,10-9,35.4-37.2,36.6,422(-6),,,ウエスタンソーレ,,14,,117.0,0.5599999999999999,78.93333333333334,0,,,35.806666666666665,0.6883116883116883,16.216216216216218,16.58044794872421,74.0,10.0,9.0,9.5,35.4,37.2,1.2000000000000028,-0.6000000000000014,-1.8000000000000043,35.586666666666666,35.78666666666667,5.23888888888889,0.22000000000000028,0.01999999999999981,-0.20000000000000048,-2.0,-1.0,1.0,5.333333333333333,-0.8666666666666667,-1.0666666666666667,-0.2,9.597362919052296,0.8902027507820899,4,36.400000000000006,35.72666666666666,76.75
408,408,2015/06/06,3東京1,曇,9,国分寺特別(500万下),,12,6,7,3.1,2,2,松岡正海,57,芝1600,稍,-6,1:34.9,0.2,98,8-8,36.4-34.4,33.7,462(+8),,出遅れ,ジャポニカーラ,429.6,1,,321.1666666666667,0.2894736842105264,90.6842105263158,0,,,34.84210526315789,0.7891566265060241,16.859852476290833,16.69845463289896,94.9,8.0,8.0,8.0,36.4,34.4,-2.6999999999999957,-0.6999999999999957,2.0,35.626315789473686,35.09473684210526,6.425438596491228,-0.7842105263157894,-0.25263157894736715,0.5315789473684223,6.0,6.0,0.0,5.894736842105263,2.4210526315789473,3.1578947368421053,0.7368421052631579,11.512927516492057,0.8800568163476725,4,34.833333333333336,35.18771929824561,100.0
409,409,2015/04/26,3京都2,晴,12,4歳以上1000万下,,15,6,11,12.2,7,10,藤岡康太,57,芝1600,良,-18,1:33.5,1.3,89,3-5,34.3-34.7,35.5,466(-2),,直線不利,セウアズール,,2,,173.54285714285714,0.6142857142857142,86.14285714285714,0,,,35.38571428571429,0.7191011235955056,17.112299465240643,16.628172512760155,93.5,3.0,5.0,4.0,34.3,34.7,1.2000000000000028,0.7999999999999972,-0.4000000000000057,35.94285714285714,35.228571428571435,3.875,-0.5571428571428564,0.15714285714285786,0.7142857142857143,-5.0,-7.0,-2.0,3.9285714285714284,-1.6428571428571428,-1.7857142857142858,-0.14285714285714285,11.354098623649328,1.0750917273527039,4,34.833333333333336,35.51904761904762,90.75
410,410,2015/06/27,3阪神7,曇,9,出石特別(500万下),,17,8,16,74.1,12.0,9,川須栄彦,57,芝1400,稍,2,1:22.5,0.7,93,12-13,34.5-35.9,35.7,498(-6),,,スナッチマインド,,3,,250.0,0.834782608695652,75.26086956521739,0,,,37.49130434782609,0.6818181818181818,16.96969696969697,16.112590864360676,82.5,12.0,13.0,12.5,34.5,35.9,1.2000000000000028,-0.19999999999999574,-1.3999999999999986,35.81304347826087,37.260869565217384,5.945652173913044,1.6782608695652175,0.23043478260869646,-1.4478260869565214,4.0,3.0,-1.0,5.739130434782608,-0.34782608695652173,0.08695652173913043,0.43478260869565216,9.884664750117842,1.7661899907239127,4,35.36666666666667,36.85507246376812,82.75
411,411,2015/06/20,1函館1,晴,12,遊楽部特別(500万下),,16,3,5,15.4,7,8,木幡初広,52,芝1800,良,-21,1:49.0,0.8,79,7-7-7-7,35.5-35.6,35.8,440(+2),,,アカネイロ,,4,,186.0,0.38333333333333336,81.16666666666667,0,,,35.56666666666667,0.8266666666666667,16.513761467889907,16.644580912410742,109.0,7.0,7.0,7.0,35.5,35.6,0.29999999999999716,0.19999999999999574,-0.10000000000000142,35.50000000000001,35.88333333333333,5.555555555555556,0.06666666666666643,-0.31666666666666643,-0.38333333333333286,-1.0,-1.0,0.0,5.0,0.6666666666666666,1.8333333333333333,1.1666666666666667,4.831867007225076,0.24907993963089523,3,35.63333333333333,35.65,83.5
412,412,2015/05/10,3京都6,晴,8,矢車賞(500万下),,6,4,4,2.7,2,5,北村友一,54,芝2000,良,-15,2:01.4,0.2,86,5-5-5-4,37.4-34.1,33.8,444(+4),,出遅れ,フォルゴラーレ,100.0,5,,0.0,0.4333333333333333,74.33333333333333,0,,,35.166666666666664,0.5625,16.474464579901152,16.30068926957172,121.4,5.0,4.0,4.75,37.4,34.1,-3.6000000000000014,-0.30000000000000426,3.299999999999997,36.65,35.4,7.916666666666667,-1.4833333333333332,-0.23333333333333428,1.249999999999999,-1.0,0.0,1.0,7.0,2.5,3.8333333333333335,1.3333333333333333,14.627343698480233,0.6249897958350689,3,35.1,35.73888888888889,82.25
413,413,2015/04/26,2東京2,晴,6,3歳500万下,,9,5,5,6.3,4.0,6,横山典弘,56.0,芝1600,良,-7,1:35.7,0.4,82,2-4,35.8-34.1,34.2,488(0),,,ダイワエキスパート,,6,,124.14285714285714,0.4555555555555555,74.66666666666667,0,,,35.17777777777778,0.6388888888888888,16.718913270637408,16.457401691319912,95.7,2.0,4.0,3.0,35.8,34.1,-1.5999999999999943,0.10000000000000142,1.6999999999999957,35.833333333333336,35.23333333333333,5.361111111111111,-0.6555555555555546,-0.05555555555555555,0.5999999999999991,-2.0,-4.0,-2.0,5.222222222222222,0.3333333333333333,0.4444444444444444,0.1111111111111111,12.628935030318273,0.7096477999684065,3,34.7,35.41481481481482,80.75
414,414,2015/07/11,2函館1,晴,10,立待岬特別(500万下),,11,5,5,2.5,2,2,岩田康誠,52,芝1200,良,-8,1:09.8,0.1,92,3-3,34.9-34.8,34.5,484(-2),,,ヴァイサーリッター,429.2,7,,233.33333333333334,0.6571428571428573,82.42857142857143,0,,,35.0,0.574468085106383,17.191977077363898,16.73966028920536,69.8,3.0,3.0,3.0,34.9,34.8,-0.3999999999999986,-0.29999999999999716,0.10000000000000142,35.557142857142864,35.04285714285714,6.857142857142857,-0.5571428571428559,-0.04285714285714347,0.5142857142857125,1.0,1.0,0.0,6.714285714285714,-0.42857142857142855,-0.2857142857142857,0.14285714285714285,6.670832032063167,0.7901740314639553,3,34.73333333333333,35.199999999999996,84.25
415,415,2015/07/11,3中京3,晴,3,3歳未勝利,,18,7,14,9.7,5,1,鮫島克駿,53,芝1400,稍,-3,1:22.5,0.0,92,8-9,34.4-36.0,35.3,482(-10),,,(ティーエスバラ),460.0,8,,102.27272727272727,0.7857142857142858,72.28571428571429,0,,,36.51428571428571,0.7202380952380952,16.96969696969697,16.549003441335877,82.5,8.0,9.0,8.5,34.4,36.0,0.8999999999999986,-0.7000000000000028,-1.6000000000000014,35.478571428571435,36.09285714285714,3.9642857142857144,1.0357142857142867,0.4214285714285713,-0.6142857142857154,8.0,7.0,-1.0,3.857142857142857,-1.6428571428571428,-1.2857142857142858,0.35714285714285715,11.586582278173703,1.0327094891056678,3,35.23333333333333,36.028571428571425,84.0
416,416,2015/04/11,1福島1,曇,10,ひめさゆり賞(500万下),,10,8,10,28.8,9,10,小崎綾也,54,芝2000,稍,4,2:07.5,5.2,44,7-7-8-10,35.1-36.5,40.8,474(+8),,出遅れ,マルターズアポジー,,9,,175.0,1.7400000000000002,64.8,0,,,36.68,0.5192307692307693,15.686274509803921,16.28186634680431,127.5,7.0,10.0,8.0,35.1,36.5,5.699999999999996,4.299999999999997,-1.3999999999999986,35.1,35.300000000000004,4.233333333333333,1.5799999999999996,1.3799999999999997,-0.2,0.0,-3.0,-3.0,4.4,-3.4,-3.6,-0.2,12.824672402140425,1.974349400576188,3,37.46666666666667,35.69333333333334,65.75
417,417,2015/07/04,1函館5,晴,8,3歳以上500万下,,16,3,6,8.7,3.0,12,丹内祐次,54,芝1200,良,-8,1:10.6,0.8,81,10-10,34.0-35.8,35.6,500(+12),,,ジェットコルサ,,10,,104.0,0.6444444444444445,83.77777777777777,0,,,35.31111111111111,0.5569620253164557,16.997167138810198,16.79345808477074,70.6,10.0,10.0,10.0,34.0,35.8,1.6000000000000014,-0.19999999999999574,-1.7999999999999972,34.36666666666667,35.41111111111111,6.777777777777778,0.9444444444444429,-0.10000000000000063,-1.0444444444444434,-2.0,-2.0,0.0,6.555555555555555,0.3333333333333333,0.8888888888888888,0.5555555555555556,7.6817966648434535,1.1640017182117905,3,35.13333333333333,35.029629629629625,84.75
418,418,2015/06/27,1函館3,雨,12,長万部特別(500万下),,10,8,10,20.3,7.0,8,柴山雄一,57,芝1200,稍,-2,1:11.4,1.5,75,2-2,33.8-36.1,37.5,478(-8),,,トロピカルガーデン,,11,,230.0,1.781818181818182,73.27272727272727,0,,,37.699999999999996,0.6785714285714286,16.806722689075627,16.450830564057124,71.4,2.0,2.0,2.0,33.8,36.1,3.700000000000003,1.3999999999999986,-2.3000000000000043,34.07272727272727,36.03636363636364,1.8560606060606062,3.627272727272729,1.663636363636364,-1.9636363636363647,-6.0,-6.0,0.0,2.6363636363636362,-6.2727272727272725,-7.454545454545454,-1.1818181818181819,15.643600040343086,2.9414069762615305,4,35.8,35.93636363636364,89.0
419,419,2015/05/09,2東京5,曇,9,高尾特別(1000万下),,16,6,12,39.6,9.0,14.0,横山典弘,57,芝1400,良,-7.0,1:22.5,1.3,86.0,6-5,34.5-34.9,35.6,486(+2),,,ゼウス,,12.0,,0.0,0.8950000000000001,72.35,0,,,36.71,0.3114754098360656,16.96969696969697,16.678266374877925,82.5,6.0,5.0,5.5,34.5,34.9,1.1000000000000014,0.7000000000000028,-0.3999999999999986,34.584999999999994,36.315000000000005,5.2,2.1250000000000004,0.39500000000000063,-1.7299999999999998,-9.0,-8.0,1.0,5.05,-2.0,-1.7,0.3,11.95076824635155,1.1214867035787153,4,35.0,35.87,87.75
420,420,2014/09/27,3新潟5,晴,6,3歳未勝利,,15,6,10,295.6,13.0,8.0,丹内祐次,54,ダ1200,良,-4.0,1:13.5,1.4,68.0,10-11,35.3-36.8,37.4,446(-2),,出脚鈍い,オートクレール,,13.0,,,1.7799999999999998,64.2,0,,,37.46,0.0,16.3265306122449,16.246470198049657,73.5,10.0,11.0,10.5,35.3,36.8,2.1000000000000014,0.6000000000000014,-1.5,35.339999999999996,36.92,11.6,2.12,0.5400000000000006,-1.5799999999999996,3.0,2.0,-1.0,13.0,2.0,-0.8,-2.8,7.8828223935903114,1.494898733099412,4,36.49999999999999,36.57333333333334,67.75
421,421,2015/07/04,1函館5,晴,8,3歳以上500万下,,16,7,14,143.6,16.0,4.0,阪野学,54,芝1200,良,-8.0,1:10.1,0.3,88.0,10-12,34.0-35.8,35.1,452(-4),,,ジェットコルサ,110.0,14.0,,0.0,1.3800000000000001,61.2,0,,,39.300000000000004,0.08333333333333333,17.11840228245364,16.009614882923632,70.1,10.0,12.0,11.0,34.0,35.8,1.1000000000000014,-0.6999999999999957,-1.7999999999999972,,,5.7666666666666675,,,,8.0,6.0,-2.0,6.8,0.8,-1.0,-1.8,14.560219778561036,2.7072433704169754,3,34.96666666666667,,59.75
422,422,2014/05/24,2東京9,晴,9,カーネーションC(500万下),,17,8,15,12.4,5,10,松岡正海,54,芝1800,良,-10,1:48.6,0.9,83,10-10-8,36.4-33.8,34.1,460(+14),,,ヘイジームーン,,1,,367.5285714285714,0.5875,82.875,0,,,34.8875,0.7281553398058253,16.574585635359117,16.594255194650884,108.6,10.0,8.0,9.333333333333334,36.4,33.8,-2.299999999999997,0.30000000000000426,2.6000000000000014,35.8875,35.1625,6.791666666666667,-1.0,-0.27499999999999947,0.7250000000000005,-2.0,0.0,2.0,5.75,0.125,2.0,1.875,11.527744310527055,0.5593205754956997,3,34.76666666666667,35.3125,85.75
423,423,2014/07/26,1札幌1,雨,8,3歳以上500万下,,16,4,8,6.0,3,3,丹内祐次,52,芝1200,稍,-6,1:09.6,0.2,94,13-12,33.9-35.5,34.6,446(-8),,,プリンセスムーン,180.0,2,,113.88,0.3333333333333333,87.83333333333333,0,,,35.1,0.6619718309859155,17.24137931034483,17.150478805264044,69.6,13.0,12.0,12.5,33.9,35.5,0.7000000000000028,-0.8999999999999986,-1.6000000000000014,34.35,35.25833333333333,5.958333333333333,0.7500000000000006,-0.15833333333333263,-0.9083333333333332,9.0,10.0,1.0,6.0,1.5833333333333333,1.5,-0.08333333333333333,5.953468483350568,0.6461538461538467,3,34.666666666666664,34.90277777777778,89.75
424,424,2014/07/27,1札幌2,小雨,8,3歳以上500万下,,12,4,5,34.2,9,4,古川吉洋,55,ダ1700,稍,-10,1:46.1,1.2,84,3-3-4-5,29.3-38.4,39.3,488(+2),,,ゴールドシェンロン,110.0,3,,,0.7444444444444444,78.44444444444444,0,,,37.65,0.0,16.022620169651272,16.095169607357835,106.1,3.0,5.0,3.75,29.3,38.4,9.999999999999996,0.8999999999999986,-9.099999999999998,33.738888888888894,37.37777777777778,4.652777777777778,3.9111111111111114,0.27222222222222175,-3.638888888888889,1.0,-1.0,-2.0,4.444444444444445,-1.2777777777777777,-1.0555555555555556,0.2222222222222222,10.524999917752876,0.9642932623662133,4,35.666666666666664,36.25555555555555,82.75
