,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
521,521,2013/12/22,5中山8,晴,6,3歳以上1000万下,,16,1,2,42.6,10,15,三浦皇成,57.0,ダ1200,重,-8,1:12.4,2.0,79,6-9,33.0-37.4,38.7,482(+4),,,クロタカ,,15,,127.77777777777777,1.3416666666666668,71.83333333333333,0,,,38.00833333333333,0.46774193548387094,16.574585635359114,16.57654551549077,72.4,6.0,9.0,7.5,33.0,37.4,5.700000000000003,1.3000000000000043,-4.399999999999999,33.75833333333333,36.78333333333333,2.2083333333333335,4.250000000000001,1.2250000000000008,-3.0250000000000004,-6.0,-9.0,-3.0,2.3333333333333335,-5.083333333333333,-5.333333333333333,-0.25,21.432707405868307,2.6037978634313133,5,36.36666666666667,36.18333333333334,81.75
522,522,2014/04/26,1福島5,晴,12,米沢特別(1000万下),,16,3,5,76.7,14.0,2.0,松山弘平,53,ダ1150,良,-2.0,1:08.3,0.2,95.0,16-16,31.4-36.7,35.0,516(+18),,,イエスイットイズ,531.0,1.0,,116.47058823529412,1.3875,76.1875,0,,,37.090624999999996,0.4581497797356828,16.83748169838946,16.3419481873928,68.3,16.0,16.0,16.0,31.4,36.7,3.6000000000000014,-1.7000000000000028,-5.300000000000004,34.159375,36.903124999999996,10.2578125,2.9312500000000004,0.18749999999999933,-2.7437500000000012,14.0,14.0,0.0,10.59375,1.6875,1.09375,-0.59375,13.640470761960422,1.8105445659647135,7,34.36666666666667,36.05104166666667,87.0
523,523,2014/04/26,1福島5,晴,9,4歳以上500万下,,13,7,11,11.0,4.0,1.0,菱田裕二,56.0,ダ1150,良,-2.0,1:07.8,0.0,102.0,3-3,31.2-36.6,36.4,488(0),,,(ヒカルソラフネ),670.0,2.0,,58.888888888888886,1.3727272727272728,72.27272727272727,0,,,37.918181818181814,0.3951612903225806,16.96165191740413,16.402088934090944,67.8,3.0,3.0,3.0,31.2,36.6,5.199999999999999,-0.20000000000000284,-5.400000000000002,34.36363636363636,36.81818181818182,3.1818181818181817,3.5545454545454542,1.1,-2.454545454545454,2.0,2.0,0.0,3.272727272727273,-4.909090909090909,-5.090909090909091,-0.18181818181818182,15.826314233649672,1.2688577540449515,5,34.733333333333334,36.36666666666666,72.5
524,524,2014/04/19,1福島3,晴,7,4歳以上500万下,,14,6,10,4.0,2.0,1.0,松田大作,55,ダ1150,良,5.0,1:08.8,0.0,95.0,3-2,31.3-37.5,37.3,480(+10),,,(ベルライン),670.0,3.0,,233.33333333333334,0.6384615384615385,76.76923076923077,0,,,36.215384615384615,0.8717948717948718,16.71511627906977,16.84271096575435,68.8,3.0,2.0,2.5,31.3,37.5,5.9999999999999964,-0.20000000000000284,-6.199999999999999,34.39999999999999,36.01538461538461,4.576923076923077,1.8153846153846147,0.20000000000000012,-1.6153846153846145,1.0,2.0,1.0,4.3076923076923075,-0.3076923076923077,0.23076923076923078,0.5384615384615384,11.16869714507325,0.8432505135316717,4,35.36666666666667,35.54358974358974,87.75
525,525,2014/03/02,2中山2,雨,12,4歳以上1000万下,,15,2,3,66.4,12.0,14.0,田中勝春,57,ダ1200,稍,-5.0,1:12.6,1.7,80.0,13-13,33.3-37.6,38.0,494(-8),,出脚鈍い,コウユーサムライ,,4.0,,190.0,0.7583333333333332,78.91666666666667,0,,,37.59166666666666,0.6044776119402985,16.528925619834713,16.55055571336712,72.6,13.0,13.0,13.0,33.3,37.6,4.700000000000003,0.3999999999999986,-4.300000000000004,34.291666666666664,37.15,3.5416666666666665,3.3000000000000003,0.44166666666666643,-2.858333333333334,-1.0,-1.0,0.0,3.4166666666666665,-3.3333333333333335,-3.0833333333333335,0.25,7.800773744053673,1.224454956635156,4,36.3,36.34444444444444,81.25
526,526,2014/04/20,3中山8,曇,6,4歳以上500万下,,13,8,13,6.2,2.0,1.0,北村宏司,55,ダ1200,良,-2.0,1:12.8,0.0,80.0,6-5,35.7-37.1,36.6,474(+4),,,(オリアーナ),750.0,5.0,,194.16666666666666,0.69375,80.6875,0,,,37.5625,0.7352941176470589,16.483516483516485,16.527220178106564,72.8,6.0,5.0,5.5,35.7,37.1,0.8999999999999986,-0.5,-1.3999999999999986,34.05,37.324999999999996,5.25,3.5124999999999993,0.23750000000000115,-3.274999999999998,4.0,5.0,1.0,5.25,0.0,0.0,0.0,5.302607571640912,1.0416250280028496,4,36.46666666666667,36.31249999999999,80.5
527,527,2014/04/26,1福島5,晴,12,米沢特別(1000万下),,16,5,9,40.6,12.0,3.0,川須栄彦,54,ダ1150,良,-2.0,1:08.4,0.3,94.0,15-14,31.4-36.7,35.5,454(-4),,,イエスイットイズ,325.5,6.0,,133.78947368421052,0.6629629629629629,78.77777777777777,0,,,36.35555555555556,0.7362637362637363,16.81286549707602,16.493154305853896,68.4,15.0,14.0,14.5,31.4,36.7,4.100000000000001,-1.2000000000000028,-5.300000000000004,35.36666666666667,36.56296296296296,9.592592592592593,0.9888888888888893,-0.20740740740740693,-1.1962962962962962,11.0,12.0,1.0,9.333333333333334,4.481481481481482,5.0,0.5185185185185185,12.40530457637591,1.1493287748303622,5,34.53333333333333,36.09506172839506,86.5
528,528,2014/03/02,1阪神2,曇,12,4歳以上1000万下,,16,3,5,34.7,9.0,10.0,丸田恭介,55,ダ1200,稍,-8.0,1:12.4,1.7,85.0,11-12,34.6-36.1,36.3,442(-18),,,エーシンクルゼ,,7.0,,172.85714285714286,1.4000000000000001,77.75,0,,,36.574999999999996,0.6,16.574585635359114,16.61534278138757,72.4,11.0,12.0,11.5,34.6,36.1,1.6999999999999957,0.19999999999999574,-1.5,34.64166666666667,36.23333333333334,9.5,1.9333333333333325,0.34166666666666795,-1.5916666666666643,2.0,1.0,-1.0,10.0,1.0833333333333333,0.08333333333333333,-1.0,17.170912517580145,1.6819613797112694,5,35.666666666666664,35.81666666666667,91.75
529,529,2014/01/26,1中京4,晴,12,伊良湖特別(1000万下),,16,4,8,13.0,6.0,5.0,松山弘平,54,ダ1200,良,1.0,1:12.4,0.8,97.0,7-7,34.6-37.0,37.2,474(-4),,,トップフライアー,129.0,8.0,,216.28571428571428,0.8499999999999999,79.0,0,,,37.199999999999996,0.7653061224489796,16.574585635359114,16.509218846422385,72.4,7.0,7.0,7.0,34.6,37.0,2.6000000000000014,0.20000000000000284,-2.3999999999999986,34.225,36.724999999999994,4.25,2.9750000000000005,0.47499999999999964,-2.500000000000001,2.0,2.0,0.0,4.375,-0.625,-0.875,-0.25,15.084944665313014,0.8372500548348669,4,36.26666666666667,36.050000000000004,91.5
530,530,2014/03/02,1阪神2,曇,12,4歳以上1000万下,,16,5,10,10.5,5.0,12.0,川田将雅,55,ダ1200,稍,-8.0,1:12.6,1.9,82.0,9-7,34.6-36.1,37.0,500(0),,,エーシンクルゼ,,9.0,,194.95000000000002,0.625,83.16666666666667,0,,,36.78333333333333,0.672514619883041,16.528925619834713,16.56251195837181,72.6,9.0,7.0,8.0,34.6,36.1,2.3999999999999986,0.8999999999999986,-1.5,35.116666666666674,36.74166666666667,5.125,1.666666666666666,0.041666666666666664,-1.6249999999999993,-5.0,-3.0,2.0,4.833333333333333,-0.8333333333333334,-0.25,0.5833333333333334,14.010140030300876,1.0015372799236797,4,35.9,36.213888888888896,87.25
531,531,2014/03/23,2中山8,晴,12,4歳以上1000万下,,16,6,11,73.7,13.0,16,後藤浩輝,57,ダ1200,良,14.0,1:15.5,3.5,58.0,3-7,34.1-37.9,41.1,522(+6),,出遅れ,ヘアーオブザドッグ,,10,,266.0,1.4142857142857141,75.14285714285714,0,,,38.5,0.5454545454545454,15.894039735099337,16.206983118335437,75.5,3.0,7.0,5.0,34.1,37.9,7.0,3.200000000000003,-3.799999999999997,34.58571428571428,37.34285714285715,3.0357142857142856,3.914285714285714,1.1571428571428584,-2.757142857142856,-9.0,-13.0,-4.0,3.2857142857142856,-3.5714285714285716,-4.142857142857143,-0.5714285714285714,8.978272383927768,1.4228053275132193,6,37.699999999999996,36.80952380952381,73.0
532,532,2014/04/19,3中山7,晴,8,4歳以上500万下,,13,2,2,26.0,10.0,1,江田照男,55,ダ1200,良,-8.0,1:11.4,0.0,93.0,1-1,34.3-37.1,37.1,458(-8),,,(カワキタシャウト),750.0,11,,201.875,1.1125,73.1875,0,,,37.88125000000001,0.7435897435897436,16.806722689075627,16.140459931339226,71.4,1.0,1.0,1.0,34.3,37.1,2.8000000000000043,0.0,-2.8000000000000043,35.2125,37.418749999999996,5.890625,2.66875,0.46249999999999947,-2.2062500000000007,0.0,0.0,0.0,5.9375,-0.5,-0.375,0.125,9.060351284465956,2.091290226077811,4,36.166666666666664,36.837500000000006,80.0
533,533,2014/01/26,1中京4,晴,12,伊良湖特別(1000万下),,16,2,3,68.5,13.0,15,黛弘人,52,ダ1200,良,1.0,1:13.3,1.7,84.0,15-15,34.6-37.0,36.6,414(-4),,,トップフライアー,,12,,201.25,0.9461538461538462,72.0,0,,,36.99999999999999,0.6952380952380952,16.37107776261937,16.596446201365406,73.3,15.0,15.0,15.0,34.6,37.0,2.0,-0.3999999999999986,-2.3999999999999986,33.784615384615385,36.630769230769225,5.615384615384615,3.2153846153846155,0.36923076923076903,-2.8461538461538467,0.0,0.0,0.0,5.538461538461538,-0.5384615384615384,-0.38461538461538464,0.15384615384615385,15.912547994380706,1.3561650612920932,4,36.06666666666666,35.805128205128206,89.0
534,534,2014/05/04,1新潟2,晴,9,4歳以上500万下,,13,6,9,12.1,6.0,1,小崎綾也,54,ダ1200,良,4.0,1:12.7,0.0,87.0,1-1,35.0-37.7,37.7,478(+10),,,(ケッキセヨ),670.0,13,,148.57142857142858,0.8038461538461538,85.03846153846153,0,,,35.64230769230768,0.6363636363636364,16.506189821182943,16.79836704713857,72.7,1.0,1.0,1.0,35.0,37.7,2.700000000000003,0.0,-2.700000000000003,34.87307692307692,35.58846153846155,8.58974358974359,0.7692307692307687,0.0538461538461527,-0.715384615384616,0.0,0.0,0.0,8.961538461538462,1.2307692307692308,0.7692307692307693,-0.46153846153846156,9.45264712781071,1.2728891992550828,6,36.800000000000004,35.36794871794872,80.25
535,535,2013/11/10,3福島4,雨,6,3歳以上500万下,,16,3,5,41.5,11.0,14,国分優作,56,ダ1150,良,7.0,1:10.9,1.3,66.0,9-8,31.9-37.7,37.8,472(+2),,,シベリアンスオード,,14,,106.66666666666667,1.3571428571428572,65.85714285714286,0,,,38.028571428571425,0.5,16.220028208744708,16.363773592292926,70.9,9.0,8.0,8.5,31.9,37.7,5.899999999999999,0.09999999999999432,-5.800000000000004,34.51428571428572,37.057142857142864,3.2857142857142856,3.5142857142857125,0.971428571428569,-2.5428571428571436,-6.0,-5.0,1.0,3.2857142857142856,-5.285714285714286,-5.285714285714286,0.0,7.991206104212305,1.34762522609218,4,35.800000000000004,36.53333333333334,72.0
536,536,2013/07/06,2函館1,曇,12,噴火湾特別(1000万下),,12,2,2,116.2,12.0,12,吉田隼人,57,ダ1000,稍,-14.0,1:00.1,1.8,66.0,7-9,33.8-35.7,36.7,486(-4),,,トレボーネ,,15,,77.14285714285714,1.45,77.625,0,,,37.8875,0.3020833333333333,16.638935108153078,16.496889078915082,60.1,7.0,9.0,8.0,33.8,35.7,2.9000000000000057,1.0,-1.9000000000000057,34.4875,36.7,2.9375,3.4000000000000012,1.1875000000000018,-2.2124999999999995,-3.0,-5.0,-2.0,3.0,-8.375,-8.5,-0.125,14.664983068352372,1.2594335391382,9,35.4,36.358333333333334,73.5
537,537,2013/04/14,2阪神8,晴,10,陽春S(1600万下),,16,2,4,8.8,4,10,武幸四郎,57,ダ1200,良,-5.0,1:12.4,0.4,88.0,5-6,35.2-36.8,36.4,496(-4),,,エスケープマジック,,1,,381.6866666666666,0.4533333333333333,95.46666666666667,0,,,37.266666666666666,0.7407407407407407,16.574585635359114,16.686966828726607,72.4,5.0,6.0,5.5,35.2,36.8,1.1999999999999957,-0.3999999999999986,-1.5999999999999943,34.326666666666675,37.16,3.3666666666666667,2.9399999999999995,0.10666666666666581,-2.833333333333334,-4.0,-5.0,-1.0,3.6,-1.1333333333333333,-1.6,-0.4666666666666667,10.040542814011602,0.8079439569054279,4,36.13333333333333,36.25111111111111,98.25
538,538,2013/07/13,3中京5,曇,7,3歳以上500万下,,16,6,11,30.4,7,1,福永祐一,52,ダ1200,稍,-22.0,1:10.8,0.0,96.0,6-3,33.8-37.0,36.4,492(+6),,,(シルクバーニッシュ),720.0,2,,291.6666666666667,0.4166666666666667,74.33333333333333,0,,,37.23333333333334,0.8588235294117647,16.949152542372882,16.375720720746113,70.8,6.0,3.0,4.5,33.8,37.0,2.6000000000000014,-0.6000000000000014,-3.200000000000003,35.56666666666666,37.333333333333336,4.666666666666667,1.6666666666666667,-0.10000000000000024,-1.7666666666666668,2.0,5.0,3.0,4.166666666666667,1.1666666666666667,2.1666666666666665,1.0,16.71489620374715,1.262488634016326,3,35.733333333333334,36.7111111111111,82.0
539,539,2013/02/24,1阪神2,晴,12,4歳以上1000万下,,16,3,6,56.1,12,9,池添謙一,55,ダ1200,良,4.0,1:12.6,0.7,94.0,9-9,34.5-37.4,36.6,476(-6),,,ワンダースピンドル,,3,,198.0,0.6125,78.375,0,,,37.662499999999994,0.6301369863013698,16.528925619834713,16.287659156169976,72.6,9.0,9.0,9.0,34.5,37.4,2.1000000000000014,-0.7999999999999972,-2.8999999999999986,33.4125,37.537499999999994,4.6875,4.249999999999999,0.125,-4.124999999999999,0.0,0.0,0.0,4.625,-1.0,-0.875,0.125,12.437498061293972,0.981809868194423,5,36.166666666666664,36.204166666666666,82.25
540,540,2013/07/14,2福島6,雨,10,鶴ヶ城特別(1000万下),,16,5,9,15.8,8.0,3,武士沢友,57,ダ1150,重,-4.0,1:07.9,0.1,99.0,8-5,31.2-36.6,36.1,536(+8),,出遅れ,ルミナスウイング,365.0,4,,223.84615384615384,0.7111111111111111,82.22222222222223,0,,,36.95,0.7305699481865285,16.936671575846834,16.535089476163968,67.9,8.0,5.0,6.5,31.2,36.6,4.900000000000002,-0.5,-5.400000000000002,34.23888888888889,37.14444444444445,9.12037037037037,2.711111111111113,-0.19444444444444484,-2.9055555555555572,2.0,5.0,3.0,8.722222222222221,3.2777777777777777,4.111111111111111,0.8333333333333334,11.617877140513992,1.1306605820495177,4,34.63333333333333,36.111111111111114,94.75
541,541,2013/07/21,3中京8,晴,10,尾頭橋特別(1000万下),,16,7,14,52.3,12,2,岡田祥嗣,57,ダ1200,良,-15.0,1:11.2,0.2,97.0,14-12,34.3-36.7,35.3,444(0),,,リックムファサ,590.6,5,,174.35384615384615,1.024137931034483,76.89655172413794,0,,,37.22068965517242,0.6685082872928176,16.85393258426966,16.190444209907263,71.2,14.0,12.0,13.0,34.3,36.7,1.0,-1.4000000000000057,-2.4000000000000057,34.320689655172416,37.26206896551723,10.316091954022989,2.9000000000000004,-0.0413793103448272,-2.9413793103448276,10.0,12.0,2.0,10.172413793103448,2.8275862068965516,3.0344827586206895,0.20689655172413793,16.28850992434715,1.8221751348929722,6,35.43333333333333,36.26781609195402,89.75
542,542,2013/05/04,2東京5,晴,12,4歳以上1000万下,,16,1,1,286.5,16.0,14,柴田大知,57,ダ1300,良,0.0,1:19.2,1.5,87.0,3-3,29.9-36.1,37.2,482(-4),,,グレン,,6,,126.78947368421052,1.0136363636363637,83.27272727272727,0,,,37.550000000000004,0.5313653136531366,16.414141414141415,16.5263390529151,79.2,3.0,3.0,3.0,29.9,36.1,7.300000000000004,1.1000000000000014,-6.200000000000003,33.35909090909091,37.02727272727273,4.909090909090909,4.190909090909091,0.5227272727272727,-3.668181818181819,-11.0,-11.0,0.0,5.0,-2.6363636363636362,-2.8181818181818183,-0.18181818181818182,9.151941544091342,0.6399137465507159,6,34.400000000000006,35.97878787878788,84.0
543,543,2013/07/07,2福島4,曇,8,3歳以上500万下,,16,7,13,23.7,9,1,蛯名正義,55,ダ1150,稍,-2.0,1:08.3,0.0,95.0,8-8,31.5-36.8,36.0,482(+4),,,(トウカイチャーム),720.0,7,,174.44444444444446,0.8285714285714285,82.42857142857143,0,,,37.214285714285715,0.746268656716418,16.83748169838946,16.305991007923765,68.3,8.0,8.0,8.0,31.5,36.8,4.5,-0.7999999999999972,-5.299999999999997,34.621428571428574,37.17857142857142,8.571428571428571,2.5928571428571425,0.03571428571428673,-2.557142857142856,7.0,7.0,0.0,8.5,3.0,3.142857142857143,0.14285714285714285,7.928569998569868,0.7422488351848961,4,34.766666666666666,36.33809523809524,83.0
544,544,2013/06/09,3東京4,晴,9,三浦特別(1000万下),,16,4,7,332.0,16,8,村田一誠,57,ダ1400,良,1.0,1:25.1,0.8,94.0,11-10,35.2-37.0,37.0,500(+4),,,ケージーハヤブサ,,8,,54.0,1.0407407407407407,82.25925925925925,0,,,36.53333333333334,0.4976958525345622,16.45123384253819,16.563175618135467,85.1,11.0,10.0,10.5,35.2,37.0,1.7999999999999972,0.0,-1.7999999999999972,35.03703703703703,36.28888888888889,8.842592592592593,1.4962962962962971,0.24444444444444477,-1.2518518518518522,2.0,3.0,1.0,8.703703703703704,0.3333333333333333,0.6666666666666666,0.3333333333333333,8.933998350716898,1.6617546664380303,7,36.4,35.95308641975309,88.0
545,545,2013/06/23,3東京8,晴,10,清里特別(1000万下),,16,2,3,87.8,12.0,6,武士沢友,57,ダ1400,稍,-9.0,1:24.6,1.4,90.0,13-13,34.6-36.3,36.2,428(+2),,,オールドパサデナ,,9,,137.92592592592592,0.910344827586207,81.89655172413794,0,,,37.093103448275855,0.6821705426356589,16.548463356973997,16.471577022084727,84.6,13.0,13.0,13.0,34.6,36.3,1.6000000000000014,-0.09999999999999432,-1.6999999999999957,34.6448275862069,37.0,7.9655172413793105,2.4482758620689666,0.09310344827586241,-2.355172413793104,7.0,7.0,0.0,7.551724137931035,1.793103448275862,2.6206896551724137,0.8275862068965517,13.176747195976201,1.2537233435739414,5,35.699999999999996,36.24597701149425,92.0
546,546,2013/03/17,2中山8,晴,12,4歳以上1000万下,,16,6,12,181.9,14,9,杉原誠人,53,ダ1200,良,0.0,1:13.2,0.5,83.0,6-6,36.0-36.7,36.8,498(0),,,ウッドシップ,,10,,133.33333333333334,1.014285714285714,80.92857142857143,0,,,37.91428571428571,0.5,16.39344262295082,16.147116361259453,73.2,6.0,6.0,6.0,36.0,36.7,0.7999999999999972,0.09999999999999432,-0.7000000000000028,34.98571428571429,37.364285714285714,4.589285714285714,2.9285714285714275,0.5499999999999987,-2.3785714285714294,-3.0,-3.0,0.0,4.714285714285714,-2.5,-2.7857142857142856,-0.2857142857142857,7.804272334219679,1.0013324456276582,6,36.5,36.75476190476191,81.5
547,547,2013/04/07,3中山6,晴,12,4歳以上1000万下,,16,4,8,32.5,10,6,村田一誠,57,ダ1200,重,7.0,1:12.4,0.6,94.0,13-10,34.5-37.3,36.7,484(-10),,出遅れ,ケビンドゥ,,11,,204.56363636363633,0.6153846153846153,89.53846153846153,0,,,36.73076923076923,0.7547169811320755,16.574585635359114,16.575673993226406,72.4,13.0,10.0,11.5,34.5,37.3,2.200000000000003,-0.5999999999999943,-2.799999999999997,33.776923076923076,37.24615384615385,9.846153846153847,2.9538461538461545,-0.5153846153846156,-3.4692307692307693,4.0,7.0,3.0,9.384615384615385,4.384615384615385,5.3076923076923075,0.9230769230769231,12.169718189684039,0.9537252417414006,8,36.166666666666664,35.91794871794871,93.75
548,548,2013/04/28,2東京4,晴,12,4歳以上1000万下,,16,2,3,67.6,14,15,田中勝春,57,ダ1400,良,-1.0,1:27.2,2.7,67.0,1-1,35.0-37.3,40.0,542(+6),,,カネトシイナーシャ,,12,,168.8,0.7466666666666667,85.33333333333333,0,,,37.4,0.6409090909090909,16.05504587155963,16.523623961744097,87.2,1.0,1.0,1.0,35.0,37.3,5.0,2.700000000000003,-2.299999999999997,33.76,37.3,6.433333333333334,3.640000000000002,0.10000000000000189,-3.54,-14.0,-14.0,0.0,6.466666666666667,0.2,0.13333333333333333,-0.06666666666666667,12.859821149611685,0.9584329658353786,5,37.43333333333333,36.15333333333333,82.5
549,549,2013/06/23,3阪神8,曇,12,鶴見特別(1000万下),,16,8,15,15.8,7,10,太宰啓介,57,ダ1200,稍,-22.0,1:11.8,1.6,79.0,11-13,34.7-35.5,35.8,510(-8),,出遅れ,グレイスフルリープ,,13,,49.142857142857146,0.8294117647058824,89.47058823529412,0,,,36.023529411764706,0.43137254901960786,16.71309192200557,16.75064384650122,71.8,11.0,13.0,12.0,34.7,35.5,1.0999999999999943,0.29999999999999716,-0.7999999999999972,34.87058823529412,35.87058823529412,7.529411764705882,1.1529411764705884,0.15294117647058875,-0.9999999999999996,3.0,1.0,-2.0,7.647058823529412,-0.7647058823529411,-0.9411764705882353,-0.17647058823529413,9.536803305298408,0.9577494195337758,4,35.333333333333336,35.588235294117645,91.75
550,550,2013/06/23,3東京8,晴,10,清里特別(1000万下),,16,5,9,298.2,15,14,西村太一,57,ダ1400,稍,-9.0,1:25.3,2.1,82.0,4-6,34.6-36.3,37.6,526(+6),,,オールドパサデナ,,14,,0.0,1.4,81.0,0,,,38.339999999999996,0.18181818181818182,16.412661195779602,16.04275065753362,85.3,4.0,6.0,5.0,34.6,36.3,3.0,1.3000000000000043,-1.6999999999999957,32.47,37.309999999999995,3.4,5.87,1.0300000000000011,-4.839999999999999,-8.0,-10.0,-2.0,3.4,-5.3,-5.5,-0.2,8.494042637671328,1.4134536567109028,7,36.166666666666664,36.03999999999999,78.5
551,551,2012/02/12,1東京6,晴,12,4歳以上1000万下,,16,7,13,92.8,12,14,丸山元気,57,芝1400,良,-4.0,1:24.3,2.0,67.0,4-11,35.6-34.9,36.0,510(0),,,マイネルエデン,,15,,0.0,1.0176470588235293,82.41176470588235,0,,,37.82941176470588,0.13333333333333333,16.607354685646502,16.02699049531519,84.3,4.0,11.0,7.5,35.6,34.9,0.3999999999999986,1.1000000000000014,0.7000000000000028,36.182352941176475,37.09411764705882,3.4411764705882355,1.6470588235294112,0.7352941176470589,-0.9117647058823525,-3.0,-10.0,-7.0,3.8823529411764706,-2.2941176470588234,-3.0,-0.7058823529411765,11.74681464572365,1.9032785229184053,7,35.5,37.03529411764707,74.5
552,552,2013/05/04,1新潟1,晴,7,4歳以上500万下,,15,5,9,11.5,6,1,平野優,57,ダ1200,良,3.0,1:11.9,0.0,97.0,1-1,33.5-38.4,38.4,514(+10),,,(コスモイルダーナ),670.0,1,,223.33333333333334,0.9333333333333332,77.33333333333333,0,,,39.266666666666666,0.7045454545454546,16.689847009735743,16.30830824077813,71.9,1.0,1.0,1.0,33.5,38.4,4.899999999999999,0.0,-4.899999999999999,34.36666666666667,38.333333333333336,1.0,4.899999999999999,0.9333333333333323,-3.9666666666666663,0.0,0.0,0.0,1.0,-4.333333333333333,-4.333333333333333,0.0,17.53567791675018,1.2173228823939846,4,36.766666666666666,37.32222222222222,77.33333333333333
553,553,2013/04/13,2阪神7,晴,12,4歳以上1000万下,,16,8,16,8.3,4,2,浜中俊,57,ダ1400,良,-6.0,1:23.8,0.0,102.0,1-1,34.9-36.9,36.9,512(-2),,,スズカロジック,400.0,2,,356.6666666666667,0.5642857142857143,81.42857142857143,0,,,36.4,0.8222222222222222,16.706443914081145,16.57971020941671,83.8,1.0,1.0,1.0,34.9,36.9,2.0,0.0,-2.0,35.35,36.02857142857143,2.5,1.0499999999999992,0.3714285714285711,-0.678571428571428,-1.0,-1.0,0.0,2.357142857142857,-3.642857142857143,-3.357142857142857,0.2857142857142857,13.35598076601723,1.3681455413157708,5,36.23333333333333,35.92619047619048,92.25
554,554,2013/03/30,3中山3,曇,12,4歳以上1000万下,,16,5,10,10.5,4,4,石橋脩,57,ダ1200,良,-1.0,1:11.6,0.4,98.0,6-6,34.1-37.1,37.1,520(0),,出遅れ,エスケープマジック,150.0,3,,162.02857142857144,1.275,86.35714285714286,0,,,37.94285714285714,0.5320197044334976,16.75977653631285,16.275168766736076,71.6,6.0,6.0,6.0,34.1,37.1,3.0,0.0,-3.0,33.73571428571429,37.064285714285724,4.535714285714286,4.207142857142856,0.8785714285714287,-3.3285714285714283,2.0,2.0,0.0,4.785714285714286,-3.0,-3.2857142857142856,-0.2857142857142857,13.505184630008078,1.7686798182947876,5,36.1,36.24761904761904,94.75
555,555,2013/03/24,2中京6,晴,9,岡崎特別(1000万下),,18,7,13,84.0,16,6,吉田豊,52,芝1200,良,-7.0,1:09.0,0.2,103.0,4-3,34.1-34.7,34.5,456(-10),,,ルアーズストリート,,4,,211.33333333333334,0.55,85.8,0,,,36.465,0.8055555555555556,17.391304347826086,16.72838158089511,69.0,4.0,3.0,3.5,34.1,34.7,0.3999999999999986,-0.20000000000000284,-0.6000000000000014,34.620000000000005,36.574999999999996,6.25,1.8449999999999993,-0.11000000000000085,-1.955,-3.0,-2.0,1.0,5.75,1.15,2.15,1.0,10.375490043886778,1.60450047326496,6,34.43333333333334,35.88666666666667,91.0
556,556,2012/10/14,4東京5,曇,8,3歳以上1000万下,,11,5,5,10.0,6,11,熊沢重文,57,ダ1400,良,4.0,1:26.5,1.6,84.0,10-10,37.4-35.2,35.8,520(+6),,,サトノデートナ,,5,,233.20625,1.0,86.26315789473684,0,,,36.50526315789474,0.6465116279069767,16.184971098265898,16.585438163820385,86.5,10.0,10.0,10.0,37.4,35.2,-1.6000000000000014,0.5999999999999943,2.1999999999999957,34.373684210526314,36.40526315789474,8.657894736842104,2.1315789473684212,0.09999999999999992,-2.0315789473684216,-1.0,-1.0,0.0,8.578947368421053,2.1578947368421053,2.473684210526316,0.3157894736842105,12.610610611703144,1.1853691408164801,5,36.13333333333333,35.76140350877193,88.75
557,557,2013/03/10,1阪神6,曇,12,4歳以上1000万下,,15,5,8,18.1,7,11,川田将雅,57,ダ1200,良,3.0,1:13.2,1.0,85.0,8-10,35.6-36.6,36.9,512(-2),,,トップフライアー,,6,,202.1,0.4454545454545455,87.54545454545455,0,,,37.34545454545455,0.8028169014084507,16.39344262295082,16.52775270958919,73.2,8.0,10.0,9.0,35.6,36.6,1.2999999999999972,0.29999999999999716,-1.0,34.654545454545456,37.20909090909092,3.5,2.690909090909091,0.13636363636363572,-2.554545454545455,-1.0,-3.0,-2.0,3.4545454545454546,-0.2727272727272727,-0.18181818181818182,0.09090909090909091,3.6930866343600566,0.4896143607189459,4,36.36666666666667,36.403030303030306,89.25
